Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to3,Feature log2 fold change topic 2to3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5to7,Feature log2 fold change topic 5to7
ENSG00000180901,KCTD2,64,-0.2248,50,-0.7123,57,-0.4122,97,0.80785
ENSG00000167863,ATP5PD,13,-4.0221,91,-1.3639,206,0.10287,318,1.66174
ENSG00000189159,JPT1,73,-0.5031,24,-2.4024,94,-0.0922,161,1.56421
ENSG00000188612,SUMO2,264,-0.0590,256,-0.1312,203,-0.4887,312,0.34809
ENSG00000125447,GGA3,11,-1.3161,15,-1.0848,22,-0.3057,41,1.37065
ENSG00000125445,MRPS7,267,1.36941,68,-1.1450,112,-0.2044,124,-0.0537
ENSG00000177885,GRB2,11,-3.1747,82,-0.2602,88,-0.1057,131,0.98442
ENSG00000177728,TMEM94,146,1.07614,61,-0.5268,54,-0.6438,80,-0.0134
ENSG00000161526,SAP30BP,83,0.64084,50,-0.2805,43,-0.4539,58,0.05262
ENSG00000132475,H3F3B,496,0.50754,598,1.10158,194,-1.0389,234,-1.0087
ENSG00000132471,WBP2,11,-5.1026,128,-1.7801,287,-0.3409,638,2.19577
ENSG00000204316,MRPL38,272,2.17215,29,-1.9668,36,-1.4315,88,-0.0504
ENSG00000167881,SRP68,135,1.42046,28,-1.4113,38,-0.8164,69,0.26676
ENSG00000182473,EXOC7,511,2.66044,77,-1.1175,54,-1.5138,91,-0.9753
ENSG00000141576,RNF157,102,0.20322,22,-2.3708,112,0.37009,124,0.94011
ENSG00000185262,UBALD2,11,-1.6316,44,0.60774,35,0.08032,32,-0.0480
ENSG00000175931,UBE2O,11,-1.9923,5,-3.2638,25,-0.8028,82,2.72947
ENSG00000182534,MXRA7,130,-0.5559,186,0.04124,90,-1.1225,228,0.62017
ENSG00000161547,SRSF2,37,-1.2713,85,0.06656,81,-0.0324,96,0.41542
ENSG00000167889,MGAT5B,11,-1.7280,0,-5.9950,31,-0.1905,68,2.58741
ENSG00000129657,SEC14L1,11,-2.0105,44,0.07925,28,-0.6970,57,0.82165
ENSG00000184640,SEPTIN9,11,-2.2262,45,-0.1512,57,0.24771,61,0.62086
ENSG00000078687,TNRC6C,507,3.07674,84,-0.7196,48,-1.5027,47,-1.9282
ENSG00000108669,CYTH1,11,-2.1587,93,1.70448,24,-1.0520,35,-0.6479
ENSG00000035862,TIMP2,1138,1.53342,218,-1.4858,162,-1.7699,586,0.43233
ENSG00000171302,CANT1,83,1.51296,30,-0.3855,27,-0.5011,29,-0.5554
ENSG00000167281,RBFOX3,142,0.62749,1,-6.6817,117,0.28664,143,1.13607
ENSG00000141582,CBX4,11,-1.2960,1,-4.9253,32,0.35016,46,1.98637
ENSG00000171298,GAA,11,-2.4551,92,1.06624,20,-1.6091,62,0.20050
ENSG00000171246,NPTX1,11,-4.7809,47,-2.9740,346,0.34764,508,2.16282
ENSG00000141564,RPTOR,11,-0.9351,8,-1.6569,30,0.65491,29,0.99629
ENSG00000226137,BAIAP2-DT,90,1.13228,37,-0.5118,60,0.37541,38,-0.5704
ENSG00000175866,BAIAP2,115,-0.0919,21,-2.9329,142,0.26890,184,1.29398
ENSG00000181409,AATK,48,-1.9141,316,1.62924,99,-0.8012,120,-0.6903
ENSG00000224877,NDUFAF8,233,0.49782,218,0.47004,218,0.37811,112,-0.9840
ENSG00000157637,SLC38A10,88,1.18993,50,0.19301,17,-1.5242,38,-0.4403
ENSG00000184009,ACTG1,2783,1.19795,815,-1.0478,836,-0.8773,1603,0.28861
ENSG00000182446,NPLOC4,11,-1.9394,24,-0.9793,35,-0.2481,63,1.41481
ENSG00000214087,ARL16,11,-1.3261,23,-0.2650,45,0.88930,28,0.13742
ENSG00000185359,HGS,392,2.44706,42,-1.7889,55,-1.2130,96,-0.4586
ENSG00000262814,MRPL12,66,-0.4573,33,-1.7194,105,0.29911,126,1.08025
ENSG00000225663,MCRIP1,498,1.59525,114,-1.1378,195,-0.1439,188,-0.2900
ENSG00000185624,P4HB,789,2.78282,124,-0.9865,82,-1.4978,119,-1.2315
ENSG00000141522,ARHGDIA,152,-0.7721,197,-0.4144,245,0.00899,306,0.62678
ENSG00000141552,ANAPC11,188,0.14833,160,-0.1507,183,0.10210,172,-0.0065
ENSG00000185813,PCYT2,11,-2.5429,37,-0.9237,69,0.20611,91,1.22508
ENSG00000197063,MAFG,11,-1.9282,26,-0.8112,64,0.81509,51,0.67925
ENSG00000169696,ASPSCR1,11,-2.3407,72,0.66972,36,-0.6412,60,0.31537
ENSG00000169689,CENPX,206,1.49763,32,-1.8422,58,-0.7307,104,0.34783
ENSG00000169750,RAC3,113,1.04603,4,-4.4235,23,-1.5574,99,1.45032
ENSG00000169738,DCXR,11,-3.7970,223,1.00196,138,-0.0658,136,-0.1338
ENSG00000169733,RFNG,190,2.62861,29,-1.1118,24,-1.2745,34,-1.0066
ENSG00000169727,GPS1,129,0.41338,49,-1.3114,65,-0.7143,140,0.92429
ENSG00000169718,DUS1L,22,-0.8232,49,0.64987,24,-0.6916,37,0.03646
ENSG00000169710,FASN,71,-1.2579,118,-0.5462,135,-0.2495,219,0.98120
ENSG00000141551,CSNK1D,89,0.46627,42,-0.9005,55,-0.3540,83,0.53643
ENSG00000141562,NARF,75,0.25070,4,-4.1967,42,-0.7159,109,1.78514
ENSG00000141568,FOXK2,11,-2.1759,5,-3.4576,21,-1.3099,96,3.11102
ENSG00000141580,WDR45B,11,-2.7586,111,1.03601,49,-0.5922,70,-0.0163
ENSG00000141542,RAB40B,11,-3.6894,184,0.70621,110,-0.3136,147,0.26550
ENSG00000141560,FN3KRP,11,-1.6470,47,0.74864,16,-1.1827,37,0.29453
ENSG00000141556,TBCD,64,-0.0157,86,0.63619,33,-1.0587,60,-0.1637
ENSG00000101557,USP14,11,-2.4696,42,-0.5890,35,-0.8019,91,1.45949
ENSG00000101577,LPIN2,11,-2.5649,42,-0.7054,33,-0.9956,101,1.62705
ENSG00000118680,MYL12B,870,1.74236,172,-1.2752,188,-0.9914,342,-0.0338
ENSG00000170579,DLGAP1,11,-3.6522,3,-5.6008,111,-0.2527,260,2.98691
ENSG00000263753,LINC00667,11,-1.5264,46,0.88202,27,-0.2223,28,-0.1942
ENSG00000082397,EPB41L3,11,-3.6426,135,0.09343,88,-0.6217,178,0.94006
ENSG00000173482,PTPRM,627,2.68299,7,-5.0399,29,-2.7497,180,0.10701
ENSG00000178127,NDUFV2,233,0.33926,64,-1.9178,113,-0.8525,289,1.28055
ENSG00000101745,ANKRD12,49,-1.9039,217,0.59916,174,0.10174,164,-0.0013
ENSG00000017797,RALBP1,202,1.22663,94,-0.1693,97,-0.0996,77,-0.6563
ENSG00000168461,RAB31,11,-2.3092,85,1.11712,86,0.88975,32,-1.0423
ENSG00000101558,VAPA,495,1.25652,91,-1.7663,134,-0.9928,308,0.60414
ENSG00000134265,NAPG,11,-2.4924,20,-1.8526,49,-0.2891,103,2.01155
ENSG00000141404,GNAL,11,-3.1275,16,-2.9236,78,-0.2447,172,2.48730
ENSG00000255112,CHMP1B,12,-2.5923,64,0.03632,48,-0.4680,85,0.84930
ENSG00000141385,AFG3L2,11,-1.6892,5,-3.1904,31,-0.1380,62,2.21877
ENSG00000134278,SPIRE1,101,0.93033,9,-3.0275,51,-0.2704,82,0.94480
ENSG00000128789,PSMG2,217,1.84325,61,-0.5767,30,-1.6023,70,-0.4009
ENSG00000085415,SEH1L,11,-1.5454,11,-1.7975,37,0.31018,49,1.44677
ENSG00000168675,LDLRAD4,11,-2.3237,88,1.18574,35,-0.6482,48,-0.1985
ENSG00000101654,RNMT,11,-2.1463,15,-1.9430,54,0.25872,77,1.65976
ENSG00000167088,SNRPD1,489,2.72251,53,-1.6211,68,-1.0822,89,-0.8897
ENSG00000101752,MIB1,11,-1.7796,44,0.40368,21,-0.8851,45,0.55879
ENSG00000141447,OSBPL1A,11,-3.1109,79,-0.2423,79,-0.2009,126,1.01052
ENSG00000134504,KCTD1,11,-1.1852,9,-1.7489,30,0.35511,37,1.30587
ENSG00000171885,AQP4,15,-3.6851,404,2.30079,118,-0.6277,91,-1.3573
ENSG00000170558,CDH2,11,-2.0881,18,-1.6364,52,0.25415,71,1.51895
ENSG00000118271,TTR,73,-4.5298,5113,8.39641,0,-14.551,0,-11.912
ENSG00000118276,B4GALT6,11,-2.2776,8,-3.0412,40,-0.3820,96,2.47941
ENSG00000101746,NOL4,11,-1.0567,12,-1.1608,32,0.61418,30,0.82641
ENSG00000134769,DTNA,11,-3.6550,227,1.30596,137,0.09503,103,-0.5509
ENSG00000166974,MAPRE2,115,-0.7356,82,-1.4086,146,-0.3429,279,1.38440
ENSG00000141425,RPRD1A,11,-3.5021,56,-1.3375,105,-0.1752,197,1.77926
ENSG00000134759,ELP2,126,0.99876,55,-0.5078,11,-2.8261,85,0.45918
ENSG00000134775,FHOD3,11,-1.1925,5,-2.5172,23,-0.0920,42,1.86102
ENSG00000134779,TPGS2,14,-2.9711,107,0.14521,81,-0.3425,129,0.74149
ENSG00000101489,CELF4,97,-0.9931,15,-4.0045,289,0.83371,282,1.43287
ENSG00000132872,SYT4,504,1.15303,12,-4.8805,127,-1.1873,402,1.29543
ENSG00000152234,ATP5F1A,172,-1.4569,218,-1.2458,231,-1.0033,726,1.78967
ENSG00000101638,ST8SIA5,11,-1.8010,0,-6.0572,22,-0.8556,75,3.08307
ENSG00000078043,PIAS2,80,0.93505,40,-0.3104,22,-1.1821,49,0.10236
ENSG00000167220,HDHD2,11,-2.1647,51,0.18053,52,0.18385,54,0.37498
ENSG00000134049,IER3IP1,11,-1.9369,35,-0.2957,30,-0.4654,57,1.02890
ENSG00000175387,SMAD2,100,1.03902,64,0.27373,48,-0.2428,38,-0.8384
ENSG00000134030,CTIF,11,-2.3914,15,-2.1716,58,0.07317,95,1.91272
ENSG00000177576,C18orf32,162,-0.6770,265,0.15582,155,-0.7494,290,0.45627
ENSG00000265681,RPL17,1682,0.29726,2531,1.38765,826,-0.8711,775,-1.2868
ENSG00000141644,MBD1,11,-1.8532,27,-0.6388,29,-0.4230,57,1.25110
ENSG00000134042,MRO,11,-1.8393,41,0.14157,51,0.49949,41,0.17588
ENSG00000082212,ME2,11,-2.5221,67,0.24510,17,-1.9522,85,1.05375
ENSG00000041353,RAB27B,11,-1.6772,0,-5.9387,17,-1.0736,69,3.16540
ENSG00000196628,TCF4,11,-4.2451,107,-1.1102,148,-0.4572,332,1.82599
ENSG00000091164,TXNL1,11,-3.1700,43,-1.3966,81,-0.2283,158,1.81636
ENSG00000091157,WDR7,24,-1.6603,19,-2.2140,49,-0.5603,123,2.15008
ENSG00000177511,ST8SIA3,11,-3.0435,14,-2.9876,78,-0.1592,161,2.43595
ENSG00000134440,NARS,307,1.39494,38,-2.2896,69,-1.1826,185,0.71177
ENSG00000049759,NEDD4L,11,-2.9070,0,-7.1318,76,-0.0341,152,2.75893
ENSG00000166562,SEC11C,16,-3.2489,146,0.09824,73,-1.0289,198,1.04491
ENSG00000134444,RELCH,11,-1.0620,0,-5.3637,19,-0.2992,42,2.38963
ENSG00000081913,PHLPP1,11,-1.7392,48,0.67033,35,-0.0378,35,-0.0280
ENSG00000119537,KDSR,173,1.89136,61,-0.1018,22,-1.6904,45,-0.8259
ENSG00000119541,VPS4B,11,-2.6270,31,-1.3374,23,-1.5848,118,2.27860
ENSG00000206052,DOK6,11,-1.8568,18,-1.3366,96,1.72944,41,0.20313
ENSG00000133313,CNDP2,14,-3.0878,128,0.43914,53,-1.0682,135,0.73675
ENSG00000150656,CNDP1,11,-2.5376,190,4.36186,6,-3.3855,9,-3.4360
ENSG00000197971,MBP,198,-6.6274,55456,5.34979,3386,-2.4920,1071,-4.7395
ENSG00000122490,SLC66A2,131,0.96327,7,-3.7233,128,0.91975,86,0.33210
ENSG00000141759,TXNL4A,57,-1.9475,159,-0.4177,205,0.06512,267,0.87872
ENSG00000129946,SHC2,39,-1.2566,101,0.36428,54,-0.7386,100,0.43867
ENSG00000141933,TPGS1,11,-2.3665,46,-0.3046,68,0.40393,68,0.66601
ENSG00000099804,CDC34,261,1.75886,40,-1.6713,60,-0.8728,107,0.09269
ENSG00000172270,BSG,695,0.76167,363,-0.4184,275,-0.8023,486,0.19591
ENSG00000099822,HCN2,52,-1.0138,76,-0.4917,176,1.04595,102,0.10380
ENSG00000099821,POLRMT,11,-1.7767,27,-0.5799,42,0.23118,49,0.87415
ENSG00000070423,RNF126,11,-2.2260,16,-1.9116,45,-0.1536,85,1.91799
ENSG00000099864,PALM,195,-0.0161,153,-0.4853,341,0.98053,178,-0.2375
ENSG00000129951,PLPPR3,302,1.77659,19,-3.0237,90,-0.4510,133,0.30521
ENSG00000175221,MED16,80,0.96977,38,-0.3719,66,0.61212,34,-0.7072
ENSG00000198858,R3HDM4,306,2.05778,25,-2.4705,39,-1.5734,117,0.24175
ENSG00000065268,WDR18,11,-1.5573,27,-0.2541,28,-0.1698,42,0.79941
ENSG00000182087,TMEM259,232,0.99621,130,-0.0471,48,-1.5988,130,-0.0550
ENSG00000099817,POLR2E,285,1.13573,67,-1.4596,139,-0.1398,167,0.26244
ENSG00000167468,GPX4,352,-0.9023,493,-0.4249,579,-0.0990,794,0.72742
ENSG00000118046,STK11,20,-1.7488,58,-0.0732,88,0.65238,66,0.23996
ENSG00000099625,CBARP,91,1.61705,16,-1.5014,35,-0.1528,36,-0.1247
ENSG00000099624,ATP5F1D,143,-1.3086,257,-0.4432,414,0.42288,398,0.57107
ENSG00000099622,CIRBP,28,-3.9342,501,0.60091,317,-0.2961,435,0.36946
ENSG00000228300,FAM174C,11,-1.7721,22,-0.9226,32,-0.2094,55,1.32869
ENSG00000160953,PWWP3A,11,-2.1628,53,0.22829,63,0.49397,50,0.15434
ENSG00000115286,NDUFS7,11,-4.1863,227,0.40132,179,-0.0809,223,0.46776
ENSG00000130005,GAMT,859,2.62315,132,-1.1076,106,-1.3163,155,-0.9900
ENSG00000071626,DAZAP1,11,-1.8306,38,0.04730,49,0.46102,42,0.27746
ENSG00000115268,RPS15,1394,-0.3397,3375,1.68876,1186,-0.6017,884,-1.3988
ENSG00000115266,APC2,11,-3.3610,76,-0.6484,83,-0.4142,167,1.43392
ENSG00000119559,C19orf25,12,-2.5954,63,-0.0324,50,-0.3954,86,0.87811
ENSG00000071655,MBD3,97,0.58892,57,-0.3599,105,0.72253,56,-0.5019
ENSG00000127540,UQCR11,349,-1.2894,991,0.50416,852,0.14376,764,-0.0583
ENSG00000079313,REXO1,11,-1.6044,9,-2.1721,69,1.37872,43,0.78736
ENSG00000129911,KLF16,154,1.51546,26,-1.6915,67,-0.0158,67,-0.0176
ENSG00000129968,ABHD17A,229,0.47917,179,0.06062,277,0.82632,117,-0.8837
ENSG00000133275,CSNK1G2,12,-1.9050,36,-0.2059,60,0.70983,46,0.33243
ENSG00000133243,BTBD2,11,-3.6936,62,-1.3719,228,0.95171,190,1.05820
ENSG00000065000,AP3D1,257,1.32927,39,-1.9903,119,-0.0644,138,0.27578
ENSG00000104886,PLEKHJ1,11,-2.3490,1,-5.9069,48,-0.1954,105,2.75061
ENSG00000104904,OAZ1,210,-1.5818,355,-0.8863,640,0.19393,812,1.05578
ENSG00000130332,LSM7,450,2.19449,67,-1.4230,102,-0.6142,117,-0.5466
ENSG00000099800,TIMM13,156,-0.0306,166,0.08386,150,-0.0923,158,-0.0104
ENSG00000176533,GNG7,11,-2.9044,104,0.63652,130,0.90934,65,-0.4375
ENSG00000176490,DIRAS1,11,-3.5669,60,-1.3016,140,0.21868,196,1.52963
ENSG00000141873,SLC39A3,11,-1.0326,0,-5.3299,28,0.38013,38,1.89846
ENSG00000104969,SGTA,11,-3.0914,93,0.09760,83,-0.1057,113,0.68701
ENSG00000172009,THOP1,267,2.32498,24,-2.1437,53,-0.7364,72,-0.3466
ENSG00000104964,TLE5,1212,0.98572,402,-1.0215,823,0.28307,681,-0.0586
ENSG00000088256,GNA11,285,1.53717,98,-0.4637,84,-0.6468,103,-0.4593
ENSG00000125912,NCLN,11,-1.8962,20,-1.2247,28,-0.5501,65,1.69848
ENSG00000161082,CELF5,11,-3.3861,10,-3.8196,191,1.01568,178,1.66998
ENSG00000141905,NFIC,34,-1.5960,187,1.69889,113,0.31052,46,-1.4833
ENSG00000129932,DOHH,11,-2.5761,123,1.66608,38,-0.8141,47,-0.6271
ENSG00000105325,FZR1,11,-1.9729,19,-1.3461,50,0.33866,63,1.30336
ENSG00000161091,MFSD12,11,-2.2209,65,0.59937,45,-0.1227,52,0.15689
ENSG00000186111,PIP5K1C,93,0.07910,19,-2.6247,120,0.51943,124,0.97936
ENSG00000183617,MRPL54,94,0.45684,61,-0.3408,80,0.17414,70,-0.0772
ENSG00000007264,MATK,249,2.00388,29,-1.9352,93,0.07527,73,-0.4445
ENSG00000167654,ATCAY,11,-3.9741,37,-2.4978,110,-0.6279,313,2.66231
ENSG00000167657,DAPK3,11,-1.8015,15,-1.6104,40,0.15085,59,1.51845
ENSG00000167658,EEF2,877,0.49890,605,-0.1636,813,0.36575,566,-0.3561
ENSG00000178951,ZBTB7A,103,-0.6771,140,-0.2116,296,1.16102,137,-0.3073
ENSG00000126934,MAP2K2,183,0.13687,78,-1.3758,161,-0.0757,226,0.85133
ENSG00000105255,FSD1,227,1.49361,0,-7.3900,51,-1.0871,143,1.03292
ENSG00000008382,MPND,193,2.27369,26,-1.5042,43,-0.5882,47,-0.6043
ENSG00000141985,SH3GL1,11,-1.9251,43,0.13763,35,-0.2114,49,0.56843
ENSG00000167671,UBXN6,121,-0.4591,127,-0.4444,162,0.02695,194,0.52785
ENSG00000167674,HDGFL2,11,-1.9314,21,-1.1397,30,-0.4596,66,1.61281
ENSG00000167680,SEMA6B,258,1.23654,27,-2.6749,169,0.44172,145,0.26769
ENSG00000185361,TNFAIP8L1,11,-1.3356,13,-1.2705,22,-0.3370,43,1.49770
ENSG00000074842,MYDGF,248,1.67811,29,-2.1740,18,-2.6313,129,0.67282
ENSG00000141965,FEM1A,11,-1.7714,25,-0.6646,23,-0.7513,56,1.38399
ENSG00000130254,SAFB2,11,-2.0664,71,1.08913,39,-0.2190,39,-0.3112
ENSG00000160633,SAFB,11,-2.7059,66,-0.0640,58,-0.2673,92,0.86133
ENSG00000130255,RPL36,3835,1.31776,2713,0.82827,1359,-0.5214,815,-1.7036
ENSG00000174917,MICOS13,125,-1.0575,160,-0.7759,231,-0.0718,338,0.99775
ENSG00000167733,HSD11B1L,242,0.93585,49,-1.8688,165,0.24573,165,0.38347
ENSG00000196365,LONP1,108,0.65350,62,-0.3397,59,-0.3573,75,0.04955
ENSG00000174886,NDUFA11,19,-4.1007,291,0.00060,331,0.22255,367,0.65665
ENSG00000031823,RANBP3,177,1.90078,27,-1.5578,33,-1.0728,65,-0.0307
ENSG00000130382,MLLT1,135,0.80583,79,-0.1586,97,0.21226,69,-0.4860
ENSG00000125656,CLPP,11,-3.3636,92,-0.2791,52,-1.1407,166,1.40994
ENSG00000125652,ALKBH7,121,0.43222,125,0.60929,84,-0.1928,68,-0.7380
ENSG00000125651,GTF2F1,11,-1.9888,21,-1.2141,50,0.31219,63,1.25256
ENSG00000088247,KHSRP,11,-2.4136,62,0.22037,50,-0.1791,68,0.55061
ENSG00000125648,SLC25A23,11,-3.8305,139,-0.1035,340,1.56831,132,-0.2524
ENSG00000104833,TUBB4A,35,-3.8832,469,0.06013,347,-0.4489,623,0.91466
ENSG00000125730,C3,12,-3.6388,426,4.38655,25,-2.5950,21,-3.3911
ENSG00000198816,ZNF358,140,0.47547,74,-0.6688,174,0.87207,93,-0.3090
ENSG00000090674,MCOLN1,154,2.05281,16,-2.0536,25,-1.1909,54,0.03936
ENSG00000032444,PNPLA6,194,1.01355,70,-0.8430,69,-0.7551,122,0.27662
ENSG00000076826,CAMSAP3,11,-1.6190,3,-3.4834,41,0.39935,56,1.87789
ENSG00000229833,PET100,486,1.46762,141,-0.8242,200,-0.1580,190,-0.3512
ENSG00000181029,TRAPPC5,86,-1.6217,100,-1.5559,227,-0.0896,387,1.59273
ENSG00000142459,EVI5L,11,-2.1071,26,-1.0147,57,0.40011,65,1.10430
ENSG00000183248,PRR36,11,-2.9039,32,-1.5630,95,0.33293,125,1.53897
ENSG00000260001,TGFBR3L,215,1.83372,2,-5.3492,104,0.40124,84,0.05069
ENSG00000178531,CTXN1,155,-1.2851,158,-1.4141,581,0.91249,459,0.80216
ENSG00000066044,ELAVL1,12,-1.6911,36,0.06042,36,0.08272,41,0.45289
ENSG00000167775,CD320,12,-2.6108,75,0.30788,24,-1.5712,89,0.93511
ENSG00000267855,NDUFA7,11,-3.4955,74,-0.8373,143,0.34314,171,1.17050
ENSG00000233927,RPS28,2128,0.26895,3140,1.28502,1345,-0.4954,990,-1.3003
ENSG00000185236,RAB11B,506,2.04974,100,-1.0478,128,-0.5245,134,-0.6344
ENSG00000099785,MARCH2,11,-1.7097,23,-0.7360,73,1.35175,37,0.18048
ENSG00000099783,HNRNPM,11,-3.0738,99,0.25130,61,-0.5781,114,0.74901
ENSG00000198258,UBL5,56,-3.0656,370,-0.2236,413,-0.0046,563,0.89764
ENSG00000127445,PIN1,132,-1.2955,190,-0.8425,399,0.50413,392,0.77970
ENSG00000105088,OLFM2,11,-2.7396,9,-3.3712,59,-0.2627,133,2.56840
ENSG00000130813,SHFL,11,-1.8490,25,-0.7798,42,0.14775,54,1.06623
ENSG00000130811,EIF3G,294,1.45772,147,0.19289,87,-0.6969,87,-0.9548
ENSG00000105364,MRPL4,231,1.89103,33,-1.6845,62,-0.5420,81,-0.1423
ENSG00000105376,ICAM5,11,-2.4664,5,-3.7667,62,0.11351,107,2.32141
ENSG00000267673,FDX2,11,-2.8768,42,-1.0692,83,0.14141,118,1.38759
ENSG00000105401,CDC37,189,0.79843,67,-1.0728,105,-0.2167,137,0.35772
ENSG00000065989,PDE4A,71,0.16199,14,-2.6100,54,-0.2964,101,1.38388
ENSG00000079999,KEAP1,116,0.97809,63,-0.1130,34,-1.0712,64,-0.1138
ENSG00000129355,CDKN2D,11,-3.8264,22,-3.1208,215,0.67316,251,1.88282
ENSG00000129353,SLC44A2,90,0.34341,146,1.69312,40,-0.9942,31,-1.7312
ENSG00000267100,ILF3-DT,244,2.52766,68,-0.0787,43,-0.7970,24,-2.1137
ENSG00000129351,ILF3,11,-2.8735,55,-0.6310,67,-0.2061,115,1.28449
ENSG00000213339,QTRT1,15,-1.9304,58,0.21287,30,-0.9158,69,0.76404
ENSG00000142453,CARM1,209,2.40289,9,-3.1830,89,0.58609,43,-0.8823
ENSG00000127616,SMARCA4,124,0.85028,40,-1.1758,95,0.36497,79,0.07773
ENSG00000105518,TMEM205,11,-3.1543,93,0.00783,96,0.05894,118,0.68629
ENSG00000105520,PLPPR2,11,-3.7005,29,-2.5844,121,-0.1724,250,2.37911
ENSG00000130175,PRKCSH,11,-3.5556,215,1.35733,67,-0.9653,114,-0.1624
ENSG00000196361,ELAVL3,131,-0.8688,283,0.50258,293,0.46625,191,-0.3683
ENSG00000130159,ECSIT,11,-2.1516,15,-1.9092,41,-0.2228,81,1.94391
ENSG00000130165,ELOF1,44,-0.2245,49,-0.0686,35,-0.5934,59,0.41267
ENSG00000105583,WDR83OS,196,0.37966,167,0.13000,100,-0.7261,156,-0.0162
ENSG00000095059,DHPS,11,-2.7571,67,-0.1104,42,-0.8482,102,1.12654
ENSG00000105576,TNPO2,271,1.30324,37,-2.1768,144,0.13466,146,0.25687
ENSG00000123144,TRIR,959,2.14240,290,-0.2111,170,-1.0297,183,-1.2179
ENSG00000198356,GET3,221,1.24250,59,-1.1733,51,-1.2574,130,0.42297
ENSG00000171223,JUNB,1502,3.77690,232,-0.5408,25,-3.8286,55,-3.1643
ENSG00000167815,PRDX2,1125,1.22947,170,-2.1031,417,-0.5193,707,0.58646
ENSG00000105613,MAST1,11,-3.0164,12,-3.1232,62,-0.4835,163,2.69669
ENSG00000179115,FARSA,147,0.85414,9,-3.6799,60,-0.6707,136,1.26667
ENSG00000179218,CALR,188,-0.2320,228,0.11487,81,-1.5447,262,0.52736
ENSG00000179262,RAD23A,56,-0.9815,59,-1.0058,108,0.08374,145,1.03584
ENSG00000179271,GADD45GIP1,17,-3.2373,119,-0.3698,206,0.63051,181,0.65311
ENSG00000008441,NFIX,154,-0.0754,287,1.37772,119,-0.4885,93,-1.1885
ENSG00000160877,NACC1,57,0.08844,17,-1.9359,80,0.69620,68,0.65917
ENSG00000141837,CACNA1A,11,-2.3875,28,-1.1937,64,0.26611,84,1.32928
ENSG00000104979,C19orf53,484,1.17226,268,0.12127,188,-0.4891,187,-0.6881
ENSG00000187556,NANOS3,11,-1.2850,12,-1.4200,32,0.33846,39,1.19453
ENSG00000132024,CC2D1A,309,3.27004,32,-1.4348,23,-1.7431,34,-1.5212
ENSG00000141858,SAMD1,11,-2.6664,135,1.79299,65,-0.0225,39,-1.1503
ENSG00000072062,PRKACA,23,-2.1248,60,-0.7949,72,-0.3947,142,1.39346
ENSG00000072071,ADGRL1,11,-3.9510,53,-1.9092,172,0.12664,275,1.91766
ENSG00000123143,PKN1,11,-2.0936,67,0.87218,38,-0.2846,44,-0.0543
ENSG00000123159,GIPC1,432,2.47544,103,-0.4264,52,-1.4235,69,-1.3191
ENSG00000132002,DNAJB1,119,1.23904,35,-1.0041,53,-0.2127,59,-0.0171
ENSG00000099797,TECR,11,-4.0722,266,0.96091,135,-0.4136,178,0.07423
ENSG00000099795,NDUFB7,12,-4.6459,245,-0.1131,287,0.17323,342,0.79351
ENSG00000105135,ILVBL,12,-1.9962,15,-1.7668,31,-0.5015,74,1.99537
ENSG00000141867,BRD4,11,-2.7709,79,0.22418,112,0.78588,72,0.03485
ENSG00000011243,AKAP8L,11,-2.2262,70,0.78702,44,-0.1830,49,0.00389
ENSG00000011451,WIZ,11,-1.5116,24,-0.4621,46,0.73105,36,0.43269
ENSG00000167460,TPM4,14,-2.4409,160,2.22768,40,-0.9130,38,-1.2724
ENSG00000105058,FAM32A,11,-2.6894,46,-0.7078,71,0.10444,98,1.15906
ENSG00000072958,AP1M1,96,0.17553,31,-1.7622,49,-0.8905,132,1.33117
ENSG00000214046,SMIM7,11,-1.9589,48,0.33268,46,0.21270,44,0.19545
ENSG00000072954,TMEM38A,11,-1.5080,9,-2.0820,51,0.91782,44,1.11432
ENSG00000127511,SIN3B,11,-2.3758,24,-1.4215,39,-0.5329,94,1.89181
ENSG00000053501,USE1,11,-2.0964,55,0.41375,47,0.06020,49,0.22328
ENSG00000160113,NR2F6,225,2.61014,18,-2.1352,40,-0.7341,47,-0.6650
ENSG00000105393,BABAM1,11,-3.2718,91,-0.1941,95,-0.0751,137,0.92455
ENSG00000127220,ABHD8,11,-2.8217,8,-3.6184,95,0.44232,131,2.08418
ENSG00000130312,MRPL34,12,-2.5694,57,-0.1864,53,-0.2580,86,0.94181
ENSG00000130311,DDA1,88,-0.2508,65,-0.8515,80,-0.4074,139,0.90473
ENSG00000130304,SLC27A1,11,-1.6971,72,1.86703,40,0.25383,15,-1.6584
ENSG00000130313,PGLS,11,-2.1122,97,1.95002,27,-0.8199,28,-1.0238
ENSG00000130477,UNC13A,11,-3.5310,11,-3.7810,114,-0.0809,229,2.61626
ENSG00000130479,MAP1S,11,-2.2342,33,-0.7577,51,0.05153,72,1.16554
ENSG00000105640,RPL18A,404,-1.2877,1997,2.09564,664,-0.5065,422,-1.5836
ENSG00000007080,CCDC124,181,1.13934,66,-0.7151,114,0.29934,82,-0.3816
ENSG00000105642,KCNN1,11,-2.1491,8,-2.9023,124,1.86528,58,0.61845
ENSG00000099308,MAST3,11,-4.2435,110,-1.0560,282,0.64242,283,1.14270
