"top","model_type","test","gene","stat","pval","fdr","gene_index","logFC","ensembl","rank"
51,"enrichment","Oligo.5","PAQR5",8.77765546917669,1.52225510946403e-16,4.1888878835722e-14,10125,1.87572317172278,"ENSG00000137819",51
52,"enrichment","Oligo.5","SLCO2B1",8.77451474989664,1.55613121650276e-16,4.19975874853842e-14,8065,2.32692108476864,"ENSG00000137491",52
53,"enrichment","Oligo.5","ITGA6",8.70284069496804,2.56844184269769e-16,6.80104015479612e-14,2009,2.70351653639373,"ENSG00000091409",53
54,"enrichment","Oligo.5","NOTCH4",8.59564597964437,5.41100698470466e-16,1.40626059302491e-13,4699,1.78535454077972,"ENSG00000204301",54
55,"enrichment","Oligo.5","STOM",8.53012184468078,8.51079880814265e-16,2.17164637224498e-13,6869,2.22225703353238,"ENSG00000148175",55
56,"enrichment","Oligo.5","LAMA3",8.50525778123836,1.0101445078283e-15,2.53149428979686e-13,11711,2.02663301512579,"ENSG00000053747",56
57,"enrichment","Oligo.5","MCTP2",8.39694083702124,2.12371909786667e-15,5.22881996832647e-13,10296,2.11599423230037,"ENSG00000140563",57
58,"enrichment","Oligo.5","LCP2",8.38541041524732,2.2977850921515e-15,5.55984758331968e-13,4433,1.79822155737115,"ENSG00000043462",58
59,"enrichment","Oligo.5","ANXA1",8.37250807358246,2.50934318118215e-15,5.96883427198479e-13,6662,1.8949748121717,"ENSG00000135046",59
60,"enrichment","Oligo.5","PODXL",8.34527885470151,3.0211486743135e-15,7.02756912213246e-13,5821,1.87413065481008,"ENSG00000128567",60
61,"enrichment","Oligo.5","ITGA5",8.34366216613229,3.05459396073878e-15,7.02756912213246e-13,8651,1.61741895787579,"ENSG00000161638",61
62,"enrichment","Oligo.5","FOSL2",8.33725624825047,3.19075761154788e-15,7.22243424523595e-13,1435,2.13578796329752,"ENSG00000075426",62
63,"enrichment","Oligo.5","CASP10",8.31377142351247,3.74333332130438e-15,8.33872060812471e-13,2136,1.70840107935267,"ENSG00000003400",63
64,"enrichment","Oligo.5","CD247",8.26177601839606,5.32627498037317e-15,1.16795223553995e-12,952,2.2004218395304,"ENSG00000198821",64
65,"enrichment","Oligo.5","NLRP1",8.25285852133664,5.65764185806857e-15,1.22152839747899e-12,10970,1.83054204718868,"ENSG00000091592",65
66,"enrichment","Oligo.5","IRAK3",8.22952961418403,6.62413003429586e-15,1.40853092274709e-12,8734,2.08157701359031,"ENSG00000090376",66
67,"enrichment","Oligo.5","ENSG00000243620",8.02132517319225,2.67475471412093e-14,5.60261308327957e-12,2985,3.14709240086284,"ENSG00000243620",67
68,"enrichment","Oligo.5","TNFRSF1B",7.96487297773071,3.89063525274495e-14,8.02958457897392e-12,105,1.86191998458333,"ENSG00000028137",68
69,"enrichment","Oligo.5","CD53",7.93956390622409,4.59994405912371e-14,9.35588622112206e-12,677,1.77398021215617,"ENSG00000143119",69
70,"enrichment","Oligo.5","CD99",7.93330392926071,4.79424668864554e-14,9.61177971835022e-12,13535,1.78864793427874,"ENSG00000002586",70
71,"enrichment","Oligo.5","SP100",7.90110730264003,5.92920313440322e-14,1.1719779829326e-11,2275,1.79913601839256,"ENSG00000067066",71
72,"enrichment","Oligo.5","CARD11",7.86916951334622,7.31649102599623e-14,1.42610604248376e-11,5260,2.01497742127302,"ENSG00000198286",72
73,"enrichment","Oligo.5","IL16",7.83046180581728,9.43318336288964e-14,1.81349719609306e-11,10210,1.67626280171658,"ENSG00000172349",73
74,"enrichment","Oligo.5","TC2N",7.79564821568023,1.18474274221759e-13,2.2468486005786e-11,9756,2.15768722186054,"ENSG00000165929",74
75,"enrichment","Oligo.5","SNTB1",7.78631181158951,1.25926885519723e-13,2.35634388184505e-11,6375,2.11461379059774,"ENSG00000172164",75
76,"enrichment","Oligo.5","GALNT18",7.77605336528035,1.34650090863451e-13,2.48642023049694e-11,7706,2.03714948657845,"ENSG00000110328",76
77,"enrichment","Oligo.5","BMP6",7.6922664622109,2.3221538673852e-13,4.23235160712778e-11,4551,2.5287013446704,"ENSG00000153162",77
78,"enrichment","Oligo.5","RBPMS",7.64720648465836,3.10822796606492e-13,5.59241939432758e-11,6074,2.32315810131837,"ENSG00000157110",78
79,"enrichment","Oligo.5","CD69",7.63260435585801,3.41542985649334e-13,6.06735982354778e-11,8426,1.75267455400361,"ENSG00000110848",79
80,"enrichment","Oligo.5","CD44",7.59648314793197,4.31010037722562e-13,7.56099358674804e-11,7790,2.27783144513701,"ENSG00000026508",80
81,"enrichment","Oligo.5","YAP1",7.58095853798427,4.76234808611595e-13,8.25120901735201e-11,8168,2.12509988258291,"ENSG00000137693",81
82,"enrichment","Oligo.5","ZNF831",7.57845068657931,4.83967288658707e-13,8.28292308419061e-11,13029,1.79749181134019,"ENSG00000124203",82
83,"enrichment","Oligo.5","ARHGEF3",7.54586599797485,5.96440473077913e-13,1.00792074379878e-10,2672,4.00739041924551,"ENSG00000163947",83
84,"enrichment","Oligo.5","KLF4",7.54174355998923,6.12393684873334e-13,1.01109799688381e-10,6804,1.65594426571352,"ENSG00000136826",84
85,"enrichment","Oligo.5","EMB",7.53933869425546,6.21893854088842e-13,1.01484399398637e-10,3932,1.90951132912361,"ENSG00000170571",85
86,"enrichment","Oligo.5","LINC02147",7.53470382877793,6.40615471563364e-13,1.03337902619773e-10,4174,2.32152193332104,"ENSG00000249797",86
87,"enrichment","Oligo.5","ANXA2",7.52931642861864,6.63076546160505e-13,1.05745639191097e-10,10062,1.7647508171453,"ENSG00000182718",87
88,"enrichment","Oligo.5","PTPN22",7.5021049716208,7.88956061730691e-13,1.24406846857624e-10,701,1.81088923990656,"ENSG00000134242",88
89,"enrichment","Oligo.5","DCN",7.49407072776729,8.30438985443589e-13,1.2949311913017e-10,8816,2.17003823630007,"ENSG00000011465",89
90,"enrichment","Oligo.5","ACSL5",7.47619395854356,9.30618490714208e-13,1.43519779106409e-10,7511,1.55091330940973,"ENSG00000197142",90
91,"enrichment","Oligo.5","PGM5",7.471264656198,9.60279006232894e-13,1.46484299711657e-10,6640,1.81489438167684,"ENSG00000154330",91
92,"enrichment","Oligo.5","MYOF",7.43846355739852,1.18282448116348e-12,1.78492029770411e-10,7398,2.19739747373196,"ENSG00000138119",92
93,"enrichment","Oligo.5","LINC00861",7.43314119647126,1.22344520759249e-12,1.82657766418648e-10,6399,1.65197447301913,"ENSG00000245164",93
94,"enrichment","Oligo.5","DUSP1",7.43025615627317,1.24603599359737e-12,1.84072306675216e-10,4443,1.96732974865577,"ENSG00000120129",94
95,"enrichment","Oligo.5","ARHGAP15",7.42513606257849,1.28714539245947e-12,1.88164567060168e-10,1907,2.23382108940918,"ENSG00000075884",95
96,"enrichment","Oligo.5","CASS4",7.4183654704165,1.34356683581415e-12,1.91562053491395e-10,13012,1.538898104498,"ENSG00000087589",96
97,"enrichment","Oligo.5","GRAP2",7.41776291386303,1.3487047606835e-12,1.91562053491395e-10,13432,1.81527390234156,"ENSG00000100351",97
98,"enrichment","Oligo.5","IKZF3",7.41745525901925,1.35133556332108e-12,1.91562053491395e-10,11213,1.78323776319372,"ENSG00000161405",98
99,"enrichment","Oligo.5","IL4R",7.38654249003967,1.64317676990517e-12,2.30603427888492e-10,10561,1.80733707722371,"ENSG00000077238",99
100,"enrichment","Oligo.5","FLVCR2",7.3485854660702,2.08757665812733e-12,2.90069810100583e-10,9697,1.82066582036686,"ENSG00000119686",100
