"Cluster","test","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","ONTOLOGY"
"Excit.L2","Excit","GO:1990351","transporter complex","99/2242","423/13172",0.234042553191489,1.37502609751931,3.55067327926536,0.000394638293877909,0.010753893508173,0.00945054861654992,"ATP6V1H/CACNA2D1/KCNV2/COX7A2L/LRRC8B/FKBP1A/GABRA2/CNTNAP2/GRIA2/KCNJ16/CNGB1/KCNG3/KCNIP2/CACNA1D/GRIN2B/CACNB2/ATP6V1C1/CACHD1/KCNS1/GABRD/GABRA4/LRRC8C/GRIA4/GRIN2A/KCNJ2/CACNA2D4/ATP1A2/NDUFA10/TTYH1/GLRA3/CACNA1C/GABRB3/KCNA3/KCNH1/GRIK2/CALM2/KCNC1/MICU2/KCNK1/KCNAB2/PTK2B/ATP1B1/KCNV1/ATP11B/CACNB3/HTR3B/KCNS2/CACNG4/HVCN1/KCND3/KCND2/OLFM3/DPP6/SLC17A6/GABRA6/HCN4/UQCRC2/ATP1A1/ATP6V1E1/KCNIP4/KCNK13/UNC80/ABCB6/GRIK3/GABRQ/CLIC6/HCN3/KCNIP3/PKD1L1/TTYH2/SCN9A/GABRG1/CATSPERG/KCNF1/PKD2L1/KCNMB4/LRRC55/ABHD6/GRIN3A/ABCD4/KCNH5/CACNA1I/ASPH/KCNJ8/KCNK6/CNIH3/KCNIP1/ABCC9/KCNAB3/DPP10/KCNG2/ATP8B1/TRPC3/SCN7A/VWC2L/KCNQ3/TRPM4/GABRG3/CHRNA4",99,"CC"
"Excit.L2","Excit","GO:0032589","neuron projection membrane","21/2242","60/13172",0.35,2.05628902765388,3.71399249202191,0.000585377567998147,0.0153134771788315,0.0134575221948206,"SPTBN1/AKAP5/LAMP5/DDN/GABRA2/CNTNAP2/GABRA4/VEZT/KCNC1/SLC12A5/SHISA7/EPB41L3/GABRA6/UNC5A/SGCE/SLC1A2/GABRG1/ANK1/MYO1C/INSR/GABRG3",21,"CC"
"Excit.L2","Excit","GO:0099568","cytoplasmic region","65/2242","260/13172",0.25,1.46877787689563,3.45759499670962,0.000632326416966658,0.0159054414113921,0.0139777418487367,"DTNBP1/DNAH9/OPA1/CFAP54/ZC3H14/SYBU/ARL6/DCDC2/CLASP1/NME7/CFAP36/CFAP43/CFAP61/HYDIN/CFAP95/RSPH3/CCDC65/RSPH1/NDEL1/DNAH5/AP3B1/CFAP70/DNAL1/RSPH9/NETO1/DNHD1/CFAP52/RPGRIP1L/ABHD13/BLOC1S6/BSN/CFAP73/CFAP221/BAIAP2/MAP2K4/LCA5/LRRK2/CFAP210/CCDC39/CCDC40/TRAK1/MNS1/GRIK3/CFAP91/SPAST/FLOT2/SPTBN5/DYNC1H1/STAU2/AGBL4/CFAP90/CEP162/KIF21A/PACRG/RIMS2/DST/PHLDB1/RIMS1/SPAG16/UNC13B/PPFIA3/AGTPBP1/PCLO/HIP1R/PHLDB2",65,"CC"
"Excit.L2","Excit","GO:0099634","postsynaptic specialization membrane","41/2242","148/13172",0.277027027027027,1.62756467439786,3.47723667161628,0.000744203347113272,0.018018045771271,0.0158343038646611,"PLPPR4/GABRA2/IGSF11/GRIA2/SLITRK5/RYK/GRM1/GRIN2B/ADAM22/GABRA4/GRIA4/GRIN2A/SEMA4F/MKLN1/CACNA1C/GABRB3/KCNH1/GRIK2/NSG2/EPHA4/CRHR1/SLC12A5/SHISA7/NETO1/PTPRO/LIN7A/CACNG4/CNKSR2/KCND3/LRFN5/KCND2/NECTIN3/GABRA6/GRIK3/RGS9/GPR158/GRIN3A/LRP8/CLSTN2/PDE10A/VANGL2",41,"CC"
"Excit.L2","Excit","GO:1902710","GABA receptor complex","9/2242","17/13172",0.529411764705882,3.1103531510731,3.94322237682498,0.000771414803662978,0.018018045771271,0.0158343038646611,"GABRA2/GABRD/GABRA4/GABBR2/GABRB3/GABRA6/GABRQ/GABRG1/GABRG3",9,"CC"
"Excit.L2","Excit","GO:1902711","GABA-A receptor complex","8/2242","15/13172",0.533333333333333,3.13339280404401,3.7441661799587,0.00144034142061389,0.0322599894579316,0.0283501597360867,"GABRA2/GABRD/GABRA4/GABRB3/GABRA6/GABRQ/GABRG1/GABRG3",8,"CC"
"Excit.L2","Excit","GO:0005938","cell cortex","67/2242","278/13172",0.241007194244604,1.41594414031665,3.17453904878054,0.00147981603018035,0.0322599894579316,0.0283501597360867,"SPTBN1/RIC8B/CALB1/MPP7/PARD3/PDE4DIP/MYO6/CLASP1/PSEN1/TMOD1/ACTR2/ACTN4/ACTN1/FGFR2/MKLN1/PTK2/ARHGAP32/DSTN/EXOC6/PTK2B/TMC2/SPTBN2/CAPZA2/FMNL1/C2CD2L/BSN/SLC38A8/CRIP2/CLIP4/CORO1A/TRAK1/RAPGEF3/CTTNBP2/FRMPD1/FLOT2/SPTBN5/DYNC1H1/ITPR2/GSN/SPIRE2/EXOC7/KIF21A/OSBPL8/RIMS2/SEPTIN10/DST/PHLDB1/PRKD1/RIMS1/ASPH/TRAF2/COTL1/MYO1C/UNC13B/PPFIA3/DENND2B/PCLO/SEPTIN4/HIP1R/ANLN/DLC1/CLIP2/PHLDB2/FNBP1L/ASTN2/SEPTIN6/MYRIP",67,"CC"
"Excit.L2","Excit","GO:0001725","stress fiber","22/2242","70/13172",0.314285714285714,1.84646361666879,3.21592281068871,0.00221005470040326,0.0451679929394917,0.039693745605927,"TEK/TPM1/ASB2/FAM107A/ACTN4/ACTN1/SORBS1/PTK2/AMOT/LIMCH1/GAS2/BLOC1S6/SYNPO/ROR1/LIMA1/SYNPO2/DST/MYH14/PDLIM7/EVL/ABLIM3/DIXDC1",22,"CC"
"Excit.L2","Excit","GO:0097517","contractile actin filament bundle","22/2242","70/13172",0.314285714285714,1.84646361666879,3.21592281068871,0.00221005470040326,0.0451679929394917,0.039693745605927,"TEK/TPM1/ASB2/FAM107A/ACTN4/ACTN1/SORBS1/PTK2/AMOT/LIMCH1/GAS2/BLOC1S6/SYNPO/ROR1/LIMA1/SYNPO2/DST/MYH14/PDLIM7/EVL/ABLIM3/DIXDC1",22,"CC"
"Excit.L2","Excit","GO:0098802","plasma membrane signaling receptor complex","36/2242","133/13172",0.270676691729323,1.59025574641331,3.09856777331403,0.00234711095286406,0.0465154716113059,0.0408779132460535,"ACVR1/ACVR1C/GRIA2/GRM1/GRIN2B/ITGAV/GRIA4/GRIN2A/GABBR2/GRIK2/RAMP1/ITGBL1/PTK2B/IL6R/HTR3B/CACNG4/ITGA9/OLFM3/ITGA4/ITGB8/BMPR1A/ITGB1/GRIK3/ACVR2A/TLR1/RAMP3/B2M/ACVR1B/ABHD6/GRIN3A/CALCRL/TRAF2/CNIH3/INSR/VWC2L/CHRNA4",36,"CC"
"Excit.L2_5.1","Excit","GO:0030312","external encapsulating structure","31/482","346/13172",0.0895953757225433,2.44844458302353,5.321038465884,3.97337148617356e-06,0.000913875441819918,0.000846955501000153,"FGFR2/COL4A5/APOE/COL27A1/MEPE/F3/LTBP3/SRGN/IGFBP7/SEMA3B/EFEMP1/MATN2/CHADL/TIMP3/FBLN7/COL4A4/EDIL3/ADAMTS17/COLEC12/ADAMTS3/NID1/MGP/AGT/BMP7/LAMA3/GPC1/COL4A3/S100A6/CXCL12/HAPLN1/HPSE2",31,"CC"
"Excit.L2_5.1","Excit","GO:0031012","extracellular matrix","31/482","346/13172",0.0895953757225433,2.44844458302353,5.321038465884,3.97337148617356e-06,0.000913875441819918,0.000846955501000153,"FGFR2/COL4A5/APOE/COL27A1/MEPE/F3/LTBP3/SRGN/IGFBP7/SEMA3B/EFEMP1/MATN2/CHADL/TIMP3/FBLN7/COL4A4/EDIL3/ADAMTS17/COLEC12/ADAMTS3/NID1/MGP/AGT/BMP7/LAMA3/GPC1/COL4A3/S100A6/CXCL12/HAPLN1/HPSE2",31,"CC"
"Excit.L2_5.1","Excit","GO:0062023","collagen-containing extracellular matrix","26/482","269/13172",0.0966542750929368,2.64134877909578,5.30070641143304,6.24249797779382e-06,0.000957183023261718,0.000887091817897016,"FGFR2/COL4A5/APOE/COL27A1/F3/LTBP3/IGFBP7/SEMA3B/EFEMP1/MATN2/CHADL/TIMP3/COL4A4/EDIL3/COLEC12/ADAMTS3/NID1/MGP/AGT/BMP7/LAMA3/GPC1/COL4A3/S100A6/CXCL12/HAPLN1",26,"CC"
"Excit.L2_5.1","Excit","GO:0043235","receptor complex","25/482","282/13172",0.0886524822695035,2.42267737853506,4.70659256524822,4.08771412643797e-05,0.00470087124540367,0.00435664268738784,"PLP1/FGFR2/GRIN1/GPRC5B/ACVR1C/TGFBR3/EGFR/TF/TYK2/CPT1C/CD74/GABRD/P2RX2/TNFRSF1A/GRIN2C/LYN/FGFR3/LTK/CRLF1/CSF1R/LIME1/GRIK1/IFNLR1/NOTCH2/CAPRIN2",25,"CC"
"Excit.L2_5.1","Excit","GO:0098982","GABA-ergic synapse","13/482","104/13172",0.125,3.41597510373444,4.82066158120326,0.000104998806351802,0.0096598901843658,0.00895252980473261,"LPAR1/LAMP5/SHROOM4/SST/GABRD/NXPH1/DISC1/GAD2/NLGN3/PIK3C3/PCLO/GLRB/NRXN1",13,"CC"
"Excit.L2_5.1","Excit","GO:0005788","endoplasmic reticulum lumen","20/482","225/13172",0.0888888888888889,2.42913785154449,4.21388704439087,0.00022881384627653,0.0175423948812006,0.0162578259196482,"IGFBP4/CST3/COL4A5/APOE/COL27A1/PDIA2/MEPE/PDGFD/TF/BCHE/RCN1/CERCAM/IGFBP7/CHRDL1/COL4A4/COL4A3/FSTL1/SDF2L1/C3/EDEM3",20,"CC"
"Excit.L2_5.1","Excit","GO:0005911","cell-cell junction","30/482","412/13172",0.0728155339805825,1.98988840994239,3.97842882775442,0.000267920462918036,0.0176062018488995,0.0163169605235796,"OPALIN/DSP/PARD3/JAG1/FRMD4B/STXBP6/CLDN11/CLIC4/ATP1A2/HEPACAM/SHROOM4/GJA1/TMEM47/AHNAK/PNN/CDH9/CDH22/PDZD2/LIMD1/LYN/CCDC88C/THEMIS/HEG1/LAMA3/FLCN/LIMS2/SIRT2/P2RX7/SCN2A/ANK2",30,"CC"
"Excit.L2_5.2","Excit","GO:0043025","neuronal cell body","101/1914","439/13172",0.230068337129841,1.5833125060994,5.12528355626264,9.7403713887109e-07,0.000229097205489258,0.000207416263358193,"SLC12A2/EPM2A/DRP2/ADRA2A/NRSN1/GAP43/AKAP12/USH2A/KCNA2/ADCY8/AZIN2/KREMEN1/HCN3/ASCL1/BMPR1B/PCSK1/CRHBP/SEPTIN4/SORL1/SERPINI1/CHRM2/MAP1B/SRC/KCNJ11/CNTN2/SLC1A4/WHRN/SLC38A1/ASS1/DIP2B/MYO1D/C9orf72/SCN1A/SLC12A5/BRINP1/CPNE6/MBP/ADCYAP1/FCHSD1/TUBB3/CRMP1/KCNB2/CD200/SIAH2/SORCS2/KCND3/P2RX2/GPM6A/ITGA8/ATOH7/P2RX4/ABL1/SMURF1/PTK7/DLG2/SNAP25/ADCY10/CX3CL1/TTLL7/PDE1B/INSR/MAP2K4/RPTOR/WDFY3/MAP2/CNTNAP2/KCNN2/DPYSL5/PPP1R1B/EPHA5/NEGR1/ZC4H2/LRP6/CACNG7/ITGA4/NMNAT3/PRKAA2/OPRM1/KCNK1/DRD2/CACNA1B/CPNE5/APOD/SLC1A1/SYNPO/KCNN1/RNF112/SLC4A10/CPLX2/PCSK2/P2RX7/PDE9A/PDE1A/KLHL1/KCNK2/PRKAR2B/SNCA/GRIA1/BRINP3/FLNA/GRIK3",101,"CC"
"Excit.L2_5.2","Excit","GO:0043204","perikaryon","41/1914","133/13172",0.308270676691729,2.12149495997046,5.35982639922301,1.17189911849409e-06,0.000229097205489258,0.000207416263358193,"EPM2A/DRP2/GAP43/KCNA2/AZIN2/PCSK1/CRHBP/SEPTIN4/SERPINI1/MAP1B/ASS1/DIP2B/MYO1D/C9orf72/SLC12A5/CPNE6/ADCYAP1/FCHSD1/CRMP1/KCNB2/SORCS2/ITGA8/ATOH7/DLG2/TTLL7/MAP2K4/WDFY3/CNTNAP2/OPRM1/KCNK1/DRD2/CPNE5/SLC1A1/SYNPO/RNF112/SLC4A10/CPLX2/PCSK2/PDE9A/FLNA/GRIK3",41,"CC"
"Excit.L2_5.2","Excit","GO:0098797","plasma membrane protein complex","99/1914","431/13172",0.22969837587007,1.58076646131691,5.05461550239576,1.34659843472964e-06,0.000229097205489258,0.000207416263358193,"SHISA9/OLFM2/CACNB4/CTNND1/TRAF6/CDH8/TGFBR1/KCNA2/KCNH4/HCN3/BMPR1B/KCNQ4/DLG1/ERBB3/GRIN2A/HCN4/GNB5/SSPN/KCNJ11/NOXA1/CRB2/IKBKB/GNAS/SCN8A/SCN1A/GNG4/ITGA9/C6/KCNJ4/ABCD4/BTBD8/PRKCA/KCNB2/KCNMB4/KCND3/ITGA8/EPS15L1/TNK2/TF/MR1/DLG2/SNAP25/KCNJ3/CACNG4/HTR3B/KCNQ2/KCNJ8/INSR/IL10RB/GNAI1/CNTNAP2/HLA-F/KCNJ6/ABCC9/GNAL/GNAQ/HLA-DPB1/S100A10/CATSPERB/CATSPERE/MPP7/TRAF3/STON2/ACVR1/LRP6/CACNG7/ITGA4/CACNA2D2/FAS/SCN3A/GRID2/GABBR1/KCNK1/DRD2/CACNA1B/DRD1/SNTB2/DMD/KCNG2/SNTG2/KCNS2/LRRC55/ITGB8/KCNN1/NOX4/GRIK4/SGCZ/PDE4D/CACNA1G/CDH7/CDH4/CDH11/CDH13/KCNK2/CACNG8/KCNMA1/GRIA1/FLNA/GRIK3",99,"CC"
"Excit.L2_5.2","Excit","GO:0099634","postsynaptic specialization membrane","44/1914","148/13172",0.297297297297297,2.04597701149425,5.27631266376884,1.45689796813518e-06,0.000229097205489258,0.000207416263358193,"SHISA9/PTPRT/GABRB2/ADRA2A/GABRA1/TMEM108/GABRA6/NLGN4X/NLGN1/DLG1/GRIN2A/NETO1/LRRC4C/SCN8A/SLC12A5/LRFN5/LRRC4/SORCS2/KCND3/ITGA8/P2RX4/EFNB2/DLG2/CACNG4/CSMD2/CACNG7/NRCAM/ABHD17C/ABHD17B/GRID2/ACTN2/CLSTN2/NECTIN3/NETO2/MKLN1/LRFN2/SLITRK5/GRIK4/KCNK2/CACNG8/GRIA1/LRRTM3/GLRA2/GRIK3",44,"CC"
"Excit.L2_5.2","Excit","GO:0097060","synaptic membrane","94/1914","407/13172",0.230958230958231,1.58943668661537,4.98050840540665,1.93885350757893e-06,0.00024390777125343,0.000220825210021096,"SHISA9/GRM2/SYNE1/PTPRT/GABRB2/ADRA2A/CDH8/KCNA2/GABRA1/TMEM108/ANK1/ADCY8/GABRA6/NLGN4X/NLGN1/DLG1/GRIN2A/GRM7/GNB5/CHRM2/NETO1/SRC/SSPN/KCNJ11/CNTN2/NTNG1/PICK1/CNTN5/SYDE2/LRRC4C/SCN8A/SLC12A5/RIMS2/UNC13C/KCNJ4/LRFN5/NSG1/LRRC4/SHANK3/KCTD8/NPTN/SORCS2/KCND3/GPM6A/SLC1A6/ITGA8/P2RX4/EFNB2/DLG2/SNAP25/KCNJ3/CACNG4/HTR3B/KCNJ8/CBLN1/CNTNAP2/SUSD4/ATP2B1/CSMD2/HIP1/ZC4H2/CACNG7/NRCAM/CACNA2D2/ABHD17C/ABHD17B/GRID2/ACTN2/CLSTN2/OTOF/GABBR1/NECTIN3/KCNK1/DRD2/NETO2/MKLN1/DRD1/DMD/LRFN2/SLITRK5/GABRG1/GRIK4/PCDH9/CNTNAP4/NRXN2/NRP1/DGKB/KCNK2/CACNG8/KCNMA1/GRIA1/LRRTM3/GLRA2/GRIK3",94,"CC"
"Excit.L2_5.2","Excit","GO:0044297","cell body","108/1914","489/13172",0.220858895705521,1.51993384233706,4.83104673942614,3.2000763202723e-06,0.000335474667575212,0.000303726541976722,"SLC12A2/EPM2A/RIT2/DRP2/ADRA2A/NRSN1/GAP43/AKAP12/USH2A/KCNA2/ADCY8/AZIN2/KREMEN1/HCN3/ASCL1/BMPR1B/PCSK1/CRHBP/SEPTIN4/SORL1/SERPINI1/CHRM2/MAP1B/SRC/KCNJ11/CNTN2/SLC1A4/WHRN/SLC38A1/ASS1/DIP2B/MYO1D/C9orf72/SCN1A/SLC12A5/BRINP1/CPNE6/SLC2A13/MBP/ADCYAP1/FCHSD1/TUBB3/CRMP1/PITPNM3/KCNB2/CD200/SIAH2/SORCS2/KCND3/P2RX2/GPM6A/ITGA8/NF2/ATOH7/P2RX4/ABL1/SMURF1/PTK7/DLG2/SNAP25/ADCY10/CACNG4/CX3CL1/TTLL7/PDE1B/INSR/MAP2K4/RPTOR/WDFY3/MAP2/CNTNAP2/KCNN2/DPYSL5/PPP1R1B/EPHA5/NEGR1/ZC4H2/LRP6/CACNG7/ITGA4/NMNAT3/PRKAA2/OPRM1/KCNK1/DRD2/CACNA1B/CPNE5/TMEM132E/DPYSL3/APOD/SLC1A1/SYNPO/KCNN1/RNF112/SLC4A10/CPLX2/PCSK2/P2RX7/PDE9A/PDE1A/KLHL1/KCNK2/PRKAR2B/SNCA/GRIA1/BRINP3/FLNA/GRIK3",108,"CC"
"Excit.L2_5.2","Excit","GO:0045211","postsynaptic membrane","70/1914","290/13172",0.241379310344828,1.66115374914424,4.69417780808606,8.15813779368206e-06,0.000733066953175145,0.000663692112237894,"SHISA9/GRM2/SYNE1/PTPRT/GABRB2/ADRA2A/KCNA2/GABRA1/TMEM108/ANK1/GABRA6/NLGN4X/NLGN1/DLG1/GRIN2A/GRM7/GNB5/CHRM2/NETO1/SSPN/CNTN2/LRRC4C/SCN8A/SLC12A5/KCNJ4/LRFN5/NSG1/LRRC4/SHANK3/KCTD8/SORCS2/KCND3/ITGA8/P2RX4/EFNB2/DLG2/CACNG4/HTR3B/CBLN1/SUSD4/CSMD2/HIP1/ZC4H2/CACNG7/NRCAM/ABHD17C/ABHD17B/GRID2/ACTN2/CLSTN2/GABBR1/NECTIN3/DRD2/NETO2/MKLN1/DRD1/DMD/LRFN2/SLITRK5/GABRG1/GRIK4/NRP1/DGKB/KCNK2/CACNG8/KCNMA1/GRIA1/LRRTM3/GLRA2/GRIK3",70,"CC"
"Excit.L2_5.2","Excit","GO:0044304","main axon","23/1914","63/13172",0.365079365079365,2.51244796072382,4.96153035909777,1.24225256171542e-05,0.000976721076648749,0.000884287678800056,"HAPLN2/KCNA2/ANK1/BIN1/CRHBP/DLG1/MAP1B/KCNJ11/CNTN2/MYO1D/SCN8A/C9orf72/SCN1A/LGI3/MBP/DLG2/KCNQ2/MAP2/CNTNAP2/NFASC/NRCAM/LGI1/KCNK2",23,"CC"
"Excit.L2_5.2","Excit","GO:0098839","postsynaptic density membrane","36/1914","123/13172",0.292682926829268,2.01422127073935,4.6595757258224,1.86925918153581e-05,0.00111611479467085,0.0010104896726917,"SHISA9/PTPRT/ADRA2A/TMEM108/NLGN4X/DLG1/GRIN2A/NETO1/LRRC4C/SCN8A/LRFN5/LRRC4/SORCS2/ITGA8/P2RX4/EFNB2/DLG2/CACNG4/CSMD2/CACNG7/NRCAM/ABHD17C/ABHD17B/GRID2/ACTN2/CLSTN2/NECTIN3/NETO2/LRFN2/SLITRK5/GRIK4/KCNK2/CACNG8/GRIA1/LRRTM3/GRIK3",36,"CC"
"Excit.L2_5.2","Excit","GO:0030312","external encapsulating structure","79/1914","346/13172",0.228323699421965,1.57130604429787,4.44028626410149,1.95187007017159e-05,0.00111611479467085,0.0010104896726917,"TGFBI/FBN1/LTBP2/GLG1/NPNT/COL5A2/SMOC2/USH2A/HAPLN2/ADAMTS6/ADAMTS12/COL8A1/LAMA2/RELN/SPARCL1/ADAMTS9/MXRA5/P3H2/NCAN/GDF10/COCH/DLG1/NTN4/ANGPT4/ANOS1/SERPINB9/THSD4/LINGO3/COL26A1/ADAM19/LAMC2/LRIG1/VASN/RELL2/EMID1/LAMC1/ADAMTS1/EYS/FBLN5/COL10A1/LAMA4/LOXL1/COLQ/FGF10/DCN/ANXA4/COL24A1/NCAM1/ADAMTSL3/CBLN1/ADAMTSL2/CRISPLD2/CCN4/SULF1/SMOC1/S100A6/ADAMTS3/ANXA5/S100A10/P3H1/LAMA1/COL22A1/POSTN/CHI3L1/MMP17/COL27A1/COL16A1/BCAN/WNT7A/ADAMTS18/GPC5/COL21A1/PXDN/COL19A1/CDH13/COL5A3/MMP16/CCBE1/LRRTM3",79,"CC"
"Excit.L2_5.2","Excit","GO:0031012","extracellular matrix","79/1914","346/13172",0.228323699421965,1.57130604429787,4.44028626410149,1.95187007017159e-05,0.00111611479467085,0.0010104896726917,"TGFBI/FBN1/LTBP2/GLG1/NPNT/COL5A2/SMOC2/USH2A/HAPLN2/ADAMTS6/ADAMTS12/COL8A1/LAMA2/RELN/SPARCL1/ADAMTS9/MXRA5/P3H2/NCAN/GDF10/COCH/DLG1/NTN4/ANGPT4/ANOS1/SERPINB9/THSD4/LINGO3/COL26A1/ADAM19/LAMC2/LRIG1/VASN/RELL2/EMID1/LAMC1/ADAMTS1/EYS/FBLN5/COL10A1/LAMA4/LOXL1/COLQ/FGF10/DCN/ANXA4/COL24A1/NCAM1/ADAMTSL3/CBLN1/ADAMTSL2/CRISPLD2/CCN4/SULF1/SMOC1/S100A6/ADAMTS3/ANXA5/S100A10/P3H1/LAMA1/COL22A1/POSTN/CHI3L1/MMP17/COL27A1/COL16A1/BCAN/WNT7A/ADAMTS18/GPC5/COL21A1/PXDN/COL19A1/CDH13/COL5A3/MMP16/CCBE1/LRRTM3",79,"CC"
"Excit.L2_5.2","Excit","GO:0099572","postsynaptic specialization","84/1914","381/13172",0.220472440944882,1.51727429055694,4.22455386123344,4.18417613353656e-05,0.00219320565666208,0.00198564849845902,"SHISA9/PTPRT/GABRB2/CTNND1/DRP2/ADRA2A/MIB1/EEF2K/GAP43/ALS2/FAM81A/GABRA1/TMEM108/ADD1/ADCY8/GABRA6/NLGN4X/NLGN1/DLG1/GRIN2A/MAP1B/NETO1/SRC/PICK1/LZTS1/NCK2/LRRC4C/SCN8A/SLC12A5/PAK6/RPL14/PJA2/LRFN5/NTRK2/FRMPD2/PTEN/LRRC4/SHANK3/NPTN/ADD3/SORCS2/KCND3/ITGA8/P2RX4/ABL1/EFNB2/PAK3/DLG2/TNIK/CACNG4/AGAP3/WWC1/CSMD2/ITPR1/NEGR1/CACNG7/CAMK1/NRCAM/PRICKLE1/ABHD17C/ABHD17B/GRID2/ACTN2/CLSTN2/NECTIN3/CADM1/ZDHHC2/NETO2/MKLN1/CABP1/PSD3/LRFN2/SLITRK5/SYNPO/GRIK4/RNF112/SYN2/ARHGEF9/KCNK2/CACNG8/GRIA1/LRRTM3/GLRA2/GRIK3",84,"CC"
"Excit.L2_5.2","Excit","GO:0034705","potassium channel complex","27/1914","86/13172",0.313953488372093,2.16060363053146,4.45224865965875,5.28370379528888e-05,0.00249456578566849,0.00225848898007975,"KCNA2/KCNH4/HCN3/KCNQ4/HCN4/KCNJ11/KCNJ4/KCNB2/KCNMB4/KCND3/DLG2/SNAP25/KCNJ3/KCNQ2/KCNJ8/CNTNAP2/KCNJ6/ABCC9/KCNK1/KCNG2/KCNS2/LRRC55/KCNN1/GRIK4/KCNK2/KCNMA1/GRIK3",27,"CC"
"Excit.L2_5.2","Excit","GO:0034703","cation channel complex","47/1914","184/13172",0.255434782608696,1.75788242242515,4.26863799350184,5.55229268670253e-05,0.00249456578566849,0.00225848898007975,"CACNB4/KCNA2/KCNH4/HCN3/KCNQ4/HCN4/KCNJ11/PKD2/MCU/SCN8A/SCN1A/TRPC4/KCNJ4/TRPC3/KCNB2/KCNMB4/KCND3/DLG2/SNAP25/KCNJ3/CACNG4/HTR3B/KCNQ2/KCNJ8/CNTNAP2/KCNJ6/ABCC9/CATSPERB/CATSPERE/CACNG7/CACNA2D2/SCN3A/KCNK1/CACNA1B/KCNG2/KCNS2/LRRC55/KCNN1/GRIK4/RYR3/PDE4D/CACNA1G/KCNK2/CACNG8/KCNMA1/RYR2/GRIK3",47,"CC"
"Excit.L2_5.2","Excit","GO:0032279","asymmetric synapse","80/1914","365/13172",0.219178082191781,1.50836661370436,4.06115409025284,7.80012216810037e-05,0.00320876663922224,0.00290510041305202,"SHISA9/PTPRT/CTNND1/DRP2/ADRA2A/MIB1/EEF2K/GAP43/ALS2/FAM81A/TMEM108/ADD1/ADCY8/NLGN4X/NLGN1/DLG1/GRIN2A/GRM7/CHRM2/MAP1B/NETO1/PICK1/LZTS1/NCK2/LRRC4C/SCN8A/PAK6/RPL14/PJA2/LRFN5/NTRK2/FRMPD2/PTEN/LRRC4/SHANK3/NPTN/ADD3/SORCS2/ITGA8/P2RX4/ABL1/EFNB2/PAK3/DLG2/TNIK/CACNG4/AGAP3/WWC1/CSMD2/ITPR1/NEGR1/CACNG7/CAMK1/NRCAM/PRICKLE1/ABHD17C/ABHD17B/GRID2/ACTN2/CLSTN2/NECTIN3/CADM1/ZDHHC2/NETO2/CABP1/PSD3/LRFN2/SLITRK5/SORT1/SLC1A1/SYNPO/GRIK4/RNF112/SYN2/ARHGEF9/KCNK2/CACNG8/GRIA1/LRRTM3/GRIK3",80,"CC"
"Excit.L2_5.2","Excit","GO:0030018","Z disc","30/1914","102/13172",0.294117647058824,2.02409490441945,4.28106889290677,8.16220448768774e-05,0.00320876663922224,0.00290510041305202,"PPP1R12A/TTN/FHOD3/PALLD/ANK1/BIN1/SRI/OBSCN/NEBL/SCN8A/SCN1A/GGPS1/SYNE2/ACTN4/LDB3/MYOZ2/KCNN2/SYNPO2/ACTN2/GLRX3/PARVB/DMD/PPP1R12B/PPP3CA/SYNPO/NOS1AP/KCNN1/RYR3/RYR2/FLNA",30,"CC"
"Excit.L2_5.2","Excit","GO:0030017","sarcomere","40/1914","154/13172",0.25974025974026,1.78751238312367,4.05317483675103,0.000130985363180666,0.00442813980755226,0.00400907645533557,"SYNE1/PPP1R12A/TTN/FHOD3/PALLD/ANK1/BIN1/SRI/MYOM1/OBSCN/TMOD3/NEBL/TMOD2/SCN8A/SCN1A/HABP4/MYH3/GGPS1/SYNE2/SIMC1/ACTN4/LDB3/MYOZ2/FERMT2/ABCC9/KCNN2/MYBPC1/SYNPO2/ACTN2/GLRX3/PARVB/DMD/PPP1R12B/PPP3CA/SYNPO/NOS1AP/KCNN1/RYR3/RYR2/FLNA",40,"CC"
"Excit.L2_5.2","Excit","GO:0034702","monoatomic ion channel complex","65/1914","287/13172",0.226480836236934,1.55862360235783,3.94518830868733,0.000132802743600919,0.00442813980755226,0.00400907645533557,"SHISA9/OLFM2/CACNB4/GABRB2/KCNA2/GABRA1/MFSD8/KCNH4/CLDN4/GABRA6/HCN3/KCNQ4/GRIN2A/HCN4/CLIC6/KCNJ11/PKD2/MCU/SCN8A/SCN1A/TRPC4/KCNJ4/KCNK12/TRPC3/CLIC5/KCNB2/KCNMB4/KCND3/KCNH8/DLG2/SNAP25/KCNJ3/CACNG4/HTR3B/KCNQ2/KCNJ8/CNTNAP2/KCNJ6/ABCC9/CATSPERB/CATSPERE/CLIC2/CACNG7/CACNA2D2/SCN3A/GRID2/KCNK1/CACNA1B/KCNK13/KCNG2/GABRG1/KCNS2/LRRC55/KCNN1/GRIK4/RYR3/PDE4D/CACNA1G/KCNK2/CACNG8/KCNMA1/RYR2/GRIA1/GLRA2/GRIK3",65,"CC"
