Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5to8,Feature log2 fold change topic 5to8,Feature count topic 9to12,Feature log2 fold change topic 9to12
ENSG00000268205,AC005261.1,54,0.00570,47,-0.2004,34,-0.6912,62,0.21210,51,-0.1092,61,0.27989
ENSG00000121413,ZSCAN18,140,-0.1043,93,-0.7339,93,-0.7423,231,0.69361,151,0.01432,160,0.13810
ENSG00000198131,ZNF544,0,-4.4805,26,0.61991,16,-0.1268,11,-0.7252,19,0.19208,20,0.29882
ENSG00000142396,ERVK3-1,63,0.24076,32,-0.7742,43,-0.3452,60,0.18540,54,0.02936,57,0.13337
ENSG00000283103,AC010642.2,46,-1.0400,84,-0.1316,104,0.20177,70,-0.4135,74,-0.4491,125,0.73628
ENSG00000121410,A1BG,68,0.41024,53,0.02911,60,0.21162,60,0.23060,26,-1.2975,70,0.69102
ENSG00000083845,RPS5,469,0.14475,937,1.29639,509,0.27822,221,-1.0100,373,-0.2854,375,-0.2725
ENSG00000083807,SLC27A5,5,-3.2437,57,0.40174,58,0.42910,29,-0.6426,47,0.15390,48,0.18085
ENSG00000119574,ZBTB45,0,-4.1758,19,0.47064,18,0.35171,21,0.60503,13,-0.0821,14,0.02296
ENSG00000130726,TRIM28,39,-0.8924,76,0.12208,64,-0.1476,98,0.51997,68,-0.0860,74,0.11899
ENSG00000130724,CHMP2A,57,-0.9641,162,0.65456,123,0.21356,91,-0.2648,79,-0.6160,135,0.52609
ENSG00000130725,UBE2M,66,-1.4744,87,-1.0682,161,-0.1359,113,-0.6865,250,0.85116,170,-0.0698
ENSG00000099326,MZF1,20,-0.3406,26,0.07385,19,-0.4327,28,0.20971,23,-0.1845,28,0.30551
ENSG00000247315,ZCCHC3,15,-0.7164,15,-0.7075,14,-0.8777,24,-0.0373,35,0.89160,21,-0.3263
ENSG00000125841,NRSN2,79,-0.7639,53,-1.3441,121,-0.1135,155,0.28481,127,-0.0363,159,0.47270
ENSG00000125826,RBCK1,0,-4.9708,63,1.56902,13,-0.9692,23,-0.1186,22,-0.2474,27,0.21156
ENSG00000125875,TBC1D20,27,-0.4183,21,-0.8164,31,-0.2068,22,-0.7047,42,0.37010,39,0.22488
ENSG00000101266,CSNK2A1,57,-0.3521,47,-0.6484,43,-0.7715,86,0.30237,92,0.58451,64,-0.2304
ENSG00000271303,SRXN1,0,-5.0140,6,-2.0502,17,-0.7005,34,0.39171,29,0.17602,36,0.74081
ENSG00000125818,PSMF1,82,-0.1563,103,0.20418,80,-0.2000,94,0.06586,87,-0.0969,95,0.11319
ENSG00000125895,TMEM74B,0,-4.6546,3,-2.4463,15,-0.3762,31,0.73147,15,-0.5406,31,1.15942
ENSG00000101298,SNPH,22,-2.2727,32,-1.7264,93,-0.1368,95,-0.1183,141,0.76235,105,0.05746
ENSG00000125775,SDCBP2,0,-4.8385,18,-0.2998,25,0.19901,16,-0.5346,18,-0.4374,34,1.02800
ENSG00000088832,FKBP1A,392,-0.0255,57,-2.8973,304,-0.4194,513,0.40072,325,-0.4194,554,0.78626
ENSG00000088833,NSFL1C,91,0.30560,65,-0.2201,50,-0.6093,67,-0.1840,97,0.59420,60,-0.4634
ENSG00000286288,AL109809.5,0,-4.2421,35,1.44143,33,1.33437,1,-3.2945,16,0.19775,10,-0.6861
ENSG00000198053,SIRPA,148,-1.3316,153,-1.2861,268,-0.4365,523,0.62241,386,0.18428,406,0.30102
ENSG00000125835,SNRPB,33,-0.2458,39,0.03385,33,-0.2227,57,0.62330,37,-0.1056,38,-0.0133
ENSG00000101361,NOP56,45,-0.4259,58,-0.0278,33,-0.8955,71,0.27464,54,-0.2123,73,0.46072
ENSG00000101365,IDH3B,62,-0.3587,61,-0.3833,50,-0.6811,111,0.56200,70,-0.2295,93,0.40114
ENSG00000132635,PCED1A,19,-0.5726,31,0.18860,23,-0.2449,22,-0.3078,31,0.29731,27,-0.0330
ENSG00000215305,VPS16,18,-0.5147,23,-0.1601,29,0.18445,38,0.62306,17,-0.8272,33,0.58539
ENSG00000132670,PTPRA,211,-0.3258,200,-0.4056,198,-0.4231,341,0.42987,296,0.29007,247,-0.1130
ENSG00000125901,MRPS26,71,-0.6011,90,-0.2380,94,-0.1604,88,-0.2696,102,-0.0436,125,0.41442
ENSG00000185019,UBOX5,0,-4.3417,11,-0.5580,8,-1.0466,25,0.75670,21,0.61034,16,-0.0269
ENSG00000088899,LZTS3,66,-1.0972,56,-1.3311,127,-0.0930,165,0.32726,106,-0.4862,194,0.88686
ENSG00000198171,DDRGK1,58,-0.6849,70,-0.4057,134,0.63277,78,-0.2276,63,-0.7196,123,0.73241
ENSG00000125877,ITPA,27,-0.9047,34,-0.5617,46,-0.1043,55,0.16861,39,-0.4724,68,0.76922
ENSG00000088854,C20orf194,41,-0.0108,36,-0.1855,37,-0.1310,34,-0.2819,48,0.36667,37,-0.1880
ENSG00000088812,ATRN,55,-0.4568,33,-1.2373,41,-0.9101,117,0.72639,63,-0.3303,98,0.64824
ENSG00000101220,C20orf27,20,-1.8404,63,-0.1021,67,-0.0108,92,0.49636,43,-0.8784,98,0.92447
ENSG00000101222,SPEF1,0,-4.6455,6,-1.7934,20,0.04398,26,0.44536,18,-0.1784,28,0.81822
ENSG00000125817,CENPB,7,-2.8928,97,0.98310,73,0.50969,45,-0.2329,59,0.27056,43,-0.4133
ENSG00000101224,CDC25B,20,-0.0430,35,0.82259,16,-0.4436,16,-0.4474,22,0.12933,19,-0.2106
ENSG00000125843,AP5S1,21,0.12476,21,0.11622,8,-1.3332,36,0.97607,21,0.15812,16,-0.3950
ENSG00000088888,MAVS,5,-1.6575,43,1.50118,11,-0.7273,10,-0.7653,18,0.06932,17,-0.0847
ENSG00000125779,PANK2,24,-1.2151,15,-1.8526,43,-0.3294,55,0.07225,68,0.60001,56,0.11913
ENSG00000101236,RNF24,75,0.53908,17,-1.7247,36,-0.6025,101,1.02962,52,-0.0755,52,-0.0760
ENSG00000088826,SMOX,11,-1.0035,82,2.36843,30,0.57108,10,-1.1070,13,-0.8715,16,-0.4862
ENSG00000171867,PRNP,491,-1.2505,476,-1.2977,582,-0.9944,1699,0.68142,1314,0.37722,1212,0.18825
ENSG00000101265,RASSF2,48,0.75271,68,1.33264,27,-0.1706,3,-3.0726,40,0.65889,14,-1.4546
ENSG00000089057,SLC23A2,104,0.34128,35,-1.3044,55,-0.6435,108,0.39888,91,0.19308,84,0.01397
ENSG00000089063,TMEM230,36,-1.6207,107,0.01014,87,-0.3124,147,0.51806,115,0.16513,110,0.07369
ENSG00000132646,PCNA,13,-0.9722,39,0.73431,18,-0.4315,12,-1.0967,25,0.08515,27,0.25593
ENSG00000101290,CDS2,27,-1.8996,50,-0.9708,79,-0.3013,115,0.28959,110,0.32863,108,0.27818
ENSG00000125772,GPCPD1,2,-3.1801,26,0.26824,19,-0.2288,26,0.26416,28,0.56663,20,-0.2534
ENSG00000089199,CHGB,194,-0.0086,33,-2.6393,111,-0.8667,431,1.31365,131,-0.7921,261,0.69229
ENSG00000088766,CRLS1,2,-3.6177,38,0.33412,24,-0.4134,43,0.51612,28,-0.2073,38,0.46710
ENSG00000125827,TMX4,176,-0.0367,80,-1.2443,109,-0.7762,287,0.74924,177,-0.0465,202,0.24748
ENSG00000182621,PLCB1,34,-1.7079,23,-2.3036,66,-0.7353,162,0.68184,110,0.07938,137,0.59409
ENSG00000101333,PLCB4,149,3.15193,21,-0.3722,9,-1.6474,12,-1.1998,4,-3.2571,31,0.24141
ENSG00000125869,LAMP5,98,-1.0465,44,-2.2409,125,-0.6805,187,-0.0668,25,-3.4829,447,2.68388
ENSG00000101349,PAK5,3,-3.4347,3,-3.3606,19,-0.8514,51,0.69347,50,1.03081,29,-0.2127
ENSG00000132639,SNAP25,1258,-1.0714,245,-3.4814,1505,-0.8007,4436,0.91237,2793,0.21980,2935,0.33495
ENSG00000125863,MKKS,142,1.45150,29,-1.0816,47,-0.3703,57,-0.0568,47,-0.4815,62,0.10650
ENSG00000101384,JAG1,28,0.60277,47,1.49516,12,-0.6718,12,-0.6336,5,-2.3919,27,0.87519
ENSG00000132640,BTBD3,110,-0.3541,28,-2.3727,128,-0.1148,136,-0.0145,79,-1.0768,234,1.37562
ENSG00000089048,ESF1,240,3.06722,43,-0.0895,24,-0.9650,35,-0.3947,25,-1.1614,27,-1.0274
ENSG00000101247,NDUFAF5,58,1.04977,8,-1.9720,28,-0.1441,29,-0.0681,28,-0.1721,33,0.14351
ENSG00000172264,MACROD2,0,-5.0198,7,-1.9282,20,-0.3499,55,1.24297,33,0.61070,23,-0.2411
ENSG00000125870,SNRPB2,22,-1.4272,75,0.41822,48,-0.2888,92,0.76837,55,-0.0838,58,0.01139
ENSG00000125851,PCSK2,157,0.08022,15,-3.3879,91,-0.7498,300,1.14698,94,-0.8997,212,0.84687
ENSG00000125868,DSTN,718,0.41102,427,-0.4086,420,-0.4314,715,0.40244,489,-0.2647,606,0.19344
ENSG00000125844,RRBP1,15,-0.1856,51,1.88471,10,-0.7809,7,-1.2771,14,-0.3929,16,-0.1377
ENSG00000089006,SNX5,35,-0.5549,88,0.87190,83,0.78592,36,-0.5353,49,-0.0769,43,-0.3413
ENSG00000232838,PET117,12,-0.9126,5,-2.1709,18,-0.3578,10,-1.2288,26,0.28737,31,0.71985
ENSG00000149474,KAT14,1,-4.5664,7,-2.1637,21,-0.4839,49,0.83392,35,0.42014,33,0.26277
ENSG00000132664,POLR3F,0,-4.5082,13,-0.4957,15,-0.2447,36,1.13222,17,-0.1113,20,0.30373
ENSG00000101310,SEC23B,45,0.29674,41,0.14180,25,-0.5758,54,0.58205,31,-0.3627,39,0.11418
ENSG00000232388,SMIM26,152,0.43982,121,0.07158,118,0.02761,86,-0.4601,79,-0.7580,148,0.58187
ENSG00000125821,DTD1,2,-4.4983,33,-0.4783,41,-0.1473,35,-0.3738,42,-0.1543,66,0.90377
ENSG00000185052,SLC24A3,23,-0.1665,11,-1.2648,25,-0.0270,6,-2.1294,23,-0.2540,38,0.94772
ENSG00000132669,RIN2,26,0.93473,41,1.68932,33,1.31180,1,-3.4361,9,-0.8192,9,-0.8943
ENSG00000173418,NAA20,22,-1.5824,44,-0.5437,57,-0.1469,67,0.10573,61,-0.0595,80,0.54992
ENSG00000101343,CRNKL1,27,0.21623,29,0.34253,11,-1.1822,49,1.16761,27,0.30626,15,-0.9030
ENSG00000088970,KIZ,0,-4.2314,17,0.25358,12,-0.3686,14,-0.1208,16,0.23570,17,0.31756
ENSG00000088930,XRN2,112,2.11148,37,0.17774,23,-0.5212,35,0.10170,19,-1.0002,27,-0.3892
ENSG00000125812,GZF1,82,1.91788,16,-0.7417,21,-0.3700,23,-0.2132,23,-0.2694,21,-0.5006
ENSG00000125814,NAPB,401,-0.5431,63,-3.2763,366,-0.6814,921,0.77793,727,0.56936,542,-0.1037
ENSG00000101439,CST3,1123,-1.5729,7960,1.54904,6539,1.19855,998,-1.7475,2785,-0.2628,2529,-0.4562
ENSG00000101463,SYNDIG1,12,-1.8848,31,-0.5129,27,-0.7372,84,1.08785,38,-0.2817,53,0.48083
ENSG00000101474,APMAP,86,-0.7793,100,-0.5347,84,-0.7998,232,0.79183,141,-0.0229,160,0.26447
ENSG00000154930,ACSS1,0,-5.3122,106,2.10169,52,0.82990,1,-4.3420,33,0.10612,21,-0.7959
ENSG00000197586,ENTPD6,117,-0.6536,53,-1.8465,137,-0.4186,254,0.56281,204,0.28873,193,0.16654
ENSG00000100994,PYGB,127,-0.0591,102,-0.4058,116,-0.1982,114,-0.2306,136,0.05995,146,0.21714
ENSG00000100997,ABHD12,136,0.40305,70,-0.6408,106,0.01010,122,0.22991,95,-0.2241,113,0.15512
ENSG00000101294,HM13,146,1.35718,70,0.14174,53,-0.3024,56,-0.1995,66,0.06767,45,-0.7100
ENSG00000125968,ID1,4,-3.4363,354,4.77603,15,-1.4737,6,-2.7950,16,-1.7300,12,-2.1297
ENSG00000171552,BCL2L1,91,0.26660,49,-0.6992,53,-0.5831,92,0.28270,98,0.54873,62,-0.4409
ENSG00000088356,PDRG1,9,-1.5611,40,0.63980,14,-0.9177,37,0.50230,33,0.48364,22,-0.4015
ENSG00000101337,TM9SF4,48,0.03024,31,-0.6537,24,-1.0357,76,0.77437,55,0.34964,41,-0.2623
ENSG00000101350,KIF3B,67,-0.7236,89,-0.2902,91,-0.2550,126,0.26676,111,0.08409,116,0.18765
ENSG00000171456,ASXL1,75,1.45379,24,-0.4139,15,-1.0527,24,-0.4255,30,-0.1106,29,-0.1216
ENSG00000197183,NOL4L,21,-0.4415,14,-1.0851,27,-0.0620,26,-0.1420,31,0.23724,31,0.22677
ENSG00000149600,COMMD7,71,-0.0605,59,-0.3540,55,-0.4480,59,-0.3490,88,0.40763,72,-0.0508
ENSG00000101367,MAPRE1,20,-0.6023,65,1.27193,32,0.08854,11,-1.4594,36,0.38648,22,-0.5997
ENSG00000101391,CDK5RAP1,6,-1.8254,12,-0.9020,14,-0.6743,24,0.18410,23,0.09406,28,0.61169
ENSG00000101400,SNTA1,40,-1.7755,222,0.86160,186,0.56753,51,-1.4086,140,0.15081,126,-0.0638
ENSG00000078699,CBFA2T2,43,0.42709,23,-0.5279,17,-1.0267,34,0.08285,34,0.10215,35,0.11948
ENSG00000125967,NECAB3,6,-2.9689,26,-0.7848,51,0.22678,45,0.02790,35,-0.4911,66,0.97134
ENSG00000101417,PXMP4,77,2.13006,17,-0.4030,11,-1.0301,19,-0.2274,16,-0.5937,19,-0.3094
ENSG00000101421,CHMP4B,80,-0.8742,69,-1.0834,118,-0.2680,168,0.28461,179,0.55414,134,-0.0982
ENSG00000125970,RALY,14,-1.6690,76,0.98185,45,0.13399,26,-0.7401,48,0.30781,37,-0.2543
ENSG00000125977,EIF2S2,260,1.09951,149,0.18302,90,-0.6050,109,-0.3104,121,-0.1996,126,-0.1181
ENSG00000101444,AHCY,42,-0.0359,38,-0.1938,34,-0.3571,48,0.17352,37,-0.3102,52,0.40474
ENSG00000078747,ITCH,47,0.72648,24,-0.3065,15,-0.9888,28,-0.1163,33,0.23160,28,-0.1564
ENSG00000125971,DYNLRB1,457,0.33011,218,-0.8215,311,-0.2751,374,0.01063,363,-0.0498,411,0.22624
ENSG00000101460,MAP1LC3A,456,0.34224,136,-1.5097,242,-0.6438,413,0.18734,442,0.42281,348,-0.1164
ENSG00000101464,PIGU,0,-5.0171,18,-0.5005,20,-0.3440,19,-0.4448,31,0.42619,31,0.44816
ENSG00000198646,NCOA6,58,0.83537,26,-0.4237,19,-0.8914,29,-0.2738,38,0.19326,33,-0.1102
ENSG00000078804,TP53INP2,5,-3.0842,89,1.07042,46,0.00575,18,-1.4219,74,1.21834,24,-1.2383
ENSG00000131067,GGT7,50,-0.3239,13,-2.2922,45,-0.5101,87,0.52824,68,0.21130,69,0.24159
ENSG00000131069,ACSS2,0,-4.4347,25,0.59492,13,-0.4379,19,0.17084,22,0.56225,15,-0.2594
ENSG00000100983,GSS,22,-0.8314,31,-0.3073,29,-0.3953,54,0.59599,27,-0.6227,51,0.72434
ENSG00000100991,TRPC4AP,3,-3.7387,37,-0.3761,29,-0.7400,68,0.57219,49,0.05202,59,0.50878
ENSG00000126005,MMP24OS,105,-0.4742,78,-0.9371,150,0.07885,99,-0.5710,156,0.19471,165,0.31826
ENSG00000125966,MMP24,2,-2.8387,10,-0.8890,19,0.05799,14,-0.4194,14,-0.4624,29,1.14036
ENSG00000242372,EIF6,99,0.62684,66,-0.0249,45,-0.6002,83,0.33867,62,-0.1768,66,-0.0313
ENSG00000101019,UQCC1,23,-0.9268,18,-1.2556,29,-0.5353,60,0.56759,40,-0.0904,53,0.53662
ENSG00000125991,ERGIC3,109,0.33166,93,0.06646,72,-0.3313,102,0.21880,72,-0.4187,100,0.26392
ENSG00000214078,CPNE1,3,-3.4524,37,0.05688,26,-0.4944,40,0.17772,38,0.10602,43,0.42494
ENSG00000244462,RBM12,9,-1.4701,29,0.26435,14,-0.7856,30,0.33726,28,0.31947,24,-0.0056
ENSG00000244005,NFS1,24,-0.4124,18,-0.8418,27,-0.2517,45,0.58326,30,-0.0979,36,0.28488
ENSG00000125995,ROMO1,213,0.15205,347,0.94612,213,0.14951,100,-1.0058,131,-0.7811,232,0.40856
ENSG00000131051,RBM39,110,-0.1544,183,0.66067,81,-0.6225,120,-0.0152,109,-0.2158,130,0.16742
ENSG00000025293,PHF20,85,0.51835,58,-0.0818,34,-0.8917,71,0.24335,66,0.16720,55,-0.2069
ENSG00000171222,SCAND1,118,-0.5184,192,0.24801,133,-0.3258,150,-0.1474,179,0.18395,166,0.02479
ENSG00000260032,NORAD,398,-1.3294,319,-1.6583,769,-0.3288,1441,0.67068,1087,0.30190,1031,0.18148
ENSG00000088367,EPB41L1,65,-1.2784,77,-1.0336,174,0.23109,135,-0.1681,174,0.32453,165,0.20146
ENSG00000080845,DLGAP4,41,-1.5148,59,-0.9940,91,-0.3276,93,-0.2867,153,0.73427,113,0.00780
ENSG00000101335,MYL9,71,1.19026,296,4.74943,3,-3.6411,6,-2.5049,1,-4.9848,8,-2.5254
ENSG00000101084,RAB5IF,29,-1.2504,64,-0.0831,51,-0.4224,87,0.41034,58,-0.3021,86,0.55987
ENSG00000101079,NDRG3,95,-0.8677,49,-1.8545,124,-0.4645,274,0.80009,141,-0.3512,225,0.69868
ENSG00000149639,SOGA1,60,1.36464,29,0.17867,23,-0.1719,24,-0.1473,26,0.00306,18,-0.7214
ENSG00000101347,SAMHD1,55,0.90315,43,0.46853,18,-0.8745,38,0.30395,30,-0.1135,26,-0.3716
ENSG00000118705,RPN2,207,1.07537,109,0.03279,75,-0.5536,102,-0.0749,86,-0.4419,112,0.08991
ENSG00000101363,MANBAL,46,-0.9724,68,-0.3714,68,-0.3673,98,0.20574,98,0.28121,91,0.11563
ENSG00000166619,BLCAP,388,0.26924,101,-1.7847,203,-0.7385,364,0.17051,315,-0.0768,402,0.47163
ENSG00000053438,NNAT,714,1.18052,283,-0.3204,217,-0.7278,365,0.07449,261,-0.5816,388,0.24117
ENSG00000132792,CTNNBL1,132,2.70587,22,-0.4058,15,-0.9640,20,-0.5856,21,-0.6303,19,-0.8455
ENSG00000132821,VSTM2L,140,-0.2744,23,-2.9169,104,-0.7295,259,0.70714,154,-0.1624,214,0.58276
ENSG00000101407,TTI1,64,2.17749,3,-2.4139,9,-0.9841,16,-0.1763,12,-0.7144,18,0.04224
ENSG00000101413,RPRD1B,18,-0.1834,9,-1.1144,12,-0.7226,19,-0.1113,24,0.38133,22,0.17828
ENSG00000174365,SNHG11,29,0.75562,17,-0.0562,19,0.09187,19,0.10440,14,-0.5040,19,0.09747
ENSG00000170471,RALGAPB,43,0.15389,17,-1.2026,23,-0.7706,52,0.45759,47,0.45420,35,-0.2083
ENSG00000101438,SLC32A1,5,-2.9366,15,-1.4302,30,-0.4236,16,-1.3268,20,-1.3006,82,2.14393
ENSG00000101445,PPP1R16B,34,-1.0069,44,-0.6106,89,0.48641,45,-0.5863,81,0.48179,63,-0.0920
ENSG00000198900,TOP1,94,0.99402,51,0.01580,28,-0.8970,44,-0.2325,46,-0.2234,53,0.07065
ENSG00000124181,PLCG1,10,-1.4596,32,0.36290,24,-0.0977,26,-0.0097,32,0.46107,23,-0.2601
ENSG00000174306,ZHX3,61,0.77168,57,0.65523,35,-0.1066,29,-0.4068,33,-0.2603,34,-0.1958
ENSG00000124177,CHD6,71,0.92909,57,0.56548,33,-0.3083,47,0.24811,36,-0.2453,33,-0.4250
ENSG00000196090,PTPRT,11,-2.4622,7,-3.0597,25,-1.2519,99,0.85849,90,1.07097,49,-0.3453
ENSG00000233508,AL021395.1,0,-4.2608,0,-8.4762,5,-1.6433,14,-0.0605,26,1.46697,14,-0.1790
ENSG00000124193,SRSF6,13,-1.7057,65,0.67340,32,-0.4090,37,-0.2065,43,0.01451,48,0.25427
ENSG00000185513,L3MBTL1,0,-4.3989,8,-1.1224,16,-0.0676,20,0.33475,18,0.16994,20,0.49245
ENSG00000101052,IFT52,3,-2.0960,22,0.61760,18,0.29018,20,0.43235,8,-1.1653,21,0.79868
ENSG00000132823,OSER1,0,-4.7903,30,0.49830,24,0.17992,17,-0.3562,23,0.15839,24,0.20169
ENSG00000223891,OSER1-DT,0,-4.8109,26,0.26333,22,-0.0074,13,-0.7392,26,0.36514,25,0.24501
ENSG00000124194,GDAP1L1,33,-1.0524,29,-1.2349,49,-0.4592,55,-0.2803,57,-0.3268,100,1.02386
ENSG00000197296,FITM2,3,-2.4334,8,-1.1232,21,0.40687,36,1.28542,22,0.67430,10,-0.9060
ENSG00000124120,TTPAL,2,-3.9223,13,-1.1293,18,-0.6866,42,0.61923,44,1.07899,23,-0.4757
ENSG00000132824,SERINC3,196,-0.6650,121,-1.3948,144,-1.1292,463,0.69124,347,0.31457,326,0.17647
ENSG00000168734,PKIG,255,0.92844,84,-0.8333,168,0.24629,147,0.03132,84,-1.0479,184,0.57496
ENSG00000101098,RIMS4,6,-2.3168,16,-1.0721,46,0.56646,14,-1.2450,39,0.47330,36,0.26497
ENSG00000166913,YWHAB,853,-0.3223,260,-2.1045,607,-0.8438,1522,0.59633,1393,0.66625,944,-0.2220
ENSG00000025772,TOMM34,50,-0.2405,5,-3.4248,41,-0.5661,100,0.85229,55,-0.1292,72,0.46052
ENSG00000101109,STK4,28,0.21468,15,-0.7551,15,-0.6989,34,0.50387,34,0.76464,16,-0.7683
ENSG00000124145,SDC4,0,-5.7719,75,0.88002,82,1.02977,6,-2.9659,50,0.32188,40,-0.2062
ENSG00000204070,SYS1,2,-2.4941,36,1.46846,9,-0.7740,18,0.26467,14,-0.0474,14,-0.1670
ENSG00000244274,DBNDD2,53,-1.7248,510,1.91473,113,-0.5975,122,-0.4780,169,0.03330,130,-0.4975
ENSG00000124155,PIGT,26,-1.2246,61,0.07245,41,-0.5566,75,0.39255,56,-0.0972,69,0.36656
ENSG00000101457,DNTTIP1,40,0.92619,19,-0.2282,26,0.21406,24,0.07709,20,-0.2761,20,-0.1845
ENSG00000124104,SNX21,1,-3.8271,32,0.78589,26,0.42620,6,-1.6511,24,0.48348,18,-0.1562
ENSG00000101473,ACOT8,91,0.15029,40,-1.1153,81,-0.0220,96,0.24193,83,0.01611,87,0.12599
ENSG00000064601,CTSA,9,-2.9396,55,-0.2406,47,-0.4910,81,0.36580,70,0.17093,76,0.36114
ENSG00000100979,PLTP,98,0.85370,261,2.71239,42,-0.4878,12,-2.2684,40,-0.7333,30,-1.2378
ENSG00000100982,PCIF1,6,-1.8433,25,0.18123,16,-0.4947,24,0.15973,24,0.21279,24,0.18351
ENSG00000198026,ZNF335,0,-4.6023,13,-0.5073,14,-0.4403,26,0.47474,22,0.32053,21,0.27420
ENSG00000124140,SLC12A5,152,-1.0080,54,-2.5216,227,-0.3929,529,0.96277,256,-0.2797,381,0.61793
ENSG00000124160,NCOA5,59,1.44291,17,-0.5067,16,-0.6530,32,0.42807,26,0.15592,16,-0.8235
ENSG00000149654,CDH22,65,0.15427,11,-2.5015,63,0.08523,102,0.88323,29,-1.3709,89,0.99285
ENSG00000080189,SLC35C2,20,-0.4433,18,-0.5968,27,-0.0086,27,-0.0026,27,-0.0183,31,0.31843
ENSG00000062598,ELMO2,45,-0.5215,33,-0.9908,62,-0.0174,88,0.53038,72,0.30029,60,-0.1064
ENSG00000101040,ZMYND8,183,1.33905,24,-1.8432,49,-0.7713,133,0.79265,77,-0.1276,70,-0.3078
ENSG00000196562,SULF2,33,-0.1751,52,0.53236,23,-0.7029,24,-0.6625,49,0.65752,29,-0.5004
ENSG00000124126,PREX1,19,-1.5483,172,1.99811,45,-0.2766,24,-1.2341,53,-0.0204,43,-0.4626
ENSG00000124198,ARFGEF2,0,-5.3032,11,-1.5853,15,-1.1583,68,1.24383,39,0.49102,32,0.03857
ENSG00000124207,CSE1L,3,-4.1660,26,-1.1961,45,-0.3728,115,1.13756,59,0.06442,66,0.30107
ENSG00000124214,STAU1,53,-0.6102,61,-0.3916,48,-0.7654,106,0.46399,90,0.27942,80,0.03749
ENSG00000124228,DDX27,0,-4.5910,30,0.72737,13,-0.5425,37,1.09304,16,-0.3729,21,0.20548
ENSG00000124201,ZNFX1,18,0.07742,25,0.55168,9,-0.9056,13,-0.4400,18,0.10310,17,0.01992
ENSG00000177410,ZFAS1,44,-1.6160,325,1.56058,201,0.72751,64,-1.0581,112,-0.2674,112,-0.2666
ENSG00000158445,KCNB1,28,-1.4032,10,-2.8525,41,-0.8240,103,0.59805,109,1.07189,58,-0.4197
ENSG00000158470,B4GALT5,18,-1.9561,15,-2.1866,39,-0.8250,141,1.22267,72,0.16009,75,0.26462
ENSG00000158480,SPATA2,0,-5.7198,24,-0.9894,24,-0.9528,71,0.72012,47,0.08580,59,0.60929
ENSG00000124226,RNF114,26,-0.7366,68,0.76677,51,0.28782,24,-0.8712,33,-0.4757,51,0.43070
ENSG00000244687,UBE2V1,162,0.39629,91,-0.4978,121,-0.0631,149,0.26672,114,-0.2187,134,0.12895
ENSG00000240849,TMEM189,9,-1.8597,28,-0.1207,13,-1.2537,32,0.08027,37,0.38807,35,0.28438
ENSG00000172216,CEBPB,7,-2.7459,130,1.81762,37,-0.2572,44,-0.0246,39,-0.2540,39,-0.2512
ENSG00000196396,PTPN1,2,-2.7597,9,-0.4897,12,-0.1482,18,0.52961,17,0.53132,12,-0.1231
ENSG00000124243,BCAS4,19,-0.6901,13,-1.2059,25,-0.2761,17,-0.8348,30,0.00101,41,0.75083
ENSG00000101126,ADNP,4,-4.2684,59,-0.3762,62,-0.3075,85,0.18228,87,0.30627,88,0.32953
ENSG00000000419,DPM1,2,-3.9747,25,-0.6939,26,-0.6532,42,0.09164,51,0.55050,45,0.26521
ENSG00000026559,KCNG1,67,-0.0613,14,-2.4307,52,-0.4729,165,1.41863,52,-0.5984,84,0.40327
ENSG00000054793,ATP9A,196,-0.8366,102,-1.8178,184,-0.9336,459,0.49103,460,0.73167,318,-0.1270
ENSG00000020256,ZFP64,18,0.19992,5,-1.7143,5,-1.7442,16,-0.0088,29,1.53757,8,-1.2159
ENSG00000064787,BCAS1,3,-4.5769,144,1.27942,63,-0.0753,6,-3.4681,127,1.82290,17,-2.3556
ENSG00000101132,PFDN4,163,1.00139,63,-0.5267,66,-0.4536,95,0.11569,75,-0.3179,92,0.09730
ENSG00000101134,DOK5,30,0.33728,20,-0.2844,22,-0.1266,29,0.32712,24,-0.0040,23,-0.1169
ENSG00000054803,CBLN4,0,-6.9554,17,-2.7270,85,-0.3859,253,1.39512,39,-1.8792,199,1.63363
ENSG00000124098,FAM210B,102,1.50453,47,0.21494,32,-0.3701,28,-0.5673,25,-0.9780,46,0.25407
ENSG00000101138,CSTF1,0,-4.2749,18,0.27096,9,-0.8097,22,0.61095,16,0.13428,17,0.23792
ENSG00000022277,RTF2,80,-0.2647,148,0.70554,78,-0.3038,83,-0.2110,83,-0.2907,105,0.22593
ENSG00000101144,BMP7,0,-4.8800,67,1.79606,37,0.74568,6,-1.9132,22,-0.1349,20,-0.3039
ENSG00000101146,RAE1,24,-0.7784,14,-1.5271,23,-0.8364,60,0.62504,45,0.24609,45,0.26566
ENSG00000256222,MTRNR2L3,0,-4.0692,7,-0.8138,26,1.10351,1,-3.6728,15,0.27155,16,0.40637
ENSG00000124225,PMEPA1,0,-5.6090,33,-0.3051,25,-0.7136,24,-0.7889,65,1.26509,33,-0.3533
ENSG00000124209,RAB22A,40,-0.5621,56,-0.0673,51,-0.2139,70,0.29824,51,-0.2701,69,0.39002
