Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to5,Feature log2 fold change topic 3to5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7to9,Feature log2 fold change topic 7to9
ENSG00000163069,SGCB,29,-1.4458,36,-1.1226,82,0.24660,103,0.56097,82,0.25570
ENSG00000109189,USP46,3,-4.1736,41,-0.2871,82,1.30962,21,-1.3359,44,-0.2253
ENSG00000226950,DANCR,3,-3.9247,33,-0.3383,38,-0.1747,111,1.74140,37,-0.2214
ENSG00000134853,PDGFRA,334,2.43903,66,-0.5169,48,-1.2484,101,0.15876,60,-0.8314
ENSG00000134851,TMEM165,19,-1.9272,34,-1.0845,39,-1.0783,42,-0.7319,132,1.89988
ENSG00000090989,EXOC1,64,0.97781,21,-0.8254,36,0.00898,17,-1.1450,38,0.09638
ENSG00000128050,PAICS,3,-3.5683,28,-0.2565,41,0.51940,8,-2.1152,44,0.70656
ENSG00000174780,SRP72,6,-3.3229,47,-0.3867,86,0.83258,15,-2.0638,73,0.41714
ENSG00000171476,HOPX,13,-3.4686,146,0.12149,282,2.17744,129,-0.0811,28,-2.7309
ENSG00000047315,POLR2B,3,-4.2976,38,-0.5294,106,1.91812,34,-0.7119,30,-1.0999
ENSG00000163453,IGFBP7,1481,1.55577,160,-2.0580,151,-2.4747,618,0.01640,932,1.04245
ENSG00000150471,ADGRL3,83,0.54862,29,-1.0938,96,1.22274,34,-0.8565,33,-1.1202
ENSG00000145242,EPHA5,3,-3.4522,14,-1.1513,74,3.19077,3,-3.2909,9,-2.1302
ENSG00000083896,YTHDC1,7,-2.9741,31,-0.8543,63,0.38647,34,-0.6911,72,0.72539
ENSG00000018189,RUFY3,3,-5.9357,86,-1.0397,273,1.24747,45,-2.0024,185,0.21738
ENSG00000132463,GRSF1,293,1.65305,44,-1.4901,126,0.19564,73,-0.7194,83,-0.6587
ENSG00000173542,MOB1B,3,-4.0785,21,-1.2275,88,1.77886,49,0.09074,26,-1.0665
ENSG00000156136,DCK,3,-3.4767,23,-0.4142,54,1.53997,1,-4.9973,28,-0.1763
ENSG00000080493,SLC4A4,3,-4.8644,37,-1.1761,79,-0.0121,328,2.74358,37,-1.4338
ENSG00000132466,ANKRD17,3,-4.0892,69,0.49475,76,0.97047,23,-1.2681,46,-0.2311
ENSG00000163743,RCHY1,3,-3.3836,20,-0.5361,42,0.96576,53,1.04434,18,-0.9134
ENSG00000138757,G3BP2,3,-5.6932,57,-1.4026,291,2.10253,64,-1.2382,93,-0.8271
ENSG00000138768,USO1,3,-3.4102,18,-0.7147,35,0.41571,3,-3.2274,44,1.02493
ENSG00000138760,SCARB2,89,-0.9828,70,-1.3445,99,-1.0185,126,-0.4439,307,1.65438
ENSG00000138758,SEPTIN11,3,-4.6077,61,-0.1429,91,0.72934,72,0.12642,64,-0.0881
ENSG00000118816,CCNI,163,-0.2717,131,-0.6182,112,-1.0532,187,-0.0546,307,1.16920
ENSG00000138764,CCNG2,33,-0.0283,26,-0.3965,48,0.85582,8,-2.1056,30,-0.2167
ENSG00000138767,CNOT6L,3,-3.0566,16,-0.4976,14,-0.9101,21,-0.1258,41,1.53066
ENSG00000169288,MRPL1,3,-3.0413,21,-0.1017,41,1.55285,0,-6.8876,19,-0.3269
ENSG00000163291,PAQR3,3,-2.9529,21,-0.0171,27,0.54726,22,0.05039,21,0.02619
ENSG00000152784,PRDM8,3,-2.9565,23,0.14035,38,1.59468,0,-6.5051,16,-0.5084
ENSG00000138668,HNRNPD,349,1.55998,80,-0.9104,135,-0.1263,59,-1.3895,133,-0.1635
ENSG00000152795,HNRNPDL,601,1.05772,151,-1.1851,329,0.03491,213,-0.6638,320,-0.0246
ENSG00000145293,ENOPH1,86,-0.6738,84,-0.7047,160,0.43516,88,-0.6401,150,0.28458
ENSG00000249242,TMEM150C,3,-3.5101,32,0.06624,42,0.68131,43,0.54514,25,-0.4046
ENSG00000145284,SCD5,844,0.73653,300,-0.9360,473,-0.2907,731,0.48896,533,-0.0418
ENSG00000138674,SEC31A,51,-0.2017,22,-1.4773,73,0.56529,38,-0.6336,62,0.16497
ENSG00000251022,THAP9-AS1,135,2.73633,18,-0.9343,29,-0.2574,5,-2.8113,17,-1.2696
ENSG00000138663,COPS4,51,0.55211,17,-1.1499,35,-0.0714,82,1.38983,24,-0.8040
ENSG00000163319,MRPS18C,3,-3.5602,23,-0.5119,28,-0.2571,36,0.16332,48,0.94898
ENSG00000163625,WDFY3,37,-0.6473,33,-0.8207,68,0.43294,40,-0.5187,64,0.27392
ENSG00000109339,MAPK10,100,-0.2362,73,-0.7262,220,1.76060,81,-0.5819,44,-1.7693
ENSG00000163629,PTPN13,54,0.92861,13,-1.3684,22,-0.6525,51,0.83915,31,0.02729
ENSG00000198189,HSD17B11,8,-2.0374,11,-1.5347,25,-0.4155,40,0.47374,46,1.04921
ENSG00000152583,SPARCL1,2833,1.02056,751,-1.1417,1260,-0.4347,4590,1.96337,683,-1.5441
ENSG00000118785,SPP1,46,-2.8038,55,-2.5449,45,-3.1917,94,-1.7383,765,3.78702
ENSG00000118777,ABCG2,3,-4.3386,35,-0.6953,26,-1.4343,50,-0.1581,111,1.99138
ENSG00000163644,PPM1K,3,-4.9630,69,-0.3368,135,1.15766,100,0.25800,64,-0.5956
ENSG00000145337,PYURF,79,-0.0125,39,-1.1058,55,-0.7384,141,0.96690,97,0.46245
ENSG00000177432,NAP1L5,3,-4.9335,46,-0.9257,203,3.06321,12,-2.9185,28,-2.0015
ENSG00000145335,SNCA,3,-5.9581,53,-1.7910,383,2.57004,58,-1.6482,90,-1.2198
ENSG00000163110,PDLIM5,146,0.99248,32,-1.4359,45,-1.1425,168,1.25628,83,0.05636
ENSG00000138696,BMPR1B,96,1.47452,17,-1.3832,36,-0.2998,115,1.83293,12,-2.1778
ENSG00000138698,RAP1GDS1,3,-5.1334,48,-1.0835,149,1.10212,43,-1.2317,107,0.24779
ENSG00000168785,TSPAN5,3,-4.2441,42,-0.5961,115,1.76465,11,-2.6189,49,-0.4522
ENSG00000151247,EIF4E,56,-0.1697,36,-0.8701,76,0.43284,67,0.11044,59,-0.1266
ENSG00000197894,ADH5,64,-0.2428,54,-0.5115,86,0.32817,109,0.63867,61,-0.3964
ENSG00000109270,LAMTOR3,3,-4.1075,18,-1.4669,69,0.93572,55,0.26395,47,-0.0206
ENSG00000164031,DNAJB14,3,-4.4491,37,-0.7595,131,2.42027,5,-3.5139,33,-1.1227
ENSG00000164032,H2AFZ,141,0.92199,55,-0.6280,75,-0.1840,58,-0.5333,85,0.09788
ENSG00000138814,PPP3CA,227,-0.2102,177,-0.6036,556,2.33529,47,-2.5977,69,-2.3364
ENSG00000109332,UBE2D3,137,-0.1396,80,-0.9774,151,0.02418,190,0.39442,162,0.17128
ENSG00000145354,CISD2,3,-3.6252,29,-0.5890,61,0.89582,19,-1.2175,48,0.29546
ENSG00000164039,BDH2,262,2.24787,20,-2.0628,37,-1.4196,144,1.03812,55,-0.6893
ENSG00000168772,CXXC4,3,-2.8772,20,0.00542,41,2.08509,0,-6.7710,11,-1.0825
ENSG00000138777,PPA2,3,-3.3996,24,-0.2597,34,0.36427,8,-1.8869,41,0.82367
ENSG00000164022,AIMP1,3,-3.7027,24,-0.6437,33,-0.1288,20,-0.8664,58,1.22233
ENSG00000138801,PAPSS1,160,0.72423,51,-1.1136,127,0.45529,34,-1.7286,103,-0.0140
ENSG00000138796,HADH,3,-3.3697,16,-0.9117,30,0.01262,30,0.01809,43,0.87361
ENSG00000109475,RPL34,1701,-0.2327,1060,-0.9712,864,-1.5413,1773,-0.1665,3522,1.56755
ENSG00000164089,ETNPPL,495,1.48212,66,-1.7984,154,-0.6492,790,2.49406,32,-3.2017
ENSG00000138802,SEC24B,121,1.81545,15,-1.6312,39,-0.2583,41,-0.0978,33,-0.5369
ENSG00000123739,PLA2G12A,3,-3.7476,12,-1.6935,45,0.45453,39,0.11450,47,0.58035
ENSG00000138660,AP1AR,3,-3.1366,9,-1.4043,52,2.34164,0,-4.9410,16,-0.8278
ENSG00000174720,LARP7,3,-3.8339,30,-0.4060,35,-0.2145,41,0.07317,57,0.92924
ENSG00000145362,ANK2,407,0.26800,185,-0.9852,534,1.08153,308,-0.1857,204,-1.0305
ENSG00000145349,CAMK2D,133,0.09927,48,-1.4758,248,1.95717,51,-1.3982,50,-1.6972
ENSG00000174607,UGT8,3,-4.8732,10,-3.0654,10,-3.4693,4,-4.3801,225,4.77401
ENSG00000269893,SNHG8,3,-5.2614,49,-1.2502,57,-1.2595,134,0.32276,211,1.82298
ENSG00000164096,C4orf3,74,-1.6256,123,-0.8703,244,0.30220,247,0.23534,248,0.33892
ENSG00000164111,ANXA5,82,-0.5420,48,-1.3383,50,-1.5444,173,0.67982,193,1.35181
ENSG00000138688,KIAA1109,239,1.80084,26,-1.8554,82,-0.1391,63,-0.5193,71,-0.4294
ENSG00000138685,FGF2,204,2.54706,28,-0.9897,18,-1.9178,107,1.19131,29,-1.1905
ENSG00000164070,HSPA4L,81,0.85949,30,-0.7677,89,1.63799,16,-1.6999,14,-2.1555
ENSG00000164040,PGRMC2,33,-0.7104,38,-0.4739,51,0.00857,39,-0.4230,66,0.57290
ENSG00000077684,JADE1,3,-3.1986,32,0.38735,41,1.26050,0,-7.0872,22,-0.2216
ENSG00000138650,PCDH10,3,-4.6208,42,-0.7331,109,1.21467,55,-0.3252,60,-0.2419
ENSG00000151012,SLC7A11,315,2.27412,30,-1.7296,53,-1.0776,209,1.41883,40,-1.5616
ENSG00000109390,NDUFC1,262,1.00317,61,-1.3389,149,0.05219,259,0.98017,93,-0.8826
ENSG00000145391,SETD7,3,-3.4102,25,-0.2634,26,-0.1936,0,-5.2414,51,1.50465
ENSG00000153130,SCOC,88,-1.1856,81,-1.3083,322,1.39619,136,-0.5241,142,-0.5721
ENSG00000109436,TBC1D9,3,-3.4143,16,-0.9382,60,2.13226,36,0.36533,9,-2.1418
ENSG00000170153,RNF150,3,-3.1316,23,-0.0553,45,1.75306,27,0.20807,9,-1.8103
ENSG00000109458,GAB1,9,-2.6835,23,-1.2849,10,-2.8360,38,-0.5337,126,2.88719
ENSG00000153147,SMARCA5,186,0.97545,49,-1.1729,77,-0.6065,118,0.20540,118,0.27538
ENSG00000164161,HHIP,217,1.14934,28,-2.0716,34,-2.1208,19,-2.6758,210,1.77870
ENSG00000164163,ABCE1,100,1.36242,11,-2.0710,53,0.36035,52,0.22308,28,-0.9147
ENSG00000164164,OTUD4,37,0.28310,15,-1.1522,57,1.58648,0,-5.6108,20,-0.8947
ENSG00000170390,DCLK2,813,3.43423,34,-2.3293,101,-0.8594,141,-0.1739,40,-2.4235
ENSG00000145425,RPS3A,690,-0.4468,448,-1.1163,379,-1.6389,917,0.00701,1675,1.65475
ENSG00000109670,FBXW7,3,-5.8483,175,0.16638,368,2.78987,28,-2.6131,37,-2.5410
ENSG00000109654,TRIM2,188,-0.4756,116,-1.2133,244,-0.0810,167,-0.6620,359,0.83933
ENSG00000171566,PLRG1,3,-3.1983,17,-0.5687,40,1.15987,29,0.25483,19,-0.5744
ENSG00000164114,MAP9,3,-4.1754,88,0.81608,93,1.42731,29,-0.9707,29,-1.1946
ENSG00000061918,GUCY1B1,388,1.18528,210,0.12210,349,1.57463,22,-3.2357,27,-3.3246
ENSG00000109738,GLRB,21,-1.6695,21,-1.6272,139,2.58955,37,-0.8003,19,-2.0802
ENSG00000120251,GRIA2,110,-0.7134,118,-0.6059,378,2.41781,34,-2.4864,53,-2.1100
ENSG00000164125,GASK1B,93,0.49435,26,-1.5142,43,-0.9353,186,1.76645,63,-0.2038
ENSG00000164124,TMEM144,19,-3.1506,32,-2.3606,40,-2.3602,32,-2.3504,389,3.49906
ENSG00000171497,PPID,36,0.30249,18,-0.8021,47,1.07283,17,-0.8562,20,-0.8064
ENSG00000052795,FNIP2,3,-4.1420,27,-0.9248,76,1.12348,5,-3.2653,58,0.39683
ENSG00000109756,RAPGEF2,3,-3.7666,23,-0.7399,47,0.52744,13,-1.5408,52,0.77586
ENSG00000145416,MARCH1,9,-1.5123,7,-1.9558,27,0.08821,0,-7.1333,45,1.45891
ENSG00000109466,KLHL2,24,-1.7576,34,-1.2591,109,0.85734,27,-1.6068,92,0.41502
ENSG00000052802,MSMO1,3,-4.9314,42,-1.0745,130,1.11367,103,0.34642,71,-0.3406
ENSG00000109472,CPE,3315,1.19599,722,-1.2943,1495,-0.2141,5241,2.11944,375,-2.6098
ENSG00000196104,SPOCK3,84,-0.8873,56,-1.4980,140,-0.1240,24,-2.7275,250,1.35546
ENSG00000129116,PALLD,3,-3.4095,20,-0.5631,20,-0.6986,22,-0.4574,52,1.53351
ENSG00000109572,CLCN3,3,-4.9138,44,-0.9762,118,0.86341,41,-1.0780,100,0.43833
ENSG00000056050,HPF1,99,1.72740,22,-0.8205,24,-0.8601,25,-0.6213,39,0.10717
ENSG00000198948,MFAP3L,3,-3.5266,23,-0.4997,16,-1.2832,95,1.99259,38,0.44756
ENSG00000164106,SCRG1,301,1.09732,115,-0.5107,104,-0.8301,337,1.30701,120,-0.5649
ENSG00000150625,GPM6A,2003,0.35163,999,-0.7625,2989,1.68014,1699,0.07919,298,-2.9332
ENSG00000129128,SPCS3,104,0.78517,27,-1.3378,73,0.26116,22,-1.6476,71,0.18607
ENSG00000218336,TENM3,3,-3.9263,11,-2.0126,107,3.51168,19,-1.1982,7,-2.9869
ENSG00000129187,DCTD,3,-3.4078,16,-0.9169,35,0.43624,47,0.80026,30,0.06851
ENSG00000173320,STOX2,3,-4.5145,38,-0.7661,124,1.93290,11,-2.6233,47,-0.5852
ENSG00000151726,ACSL1,5,-3.1157,10,-2.1063,22,-1.1111,8,-2.3674,88,2.55413
ENSG00000151729,SLC25A4,190,0.25876,82,-1.0705,255,1.13422,105,-0.6804,106,-0.8417
ENSG00000164323,CFAP97,200,2.75628,13,-1.9807,38,-0.4652,21,-1.2868,28,-1.0287
ENSG00000154556,SORBS2,38,-0.7435,35,-0.8655,75,0.45844,0,-6.1569,84,0.75321
ENSG00000145476,CYP4V2,3,-3.0595,14,-0.7947,18,-0.5173,74,2.13705,21,-0.1926
ENSG00000109536,FRG1,3,-3.1787,21,-0.2679,9,-1.7883,68,1.78435,35,0.79715
ENSG00000073578,SDHA,3,-4.5642,31,-1.2650,77,0.21564,109,0.73132,86,0.45171
ENSG00000249915,PDCD6,204,0.96975,58,-1.0588,135,0.35316,117,0.02973,84,-0.6329
ENSG00000180104,EXOC3,202,2.18095,22,-1.6027,56,-0.1876,27,-1.2564,45,-0.6322
ENSG00000171368,TPPP,29,-3.4408,148,-1.0145,443,1.11425,81,-1.9205,322,0.28514
ENSG00000028310,BRD9,3,-3.4022,22,-0.3986,44,1.01982,5,-2.6039,33,0.28222
ENSG00000049656,CLPTM1L,274,2.05818,41,-1.1828,100,0.26510,12,-2.9453,57,-0.8755
ENSG00000153395,LPCAT1,116,1.42103,22,-1.2966,97,1.74808,17,-1.6449,5,-3.7613
ENSG00000171421,MRPL36,32,-0.2049,12,-1.7199,50,0.73560,59,0.78632,26,-0.7112
ENSG00000145494,NDUFS6,16,-3.1320,92,-0.5703,115,-0.2948,213,0.79946,174,0.65242
ENSG00000164151,ICE1,3,-3.5555,22,-0.6083,63,1.89927,0,-5.5622,25,-0.5083
ENSG00000133398,MED10,41,0.10860,21,-0.8959,57,0.95835,22,-0.8324,30,-0.5096
ENSG00000215218,UBE2QL1,3,-4.2776,20,-1.4629,126,2.91467,41,-0.4127,11,-2.6452
ENSG00000112941,TENT4A,3,-3.0928,24,0.01945,45,1.85601,1,-4.3341,15,-0.8023
ENSG00000078295,ADCY2,482,2.32865,86,-0.7416,137,-0.0165,149,0.12460,39,-2.2688
ENSG00000247516,MIR4458HG,3,-4.0689,20,-1.2592,49,0.15780,24,-1.0251,73,1.15623
ENSG00000112902,SEMA5A,3,-3.9673,35,-0.6905,87,1.16166,61,0.16387,44,-0.4395
ENSG00000150753,CCT5,75,-0.2542,32,-1.5335,140,1.16693,37,-1.3233,76,-0.3109
ENSG00000164237,CMBL,10,-1.7978,17,-1.0122,50,0.98056,59,0.94941,22,-0.8609
ENSG00000145495,MARCH6,128,-0.6619,93,-1.1390,307,1.16426,125,-0.6967,159,-0.4127
ENSG00000164236,ANKRD33B,3,-2.7506,20,0.15402,44,2.87486,0,-6.6465,4,-2.6739
ENSG00000112977,DAP,3,-3.9391,22,-1.0253,40,-0.0748,60,0.58212,57,0.73684
ENSG00000169862,CTNND2,1288,2.46960,109,-1.7984,316,-0.2151,351,0.00902,150,-1.5783
ENSG00000038382,TRIO,4,-3.5160,34,-0.5807,94,1.75193,37,-0.4537,30,-0.9909
ENSG00000154122,ANKH,18,-2.4433,58,-0.6805,133,0.97460,51,-0.8734,93,0.07964
ENSG00000154153,RETREG1,109,0.88668,16,-2.0860,64,-0.0196,49,-0.4250,71,0.22097
ENSG00000145555,MYO10,125,-0.0218,96,-0.4471,65,-1.2594,253,1.18516,157,0.48859
ENSG00000176788,BASP1,3,-7.3986,313,-0.6797,1185,3.19365,97,-2.4429,121,-2.4509
ENSG00000040731,CDH10,3,-3.7946,22,-0.8171,99,3.63663,3,-3.6594,6,-3.1432
ENSG00000133401,PDZD2,124,1.53691,39,-0.4335,48,-0.1572,31,-0.8146,42,-0.4116
ENSG00000113384,GOLPH3,3,-4.3141,32,-0.8105,59,0.17082,63,0.23811,72,0.64383
ENSG00000056097,ZFR,418,2.11699,45,-1.6646,134,0.04345,72,-0.9412,82,-0.9175
ENSG00000113387,SUB1,179,-0.3539,101,-1.2389,342,1.05162,288,0.41669,140,-0.9230
ENSG00000164187,LMBRD2,134,0.28192,66,-0.8328,233,2.12593,29,-2.0750,29,-2.3750
ENSG00000152620,NADK2,493,3.06377,35,-1.7169,52,-1.3710,183,0.91310,32,-2.1732
ENSG00000079215,SLC1A3,751,0.52992,330,-0.7946,424,-0.5142,2186,2.68202,123,-2.6147
ENSG00000164190,NIPBL,3,-3.4435,25,-0.2884,29,-0.0391,11,-1.5188,47,1.15405
ENSG00000113594,LIFR,564,2.71695,36,-2.0593,64,-1.4527,131,-0.0921,108,-0.5062
ENSG00000164327,RICTOR,3,-3.9624,15,-1.5756,49,0.30730,29,-0.5850,63,0.95761
ENSG00000113638,TTC33,216,2.58109,25,-1.2312,67,0.41610,1,-5.7052,20,-1.8886
ENSG00000145592,RPL37,1961,-0.1973,1271,-0.8772,866,-1.7387,2116,-0.0751,4002,1.59470
ENSG00000182836,PLCXD3,3,-3.2586,37,0.56090,61,2.72729,0,-5.3632,4,-2.9606
ENSG00000083720,OXCT1,3,-3.7248,14,-1.4080,57,1.15404,75,1.24142,20,-1.0838
ENSG00000205765,C5orf51,126,2.29093,16,-1.2587,25,-0.7512,25,-0.5732,29,-0.4770
ENSG00000250722,SELENOP,107,-1.7118,78,-2.1831,82,-2.4341,313,-0.0646,728,2.54686
ENSG00000112972,HMGCS1,77,-0.3567,71,-0.4813,159,1.27274,61,-0.7364,61,-0.8943
ENSG00000172239,PAIP1,3,-4.3724,35,-0.7771,73,0.54181,52,-0.1772,70,0.44632
ENSG00000248092,NNT-AS1,71,1.30233,22,-0.6709,31,-0.1180,28,-0.2604,28,-0.3506
ENSG00000112992,NNT,3,-4.3915,38,-0.6301,79,0.74005,94,0.83519,48,-0.3487
ENSG00000164172,MOCS2,3,-4.2457,24,-1.1728,97,1.69983,21,-1.3636,43,-0.3938
ENSG00000164258,NDUFS4,121,1.32754,34,-0.7780,36,-0.8472,36,-0.7055,68,0.44254
ENSG00000178996,SNX18,161,2.57053,12,-1.9335,12,-2.1765,26,-0.7075,46,0.24143
ENSG00000039123,MTREX,76,1.08968,16,-1.4339,47,0.37288,9,-2.2031,39,-0.0464
ENSG00000067113,PLPP1,317,2.43487,20,-2.2340,27,-2.1174,42,-1.1410,108,0.49787
ENSG00000134352,IL6ST,65,-1.2457,75,-1.0161,148,0.05312,218,0.69142,165,0.30717
ENSG00000062194,GPBP1,81,0.22273,35,-1.1056,68,-0.0751,52,-0.4931,88,0.50099
ENSG00000145632,PLK2,3,-4.4544,31,-1.0448,154,3.55143,12,-2.3588,10,-2.9917
ENSG00000152932,RAB3C,3,-5.2059,39,-1.4691,277,4.35372,11,-3.3093,9,-4.0111
ENSG00000164182,NDUFAF2,60,0.68302,20,-1.0275,28,-0.6636,23,-0.8172,56,0.82046
ENSG00000188725,SMIM15,3,-3.1966,18,-0.5102,30,0.44015,11,-1.2769,34,0.72581
ENSG00000130449,ZSWIM6,3,-4.0719,31,-0.5932,39,-0.3568,19,-1.3320,81,1.51320
ENSG00000068796,KIF2A,3,-3.2571,15,-0.8033,20,-0.5053,31,0.30635,41,1.14955
ENSG00000153006,SREK1IP1,3,-3.6976,43,0.30378,43,0.41152,21,-0.8086,42,0.35926
ENSG00000113595,TRIM23,3,-4.2194,30,-0.8444,88,1.43032,25,-1.0792,46,-0.2335
ENSG00000197860,SGTB,104,0.94961,20,-1.6487,101,1.38065,42,-0.5265,21,-1.8505
ENSG00000112851,ERBIN,3,-5.2727,73,-0.6734,55,-1.3285,138,0.35535,208,1.70753
ENSG00000153914,SREK1,62,0.42180,32,-0.6008,54,0.27034,1,-5.3887,57,0.42259
ENSG00000069020,MAST4,3,-3.2089,20,-0.3512,30,0.38344,31,0.32503,28,0.21529
ENSG00000145675,PIK3R1,3,-5.1781,87,-0.2014,185,1.72036,21,-2.3476,75,-0.5678
ENSG00000134056,MRPS36,98,1.36597,22,-1.0820,33,-0.6207,59,0.47982,41,-0.1763
ENSG00000085231,AK6,127,1.92300,19,-1.3023,38,-0.2975,61,0.56575,24,-1.1404
ENSG00000273841,TAF9,48,0.05979,19,-1.4030,83,1.53684,16,-1.6403,29,-0.9195
ENSG00000145734,BDP1,3,-2.9891,25,0.25321,20,-0.1137,0,-6.8814,35,1.21813
ENSG00000131711,MAP1B,669,-0.2799,1312,0.84148,1089,0.74250,265,-1.7015,552,-0.7338
ENSG00000113048,MRPS27,3,-3.3676,13,-1.1353,36,0.56483,36,0.41391,31,0.20906
ENSG00000083312,TNPO1,9,-2.8950,37,-0.8331,68,0.17685,91,0.61759,74,0.39020
ENSG00000145741,BTF3,287,0.71139,84,-1.2408,111,-1.0149,89,-1.1670,297,1.16631
ENSG00000171617,ENC1,210,-0.5011,197,-0.6012,697,3.06531,6,-5.7459,28,-3.8616
ENSG00000164346,NSA2,3,-4.7184,59,-0.3208,54,-0.5872,48,-0.6534,126,1.47145
ENSG00000198780,FAM169A,11,-2.4599,22,-1.4845,112,1.85700,45,-0.3761,35,-0.9741
ENSG00000113161,HMGCR,3,-4.6648,54,-0.4032,164,2.86097,4,-3.9665,24,-1.9205
ENSG00000113163,CERT1,44,0.04933,25,-0.8049,49,0.30608,42,-0.0037,41,-0.0490
ENSG00000164252,AGGF1,16,-1.1580,16,-1.1802,46,0.72397,61,1.01164,24,-0.6544
ENSG00000113231,PDE8B,48,0.01128,39,-0.2972,85,1.52174,15,-1.7090,24,-1.2925
ENSG00000164253,WDR41,4,-2.6868,11,-1.2596,36,0.82252,44,0.91812,21,-0.4277
ENSG00000171530,TBCA,109,-0.7747,106,-0.8162,230,0.58964,191,0.10707,170,-0.1033
ENSG00000085365,SCAMP1,3,-5.1070,75,-0.4911,206,2.02405,62,-0.7765,54,-1.2236
ENSG00000152413,HOMER1,3,-3.7593,42,0.20851,83,2.50258,0,-7.6411,14,-1.8089
ENSG00000113296,THBS4,3,-2.7397,21,0.26933,14,-0.5589,41,1.37930,19,0.11909
ENSG00000164300,SERINC5,175,1.87185,27,-1.2496,19,-2.1353,33,-0.9560,88,0.84662
ENSG00000039319,ZFYVE16,3,-3.9826,22,-1.0195,21,-1.3205,24,-0.9251,92,2.26050
ENSG00000145687,SSBP2,163,1.56849,26,-1.4161,93,0.80800,26,-1.4530,35,-1.2435
ENSG00000186468,RPS23,1223,-0.2688,763,-1.0040,547,-1.7909,1485,0.04365,2632,1.62690
ENSG00000174695,TMEM167A,144,1.03683,40,-1.0557,83,0.13722,84,0.11098,62,-0.4685
ENSG00000038427,VCAN,1184,3.79737,38,-2.5696,37,-2.9433,245,0.28087,94,-1.4829
ENSG00000164176,EDIL3,6,-5.8005,95,-1.9208,130,-1.7341,202,-0.7848,764,2.72299
ENSG00000127184,COX7C,821,0.32383,401,-0.8191,580,-0.3153,1009,0.67342,699,0.07945
ENSG00000134480,CCNH,3,-3.7469,22,-0.8215,60,1.23185,20,-0.9340,36,-0.0661
ENSG00000247828,TMEM161B-AS1,77,0.98217,34,-0.3693,48,0.25204,38,-0.2002,31,-0.6440
ENSG00000245526,LINC00461,3,-3.3613,32,0.21900,39,0.75584,46,0.83850,18,-0.8218
ENSG00000081189,MEF2C,3,-5.3148,134,0.34540,235,2.34456,1,-5.9719,46,-1.6146
ENSG00000164199,ADGRV1,195,2.26066,23,-1.3864,28,-1.3628,199,2.30642,6,-3.7889
ENSG00000113369,ARRDC3,3,-3.4865,24,-0.3751,17,-1.0652,16,-0.9883,60,1.88632
ENSG00000237187,NR2F1-AS1,3,-3.6072,20,-0.7959,42,0.52272,62,1.03956,30,-0.2208
ENSG00000175745,NR2F1,477,2.29883,58,-1.3576,133,-0.0860,144,0.05641,57,-1.6502
ENSG00000113391,FAM172A,54,0.93126,22,-0.5672,35,0.26706,26,-0.2937,24,-0.4976
ENSG00000198677,TTC37,327,3.08723,19,-1.9681,36,-1.2506,34,-1.1345,47,-0.7725
ENSG00000164292,RHOBTB3,312,1.45608,46,-1.6751,71,-1.2230,323,1.52477,108,-0.4641
ENSG00000118985,ELL2,3,-4.0337,17,-1.4630,34,-0.5434,45,-0.0015,79,1.48113
ENSG00000153113,CAST,3,-4.2770,27,-1.0313,19,-1.8626,31,-0.8257,120,2.57893
ENSG00000113441,LNPEP,81,0.35945,31,-1.1348,109,1.33927,10,-2.7320,45,-0.7354
ENSG00000145721,LIX1,465,3.82098,12,-2.8725,30,-1.7762,86,0.10962,23,-2.1948
ENSG00000174136,RGMB,13,-1.9431,29,-0.7646,113,2.93766,16,-1.6709,9,-2.7492
ENSG00000174132,FAM174A,3,-3.5412,20,-0.7487,71,2.48077,4,-2.9442,16,-1.3087
ENSG00000145730,PAM,99,0.03098,49,-1.0791,179,1.64142,54,-0.9328,47,-1.3914
ENSG00000181751,C5orf30,138,1.96886,21,-1.2549,36,-0.4950,33,-0.5221,39,-0.3644
ENSG00000145743,FBXL17,74,0.25571,41,-0.6924,120,1.77041,31,-1.1114,21,-1.9692
ENSG00000198961,PJA2,104,-1.2999,116,-1.1346,470,1.90315,96,-1.4193,145,-0.9857
ENSG00000112893,MAN2A1,3,-3.9581,9,-2.2820,18,-1.5695,3,-3.9621,104,3.13775
ENSG00000164209,SLC25A46,43,-1.0826,48,-0.9209,167,1.81948,22,-2.0824,56,-0.8652
ENSG00000152495,CAMK4,35,-0.2126,26,-0.6680,89,2.39180,4,-3.2578,11,-2.2903
ENSG00000134986,NREP,3,-3.9585,36,-0.2588,76,1.55441,20,-1.1911,32,-0.5801
ENSG00000224032,EPB41L4A-AS1,85,0.56832,30,-1.0833,49,-0.4193,48,-0.3675,77,0.57841
ENSG00000134982,APC,92,-0.2574,91,-0.2758,115,0.14761,194,1.00087,82,-0.5452
ENSG00000153037,SRP19,3,-3.9528,31,-0.4981,65,1.06341,10,-2.1864,47,0.25054
ENSG00000129625,REEP5,332,0.59548,98,-1.3418,341,0.94358,60,-2.0777,191,-0.3974
ENSG00000172795,DCP2,49,0.22510,26,-0.8030,71,1.29862,0,-7.8530,32,-0.5576
ENSG00000152503,TRIM36,3,-4.0617,56,0.34723,90,1.90242,0,-6.7406,28,-0.9754
