Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8
ENSG00000162517,PEF1,43,-0.6409,57,-0.2170,110,0.90866,76,0.26346,92,0.58017,47,-0.5299,66,0.03476,28,-1.2929
ENSG00000084636,COL16A1,27,0.17470,11,-1.2195,19,-0.3832,23,-0.0568,9,-1.4765,21,-0.2442,44,1.02989,39,0.82163
ENSG00000121753,ADGRB2,168,0.07060,122,-0.4466,223,0.55356,232,0.61881,157,-0.0464,126,-0.3921,139,-0.2433,121,-0.4603
ENSG00000184007,PTP4A2,121,-0.8888,203,-0.0677,132,-0.7480,177,-0.2891,186,-0.2067,244,0.23682,275,0.44155,353,0.88405
ENSG00000121774,KHDRBS1,110,-0.1356,118,-0.0296,154,0.42378,85,-0.5434,98,-0.3335,103,-0.2440,162,0.50807,128,0.11210
ENSG00000025800,KPNA6,19,-1.2146,24,-0.8734,51,0.33636,101,1.61264,41,-0.0306,25,-0.8155,37,-0.1646,34,-0.3305
ENSG00000084652,TXLNA,21,0.18236,22,0.26309,13,-0.5768,19,0.03434,19,0.02923,18,-0.1073,21,0.14502,18,-0.0892
ENSG00000160050,CCDC28B,0,-5.0250,7,-1.1066,9,-0.7099,7,-0.9472,23,0.90144,19,0.54601,17,0.40380,27,1.15970
ENSG00000084623,EIF3I,205,1.10697,80,-0.4922,130,0.29811,90,-0.3100,84,-0.4218,78,-0.5431,102,-0.1021,102,-0.1131
ENSG00000175130,MARCKSL1,159,-1.2003,289,-0.2636,132,-1.4809,144,-1.3518,199,-0.8543,320,-0.0973,894,1.77805,581,0.92677
ENSG00000160058,BSDC1,48,-0.5383,101,0.71654,97,0.63468,83,0.37702,39,-0.8410,38,-0.8935,57,-0.2583,69,0.06930
ENSG00000176261,ZBTB8OS,44,0.18736,30,-0.4235,25,-0.6968,32,-0.3411,53,0.48597,49,0.35886,62,0.76191,20,-1.0407
ENSG00000162521,RBBP4,67,-0.3982,86,0.00862,107,0.36742,89,0.06810,53,-0.7792,64,-0.4590,110,0.41423,110,0.41261
ENSG00000162522,KIAA1522,7,-1.0774,29,1.13972,20,0.49079,18,0.29028,23,0.72795,15,0.02413,7,-1.2108,0,-4.8362
ENSG00000134684,YARS,75,-0.3234,115,0.37775,124,0.50083,99,0.12594,61,-0.6461,78,-0.2673,97,0.09339,85,-0.1231
ENSG00000116497,S100PBP,24,0.41560,29,0.77073,7,-1.4180,17,-0.1042,13,-0.5588,6,-1.6307,34,1.01569,18,-0.0765
ENSG00000121905,HPCA,139,-0.2544,76,-1.1923,283,0.96086,230,0.58824,151,-0.1215,191,0.27017,87,-0.9826,142,-0.2179
ENSG00000121900,TMEM54,63,0.42605,53,0.15577,47,-0.0392,57,0.26485,43,-0.1807,57,0.27162,36,-0.4734,31,-0.7002
ENSG00000116514,RNF19B,18,0.19093,8,-1.0907,27,0.88030,14,-0.2249,27,0.87098,8,-0.9661,15,-0.1068,11,-0.5771
ENSG00000004455,AK2,7,-2.0039,19,-0.6137,28,-0.0191,19,-0.6267,9,-1.6744,41,0.64524,56,1.18378,46,0.82091
ENSG00000142920,AZIN2,3,-2.6019,11,-0.7953,33,0.96862,22,0.24512,16,-0.2223,15,-0.3203,22,0.26056,27,0.61762
ENSG00000160094,ZNF362,5,-1.7392,33,1.10348,12,-0.5966,21,0.33220,16,-0.1692,8,-1.1689,17,-0.0405,27,0.72409
ENSG00000134686,PHC2,49,-0.2305,34,-0.8102,78,0.52696,59,0.06559,46,-0.3486,48,-0.2835,80,0.58358,60,0.10423
ENSG00000163866,SMIM12,24,-0.8985,27,-0.7152,58,0.53002,55,0.44816,35,-0.3227,38,-0.1710,54,0.41729,47,0.18051
ENSG00000116544,DLGAP3,8,-1.8284,34,0.34120,33,0.27884,46,0.86339,28,0.04715,44,0.80359,23,-0.2860,4,-2.7348
ENSG00000116560,SFPQ,157,0.14146,118,-0.3200,135,-0.1129,184,0.40722,124,-0.2424,136,-0.0925,148,0.04545,151,0.07570
ENSG00000146463,ZMYM4,67,1.26648,26,-0.3513,27,-0.2965,33,0.02123,31,-0.0644,21,-0.6755,33,0.00904,22,-0.6259
ENSG00000142687,KIAA0319L,49,-0.2899,83,0.59920,87,0.68833,54,-0.1219,50,-0.2504,46,-0.3661,52,-0.1916,45,-0.4256
ENSG00000020129,NCDN,433,0.28560,480,0.46122,675,1.07369,391,0.11597,386,0.09412,199,-0.9588,238,-0.6840,115,-1.7897
ENSG00000126067,PSMB2,79,-0.4343,69,-0.6462,161,0.75383,132,0.40187,100,-0.0565,77,-0.4800,124,0.30266,86,-0.2940
ENSG00000142686,C1orf216,33,-1.0317,47,-0.4790,90,0.58307,74,0.23578,97,0.70817,61,-0.0674,71,0.16683,38,-0.8371
ENSG00000092847,AGO1,24,-0.0621,23,-0.1536,25,0.00510,16,-0.7332,29,0.24097,24,-0.1059,23,-0.1595,38,0.68034
ENSG00000126070,AGO3,3,-2.4189,27,0.62686,11,-0.7453,22,0.25056,17,-0.1232,19,0.05200,21,0.19660,28,0.65687
ENSG00000116863,ADPRHL2,50,1.34210,18,-0.4433,24,0.07075,13,-0.9112,24,0.04782,7,-1.7931,25,0.08233,26,0.16856
ENSG00000054116,TRAPPC3,106,1.05062,68,0.27833,62,0.12678,44,-0.4472,61,0.09844,37,-0.6828,46,-0.3566,36,-0.7268
ENSG00000116871,MAP7D1,260,0.71730,139,-0.3331,195,0.22115,131,-0.4298,151,-0.1974,138,-0.3507,179,0.07575,173,0.02535
ENSG00000054118,THRAP3,54,-0.1420,32,-0.9336,54,-0.1338,104,0.99272,46,-0.4045,49,-0.2915,72,0.32937,59,0.00165
ENSG00000196182,STK40,17,0.14302,18,0.27839,16,0.06845,21,0.52400,11,-0.4588,15,-0.0701,10,-0.5940,14,-0.1368
ENSG00000181817,LSM10,72,0.86846,49,0.21262,36,-0.3056,43,0.00750,32,-0.4889,36,-0.3113,48,0.16622,30,-0.5634
ENSG00000116885,OSCP1,3,-2.2723,25,0.82303,31,1.25127,16,0.09631,8,-1.0278,10,-0.6756,19,0.33908,10,-0.6649
ENSG00000116898,MRPS15,66,0.35988,65,0.33854,54,0.03906,44,-0.2927,56,0.08708,58,0.15939,42,-0.3843,39,-0.5018
ENSG00000163873,GRIK3,5,-3.1138,83,1.19581,72,0.92451,60,0.60160,10,-2.1213,20,-1.1779,24,-0.9013,62,0.65381
ENSG00000163875,MEAF6,74,-0.4981,186,1.05355,142,0.57474,91,-0.1807,95,-0.0986,79,-0.3900,89,-0.2108,53,-1.0110
ENSG00000134697,GNL2,16,-0.2418,21,0.20005,24,0.45800,14,-0.4488,11,-0.7713,16,-0.1572,16,-0.2224,28,0.73949
ENSG00000185090,MANEAL,43,0.52179,51,0.83208,49,0.76712,31,-0.0261,27,-0.2391,14,-1.1909,19,-0.7437,16,-1.0878
ENSG00000196449,YRDC,17,0.43767,5,-1.5142,24,1.06792,12,-0.1780,11,-0.2902,12,-0.1508,10,-0.4588,14,0.12656
ENSG00000197982,C1orf122,222,-0.3081,231,-0.2438,216,-0.3525,200,-0.4684,335,0.37257,300,0.18594,312,0.25099,329,0.34415
ENSG00000183431,SF3A3,48,0.67935,33,0.04310,57,0.97882,16,-1.1163,22,-0.6110,30,-0.1134,23,-0.5499,29,-0.1665
ENSG00000183520,UTP11,16,-0.7766,33,0.33626,42,0.76739,26,-0.0761,21,-0.4057,18,-0.5922,31,0.21932,28,0.04941
ENSG00000116954,RRAGC,26,-0.7666,51,0.32664,57,0.53287,58,0.54727,28,-0.6047,31,-0.4666,35,-0.2572,47,0.19178
ENSG00000174574,AKIRIN1,107,0.34545,77,-0.2061,101,0.23762,83,-0.0771,64,-0.4984,78,-0.1816,86,-0.0185,102,0.25281
ENSG00000168653,NDUFS5,874,0.50302,686,0.09181,540,-0.2990,585,-0.1690,885,0.52577,640,-0.0222,575,-0.1974,405,-0.7550
ENSG00000127603,MACF1,115,0.02538,84,-0.4710,108,-0.0684,142,0.38291,90,-0.3697,115,0.02622,123,0.14671,126,0.18351
ENSG00000090621,PABPC4,83,0.33594,75,0.16034,56,-0.3187,49,-0.5056,72,0.08912,57,-0.2917,54,-0.3707,98,0.61440
ENSG00000116983,HPCAL4,264,-0.4492,391,0.19132,413,0.28217,645,1.07254,300,-0.2450,278,-0.3701,249,-0.5423,250,-0.5381
ENSG00000084072,PPIE,26,-0.3126,47,0.68127,37,0.27102,20,-0.6638,22,-0.5370,32,0.05746,32,0.04434,33,0.10601
ENSG00000168389,MFSD2A,94,2.27035,44,0.73250,15,-1.0128,28,-0.0120,9,-1.6760,7,-2.0041,17,-0.7745,12,-1.2758
ENSG00000131236,CAP1,126,-0.2759,123,-0.3147,194,0.43832,179,0.30288,93,-0.7501,127,-0.2666,170,0.21821,182,0.33293
ENSG00000131238,PPT1,124,0.12941,149,0.43794,123,0.11939,98,-0.2625,64,-0.9254,100,-0.2210,144,0.37440,116,0.02061
ENSG00000259943,AL050341.2,17,0.07258,13,-0.3998,21,0.40776,15,-0.1799,8,-1.1764,17,0.02599,20,0.29795,22,0.46348
ENSG00000084073,ZMPSTE24,38,0.10065,42,0.25817,48,0.50269,31,-0.2245,26,-0.4738,23,-0.7140,34,-0.0862,43,0.32713
ENSG00000049089,COL9A2,0,-6.1539,10,-0.7226,4,-1.8979,5,-1.7143,4,-1.9897,32,1.17888,27,0.91752,45,1.90211
ENSG00000084070,SMAP2,133,0.44547,120,0.27520,128,0.38562,127,0.37184,93,-0.1476,66,-0.6970,88,-0.2369,59,-0.8565
ENSG00000117016,RIMS3,92,0.42247,118,0.86158,83,0.24496,98,0.53136,66,-0.1342,44,-0.7645,50,-0.5557,20,-1.9359
ENSG00000066136,NFYC,55,0.88622,36,0.15161,36,0.14620,27,-0.2937,28,-0.2602,20,-0.7906,38,0.24278,22,-0.6057
ENSG00000204060,FOXO6,6,-1.7387,17,-0.1871,28,0.64046,31,0.85056,16,-0.2562,16,-0.2147,23,0.29169,14,-0.4409
ENSG00000127124,HIVEP3,14,-0.7751,19,-0.2133,22,-0.0337,57,1.70049,13,-0.8216,17,-0.4324,11,-1.0341,25,0.16424
ENSG00000198815,FOXJ3,33,-0.3883,31,-0.5147,75,0.99005,62,0.65952,35,-0.2989,33,-0.3784,25,-0.8379,43,0.04571
ENSG00000177181,RIMKLA,17,-0.2856,45,1.37663,27,0.46265,18,-0.1643,31,0.70963,8,-1.4425,10,-1.0491,7,-1.6659
ENSG00000127125,PPCS,78,0.31746,59,-0.1434,69,0.09816,62,-0.0821,50,-0.4191,72,0.17537,60,-0.1269,68,0.08629
ENSG00000171960,PPIH,7,-1.3699,24,0.59824,17,0.02544,11,-0.7313,22,0.44687,16,-0.0722,20,0.25595,18,0.13130
ENSG00000065978,YBX1,219,1.45318,35,-1.5868,49,-1.0649,38,-1.4656,53,-0.9700,90,-0.1173,106,0.14585,186,1.14049
ENSG00000164008,C1orf50,39,0.58248,41,0.65894,22,-0.3557,33,0.27845,16,-0.8849,19,-0.5984,28,0.01048,24,-0.2415
ENSG00000177868,SVBP,27,-0.3328,32,-0.0366,37,0.19118,17,-1.0591,44,0.46486,32,-0.0471,44,0.49024,31,-0.0918
ENSG00000117394,SLC2A1,186,2.50200,25,-1.1577,11,-2.3286,16,-1.7743,18,-1.6480,20,-1.4901,44,-0.2650,94,1.03597
ENSG00000117395,EBNA1BP2,55,-0.3951,71,0.00625,91,0.43048,66,-0.1090,106,0.69095,54,-0.4304,57,-0.3513,64,-0.1483
ENSG00000179178,TMEM125,17,-0.8662,26,-0.2555,11,-1.5264,6,-2.4460,6,-2.4157,10,-1.6850,133,3.04151,34,0.17108
ENSG00000066322,ELOVL1,21,-1.3088,19,-1.4476,21,-1.3043,16,-1.7614,12,-2.1140,39,-0.3961,147,2.03502,120,1.59497
ENSG00000159479,MED8,7,-1.4100,30,0.99820,20,0.29731,20,0.26843,12,-0.4960,14,-0.2885,10,-0.7431,21,0.36620
ENSG00000178922,HYI,37,0.55067,16,-0.7588,16,-0.8031,21,-0.4066,14,-1.0046,33,0.32442,32,0.32059,44,0.86570
ENSG00000142949,PTPRF,95,-0.1793,86,-0.3452,121,0.22364,186,0.97278,113,0.10243,72,-0.6218,77,-0.5236,99,-0.1136
ENSG00000066135,KDM4A,4,-2.1081,25,0.77829,25,0.78363,15,-0.0631,10,-0.7295,13,-0.3341,9,-0.8442,25,0.79508
ENSG00000126091,ST3GAL3,19,-0.5700,32,0.24004,29,0.06835,29,0.10314,37,0.47978,30,0.12963,23,-0.2845,22,-0.3902
ENSG00000117408,IPO13,41,-0.7863,38,-0.9138,62,-0.1359,55,-0.3406,64,-0.0900,58,-0.2530,101,0.68203,122,1.02113
ENSG00000117410,ATP6V0B,252,-0.4781,516,0.71431,482,0.59366,454,0.49163,274,-0.3453,177,-1.0340,299,-0.2048,260,-0.4291
ENSG00000117411,B4GALT2,49,-0.2657,40,-0.5793,50,-0.2197,87,0.70732,56,-0.0277,77,0.48667,34,-0.8059,66,0.22280
ENSG00000159214,CCDC24,9,-1.2633,46,1.36280,22,0.04612,21,-0.0009,25,0.28376,23,0.11758,7,-1.6434,16,-0.4342
ENSG00000178028,DMAP1,53,0.30024,45,0.05205,52,0.28710,45,0.03923,37,-0.2714,29,-0.6322,62,0.58924,27,-0.7590
ENSG00000117419,ERI3,146,-0.2873,183,0.07646,222,0.39943,165,-0.0969,214,0.33655,112,-0.7135,180,0.04685,176,0.01779
ENSG00000187147,RNF220,90,-0.0097,97,0.10646,115,0.39095,77,-0.2724,77,-0.2598,88,-0.0434,100,0.15551,82,-0.1609
ENSG00000126106,TMEM53,1,-3.8790,17,0.41622,17,0.43902,14,0.13384,14,0.09671,13,0.02386,20,0.68655,9,-0.5979
ENSG00000142937,RPS8,2301,1.09586,872,-0.5534,761,-0.7672,662,-0.9851,1390,0.20465,1314,0.11064,1101,-0.1794,1432,0.25473
ENSG00000070785,EIF2B3,31,0.17700,41,0.69133,41,0.67632,24,-0.2081,29,0.10746,15,-0.9762,19,-0.6008,20,-0.5229
ENSG00000126107,HECTD3,18,0.18655,12,-0.4734,18,0.15967,32,1.14588,13,-0.3103,13,-0.3336,6,-1.5336,18,0.15102
ENSG00000126088,UROD,76,-0.1430,111,0.48581,122,0.64544,70,-0.2793,70,-0.2738,74,-0.1903,61,-0.5002,81,-0.0384
ENSG00000117450,PRDX1,412,0.12398,289,-0.4544,303,-0.3795,340,-0.1908,220,-0.8831,389,0.02681,605,0.78596,503,0.45893
ENSG00000117448,AKR1A1,71,0.46456,57,0.09830,56,0.08697,47,-0.1942,38,-0.5572,47,-0.2028,60,0.19897,51,-0.0650
ENSG00000132780,NASP,47,0.75074,6,-2.3262,21,-0.6020,34,0.18616,35,0.26517,26,-0.2228,24,-0.3824,48,0.79221
ENSG00000159592,GPBP1L1,16,-0.9479,28,-0.0324,21,-0.4829,32,0.14707,12,-1.3751,38,0.44375,47,0.84698,37,0.41338
ENSG00000159596,TMEM69,38,1.35805,7,-1.4561,23,0.47654,18,0.10793,8,-1.1961,12,-0.5606,12,-0.5259,20,0.25892
ENSG00000086015,MAST2,44,0.82831,60,1.42330,19,-0.5906,20,-0.4769,26,-0.0480,15,-0.9031,14,-1.0399,18,-0.6472
ENSG00000117461,PIK3R3,33,0.99964,24,0.42015,12,-0.6929,14,-0.3737,26,0.56344,14,-0.4575,12,-0.6198,12,-0.6537
ENSG00000085998,POMGNT1,64,0.23847,66,0.28104,69,0.34422,49,-0.2001,40,-0.5406,34,-0.7641,58,0.06990,65,0.26309
ENSG00000132128,LRRC41,56,0.08948,83,0.76333,68,0.40475,47,-0.2035,39,-0.4876,26,-1.1307,46,-0.2243,60,0.19820
ENSG00000173660,UQCRH,415,-0.2761,642,0.45063,544,0.16970,473,-0.0638,664,0.50658,483,-0.0300,470,-0.0718,241,-1.1283
ENSG00000117480,FAAH,30,-0.2815,42,0.25813,49,0.50329,49,0.50280,24,-0.6216,18,-1.0920,35,-0.0580,42,0.23284
ENSG00000282881,TMEM275,13,-0.2543,14,-0.2259,19,0.27068,20,0.42832,19,0.29063,20,0.37408,9,-0.8412,12,-0.4092
ENSG00000079277,MKNK1,18,0.08981,6,-1.4507,11,-0.6371,20,0.28026,20,0.28994,13,-0.3489,26,0.73215,19,0.24828
ENSG00000123472,ATPAF1,75,-0.7678,160,0.46964,108,-0.1912,81,-0.6505,129,0.09957,164,0.50914,148,0.33073,105,-0.2265
ENSG00000159658,EFCAB14,76,0.11315,83,0.26994,38,-0.9882,42,-0.8287,59,-0.3040,62,-0.2217,72,0.03255,135,1.12273
ENSG00000186377,CYP4X1,8,-1.0907,23,0.64881,35,1.42094,20,0.44309,6,-1.3656,11,-0.5412,7,-1.2127,14,-0.1386
ENSG00000162368,CMPK1,78,-0.2897,95,0.01461,113,0.31128,106,0.20403,85,-0.1509,84,-0.1786,75,-0.3638,114,0.32049
ENSG00000162373,BEND5,10,-0.5808,3,-2.1508,18,0.42510,19,0.55610,32,1.49661,13,-0.0483,7,-1.0493,8,-0.8405
ENSG00000162374,ELAVL4,24,-1.9484,63,-0.4711,181,1.35795,181,1.35771,108,0.41477,50,-0.8296,47,-0.9090,20,-2.2183
ENSG00000185104,FAF1,22,-0.3982,16,-0.9437,39,0.49847,29,-0.0174,36,0.38391,17,-0.8197,55,1.10819,17,-0.8377
ENSG00000123091,RNF11,233,-0.6598,404,0.22966,446,0.39691,577,0.84945,351,-0.0050,271,-0.4210,257,-0.5074,276,-0.3911
ENSG00000085832,EPS15,87,-0.7922,181,0.38282,170,0.27909,168,0.25931,138,-0.0638,99,-0.5928,159,0.16116,148,0.04578
ENSG00000117859,OSBPL9,2,-3.1170,37,1.27425,15,-0.3036,10,-0.8176,12,-0.6301,12,-0.6399,23,0.46032,31,0.94365
ENSG00000078618,NRDC,72,0.07861,77,0.19385,90,0.45329,77,0.18722,57,-0.2960,53,-0.4051,60,-0.2048,62,-0.1639
ENSG00000169213,RAB3B,19,-2.8645,370,1.95316,147,0.20798,166,0.42143,76,-0.8472,97,-0.4725,80,-0.7580,80,-0.7645
ENSG00000117862,TXNDC12,48,0.73196,35,0.22998,43,0.55105,21,-0.6300,23,-0.4669,34,0.16283,14,-1.2677,29,-0.0728
ENSG00000134717,BTF3L4,73,-0.0700,80,0.06712,90,0.26702,69,-0.1762,81,0.09770,71,-0.1173,84,0.16124,64,-0.2933
ENSG00000157077,ZFYVE9,21,-0.8012,62,0.99455,38,0.12274,40,0.23351,29,-0.2844,18,-1.0090,28,-0.3236,42,0.31095
ENSG00000134748,PRPF38A,25,0.03447,16,-0.7137,17,-0.5650,26,0.05271,23,-0.1099,25,0.02455,19,-0.4641,48,1.12469
ENSG00000134744,TUT4,7,-1.5303,20,-0.0054,28,0.53307,21,0.04030,14,-0.5590,20,-0.0513,17,-0.2916,35,0.93755
ENSG00000162377,COA7,12,-0.6693,11,-0.7919,21,0.25000,20,0.12350,18,-0.0009,14,-0.4227,30,0.83835,20,0.14945
ENSG00000162378,ZYG11B,104,-0.7522,195,0.25896,267,0.80470,282,0.90771,140,-0.2838,101,-0.7929,115,-0.5985,130,-0.4054
ENSG00000116171,SCP2,80,-0.1165,97,0.20283,71,-0.3113,68,-0.3662,66,-0.4266,81,-0.0838,113,0.45525,110,0.42271
ENSG00000162384,CZIB,41,-0.6406,73,0.28634,60,-0.0163,44,-0.5173,57,-0.1101,66,0.13748,63,0.06044,84,0.52828
ENSG00000162385,MAGOH,24,-0.4579,44,0.55113,40,0.39215,30,-0.1055,40,0.35227,15,-1.2071,45,0.58600,17,-0.9572
ENSG00000157193,LRP8,15,-2.3270,207,2.03509,87,0.36740,66,-0.0934,25,-1.5773,48,-0.6056,52,-0.4733,58,-0.2913
ENSG00000058799,YIPF1,18,0.29543,3,-2.3908,27,1.02757,19,0.36381,15,-0.0293,14,-0.0848,12,-0.3250,12,-0.3686
ENSG00000081870,HSPB11,38,0.15838,28,-0.3191,44,0.42799,40,0.24691,37,0.15411,26,-0.4074,39,0.20323,21,-0.7567
ENSG00000116209,TMEM59,182,-0.1625,217,0.12325,248,0.35154,174,-0.2405,109,-0.9703,172,-0.2591,279,0.54799,230,0.22105
ENSG00000116221,MRPL37,55,0.12992,48,-0.0920,65,0.40910,57,0.20769,66,0.45640,34,-0.6342,43,-0.2430,36,-0.5360
ENSG00000157216,SSBP3,180,-0.2274,126,-0.7934,298,0.62034,380,1.05780,189,-0.1501,160,-0.4127,172,-0.2991,150,-0.5160
ENSG00000243725,TTC4,3,-2.3036,13,-0.0057,21,0.81450,26,1.19179,13,-0.0380,9,-0.6487,10,-0.3589,10,-0.4513
ENSG00000116133,DHCR24,98,-0.5312,112,-0.3335,213,0.75561,251,1.05617,100,-0.5132,88,-0.7127,102,-0.4770,132,-0.0585
ENSG00000162402,USP24,11,-1.2765,27,0.04712,35,0.49443,43,0.86683,23,-0.1833,18,-0.5513,21,-0.3386,29,0.18137
ENSG00000162407,PLPP3,37,-2.1643,77,-1.0596,54,-1.6035,107,-0.5436,99,-0.6606,177,0.27675,398,1.79022,252,0.89334
ENSG00000162409,PRKAA2,17,-0.6616,17,-0.6890,39,0.62436,43,0.81991,28,0.10367,21,-0.3532,15,-0.8780,32,0.28355
ENSG00000162601,MYSM1,10,-0.8855,32,0.93995,17,-0.1347,18,-0.0090,10,-0.9468,15,-0.2547,15,-0.2561,28,0.72377
ENSG00000177606,JUN,348,1.97755,83,-0.6033,127,0.08098,113,-0.1028,59,-1.1133,46,-1.4922,87,-0.5220,101,-0.2906
ENSG00000134709,HOOK1,6,-1.6321,14,-0.3831,40,1.43782,34,1.09516,20,0.20277,15,-0.2564,10,-0.9472,3,-2.3444
ENSG00000162599,NFIA,140,-0.0359,63,-1.2824,90,-0.7496,198,0.54284,102,-0.5504,150,0.07639,143,-0.0083,261,1.04368
ENSG00000162604,TM2D1,83,0.21549,82,0.19939,75,0.05014,92,0.39820,60,-0.3237,56,-0.4332,100,0.53348,35,-1.1608
ENSG00000162607,USP1,35,0.37289,47,0.86220,23,-0.3456,24,-0.2238,15,-0.9998,19,-0.6533,25,-0.1978,38,0.48876
ENSG00000116641,DOCK7,31,-0.1062,35,0.09767,36,0.12521,33,-0.0159,23,-0.5880,26,-0.3949,35,0.09782,46,0.56278
ENSG00000125703,ATG4C,48,0.73398,24,-0.4478,23,-0.4988,21,-0.5964,19,-0.7966,19,-0.8028,44,0.56018,53,0.89070
ENSG00000079739,PGM1,31,-0.1835,27,-0.3656,29,-0.2878,26,-0.4652,31,-0.1642,28,-0.3112,54,0.77077,49,0.59640
ENSG00000158966,CACHD1,42,0.26221,13,-1.5422,37,0.05852,46,0.42533,66,1.07578,21,-0.8159,38,0.09867,22,-0.7691
ENSG00000162437,RAVER2,17,-0.0019,18,0.07562,15,-0.2718,12,-0.5952,17,-0.0152,10,-0.8570,30,0.91007,20,0.23020
ENSG00000162434,JAK1,88,0.69386,59,0.02651,58,-0.0058,60,0.03783,33,-0.8879,46,-0.3837,70,0.30277,53,-0.1703
ENSG00000162433,AK4,53,-0.5701,57,-0.4455,80,0.09037,135,1.01322,81,0.12189,65,-0.2283,69,-0.1334,62,-0.3150
ENSG00000116675,DNAJC6,341,-0.2057,440,0.21614,575,0.67511,590,0.72301,331,-0.2527,220,-0.8943,346,-0.1830,249,-0.7025
ENSG00000213625,LEPROT,25,-0.5439,29,-0.2820,24,-0.6115,30,-0.2475,31,-0.1734,39,0.20634,58,0.85922,43,0.33819
ENSG00000184588,PDE4B,28,-0.9162,63,0.39084,30,-0.7890,36,-0.5081,32,-0.6870,33,-0.6570,81,0.83761,94,1.11484
ENSG00000118473,SGIP1,56,-0.8195,119,0.40139,146,0.76306,106,0.21128,78,-0.2958,64,-0.6150,93,-0.0056,86,-0.1337
ENSG00000198160,MIER1,21,-0.3658,56,1.28008,31,0.24076,19,-0.5600,21,-0.3900,29,0.11686,15,-0.8720,22,-0.2835
ENSG00000142864,SERBP1,112,-0.0486,104,-0.1761,106,-0.1513,95,-0.3193,114,-0.0209,88,-0.4488,149,0.42467,158,0.52622
ENSG00000116717,GADD45A,9,-1.5075,22,-0.2631,35,0.54039,33,0.42730,24,-0.0744,24,-0.1245,26,0.01598,31,0.31688
ENSG00000172380,GNG12,12,-0.9733,9,-1.4336,12,-0.9495,18,-0.3205,16,-0.5364,29,0.42566,31,0.56554,52,1.48203
ENSG00000162595,DIRAS3,8,-2.2593,106,2.05208,45,0.39854,16,-1.1867,7,-2.4661,20,-0.9087,19,-0.9911,62,0.96885
ENSG00000116729,WLS,29,-1.8319,236,1.66269,24,-2.0978,55,-0.8600,54,-0.8964,62,-0.6803,184,1.17018,112,0.28586
ENSG00000033122,LRRC7,24,-1.3384,57,-0.0151,105,1.04445,107,1.08881,52,-0.1466,30,-1.0386,50,-0.2319,34,-0.8322
ENSG00000066557,LRRC40,18,-0.4675,27,0.21042,48,1.21858,25,0.07308,19,-0.3501,23,-0.0577,16,-0.6136,15,-0.7656
ENSG00000116754,SRSF11,161,0.54374,115,-0.0141,117,0.00828,140,0.31059,67,-0.8737,78,-0.6488,124,0.10223,129,0.17390
ENSG00000118454,ANKRD13C,3,-2.9215,17,-0.6423,33,0.41004,38,0.64198,23,-0.1843,28,0.13919,42,0.83102,22,-0.2755
ENSG00000132485,ZRANB2,57,-0.5769,91,0.18440,90,0.15723,102,0.37113,67,-0.3320,48,-0.8438,100,0.33944,99,0.31441
ENSG00000172260,NEGR1,73,-1.6301,243,0.25816,347,0.87557,294,0.58297,290,0.55834,136,-0.6856,111,-1.0006,173,-0.2994
ENSG00000178965,ERICH3,38,-0.5277,30,-0.8673,95,1.02510,111,1.33384,52,-0.0215,33,-0.7361,28,-0.9718,32,-0.7768
ENSG00000116791,CRYZ,4,-2.5339,25,0.01737,49,1.22060,28,0.21602,21,-0.2631,23,-0.0543,16,-0.6948,29,0.29481
ENSG00000162623,TYW3,36,0.50804,13,-1.0895,27,0.04225,45,0.88177,22,-0.2691,11,-1.3927,26,-0.0624,33,0.34621
ENSG00000117054,ACADM,27,-0.7532,51,0.25525,36,-0.2904,41,-0.0977,53,0.33896,33,-0.4561,75,0.92802,32,-0.4824
ENSG00000137955,RABGGTB,9,-2.2620,16,-1.3970,51,0.40951,47,0.27770,48,0.29936,43,0.12324,48,0.28730,58,0.61880
ENSG00000117069,ST6GALNAC5,50,0.61768,22,-0.6829,70,1.22228,41,0.29682,30,-0.2312,23,-0.6635,25,-0.4934,15,-1.2714
ENSG00000142892,PIGK,47,0.31703,51,0.46122,54,0.56276,45,0.25931,18,-1.1670,22,-0.8599,51,0.46283,20,-0.9917
ENSG00000154027,AK5,256,-0.4956,196,-0.9096,773,1.42819,503,0.62660,240,-0.5958,270,-0.4120,288,-0.3082,256,-0.4924
ENSG00000036549,AC118549.1,17,-0.3327,16,-0.4880,27,0.37627,28,0.42593,22,0.07370,23,0.09177,15,-0.5965,24,0.17762
ENSG00000077254,USP33,78,-0.1797,141,0.83737,130,0.69038,82,-0.0827,70,-0.3531,42,-1.1459,82,-0.0888,68,-0.3817
ENSG00000180488,MIGA1,43,-0.9224,70,-0.1374,108,0.57334,94,0.34489,55,-0.5340,52,-0.6345,87,0.21054,105,0.52152
ENSG00000162613,FUBP1,46,0.12577,28,-0.6448,44,0.05763,63,0.64842,43,0.02209,30,-0.5710,37,-0.2365,50,0.26469
