Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to7,Feature log2 fold change topic 3to7,Feature count topic 8to9,Feature log2 fold change topic 8to9
ENSG00000141480,ARRB2,146,1.31777,50,-0.4887,65,-0.1352,45,-0.7141
ENSG00000161921,CXCL16,146,2.12083,78,0.88288,23,-1.7140,38,-0.3358
ENSG00000142507,PSMB6,146,-0.0192,199,0.48527,155,0.15144,106,-0.5851
ENSG00000141503,MINK1,146,1.10235,56,-0.5076,69,-0.3237,72,-0.1223
ENSG00000108528,SLC25A11,146,0.38678,44,-1.4891,147,0.93025,58,-1.1713
ENSG00000108523,RNF167,146,1.26563,43,-0.7550,64,-0.3007,62,-0.2263
ENSG00000108518,PFN1,146,-1.2257,1071,2.23324,203,-1.2079,329,0.04758
ENSG00000091640,SPAG7,146,1.13818,90,0.29654,73,-0.1089,38,-1.1466
ENSG00000108509,CAMTA2,146,1.01591,51,-0.7158,90,0.37863,39,-1.2320
ENSG00000129250,KIF1C,146,0.75063,258,1.82169,19,-3.2258,169,1.23389
ENSG00000234327,AC012146.1,146,2.10822,31,-0.6133,37,-0.5992,25,-1.0377
ENSG00000029725,RABEP1,146,0.46113,30,-1.9847,114,0.08719,126,0.23885
ENSG00000129197,RPAIN,146,1.38962,42,-0.6889,67,0.04805,34,-1.1006
ENSG00000108561,C1QBP,146,0.38766,64,-0.9179,104,-0.3150,154,0.55881
ENSG00000091592,NLRP1,146,0.79887,40,-1.2675,97,0.21427,74,-0.3787
ENSG00000286190,AC055839.2,146,2.53368,10,-1.9651,25,-1.1116,31,-0.3547
ENSG00000091622,PITPNM3,146,1.05297,2,-5.2605,99,0.90061,32,-1.5167
ENSG00000129235,TXNDC17,146,1.52380,58,-0.0950,59,-0.1239,26,-1.4181
ENSG00000219200,RNASEK,146,-1.6527,382,-0.1780,468,0.32317,484,0.24012
ENSG00000258315,C17orf49,146,0.87131,148,0.88634,71,-0.6106,69,-0.4190
ENSG00000132535,DLG4,146,0.20159,0,-7.8581,186,1.66982,43,-1.8234
ENSG00000072778,ACADVL,146,0.53745,177,0.86752,82,-0.7196,109,0.05775
ENSG00000040633,PHF23,146,2.68930,0,-6.0285,25,-0.9730,26,-0.5563
ENSG00000170296,GABARAP,146,-1.8006,631,0.48629,419,-0.3497,680,0.72769
ENSG00000175826,CTDNEP1,146,0.95513,107,0.40855,61,-0.8380,94,0.23095
ENSG00000170291,ELP5,146,2.31228,0,-6.2500,33,-0.6696,33,-0.4267
ENSG00000132507,EIF5A,146,0.16153,196,0.64946,137,0.09927,84,-0.8003
ENSG00000132522,GPS2,146,1.33944,96,0.59058,59,-0.3816,34,-1.1851
ENSG00000215041,NEURL4,146,2.52275,30,-0.3787,31,-0.6589,9,-2.3697
ENSG00000205544,TMEM256,146,0.61596,154,0.70139,75,-0.8316,117,0.28127
ENSG00000169992,NLGN2,146,1.00645,39,-1.1454,82,0.03713,67,-0.3425
ENSG00000174282,ZBTB4,146,0.91985,105,0.35041,77,-0.2931,63,-0.5185
ENSG00000181222,POLR2A,146,1.00237,75,-0.1268,82,0.05071,48,-0.8997
ENSG00000239697,TNFSF12,146,1.48699,159,1.64628,39,-1.2250,31,-1.1961
ENSG00000161955,TNFSF13,146,2.10571,90,1.14212,24,-1.6264,30,-0.7435
ENSG00000161960,EIF4A1,146,-0.8409,528,1.29432,202,-0.6168,282,0.23050
ENSG00000129226,CD68,146,1.46766,176,1.83570,19,-2.5761,74,0.30798
ENSG00000129255,MPDU1,146,1.81451,66,0.35694,34,-1.1436,46,-0.2357
ENSG00000129245,FXR2,146,1.19098,84,0.22984,76,0.13864,23,-1.9026
ENSG00000141504,SAT2,146,0.51795,122,0.20956,104,-0.0922,88,-0.3591
ENSG00000129244,ATP1B2,146,-0.5271,158,-0.4070,171,-0.5181,338,1.02711
ENSG00000108947,EFNB3,146,1.21557,10,-3.0029,94,1.05472,12,-2.8664
ENSG00000183011,NAA38,146,-1.1555,378,0.34322,348,0.44410,249,-0.3774
ENSG00000170004,CHD3,146,0.63820,92,-0.1313,115,0.52490,41,-1.4950
ENSG00000170043,TRAPPC1,146,0.09564,118,-0.2559,164,0.64055,78,-0.9796
ENSG00000179094,PER1,146,1.44174,149,1.47487,32,-1.6641,59,-0.1409
ENSG00000220205,VAMP2,146,-2.3312,237,-1.6135,1019,2.08665,287,-1.4444
ENSG00000108961,RANGRF,146,1.88286,34,-0.6338,36,-0.9840,51,0.00370
ENSG00000161970,RPL26,146,-2.9488,1714,0.87004,809,-0.6745,1653,0.97030
ENSG00000166579,NDEL1,146,1.72220,84,0.69804,49,-0.3872,12,-2.4189
ENSG00000133026,MYH10,146,1.07741,37,-1.1625,99,0.96103,10,-3.2251
ENSG00000170310,STX8,146,1.90909,34,-0.6434,34,-1.0768,53,0.09926
ENSG00000007237,GAS7,146,-0.4624,51,-2.0682,273,1.46524,99,-1.1720
ENSG00000133028,SCO1,146,2.56785,35,-0.1151,29,-0.7538,7,-2.5947
ENSG00000065559,MAP2K4,146,0.70726,14,-2.9095,132,1.36833,21,-2.4192
ENSG00000006740,ARHGAP44,146,1.90852,0,-6.5128,58,0.47772,10,-2.6303
ENSG00000006744,ELAC2,146,2.24407,24,-0.9317,30,-0.9603,34,-0.4253
ENSG00000109099,PMP22,146,-0.0783,340,1.38207,53,-2.3770,315,1.54371
ENSG00000214941,ZSWIM7,146,1.76088,19,-1.5989,50,-0.2787,38,-0.6358
ENSG00000011295,TTC19,146,1.52640,12,-2.3879,65,0.21722,33,-1.0730
ENSG00000141027,NCOR1,146,-0.2973,153,-0.2263,151,-0.4593,266,0.81781
ENSG00000166582,CENPV,146,2.12254,23,-1.0492,44,-0.1201,11,-2.2773
ENSG00000170315,UBB,146,-3.2190,1116,-0.1579,1475,0.67086,1221,-0.0148
ENSG00000175061,SNHG29,146,-0.8315,293,0.27434,202,-0.6008,392,0.92202
ENSG00000181350,LRRC75A,146,2.49913,17,-1.2504,31,-0.6562,16,-1.4665
ENSG00000170160,CCDC144A,146,2.47386,14,-1.5605,26,-1.0585,31,-0.4350
ENSG00000133030,MPRIP,146,-0.1679,211,0.42811,158,-0.0902,158,-0.0538
ENSG00000154803,FLCN,146,2.69589,11,-1.8281,27,-0.8326,17,-1.2675
ENSG00000141030,COPS3,146,2.04129,15,-1.7879,47,-0.0591,17,-1.7175
ENSG00000141026,MED9,146,2.83685,0,-5.9486,28,-0.5283,9,-2.1134
ENSG00000108551,RASD1,146,0.26856,100,-0.3424,129,0.11483,114,-0.1543
ENSG00000133027,PEMT,146,1.66507,86,0.68068,31,-1.5060,63,0.17273
ENSG00000108557,RAI1,146,1.97750,13,-2.0540,51,0.12137,14,-2.0466
ENSG00000072310,SREBF1,146,0.76416,167,1.00058,36,-2.1742,171,1.26989
ENSG00000175662,TOM1L2,146,0.50399,31,-1.8814,117,0.27797,104,-0.0684
ENSG00000108591,DRG2,146,2.04018,54,0.19671,31,-1.1307,37,-0.4624
ENSG00000091542,ALKBH5,146,0.87785,49,-0.9065,84,-0.1050,83,-0.0765
ENSG00000177731,FLII,146,1.87479,125,1.56076,22,-1.9858,41,-0.4159
ENSG00000141127,PRPSAP2,146,2.40593,20,-1.0988,29,-0.9371,27,-0.6794
ENSG00000072134,EPN2,146,0.92094,88,0.06377,75,-0.3528,76,-0.2068
ENSG00000108641,B9D1,146,2.29556,9,-2.2913,41,-0.0895,10,-2.3060
ENSG00000128482,RNF112,146,2.43783,0,-6.1738,35,-0.4296,20,-1.1632
ENSG00000072210,ALDH3A2,146,2.07854,39,-0.2788,28,-1.3045,47,0.02336
ENSG00000083290,ULK2,146,1.96084,2,-4.7457,43,-0.4275,41,-0.3192
ENSG00000128487,SPECC1,146,1.81977,23,-1.2672,31,-1.3695,76,0.70941
ENSG00000124422,USP22,146,-0.7767,138,-0.8631,310,1.02912,161,-0.7029
ENSG00000212719,LINC02693,146,2.32585,1,-5.5069,39,-0.1983,17,-1.5200
ENSG00000256618,MTRNR2L1,146,-3.9822,618,-1.8699,2454,0.60779,2838,0.60778
ENSG00000109046,WSB1,146,0.82014,180,1.19608,38,-2.0274,146,0.98921
ENSG00000232859,LYRM9,146,1.12846,4,-4.1000,94,0.84315,29,-1.5925
ENSG00000087095,NLK,146,0.92736,27,-1.7594,105,0.83311,31,-1.6731
ENSG00000109083,IFT20,146,2.67093,23,-0.7108,27,-0.7835,10,-2.0356
ENSG00000109079,TNFAIP1,146,2.15724,60,0.48252,31,-1.0267,23,-1.1636
ENSG00000004142,POLDIP2,146,1.14628,24,-1.7163,78,0.13343,57,-0.4968
ENSG00000244045,TMEM199,146,2.53536,32,-0.3052,25,-1.1111,21,-1.0481
ENSG00000004139,SARM1,146,2.42460,61,0.69530,20,-1.6715,27,-0.7149
ENSG00000109103,UNC119,146,1.91532,0,-6.5077,54,0.22763,19,-1.6374
ENSG00000087111,PIGS,146,2.08704,39,-0.2834,36,-0.7153,27,-0.9640
ENSG00000109107,ALDOC,146,-2.4020,238,-1.6796,776,0.32960,1043,0.77470
ENSG00000007202,KIAA0100,146,1.88303,35,-0.6130,44,-0.4699,31,-0.8785
ENSG00000132581,SDF2,146,2.46437,71,0.98297,23,-1.3633,11,-1.9999
ENSG00000109111,SUPT6H,146,1.45361,48,-0.4542,52,-0.5926,59,-0.1204
ENSG00000109113,RAB34,146,1.48929,199,2.12548,17,-2.7284,64,0.05277
ENSG00000198242,RPL23A,146,-2.5596,1424,1.01286,550,-0.9731,1374,1.15461
ENSG00000132591,ERAL1,146,2.55189,4,-3.2214,32,-0.5037,16,-1.4398
ENSG00000132589,FLOT2,146,0.29085,199,0.81496,115,-0.1966,91,-0.5276
ENSG00000063015,SEZ6,146,1.09326,11,-2.9493,102,1.16730,12,-2.9282
ENSG00000108256,NUFIP2,146,1.70303,61,0.13881,34,-1.2491,62,0.18461
ENSG00000160551,TAOK1,146,0.54067,57,-0.9622,97,-0.2449,130,0.39083
ENSG00000108262,GIT1,146,-0.0213,116,-0.3935,173,0.55828,104,-0.6339
ENSG00000167549,CORO6,146,2.37413,29,-0.5508,33,-0.6152,14,-1.7395
ENSG00000126653,NSRP1,146,1.58918,134,1.42043,35,-1.3500,39,-0.7296
ENSG00000108582,CPD,146,1.63510,99,0.89918,42,-0.8962,33,-0.9414
ENSG00000196712,NF1,146,1.27484,43,-0.7615,57,-0.5899,77,0.18690
ENSG00000126861,OMG,146,0.88091,0,-7.2848,79,-0.2723,119,0.60883
ENSG00000126860,EVI2A,146,1.30965,22,-1.7227,18,-2.7918,178,2.23783
ENSG00000131242,RAB11FIP4,146,-0.0370,25,-2.7293,204,1.30256,79,-1.0974
ENSG00000172301,COPRS,146,-0.6364,84,-1.4885,305,1.44829,108,-1.2144
ENSG00000178691,SUZ12,146,2.64490,29,-0.3704,23,-1.1719,19,-1.1193
ENSG00000126858,RHOT1,146,2.00598,19,-1.4329,41,-0.4534,31,-0.7611
ENSG00000010244,ZNF207,146,1.22307,65,-0.1630,64,-0.3319,57,-0.4255
ENSG00000108671,PSMD11,146,1.60603,24,-1.3972,56,-0.1410,39,-0.7207
ENSG00000176749,CDK5R1,146,-0.1403,0,-8.1579,249,2.35364,23,-3.0638
ENSG00000108684,ASIC2,146,2.72375,0,-6.0093,31,-0.4115,9,-2.1289
ENSG00000006125,AP2B1,146,-0.4029,116,-0.7705,231,0.76432,140,-0.5263
ENSG00000270647,TAF15,146,1.52197,38,-0.7361,53,-0.4213,50,-0.3485
ENSG00000270885,RASL10B,146,2.59418,3,-3.5931,29,-0.6810,20,-1.0463
ENSG00000271447,MMP28,146,2.12897,22,-1.1126,26,-1.4015,56,0.37737
ENSG00000273611,ZNHIT3,146,1.42246,8,-3.0489,62,-0.1117,57,-0.2126
ENSG00000278311,GGNBP2,146,1.24864,71,-0.0041,65,-0.2575,47,-0.7062
ENSG00000278540,ACACA,146,1.61403,46,-0.3774,50,-0.4819,43,-0.5511
ENSG00000275066,SYNRG,146,2.69439,11,-1.7428,21,-1.4057,32,-0.2270
ENSG00000274211,SOCS7,146,2.45440,11,-1.9476,38,-0.1031,4,-3.5258
ENSG00000275832,ARHGAP23,146,0.72084,126,0.46858,64,-1.0615,132,0.63368
ENSG00000277363,SRCIN1,146,0.90526,27,-1.7858,84,-0.0693,89,0.07765
ENSG00000273604,EPOP,146,2.99794,0,-5.8658,26,-0.6226,7,-2.4361
ENSG00000275023,MLLT6,146,1.05531,98,0.36866,61,-0.6996,78,-0.0193
ENSG00000277972,CISD3,146,0.89343,106,0.34140,75,-0.4086,73,-0.2858
ENSG00000277791,PSMB3,146,-0.2219,196,0.25069,169,0.02196,162,-0.0659
ENSG00000276293,PIP4K2B,146,-0.2693,52,-1.8447,227,1.10675,111,-0.7728
ENSG00000125691,RPL23,146,-2.0627,1343,1.53433,394,-0.9686,797,0.68898
ENSG00000002834,LASP1,146,1.07564,79,0.02211,70,-0.3120,62,-0.4084
ENSG00000263874,LINC00672,146,1.49803,28,-1.2151,65,0.14694,30,-1.2472
ENSG00000067191,CACNB1,146,0.97379,38,-1.2170,105,0.95804,16,-2.6496
ENSG00000108298,RPL19,146,-2.8864,2330,1.51927,637,-1.1466,1584,0.96936
ENSG00000171532,NEUROD2,146,-0.1426,3,-5.8167,252,2.46689,16,-3.6345
ENSG00000131771,PPP1R1B,146,0.12334,144,0.09720,103,-0.7839,209,0.86076
ENSG00000131748,STARD3,146,1.88702,61,0.27957,37,-0.8871,34,-0.7086
ENSG00000141741,MIEN1,146,0.71074,167,0.94194,89,-0.2287,52,-1.0617
ENSG00000172057,ORMDL3,146,1.82633,56,0.11008,34,-1.1316,50,-0.0977
ENSG00000108344,PSMD3,146,0.98071,90,0.14865,77,-0.1935,58,-0.6043
ENSG00000008838,MED24,146,1.39275,39,-0.8076,66,0.04568,36,-1.0282
ENSG00000126351,THRA,146,-0.6885,149,-0.6592,222,-0.0551,314,0.64337
ENSG00000126368,NR1D1,146,2.25508,18,-1.3498,42,-0.0791,7,-2.8719
ENSG00000188895,MSL1,146,1.19197,41,-0.8877,67,-0.2613,67,-0.1561
ENSG00000108349,CASC3,146,1.22212,56,-0.3822,56,-0.6965,81,0.23217
ENSG00000108352,RAPGEFL1,146,1.79222,22,-1.3425,57,0.23727,13,-2.2903
ENSG00000171475,WIPF2,146,1.49671,36,-0.8648,62,0.02212,32,-1.1272
ENSG00000141753,IGFBP4,146,0.23059,916,4.98205,11,-4.5813,14,-3.5098
ENSG00000073584,SMARCE1,146,2.06921,9,-2.4456,29,-1.2309,61,0.48748
ENSG00000213424,KRT222,146,2.28709,0,-6.2659,47,0.31064,2,-4.6095
ENSG00000186395,KRT10,146,0.68758,155,0.78719,83,-0.4576,78,-0.3951
ENSG00000128422,KRT17,146,0.17700,7,-4.3620,167,0.94726,96,-0.5490
ENSG00000173812,EIF1,146,-2.4954,1470,1.15042,716,-0.1538,785,0.08055
ENSG00000141698,NT5C3B,146,0.63543,139,0.55033,111,0.35116,30,-1.9670
ENSG00000131473,ACLY,146,1.79595,19,-1.5400,46,-0.4579,43,-0.3835
ENSG00000173786,CNP,146,-1.5903,61,-2.8912,205,-1.6934,1224,2.79540
ENSG00000168259,DNAJC7,146,0.87292,30,-1.6428,102,0.57895,48,-1.0131
ENSG00000108773,KAT2A,146,1.75574,4,-3.8184,46,-0.4880,55,0.00763
ENSG00000108774,RAB5C,146,0.37069,259,1.38596,94,-0.6344,88,-0.4949
ENSG00000173757,STAT5B,146,2.16103,48,0.11064,31,-1.0267,29,-0.7845
ENSG00000168610,STAT3,146,1.55073,204,2.25139,23,-2.1824,39,-0.7767
ENSG00000177469,CAVIN1,146,0.42884,741,4.41427,7,-5.1037,47,-1.4661
ENSG00000033627,ATP6V0A1,146,-0.9614,32,-3.1988,393,1.74797,144,-1.0861
ENSG00000068120,COASY,146,1.82723,95,1.00073,30,-1.4184,41,-0.4396
ENSG00000108788,MLX,146,2.57163,34,-0.1812,22,-1.3342,24,-0.7764
ENSG00000141699,RETREG3,146,2.23704,39,-0.1673,35,-0.6327,16,-1.6640
ENSG00000131462,TUBG1,146,2.49110,23,-0.7925,31,-0.6422,13,-1.8118
ENSG00000037042,TUBG2,146,0.69632,49,-1.0504,108,0.41191,65,-0.6933
ENSG00000108797,CNTNAP1,146,0.10700,26,-2.5166,186,1.28597,66,-1.2536
ENSG00000108799,EZH1,146,2.59282,41,0.15462,28,-0.8317,6,-2.9610
ENSG00000131475,VPS25,146,1.91308,92,1.01239,29,-1.4306,37,-0.5664
ENSG00000183978,COA3,146,0.20498,98,-0.4371,140,0.28268,108,-0.3197
ENSG00000126581,BECN1,146,1.05160,38,-1.1233,75,-0.1520,75,-0.0993
ENSG00000131467,PSME3,146,1.58628,16,-1.9462,58,-0.0636,40,-0.6835
ENSG00000266967,AARSD1,146,1.43220,124,1.12608,50,-0.7304,30,-1.3036
ENSG00000198863,RUNDC1,146,2.43949,20,-1.0418,30,-0.7944,21,-1.0691
ENSG00000131469,RPL27,146,-2.3224,1362,1.22549,548,-0.5780,884,0.54139
ENSG00000108828,VAT1,146,1.23428,243,2.27787,26,-2.2888,61,-0.2692
ENSG00000108830,RND2,146,1.98088,63,0.42232,24,-1.7280,56,0.23905
ENSG00000188554,NBR1,146,0.98016,96,0.25184,51,-1.2528,121,0.77638
ENSG00000108861,DUSP3,146,0.20807,90,-0.5670,156,0.72627,70,-1.0404
ENSG00000108852,MPP2,146,1.36512,23,-1.6334,68,0.07951,44,-0.7112
ENSG00000091947,TMEM101,146,2.84647,16,-1.1637,22,-1.1822,18,-1.0870
ENSG00000161654,LSM12,146,2.80043,9,-2.0422,29,-0.5469,6,-2.6345
ENSG00000141349,G6PC3,146,1.67822,78,0.52399,36,-1.1984,53,-0.1103
ENSG00000108840,HDAC5,146,0.48652,128,0.26405,103,-0.1672,95,-0.2503
ENSG00000168591,TMUB2,146,1.63737,76,0.45939,50,-0.4359,24,-1.4767
ENSG00000087152,ATXN7L3,146,0.68180,10,-3.3810,118,0.74236,63,-0.7569
ENSG00000108312,UBTF,146,1.03986,121,0.70381,79,-0.0167,26,-1.8446
ENSG00000108309,RUNDC3A,146,-1.2947,70,-2.3915,519,2.25961,108,-1.8937
ENSG00000013306,SLC25A39,146,1.42236,164,1.64430,44,-1.0285,25,-1.5636
ENSG00000030582,GRN,146,0.05760,452,2.13461,72,-1.6481,156,0.18675
ENSG00000161682,FAM171A2,146,1.32980,35,-1.0175,84,0.84314,3,-4.6607
ENSG00000186566,GPATCH8,146,2.66839,40,0.14737,20,-1.5065,21,-0.9341
ENSG00000180329,CCDC43,146,2.64250,15,-1.4011,20,-1.5482,36,-0.0437
ENSG00000073670,ADAM11,146,1.22098,37,-1.0365,90,0.85488,7,-3.5629
ENSG00000108883,EFTUD2,146,1.93760,27,-0.9652,44,-0.3976,29,-0.9458
ENSG00000131095,GFAP,146,-4.9491,5106,0.38271,497,-4.0921,14347,3.69758
ENSG00000131094,C1QL1,146,2.16727,1,-5.1139,36,-0.6521,39,-0.2491
ENSG00000172992,DCAKD,146,1.97981,7,-2.9522,35,-0.8919,55,0.23300
ENSG00000136448,NMT1,146,0.67037,19,-2.4511,119,0.72617,60,-0.8394
ENSG00000161714,PLCD3,146,1.48059,68,0.12734,40,-1.1722,75,0.33168
ENSG00000186834,HEXIM1,146,2.58258,10,-2.0407,33,-0.3932,9,-2.3036
ENSG00000184922,FMNL1,146,2.09557,0,-6.3872,38,-0.5420,39,-0.2998
ENSG00000186868,MAPT,146,-0.9419,39,-2.8983,391,1.80188,131,-1.2231
ENSG00000120071,KANSL1,146,2.32632,48,0.23671,27,-1.1492,23,-0.9888
ENSG00000073969,NSF,146,-1.5255,1,-7.9909,639,2.94944,91,-2.3884
ENSG00000108433,GOSR2,146,1.63587,50,-0.2259,52,-0.3281,32,-1.0035
ENSG00000179673,RPRML,146,1.85656,0,-6.5477,59,0.46961,12,-2.3454
ENSG00000004897,CDC27,146,2.00139,24,-1.0798,49,0.02304,11,-2.4068
ENSG00000141279,NPEPPS,146,0.74464,73,-0.3931,99,0.18118,65,-0.6547
ENSG00000108424,KPNB1,146,0.29264,134,0.14451,116,-0.1634,120,-0.0322
ENSG00000198933,TBKBP1,146,2.55756,14,-1.4770,23,-1.3114,34,-0.2093
ENSG00000159111,MRPL10,146,2.04521,49,0.06659,36,-0.7707,26,-1.0524
ENSG00000141295,SCRN2,146,2.42785,73,1.00175,21,-1.5973,19,-1.2790
ENSG00000264920,AC018521.5,146,2.34939,0,-5.7194,27,-1.0939,45,0.13786
ENSG00000108439,PNPO,146,1.84957,26,-1.0907,46,-0.3457,32,-0.8343
ENSG00000108465,CDK5RAP3,146,2.00787,36,-0.4644,36,-0.8193,36,-0.5035
ENSG00000082641,NFE2L1,146,-0.0534,161,0.10142,165,0.30120,114,-0.5016
ENSG00000108468,CBX1,146,1.28829,28,-1.4023,59,-0.4615,76,0.18467
ENSG00000136436,CALCOCO2,146,1.69736,152,1.77454,19,-2.3803,55,-0.0320
ENSG00000159199,ATP5MC1,146,-0.3096,120,-0.6168,218,0.77971,120,-0.6851
ENSG00000159202,UBE2Z,146,0.56315,73,-0.5611,119,0.46595,62,-0.9001
ENSG00000159210,SNF8,146,1.33983,88,0.44453,49,-0.8550,62,-0.1425
ENSG00000167085,PHB,146,0.84733,144,0.82475,74,-0.5226,67,-0.4817
ENSG00000121067,SPOP,146,1.53902,67,0.15108,57,-0.2157,25,-1.4738
ENSG00000121073,SLC35B1,146,2.09600,68,0.62166,35,-0.7870,14,-1.9175
ENSG00000136504,KAT7,146,2.43082,35,-0.2212,28,-0.9310,19,-1.2911
ENSG00000005882,PDK2,146,0.78365,83,-0.1618,95,0.10434,61,-0.7055
ENSG00000167100,SAMD14,146,2.43916,32,-0.3545,23,-1.3830,33,-0.3517
ENSG00000108819,PPP1R9B,146,0.24883,42,-1.6854,151,0.66733,95,-0.4981
ENSG00000108826,MRPL27,146,0.79308,166,1.01620,77,-0.4892,61,-0.7050
ENSG00000108829,LRRC59,146,1.76022,71,0.44730,40,-0.8259,35,-0.7716
ENSG00000006282,SPATA20,146,2.09417,53,0.21405,31,-1.0573,31,-0.6938
ENSG00000154945,ANKRD40,146,0.65285,45,-1.2243,53,-1.5449,216,1.72112
ENSG00000108848,LUC7L3,146,0.17579,66,-1.0819,85,-1.1450,272,1.57259
ENSG00000008294,SPAG9,146,0.70099,69,-0.5224,75,-0.7031,137,0.69816
ENSG00000239672,NME1,146,0.11138,61,-1.2488,172,0.88423,82,-0.8918
ENSG00000243678,NME2,146,-1.1677,516,0.86398,304,-0.0564,300,-0.0518
ENSG00000011260,UTP18,146,2.64711,31,-0.2441,26,-0.9216,11,-1.9731
ENSG00000154975,CA10,146,1.71282,0,-6.6488,68,0.73468,8,-3.0760
ENSG00000166260,COX11,146,1.80008,34,-0.7116,50,-0.1979,25,-1.2944
ENSG00000108924,HLF,146,0.84059,14,-2.7507,115,1.04797,31,-1.7591
ENSG00000108960,MMD,146,0.40137,12,-3.3353,161,1.48991,35,-1.9750
ENSG00000153933,DGKE,146,2.33368,0,-6.2365,38,-0.2465,18,-1.3829
ENSG00000121064,SCPEP1,146,1.91740,136,1.76633,28,-1.4372,14,-2.0370
ENSG00000121057,AKAP1,146,1.97214,77,0.75925,33,-1.0760,27,-1.0119
ENSG00000153944,MSI2,146,0.91038,109,0.40704,52,-1.2692,125,0.75995
ENSG00000181610,MRPS23,146,1.15967,17,-2.2023,87,0.57824,35,-1.2973
ENSG00000180891,CUEDC1,146,2.08505,62,0.46482,18,-2.1355,60,0.47916
ENSG00000136450,SRSF1,146,1.56287,57,-0.0950,49,-0.5666,45,-0.5024
ENSG00000264364,DYNLL2,146,-1.4956,116,-1.8466,526,1.35197,281,-0.5573
ENSG00000005379,TSPOAP1,146,1.47202,20,-1.7121,65,0.10764,37,-0.9113
ENSG00000213246,SUPT4H1,146,1.16335,22,-1.8608,75,0.02585,63,-0.3031
ENSG00000108389,MTMR4,146,2.07732,11,-2.1680,41,-0.4128,30,-0.7719
ENSG00000108387,SEPTIN4,146,-0.7117,59,-2.0721,119,-1.6275,633,2.46605
ENSG00000108384,RAD51C,146,2.60209,0,-6.0772,29,-0.6927,22,-0.9277
ENSG00000175175,PPM1E,146,2.71852,0,-6.0126,34,-0.1760,3,-3.7053
ENSG00000108395,TRIM37,146,0.73180,24,-2.0555,127,1.23353,22,-2.3589
ENSG00000182628,SKA2,146,1.84212,45,-0.2254,30,-1.4318,65,0.42552
ENSG00000153982,GDPD1,146,2.68317,0,-6.0319,28,-0.7438,20,-0.9951
ENSG00000175155,YPEL2,146,2.80526,9,-2.0085,28,-0.5878,7,-2.4553
ENSG00000141367,CLTC,146,-1.1090,173,-0.8512,404,1.29591,169,-0.9845
ENSG00000062716,VMP1,146,1.28173,174,1.61774,45,-1.1541,40,-0.9351
ENSG00000062725,APPBP2,146,1.74169,25,-1.2135,45,-0.5999,50,-0.1738
ENSG00000141376,BCAS3,146,2.23422,19,-1.2625,37,-0.4682,20,-1.2766
ENSG00000108510,MED13,146,2.35491,31,-0.4657,20,-1.6925,46,0.20766
ENSG00000146872,TLK2,146,2.43162,37,-0.1078,26,-1.1540,24,-0.8895
ENSG00000170921,TANC2,146,1.87570,4,-3.6145,51,-0.0009,28,-1.0667
ENSG00000008283,CYB561,146,2.41024,14,-1.6484,41,0.02124,0,-6.4460
ENSG00000136485,DCAF7,146,1.50695,53,-0.2329,61,-0.0298,25,-1.5080
ENSG00000136463,TACO1,146,3.01285,0,-5.8587,27,-0.5206,4,-3.2075
ENSG00000266173,STRADA,146,2.41066,44,0.14386,32,-0.6601,6,-2.8658
ENSG00000136490,LIMD2,146,2.37911,55,0.48821,33,-0.5828,0,-7.2461
ENSG00000108588,CCDC47,146,1.01392,126,0.75330,64,-0.6649,66,-0.3455
ENSG00000198231,DDX42,146,1.10400,64,-0.2793,78,0.05252,45,-0.9311
ENSG00000087191,PSMC5,146,-0.4632,143,-0.4982,218,0.37520,191,-0.0434
ENSG00000108622,ICAM2,146,1.07422,418,3.55078,14,-3.4381,33,-1.4624
ENSG00000266402,SNHG25,146,-1.0496,409,0.59485,147,-1.6446,642,1.79951
ENSG00000136478,TEX2,146,1.86546,2,-4.3356,47,-0.3012,41,-0.4066
ENSG00000108654,DDX5,146,-1.1022,695,1.49613,240,-0.6063,311,0.09189
ENSG00000154229,PRKCA,146,-0.3838,76,-1.3979,228,0.77066,156,-0.3174
ENSG00000198265,HELZ,146,2.42477,16,-1.4159,26,-1.1060,34,-0.3199
ENSG00000197170,PSMD12,146,1.61287,72,0.33462,50,-0.4901,30,-1.1173
ENSG00000154217,PITPNC1,146,1.78077,35,-0.6946,40,-0.8297,52,-0.0614
ENSG00000171634,BPTF,146,1.06271,91,0.24334,47,-1.2933,115,0.76152
ENSG00000182481,KPNA2,146,1.63742,91,0.75884,56,-0.0753,0,-6.6784
ENSG00000196704,AMZ2,146,1.01648,0,-7.1752,82,0.05787,84,0.07927
ENSG00000108946,PRKAR1A,146,-1.0868,304,0.05853,361,0.79462,191,-0.7540
ENSG00000125398,SOX9,146,1.61097,7,-3.0966,19,-2.4512,139,1.94154
ENSG00000180616,SSTR2,146,1.53746,0,-6.7751,73,0.70395,17,-2.1125
ENSG00000166685,COG1,146,2.31610,20,-1.1482,33,-0.7121,24,-0.9330
ENSG00000179604,CDC42EP4,146,0.77891,126,0.52212,52,-1.4235,146,0.93542
ENSG00000172809,RPL38,146,-3.1748,1580,0.46261,1036,-0.4257,1921,0.96086
ENSG00000141540,TTYH2,146,0.81960,46,-1.0415,28,-2.5834,239,2.32915
ENSG00000109062,SLC9A3R1,146,0.52680,112,0.08088,55,-1.6367,213,1.48226
