Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to6,Feature log2 fold change topic 3to6,Feature count topic 7to10,Feature log2 fold change topic 7to10
ENSG00000155511,GRIA1,87,-0.6795,45,-1.6515,216,1.43632,86,-0.9422
ENSG00000164576,SAP30L,3,-2.4480,22,0.34110,16,-0.3060,23,0.62148
ENSG00000155506,LARP1,102,-0.8743,116,-0.6823,241,0.79072,154,-0.3558
ENSG00000170271,FAXDC2,18,-0.8219,86,1.80527,11,-1.8865,39,0.63343
ENSG00000155508,CNOT8,5,-2.6734,51,0.89647,43,1.03920,17,-1.1305
ENSG00000082515,MRPL22,26,-0.2099,38,0.38052,32,0.20261,26,-0.2963
ENSG00000055163,CYFIP2,230,-0.5922,117,-1.6171,468,0.91950,284,-0.3804
ENSG00000155858,LSM11,0,-5.2121,0,-5.8161,39,1.66242,18,-0.5254
ENSG00000113282,CLINT1,9,-1.8638,35,0.14305,46,1.04662,22,-0.7649
ENSG00000145860,RNF145,74,-0.5371,49,-1.1529,140,0.79651,90,-0.3418
ENSG00000164332,UBLCP1,6,-3.2983,34,-0.7997,94,1.57835,37,-0.9002
ENSG00000113312,TTC1,27,-1.7023,56,-0.6100,113,0.82857,74,-0.2638
ENSG00000170234,PWWP2A,2,-3.2220,25,0.64431,20,0.48443,15,-0.2596
ENSG00000170231,FABP6,7,-1.7089,3,-2.9151,28,0.46267,28,0.43358
ENSG00000164609,SLU7,20,-2.2822,58,-0.7087,121,0.76730,87,-0.1062
ENSG00000145864,GABRB2,78,-1.8699,114,-1.2923,432,1.50600,180,-0.8302
ENSG00000022355,GABRA1,111,-1.3775,60,-2.3014,482,1.86114,156,-1.1649
ENSG00000113327,GABRG2,27,-2.4136,20,-2.8057,239,1.90514,83,-1.0008
ENSG00000113328,CCNG1,6,-1.6732,46,1.43903,20,-0.0064,16,-0.3984
ENSG00000170584,NUDCD2,14,-1.3988,38,0.14231,40,0.38052,33,-0.0865
ENSG00000038274,MAT2B,13,-2.2298,69,0.31041,86,1.20515,35,-1.0006
ENSG00000145934,TENM2,2,-4.4472,41,-0.1915,68,1.03935,38,-0.4487
ENSG00000113645,WWC1,27,-0.5661,32,-0.3376,37,-0.1558,47,0.44060
ENSG00000113643,RARS,36,-0.0716,38,-0.0003,44,0.40333,32,-0.3988
ENSG00000188573,FBLL1,1,-5.2516,27,-1.3127,102,1.43689,49,-0.5639
ENSG00000120137,PANK3,27,-0.8675,38,-0.3752,67,0.92711,36,-0.6054
ENSG00000184347,SLIT3,0,-5.4572,30,0.19851,46,1.63912,14,-1.3314
ENSG00000182132,KCNIP1,40,0.37731,20,-0.7266,39,0.51267,26,-0.4794
ENSG00000181163,NPM1,115,-0.6185,255,0.65488,197,0.36412,137,-0.4904
ENSG00000072803,FBXW11,23,-2.0123,57,-0.6819,125,0.96249,76,-0.3503
ENSG00000168246,UBTD2,10,-0.6850,19,0.23295,20,0.52403,13,-0.4340
ENSG00000214357,NEURL1B,6,-2.1429,3,-3.0421,24,-0.0024,34,0.94788
ENSG00000120129,DUSP1,43,-1.0712,574,4.18688,43,-1.4056,17,-2.9492
ENSG00000113719,ERGIC1,39,-0.0968,53,0.39128,52,0.56497,29,-0.7622
ENSG00000037241,RPL26L1,21,-0.9125,18,-1.1124,54,1.01797,30,-0.4964
ENSG00000113732,ATP6V0E1,69,0.11909,195,1.96711,34,-1.2897,60,-0.1507
ENSG00000164463,CREBRF,60,0.81493,45,0.34572,38,0.06817,27,-0.6280
ENSG00000145919,BOD1,10,-2.0025,67,0.99814,42,0.36645,30,-0.4420
ENSG00000113742,CPEB4,21,-1.6313,24,-1.4319,73,0.39208,72,0.34897
ENSG00000170091,NSG2,167,-1.2681,53,-2.9629,637,1.61321,257,-0.8437
ENSG00000164466,SFXN1,5,-3.1787,32,-0.6301,72,1.11251,40,-0.4335
ENSG00000113749,HRH2,22,0.48762,8,-1.0965,23,0.86639,11,-0.8705
ENSG00000145920,CPLX2,211,-1.1077,271,-0.7225,516,0.46885,439,0.04787
ENSG00000051596,THOC3,7,-1.8512,8,-1.7284,44,1.62235,17,-0.8847
ENSG00000122203,KIAA1191,50,-1.1929,65,-0.7941,152,0.91558,91,-0.3952
ENSG00000175414,ARL10,17,-0.4439,15,-0.6142,29,0.64292,20,-0.3286
ENSG00000146066,HIGD2A,89,-0.3828,169,0.64680,114,-0.0127,107,-0.1494
ENSG00000175416,CLTB,103,-0.8737,153,-0.2691,235,0.69592,154,-0.3771
ENSG00000113194,FAF2,28,-0.2126,38,0.25045,40,0.56847,24,-0.6469
ENSG00000146083,RNF44,17,-1.5520,29,-0.7869,64,0.81763,43,-0.2278
ENSG00000169258,GPRIN1,47,0.17817,16,-1.4907,49,0.37593,41,-0.0819
ENSG00000074317,SNCB,238,-0.8426,47,-3.2257,606,1.13706,342,-0.4016
ENSG00000048140,TSPAN17,0,-5.0680,12,-1.1944,40,1.24848,22,-0.3887
ENSG00000113763,UNC5A,11,-1.7280,6,-2.7043,63,1.73443,23,-0.9127
ENSG00000165671,NSD1,62,1.52502,8,-1.7200,28,0.22687,18,-0.7291
ENSG00000169230,PRELID1,119,0.45959,97,0.13316,105,0.39763,65,-0.6980
ENSG00000169223,LMAN2,5,-3.3456,95,1.07035,62,0.56920,38,-0.6187
ENSG00000169220,RGS14,0,-5.2793,6,-2.0334,41,1.50472,19,-0.5255
ENSG00000198055,GRK6,23,-0.2924,19,-0.5876,37,0.80907,21,-0.5746
ENSG00000131188,PRR7,14,-1.4559,16,-1.3056,52,0.95559,33,-0.2816
ENSG00000113758,DBN1,75,0.29251,52,-0.2909,72,0.34287,53,-0.3796
ENSG00000196923,PDLIM7,5,-2.0436,80,2.55757,15,-0.6172,14,-0.8109
ENSG00000183258,DDX41,72,0.52013,19,-1.5065,60,0.34911,48,-0.2095
ENSG00000146067,FAM193B,35,0.49302,22,-0.2388,27,0.09959,23,-0.2323
ENSG00000184840,TMED9,1,-5.6315,103,0.51709,96,0.66727,65,-0.3315
ENSG00000027847,B4GALT7,2,-3.4514,27,0.13446,38,1.25450,16,-0.8701
ENSG00000204677,FAM153CP,16,-1.0393,15,-1.2187,35,0.16169,39,0.44620
ENSG00000145916,RMND5B,2,-3.5213,34,0.22472,40,0.84220,24,-0.4299
ENSG00000145912,NHP2,131,-0.2625,152,-0.0261,166,0.17333,150,-0.0743
ENSG00000197451,HNRNPAB,24,-1.2186,89,0.82233,67,0.53886,40,-0.6497
ENSG00000113240,CLK4,2,-3.3668,43,1.32867,23,0.36637,15,-0.5763
ENSG00000169045,HNRNPH1,131,0.44773,171,0.89838,88,-0.2878,85,-0.3487
ENSG00000127022,CANX,210,-0.5443,471,0.75960,337,0.31757,236,-0.5219
ENSG00000161013,MGAT4B,59,0.30588,40,-0.3063,56,0.33943,41,-0.3768
ENSG00000161011,SQSTM1,122,-0.7672,365,1.01263,214,0.17981,162,-0.4672
ENSG00000161010,MRNIP,10,-0.8734,9,-1.0393,24,0.91155,14,-0.4030
ENSG00000197226,TBC1D9B,52,-0.5773,99,0.45552,75,0.00922,74,-0.0184
ENSG00000113269,RNF130,42,-1.0649,178,1.26585,74,-0.2899,81,-0.0855
ENSG00000050748,MAPK9,28,-2.1849,27,-2.2334,184,1.32834,96,-0.4561
ENSG00000131446,MGAT1,12,-1.5242,85,1.68013,30,-0.1784,26,-0.4398
ENSG00000278970,HEIH,78,1.69718,35,0.32064,19,-0.9091,25,-0.3000
ENSG00000250222,AC008443.5,0,-5.7178,35,0.11197,28,-0.3185,44,0.82982
ENSG00000146063,TRIM41,8,-2.1649,27,-0.3748,33,-0.1398,45,0.69995
ENSG00000204628,RACK1,440,0.40816,882,1.64125,259,-0.6218,267,-0.5569
ENSG00000112679,DUSP22,2,-3.3731,47,0.99063,33,0.65935,19,-0.6674
ENSG00000112685,EXOC2,8,-1.2269,11,-0.7412,23,0.69360,16,-0.1609
ENSG00000112699,GMDS,40,0.62340,103,2.41582,26,-0.0864,6,-2.6517
ENSG00000124535,WRNIP1,7,-2.9222,34,-0.6236,76,1.13853,41,-0.4792
ENSG00000124570,SERPINB6,59,0.43805,161,2.28979,18,-1.7938,40,-0.2711
ENSG00000124588,NQO2,19,-1.1408,43,0.13091,49,0.55620,34,-0.3173
ENSG00000137274,BPHL,0,-4.7163,23,0.57237,17,0.12584,17,0.19535
ENSG00000137267,TUBB2A,494,-1.1803,177,-2.7015,1840,1.77954,636,-1.0737
ENSG00000137285,TUBB2B,142,-1.3545,135,-1.4372,282,-0.4396,505,1.10640
ENSG00000180822,PSMG4,16,-0.2245,13,-0.5891,20,0.14354,20,0.12096
ENSG00000137266,SLC22A23,3,-2.9889,36,0.69910,30,0.62145,19,-0.4560
ENSG00000145945,FAM50B,1,-4.0349,19,0.14512,27,1.21134,12,-0.7993
ENSG00000112739,PRPF4B,61,0.15407,70,0.37061,64,0.33654,43,-0.5876
ENSG00000198721,ECI2,50,0.57108,55,0.74893,24,-0.8251,37,0.16400
ENSG00000153046,CDYL,60,1.72769,36,0.83092,14,-0.9480,17,-0.5750
ENSG00000214113,LYRM4,68,1.03413,29,-0.3785,40,0.21547,27,-0.6403
ENSG00000124785,NRN1,167,-0.1433,20,-3.2880,265,1.04817,145,-0.5173
ENSG00000124783,SSR1,70,-0.1928,156,1.13266,82,0.07769,60,-0.6202
ENSG00000239264,TXNDC5,11,-1.2564,76,1.84741,29,0.19804,15,-1.1052
ENSG00000124802,EEF1E1,5,-3.0108,26,-0.6148,62,1.38599,27,-0.7533
ENSG00000111845,PAK1IP1,27,0.63339,1,-4.2015,28,1.22156,11,-1.0905
ENSG00000111843,TMEM14C,37,-1.3865,162,0.95307,98,0.17155,81,-0.2868
ENSG00000137210,TMEM14B,11,-2.9313,102,0.35499,99,0.47178,78,-0.1162
ENSG00000197977,ELOVL2,23,0.51292,16,-0.0857,9,-1.2754,23,0.88872
ENSG00000224531,SMIM13,34,-1.5509,27,-1.9255,156,1.51040,66,-0.7778
ENSG00000205269,TMEM170B,7,-2.8666,17,-1.6497,73,0.99240,49,-0.1172
ENSG00000112137,PHACTR1,63,-1.0347,22,-2.5604,156,0.65331,128,0.10878
ENSG00000145979,TBC1D7,21,0.40745,0,-5.2790,25,1.14175,11,-0.8251
ENSG00000145990,GFOD1,10,-3.0001,40,-1.0299,119,1.26190,62,-0.5058
ENSG00000124523,SIRT5,7,-1.4200,13,-0.6119,29,1.11049,15,-0.6217
ENSG00000225921,NOL7,30,-1.3057,117,0.85752,70,0.01930,67,-0.0835
ENSG00000010017,RANBP9,0,-6.3471,41,-0.4755,81,1.06414,48,-0.3568
ENSG00000050393,MCUR1,2,-4.4569,47,0.12204,46,0.11477,51,0.39920
ENSG00000180537,RNF182,4,-2.1163,19,0.29397,20,0.63810,14,-0.3341
ENSG00000112149,CD83,3,-3.2357,2,-3.5707,52,1.50356,26,-0.4690
ENSG00000008083,JARID2,8,-1.1146,6,-1.5579,25,1.05015,14,-0.4048
ENSG00000047579,DTNBP1,18,-1.1417,34,-0.2159,52,0.81312,31,-0.4675
ENSG00000007944,MYLIP,3,-2.4414,9,-0.7646,23,1.14247,12,-0.4817
ENSG00000124788,ATXN1,10,-2.4237,39,-0.3752,55,0.28837,56,0.30723
ENSG00000112186,CAP2,116,-1.0520,33,-2.9235,396,1.75097,139,-1.0545
ENSG00000137414,FAM8A1,0,-5.8195,15,-1.2846,55,1.26412,30,-0.3793
ENSG00000124789,NUP153,19,-0.0418,12,-0.7543,21,0.24703,19,-0.0055
ENSG00000137177,KIF13A,24,0.33828,48,1.53592,11,-1.1210,19,-0.0087
ENSG00000137364,TPMT,31,0.24889,21,-0.3464,28,0.08198,26,-0.0647
ENSG00000124795,DEK,128,1.14079,104,0.77441,51,-0.5502,53,-0.4324
ENSG00000172201,ID4,117,-0.2791,275,1.13099,61,-1.6553,191,0.84959
ENSG00000112242,E2F3,10,-0.6363,3,-2.2868,22,0.82891,15,-0.1899
ENSG00000272168,CASC15,23,0.10945,13,-0.7946,26,0.51510,18,-0.3407
ENSG00000152954,NRSN1,71,-0.5519,13,-3.0909,134,0.75732,98,-0.0795
ENSG00000112294,ALDH5A1,40,-1.1645,44,-1.0285,121,0.95656,72,-0.3907
ENSG00000137261,KIAA0319,0,-5.3374,17,-0.6261,35,0.91195,23,-0.1601
ENSG00000111802,TDP2,14,-1.2437,21,-0.6512,45,0.93809,26,-0.4483
ENSG00000112304,ACOT13,65,0.33195,40,-0.4441,58,0.25105,47,-0.2488
ENSG00000112308,C6orf62,123,-0.3873,184,0.25704,178,0.30796,138,-0.2933
ENSG00000111913,RIPOR2,107,0.89106,6,-3.3528,82,0.73096,46,-0.6850
ENSG00000079691,CARMIL1,0,-4.4543,10,-0.5202,11,-0.6288,23,1.30226
ENSG00000197061,HIST1H4C,40,0.57022,48,0.87913,17,-0.9893,31,0.22134
ENSG00000112763,BTN2A1,28,0.71118,2,-2.9399,26,0.90918,12,-0.8072
ENSG00000182952,HMGN4,29,0.16418,39,0.67577,27,0.13295,20,-0.5275
ENSG00000269293,ZSCAN16-AS1,48,-0.7093,186,1.52445,53,-0.8059,80,0.10803
ENSG00000204713,TRIM27,9,-2.0055,28,-0.3004,53,1.36103,21,-0.9316
ENSG00000204681,GABBR1,198,-0.4917,137,-1.0585,300,0.25805,293,0.19322
ENSG00000206503,HLA-A,234,0.09060,741,2.18055,102,-1.5524,206,-0.1579
ENSG00000204619,PPP1R11,32,-0.9877,51,-0.2960,76,0.56347,56,-0.1972
ENSG00000231074,HCG18,21,-0.6875,32,0.01202,32,-0.0248,35,0.23019
ENSG00000241370,RPP21,21,-1.0310,37,-0.1652,52,0.56690,37,-0.2362
ENSG00000204592,HLA-E,133,0.37558,603,3.56513,22,-2.8696,59,-1.2212
ENSG00000204590,GNL1,83,0.09608,85,0.13067,86,0.22181,68,-0.3208
ENSG00000204576,PRR3,1,-3.8993,14,-0.2203,24,1.14676,12,-0.5734
ENSG00000204574,ABCF1,72,0.96878,31,-0.3968,44,0.25152,30,-0.6300
ENSG00000204569,PPP1R10,28,-0.2050,32,-0.0152,39,0.45635,27,-0.4022
ENSG00000204568,MRPS18B,21,-0.8804,42,0.14925,50,0.70780,29,-0.5552
ENSG00000137343,ATAT1,38,-0.3963,34,-0.5681,62,0.57922,44,-0.2864
ENSG00000204564,C6orf136,24,-1.0683,16,-1.6900,74,1.29569,35,-0.6673
ENSG00000196230,TUBB,289,-0.5955,181,-1.3091,613,1.05386,325,-0.5826
ENSG00000137312,FLOT1,90,-0.8492,118,-0.4268,221,0.99703,114,-0.6744
ENSG00000204580,DDR1,50,-0.7297,236,1.90952,32,-1.8027,96,0.48266
ENSG00000137411,VARS2,0,-4.7527,18,0.17887,17,0.07290,19,0.42311
ENSG00000204525,HLA-C,205,0.43445,643,2.64215,93,-1.1014,87,-1.2171
ENSG00000234745,HLA-B,609,1.48794,1032,2.59811,109,-1.7013,121,-1.5062
ENSG00000198563,DDX39B,24,-1.9378,164,1.04111,94,0.16773,78,-0.2606
ENSG00000213760,ATP6V1G2,131,-0.7187,46,-2.2737,338,1.47783,137,-0.8917
ENSG00000204472,AIF1,0,-5.0163,86,2.71826,10,-1.4353,19,-0.1430
ENSG00000204469,PRRC2A,47,-1.3083,154,0.54795,108,-0.0517,117,0.15410
ENSG00000204463,BAG6,107,0.25621,89,-0.0488,87,-0.1217,93,0.03551
ENSG00000204435,CSNK2B,106,-0.1998,185,0.71078,127,0.13389,101,-0.4012
ENSG00000204427,ABHD16A,46,0.08150,34,-0.3783,61,0.90667,28,-0.9200
ENSG00000213722,DDAH2,33,-0.1608,118,2.10794,12,-2.0912,41,0.29811
ENSG00000204394,VARS,1,-4.4741,35,0.12872,41,0.59511,31,-0.0910
ENSG00000204392,LSM2,42,0.45530,66,1.20134,26,-0.4468,27,-0.3988
ENSG00000204389,HSPA1A,57,-0.6325,215,1.59490,82,-0.0943,63,-0.6552
ENSG00000204388,HSPA1B,113,0.99394,166,1.70149,62,-0.0176,24,-1.8476
ENSG00000204387,SNHG32,94,-0.3336,264,1.39486,84,-0.7234,118,0.03139
ENSG00000204386,NEU1,13,-1.3368,42,0.44502,44,0.87382,22,-0.8020
ENSG00000204371,EHMT2,72,0.58687,51,0.03748,55,0.23791,39,-0.5393
ENSG00000204356,NELFE,51,-0.2816,74,0.32980,63,0.08800,57,-0.1275
ENSG00000204351,SKIV2L,45,0.73299,33,0.23168,26,-0.1967,26,-0.2392
ENSG00000204344,STK19,0,-4.6586,20,0.45905,22,0.95099,11,-0.6372
ENSG00000204314,PRRT1,40,-1.8990,30,-2.3227,221,1.36609,111,-0.5211
ENSG00000204310,AGPAT1,72,-0.6789,129,0.23331,144,0.65591,86,-0.5877
ENSG00000204308,RNF5,70,0.12675,59,-0.1311,71,0.24164,58,-0.2519
ENSG00000204287,HLA-DRA,71,0.31407,389,4.12846,15,-2.4783,16,-2.4088
ENSG00000198502,HLA-DRB5,0,-5.4860,179,4.03634,11,-1.8178,13,-1.4815
ENSG00000196126,HLA-DRB1,23,-0.3768,164,3.49804,14,-1.4653,12,-1.7017
ENSG00000204256,BRD2,86,0.22566,65,-0.2317,79,0.12420,71,-0.1351
ENSG00000231389,HLA-DPA1,109,1.40139,265,3.44913,10,-2.8806,17,-2.0118
ENSG00000204231,RXRB,15,-1.8687,47,-0.1706,75,1.01779,40,-0.5951
ENSG00000112473,SLC39A7,17,-0.3490,30,0.59546,16,-0.5525,24,0.37406
ENSG00000204227,RING1,15,-1.6591,39,-0.1785,52,0.43421,44,0.01631
ENSG00000223501,VPS52,0,-5.3570,24,-0.0788,33,0.71692,24,-0.1258
ENSG00000231500,RPS18,954,-0.1563,2563,1.53492,603,-1.1641,1148,0.21656
ENSG00000227057,WDR46,22,-0.1490,27,0.16729,31,0.63269,17,-0.7087
ENSG00000204220,PFDN6,127,1.11659,26,-1.4148,67,0.06824,58,-0.2800
ENSG00000237441,RGL2,23,0.10905,55,1.56476,11,-1.3086,24,0.19915
ENSG00000231925,TAPBP,108,0.15850,147,0.67602,87,-0.2555,93,-0.1177
ENSG00000204209,DAXX,11,-0.9530,31,0.61437,24,0.28660,18,-0.2962
ENSG00000112511,PHF1,49,0.12757,62,0.52325,49,0.18937,36,-0.4880
ENSG00000112514,CUTA,76,-1.1996,268,0.80726,167,0.03407,158,-0.0883
ENSG00000197283,SYNGAP1,39,-0.9783,27,-1.5530,95,0.65468,74,-0.0117
ENSG00000137288,UQCC2,28,-1.3916,88,0.35071,71,0.00928,77,0.20022
ENSG00000161904,LEMD2,17,-0.1215,31,0.87178,14,-0.5313,19,0.13526
ENSG00000137309,HMGA1,47,0.03439,34,-0.4936,51,0.23685,45,-0.0924
ENSG00000186577,SMIM29,75,-0.8058,72,-0.8584,172,0.85654,105,-0.4005
ENSG00000272325,NUDT3,102,-0.9400,145,-0.3986,180,-0.0880,226,0.48152
ENSG00000124614,RPS10,641,0.18490,1083,1.07178,376,-0.9023,623,0.21137
ENSG00000124507,PACSIN1,56,-1.7836,73,-1.3857,218,0.48417,202,0.26865
ENSG00000196821,ILRUN,20,-1.0307,38,-0.0280,40,0.04311,43,0.25438
ENSG00000124562,SNRPC,31,-1.1036,67,0.10150,81,0.67958,52,-0.4502
ENSG00000064995,TAF11,5,-2.2288,28,0.27526,31,0.81349,18,-0.5104
ENSG00000064999,ANKS1A,1,-4.5794,34,0.52842,29,0.42885,24,-0.0951
ENSG00000112033,PPARD,3,-2.2635,15,-0.0394,13,-0.3531,21,0.79818
ENSG00000198755,RPL10A,482,-0.0387,1124,1.40516,340,-0.8139,494,0.00043
ENSG00000096063,SRPK1,29,0.54229,12,-0.9129,27,0.64828,15,-0.6786
ENSG00000112062,MAPK14,1,-4.8004,17,-0.6959,36,0.76007,27,0.00922
ENSG00000096070,BRPF3,22,-0.2260,42,0.81285,23,-0.2569,25,-0.0493
ENSG00000112078,KCTD20,31,0.04304,37,0.31476,32,0.15903,26,-0.3135
ENSG00000112081,SRSF3,38,-1.5948,136,0.38381,128,0.45703,96,-0.2447
ENSG00000124772,CPNE5,18,-2.0485,9,-2.9998,110,1.39385,56,-0.4791
ENSG00000137168,PPIL1,4,-2.4115,31,0.76014,19,-0.0812,21,0.20541
ENSG00000198663,C6orf89,38,-0.8050,91,0.58261,75,0.43192,51,-0.4757
ENSG00000137409,MTCH1,280,-0.9712,286,-0.9358,774,1.12838,389,-0.6484
ENSG00000065491,TBC1D22B,0,-4.6054,3,-2.4337,19,0.74340,16,0.28308
ENSG00000112130,RNF8,0,-5.1054,4,-2.4989,36,1.64259,16,-0.6235
ENSG00000137200,CMTR1,29,0.14888,22,-0.3351,36,0.74472,19,-0.7653
ENSG00000198937,CCDC167,19,-0.3946,29,0.23167,21,-0.4354,30,0.44905
ENSG00000156639,ZFAND3,30,-0.9539,89,0.78706,55,-0.0036,53,-0.0878
ENSG00000183826,BTBD9,4,-3.3082,16,-1.2803,46,0.57030,41,0.28206
ENSG00000124767,GLO1,46,-1.3198,112,0.03151,129,0.41333,106,-0.0900
ENSG00000146122,DAAM2,56,-0.1167,164,1.73424,12,-2.9141,84,0.90885
ENSG00000156564,LRFN2,3,-2.4760,0,-7.2201,32,2.09282,10,-1.0793
ENSG00000124596,OARD1,0,-5.0313,24,0.24515,28,0.82228,17,-0.3770
ENSG00000214736,TOMM6,92,-0.4455,134,0.14770,131,0.17828,117,-0.0909
ENSG00000112576,CCND3,34,-1.0217,89,0.48806,67,0.03105,67,0.04860
ENSG00000048544,MRPS10,44,0.18237,17,-1.2726,51,0.66145,33,-0.4314
ENSG00000024048,UBR2,0,-5.2209,25,0.12845,26,0.30853,25,0.21641
ENSG00000124659,TBCC,26,-0.0528,9,-1.6391,37,0.85020,22,-0.4828
ENSG00000146223,RPL7L1,123,0.36757,80,-0.3169,120,0.51737,74,-0.6070
ENSG00000221821,C6orf226,0,-4.6484,15,-0.0021,17,0.24074,17,0.32510
ENSG00000137161,CNPY3,11,-1.5813,74,1.47935,26,-0.3636,30,-0.0823
ENSG00000124587,PEX6,0,-4.7949,37,1.23791,19,0.17441,16,-0.2511
ENSG00000112640,PPP2R5D,19,-1.2736,20,-1.1693,63,1.04486,36,-0.4370
ENSG00000124733,MEA1,24,-1.7369,77,0.00785,91,0.43712,75,-0.0431
ENSG00000124702,KLHDC3,185,-0.1454,79,-1.4414,272,0.80807,167,-0.4313
ENSG00000124541,RRP36,0,-4.9092,25,0.09904,30,0.67590,22,-0.1568
ENSG00000137171,KLC4,0,-4.8495,15,-0.2554,25,1.03950,14,-0.4179
ENSG00000112651,MRPL2,0,-5.8950,50,0.50920,49,0.80597,29,-0.4802
ENSG00000112658,SRF,42,0.40151,16,-1.0343,33,0.04639,34,0.07666
ENSG00000112659,CUL9,1,-4.5023,14,-0.6550,21,0.02557,27,0.72905
ENSG00000112667,DNPH1,1,-5.5343,129,1.19052,52,-0.4253,73,0.37431
ENSG00000146216,TTBK1,0,-4.8656,2,-3.1462,25,0.86346,20,0.21181
ENSG00000204052,LRRC73,11,-1.9053,16,-1.2906,51,0.77564,38,-0.0316
ENSG00000137207,YIPF3,37,-1.0032,92,0.40560,87,0.50246,59,-0.4141
ENSG00000124571,XPO5,46,1.47934,7,-1.4122,17,-0.2583,17,-0.2106
ENSG00000096080,MRPS18A,12,-1.6763,18,-1.1166,49,0.73489,37,-0.0500
ENSG00000112715,VEGFA,10,-1.5910,39,0.48664,24,-0.3695,35,0.52344
ENSG00000180992,MRPL14,34,-0.6622,62,0.27459,55,0.12805,51,-0.0335
ENSG00000137216,TMEM63B,27,-1.3041,33,-1.0091,95,1.20023,47,-0.6402
ENSG00000112759,SLC29A1,26,0.30983,17,-0.3832,28,0.75508,14,-0.8426
ENSG00000096384,HSP90AB1,797,-0.8666,545,-1.4411,2165,1.31474,969,-0.7817
ENSG00000157593,SLC35B2,40,0.47771,55,1.02284,27,-0.2419,24,-0.4938
ENSG00000178233,TMEM151B,55,-1.1538,42,-1.5746,123,0.11416,146,0.56963
ENSG00000096401,CDC5L,35,-0.4852,47,-0.0044,61,0.66667,37,-0.5519
ENSG00000001561,ENPP4,17,-1.1534,24,-0.6301,45,0.53855,36,-0.0392
ENSG00000112796,ENPP5,1,-4.1478,25,-0.1377,40,1.10298,21,-0.5476
ENSG00000172348,RCAN2,70,-0.7348,65,-0.8614,165,1.07972,83,-0.6727
ENSG00000153291,SLC25A27,17,-1.4341,11,-2.0947,70,1.41318,32,-0.6688
ENSG00000146072,TNFRSF21,1,-4.8781,5,-3.2472,68,1.31526,39,-0.2403
ENSG00000146085,MMUT,0,-5.3414,27,-0.4501,43,0.47017,40,0.24837
ENSG00000170915,PAQR8,43,-0.9391,109,0.51134,48,-1.0710,113,0.97761
ENSG00000096092,TMEM14A,63,-0.6300,32,-1.6428,150,1.37688,62,-0.8884
ENSG00000170899,GSTA4,65,0.01888,31,-1.1115,86,0.80708,50,-0.5593
ENSG00000112146,FBXO9,126,0.58018,28,-1.7358,115,0.69169,68,-0.5911
ENSG00000012660,ELOVL5,36,-0.9911,116,0.85964,47,-0.8150,87,0.61074
ENSG00000001084,GCLC,1,-4.4992,53,0.96205,37,0.57371,23,-0.5083
ENSG00000146151,HMGCLL1,7,-1.4537,20,0.15241,22,0.55955,16,-0.2733
ENSG00000151914,DST,93,-1.0105,202,0.20523,173,-0.0661,198,0.26700
ENSG00000151917,BEND6,26,-0.7226,7,-2.5288,51,0.53609,44,0.15767
ENSG00000112200,ZNF451,15,-1.2620,26,-0.4502,47,0.75882,31,-0.3054
ENSG00000112210,RAB23,8,-1.4390,48,1.46865,21,0.13597,15,-0.6194
ENSG00000118482,PHF3,87,1.07278,49,0.12797,42,-0.1688,37,-0.4366
ENSG00000230910,AL391807.1,33,-0.2682,23,-0.8265,45,0.34772,39,-0.0144
ENSG00000135298,ADGRB3,35,-1.3404,27,-1.7276,112,0.78830,81,-0.0583
ENSG00000168216,LMBRD1,56,-0.7849,119,0.38444,104,0.26158,86,-0.1918
ENSG00000154079,SDHAF4,16,-0.1092,11,-0.7196,25,0.98849,12,-0.8213
ENSG00000112305,SMAP1,103,0.28988,32,-1.5356,117,0.82057,65,-0.6185
ENSG00000112309,B3GAT2,31,-0.2810,119,2.04716,16,-1.6585,40,0.16162
ENSG00000119900,OGFRL1,28,-1.8908,237,1.55864,86,-0.2579,88,-0.2054
ENSG00000079841,RIMS1,129,0.60778,40,-1.2238,90,0.02815,90,0.03053
ENSG00000185760,KCNQ5,28,-0.5366,4,-3.4459,65,1.49765,26,-0.8817
ENSG00000156508,EEF1A1,2796,0.27537,7768,2.14393,1461,-1.0169,1794,-0.6079
ENSG00000119899,SLC17A5,62,1.60012,14,-0.7930,29,0.45349,13,-1.3218
ENSG00000112695,COX7A2,430,-0.2278,404,-0.3285,541,0.20980,493,-0.0198
ENSG00000112697,TMEM30A,170,-0.3947,114,-1.0094,325,1.13753,150,-0.8123
ENSG00000112701,SENP6,132,1.03676,109,0.70696,63,-0.2897,55,-0.5833
ENSG00000196586,MYO6,53,-0.2431,157,1.61745,29,-1.4754,72,0.39163
ENSG00000146247,PHIP,75,0.63795,45,-0.1680,49,-0.0921,48,-0.1347
ENSG00000118418,HMGN3,52,-0.9888,220,1.37034,84,-0.3663,94,-0.1032
ENSG00000198478,SH3BGRL2,1,-5.4043,32,-0.5466,73,1.44512,32,-0.7640
ENSG00000118402,ELOVL4,25,-1.1118,12,-2.1194,87,1.70235,30,-1.0648
ENSG00000083123,BCKDHB,0,-4.7041,26,0.78818,13,-0.4217,20,0.59923
ENSG00000005700,IBTK,2,-3.5859,42,0.97680,27,0.32073,21,-0.2635
