Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to6,Feature log2 fold change topic 3to6,Feature count topic 7to9,Feature log2 fold change topic 7to9,Feature count topic 10to12,Feature log2 fold change topic 10to12
ENSG00000066136,NFYC,27,-0.6045,27,-0.6274,44,0.20090,54,0.60594,30,-0.5402
ENSG00000179862,CITED4,0,-5.3993,9,-0.7770,14,-0.1576,24,0.98515,14,-0.0745
ENSG00000171793,CTPS1,45,1.49935,6,-1.4737,13,-0.5661,14,-0.4719,23,0.48176
ENSG00000010803,SCMH1,0,-5.2144,10,-0.3641,15,0.30428,20,0.89949,8,-0.7391
ENSG00000127124,HIVEP3,0,-5.5430,11,-0.6428,27,1.31072,9,-1.0933,17,0.03277
ENSG00000198815,FOXJ3,0,-7.3617,27,-1.2028,52,-0.2585,55,-0.1411,103,1.20524
ENSG00000177181,RIMKLA,0,-6.3470,8,-1.8943,29,0.00352,36,0.43640,38,0.56510
ENSG00000127125,PPCS,0,-6.5136,27,-0.2896,28,-0.3079,38,0.28961,46,0.70827
ENSG00000065978,YBX1,849,3.60980,199,0.62897,51,-1.7824,88,-0.7675,32,-2.3830
ENSG00000164008,C1orf50,0,-5.5802,19,0.22835,16,-0.1298,17,-0.0066,23,0.62204
ENSG00000177868,SVBP,53,1.08868,35,0.41316,17,-0.8681,21,-0.4727,35,0.50612
ENSG00000117394,SLC2A1,1500,4.90882,79,-1.1738,49,-2.2107,53,-1.9699,36,-2.5629
ENSG00000117395,EBNA1BP2,43,-0.3736,30,-0.9051,36,-0.8129,78,0.69888,70,0.46743
ENSG00000066322,ELOVL1,44,0.07757,319,4.18904,20,-1.3547,15,-1.6904,5,-3.3561
ENSG00000159479,MED8,14,-0.3491,25,0.53400,14,-0.5005,23,0.46358,17,-0.0698
ENSG00000142949,PTPRF,2,-5.8015,86,-0.5349,110,-0.2169,127,0.08402,184,0.86308
ENSG00000066135,KDM4A,23,-0.1029,15,-0.7301,21,-0.2868,34,0.61175,24,-0.0635
ENSG00000126091,ST3GAL3,0,-6.6519,13,-1.4613,46,0.55710,46,0.47911,32,-0.1905
ENSG00000117408,IPO13,15,-2.2077,185,1.67843,54,-0.4737,44,-0.7673,89,0.54239
ENSG00000117410,ATP6V0B,141,-1.2981,216,-0.6620,320,-0.0719,327,-0.0196,450,0.62945
ENSG00000117411,B4GALT2,0,-7.2958,66,0.25090,71,0.53699,51,-0.1659,57,0.01766
ENSG00000159214,CCDC24,0,-5.7615,2,-3.4002,21,0.17232,22,0.23602,27,0.67598
ENSG00000178028,DMAP1,1,-4.7128,33,-0.3923,39,-0.1519,49,0.26695,57,0.59678
ENSG00000117419,ERI3,71,-1.1988,89,-0.8634,149,-0.0991,153,-0.0362,219,0.69666
ENSG00000187147,RNF220,16,-2.7219,174,0.85235,95,-0.1646,98,-0.0945,123,0.35596
ENSG00000142937,RPS8,3820,2.75502,1685,1.14898,509,-0.9726,463,-1.0546,370,-1.4226
ENSG00000070785,EIF2B3,37,0.47917,12,-1.2038,23,-0.3592,24,-0.2030,37,0.65720
ENSG00000126107,HECTD3,6,-1.5408,11,-0.6237,22,0.71279,21,0.48090,9,-0.9622
ENSG00000126088,UROD,22,-1.5383,46,-0.4105,46,-0.5238,83,0.64273,74,0.39895
ENSG00000117450,PRDX1,316,-0.0263,378,0.25910,263,-0.4100,397,0.42232,305,-0.0958
ENSG00000117448,AKR1A1,47,0.08234,53,0.28348,39,-0.2477,54,0.40003,37,-0.3198
ENSG00000132780,NASP,0,-6.1325,70,1.74374,23,-0.1445,28,0.21437,17,-0.6523
ENSG00000159592,GPBP1L1,68,1.23381,55,0.86831,25,-0.4859,30,-0.1023,23,-0.5881
ENSG00000159596,TMEM69,0,-5.6257,11,-0.6255,20,0.25851,29,1.10725,10,-0.9143
ENSG00000086015,MAST2,0,-5.7814,17,-0.1599,17,-0.2884,35,1.26257,14,-0.5232
ENSG00000117461,PIK3R3,64,2.29822,3,-2.3558,15,-0.2815,14,-0.3469,12,-0.6575
ENSG00000085998,POMGNT1,70,0.05223,101,0.62568,58,-0.3473,61,-0.1983,77,0.24803
ENSG00000132128,LRRC41,39,-0.8538,51,-0.4594,62,-0.2068,80,0.31594,80,0.32508
ENSG00000173660,UQCRH,238,-0.7114,204,-0.9395,321,-0.3320,469,0.43832,462,0.40845
ENSG00000117480,FAAH,0,-6.6893,74,1.14173,22,-0.9723,45,0.40396,48,0.51669
ENSG00000079277,MKNK1,0,-6.0747,6,-1.9765,26,0.20078,26,0.14211,33,0.64221
ENSG00000123472,ATPAF1,97,-0.1802,75,-0.5743,80,-0.6289,152,0.67740,121,0.19463
ENSG00000159658,EFCAB14,131,0.77931,191,1.43092,48,-1.0021,108,0.58737,43,-1.0983
ENSG00000186377,CYP4X1,16,-0.7982,2,-3.3269,32,0.45663,21,-0.4309,36,0.60327
ENSG00000162368,CMPK1,0,-7.7859,130,0.60220,98,0.21874,97,0.15830,85,-0.0831
ENSG00000162373,BEND5,0,-5.4280,5,-1.6258,20,0.58456,16,0.13820,16,0.16746
ENSG00000162374,ELAVL4,11,-4.1747,7,-4.7324,258,0.67250,200,0.06135,225,0.29343
ENSG00000185104,FAF1,0,-6.4741,47,0.63609,25,-0.4521,40,0.47142,37,0.30338
ENSG00000123091,RNF11,60,-2.8478,110,-1.9525,414,0.05905,445,0.19724,557,0.66383
ENSG00000085832,EPS15,130,-0.2170,145,-0.0476,161,0.17139,159,0.12742,131,-0.2455
ENSG00000117859,OSBPL9,90,2.34492,47,1.13539,14,-0.9965,20,-0.2654,9,-1.5831
ENSG00000078618,NRDC,0,-7.6855,74,0.00489,81,0.19664,72,-0.0342,90,0.40435
ENSG00000169213,RAB3B,0,-8.5344,10,-3.7229,190,0.85008,198,0.82730,78,-0.9491
ENSG00000117862,TXNDC12,95,1.51801,17,-1.1989,28,-0.6257,41,0.17150,36,-0.0966
ENSG00000134717,BTF3L4,3,-4.4207,32,-1.0042,68,0.18035,78,0.42829,71,0.23023
ENSG00000157077,ZFYVE9,0,-6.9102,14,-1.6965,40,-0.1530,58,0.62302,56,0.51437
ENSG00000134748,PRPF38A,0,-5.7846,35,0.93960,23,0.35190,27,0.63642,9,-1.3028
ENSG00000134744,TUT4,53,1.29694,31,0.38716,21,-0.2466,25,0.11887,14,-0.9299
ENSG00000162377,COA7,0,-5.8366,21,0.09137,20,-0.0686,25,0.42191,23,0.21210
ENSG00000162378,ZYG11B,2,-6.4976,53,-1.8382,221,0.45890,188,0.07269,222,0.41248
ENSG00000116171,SCP2,150,0.59130,120,0.22972,80,-0.5357,141,0.62026,78,-0.5261
ENSG00000162384,CZIB,29,-0.8252,65,0.41194,43,-0.3469,59,0.31282,54,0.13756
ENSG00000162385,MAGOH,90,1.92166,16,-0.8463,18,-0.9462,28,-0.0734,29,-0.0070
ENSG00000157193,LRP8,0,-7.0607,9,-2.3869,64,0.68617,77,1.01733,25,-1.1131
ENSG00000058799,YIPF1,0,-5.6171,16,-0.1181,15,-0.3200,18,0.12801,26,0.80397
ENSG00000081870,HSPB11,94,1.41507,36,-0.1694,30,-0.5743,35,-0.2262,41,0.05299
ENSG00000116209,TMEM59,209,0.21689,350,1.06774,134,-0.6243,205,0.22856,159,-0.2527
ENSG00000116221,MRPL37,48,-0.1639,31,-0.8347,41,-0.5197,50,-0.1201,81,0.89803
ENSG00000157216,SSBP3,57,-1.5579,80,-1.0625,206,0.58224,106,-0.7425,214,0.58994
ENSG00000243725,TTC4,13,-0.6428,13,-0.6884,17,-0.3762,26,0.51280,23,0.30141
ENSG00000116133,DHCR24,4,-5.5143,216,0.32497,143,-0.4367,134,-0.5023,307,1.21083
ENSG00000162402,USP24,5,-2.3981,29,0.03416,24,-0.3672,43,0.87224,27,-0.0812
ENSG00000162407,PLPP3,24,-2.3621,134,0.18475,61,-1.2864,294,2.26206,49,-1.5276
ENSG00000162409,PRKAA2,0,-6.9523,11,-2.0241,35,-0.4879,67,0.82639,62,0.64782
ENSG00000173406,DAB1,0,-6.0013,8,-1.4949,15,-0.8314,39,1.18061,29,0.48155
ENSG00000162601,MYSM1,0,-6.0622,21,-0.1993,24,0.01279,28,0.33158,28,0.32428
ENSG00000177606,JUN,1109,3.26175,35,-2.5842,60,-2.1500,110,-1.0367,220,0.20987
ENSG00000134709,HOOK1,0,-6.5242,0,-5.4735,33,0.02686,50,0.86195,37,0.23821
ENSG00000162599,NFIA,150,0.87447,182,1.20904,112,0.59298,68,-0.4558,20,-2.4358
ENSG00000162604,TM2D1,118,0.94615,75,0.20358,37,-1.1181,73,0.19441,77,0.31320
ENSG00000162607,USP1,0,-5.9863,44,1.07997,12,-1.1479,43,1.46351,15,-0.6590
ENSG00000116641,DOCK7,0,-6.0609,10,-1.2490,27,0.30971,40,1.10665,15,-0.7932
ENSG00000125703,ATG4C,14,-0.3064,78,2.76354,13,-0.5002,14,-0.3650,5,-1.8797
ENSG00000142856,ITGB3BP,0,-5.3428,16,0.17732,18,0.53107,12,-0.3690,16,0.22200
ENSG00000079739,PGM1,6,-1.8741,22,-0.0832,19,-0.4102,50,1.72691,9,-1.6041
ENSG00000158966,CACHD1,0,-6.0482,5,-2.3091,12,-1.2574,37,0.92475,40,1.11987
ENSG00000162437,RAVER2,0,-5.8376,14,-0.5011,15,-0.6219,33,0.99923,24,0.31392
ENSG00000162434,JAK1,196,1.47847,58,-0.5018,47,-1.0272,89,0.20093,85,0.10246
ENSG00000162433,AK4,0,-7.6276,14,-2.4368,82,0.31606,86,0.37783,84,0.34291
ENSG00000116675,DNAJC6,2,-7.3541,318,-0.3766,420,0.07917,395,-0.0438,557,0.65383
ENSG00000213625,LEPROT,164,2.25568,34,-0.4228,24,-1.1500,63,0.70444,17,-1.6187
ENSG00000184588,PDE4B,44,-0.8605,147,1.02633,73,-0.1531,76,-0.0451,76,-0.0643
ENSG00000118473,SGIP1,40,-1.4525,27,-1.9888,95,-0.1793,118,0.24968,148,0.72556
ENSG00000198160,MIER1,41,0.61945,30,0.15028,28,0.02785,25,-0.2038,25,-0.2099
ENSG00000142864,SERBP1,230,0.98444,148,0.26349,91,-0.6395,136,0.15417,118,-0.1128
ENSG00000172380,GNG12,71,1.92459,35,0.71051,16,-0.7143,27,0.36591,7,-1.9409
ENSG00000116729,WLS,37,-1.2408,45,-0.9457,48,-1.0968,218,2.42736,29,-1.8166
ENSG00000033122,LRRC7,0,-7.7059,21,-1.8706,73,-0.0409,65,-0.2768,130,1.19293
ENSG00000066557,LRRC40,0,-5.8793,24,0.24827,21,0.06902,23,0.22361,23,0.19927
ENSG00000116754,SRSF11,124,0.07337,189,0.74715,105,-0.2512,125,0.10074,105,-0.2311
ENSG00000118454,ANKRD13C,0,-6.5177,29,-0.1651,31,-0.1006,41,0.46279,38,0.30164
ENSG00000132485,ZRANB2,53,-0.9887,82,-0.3467,87,-0.3441,132,0.52306,116,0.24404
ENSG00000172260,NEGR1,0,-8.3459,28,-2.1442,151,0.58779,96,-0.3616,161,0.65704
ENSG00000178965,ERICH3,0,-6.8104,4,-3.2057,46,0.30084,37,-0.1383,60,0.85302
ENSG00000116791,CRYZ,41,1.50932,12,-0.4613,17,0.05876,15,-0.2384,11,-0.7054
ENSG00000162623,TYW3,23,0.10131,21,-0.0371,20,-0.1003,20,-0.0916,23,0.17488
ENSG00000117054,ACADM,0,-6.7003,40,0.10223,27,-0.6097,53,0.72636,46,0.41689
ENSG00000137955,RABGGTB,0,-6.4899,67,1.19856,33,0.05048,25,-0.4371,37,0.27669
ENSG00000117069,ST6GALNAC5,13,-2.3760,5,-3.8407,34,-1.2998,59,-0.2409,158,2.09620
ENSG00000142892,PIGK,60,0.85587,76,1.27600,23,-0.8420,43,0.42062,21,-0.8987
ENSG00000154027,AK5,30,-3.4324,180,-0.7975,298,-0.0325,166,-1.0697,578,1.44967
ENSG00000036549,AC118549.1,0,-6.0874,44,0.95394,24,0.03794,25,0.06264,24,0.01148
ENSG00000077254,USP33,0,-7.8653,50,-0.7742,81,-0.0710,97,0.28010,113,0.61849
ENSG00000180488,MIGA1,42,-0.6976,117,0.89428,54,-0.4422,64,-0.0828,79,0.32097
ENSG00000162613,FUBP1,105,0.79374,45,-0.5237,51,-0.4431,75,0.32128,62,-0.0663
ENSG00000162616,DNAJB4,81,0.63462,30,-0.8979,38,-0.7245,49,-0.1728,80,0.81269
ENSG00000117114,ADGRL2,72,1.00477,0,-7.6487,28,-0.6105,35,-0.1826,58,0.82676
ENSG00000137941,TTLL7,30,-2.1238,318,1.59670,102,-0.3877,90,-0.5726,149,0.39212
ENSG00000142875,PRKACB,69,-2.4680,332,-0.1106,282,-0.4808,398,0.21347,519,0.77769
ENSG00000117133,RPF1,0,-5.8318,26,0.38119,20,-0.0125,10,-1.1567,35,1.18464
ENSG00000174021,GNG5,315,3.20803,50,-0.2018,18,-2.0748,65,0.24943,18,-1.9323
ENSG00000117155,SSX2IP,0,-7.8486,11,-3.0008,65,-0.4979,86,0.07746,155,1.39246
ENSG00000162642,C1orf52,16,-2.0340,34,-0.9687,57,-0.2553,63,-0.0235,101,0.94999
ENSG00000153904,DDAH1,1,-7.0797,88,-1.2117,199,0.04523,280,0.75374,203,0.08647
ENSG00000142871,CCN1,697,5.76119,15,-2.2780,11,-3.0543,22,-1.9608,4,-4.4941
ENSG00000117174,ZNHIT6,0,-5.9708,42,1.02416,19,-0.3628,27,0.35677,23,0.10129
ENSG00000122417,ODF2L,30,0.22162,11,-1.2666,29,0.28992,19,-0.5956,32,0.41471
ENSG00000097033,SH3GLB1,39,0.02243,70,0.94836,34,-0.2894,43,0.18693,31,-0.4075
ENSG00000183291,SELENOF,234,1.08956,151,0.36695,62,-1.2654,124,0.06800,145,0.37523
ENSG00000153936,HS2ST1,0,-6.8036,7,-2.6016,43,0.18381,46,0.26854,54,0.60039
ENSG00000143013,LMO4,16,-5.0976,80,-2.8295,676,0.55761,374,-0.6404,817,0.90693
ENSG00000065243,PKN2,0,-5.7373,40,1.20413,18,-0.0536,26,0.62014,12,-0.7943
ENSG00000137947,GTF2B,31,0.31463,10,-1.3287,13,-1.1898,24,-0.0710,45,1.25364
ENSG00000137944,KYAT3,0,-6.0094,8,-1.5818,19,-0.3625,27,0.29565,37,0.99258
ENSG00000213516,RBMXL1,0,-5.4687,9,-0.8023,11,-0.7374,28,1.24162,17,0.20017
ENSG00000197147,LRRC8B,0,-8.2795,64,-0.8515,69,-0.9313,122,0.16685,211,1.42156
ENSG00000171488,LRRC8C,101,2.16229,18,-0.6811,20,-0.7597,21,-0.5449,28,-0.0531
ENSG00000171492,LRRC8D,0,-6.7548,109,1.74243,26,-0.7567,33,-0.2751,50,0.50820
ENSG00000162664,ZNF326,0,-6.6368,58,0.79374,39,0.20123,37,0.06476,34,-0.0826
ENSG00000233593,LINC02609,0,-6.0471,46,1.10619,16,-0.6882,21,-0.2046,35,0.84049
ENSG00000122482,ZNF644,16,-0.9013,69,1.44267,24,-0.3528,35,0.38709,19,-0.6974
ENSG00000172031,EPHX4,0,-5.8616,0,-8.0861,10,-1.3864,32,0.89304,38,1.32580
ENSG00000189195,BTBD8,0,-8.2145,16,-2.8348,90,-0.3551,158,0.82060,143,0.59911
ENSG00000122484,RPAP2,0,-5.8590,30,0.57702,20,-0.0283,18,-0.2236,27,0.54995
ENSG00000067208,EVI5,0,-6.2305,41,0.69407,28,0.13371,33,0.43071,22,-0.3586
ENSG00000122406,RPL5,1270,1.92637,724,0.91715,239,-1.0589,336,-0.3795,328,-0.4226
ENSG00000154511,DIPK1A,11,-1.6689,38,0.18512,23,-0.7293,46,0.61909,42,0.41859
ENSG00000143033,MTF2,56,1.64824,16,-0.3582,12,-1.0047,26,0.43800,17,-0.4019
ENSG00000117500,TMED5,34,-0.0076,49,0.57659,22,-0.8589,51,0.82709,29,-0.3267
ENSG00000117505,DR1,78,0.64779,27,-0.9808,50,-0.0591,57,0.19744,48,-0.1544
ENSG00000137942,FNBP1L,6,-1.8221,18,-0.2611,29,0.66482,32,0.80630,8,-1.6838
ENSG00000067334,DNTTIP2,29,-0.0256,32,0.12025,23,-0.5211,33,0.20422,35,0.30885
ENSG00000023909,GCLM,0,-5.9681,13,-0.7815,29,0.61839,19,-0.2837,27,0.35646
ENSG00000117528,ABCD3,0,-7.1203,62,0.35580,59,0.40175,60,0.35735,39,-0.4322
ENSG00000117525,F3,0,-6.7031,8,-2.1968,22,-1.0202,103,2.74182,13,-1.7258
ENSG00000117519,CNN3,312,1.38113,178,0.43039,92,-0.7733,181,0.58608,75,-1.0390
ENSG00000152078,TLCD4,0,-6.8219,13,-1.6842,33,-0.4062,58,0.72637,55,0.64273
ENSG00000122481,RWDD3,0,-5.6113,21,0.29665,11,-0.8198,31,1.24763,16,-0.1165
ENSG00000228971,LINC02607,0,-7.8626,5,-4.1144,127,1.03882,49,-0.9496,114,0.63109
ENSG00000117569,PTBP2,0,-7.2874,70,0.35773,63,0.27028,60,0.15076,56,-0.0092
ENSG00000162627,SNX7,30,0.48504,19,-0.2363,17,-0.4860,36,1.00119,13,-0.8927
ENSG00000117598,PLPPR5,0,-6.1178,7,-2.0113,31,0.12901,38,0.53940,35,0.34047
ENSG00000117600,PLPPR4,21,-3.5641,12,-4.2822,157,-0.7529,163,-0.6233,533,2.05666
ENSG00000162688,AGL,0,-6.2134,7,-1.8544,34,0.58669,43,1.02053,15,-1.0105
ENSG00000117620,SLC35A3,58,1.27422,33,0.35543,20,-0.5771,24,-0.1928,25,-0.0877
ENSG00000156875,MFSD14A,1,-4.9896,70,0.36827,59,0.12384,54,-0.0614,66,0.34432
ENSG00000137992,DBT,0,-6.2869,19,-0.5763,30,0.19719,40,0.72190,25,-0.2221
ENSG00000137996,RTCA,0,-6.4775,20,-0.6832,34,0.17568,32,0.00323,43,0.58966
ENSG00000181656,GPR88,0,-7.0801,2,-4.4956,19,-1.7098,55,0.26581,112,2.03065
ENSG00000162694,EXTL2,17,-1.2968,12,-1.7577,32,-0.4241,67,1.11894,39,-0.0252
ENSG00000170989,S1PR1,192,2.38035,4,-3.7164,21,-1.6103,91,1.35959,13,-2.1440
ENSG00000118733,OLFM3,0,-6.5875,0,-8.4512,27,-0.9350,40,-0.1552,99,1.93951
ENSG00000185946,RNPC3,23,0.37477,38,1.18097,19,0.02224,16,-0.2197,12,-0.7611
ENSG00000198890,PRMT6,0,-5.3222,19,0.45425,13,-0.1591,20,0.70449,13,-0.1935
ENSG00000162631,NTNG1,0,-6.5751,1,-5.0041,39,0.29820,47,0.64400,37,0.17192
ENSG00000162636,FAM102B,0,-6.3677,4,-3.0061,48,1.27162,28,-0.0749,23,-0.4115
ENSG00000162639,HENMT1,0,-6.1769,6,-2.1972,27,0.13525,30,0.30708,34,0.58175
ENSG00000134186,PRPF38B,123,1.70656,74,0.80477,38,-0.3257,33,-0.5514,29,-0.7683
ENSG00000116266,STXBP3,18,-1.1873,108,1.68077,36,-0.1839,28,-0.6179,40,0.01433
ENSG00000121957,GPSM2,0,-5.5196,48,1.84030,18,0.23197,22,0.64744,2,-3.0210
ENSG00000121940,CLCC1,31,0.52521,36,0.73894,14,-0.8872,28,0.44253,20,-0.1745
ENSG00000085433,WDR47,0,-8.4675,32,-2.0801,131,0.05841,128,0.01670,196,0.90392
ENSG00000197780,TAF13,0,-7.0391,72,0.67857,45,-0.0747,53,0.23837,50,0.13634
ENSG00000215717,TMEM167B,16,-1.7759,57,0.07942,58,0.17057,60,0.20621,54,-0.0103
ENSG00000116299,KIAA1324,0,-6.0381,0,-4.9528,26,0.26251,23,-0.0102,35,0.83019
ENSG00000031698,SARS,113,-0.6121,111,-0.6451,160,-0.1032,173,0.04922,212,0.46323
ENSG00000143126,CELSR2,13,-3.2604,91,-0.3785,111,-0.0885,84,-0.5939,197,1.14598
ENSG00000134222,PSRC1,6,-2.5996,75,1.31292,19,-1.0890,24,-0.6467,59,1.20855
ENSG00000134243,SORT1,149,-0.9118,512,1.04664,210,-0.5143,197,-0.5804,382,0.71863
ENSG00000143106,PSMA5,83,0.67183,35,-0.7024,35,-0.8642,57,0.07681,76,0.65997
ENSG00000174151,CYB561D1,0,-5.8700,10,-1.0835,19,-0.1787,29,0.70687,25,0.35259
ENSG00000181754,AMIGO1,0,-7.1948,3,-3.9455,56,0.13581,74,0.69936,60,0.27748
ENSG00000065135,GNAI3,0,-6.1726,31,0.28488,25,-0.0562,40,0.94092,19,-0.5630
ENSG00000116337,AMPD2,9,-3.1642,31,-1.4127,62,-0.4579,121,0.91676,95,0.38888
ENSG00000168765,GSTM4,0,-5.3888,19,0.38941,12,-0.3879,24,1.05762,12,-0.3674
ENSG00000134201,GSTM5,0,-6.0365,20,-0.2114,18,-0.4720,56,2.13065,6,-2.2054
ENSG00000134202,GSTM3,40,-1.9627,75,-1.0457,125,-0.3592,248,1.09493,142,-0.0885
ENSG00000168710,AHCYL1,94,-0.7215,145,-0.0546,108,-0.6671,270,1.28006,108,-0.5984
ENSG00000143093,STRIP1,2,-4.3442,18,-1.2481,40,-0.1075,61,0.78254,46,0.20281
ENSG00000197106,SLC6A17,25,-2.9254,15,-3.6636,256,0.86799,171,-0.0859,189,0.11262
ENSG00000116396,KCNC4,0,-7.1633,8,-2.7305,49,-0.1067,67,0.52610,71,0.65638
ENSG00000162775,RBM15,0,-5.6239,15,-0.2648,16,-0.1523,27,0.94394,16,-0.1843
ENSG00000134248,LAMTOR5,61,-0.8295,121,0.22279,80,-0.5562,146,0.68097,106,0.02591
ENSG00000177301,KCNA2,0,-6.8712,17,-2.3450,100,0.49807,90,0.21097,94,0.28862
ENSG00000259834,AL365361.1,0,-6.6233,0,-8.8468,16,-1.4157,78,1.86663,41,0.30996
ENSG00000121931,LRIF1,20,0.13423,1,-4.2774,14,-0.4762,28,0.84223,19,0.12178
ENSG00000134255,CEPT1,6,-2.0843,34,0.41971,23,-0.2838,30,0.30156,30,0.28099
ENSG00000116455,WDR77,0,-5.6074,13,-0.3935,14,-0.4693,18,0.13993,28,0.99678
ENSG00000116459,ATP5PB,134,-0.0571,123,-0.1895,100,-0.6590,147,0.11640,188,0.62726
ENSG00000116473,RAP1A,160,1.57621,162,1.60609,40,-0.8791,51,-0.3506,37,-0.9289
ENSG00000197852,INKA2,0,-6.9541,12,-1.9832,56,0.52573,31,-0.6443,68,0.89379
ENSG00000171385,KCND3,0,-7.8690,12,-2.9220,65,-0.5070,109,0.52421,136,1.02070
ENSG00000116489,CAPZA1,74,0.52644,76,0.58679,46,-0.2921,55,0.07492,45,-0.2895
ENSG00000155366,RHOC,535,3.52113,49,-0.8765,46,-1.2054,64,-0.5640,27,-1.9391
ENSG00000155380,SLC16A1,45,1.15968,62,1.75044,14,-0.8429,21,-0.0774,12,-1.0471
ENSG00000198799,LRIG2,0,-5.4509,26,0.81880,17,0.26867,11,-0.5472,18,0.34933
ENSG00000081026,MAGI3,0,-5.4914,4,-2.1049,19,0.38628,20,0.46212,17,0.13074
ENSG00000116793,PHTF1,0,-5.8427,8,-1.3066,17,-0.3538,30,0.81491,25,0.44478
ENSG00000081019,RSBN1,0,-6.4784,14,-1.2712,39,0.44139,44,0.67141,27,-0.3133
ENSG00000134262,AP4B1,9,-1.2225,12,-0.7904,19,-0.0778,23,0.23680,25,0.42459
ENSG00000163349,HIPK1,89,0.45447,51,-0.4122,43,-0.8427,110,1.07478,52,-0.4627
ENSG00000197323,TRIM33,8,-2.4987,43,-0.1454,57,0.43565,42,-0.2150,53,0.23445
ENSG00000116752,BCAS2,13,-2.5435,39,-0.9220,66,-0.1818,90,0.42959,93,0.51788
ENSG00000213281,NRAS,19,-1.0174,36,-0.0070,46,0.49915,24,-0.7472,43,0.32326
ENSG00000009307,CSDE1,477,0.88509,286,0.05786,238,-0.3087,283,0.04668,250,-0.1902
ENSG00000052723,SIKE1,0,-5.2921,26,1.05266,12,-0.1879,17,0.45410,12,-0.2367
ENSG00000163399,ATP1A1,252,-0.3474,122,-1.4449,195,-0.9450,345,0.17535,531,1.12734
ENSG00000198162,MAN1A2,126,-0.3685,205,0.39305,210,0.62898,147,-0.1651,104,-0.7822
ENSG00000065183,WDR3,0,-5.6122,11,-0.6448,8,-1.2996,28,1.03515,26,0.80791
ENSG00000260941,LINC00622,0,-5.5767,0,-4.9169,11,-0.7939,26,0.89375,26,0.93233
ENSG00000092621,PHGDH,10,-2.4169,170,1.98441,43,-0.4237,65,0.39715,30,-1.0088
ENSG00000134250,NOTCH2,72,1.45546,24,-0.3561,15,-1.2498,54,1.29464,13,-1.4234
ENSG00000265808,SEC22B,102,0.84059,43,-0.5344,46,-0.5640,79,0.53133,54,-0.2151
ENSG00000226067,LINC00623,0,-6.5113,16,-1.0737,30,-0.1445,65,1.56905,19,-0.9299
ENSG00000171943,SRGAP2C,59,0.88866,50,0.62763,36,0.13559,22,-0.7719,29,-0.2841
ENSG00000232527,LINC02802,0,-5.4036,18,0.29126,16,0.23297,11,-0.5483,20,0.64084
ENSG00000265491,RNF115,11,-1.9625,19,-1.0917,40,-0.0213,43,0.13960,54,0.61304
ENSG00000131788,PIAS3,63,1.37996,16,-0.8184,17,-0.9303,42,0.90685,18,-0.7314
ENSG00000198483,ANKRD35,0,-5.3967,19,0.37072,11,-0.5406,31,1.70833,7,-1.3520
ENSG00000131779,PEX11B,42,0.45063,23,-0.4818,16,-1.2896,35,0.20214,48,0.88722
ENSG00000265241,RBM8A,192,1.59397,64,-0.2112,57,-0.5221,69,-0.1269,65,-0.2432
ENSG00000271601,LIX1L,0,-5.4380,40,1.60676,17,0.27811,17,0.24391,7,-1.2813
ENSG00000272031,ANKRD34A,0,-7.0146,2,-4.2551,40,-0.2863,49,0.11099,81,1.23164
ENSG00000121851,POLR3GL,60,1.93665,19,0.01199,14,-0.5552,21,0.22717,9,-1.2447
ENSG00000265972,TXNIP,782,4.55017,217,1.35748,25,-2.3613,12,-3.2644,3,-5.3027
ENSG00000116128,BCL9,0,-5.2562,15,0.17767,17,0.60518,16,0.29097,10,-0.5764
ENSG00000178104,PDE4DIP,46,-1.4910,139,0.19278,95,-0.5250,149,0.38027,155,0.45820
ENSG00000178096,BOLA1,6,-1.2309,19,0.40053,11,-0.5145,14,-0.1016,21,0.75045
ENSG00000159164,SV2A,5,-6.0410,41,-3.1669,332,-0.0991,473,0.62878,460,0.56485
ENSG00000143368,SF3B4,39,0.71366,29,0.21486,24,-0.1049,17,-0.6309,28,0.22468
ENSG00000264522,OTUD7B,0,-5.5461,97,3.34614,15,-0.2391,11,-0.6895,3,-2.6988
ENSG00000136631,VPS45,0,-6.4468,34,0.13948,23,-0.6198,33,0.13122,49,0.96991
ENSG00000023902,PLEKHO1,46,-0.2914,20,-1.5512,48,-0.2818,97,1.22702,38,-0.6917
ENSG00000143401,ANP32E,102,0.92557,46,-0.3242,47,-0.4185,52,-0.1718,65,0.25429
ENSG00000117362,APH1A,18,-1.0700,39,0.08891,39,0.16243,56,0.87069,19,-1.1217
ENSG00000266472,MRPS21,119,-0.4993,122,-0.4720,142,-0.3118,220,0.58907,170,0.05310
ENSG00000163125,RPRD2,20,-0.9687,34,-0.1867,33,-0.3026,46,0.35571,45,0.32248
ENSG00000143384,MCL1,513,3.54896,62,-0.4363,35,-1.5784,68,-0.3679,24,-2.0849
ENSG00000143420,ENSA,132,-1.3762,135,-1.3392,365,0.26376,334,0.05496,389,0.35673
ENSG00000143457,GOLPH3L,0,-5.8564,19,-0.1303,9,-1.4286,26,0.48236,37,1.28016
ENSG00000143437,ARNT,56,1.61876,7,-1.6194,17,-0.4677,21,-0.0216,20,-0.0759
ENSG00000143418,CERS2,76,0.78312,275,3.36873,22,-1.4242,28,-0.9173,13,-2.0739
