Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to7,Feature log2 fold change topic 2to7,Feature count topic 8to9,Feature log2 fold change topic 8to9,Feature count topic 10to11,Feature log2 fold change topic 10to11
ENSG00000101460,MAP1LC3A,423,0.21239,420,0.43873,291,-0.4147,273,-0.5218
ENSG00000101464,PIGU,43,1.29126,15,-0.6175,18,-0.0913,20,0.09597
ENSG00000198646,NCOA6,5,-2.1618,25,0.40115,15,-0.6357,30,0.50621
ENSG00000078804,TP53INP2,63,-0.3847,50,-1.2167,40,-1.1555,223,2.15641
ENSG00000131067,GGT7,60,0.16141,73,1.15589,33,-0.8066,17,-1.8285
ENSG00000131069,ACSS2,17,-0.1303,17,-0.2284,17,-0.1231,24,0.51356
ENSG00000100983,GSS,15,-1.3095,42,0.61216,28,-0.4022,33,-0.1166
ENSG00000100991,TRPC4AP,84,0.63732,63,0.38509,38,-0.6546,40,-0.5569
ENSG00000126005,MMP24OS,159,0.06537,161,0.17310,177,0.25694,101,-0.6984
ENSG00000125966,MMP24,20,0.29143,20,0.68246,14,-0.2373,6,-1.4727
ENSG00000242372,EIF6,93,0.72715,64,0.22926,46,-0.4600,44,-0.5171
ENSG00000101019,UQCC1,9,-1.8073,40,0.99381,25,-0.3645,20,-0.7040
ENSG00000125991,ERGIC3,174,1.00960,95,0.03356,66,-0.5996,79,-0.2955
ENSG00000214078,CPNE1,41,0.45506,31,0.01727,25,-0.3334,30,-0.0070
ENSG00000244462,RBM12,18,0.04416,19,0.19885,9,-1.0472,23,0.42732
ENSG00000244005,NFS1,23,-0.4072,34,0.37791,36,0.32001,17,-0.9457
ENSG00000125995,ROMO1,170,-0.1597,173,-0.2522,222,0.29187,210,0.18880
ENSG00000131051,RBM39,139,0.38777,98,-0.3080,96,-0.2132,139,0.43682
ENSG00000025293,PHF20,77,0.63527,54,0.13295,38,-0.5471,47,-0.1656
ENSG00000171222,SCAND1,275,0.82471,165,-0.0195,137,-0.3362,144,-0.2464
ENSG00000260032,NORAD,452,-0.6663,834,0.66304,607,-0.2328,483,-0.6176
ENSG00000088367,EPB41L1,131,-0.1434,152,0.17575,152,0.10308,117,-0.3457
ENSG00000080845,DLGAP4,92,-0.0242,105,0.40643,95,0.02655,57,-0.8181
ENSG00000101335,MYL9,76,1.05028,2,-5.0047,10,-2.1182,166,3.70692
ENSG00000101084,RAB5IF,46,-0.6923,78,0.30400,76,0.11255,59,-0.3213
ENSG00000101079,NDRG3,137,-0.2138,200,0.91653,128,-0.3462,67,-1.3914
ENSG00000149639,SOGA1,28,0.26031,22,-0.2261,22,-0.0973,28,0.29857
ENSG00000101347,SAMHD1,45,0.44544,31,-0.3280,27,-0.3934,47,0.55951
ENSG00000118705,RPN2,196,1.25203,84,-0.2886,63,-0.6394,95,0.05184
ENSG00000101363,MANBAL,113,0.44482,92,0.24004,67,-0.4042,70,-0.3313
ENSG00000166619,BLCAP,296,0.30244,309,0.86921,130,-1.0513,144,-0.8963
ENSG00000053438,NNAT,757,1.06965,409,0.10308,203,-1.1082,370,-0.1180
ENSG00000132792,CTNNBL1,23,0.16651,20,-0.1240,15,-0.5684,28,0.54398
ENSG00000132821,VSTM2L,222,0.47888,218,1.09233,120,-0.5375,23,-3.0619
ENSG00000101413,RPRD1B,24,0.67126,15,-0.2079,14,-0.2585,17,0.13751
ENSG00000196756,SNHG17,53,0.97098,30,0.09191,23,-0.3820,20,-0.5824
ENSG00000174365,SNHG11,17,0.17995,15,0.02655,18,0.31242,11,-0.5477
ENSG00000170471,RALGAPB,13,-1.0363,35,1.14261,17,-0.6931,15,-0.8958
ENSG00000101438,SLC32A1,125,0.96702,98,1.49549,17,-2.1915,6,-3.5818
ENSG00000101445,PPP1R16B,61,-0.0685,58,-0.2607,78,0.35356,67,0.09108
ENSG00000198900,TOP1,54,-0.0226,54,-0.0575,34,-0.7835,79,0.66467
ENSG00000124181,PLCG1,29,0.10109,21,-0.6293,41,0.76186,28,0.10202
ENSG00000174306,ZHX3,33,0.15124,25,-0.5440,38,0.40973,37,0.34947
ENSG00000124177,CHD6,26,-0.6593,44,0.30585,27,-0.6774,49,0.35345
ENSG00000196090,PTPRT,121,0.96545,79,0.55765,46,-0.6350,27,-1.4977
ENSG00000124193,SRSF6,40,0.46549,26,-0.4410,28,-0.1406,40,0.52055
ENSG00000185513,L3MBTL1,48,1.77383,15,-0.2896,11,-0.7290,12,-0.5525
ENSG00000101052,IFT52,11,-0.5134,17,0.30843,12,-0.5050,18,0.18241
ENSG00000132823,OSER1,11,-1.0694,23,0.04714,24,0.10981,26,0.23710
ENSG00000223891,OSER1-DT,46,1.27085,22,0.05550,8,-1.4839,21,-0.0469
ENSG00000124194,GDAP1L1,71,0.10849,75,0.46295,65,-0.0185,36,-1.0072
ENSG00000197296,FITM2,4,-1.5351,15,0.50554,14,0.09661,10,-0.3953
ENSG00000124120,TTPAL,11,-1.1358,33,1.27432,13,-0.9545,14,-0.8487
ENSG00000132824,SERINC3,285,0.13197,330,0.87200,144,-1.0009,164,-0.7859
ENSG00000168734,PKIG,80,-0.7112,139,0.30142,154,0.34887,87,-0.6339
ENSG00000101098,RIMS4,31,0.12848,28,-0.0270,30,0.07306,27,-0.1056
ENSG00000166913,YWHAB,710,-0.3782,1149,0.91017,545,-0.8515,627,-0.6227
ENSG00000025772,TOMM34,21,-1.4511,77,1.34405,46,-0.3373,19,-1.7425
ENSG00000101109,STK4,32,0.76758,21,0.16241,7,-1.6529,24,0.30437
ENSG00000124145,SDC4,34,-0.7434,26,-1.7248,136,1.89320,68,0.38645
ENSG00000204070,SYS1,42,1.47343,14,-0.5797,16,-0.0935,16,-0.1697
ENSG00000244274,DBNDD2,231,-0.5334,161,-1.6944,206,-0.7703,982,2.45722
ENSG00000124155,PIGT,47,-0.4163,62,0.04862,55,-0.1855,72,0.28465
ENSG00000101457,DNTTIP1,25,0.19203,26,0.50104,18,-0.3844,15,-0.6692
ENSG00000124104,SNX21,3,-2.4646,19,0.28422,18,0.03102,20,0.20088
ENSG00000101473,ACOT8,66,-0.4119,95,0.37246,82,-0.0678,69,-0.3692
ENSG00000064601,CTSA,52,-0.1636,67,0.51633,47,-0.3281,43,-0.5001
ENSG00000100979,PLTP,76,1.27163,16,-1.8783,37,0.06664,73,1.40611
ENSG00000100982,PCIF1,10,-0.9113,21,0.33893,17,-0.1460,19,-0.0231
ENSG00000198026,ZNF335,3,-2.1275,17,0.35876,10,-0.7723,22,0.63372
ENSG00000124140,SLC12A5,143,-0.8567,348,1.42864,174,-0.6077,77,-1.8839
ENSG00000124160,NCOA5,7,-1.3266,20,0.60342,13,-0.4554,16,-0.0531
ENSG00000149654,CDH22,19,-1.2720,60,1.27734,40,-0.1409,11,-2.1290
ENSG00000080189,SLC35C2,29,0.03075,30,0.26143,25,-0.2263,24,-0.2462
ENSG00000062598,ELMO2,16,-1.4992,56,0.96404,38,-0.2331,25,-0.9040
ENSG00000101040,ZMYND8,34,-0.8720,76,0.95338,45,-0.4614,36,-0.8449
ENSG00000196562,SULF2,21,-0.4759,29,0.08559,31,0.17448,27,-0.0943
ENSG00000124126,PREX1,55,-0.4810,45,-1.2958,90,0.32832,159,1.50458
ENSG00000124198,ARFGEF2,50,0.90926,32,0.35173,19,-0.6336,17,-0.8222
ENSG00000124207,CSE1L,30,-0.9540,69,0.73698,32,-0.9251,56,-0.0227
ENSG00000124214,STAU1,104,0.74238,68,0.11277,50,-0.4758,56,-0.2861
ENSG00000124228,DDX27,7,-1.6467,22,0.17926,19,-0.1677,26,0.40906
ENSG00000124201,ZNFX1,19,0.23373,14,-0.3156,16,0.01121,20,0.35169
ENSG00000177410,ZFAS1,106,-0.6174,114,-0.8712,195,0.39349,274,1.06060
ENSG00000158445,KCNB1,28,-1.1285,86,1.80042,29,-1.1559,18,-1.8349
ENSG00000158470,B4GALT5,98,0.63368,82,0.76338,39,-0.8883,32,-1.2075
ENSG00000158480,SPATA2,37,-0.0482,46,0.71627,30,-0.3836,21,-0.9555
ENSG00000124226,RNF114,11,-1.6640,36,0.06587,33,-0.0839,46,0.50175
ENSG00000244687,UBE2V1,132,0.27105,112,0.02542,112,0.01466,97,-0.2313
ENSG00000240849,TMEM189,35,0.11167,33,0.03850,21,-0.7014,41,0.42831
ENSG00000172216,CEBPB,74,1.12854,32,-0.4573,24,-0.7438,48,0.48359
ENSG00000124243,BCAS4,1,-3.9666,30,0.71202,30,0.39457,14,-0.9254
ENSG00000101126,ADNP,34,-0.7515,62,0.42888,45,-0.3323,53,-0.0545
ENSG00000000419,DPM1,13,-1.1683,36,1.06878,19,-0.6451,17,-0.7417
ENSG00000026559,KCNG1,14,-2.2541,86,1.34973,54,-0.2330,23,-1.6329
ENSG00000054793,ATP9A,281,-0.0115,343,0.69899,207,-0.5338,180,-0.7614
ENSG00000064787,BCAS1,105,-0.5586,49,-2.4497,68,-1.3061,560,3.21700
ENSG00000101132,PFDN4,130,0.53856,101,0.28471,58,-0.7809,84,-0.1708
ENSG00000101134,DOK5,8,-1.5421,32,1.14041,22,-0.1181,9,-1.5360
ENSG00000054803,CBLN4,9,-3.2129,118,2.08896,61,-0.4042,3,-4.5572
ENSG00000124098,FAM210B,53,0.59890,37,0.00581,35,-0.0794,30,-0.3525
ENSG00000022277,RTF2,88,-0.1513,85,-0.3712,103,0.10863,129,0.52938
ENSG00000101144,BMP7,11,-1.2653,13,-1.5432,49,1.23119,46,1.11928
ENSG00000101146,RAE1,38,0.30279,39,0.81895,18,-0.8843,18,-0.9437
ENSG00000256222,MTRNR2L3,36,0.38406,21,-0.7608,43,0.76751,30,0.12920
ENSG00000124225,PMEPA1,34,-0.4911,48,0.13774,37,-0.3882,56,0.33908
ENSG00000124209,RAB22A,52,-0.1587,62,0.28870,54,-0.0950,47,-0.3201
ENSG00000124164,VAPB,112,0.60249,89,0.50438,57,-0.5063,43,-0.9530
ENSG00000124222,STX16,25,-0.6455,37,-0.0859,25,-0.7110,61,0.87634
ENSG00000087460,GNAS,2548,0.25812,2650,0.73502,1524,-0.6015,1182,-1.0149
ENSG00000101158,NELFCD,13,-1.0178,31,0.59022,15,-0.8545,29,0.16810
ENSG00000124172,ATP5F1E,1503,0.06890,1381,-0.1262,1608,0.19839,1410,-0.0353
ENSG00000101166,PRELID3B,26,0.10532,20,-0.5446,34,0.57809,28,0.19158
ENSG00000087495,PHACTR3,28,-1.5545,76,-0.0463,70,-0.1863,114,0.70712
ENSG00000196227,FAM217B,88,0.09926,100,0.68405,56,-0.6522,55,-0.6923
ENSG00000179242,CDH4,14,-0.8875,26,0.15285,28,0.18551,24,-0.0630
ENSG00000149657,LSM14B,82,0.69757,61,0.49452,36,-0.6298,31,-0.8981
ENSG00000101182,PSMA7,237,-0.1983,307,0.45520,213,-0.4035,228,-0.2872
ENSG00000184402,SS18L1,30,0.00404,32,0.17392,31,0.05020,24,-0.3707
ENSG00000101180,HRH3,79,1.02065,45,0.17823,22,-1.0688,37,-0.2259
ENSG00000130703,OSBPL2,63,0.86481,36,-0.1308,36,-0.0417,30,-0.3840
ENSG00000130706,ADRM1,79,0.09838,78,0.19258,75,0.03407,57,-0.4533
ENSG00000171858,RPS21,1508,-0.1889,1322,-0.7025,2317,0.56857,2309,0.56222
ENSG00000060491,OGFR,29,-0.4741,47,0.67136,31,-0.3856,28,-0.5599
ENSG00000092758,COL9A3,11,-0.5498,10,-1.2233,5,-1.7117,49,2.36095
ENSG00000101190,TCFL5,1,-3.7276,20,0.15512,16,-0.2556,28,0.68795
ENSG00000101191,DIDO1,18,-0.0249,21,0.40534,11,-0.8680,19,0.06090
ENSG00000101193,GID8,51,0.45338,43,0.39175,27,-0.5700,29,-0.4754
ENSG00000149658,YTHDF1,12,-1.1105,32,0.79496,17,-0.7248,23,-0.2044
ENSG00000101198,NKAIN4,43,-0.4888,36,-1.2865,85,0.64462,114,1.25092
ENSG00000101199,ARFGAP1,26,-0.4982,40,0.30711,30,-0.3229,37,0.03538
ENSG00000101204,CHRNA4,23,-0.2251,31,0.58143,22,-0.3398,19,-0.5785
ENSG00000075043,KCNQ2,118,-0.5176,195,0.59839,162,-0.0294,100,-0.8328
ENSG00000101210,EEF1A2,420,-0.6633,782,0.71999,637,-0.0156,340,-1.0594
ENSG00000125534,PPDPF,325,0.15608,236,-0.6276,276,-0.1191,475,0.89727
ENSG00000232442,MHENCR,10,-0.4832,14,0.16826,10,-0.4258,16,0.31952
ENSG00000197457,STMN3,436,-0.1974,587,0.61568,433,-0.2307,307,-0.8051
ENSG00000101246,ARFRP1,16,-1.3414,39,0.01980,40,0.06270,48,0.38404
ENSG00000125520,SLC2A4RG,12,-0.4984,11,-1.0069,22,0.50688,29,1.08266
ENSG00000101150,TPD52L2,74,0.63303,54,0.21793,34,-0.6532,44,-0.2293
ENSG00000101152,DNAJC5,113,-0.5482,194,0.67869,139,-0.2582,108,-0.6817
ENSG00000198276,UCKL1,5,-1.5710,13,-0.2877,14,-0.0873,24,0.93877
ENSG00000196700,ZNF512B,0,-5.7513,32,1.37588,15,-0.7237,15,-0.6693
ENSG00000101161,PRPF6,26,-1.0112,54,0.25431,45,-0.1853,56,0.17487
ENSG00000171703,TCEA2,85,-0.5801,136,0.34420,136,0.18358,89,-0.5461
ENSG00000125510,OPRL1,11,-0.4430,20,0.96016,9,-0.7776,10,-0.7513
ENSG00000171695,LKAAEAR1,5,-1.2766,12,0.08986,18,0.69549,9,-0.5114
ENSG00000203880,PCMTD2,58,0.78130,33,-0.2387,25,-0.6009,44,0.35513
ENSG00000155304,HSPA13,83,-0.0034,104,0.82071,56,-0.6836,50,-0.8713
ENSG00000180530,NRIP1,63,1.35678,26,-0.1349,21,-0.4707,21,-0.5008
ENSG00000155313,USP25,40,0.30061,37,0.38112,37,0.16121,15,-1.3245
ENSG00000215386,MIR99AHG,27,0.45237,14,-0.9102,21,0.05646,34,0.96287
ENSG00000154639,CXADR,57,0.23665,52,0.19336,26,-1.0470,59,0.33598
ENSG00000154640,BTG3,6,-1.6281,17,0.03200,13,-0.4593,27,0.79718
ENSG00000224924,LINC00320,7,-2.5890,33,-0.5106,41,0.05840,75,1.20363
ENSG00000154654,NCAM2,124,-0.5078,219,0.92630,129,-0.4934,97,-0.9556
ENSG00000154721,JAM2,67,1.66747,12,-1.7029,23,-0.1616,45,1.10796
ENSG00000154723,ATP5PF,317,-0.3909,469,0.49565,337,-0.3284,336,-0.3297
ENSG00000142192,APP,731,-0.0072,896,0.72792,411,-0.9721,576,-0.4194
ENSG00000198862,LTN1,20,0.30555,18,0.22121,11,-0.6052,16,-0.0235
ENSG00000156253,RWDD2B,48,1.59119,18,-0.0531,17,-0.1437,6,-1.6836
ENSG00000156256,USP16,58,0.98837,27,-0.4351,22,-0.6284,42,0.49546
ENSG00000156261,CCT8,127,0.20539,136,0.71680,86,-0.4580,57,-1.1018
ENSG00000171189,GRIK1,168,2.99820,26,-0.7249,17,-1.1080,7,-2.3498
ENSG00000156299,TIAM1,74,0.22734,74,0.48205,40,-0.7930,55,-0.2744
ENSG00000142168,SOD1,712,-0.0887,874,0.52157,652,-0.2507,513,-0.6511
ENSG00000142207,URB1,6,-1.7984,23,0.45305,21,0.08119,18,-0.2211
ENSG00000159079,CFAP298,18,-1.0889,44,0.54165,35,-0.1178,31,-0.3417
ENSG00000159082,SYNJ1,83,-0.7616,189,1.39697,80,-0.8945,58,-1.3952
ENSG00000205927,OLIG2,11,-1.8884,25,-1.2774,46,0.20856,99,1.81183
ENSG00000184221,OLIG1,93,-0.8403,101,-1.1955,178,0.17902,357,1.59870
ENSG00000142166,IFNAR1,46,0.03540,49,0.26892,40,-0.1772,37,-0.3141
ENSG00000159128,IFNGR2,79,0.49595,69,0.62609,35,-0.8303,37,-0.7608
ENSG00000142188,TMEM50B,85,0.66889,62,0.34765,37,-0.7051,42,-0.4658
ENSG00000159140,SON,118,-0.5285,173,0.12381,131,-0.4068,206,0.38549
ENSG00000205758,CRYZL1,46,0.07474,39,-0.3185,38,-0.2204,61,0.61676
ENSG00000205726,ITSN1,134,1.08764,68,-0.0874,53,-0.4578,59,-0.2760
ENSG00000241837,ATP5PO,368,-0.1726,442,0.24575,450,0.16347,297,-0.5477
ENSG00000243927,MRPS6,122,0.92887,64,-0.2587,62,-0.1983,68,-0.0465
ENSG00000198743,SLC5A3,42,0.67227,35,0.86276,12,-1.3973,15,-1.0162
ENSG00000159200,RCAN1,115,1.11579,52,-0.3383,38,-0.7374,70,0.32133
ENSG00000159228,CBR1,108,-0.2295,97,-0.7042,100,-0.3742,241,1.28270
ENSG00000142197,DOP1B,20,0.31752,21,0.76643,10,-0.8150,10,-0.9085
ENSG00000159256,MORC3,55,1.63105,21,0.05545,11,-1.0004,12,-0.8675
ENSG00000185808,PIGP,23,-0.1329,24,-0.1311,23,-0.1855,32,0.42769
ENSG00000182670,TTC3,280,-0.1046,334,0.38184,255,-0.2768,246,-0.3325
ENSG00000157538,VPS26C,10,-0.5991,15,-0.0126,12,-0.3014,20,0.52289
ENSG00000157540,DYRK1A,32,-0.7197,67,0.97258,36,-0.5958,32,-0.8077
ENSG00000157542,KCNJ6,21,-0.8939,56,1.72300,7,-2.5541,24,-0.7879
ENSG00000157557,ETS2,90,0.28112,94,0.84994,46,-0.8379,40,-1.0447
ENSG00000183527,PSMG1,39,0.76903,27,0.46009,13,-0.9837,17,-0.5645
ENSG00000185658,BRWD1,95,-0.5068,164,0.81411,92,-0.6158,93,-0.5833
ENSG00000205581,HMGN1,125,1.25738,43,-0.8593,45,-0.4576,87,0.73257
ENSG00000182093,GET1,86,-0.3074,118,0.42730,63,-0.8443,113,0.14907
ENSG00000185437,SH3BGR,19,-0.3103,24,0.18783,14,-0.8492,30,0.49161
ENSG00000183036,PCP4,480,2.48295,110,-0.2882,63,-1.0922,34,-2.0362
ENSG00000157601,MX1,35,1.03377,15,-0.6008,15,-0.3132,24,0.48010
ENSG00000160188,RSPH1,19,0.28008,15,-0.0894,19,0.35894,12,-0.4503
ENSG00000160194,NDUFV3,183,0.25210,146,-0.2088,204,0.48017,127,-0.3604
ENSG00000160209,PDXK,276,0.79802,157,-0.2145,192,0.23085,127,-0.4897
ENSG00000160213,CSTB,376,1.71596,108,-0.6932,127,-0.1482,121,-0.2257
ENSG00000160214,RRP1,33,0.49845,23,-0.1155,24,-0.0442,23,-0.0833
ENSG00000160216,AGPAT3,61,-0.4329,82,0.04864,80,-0.0291,88,0.15548
ENSG00000160221,GATD3A,27,-0.6136,41,0.06592,40,-0.0369,45,0.20444
ENSG00000141959,PFKL,69,-0.9862,143,0.28321,135,0.04359,124,-0.0968
ENSG00000160226,CFAP410,22,-0.7484,45,0.90675,21,-0.8754,28,-0.4075
ENSG00000142185,TRPM2,23,0.11847,26,0.73155,14,-0.7423,14,-0.7185
ENSG00000184787,UBE2G2,19,-0.8584,32,-0.1964,35,0.07738,46,0.55604
ENSG00000184900,SUMO3,272,0.42217,253,0.68426,135,-0.7401,122,-0.9074
ENSG00000183255,PTTG1IP,121,1.04302,34,-1.5636,68,0.08890,124,1.27202
ENSG00000160255,ITGB2,0,-5.3870,6,-2.2301,24,0.52179,55,2.47146
ENSG00000160256,FAM207A,8,-1.7978,27,0.09485,36,0.53975,24,-0.1571
ENSG00000197381,ADARB1,18,-1.0429,43,0.71072,41,0.25631,16,-1.3274
ENSG00000223768,LINC00205,5,-2.3452,31,0.88872,25,0.00142,15,-0.8594
ENSG00000142156,COL6A1,116,2.48167,17,-1.2944,20,-0.6593,30,0.07575
ENSG00000160284,SPATC1L,1,-3.2926,17,0.39222,20,0.49763,11,-0.4557
ENSG00000160285,LSS,27,0.04768,27,0.04606,23,-0.2440,28,0.12411
ENSG00000160294,MCM3AP,29,0.13871,28,0.17306,15,-0.9063,32,0.34250
ENSG00000182362,YBEY,45,1.31332,15,-0.8286,21,0.05489,24,0.26008
ENSG00000160299,PCNT,25,0.17339,21,-0.1697,26,0.31265,20,-0.1569
ENSG00000160305,DIP2A,54,1.60528,19,-0.2826,10,-1.2185,21,0.01099
ENSG00000160307,S100B,405,-0.3897,222,-1.9811,609,0.28741,1379,2.06970
ENSG00000160310,PRMT2,380,1.15174,166,-0.3947,130,-0.6400,226,0.31199
ENSG00000183307,TMEM121B,0,-4.4886,23,2.00166,9,-0.8988,5,-1.7661
ENSG00000069998,HDHD5,1,-4.2726,22,0.75421,14,-0.4385,18,0.02743
ENSG00000182902,SLC25A18,61,-0.2863,48,-1.0999,143,1.32389,83,0.23976
ENSG00000131100,ATP6V1E1,342,-0.3894,533,0.70883,382,-0.2379,261,-0.8731
ENSG00000099968,BCL2L13,34,0.49075,28,0.28865,19,-0.4789,20,-0.3919
ENSG00000015475,BID,56,0.75990,28,-0.6301,37,0.11754,43,0.37906
ENSG00000243156,MICAL3,12,-1.7257,45,0.64264,29,-0.4548,37,-0.0259
ENSG00000215193,PEX26,55,0.69379,38,0.19856,34,-0.0609,21,-0.9088
ENSG00000278558,TMEM191B,5,-1.7984,21,0.84999,19,0.17158,8,-1.2030
ENSG00000183628,DGCR6,52,0.64321,36,0.06883,28,-0.3864,31,-0.1972
ENSG00000273032,DGCR9,1,-4.9510,48,0.61821,46,0.23413,31,-0.4319
ENSG00000070413,DGCR2,39,-1.0116,97,0.88191,55,-0.5704,56,-0.5226
ENSG00000100056,ESS2,10,-0.6427,21,1.16063,11,-0.6213,7,-1.2560
ENSG00000100075,SLC25A1,22,-0.5144,24,-0.6225,31,0.04948,52,1.01271
ENSG00000100084,HIRA,30,0.61702,24,0.58623,9,-1.3481,16,-0.4053
ENSG00000242259,C22orf39,85,0.56589,54,-0.2909,67,0.20517,57,-0.0977
ENSG00000185608,MRPL40,44,-0.0969,47,0.00324,44,-0.1067,51,0.14653
ENSG00000070010,UFD1,34,0.07383,36,0.32859,16,-1.0971,37,0.25467
ENSG00000184113,CLDN5,105,0.91061,14,-2.9953,35,-0.9090,201,2.78586
ENSG00000184702,SEPTIN5,51,-0.8145,103,0.63292,100,0.25241,41,-1.2317
ENSG00000203618,GP1BB,13,-2.5919,79,0.16650,97,0.46263,72,-0.0635
ENSG00000215012,RTL10,1,-3.8406,29,1.87465,13,-0.6298,5,-1.9992
ENSG00000184470,TXNRD2,67,1.68841,21,-0.4084,20,-0.3510,18,-0.5338
ENSG00000093010,COMT,93,0.43719,50,-0.9078,58,-0.3432,133,1.22326
ENSG00000099889,ARVCF,33,0.44308,25,-0.0406,28,0.21635,19,-0.4893
ENSG00000183597,TANGO2,4,-1.9979,17,-0.0231,15,-0.1810,25,0.73653
ENSG00000099899,TRMT2A,19,-0.0086,21,0.23696,20,0.00016,15,-0.4255
ENSG00000099901,RANBP1,106,0.21862,101,0.29380,88,-0.0794,64,-0.6153
ENSG00000099904,ZDHHC8,78,0.76231,56,0.51982,31,-0.7428,28,-0.9165
ENSG00000040608,RTN4R,16,-2.6381,136,1.58504,84,-0.2044,20,-2.4189
ENSG00000128185,DGCR6L,102,0.45918,72,-0.1834,91,0.31049,63,-0.3405
ENSG00000099910,KLHL22,59,0.75070,40,0.23679,29,-0.3975,25,-0.6260
ENSG00000099917,MED15,54,0.52554,41,0.16155,32,-0.3287,32,-0.3237
ENSG00000241973,PI4KA,182,-0.7619,368,0.79371,293,-0.0237,146,-1.1751
ENSG00000099940,SNAP29,35,-0.0154,33,-0.2518,39,0.18114,40,0.23029
ENSG00000099942,CRKL,36,-0.2119,48,0.45784,25,-0.8257,43,0.04715
ENSG00000183773,AIFM3,23,-0.6970,27,-0.7652,62,1.06206,41,0.26830
ENSG00000099949,LZTR1,22,-0.1036,30,0.94764,17,-0.5431,11,-1.2724
ENSG00000184436,THAP7,28,0.17126,25,-0.0272,21,-0.2773,28,0.19748
ENSG00000099960,SLC7A4,4,-1.6888,19,1.28991,8,-0.9068,9,-0.7301
ENSG00000185651,UBE2L3,76,-0.7053,136,0.43053,110,-0.1531,104,-0.2468
ENSG00000161179,YDJC,18,-0.5779,30,0.49302,29,0.17307,15,-0.8646
ENSG00000128228,SDF2L1,22,0.16418,21,0.11646,18,-0.2307,19,-0.0708
ENSG00000100023,PPIL2,14,-0.4283,19,0.09673,13,-0.6665,26,0.55401
ENSG00000100027,YPEL1,9,-2.1229,44,0.64256,44,0.35954,21,-0.9412
ENSG00000100030,MAPK1,196,-1.0621,523,1.18157,304,-0.4270,174,-1.3315
ENSG00000100034,PPM1F,38,0.53353,31,0.51182,24,-0.2279,12,-1.2969
ENSG00000274422,AC245060.5,31,0.99420,18,0.14904,5,-1.9286,19,0.23935
ENSG00000128266,GNAZ,120,0.41205,110,0.60262,68,-0.5273,52,-0.9475
ENSG00000100228,RAB36,1,-3.4409,20,1.27029,14,0.00052,5,-1.6582
ENSG00000186716,BCR,35,-1.8401,136,0.46151,149,0.40539,80,-0.6713
ENSG00000250479,CHCHD10,501,0.14217,487,0.20270,503,0.16813,304,-0.6937
ENSG00000099956,SMARCB1,47,0.37596,36,-0.0360,41,0.18273,29,-0.3962
ENSG00000133460,SLC2A11,37,0.64938,25,0.12983,16,-0.7341,24,-0.0284
ENSG00000240972,MIF,1139,0.08019,1139,0.16548,1149,0.10461,821,-0.4752
ENSG00000133433,GSTT2B,28,-0.2367,38,0.51464,24,-0.5294,29,-0.2574
ENSG00000099977,DDT,182,0.11980,167,-0.0282,171,0.02799,164,-0.0505
ENSG00000099991,CABIN1,27,-1.2948,73,0.48189,50,-0.4130,67,0.09219
ENSG00000100014,SPECC1L,66,1.96018,16,-0.7033,15,-0.6015,19,-0.1396
ENSG00000100028,SNRPD3,29,-0.5639,41,-0.0691,40,-0.0627,53,0.40755
ENSG00000167037,SGSM1,29,-0.1734,44,1.25747,17,-1.0133,13,-1.3963
ENSG00000197077,KIAA1671,18,-0.7499,33,0.39312,23,-0.3664,29,0.03125
ENSG00000244752,CRYBB2,50,-0.0409,51,-0.0368,58,0.19318,48,-0.1207
ENSG00000100077,GRK3,62,-0.2750,86,0.51316,66,-0.2005,53,-0.5691
ENSG00000100095,SEZ6L,70,-0.3451,115,1.06005,52,-0.8730,50,-0.9312
ENSG00000128203,ASPHD2,34,-0.0612,46,0.89704,26,-0.5245,17,-1.2057
ENSG00000100099,HPS4,19,-0.1839,22,-0.0132,23,0.12412,22,-0.0084
ENSG00000100104,SRRD,9,-1.5288,32,0.85397,22,-0.2767,18,-0.6104
ENSG00000100109,TFIP11,5,-1.4571,16,0.50403,15,0.13118,11,-0.4580
ENSG00000128294,TPST2,25,0.37146,20,-0.0793,19,-0.0638,20,-0.0340
ENSG00000225783,MIAT,12,-1.8162,55,1.10669,39,-0.1358,19,-1.2928
ENSG00000180957,PITPNB,41,-0.7064,78,0.69914,63,-0.0500,37,-0.9258
ENSG00000100209,HSCB,17,0.17498,13,-0.5188,23,0.73862,14,-0.0944
ENSG00000186998,EMID1,42,0.23580,22,-1.2416,65,1.11552,46,0.45103
ENSG00000100263,RHBDD3,37,1.14028,17,-0.2407,12,-0.6579,19,0.09735
ENSG00000182944,EWSR1,62,-0.6513,98,0.14615,87,-0.1373,104,0.18451
ENSG00000185340,GAS2L1,65,-0.0306,71,0.25202,77,0.27495,40,-0.8373
ENSG00000100276,RASL10A,8,-3.0834,86,0.93948,51,-0.4857,57,-0.2846
ENSG00000100280,AP1B1,94,0.18554,91,0.28099,63,-0.4933,78,-0.1343
ENSG00000225465,RFPL1S,66,-0.6298,126,0.90941,83,-0.3031,51,-1.0989
ENSG00000100285,NEFH,105,0.77689,86,1.14127,29,-1.2996,16,-2.2332
ENSG00000184117,NIPSNAP1,21,-1.3713,68,1.06703,38,-0.5212,32,-0.7987
ENSG00000186575,NF2,25,-0.5831,33,-0.2744,43,0.30193,44,0.38041
