Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to4,Feature log2 fold change topic 3to4,Feature count topic 5to9,Feature log2 fold change topic 5to9
ENSG00000134202,GSTM3,82,-0.1767,103,0.19008,152,1.03223,67,-0.8661
ENSG00000168710,AHCYL1,397,1.26447,192,0.01532,330,1.12967,93,-1.7407
ENSG00000143093,STRIP1,20,-0.8738,14,-1.4108,35,-0.0221,44,0.71063
ENSG00000197106,SLC6A17,20,-2.8632,59,-1.3044,135,-0.0356,177,1.01893
ENSG00000116396,KCNC4,18,-2.1018,16,-2.2624,112,0.83027,81,0.32000
ENSG00000134248,LAMTOR5,132,-0.2041,111,-0.4753,144,-0.0761,163,0.30153
ENSG00000177301,KCNA2,16,-2.4476,41,-1.0809,44,-1.1043,120,1.71904
ENSG00000116459,ATP5PB,143,-0.8650,138,-0.9224,154,-0.8323,329,1.15450
ENSG00000116473,RAP1A,207,2.55808,27,-1.0662,39,-0.5611,35,-1.1681
ENSG00000197852,INKA2,9,-1.8686,23,-0.4339,18,-0.9031,42,1.26057
ENSG00000171385,KCND3,28,-1.7389,38,-1.3018,150,1.09015,85,-0.1055
ENSG00000116489,CAPZA1,92,0.62812,39,-0.7479,64,0.01581,62,-0.0633
ENSG00000155366,RHOC,161,2.08218,61,0.28836,73,0.67818,19,-2.2533
ENSG00000163349,HIPK1,253,2.34163,41,-0.8701,79,0.15767,40,-1.5002
ENSG00000197323,TRIM33,72,0.56194,33,-0.7156,62,0.33727,47,-0.2742
ENSG00000116752,BCAS2,80,-0.5106,82,-0.4741,84,-0.4785,132,0.67775
ENSG00000009307,CSDE1,357,0.43068,280,0.02754,214,-0.4466,282,0.08166
ENSG00000163399,ATP1A1,110,-2.0134,182,-1.2594,389,-0.0878,520,0.95914
ENSG00000198162,MAN1A2,172,0.46878,316,1.56885,115,-0.2216,90,-0.9964
ENSG00000092621,PHGDH,238,2.66049,81,0.51228,88,0.78430,8,-3.8960
ENSG00000265808,SEC22B,56,-0.0284,39,-0.5943,47,-0.3551,65,0.45690
ENSG00000171943,SRGAP2C,29,-0.2675,15,-1.2898,30,-0.2805,42,0.67931
ENSG00000265491,RNF115,28,-0.6194,66,0.79089,37,-0.2123,41,-0.0375
ENSG00000131779,PEX11B,20,-1.3572,14,-1.9283,43,-0.2151,64,1.07059
ENSG00000265241,RBM8A,114,0.54318,51,-0.7459,83,0.00858,82,-0.0131
ENSG00000272031,ANKRD34A,12,-1.6762,6,-2.7001,31,-0.3234,51,1.32216
ENSG00000178104,PDE4DIP,161,-0.1371,137,-0.3926,180,0.05449,184,0.15663
ENSG00000159164,SV2A,88,-2.1160,136,-1.4679,319,-0.1761,460,1.09038
ENSG00000136631,VPS45,52,0.12516,36,-0.4645,41,-0.3071,53,0.31953
ENSG00000023902,PLEKHO1,22,-0.8503,34,-0.1828,44,0.24330,41,0.16293
ENSG00000143401,ANP32E,124,1.28451,36,-0.7624,78,0.54503,43,-0.8845
ENSG00000266472,MRPS21,189,-0.0492,170,-0.2185,201,0.05498,199,0.06310
ENSG00000163125,RPRD2,48,0.26483,17,-1.3399,46,0.22713,42,0.09500
ENSG00000143384,MCL1,69,0.86288,30,-0.5062,82,1.44218,22,-1.5661
ENSG00000143420,ENSA,149,-0.7556,126,-1.0168,252,0.08751,277,0.50815
ENSG00000213190,MLLT11,107,-2.0473,220,-0.9681,418,0.04786,500,0.78266
ENSG00000159352,PSMD4,122,0.08026,59,-1.0524,128,0.18801,121,0.14890
ENSG00000143393,PI4KB,75,0.43850,29,-1.0884,90,0.89001,47,-0.5914
ENSG00000159377,PSMB4,212,-0.4286,151,-0.9483,320,0.27389,298,0.24763
ENSG00000143442,POGZ,63,0.82924,43,0.19241,33,-0.2620,35,-0.3168
ENSG00000143376,SNX27,108,0.79129,52,-0.4122,60,-0.2034,65,-0.1052
ENSG00000159409,CELF3,5,-3.9146,23,-1.6814,93,0.55667,83,0.62453
ENSG00000143436,MRPL9,21,-0.8146,14,-1.3426,38,0.17759,40,0.52354
ENSG00000197747,S100A10,349,0.90550,94,-1.2007,192,-0.1102,202,-0.0358
ENSG00000197956,S100A6,394,1.28594,144,-0.4167,350,1.31638,89,-1.7933
ENSG00000188643,S100A16,101,1.80927,55,0.67641,68,1.29497,7,-3.2415
ENSG00000189171,S100A13,266,1.30561,210,0.88068,233,1.30572,36,-2.6831
ENSG00000160678,S100A1,126,0.34633,125,0.33287,223,1.71647,44,-1.9644
ENSG00000160679,CHTOP,82,0.42988,36,-0.8726,85,0.57048,56,-0.3561
ENSG00000143621,ILF2,102,0.29489,29,-1.6804,113,0.54239,82,-0.1157
ENSG00000143624,INTS3,69,0.86740,6,-2.7326,62,0.81819,34,-0.5483
ENSG00000143614,GATAD2B,64,0.80308,18,-1.2364,42,0.11568,38,-0.1243
ENSG00000198837,DENND4B,27,-0.3578,31,-0.1591,46,0.57357,31,-0.2520
ENSG00000143543,JTB,222,0.72594,75,-1.0099,160,0.19727,136,-0.1863
ENSG00000177954,RPS27,3419,1.65449,2472,1.03760,1421,0.10266,674,-1.6942
ENSG00000143549,TPM3,147,-0.7036,130,-0.8910,257,0.21481,254,0.36329
ENSG00000143612,C1orf43,164,0.44827,77,-0.7549,139,0.19705,121,-0.0986
ENSG00000143569,UBAP2L,32,-0.7055,23,-1.2189,46,-0.1561,61,0.72442
ENSG00000143575,HAX1,67,-0.2922,53,-0.6511,74,-0.1452,91,0.43566
ENSG00000160714,UBE2Q1,48,-0.9965,58,-0.6963,90,-0.0073,106,0.55902
ENSG00000160716,CHRNB2,2,-3.8761,6,-2.4923,17,-1.0568,48,2.17013
ENSG00000160710,ADAR,158,-0.2635,74,-1.4251,219,0.30983,201,0.26109
ENSG00000143603,KCNN3,122,2.15785,40,0.09998,61,0.97737,11,-2.6741
ENSG00000163344,PMVK,120,0.67552,91,0.21226,97,0.35674,63,-0.6744
ENSG00000163346,PBXIP1,232,2.18675,60,-0.2517,105,0.77012,27,-2.1930
ENSG00000143590,EFNA3,0,-7.5128,19,-1.1049,42,0.19343,48,0.88767
ENSG00000179085,DPM3,105,0.94772,45,-0.4626,69,0.25474,51,-0.5048
ENSG00000163463,KRTCAP2,177,1.08311,64,-0.5959,106,0.23737,78,-0.5399
ENSG00000177628,GBA,71,0.01300,29,-1.3705,88,0.41746,72,0.05931
ENSG00000160767,FAM189B,13,-1.1279,16,-0.8050,26,-0.0938,33,0.68642
ENSG00000116521,SCAMP3,107,1.03516,32,-0.9225,51,-0.2446,57,-0.0911
ENSG00000160752,FDPS,97,-0.1587,70,-0.6584,64,-0.8965,133,0.85172
ENSG00000160753,RUSC1,23,-2.0455,45,-1.0595,92,0.06319,110,0.79311
ENSG00000116539,ASH1L,99,0.22597,180,1.27299,97,0.22096,60,-0.9633
ENSG00000163374,YY1AP1,59,0.31109,34,-0.5749,49,-0.0016,50,0.06289
ENSG00000132676,DAP3,54,0.20767,19,-1.3869,35,-0.5173,57,0.64688
ENSG00000132718,SYT11,417,-0.5108,340,-0.8303,480,-0.3263,692,0.68729
ENSG00000116584,ARHGEF2,91,0.84323,33,-0.7837,36,-0.7225,60,0.27226
ENSG00000163479,SSR2,83,-0.0466,48,-0.9036,99,0.29577,87,0.08324
ENSG00000160803,UBQLN4,23,-0.5043,25,-0.4296,47,0.73811,30,-0.2565
ENSG00000116586,LAMTOR2,104,0.41764,64,-0.3707,64,-0.3959,85,0.20534
ENSG00000160785,SLC25A44,8,-2.5376,19,-1.2478,14,-1.8096,67,2.22127
ENSG00000160781,PAQR6,567,2.43030,318,1.22358,131,-0.3113,51,-2.4674
ENSG00000163468,CCT3,91,-0.5860,51,-1.4603,141,0.12059,153,0.52491
ENSG00000125462,C1orf61,797,0.28150,909,0.50229,1082,0.96614,434,-1.1553
ENSG00000116604,MEF2D,18,-2.3384,25,-1.9048,168,1.40499,80,-0.2477
ENSG00000163382,NAXE,85,-0.0376,67,-0.4060,52,-0.8905,105,0.71083
ENSG00000160818,GPATCH4,16,-0.7393,28,0.09977,15,-0.9713,32,0.79899
ENSG00000132692,BCAN,250,1.22355,186,0.68993,190,0.87112,58,-1.8084
ENSG00000143314,MRPL24,82,0.52590,42,-0.5501,51,-0.2852,62,0.13716
ENSG00000143321,HDGF,205,2.57655,19,-1.5651,36,-0.6708,36,-1.0271
ENSG00000143294,PRCC,34,0.02611,12,-1.5645,46,0.58544,33,-0.0529
ENSG00000162706,CADM3,112,-0.7403,73,-1.3919,226,0.45166,194,0.28686
ENSG00000177807,KCNJ10,198,2.53234,53,0.01971,78,0.79154,12,-2.9775
ENSG00000162728,KCNJ9,29,-0.9466,23,-1.2926,46,-0.2667,68,0.89113
ENSG00000162729,IGSF8,132,0.22316,55,-1.1405,172,0.79633,101,-0.3948
ENSG00000018625,ATP1A2,499,0.99007,335,0.30450,609,1.72333,91,-2.4908
ENSG00000162734,PEA15,831,0.40920,450,-0.5793,1164,1.21511,445,-1.0181
ENSG00000132716,DCAF8,101,0.90575,29,-1.0772,63,0.12446,55,-0.2247
ENSG00000162735,PEX19,82,0.22877,31,-1.2975,60,-0.2925,81,0.47501
ENSG00000122218,COPA,104,-0.1116,72,-0.7029,99,-0.2236,126,0.43606
ENSG00000162736,NCSTN,73,1.30519,21,-0.7616,28,-0.3621,32,-0.2441
ENSG00000215845,TSTD1,74,-0.5207,41,-1.4070,140,0.59357,106,0.10583
ENSG00000143256,PFDN2,126,0.15262,67,-0.8481,109,-0.1009,125,0.27936
ENSG00000158793,NIT1,23,-0.2960,3,-3.0148,23,-0.3301,36,0.95016
ENSG00000143222,UFC1,152,0.65691,64,-0.7422,91,-0.2124,104,0.07301
ENSG00000158864,NDUFS2,156,-0.4670,79,-1.5050,148,-0.6137,270,1.02319
ENSG00000248485,PCP4L1,0,-7.4660,19,-0.9297,1,-4.8424,58,3.36297
ENSG00000143252,SDHC,134,0.12821,58,-1.1817,107,-0.2578,142,0.47512
ENSG00000198929,NOS1AP,0,-8.0606,17,-1.7076,32,-0.8754,78,1.94449
ENSG00000152332,UHMK1,70,-1.6902,118,-0.9079,133,-0.8048,288,1.33861
ENSG00000117143,UAP1,24,-0.5517,15,-1.2712,31,-0.1296,40,0.66799
ENSG00000117152,RGS4,1,-7.4757,102,-1.5733,55,-2.6415,463,3.11010
ENSG00000143248,RGS5,112,0.56424,101,0.39065,22,-2.0721,92,0.50554
ENSG00000185630,PBX1,123,0.20750,46,-1.3228,119,0.17225,114,0.15997
ENSG00000143198,MGST3,251,-0.9770,284,-0.7871,399,-0.2824,574,0.78225
ENSG00000143149,ALDH9A1,146,1.48234,49,-0.3824,61,-0.0376,49,-0.6938
ENSG00000143183,TMCO1,84,0.87666,38,-0.4303,39,-0.4331,50,-0.0103
ENSG00000143162,CREG1,87,0.68424,38,-0.6464,55,-0.0904,57,-0.0486
ENSG00000143158,MPC2,132,-0.4489,75,-1.3068,141,-0.3820,216,0.82026
ENSG00000143164,DCAF6,19,-1.8246,29,-1.2226,47,-0.5479,86,1.27532
ENSG00000143155,TIPRL,32,-1.1663,28,-1.3615,75,0.15781,82,0.62956
ENSG00000143153,ATP1B1,563,-1.7475,843,-1.1382,1070,-0.8563,2430,1.45465
ENSG00000075945,KIFAP3,111,-1.3634,128,-1.1383,200,-0.5129,351,1.13587
ENSG00000117523,PRRC2C,183,1.38725,123,0.66867,63,-0.4922,62,-0.7935
ENSG00000117533,VAMP4,32,-0.6798,27,-0.9679,30,-0.8703,65,1.13051
ENSG00000197959,DNM3,84,-0.8404,146,0.03191,57,-1.5321,188,1.12417
ENSG00000117592,PRDX6,342,1.70491,124,-0.0850,127,-0.0588,92,-0.9684
ENSG00000234741,GAS5,314,1.54756,199,0.70982,129,-0.0133,80,-1.2659
ENSG00000152061,RABGAP1L,52,-0.7578,51,-0.7760,90,0.12915,95,0.41539
ENSG00000116161,CACYBP,238,-0.0579,143,-0.8570,193,-0.4436,291,0.60063
ENSG00000116147,TNR,44,-0.8742,48,-0.7301,129,1.06080,68,-0.3643
ENSG00000143207,COP1,24,-0.4827,22,-0.6275,39,0.31583,35,0.14787
ENSG00000152092,ASTN1,39,-1.5757,63,-0.8387,131,0.37427,121,0.40997
ENSG00000198797,BRINP2,16,-1.1494,20,-0.7648,44,0.52503,35,0.18399
ENSG00000075391,RASAL2,20,-1.2836,23,-1.0437,17,-1.5821,66,1.74097
ENSG00000116199,FAM20B,31,-1.2985,46,-0.7379,97,0.55051,77,0.18475
ENSG00000143322,ABL2,44,0.15614,42,0.07331,52,0.50208,34,-0.4753
ENSG00000169905,TOR1AIP2,77,0.57232,40,-0.5131,30,-1.0116,63,0.49946
ENSG00000143337,TOR1AIP1,111,1.93696,22,-0.8212,42,0.20168,25,-1.1337
ENSG00000135837,CEP350,43,0.63359,73,1.61561,30,0.03724,17,-1.3182
ENSG00000116260,QSOX1,47,-0.3411,25,-1.2738,62,0.13340,65,0.39916
ENSG00000135823,STX6,20,-0.7857,22,-0.6545,31,-0.1244,39,0.57848
ENSG00000198216,CACNA1E,28,-2.1838,55,-1.1810,158,0.57986,132,0.39486
ENSG00000135821,GLUL,927,0.95211,501,-0.0866,1044,1.45377,248,-1.8241
ENSG00000135829,DHX9,103,0.30522,56,-0.6792,82,-0.0720,90,0.14429
ENSG00000157064,NMNAT2,61,-1.2654,63,-1.2051,149,0.15849,162,0.61803
ENSG00000116698,SMG7,57,0.26958,26,-0.9789,79,0.97577,39,-0.6134
ENSG00000162704,ARPC5,142,0.12218,104,-0.3786,144,0.17073,130,-0.0371
ENSG00000143344,RGL1,51,-0.1968,53,-0.1528,64,0.17580,58,0.00609
ENSG00000198756,COLGALT2,90,1.63639,21,-0.7864,42,0.32619,25,-0.9743
ENSG00000198860,TSEN15,44,0.50622,20,-0.7644,21,-0.7531,37,0.48154
ENSG00000116667,C1orf21,16,-1.8466,70,0.38086,77,0.65908,51,-0.2322
ENSG00000116679,IVNS1ABP,133,1.92506,48,0.09630,47,0.04180,27,-1.3243
ENSG00000047410,TPR,71,0.59157,118,1.51657,24,-1.2349,42,-0.4962
ENSG00000116741,RGS2,4,-3.0738,18,-1.0832,27,-0.5230,50,1.37135
ENSG00000116750,UCHL5,19,-1.7701,76,0.33647,45,-0.5502,74,0.66771
ENSG00000023572,GLRX2,14,-1.8044,24,-1.0074,20,-1.3930,67,1.75872
ENSG00000162630,B3GALT2,11,-3.0076,32,-1.4890,27,-1.8340,130,2.39359
ENSG00000177888,ZBTB41,50,0.04022,68,0.54498,52,0.12144,43,-0.3522
ENSG00000151414,NEK7,125,2.23792,52,0.53956,16,-1.4046,25,-1.0410
ENSG00000118200,CAMSAP2,67,-1.4032,156,-0.0932,188,0.24495,177,0.24527
ENSG00000116852,KIF21B,17,-2.0710,54,-0.3286,89,0.55099,71,0.17642
ENSG00000116857,TMEM9,95,-0.9617,87,-1.0830,176,0.01698,207,0.63314
ENSG00000174307,PHLDA3,84,0.85363,42,-0.2819,50,-0.0064,46,-0.3157
ENSG00000159176,CSRP1,575,2.43981,231,0.63814,173,0.16964,54,-2.4156
ENSG00000134369,NAV1,58,0.41263,31,-0.5894,46,0.04320,45,-0.0137
ENSG00000198700,IPO9,38,-0.5948,37,-0.6614,70,0.41453,58,0.11137
ENSG00000198892,SHISA4,134,-0.1721,80,-0.9732,210,0.66710,142,-0.1590
ENSG00000134375,TIMM17A,78,-1.0575,60,-1.4581,165,0.14081,182,0.63680
ENSG00000170075,GPR37L1,227,1.84277,77,-0.0899,150,1.27336,25,-2.5408
ENSG00000143862,ARL8A,178,0.41929,44,-1.7465,159,0.27426,140,0.04982
ENSG00000077157,PPP1R12B,95,1.24548,35,-0.4344,47,0.03576,38,-0.5522
ENSG00000117153,KLHL12,42,-0.3488,20,-1.4407,58,0.20937,58,0.37386
ENSG00000159346,ADIPOR1,78,0.43805,34,-0.8982,59,-0.0235,62,0.10183
ENSG00000159348,CYB5R1,54,-0.0890,29,-1.0685,22,-1.5808,78,1.27394
ENSG00000163444,TMEM183A,17,-2.0531,36,-0.9926,53,-0.4296,90,1.16206
ENSG00000163485,ADORA1,61,0.07436,53,-0.1550,40,-0.6546,66,0.44060
ENSG00000058668,ATP2B4,165,-1.3180,76,-2.4619,761,1.45198,340,-0.3718
ENSG00000182004,SNRPE,117,0.28339,72,-0.4973,56,-0.9870,117,0.63902
ENSG00000143850,PLEKHA6,37,0.06923,15,-1.3189,41,0.25416,37,0.15674
ENSG00000170382,LRRN2,32,-1.0893,21,-1.6593,41,-0.7792,88,1.37071
ENSG00000163531,NFASC,251,1.14364,74,-0.8693,56,-1.4033,144,0.39700
ENSG00000184144,CNTN2,402,3.12359,82,-0.0649,24,-2.0613,47,-1.4912
ENSG00000133059,DSTYK,57,0.19880,21,-1.3204,73,0.72467,46,-0.2864
ENSG00000133069,TMCC2,43,-0.2603,56,0.16706,67,0.54259,45,-0.3879
ENSG00000174514,MFSD4A,17,-2.9972,46,-1.5506,247,1.45779,113,-0.2991
ENSG00000069275,NUCKS1,586,0.72759,340,-0.1762,474,0.42583,308,-0.6024
ENSG00000266028,SRGAP2,79,0.61043,47,-0.2217,38,-0.6304,57,0.18600
ENSG00000123836,PFKFB2,121,1.99276,18,-1.2257,37,-0.1650,30,-0.8233
ENSG00000196352,CD55,51,0.25989,15,-1.5734,7,-2.8507,62,1.60178
ENSG00000117335,CD46,119,1.16657,40,-0.6522,60,0.01752,52,-0.4207
ENSG00000076356,PLXNA2,44,0.07126,33,-0.3769,53,0.45596,39,-0.2379
ENSG00000008118,CAMK1G,0,-8.2076,34,-0.8288,21,-1.6616,89,2.19194
ENSG00000117625,RCOR3,54,0.39882,34,-0.3512,45,0.13140,40,-0.1433
ENSG00000123684,LPGAT1,86,0.38177,62,-0.1645,30,-1.3885,81,0.64283
ENSG00000066027,PPP2R5A,64,1.34827,34,0.25742,20,-0.6788,25,-0.4539
ENSG00000117691,NENF,413,1.15663,232,0.16354,197,-0.1163,170,-0.6076
ENSG00000203705,TATDN3,23,-0.4269,9,-1.7360,24,-0.3494,37,0.87028
ENSG00000143499,SMYD2,32,-0.3150,19,-1.1487,29,-0.5336,49,0.83572
ENSG00000143353,LYPLAL1,67,0.99546,30,-0.3119,24,-0.7591,38,0.05291
ENSG00000136628,EPRS,78,-0.0293,71,-0.1799,86,0.14609,79,-0.0248
ENSG00000067704,IARS2,77,0.45039,54,-0.1261,37,-0.8164,65,0.33407
ENSG00000118873,RAB3GAP2,58,0.06829,43,-0.4133,45,-0.3893,62,0.37973
ENSG00000116141,MARK1,24,-1.1182,40,-0.3369,30,-0.8515,64,1.03209
ENSG00000162817,C1orf115,8,-3.1337,26,-1.4862,135,1.41851,63,-0.2629
ENSG00000154305,MIA3,92,0.49320,71,0.05038,75,0.17003,61,-0.3651
ENSG00000186063,AIDA,121,1.44451,41,-0.3890,52,-0.0251,42,-0.6710
ENSG00000162819,BROX,86,1.32872,13,-1.6728,36,-0.1626,37,-0.2065
ENSG00000143502,SUSD4,7,-3.4642,30,-1.4224,70,-0.1236,100,1.16079
ENSG00000162909,CAPN2,105,1.22345,43,-0.2735,55,0.13186,41,-0.6586
ENSG00000143514,TP53BP2,92,1.32607,29,-0.6006,69,0.96717,25,-1.3642
ENSG00000143756,FBXO28,27,-0.4564,36,-0.0130,42,0.26496,36,-0.0282
ENSG00000143753,DEGS1,146,0.92436,30,-1.5614,82,-0.0533,84,-0.0223
ENSG00000143771,CNIH4,46,0.50546,29,-0.2709,44,0.50415,29,-0.5123
ENSG00000162923,WDR26,88,0.43336,43,-0.7053,60,-0.2177,71,0.18616
ENSG00000143786,CNIH3,0,-6.7442,20,-1.3908,33,-0.7399,73,1.74443
ENSG00000154380,ENAH,138,0.81105,106,0.35124,95,0.20931,67,-0.7032
ENSG00000143742,SRP9,288,0.30563,144,-0.7982,253,0.10911,243,0.04678
ENSG00000143819,EPHX1,85,0.55424,26,-1.2999,97,0.93630,49,-0.6516
ENSG00000143811,PYCR2,95,1.13071,20,-1.3677,53,0.14084,44,-0.3256
ENSG00000163041,H3F3A,652,1.69019,215,-0.2515,337,0.56470,145,-1.4061
ENSG00000182827,ACBD3,40,0.26811,17,-1.0695,43,0.45661,32,-0.1410
ENSG00000143799,PARP1,161,0.96907,59,-0.6920,105,0.27325,78,-0.4667
ENSG00000203685,STUM,22,-1.9523,38,-1.1542,132,1.04218,78,-0.0609
ENSG00000143772,ITPKB,272,3.32673,57,0.09668,50,-0.1539,11,-3.1775
ENSG00000163050,COQ8A,38,0.33332,19,-0.7578,31,-0.0090,32,0.10809
ENSG00000143776,CDC42BPA,81,0.12001,139,1.04737,75,0.01339,61,-0.6040
ENSG00000143740,SNAP47,18,-1.9427,30,-1.1702,66,0.06473,79,0.80426
ENSG00000143761,ARF1,184,-1.3016,92,-2.3402,564,0.55437,483,0.45880
ENSG00000162910,MRPL55,83,-0.2065,88,-0.1122,50,-1.0767,115,0.76094
ENSG00000143774,GUK1,419,-0.4831,571,0.01032,436,-0.4715,649,0.47847
ENSG00000168159,RNF187,205,-0.8592,189,-0.9858,272,-0.4686,449,0.93525
ENSG00000116574,RHOU,267,3.20444,67,0.31434,19,-1.7370,25,-1.8979
ENSG00000168118,RAB4A,167,1.03869,32,-1.6158,129,0.69742,71,-0.6706
ENSG00000154429,CCSAP,50,-1.0104,59,-0.7583,131,0.61452,98,0.07552
ENSG00000069248,NUP133,30,-0.0643,20,-0.6933,16,-1.0699,39,0.91191
ENSG00000143641,GALNT2,47,0.42491,12,-1.7057,27,-0.5229,42,0.59362
ENSG00000177614,PGBD5,27,-2.0172,16,-2.8076,185,1.24485,101,-0.0396
ENSG00000135744,AGT,690,2.71283,112,-0.6521,277,0.99362,34,-3.2901
ENSG00000119280,C1orf198,242,3.32858,50,0.07693,32,-0.7058,15,-2.5315
ENSG00000173409,ARV1,50,0.24682,12,-1.9040,28,-0.7788,54,0.87150
ENSG00000116906,GNPAT,44,0.00493,22,-1.0789,45,0.05707,47,0.28439
ENSG00000135766,EGLN1,115,0.41102,71,-0.3726,72,-0.4035,96,0.21395
ENSG00000116918,TSNAX,124,0.38264,42,-1.3248,56,-0.9813,121,0.80500
ENSG00000135778,NTPCR,50,-0.8214,56,-0.6436,79,-0.1327,99,0.59101
ENSG00000135749,PCNX2,25,-1.0980,54,0.12870,52,0.05542,54,0.23700
ENSG00000135750,KCNK1,42,-1.6342,65,-0.9620,91,-0.5028,160,1.13647
ENSG00000168275,COA6,42,-0.8426,62,-0.2521,73,0.02387,80,0.35231
ENSG00000059588,TARBP1,64,0.38905,23,-1.2333,82,0.97555,41,-0.6165
ENSG00000168264,IRF2BP2,188,1.38382,73,-0.2398,64,-0.4872,74,-0.3854
ENSG00000173726,TOMM20,194,-1.1793,182,-1.2763,513,0.41793,463,0.39878
ENSG00000054267,ARID4B,155,1.47076,64,-0.0702,74,0.18344,47,-0.9592
ENSG00000152904,GGPS1,38,0.32536,36,0.24707,39,0.41108,26,-0.5527
ENSG00000168243,GNG4,3,-3.5949,35,-0.3179,93,1.70398,32,-0.8081
ENSG00000116977,LGALS8,21,-1.2345,26,-0.9261,57,0.37740,52,0.36694
ENSG00000077522,ACTN2,28,-0.6880,6,-2.9663,27,-0.8136,60,1.44118
ENSG00000198626,RYR2,10,-3.1504,89,0.05255,86,-0.0038,101,0.56859
ENSG00000155816,FMN2,40,-0.3599,56,0.18140,53,0.13600,49,-0.0431
ENSG00000182901,RGS7,1,-5.6043,32,-1.0874,56,-0.2569,87,1.25474
ENSG00000091483,FH,47,-0.6288,52,-0.4789,48,-0.6589,87,0.83023
ENSG00000143702,CEP170,107,0.32391,89,0.02833,73,-0.3316,89,0.06475
ENSG00000054282,SDCCAG8,95,1.41982,84,1.18860,35,-0.3103,25,-1.2764
ENSG00000117020,AKT3,69,-1.1162,181,0.42076,98,-0.6400,164,0.55348
ENSG00000179456,ZBTB18,94,-1.2337,74,-1.5870,186,-0.1982,265,0.97131
ENSG00000035687,ADSS,61,-0.8652,53,-1.0844,106,-0.0137,127,0.63203
ENSG00000203667,COX20,115,0.41795,112,0.38152,121,0.60170,66,-0.8207
ENSG00000153187,HNRNPU,346,0.74398,191,-0.2421,240,0.15025,196,-0.3763
ENSG00000185420,SMYD3,30,0.01251,31,0.04598,19,-0.8244,34,0.47571
ENSG00000162852,CNST,45,-0.2575,29,-0.9236,57,0.15562,57,0.27560
ENSG00000143653,SCCPDH,95,0.16481,28,-1.6919,102,0.33935,88,0.11027
ENSG00000035115,SH3YL1,42,0.02234,19,-1.2262,54,0.49749,41,-0.0370
ENSG00000143727,ACP1,79,-0.2904,64,-0.6224,70,-0.5349,114,0.68322
ENSG00000151353,TMEM18,34,-0.0308,21,-0.7910,39,0.23292,36,0.09786
ENSG00000186487,MYT1L,12,-3.9121,103,-0.8025,160,-0.1317,222,1.02676
ENSG00000032389,EIPR1,36,-0.6046,19,-1.5996,65,0.38937,59,0.33618
ENSG00000171853,TRAPPC12,39,-0.4852,35,-0.6755,45,-0.2952,63,0.61303
ENSG00000182551,ADI1,78,0.72912,49,-0.0354,65,0.47799,39,-0.6992
ENSG00000171865,RNASEH1,24,-0.7338,22,-0.8513,71,1.31704,30,-0.6146
ENSG00000171863,RPS7,813,1.04327,532,0.30722,505,0.25790,323,-0.8675
ENSG00000232044,SILC1,112,1.15273,55,-0.0533,49,-0.2603,49,-0.4234
ENSG00000115738,ID2,141,0.72622,86,-0.1042,84,-0.1595,86,-0.2019
ENSG00000134313,KIDINS220,174,0.20072,95,-0.7557,175,0.23791,153,-0.0123
ENSG00000143797,MBOAT2,74,0.24415,72,0.19139,29,-1.3073,74,0.52471
ENSG00000151693,ASAP2,37,-0.0169,15,-1.4036,13,-1.7123,52,1.37871
ENSG00000119185,ITGB1BP1,59,-1.1849,43,-1.6525,102,-0.3749,166,1.10642
ENSG00000134330,IAH1,59,0.45795,18,-1.3424,63,0.69012,39,-0.3741
ENSG00000134308,YWHAQ,509,0.15625,241,-1.0197,617,0.56042,436,-0.1878
ENSG00000115756,HPCAL1,42,-1.3687,58,-0.8810,266,2.26089,57,-1.4606
ENSG00000143870,PDIA6,89,0.17013,66,-0.3027,90,0.23136,77,-0.1282
ENSG00000162975,KCNF1,25,-2.0122,42,-1.2362,46,-1.1738,134,1.74347
ENSG00000134318,ROCK2,58,-0.9027,94,-0.1487,92,-0.2049,118,0.49164
ENSG00000169006,NTSR2,53,0.31590,61,0.57380,104,1.98006,14,-2.5233
ENSG00000134324,LPIN1,70,0.37837,32,-0.8661,68,0.38392,52,-0.1805
ENSG00000162981,LRATD1,16,-2.0057,11,-2.5841,104,1.12553,61,0.05762
ENSG00000151779,NBAS,23,-0.7958,42,0.17695,41,0.16224,39,0.06561
ENSG00000079785,DDX1,92,-0.7201,73,-1.0734,129,-0.2263,178,0.74649
ENSG00000197872,FAM49A,52,-1.7763,60,-1.5553,178,0.13895,204,0.79671
ENSG00000163032,VSNL1,175,-2.9941,432,-1.6560,372,-2.0214,1997,2.56155
ENSG00000240857,RDH14,27,-0.5156,24,-0.7219,20,-1.0976,50,1.12305
ENSG00000068697,LAPTM4A,170,0.80628,37,-1.6017,158,0.80197,85,-0.6198
ENSG00000055917,PUM2,95,-0.2150,114,0.07682,148,0.60132,95,-0.4147
ENSG00000143878,RHOB,239,1.02799,53,-1.4014,159,0.36874,113,-0.4247
ENSG00000119782,FKBP1B,2,-5.4353,67,-0.4834,113,0.40679,106,0.51019
ENSG00000115128,SF3B6,152,1.11007,37,-1.1598,107,0.58166,62,-0.6990
ENSG00000198399,ITSN2,47,0.21577,28,-0.6121,36,-0.2503,45,0.28691
ENSG00000084676,NCOA1,115,-0.0474,56,-1.1527,148,0.43988,119,0.02338
