Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to6,Feature log2 fold change topic 3to6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8to9,Feature log2 fold change topic 8to9
ENSG00000109475,RPL34,31,-5.5066,2731,1.34345,879,-0.8328,1327,0.08373,1869,0.78261
ENSG00000164089,ETNPPL,30,-1.8230,38,-1.4686,59,-1.1186,191,1.12876,195,1.45224
ENSG00000123739,PLA2G12A,30,-0.6142,33,-0.4706,55,0.64722,23,-1.0150,45,0.04271
ENSG00000138660,AP1AR,30,-0.7402,22,-1.2150,70,1.21079,27,-0.9146,36,-0.5031
ENSG00000174720,LARP7,667,3.74055,100,-0.2607,34,-2.4472,47,-1.4353,57,-1.2410
ENSG00000145362,ANK2,213,-1.4921,304,-0.9496,713,0.72465,461,-0.3009,589,0.10626
ENSG00000145349,CAMK2D,30,-3.3213,99,-1.5675,459,1.88561,155,-0.8842,167,-0.8535
ENSG00000269893,SNHG8,30,-1.9231,161,0.70728,95,-0.2627,109,0.06142,134,0.46730
ENSG00000164096,C4orf3,30,-2.6705,227,0.43472,182,0.11276,261,0.66735,163,-0.1325
ENSG00000164112,TMEM155,30,-0.5018,14,-1.6108,57,1.00733,50,0.31798,23,-0.9587
ENSG00000138686,BBS7,30,-0.3854,30,-0.3910,52,0.90790,23,-0.7700,27,-0.6154
ENSG00000138688,KIAA1109,387,1.36698,208,0.27010,155,-0.3092,105,-0.8167,132,-0.5152
ENSG00000164070,HSPA4L,30,-1.3495,40,-0.9006,100,1.02353,60,-0.2947,58,-0.3923
ENSG00000164040,PGRMC2,563,2.71807,84,-0.7849,109,-0.5572,36,-2.0657,62,-1.3646
ENSG00000077684,JADE1,548,3.67900,57,-0.8492,54,-1.3190,28,-1.9171,19,-2.6086
ENSG00000138650,PCDH10,30,-1.4525,33,-1.3448,100,0.71847,46,-0.8474,97,0.41730
ENSG00000151012,SLC7A11,30,-0.9618,246,2.93441,9,-3.2337,46,-0.2982,70,0.44772
ENSG00000109390,NDUFC1,30,-2.8080,235,0.32915,210,0.24685,281,0.63693,170,-0.2197
ENSG00000145391,SETD7,30,-0.5294,101,1.53769,37,-0.2788,44,0.09495,26,-0.8250
ENSG00000153130,SCOC,535,0.55987,158,-1.3705,440,0.39195,454,0.28385,265,-0.6495
ENSG00000109436,TBC1D9,30,-1.5146,62,-0.4084,114,1.10640,69,-0.2446,52,-0.7654
ENSG00000170153,RNF150,30,-1.0078,55,-0.0607,77,0.89626,27,-1.1634,47,-0.3475
ENSG00000153147,SMARCA5,30,-2.2042,255,1.19087,108,-0.4000,84,-0.6547,173,0.58895
ENSG00000164163,ABCE1,30,-0.7132,50,0.09911,50,0.17398,64,0.49683,40,-0.3152
ENSG00000170390,DCLK2,30,-1.6851,63,-0.5678,119,0.84965,92,0.03893,73,-0.3747
ENSG00000145425,RPS3A,559,-0.4918,1414,1.05776,528,-0.8411,792,0.06560,984,0.49801
ENSG00000059691,GATB,30,-0.9234,3,-4.1405,85,1.52354,60,0.17101,27,-1.1972
ENSG00000109670,FBXW7,30,-3.4950,76,-2.1388,487,1.57304,197,-0.7034,257,-0.3225
ENSG00000109654,TRIM2,594,1.21751,156,-0.9868,299,0.04967,204,-0.5761,244,-0.3306
ENSG00000145428,RNF175,30,-0.3760,1,-5.2322,52,0.94885,46,0.32985,28,-0.5205
ENSG00000164114,MAP9,410,1.57066,41,-2.1383,175,0.10516,167,-0.0137,97,-0.9486
ENSG00000164116,GUCY1A1,30,-0.7877,95,1.11021,57,0.40025,8,-2.6212,41,-0.3176
ENSG00000061918,GUCY1B1,207,-0.1721,101,-1.2760,324,1.06351,163,-0.5501,152,-0.7333
ENSG00000109738,GLRB,30,-2.1008,29,-2.1607,201,1.92249,55,-1.1948,75,-0.8033
ENSG00000120251,GRIA2,120,-1.9799,128,-1.8768,697,1.63000,320,-0.4873,278,-0.7856
ENSG00000171497,PPID,30,-0.6845,14,-1.7992,64,1.00074,42,-0.1507,37,-0.4151
ENSG00000052795,FNIP2,30,-1.1027,68,0.18159,79,0.74536,35,-0.8675,50,-0.3428
ENSG00000109756,RAPGEF2,30,-1.7313,85,-0.1272,115,0.62566,97,0.07057,80,-0.2608
ENSG00000109466,KLHL2,30,-1.9086,37,-1.6109,160,1.41292,99,-0.0805,67,-0.7851
ENSG00000052802,MSMO1,609,2.69596,45,-1.8504,136,-0.2557,48,-1.7496,55,-1.6787
ENSG00000109472,CPE,30,-5.7133,1180,-0.3260,1481,0.06158,1333,-0.1314,2276,0.91122
ENSG00000196104,SPOCK3,30,-1.3863,42,-0.8724,99,0.89464,26,-1.6203,84,0.24860
ENSG00000154447,SH3RF1,30,-0.1840,0,-6.4243,45,0.86332,34,0.03567,29,-0.2555
ENSG00000109572,CLCN3,30,-2.0055,54,-1.1194,158,1.08472,45,-1.4154,121,0.15589
ENSG00000056050,HPF1,30,-0.6585,64,0.55776,47,0.07306,44,-0.0675,42,-0.1244
ENSG00000198948,MFAP3L,30,-0.4723,48,0.29286,31,-0.6038,41,0.01799,60,0.76828
ENSG00000164106,SCRG1,30,-1.7001,68,-0.4610,58,-1.0071,151,0.86367,167,1.28040
ENSG00000150625,GPM6A,38,-5.9742,650,-1.8389,3030,1.08576,3004,0.56403,1723,-0.3908
ENSG00000150627,WDR17,30,-1.0734,60,-0.0046,73,0.55975,68,0.21507,44,-0.5287
ENSG00000129128,SPCS3,91,-0.0955,108,0.19017,124,0.74345,74,-0.4261,49,-1.1679
ENSG00000218336,TENM3,389,2.83855,24,-2.0284,74,-0.5139,38,-1.3378,37,-1.4951
ENSG00000129187,DCTD,307,2.73031,77,0.03906,49,-0.9675,30,-1.3904,32,-1.4122
ENSG00000173320,STOX2,30,-1.7693,11,-3.1458,133,1.04260,168,0.96250,56,-0.9037
ENSG00000151729,SLC25A4,53,-2.6264,141,-1.1751,453,1.34817,290,-0.0543,202,-0.7001
ENSG00000154556,SORBS2,30,-2.2779,177,0.45726,191,1.11814,105,-0.3901,64,-1.2575
ENSG00000109536,FRG1,30,-0.7533,68,0.55853,50,0.11168,57,0.25194,40,-0.3579
ENSG00000073578,SDHA,31,-1.7742,123,0.37172,118,0.51155,78,-0.3732,90,-0.1506
ENSG00000249915,PDCD6,30,-2.1318,83,-0.5962,156,0.73858,131,0.12371,111,-0.1538
ENSG00000180104,EXOC3,30,-0.7769,55,0.17408,66,0.90088,38,-0.3904,27,-1.0352
ENSG00000171368,TPPP,176,-0.6174,120,-1.2031,323,0.61962,208,-0.3576,273,0.08747
ENSG00000049656,CLPTM1L,30,-1.1609,37,-0.8441,96,1.35809,61,-0.0648,29,-1.3151
ENSG00000153395,LPCAT1,693,4.06307,29,-2.0618,58,-1.4278,17,-2.8591,24,-2.4869
ENSG00000171421,MRPL36,553,3.96791,11,-3.2134,30,-2.2220,73,-0.3745,37,-1.5184
ENSG00000145494,NDUFS6,30,-2.7690,183,-0.0326,225,0.52277,136,-0.5010,216,0.27723
ENSG00000164151,ICE1,249,2.00926,58,-0.5450,74,-0.2529,62,-0.4453,37,-1.3534
ENSG00000133398,MED10,30,-0.8397,18,-1.6044,59,0.37482,71,0.53991,54,0.08263
ENSG00000215218,UBE2QL1,368,1.67892,17,-3.2099,152,0.16135,98,-0.5951,98,-0.6702
ENSG00000145545,SRD5A1,30,-0.5024,30,-0.4733,59,1.11857,21,-1.0529,27,-0.7542
ENSG00000078295,ADCY2,318,1.63981,46,-1.5396,116,-0.1997,66,-1.0026,118,-0.1115
ENSG00000247516,MIR4458HG,30,-0.5185,39,-0.1107,39,-0.1812,33,-0.3650,59,0.67888
ENSG00000150753,CCT5,30,-1.9320,57,-0.9655,163,1.43085,63,-0.8251,76,-0.5958
ENSG00000145495,MARCH6,30,-3.0053,175,-0.3653,329,1.31037,181,-0.3133,138,-0.8123
ENSG00000164236,ANKRD33B,155,1.81412,10,-2.5638,57,0.02364,72,0.41271,21,-1.6621
ENSG00000169862,CTNND2,30,-3.1985,166,-0.6550,299,0.48928,306,0.32656,281,0.21116
ENSG00000038382,TRIO,35,-1.5884,79,-0.3543,138,1.03714,109,0.16161,56,-0.9751
ENSG00000154122,ANKH,30,-1.8871,87,-0.2630,133,0.76917,55,-0.9636,109,0.11138
ENSG00000154153,RETREG1,30,-0.5944,15,-1.6003,56,0.72873,25,-0.8443,49,0.21338
ENSG00000145555,MYO10,30,-1.1504,98,0.73951,28,-1.6771,91,0.61689,117,1.30053
ENSG00000176788,BASP1,648,-0.6550,157,-2.7839,1341,0.95832,898,-0.1402,874,-0.2086
ENSG00000145526,CDH18,36,-0.5289,21,-1.3428,75,1.26573,46,-0.1738,26,-1.1282
ENSG00000133401,PDZD2,30,-1.6554,103,0.25587,86,-0.0459,131,0.66686,91,0.06229
ENSG00000113384,GOLPH3,30,-0.7748,82,0.85998,56,0.36918,18,-1.5117,43,-0.2215
ENSG00000150712,MTMR12,30,-0.6837,49,0.10371,62,0.87443,53,0.21084,18,-1.5586
ENSG00000056097,ZFR,40,-2.0943,104,-0.6462,176,0.32275,226,0.60998,167,0.12250
ENSG00000113387,SUB1,72,-2.7146,250,-0.8618,568,0.81739,505,0.25810,392,-0.1756
ENSG00000168724,DNAJC21,226,2.19381,40,-0.8463,45,-0.9343,78,0.21427,46,-0.7015
ENSG00000164187,LMBRD2,30,-2.5074,37,-2.2031,256,1.72784,124,-0.3750,97,-0.8340
ENSG00000152620,NADK2,30,-0.9530,57,0.05133,59,0.17263,37,-0.6139,68,0.40888
ENSG00000079215,SLC1A3,30,-4.0238,439,-0.0108,218,-1.5092,920,1.26590,859,1.40955
ENSG00000164190,NIPBL,30,-1.0420,159,1.77749,42,-0.7552,51,-0.2262,59,0.02053
ENSG00000197603,CPLANE1,30,-0.6207,47,0.08972,41,-0.2107,39,-0.1946,60,0.58645
ENSG00000113594,LIFR,203,1.42953,161,1.00455,41,-1.6250,83,-0.1109,96,0.12788
ENSG00000113638,TTC33,30,-0.9283,33,-0.7961,80,1.25212,55,0.01641,25,-1.3128
ENSG00000145592,RPL37,30,-5.2786,2589,1.59067,622,-1.1662,1191,0.20346,1584,0.81604
ENSG00000182836,PLCXD3,30,-0.5594,48,0.19417,58,0.89606,2,-4.5673,37,-0.2542
ENSG00000083720,OXCT1,30,-2.3785,45,-1.7649,216,1.33932,92,-0.6912,129,-0.1939
ENSG00000250722,SELENOP,30,-1.5789,462,3.65443,16,-3.0511,30,-1.5605,83,-0.0214
ENSG00000112972,HMGCS1,563,1.61828,99,-1.2806,254,0.32984,116,-1.0373,116,-1.1373
ENSG00000172239,PAIP1,30,-1.4179,81,0.12438,86,0.37625,70,-0.1119,75,0.00070
ENSG00000112992,NNT,683,2.88391,18,-3.2565,112,-0.7923,117,-0.4807,77,-1.2236
ENSG00000112996,MRPS30,30,-0.6784,40,-0.2234,63,0.94542,39,-0.2841,27,-0.9179
ENSG00000164588,HCN1,30,-1.3158,8,-3.2772,117,1.81645,46,-0.6676,40,-0.9550
ENSG00000164172,MOCS2,565,2.50157,133,-0.2051,104,-0.8557,88,-0.8483,79,-1.1194
ENSG00000164258,NDUFS4,223,1.43688,67,-0.6103,88,-0.2599,112,0.21271,63,-0.7592
ENSG00000067248,DHX29,30,-0.2008,42,0.34809,31,-0.2159,42,0.36169,33,-0.0320
ENSG00000039123,MTREX,30,-0.8814,102,1.13250,58,0.27735,35,-0.6316,36,-0.6457
ENSG00000067113,PLPP1,185,1.73831,159,1.43859,45,-1.0025,37,-1.0048,34,-1.2292
ENSG00000134352,IL6ST,218,0.62501,332,1.38580,87,-1.1832,125,-0.2882,161,0.13484
ENSG00000062194,GPBP1,30,-1.8790,110,0.12626,115,0.32144,121,0.28160,99,-0.0587
ENSG00000145632,PLK2,839,3.39699,2,-6.3047,118,-0.7690,104,-0.7228,29,-2.7704
ENSG00000152932,RAB3C,780,1.71536,92,-1.8155,341,0.37736,112,-1.5161,165,-1.0237
ENSG00000164182,NDUFAF2,30,-0.6100,27,-0.7461,39,-0.3150,74,0.86213,55,0.43345
ENSG00000068796,KIF2A,30,-0.5889,46,0.10021,51,0.42940,29,-0.6351,41,-0.0866
ENSG00000153006,SREK1IP1,30,-0.4241,17,-1.2339,52,0.85326,40,0.03070,28,-0.5845
ENSG00000153015,CWC27,30,-0.2242,28,-0.2996,31,-0.2340,22,-0.7053,52,0.81883
ENSG00000113595,TRIM23,30,-1.4439,38,-1.0870,120,1.51491,47,-0.7472,46,-0.8663
ENSG00000197860,SGTB,633,2.53973,22,-3.0206,127,-0.6337,102,-0.7694,116,-0.6349
ENSG00000112851,ERBIN,30,-1.1532,132,1.28089,33,-1.3763,37,-0.8235,117,1.29580
ENSG00000153914,SREK1,30,-1.2508,169,1.63102,56,-0.4238,60,-0.1871,60,-0.2063
ENSG00000069020,MAST4,30,-0.8100,68,0.51040,54,0.20802,46,-0.1523,45,-0.1842
ENSG00000145675,PIK3R1,60,-2.0457,221,-0.0463,306,0.89770,149,-0.6638,195,-0.2748
ENSG00000134056,MRPS36,30,-0.9623,69,0.34573,53,-0.0974,104,1.06671,42,-0.5079
ENSG00000085231,AK6,30,-0.7904,34,-0.6013,59,0.46539,49,-0.0071,49,-0.0101
ENSG00000273841,TAF9,30,-1.4049,36,-1.1458,88,0.48011,83,0.18110,84,0.22194
ENSG00000145734,BDP1,368,2.14801,166,0.61837,56,-1.5216,87,-0.4252,92,-0.3860
ENSG00000164326,CARTPT,30,-1.0622,6,-3.4505,113,2.77095,7,-3.1794,19,-1.8508
ENSG00000131711,MAP1B,703,-1.6519,1302,-0.7132,2733,0.87408,1421,-0.5772,2014,-0.0264
ENSG00000113048,MRPS27,30,-0.3431,23,-0.7683,47,0.67778,48,0.40596,23,-0.8297
ENSG00000083312,TNPO1,30,-1.1489,110,0.94841,68,0.20849,31,-1.0869,61,-0.0493
ENSG00000145741,BTF3,30,-2.3166,217,0.76265,118,-0.3721,202,0.64394,158,0.26172
ENSG00000171617,ENC1,48,-4.7801,231,-2.4882,2076,2.17677,1042,-0.1966,487,-1.4970
ENSG00000049860,HEXB,30,-0.3874,62,0.81903,46,0.51881,27,-0.5628,20,-1.0669
ENSG00000164346,NSA2,30,-1.3831,151,1.24140,58,-0.5394,71,-0.0613,87,0.32933
ENSG00000198780,FAM169A,520,2.80454,41,-1.7017,91,-0.7009,64,-1.0349,61,-1.2163
ENSG00000113161,HMGCR,30,-1.8702,10,-3.3793,176,2.06181,82,-0.3488,44,-1.4261
ENSG00000113163,CERT1,30,-1.3967,61,-0.3138,107,1.15945,49,-0.6544,49,-0.7116
ENSG00000164252,AGGF1,30,-0.7995,37,-0.4719,56,0.31685,49,-0.0125,54,0.15191
ENSG00000113231,PDE8B,677,2.85583,18,-3.2161,123,-0.5996,132,-0.2884,52,-1.8524
ENSG00000171530,TBCA,30,-2.8522,253,0.40610,217,0.25030,241,0.32114,194,-0.0336
ENSG00000085365,SCAMP1,228,0.39582,85,-1.1635,252,1.06097,67,-1.5236,112,-0.8246
ENSG00000152413,HOMER1,30,-2.3348,65,-1.1758,196,1.07292,199,0.59805,86,-0.8476
ENSG00000177034,MTX3,30,-0.6568,25,-0.9568,52,0.35257,60,0.44761,44,-0.0603
ENSG00000039319,ZFYVE16,30,-0.3997,91,1.50101,29,-0.6835,40,0.04840,35,-0.1466
ENSG00000113319,RASGRF2,30,-1.5003,54,-0.6104,92,0.40500,159,1.18917,52,-0.7431
ENSG00000145687,SSBP2,30,-1.5382,95,0.24940,102,0.65906,77,-0.0969,61,-0.5156
ENSG00000186468,RPS23,339,-1.3757,2149,1.71371,479,-1.1905,795,-0.0517,1094,0.55808
ENSG00000174695,TMEM167A,30,-1.7580,129,0.52185,94,-0.0100,158,0.86803,78,-0.3443
ENSG00000038427,VCAN,30,-1.1153,280,3.02225,15,-2.7115,17,-1.9224,83,0.59065
ENSG00000164176,EDIL3,30,-2.5096,182,0.24955,206,0.81016,124,-0.3668,125,-0.4101
ENSG00000127184,COX7C,32,-4.7876,715,-0.1875,816,0.04000,1321,0.83893,949,0.31744
ENSG00000145715,RASA1,30,-1.0267,33,-0.8643,85,1.21964,28,-1.1377,45,-0.4451
ENSG00000134480,CCNH,30,-0.5205,37,-0.1941,51,0.60164,29,-0.5883,37,-0.2264
ENSG00000247828,TMEM161B-AS1,30,-1.2681,80,0.26050,63,-0.1999,82,0.31054,84,0.41368
ENSG00000245526,LINC00461,30,-1.0127,26,-1.2068,70,0.58085,42,-0.4936,68,0.32824
ENSG00000081189,MEF2C,318,-0.6797,174,-1.5985,739,1.35562,378,-0.4115,286,-0.9322
ENSG00000164199,ADGRV1,30,-0.9011,66,0.34034,15,-2.4443,41,-0.4083,142,2.31104
ENSG00000237187,NR2F1-AS1,31,-0.9717,41,-0.5444,63,0.19835,91,0.74096,55,-0.1064
ENSG00000175745,NR2F1,30,-2.2617,210,0.76559,151,0.35067,100,-0.4468,126,-0.1010
ENSG00000113391,FAM172A,30,-0.5215,51,0.34369,44,0.15886,27,-0.6484,44,0.12341
ENSG00000175471,MCTP1,315,2.77270,42,-0.9129,49,-0.9917,29,-1.4535,50,-0.7348
ENSG00000198677,TTC37,35,-0.9129,49,-0.4093,70,0.23911,61,-0.0806,75,0.30105
ENSG00000164292,RHOBTB3,30,-1.2724,133,1.14105,29,-1.7299,47,-0.5995,143,1.60027
ENSG00000173221,GLRX,30,-0.3348,18,-1.0715,47,0.71125,30,-0.3221,32,-0.2313
ENSG00000118985,ELL2,30,-1.2008,37,-0.8684,84,0.74947,43,-0.6524,69,0.12160
ENSG00000153113,CAST,30,-0.7120,200,2.81988,21,-1.7024,41,-0.2246,35,-0.5180
ENSG00000113441,LNPEP,30,-1.3829,66,-0.1706,109,1.26774,38,-1.0174,45,-0.8370
ENSG00000174136,RGMB,30,-1.6217,14,-2.7211,132,1.41101,89,0.04923,57,-0.7225
ENSG00000174132,FAM174A,30,-0.7450,28,-0.8510,75,1.47549,19,-1.3897,28,-0.9304
ENSG00000145730,PAM,665,1.79139,135,-0.9356,282,0.38904,123,-1.0716,75,-1.9493
ENSG00000145725,PPIP5K2,30,-0.3453,30,-0.3684,55,1.23603,16,-1.2853,20,-1.0664
ENSG00000181751,C5orf30,30,-0.5088,0,-6.7146,65,1.53332,35,-0.2667,23,-0.9928
ENSG00000145743,FBXL17,30,-1.9590,40,-1.5389,151,1.04635,93,-0.2417,101,-0.1124
ENSG00000198961,PJA2,425,-0.1431,209,-1.2431,633,0.93618,307,-0.6582,355,-0.4811
ENSG00000164209,SLC25A46,30,-1.7750,76,-0.3602,145,1.38248,86,-0.1589,42,-1.3720
ENSG00000152495,CAMK4,30,-2.1396,53,-1.2942,164,0.88725,161,0.46472,99,-0.3796
ENSG00000134986,NREP,30,-1.3895,80,0.12653,96,0.76330,23,-1.7727,74,0.00819
ENSG00000224032,EPB41L4A-AS1,30,-0.7284,14,-1.8340,56,0.46310,26,-0.9599,67,0.66080
ENSG00000134982,APC,853,1.81591,172,-0.9284,178,-1.2161,220,-0.5456,415,0.56937
ENSG00000153037,SRP19,378,2.73286,23,-2.0987,62,-0.8933,80,-0.2205,50,-1.0688
ENSG00000129625,REEP5,380,-0.1385,171,-1.3787,612,1.25562,242,-0.8474,244,-0.9246
ENSG00000172795,DCP2,289,2.63882,68,-0.1091,48,-0.9653,37,-1.0560,36,-1.1933
ENSG00000152503,TRIM36,322,1.78380,32,-2.0130,130,0.24673,89,-0.4593,52,-1.3827
ENSG00000134970,TMED7,32,-1.1355,81,0.33744,83,0.67669,34,-1.0367,57,-0.2736
ENSG00000129596,CDO1,30,-0.9910,22,-1.4566,74,0.77563,56,-0.0286,53,-0.1029
ENSG00000145782,ATG12,30,-0.9561,24,-1.3052,55,-0.0248,95,0.90394,65,0.31013
ENSG00000177879,AP3S1,30,-2.1240,81,-0.6238,164,0.92605,131,0.13687,94,-0.4489
ENSG00000172869,DMXL1,30,-0.5903,45,0.04902,54,0.59268,22,-1.0696,40,-0.1405
ENSG00000133835,HSD17B4,721,3.23402,163,0.15541,74,-1.4872,49,-1.7036,52,-1.7484
ENSG00000205302,SNX2,30,-0.8672,48,-0.1183,55,0.15662,55,0.07570,57,0.18222
ENSG00000151292,CSNK1G3,30,-0.4698,45,0.15784,44,0.19671,20,-1.0517,47,0.29566
ENSG00000164904,ALDH7A1,30,-1.0492,77,0.43817,35,-1.1455,86,0.61918,99,1.04917
ENSG00000164902,PHAX,30,-1.4068,105,0.57661,74,-0.0030,92,0.34372,73,-0.0438
ENSG00000164241,C5orf63,30,-2.9759,695,2.15885,110,-1.4464,184,-0.2489,295,0.61250
ENSG00000064651,SLC12A2,30,-0.8133,97,1.10869,39,-0.5953,48,-0.0754,61,0.36519
ENSG00000169567,HINT1,47,-3.9341,292,-1.2650,839,0.71511,1052,0.79069,582,-0.2203
ENSG00000186687,LYRM7,30,-1.3843,30,-1.4120,96,0.73417,105,0.56527,61,-0.3569
ENSG00000158985,CDC42SE2,158,-0.0887,83,-1.0803,220,0.82084,118,-0.5435,131,-0.4355
ENSG00000164398,ACSL6,30,-2.1450,33,-2.0121,165,0.89830,109,-0.1875,135,0.18352
ENSG00000113522,RAD50,30,-1.3815,66,-0.1703,90,0.58251,60,-0.3054,72,-0.0409
ENSG00000131437,KIF3A,30,-3.3320,73,-2.0627,438,1.52686,168,-0.7955,243,-0.2468
ENSG00000164402,SEPTIN8,30,-2.5088,169,0.12740,195,0.63193,111,-0.5443,159,0.03061
ENSG00000198944,SOWAHA,30,-3.0236,96,-1.2999,232,0.11668,439,1.16729,253,0.24427
ENSG00000164405,UQCRQ,325,-0.7451,434,-0.2944,527,0.02667,705,0.50042,560,0.13513
ENSG00000072364,AFF4,30,-1.5927,102,0.31228,96,0.35517,101,0.28896,71,-0.3071
ENSG00000170606,HSPA4,354,1.67498,124,-0.1703,125,-0.2333,66,-1.1514,97,-0.6226
ENSG00000213585,VDAC1,49,-2.4028,117,-1.1032,367,1.47480,176,-0.4753,159,-0.6991
ENSG00000113558,SKP1,507,-0.5313,517,-0.5023,837,0.46697,767,0.12911,618,-0.2479
ENSG00000113575,PPP2CA,135,-1.0521,97,-1.5535,396,1.29826,233,-0.2049,168,-0.7942
ENSG00000119048,UBE2B,30,-2.4225,108,-0.4994,210,1.09080,163,0.15561,95,-0.7690
ENSG00000237190,CDKN2AIPNL,30,-0.7005,1,-5.5142,66,1.07508,62,0.47277,31,-0.6906
ENSG00000043143,JADE2,30,-1.0576,47,-0.3646,88,1.27182,49,-0.3172,28,-1.2875
ENSG00000152700,SAR1B,30,-0.7878,33,-0.6282,60,0.55984,51,0.03709,45,-0.1669
ENSG00000164615,CAMLG,30,-2.0822,72,-0.7646,168,1.12589,78,-0.6501,102,-0.2547
ENSG00000145833,DDX46,49,0.02521,95,1.16050,48,0.00531,33,-0.5918,32,-0.7314
ENSG00000181904,C5orf24,30,-1.1142,87,0.57148,66,0.18323,68,0.16464,52,-0.2857
ENSG00000113621,TXNDC15,30,-0.9952,56,-0.0276,74,0.78459,35,-0.7687,47,-0.3423
ENSG00000113648,H2AFY,30,-1.7950,107,0.16772,113,0.44507,111,0.22350,84,-0.2526
ENSG00000145824,CXCL14,30,-2.6802,74,-1.3544,101,-1.2246,123,-0.5797,481,2.40476
ENSG00000152377,SPOCK1,353,0.40613,116,-1.3430,363,0.81567,153,-0.9252,204,-0.5377
ENSG00000177733,HNRNPA0,30,-2.2925,177,0.44202,164,0.54935,145,0.11464,104,-0.4657
ENSG00000031003,FAM13B,30,-0.8973,94,0.94760,45,-0.3931,56,0.07641,60,0.20572
ENSG00000112983,BRD8,30,-0.4538,25,-0.7544,55,0.98837,23,-0.8449,30,-0.4920
ENSG00000120709,FAM53C,30,-0.8731,45,-0.2332,61,0.42544,97,1.04706,27,-1.1114
ENSG00000132563,REEP2,30,-2.5405,51,-1.7736,244,1.37491,123,-0.4226,132,-0.3451
ENSG00000120738,EGR1,286,1.66149,55,-1.1133,138,0.60749,40,-1.5661,36,-1.8769
ENSG00000120705,ETF1,30,-0.9612,35,-0.7401,68,0.53937,68,0.32025,50,-0.2158
ENSG00000113013,HSPA9,184,0.12175,118,-0.5818,207,0.53370,142,-0.2945,134,-0.4389
ENSG00000044115,CTNNA1,30,-1.3439,177,1.59372,49,-0.8747,93,0.44011,74,0.06716
ENSG00000146006,LRRTM2,30,-0.2647,2,-4.2860,57,1.64151,10,-1.8765,24,-0.6668
ENSG00000120727,PAIP2,30,-2.4573,217,0.59985,165,0.22798,168,0.17396,144,-0.0940
ENSG00000170464,DNAJC18,167,1.86360,30,-1.0376,54,-0.2477,70,0.27014,25,-1.4211
ENSG00000131508,UBE2D2,30,-1.8556,92,-0.1385,116,0.38471,140,0.54364,90,-0.1959
ENSG00000171604,CXXC5,30,-2.4625,103,-0.6122,207,0.95137,173,0.21339,115,-0.4979
ENSG00000146005,PSD2,30,-1.0350,37,-0.6935,48,-0.4478,77,0.46992,93,0.93641
ENSG00000185129,PURA,30,-1.6642,158,0.98263,66,-0.6721,56,-0.7155,143,0.97102
ENSG00000182700,IGIP,30,-1.4480,51,-0.6347,96,0.65215,73,-0.0731,75,-0.0312
ENSG00000120306,CYSTM1,30,-1.6529,135,0.72425,74,-0.4025,150,0.90512,88,0.01398
ENSG00000113068,PFDN1,43,-1.1204,69,-0.3823,111,0.65141,110,0.36022,65,-0.5529
ENSG00000131503,ANKHD1,30,-1.0210,144,1.61101,47,-0.4878,42,-0.4912,57,-0.0123
ENSG00000213523,SRA1,30,-0.4572,64,0.79823,40,0.01061,48,0.28922,28,-0.5933
ENSG00000131495,NDUFA2,30,-2.8703,190,-0.1095,202,-0.0084,403,1.17669,197,-0.0520
ENSG00000113141,IK,30,-1.1904,146,1.41553,74,0.36027,29,-1.2497,41,-0.7945
ENSG00000170445,HARS,200,1.34960,61,-0.6450,89,-0.0620,82,-0.1732,62,-0.6866
ENSG00000146007,ZMAT2,48,-1.8272,100,-0.7062,183,0.43596,252,0.80000,138,-0.2260
ENSG00000178913,TAF7,30,-1.6738,90,0.00945,119,0.86340,68,-0.4223,69,-0.4550
ENSG00000131504,DIAPH1,30,-0.4973,55,0.46875,43,0.10994,44,0.10965,35,-0.2939
ENSG00000164620,RELL2,30,-0.2605,3,-3.4833,57,1.61362,10,-1.8217,24,-0.6915
ENSG00000013561,RNF14,30,-0.6219,32,-0.4947,62,1.01064,13,-1.8894,39,-0.2508
ENSG00000113552,GNPDA1,30,-0.4392,17,-1.2822,54,0.93853,30,-0.4178,31,-0.4207
ENSG00000131507,NDFIP1,35,-4.0891,244,-1.2339,880,1.73057,295,-0.9463,375,-0.6400
ENSG00000113578,FGF1,30,-1.1283,162,1.69887,32,-1.4024,42,-0.6027,97,0.90714
ENSG00000145819,ARHGAP26,30,-2.0812,104,-0.1895,154,0.79889,135,0.23726,85,-0.5615
ENSG00000113580,NR3C1,30,-0.9457,145,1.71673,56,0.03602,36,-0.6742,31,-1.0054
ENSG00000145817,YIPF5,30,-0.8272,58,0.21811,60,0.44492,63,0.34753,34,-0.7096
ENSG00000183775,KCTD16,412,1.67695,27,-2.6705,173,0.20095,155,-0.0562,78,-1.2263
ENSG00000133706,LARS,68,-0.1380,74,-0.0012,86,0.39315,33,-1.2717,76,0.02643
ENSG00000113649,TCERG1,30,-1.1245,78,0.38560,70,0.32793,91,0.64440,39,-0.8007
ENSG00000156475,PPP2R2B,538,1.92808,53,-1.9251,184,-0.0106,88,-1.1544,125,-0.6952
ENSG00000113657,DPYSL3,30,-1.1198,96,0.73706,55,-0.2834,30,-1.1154,89,0.73336
ENSG00000176049,JAKMIP2,30,-0.4455,30,-0.4625,40,0.04093,43,0.12960,47,0.30583
