Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to5,Feature log2 fold change topic 3to5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7to11,Feature log2 fold change topic 7to11
ENSG00000124772,CPNE5,3,-2.9608,169,3.71677,31,0.28821,1,-3.9828,5,-2.9239
ENSG00000198663,C6orf89,100,0.66749,100,0.67342,43,-0.7915,46,-0.5606,70,0.16969
ENSG00000137409,MTCH1,134,-0.9577,805,2.05193,185,-0.5656,93,-1.5060,231,-0.1921
ENSG00000156639,ZFAND3,211,2.18516,42,-0.5734,52,-0.3141,8,-3.0436,51,-0.4388
ENSG00000124767,GLO1,3,-4.2201,86,0.48165,86,0.62872,58,-0.1623,59,-0.1843
ENSG00000146122,DAAM2,300,0.39514,24,-3.3784,53,-2.4909,119,-1.0379,395,1.96805
ENSG00000214736,TOMM6,486,2.72911,77,-0.5528,84,-0.5153,1,-6.0207,80,-0.7709
ENSG00000112576,CCND3,3,-4.4614,101,0.46863,56,-0.5497,84,0.16068,95,0.66637
ENSG00000146223,RPL7L1,85,0.38382,105,0.73757,50,-0.5281,122,0.99680,54,-0.5113
ENSG00000124733,MEA1,287,1.95651,86,-0.1193,48,-1.1844,106,0.21001,80,-0.3775
ENSG00000124702,KLHDC3,286,1.69629,340,2.03573,90,-0.3211,19,-2.5825,50,-1.5868
ENSG00000112667,DNPH1,679,3.60376,79,-0.5511,53,-1.3475,18,-2.7543,60,-1.3653
ENSG00000137207,YIPF3,3,-3.8565,93,1.03474,43,-0.2789,42,-0.2675,56,0.32249
ENSG00000137216,TMEM63B,3,-4.5388,352,2.73609,85,0.11873,47,-0.8211,44,-1.2993
ENSG00000096384,HSP90AB1,951,0.26981,3157,2.47262,549,-0.7119,754,-0.1011,466,-1.2168
ENSG00000178233,TMEM151B,3,-3.4511,136,2.27695,47,0.45473,1,-4.4703,26,-0.8209
ENSG00000001561,ENPP4,102,0.37477,92,0.22107,25,-2.0200,1,-5.5667,123,1.44506
ENSG00000172348,RCAN2,3,-4.1882,126,1.16099,25,-1.5842,1,-5.2049,96,1.47124
ENSG00000170915,PAQR8,3,-5.5959,64,-1.4542,123,-0.5714,1,-6.6102,278,1.92761
ENSG00000112146,FBXO9,3,-3.9687,130,1.48575,43,-0.4249,56,0.06439,55,0.04253
ENSG00000012660,ELOVL5,3,-4.6965,52,-0.8395,93,0.08209,38,-1.2846,121,0.96713
ENSG00000151914,DST,348,0.37848,174,-0.7134,132,-1.3163,120,-1.2728,398,1.19984
ENSG00000135298,ADGRB3,3,-3.6649,225,3.13208,37,-0.3029,11,-1.9894,25,-1.1914
ENSG00000168216,LMBRD1,473,2.16352,164,0.27136,63,-1.3976,33,-2.1817,133,-0.1039
ENSG00000112305,SMAP1,3,-3.4557,140,2.34029,51,0.65758,1,-4.4753,23,-1.1092
ENSG00000119900,OGFRL1,682,2.95668,107,-0.4438,96,-0.7219,32,-2.2559,90,-1.0376
ENSG00000079841,RIMS1,3,-3.2052,126,2.48667,45,0.76328,1,-4.2258,16,-1.4330
ENSG00000156508,EEF1A1,11429,1.84261,1457,-1.5215,1200,-2.0478,3797,-0.0567,4602,0.44504
ENSG00000112695,COX7A2,798,1.40104,283,-0.3209,280,-0.4083,128,-1.5241,353,0.04943
ENSG00000112697,TMEM30A,199,0.37613,434,1.73582,55,-1.8340,31,-2.4509,181,0.39090
ENSG00000196586,MYO6,339,1.51810,24,-2.5990,64,-1.3554,126,-0.1495,167,0.55600
ENSG00000146247,PHIP,3,-4.1115,101,0.86915,30,-1.2020,123,1.20709,67,0.33275
ENSG00000118418,HMGN3,479,2.57069,72,-0.7484,120,0.05287,1,-6.0999,74,-1.0313
ENSG00000065609,SNAP91,3,-4.3104,463,3.99383,66,-0.0515,1,-5.3266,16,-2.7178
ENSG00000135316,SYNCRIP,3,-4.1731,69,0.17039,52,-0.3410,37,-0.7859,83,0.90891
ENSG00000203875,SNHG5,369,0.89420,21,-3.4549,60,-2.1690,219,0.03891,312,1.24644
ENSG00000146278,PNRC1,309,1.43194,140,0.09743,47,-1.8080,185,0.53911,136,0.07387
ENSG00000132424,PNISR,370,1.70309,143,0.06995,72,-1.1514,114,-0.2821,132,-0.0909
ENSG00000112320,SOBP,3,-4.5412,219,1.72181,79,-0.0103,84,0.08215,67,-0.4392
ENSG00000025796,SEC63,593,3.35700,105,-0.0141,18,-2.8993,57,-0.9646,72,-0.9100
ENSG00000112335,SNX3,249,0.07592,273,0.22222,168,-0.6550,307,0.41091,257,0.20816
ENSG00000118689,FOXO3,3,-3.9792,157,1.83463,45,-0.3343,15,-1.9124,57,0.12252
ENSG00000135535,CD164,102,0.25612,78,-0.1683,45,-1.1942,3,-4.8228,128,1.26700
ENSG00000112290,WASF1,3,-4.0555,352,3.65669,29,-1.2245,1,-5.0725,37,-0.9937
ENSG00000155111,CDK19,3,-4.1426,39,-0.6730,19,-1.9669,2,-4.9952,113,2.70642
ENSG00000123505,AMD1,108,0.34812,92,0.09150,34,-1.6407,104,0.28483,110,0.69824
ENSG00000155115,GTF3C6,106,0.62055,81,0.18866,62,-0.2990,71,-0.0302,70,-0.0752
ENSG00000010810,FYN,55,-0.7376,246,1.74700,109,0.42038,1,-5.6767,69,-0.5921
ENSG00000203778,FAM229B,253,1.82659,67,-0.4220,25,-2.1550,1,-5.6859,113,0.78289
ENSG00000277443,MARCKS,539,1.07980,260,-0.1182,276,-0.0305,174,-0.7449,257,-0.2245
ENSG00000196591,HDAC2,3,-4.0986,74,0.36195,27,-1.3559,132,1.35471,71,0.54597
ENSG00000187189,TSPYL4,3,-4.1437,340,3.36081,29,-1.3111,126,1.20922,22,-2.0393
ENSG00000189241,TSPYL1,3,-6.6179,2458,4.28822,331,-0.0360,81,-2.1553,35,-4.0537
ENSG00000111832,RWDD1,92,0.11465,39,-1.1933,56,-0.7730,92,0.11837,110,0.74373
ENSG00000152661,GJA1,1886,2.51585,183,-1.4460,900,1.53530,106,-2.2564,61,-3.7213
ENSG00000111897,SERINC1,48,-2.9001,485,0.62236,142,-1.4929,92,-1.9453,517,1.55830
ENSG00000164434,FABP7,3,-4.1092,152,1.59795,70,0.33257,82,0.51631,41,-0.8511
ENSG00000188580,NKAIN2,3,-4.7202,118,0.42731,16,-2.8059,83,-0.1275,148,1.79410
ENSG00000111907,TPD52L1,269,2.22136,74,-0.0650,120,0.98131,109,0.56002,6,-4.2910
ENSG00000111906,HDDC2,784,2.65926,35,-2.4696,91,-1.2651,88,-1.1316,168,-0.2233
ENSG00000111912,NCOA7,3,-4.3438,252,2.27884,18,-2.2436,87,0.34894,74,0.15923
ENSG00000111911,HINT3,3,-4.7772,188,1.14633,57,-0.9244,106,0.18487,114,0.54136
ENSG00000118518,RNF146,3,-3.8585,127,1.58649,33,-0.7527,1,-4.8752,63,0.70951
ENSG00000189367,KIAA0408,3,-3.9223,173,2.10896,21,-1.5397,52,0.00638,56,0.18542
ENSG00000152894,PTPRK,3,-3.7091,100,1.33160,14,-1.9353,1,-4.7274,69,1.47366
ENSG00000079819,EPB41L2,3,-5.3300,74,-0.9575,54,-1.6425,87,-0.7148,239,2.12191
ENSG00000118523,CCN2,1518,3.85513,113,-1.1069,49,-2.6256,262,0.18841,105,-1.6949
ENSG00000079950,STX7,3,-4.5530,163,1.16380,43,-1.1231,179,1.33572,82,0.05674
ENSG00000146409,SLC18B1,3,-3.2102,10,-1.7097,80,2.50569,1,-4.2309,19,-1.1437
ENSG00000112306,RPS12,365,-3.0481,427,-2.8195,808,-2.1244,2478,-0.1839,4987,2.39266
ENSG00000118515,SGK1,248,1.26669,24,-2.3640,38,-1.9078,22,-2.5112,173,1.34326
ENSG00000112339,HBS1L,3,-3.7351,28,-0.7307,19,-1.5381,1,-4.7533,82,2.42791
ENSG00000029363,BCLAF1,229,1.68676,190,1.34052,45,-1.1334,26,-1.7875,71,-0.4415
ENSG00000135525,MAP7,3,-4.6888,81,-0.1354,29,-1.9411,19,-2.3267,157,2.30105
ENSG00000027697,IFNGR1,3,-4.6667,23,-2.0203,49,-1.0529,114,0.43498,134,1.48443
ENSG00000112379,ARFGEF3,3,-4.2049,175,1.73700,27,-1.4767,27,-1.2845,82,0.76687
ENSG00000146416,AIG1,3,-4.0500,100,0.92350,46,-0.4128,1,-4.9915,77,0.91847
ENSG00000169976,SF3B5,218,2.11802,63,-0.0601,47,-0.6141,2,-4.8785,59,-0.2643
ENSG00000111961,SASH1,537,2.65292,76,-0.7924,100,-0.4336,14,-3.2273,92,-0.7493
ENSG00000120265,PCMT1,364,2.07158,244,1.30760,64,-1.0012,92,-0.2999,67,-1.1519
ENSG00000131016,AKAP12,3,-3.9731,96,0.95050,81,0.87318,214,2.48892,7,-3.5836
ENSG00000131018,SYNE1,596,3.54312,258,1.60483,41,-1.5558,1,-5.8133,25,-2.7006
ENSG00000049618,ARID1B,3,-4.0335,142,1.57436,35,-0.8720,92,0.80809,55,-0.0532
ENSG00000078269,SYNJ2,3,-4.5209,45,-0.8763,8,-3.6008,13,-2.6287,156,3.40291
ENSG00000272047,GTF2H5,293,2.40056,44,-0.8429,41,-1.1146,42,-0.9336,68,-0.2962
ENSG00000130338,TULP4,3,-4.0668,62,0.13060,14,-2.3259,1,-5.0838,104,2.47890
ENSG00000146433,TMEM181,3,-3.9497,130,1.50579,31,-0.9473,111,1.21887,49,-0.1980
ENSG00000092820,EZR,1588,3.53955,38,-2.9308,238,-0.2295,30,-3.2608,116,-1.7663
ENSG00000112096,SOD2,590,2.36639,454,1.82798,73,-1.3724,28,-2.5820,88,-1.2850
ENSG00000120438,TCP1,447,2.39058,124,0.08638,54,-1.3740,9,-3.8085,110,-0.1639
ENSG00000026652,AGPAT4,3,-3.9292,53,0.01696,13,-2.3283,46,-0.1853,87,1.85786
ENSG00000112531,QKI,1179,0.58174,198,-2.1598,492,-0.9454,72,-3.6251,1226,1.33003
ENSG00000176381,PRR18,3,-4.5694,7,-3.4846,18,-2.4766,1,-5.5852,166,3.82132
ENSG00000198818,SFT2D1,3,-4.2993,36,-0.9698,32,-1.3443,31,-1.1777,116,2.05028
ENSG00000060762,MPC1,478,2.25569,85,-0.7127,72,-1.1215,28,-2.3439,134,-0.0092
ENSG00000071242,RPS6KA2,3,-4.5697,104,0.39631,39,-1.3174,140,0.88774,106,0.80350
ENSG00000130024,PHF10,3,-3.7248,31,-0.5777,37,-0.4011,1,-4.7429,70,1.51860
ENSG00000008018,PSMB1,264,1.86620,98,0.14368,82,-0.1622,24,-1.9823,70,-0.5816
ENSG00000188191,PRKAR1B,3,-5.4733,1123,4.32796,119,-0.4677,18,-3.1655,35,-2.8159
ENSG00000164828,SUN1,7,-3.2185,149,1.49788,37,-0.9045,41,-0.6112,73,0.49904
ENSG00000105963,ADAP1,3,-5.7295,312,0.87948,79,-1.4793,87,-1.1385,273,1.35538
ENSG00000146540,C7orf50,218,0.67348,251,0.91039,102,-0.6431,161,0.17473,130,-0.2669
ENSG00000164880,INTS1,3,-4.6251,275,2.05587,65,-0.4913,116,0.50934,68,-0.5227
ENSG00000106263,EIF3B,253,1.93733,145,0.91008,50,-0.9349,58,-0.5468,61,-0.7143
ENSG00000136295,TTYH3,3,-3.8020,238,3.03113,45,-0.1209,1,-4.7341,30,-1.0785
ENSG00000146535,GNA12,3,-4.0292,35,-0.7264,66,0.33449,206,2.31928,35,-1.0785
ENSG00000157954,WIPI2,177,1.55930,185,1.64628,51,-0.5863,1,-5.3499,51,-0.7476
ENSG00000075624,ACTB,440,-2.0352,2607,0.71344,835,-1.2592,2732,0.79236,2044,0.56566
ENSG00000075618,FSCN1,4,-5.5187,268,0.49401,51,-2.2887,74,-1.4912,334,1.99609
ENSG00000136238,RAC1,51,-3.3309,1143,1.47709,202,-1.5156,194,-1.3767,650,0.96545
ENSG00000189043,NDUFA4,976,0.32497,728,-0.1429,648,-0.3962,459,-0.8545,932,0.44494
ENSG00000106443,PHF14,3,-4.3686,148,1.22527,56,-0.4542,31,-1.2472,86,0.55475
ENSG00000106460,TMEM106B,3,-4.5899,226,1.72016,61,-0.5823,49,-0.7967,90,0.22451
ENSG00000105855,ITGB8,801,3.67813,56,-1.2724,60,-1.3548,1,-6.2491,76,-1.1744
ENSG00000136237,RAPGEF5,3,-5.7821,185,-0.0308,14,-4.1316,127,-0.6230,344,2.52127
ENSG00000196683,TOMM7,569,-0.2212,299,-1.2085,376,-1.0136,475,-0.5034,947,1.20061
ENSG00000164548,TRA2A,3,-4.1751,75,0.31295,29,-1.3393,136,1.31626,76,0.58493
ENSG00000122585,NPY,318,1.02198,0,-10.155,11,-4.2819,1,-6.6164,305,2.36612
ENSG00000172115,CYCS,639,2.47757,257,0.75167,116,-0.6281,9,-4.1708,106,-0.9773
ENSG00000122566,HNRNPA2B1,856,1.35217,422,0.15739,209,-1.0989,333,-0.2162,394,0.07836
ENSG00000122565,CBX3,157,0.56946,167,0.67300,48,-1.4787,8,-3.7972,148,0.89343
ENSG00000086300,SNX10,3,-3.6686,299,4.02306,39,-0.2160,11,-2.0206,10,-2.8295
ENSG00000106052,TAX1BP1,602,2.61638,179,0.35475,80,-1.0714,45,-1.7561,103,-0.7826
ENSG00000146592,CREB5,3,-4.1683,19,-1.7302,15,-2.3685,107,0.90086,101,1.77332
ENSG00000255690,TRIL,859,3.35691,42,-1.9658,186,0.38760,1,-6.5010,47,-2.3708
ENSG00000136193,SCRN1,3,-5.1821,264,1.25194,92,-0.5773,88,-0.5499,148,0.49504
ENSG00000180354,MTURN,481,-1.3058,498,-1.2550,279,-2.3695,527,-1.1682,2009,2.36110
ENSG00000078549,ADCYAP1R1,3,-4.2421,14,-2.2872,139,1.90340,1,-5.2589,55,-0.3930
ENSG00000227544,AC018647.1,3,-4.3021,6,-3.4910,6,-3.8000,1,-5.3185,143,4.75413
ENSG00000122545,SEPTIN7,7,-6.3505,774,0.49652,297,-1.1741,330,-0.8462,851,1.35014
ENSG00000011426,ANLN,3,-5.7595,6,-4.8906,11,-4.5089,168,-0.1590,367,3.37610
ENSG00000155849,ELMO1,3,-4.6101,192,1.39389,25,-2.0821,22,-2.0314,126,1.36769
ENSG00000086289,EPDR1,3,-3.5839,247,3.55717,26,-0.8388,1,-4.6029,25,-1.1453
ENSG00000006715,VPS41,131,1.46039,99,0.96850,53,-0.0790,18,-1.6407,39,-0.7751
ENSG00000006451,RALA,3,-4.1658,177,1.81056,32,-1.1450,98,0.75522,60,-0.0534
ENSG00000106588,PSMA2,3,-4.2150,57,-0.1841,45,-0.6399,19,-1.8307,97,1.43380
ENSG00000062582,MRPS24,3,-3.6089,38,-0.1592,60,0.76571,17,-1.3707,44,0.16551
ENSG00000136279,DBNL,3,-3.8355,102,1.21548,40,-0.4028,113,1.40498,40,-0.4785
ENSG00000058404,CAMK2B,3,-6.2232,1943,4.45674,249,-0.0603,2,-6.6408,26,-4.1096
ENSG00000015676,NUDCD3,3,-4.4867,328,2.64874,44,-0.9952,1,-5.5026,76,-0.0287
ENSG00000158604,TMED4,457,2.74648,96,-0.1154,37,-1.7825,13,-3.0265,91,-0.3009
ENSG00000105953,OGDH,245,2.07234,140,1.03072,51,-0.7315,52,-0.5650,47,-1.0516
ENSG00000122515,ZMIZ2,3,-4.2984,148,1.31144,65,-0.0613,76,0.19680,64,-0.1500
ENSG00000196262,PPIA,935,0.39412,1078,0.62731,329,-1.4209,573,-0.3851,896,0.58804
ENSG00000105968,H2AFV,83,-0.7430,178,0.44445,105,-0.4726,122,-0.1558,157,0.42899
ENSG00000146676,PURB,441,3.07818,127,0.61282,21,-2.3624,85,-0.0441,48,-1.2980
ENSG00000136280,CCM2,3,-3.5926,78,1.04924,33,-0.4097,1,-4.6064,54,0.82454
ENSG00000136274,NACAD,3,-4.3844,77,0.11521,21,-2.0709,41,-0.8536,121,1.95087
ENSG00000164742,ADCY1,3,-4.8926,660,3.82525,97,-0.0993,3,-5.0198,33,-2.2628
ENSG00000136205,TNS3,3,-3.5147,0,-8.0429,101,2.60988,7,-2.4561,24,-1.1205
ENSG00000106078,COBL,76,-0.5552,138,0.37360,49,-1.4041,5,-4.4276,166,1.43662
ENSG00000132432,SEC61G,389,2.24198,134,0.32053,72,-0.7881,58,-0.9838,82,-0.6854
ENSG00000154978,VOPP1,230,2.56877,83,0.63985,45,-0.3926,41,-0.4902,25,-1.6996
ENSG00000146729,NIPSNAP2,597,3.38111,164,0.70622,84,-0.4383,1,-5.9636,30,-2.4652
ENSG00000146731,CCT6A,3,-3.9774,144,1.66186,42,-0.4714,120,1.33247,40,-0.6985
ENSG00000106153,CHCHD2,1038,1.91038,286,-0.2939,337,-0.0456,312,-0.1602,230,-0.9405
ENSG00000126524,SBDS,101,-0.6152,121,-0.3394,76,-1.2234,36,-2.1493,234,1.52029
ENSG00000158321,AUTS2,64,0.39861,126,1.54869,46,-0.1705,66,0.43811,32,-1.0430
ENSG00000185274,GALNT17,3,-3.7919,407,5.08371,35,-0.5807,1,-4.8101,1,-5.6308
ENSG00000009954,BAZ1B,145,0.84315,105,0.30867,36,-1.5110,217,1.56206,75,-0.3614
ENSG00000106089,STX1A,3,-4.7370,773,5.01678,51,-1.0470,1,-5.7523,15,-3.3245
ENSG00000106683,LIMK1,3,-3.7423,175,2.38870,70,0.92847,85,1.00888,6,-3.5861
ENSG00000106682,EIF4H,229,0.51885,236,0.56799,110,-0.7607,154,-0.1135,175,0.14606
ENSG00000106665,CLIP2,3,-5.2430,223,0.88150,71,-1.0876,70,-0.9537,184,1.11018
ENSG00000263001,GTF2I,981,1.23731,530,0.20072,283,-0.9202,180,-1.4637,520,0.29633
ENSG00000274070,CASTOR2,3,-3.5777,70,0.86248,54,0.58027,39,-0.0886,35,-0.3662
ENSG00000005486,RHBDD2,583,1.24323,1248,2.79613,243,-0.2462,68,-2.1161,82,-2.4050
ENSG00000127948,POR,117,1.71792,124,1.83722,44,0.08198,25,-0.8075,14,-2.2279
ENSG00000146701,MDH2,426,2.69793,201,1.19572,76,-0.4801,1,-5.8502,44,-1.6790
ENSG00000106211,HSPB1,973,2.02951,145,-1.1482,189,-0.8831,701,1.40021,194,-1.0347
ENSG00000170027,YWHAG,3,-6.0247,1264,3.39608,116,-1.1789,130,-0.8396,143,-1.0245
ENSG00000187391,MAGI2,3,-3.3810,46,0.39683,32,-0.2274,2,-3.8264,49,0.99724
ENSG00000127955,GNAI1,3,-5.1216,139,0.24677,33,-2.1923,18,-2.8256,211,2.27504
ENSG00000153956,CACNA2D1,3,-3.4327,242,3.84004,17,-1.3357,1,-4.4521,22,-1.1858
ENSG00000186472,PCLO,3,-4.3447,391,3.36114,80,0.26852,74,0.08780,12,-3.2394
ENSG00000198822,GRM3,3,-5.5548,138,-0.2432,178,0.19510,33,-2.3765,213,0.85233
ENSG00000075142,SRI,1037,2.55212,156,-0.7564,247,-0.0559,299,0.25799,113,-1.7143
ENSG00000058091,CDK14,3,-3.8345,324,3.89098,46,-0.1087,35,-0.4992,7,-3.4340
ENSG00000127914,AKAP9,497,2.78446,178,0.77605,53,-1.3144,166,0.65782,43,-1.9386
ENSG00000001630,CYP51A1,3,-4.7176,147,0.79602,72,-0.4410,29,-1.7377,120,0.86440
ENSG00000001629,ANKIB1,3,-4.0089,10,-2.5258,32,-0.9916,90,0.79235,82,1.28779
ENSG00000234545,FAM133B,3,-4.3557,88,0.36062,35,-1.2264,175,1.53858,80,0.36760
ENSG00000127920,GNG11,3,-5.1648,17,-2.9600,88,-0.6331,324,1.64885,149,0.55894
ENSG00000127995,CASD1,251,1.99059,251,1.99068,26,-1.9421,127,0.74946,35,-1.7515
ENSG00000242265,PEG10,3,-4.2118,305,2.94083,29,-1.3573,29,-1.1740,54,-0.3812
ENSG00000158528,PPP1R9A,125,1.20551,167,1.74659,17,-2.1294,56,-0.1053,53,-0.3378
ENSG00000105854,PON2,3,-5.4303,52,-1.5850,319,1.92381,163,0.14888,90,-1.1112
ENSG00000004799,PDK4,193,0.86389,0,-7.0989,37,-1.9399,110,-0.0555,167,1.27486
ENSG00000158560,DYNC1I1,3,-3.7897,265,3.34066,29,-0.8874,1,-4.8078,33,-0.8412
ENSG00000127922,SEM1,245,1.17139,76,-0.7192,66,-1.0940,110,-0.1395,140,0.41474
ENSG00000164713,BRI3,381,1.79045,167,0.34868,100,-0.5628,94,-0.5571,108,-0.5424
ENSG00000166448,TMEM130,3,-4.4774,606,4.66132,57,-0.5557,31,-1.3792,6,-4.3791
ENSG00000241685,ARPC1A,3,-4.3746,125,0.92368,49,-0.6968,102,0.58479,81,0.36376
ENSG00000106244,PDAP1,3,-3.9508,95,0.95149,55,0.08393,44,-0.2834,55,0.09655
ENSG00000106245,BUD31,579,3.39068,107,0.07620,38,-1.7149,24,-2.2054,60,-1.1794
ENSG00000241468,ATP5MF,758,2.05667,358,0.68755,202,-0.2824,148,-0.7166,141,-1.1393
ENSG00000106261,ZKSCAN1,313,2.12198,81,-0.2228,39,-1.5144,29,-1.7869,97,0.11056
ENSG00000168090,COPS6,300,1.76370,118,0.15468,48,-1.4301,209,1.10283,82,-0.6467
ENSG00000166508,MCM7,3,-3.7907,0,-5.9524,17,-1.7167,57,0.29510,82,2.08499
ENSG00000188186,LAMTOR4,393,1.13701,226,0.21281,117,-0.9629,114,-0.8512,218,0.27458
ENSG00000239521,CASTOR3,3,-4.1029,74,0.35731,37,-0.8471,60,0.02344,80,0.94424
ENSG00000166925,TSC22D4,29,-3.9284,164,-1.3974,444,0.17426,128,-1.7604,566,1.03645
ENSG00000172354,GNB2,393,1.56525,492,2.00178,96,-0.8845,113,-0.4963,86,-1.3169
ENSG00000106367,AP1S1,3,-3.4193,200,3.26772,36,-0.0149,2,-3.9577,18,-1.5373
ENSG00000128564,VGF,3,-3.7325,386,5.00752,34,-0.5230,2,-4.1657,1,-5.5744
ENSG00000106400,ZNHIT1,3,-5.1581,162,0.44478,82,-0.7374,103,-0.2735,167,0.95326
ENSG00000214253,FIS1,3,-6.5097,149,-1.1417,124,-1.6299,148,-1.1558,554,2.30424
ENSG00000257923,CUX1,5,-3.6427,46,-0.5153,33,-1.1515,217,2.16224,66,0.10731
ENSG00000160991,ORAI2,3,-3.7536,180,2.43650,42,-0.1752,126,1.70399,15,-2.2807
ENSG00000005075,POLR2J,29,-2.0994,95,-0.3119,82,-0.6420,225,1.09795,136,0.45141
ENSG00000267368,UPK3BL1,3,-4.4901,170,1.31878,62,-0.4118,155,1.15439,67,-0.3583
ENSG00000161057,PSMC2,3,-3.8366,57,0.24895,50,0.03193,70,0.56431,52,0.15262
ENSG00000005483,KMT2E,28,-1.4482,78,0.10491,39,-1.1292,141,1.08905,87,0.52800
ENSG00000135250,SRPK2,3,-5.3792,586,2.56493,105,-0.5817,171,0.29120,99,-0.8479
ENSG00000008282,SYPL1,3,-4.6665,19,-2.2408,41,-1.3325,144,0.82008,134,1.45599
ENSG00000075790,BCAP29,3,-3.9519,197,2.33088,31,-0.9991,80,0.66773,42,-0.5432
ENSG00000233705,SLC26A4-AS1,3,-3.7890,129,1.70752,27,-1.0033,41,-0.2385,53,0.32593
ENSG00000091129,NRCAM,69,-0.9852,531,2.54963,140,0.13964,99,-0.4313,63,-1.5523
ENSG00000135241,PNPLA8,3,-3.9416,90,0.86507,50,-0.1074,120,1.37335,43,-0.4709
ENSG00000128512,DOCK4,3,-3.6591,88,1.16976,37,-0.2754,115,1.65208,32,-0.7402
ENSG00000198898,CAPZA2,107,0.40218,283,2.15403,79,-0.0915,10,-3.1308,55,-0.9342
ENSG00000196937,FAM3C,3,-3.2675,106,2.02776,55,1.13555,31,-0.0901,11,-2.1029
ENSG00000106278,PTPRZ1,80,-1.5587,115,-1.0187,392,1.30782,13,-4.2022,212,-0.1241
ENSG00000128609,NDUFA5,840,2.89660,348,1.10513,118,-0.7601,72,-1.3898,70,-1.9432
ENSG00000106299,WASL,3,-3.9375,165,1.98823,36,-0.7203,1,-4.9555,60,0.38337
ENSG00000170775,GPR37,3,-5.2396,2,-5.6533,14,-3.5805,12,-3.4722,276,4.70636
ENSG00000128595,CALU,3,-4.0471,77,0.48646,44,-0.4628,39,-0.5837,74,0.81602
ENSG00000128524,ATP6V1F,395,1.60550,369,1.47854,82,-1.1378,101,-0.6538,116,-0.6721
ENSG00000186591,UBE2H,376,2.28916,126,0.31651,55,-1.1452,1,-5.8792,94,-0.2365
ENSG00000286214,AUXG01000058.1,3,-4.1573,482,4.61763,41,-0.7474,19,-1.7294,9,-3.4248
ENSG00000085662,AKR1B1,434,2.44808,210,1.04411,52,-1.3525,107,-0.0586,64,-1.2433
ENSG00000122786,CALD1,3,-5.5109,8,-4.2847,37,-2.4217,1082,4.06748,103,-0.9531
ENSG00000243317,STMP1,71,0.50668,8,-2.8049,62,0.38081,33,-0.6807,54,0.11683
ENSG00000105887,MTPN,3,-5.5705,1016,3.69829,117,-0.6201,131,-0.3450,59,-2.0873
ENSG00000105894,PTN,57,-2.5715,204,-0.6816,518,1.10218,827,1.63477,168,-1.3856
ENSG00000146963,LUC7L2,3,-4.0384,74,0.44422,36,-0.8424,21,-1.5216,83,1.26886
ENSG00000064393,HIPK2,171,-1.6272,32,-4.0730,177,-1.8035,461,-0.1209,855,2.10181
ENSG00000090266,NDUFB2,93,-1.6329,259,-0.0812,223,-0.3859,148,-0.9413,366,0.90787
ENSG00000090263,MRPS33,187,1.78648,98,0.63802,27,-1.5411,41,-0.7231,63,-0.0990
ENSG00000106028,SSBP1,3,-3.9802,86,0.74238,47,-0.2559,1,-4.9976,73,0.89790
ENSG00000270672,MTRNR2L6,3,-4.2607,0,-6.6203,98,0.85960,1,-5.2770,85,0.76608
ENSG00000159784,FAM131B,3,-4.5363,230,1.82425,27,-1.8355,1,-5.5522,112,1.07426
ENSG00000198420,TCAF1,3,-3.9786,355,3.86458,30,-1.0490,42,-0.3898,21,-1.9598
ENSG00000171130,ATP6V0E2,3,-5.6160,406,1.48642,188,0.21888,28,-2.6801,170,0.03113
ENSG00000106538,RARRES2,782,3.78184,8,-4.0029,64,-1.1604,83,-0.6068,56,-1.6528
ENSG00000214022,REPIN1,401,2.76813,40,-1.2398,47,-1.1725,56,-0.7139,70,-0.6041
ENSG00000197150,ABCB8,3,-3.2536,54,0.82796,34,0.06125,7,-2.2666,39,0.47857
ENSG00000164885,CDK5,3,-3.3054,219,3.79373,22,-0.7528,4,-3.1764,16,-1.5969
ENSG00000164896,FASTK,250,2.16614,135,1.00683,37,-1.1949,33,-1.1891,54,-0.6930
ENSG00000164897,TMUB1,40,-0.0038,65,0.76702,36,-0.2364,31,-0.4103,40,-0.0122
ENSG00000133612,AGAP3,3,-5.2761,583,2.67174,130,-0.0830,1,-6.2549,103,-0.6589
ENSG00000082014,SMARCD3,3,-4.0404,38,-0.6285,90,1.04023,97,0.88844,42,-0.6836
ENSG00000106615,RHEB,3,-4.9784,364,2.13507,154,0.75338,32,-1.8521,66,-1.1183
ENSG00000055609,KMT2C,3,-3.5176,66,0.85370,33,-0.3174,1,-4.5366,52,0.86409
ENSG00000130226,DPP6,303,1.59328,502,2.63978,58,-1.2757,19,-2.7065,61,-1.4392
ENSG00000186480,INSIG1,3,-4.0450,127,1.35095,58,0.05556,3,-3.9905,63,0.28643
ENSG00000105993,DNAJB6,132,0.08790,384,1.95531,76,-0.9161,59,-1.1560,114,-0.2277
ENSG00000155093,PTPRN2,233,2.04887,232,2.04136,62,-0.2780,1,-5.4102,28,-1.9525
ENSG00000117868,ESYT2,3,-4.1543,172,1.77526,48,-0.4398,64,0.08518,57,-0.1617
ENSG00000253982,AC100810.1,3,-3.6258,23,-0.9168,47,0.19553,19,-1.1899,56,0.84349
