Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to8,Feature log2 fold change topic 3to8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10,Feature count topic 11to12,Feature log2 fold change topic 11to12
ENSG00000099904,ZDHHC8,19,-1.0493,35,-0.1420,44,0.43035,53,0.53106,36,-0.0932,26,-0.6486
ENSG00000040608,RTN4R,16,-2.2074,55,-0.4264,106,1.39144,31,-1.3029,10,-2.9674,64,-0.2229
ENSG00000128185,DGCR6L,64,-0.2925,95,0.32051,77,0.01160,129,0.82906,54,-0.5414,60,-0.4320
ENSG00000099910,KLHL22,25,-0.8922,23,-1.0060,62,1.11986,57,0.37100,9,-2.3245,27,-0.8144
ENSG00000099917,MED15,37,-0.6413,60,0.08614,71,0.72483,52,-0.1529,24,-1.2971,42,-0.5169
ENSG00000241973,PI4KA,60,-2.2851,355,0.39407,364,0.94069,211,-0.4201,266,-0.0610,122,-1.3291
ENSG00000099940,SNAP29,47,0.40042,38,0.08921,33,-0.2736,77,1.22865,15,-1.3596,31,-0.2716
ENSG00000099942,CRKL,50,-0.2166,40,-0.5549,61,0.14248,86,0.63560,38,-0.6546,58,-0.0054
ENSG00000183773,AIFM3,59,0.43723,51,0.20086,28,-1.1232,22,-1.0544,32,-0.5342,103,1.61666
ENSG00000099949,LZTR1,41,0.12834,16,-1.2691,40,0.15690,75,1.12450,27,-0.4820,27,-0.5583
ENSG00000184436,THAP7,38,0.53385,20,-0.5049,29,0.19531,32,0.26547,14,-0.9795,24,-0.2135
ENSG00000099960,SLC7A4,4,-2.2632,31,0.58132,29,1.02101,1,-4.2255,26,0.30362,11,-1.0866
ENSG00000206140,TMEM191C,6,-1.9724,17,-0.5458,39,2.02877,5,-2.2563,6,-1.9119,10,-1.3381
ENSG00000185651,UBE2L3,143,0.08709,113,-0.2709,146,0.24210,110,-0.3154,131,-0.0470,122,-0.1685
ENSG00000161179,YDJC,20,-0.5351,26,-0.1432,36,0.66996,25,-0.2449,30,0.08363,16,-0.9855
ENSG00000128228,SDF2L1,20,-0.5036,26,-0.1143,30,0.12455,31,0.13837,45,0.71915,20,-0.5584
ENSG00000100023,PPIL2,57,0.97071,15,-1.0555,38,0.63672,20,-0.6365,11,-1.4849,21,-0.6710
ENSG00000100027,YPEL1,6,-3.0243,27,-0.8071,67,1.34754,42,-0.1417,32,-0.5442,24,-1.0722
ENSG00000100030,MAPK1,196,-1.3466,404,-0.2528,655,1.15070,192,-1.3790,208,-1.2610,384,-0.3600
ENSG00000100034,PPM1F,5,-2.7956,47,0.42219,37,0.05561,29,-0.3428,69,1.04452,31,-0.2489
ENSG00000274422,AC245060.5,4,-1.4536,8,-0.5135,6,-1.3239,11,-0.0053,19,0.86761,26,1.72039
ENSG00000275004,ZNF280B,6,-0.8532,2,-2.4099,16,1.36964,0,-6.4193,4,-1.3757,12,0.12822
ENSG00000128266,GNAZ,76,-0.6402,188,0.79610,141,0.66957,57,-1.0764,71,-0.7502,70,-0.8167
ENSG00000100228,RAB36,0,-7.8445,7,-1.5168,24,0.65404,21,0.15354,23,0.25392,19,0.01118
ENSG00000186716,BCR,45,-1.1811,104,0.07531,113,0.40389,97,-0.0241,56,-0.8752,104,0.08715
ENSG00000250479,CHCHD10,197,-1.3401,715,0.65777,474,-0.0076,572,0.29422,640,0.47694,366,-0.4382
ENSG00000099956,SMARCB1,35,-0.1814,75,1.05779,42,0.18313,20,-1.0040,16,-1.3762,37,-0.0945
ENSG00000133460,SLC2A11,24,0.19419,24,0.24464,26,0.67212,5,-2.1249,6,-1.7227,18,-0.2156
ENSG00000240972,MIF,722,-0.5394,1562,0.68195,1046,0.06498,1259,0.33013,1148,0.18291,653,-0.7469
ENSG00000133433,GSTT2B,56,-0.2691,45,-0.6027,68,0.02646,97,0.59696,63,-0.0905,68,0.02657
ENSG00000099977,DDT,112,-0.5209,234,0.64299,143,-0.2508,263,0.83817,160,0.03663,126,-0.3657
ENSG00000099991,CABIN1,56,-0.3487,66,-0.0905,87,0.70961,45,-0.6675,63,-0.1491,43,-0.7810
ENSG00000100014,SPECC1L,37,0.41881,16,-0.9094,30,0.09173,33,0.19986,38,0.42638,22,-0.4700
ENSG00000138867,GUCD1,29,1.17201,18,0.40250,10,-0.8911,14,-0.0578,16,0.21928,17,0.28902
ENSG00000100028,SNRPD3,44,-0.4407,54,-0.1189,53,-0.2362,87,0.63808,109,1.01471,42,-0.5293
ENSG00000178026,LRRC75B,6,-1.2326,7,-0.9889,15,0.12544,31,1.21467,3,-2.3809,18,0.37412
ENSG00000167037,SGSM1,8,-3.0625,87,0.37748,100,1.39007,18,-2.0063,28,-1.3546,42,-0.7953
ENSG00000197077,KIAA1671,25,-1.0577,60,0.26467,61,0.53665,40,-0.3648,39,-0.4152,42,-0.3211
ENSG00000244752,CRYBB2,20,-0.4090,27,0.09512,29,0.35157,16,-0.7059,37,0.55783,18,-0.6084
ENSG00000100077,GRK3,8,-3.6779,135,0.45247,129,0.79111,51,-1.0534,103,0.02389,74,-0.5256
ENSG00000100095,SEZ6L,33,-2.6608,200,0.04381,257,0.94922,150,-0.4070,150,-0.4065,132,-0.6506
ENSG00000128203,ASPHD2,5,-2.7528,30,-0.0641,47,1.60397,12,-1.3953,9,-1.7462,17,-0.9394
ENSG00000100099,HPS4,38,0.54315,17,-0.7429,34,0.77803,4,-2.8548,4,-2.7687,28,0.07771
ENSG00000100104,SRRD,8,-1.7205,39,0.70993,31,0.65742,6,-2.1327,23,-0.1226,20,-0.3660
ENSG00000100109,TFIP11,16,-0.0669,11,-0.6475,16,-0.0919,33,1.05112,11,-0.6706,17,0.02086
ENSG00000128294,TPST2,25,-0.6322,20,-0.9605,25,-1.0031,137,2.26128,83,1.32302,17,-1.2357
ENSG00000225783,MIAT,17,-2.4546,81,-0.1461,117,0.92720,33,-1.5074,60,-0.6154,88,-0.0130
ENSG00000180957,PITPNB,23,-1.8723,73,-0.1420,98,0.63415,63,-0.3805,85,0.08262,67,-0.3159
ENSG00000235954,TTC28-AS1,15,0.11403,23,0.81623,12,-0.2206,14,0.02191,18,0.40530,9,-0.5712
ENSG00000100154,TTC28,10,-0.5292,5,-1.5268,14,-0.2289,23,0.66253,18,0.31580,20,0.51520
ENSG00000100209,HSCB,18,0.28806,9,-0.8135,15,0.00920,11,-0.5193,8,-0.9577,23,0.69789
ENSG00000159873,CCDC117,34,0.94878,29,0.65466,22,0.40891,1,-3.6638,6,-1.6993,14,-0.5419
ENSG00000100219,XBP1,19,0.45765,9,-0.6608,11,-0.7808,56,2.32265,4,-1.6941,11,-0.4617
ENSG00000183579,ZNRF3,13,-0.6520,9,-1.1302,9,-1.6592,83,2.48229,1,-3.6918,39,1.24191
ENSG00000183762,KREMEN1,25,1.19072,4,-1.4488,5,-1.8640,25,1.15101,17,0.57514,21,1.05221
ENSG00000186998,EMID1,33,0.14666,10,-1.6706,24,-0.6179,58,1.04205,23,-0.4232,49,0.85097
ENSG00000100263,RHBDD3,23,-0.1790,9,-1.5663,27,0.07031,40,0.65080,38,0.56922,22,-0.2976
ENSG00000182944,EWSR1,102,-0.0750,98,-0.1431,110,0.08004,171,0.75625,89,-0.2892,82,-0.4427
ENSG00000185340,GAS2L1,45,-0.7001,79,0.18439,73,0.10093,102,0.59566,41,-0.8285,70,-0.0026
ENSG00000100276,RASL10A,13,-2.5739,115,0.76259,82,0.41959,47,-0.6376,63,-0.2001,65,-0.1737
ENSG00000100280,AP1B1,65,-0.6144,90,-0.1110,106,0.27245,158,0.78680,55,-0.8705,79,-0.3418
ENSG00000225465,RFPL1S,4,-4.7311,182,0.83817,135,0.71963,65,-0.7791,122,0.19301,58,-1.0131
ENSG00000100285,NEFH,6,-3.2177,62,0.23254,72,1.04709,45,-0.2620,30,-0.8845,33,-0.8076
ENSG00000100296,THOC5,9,-0.6592,19,0.35644,19,0.79413,15,0.07005,1,-3.7046,10,-0.6502
ENSG00000184117,NIPSNAP1,29,-0.9152,92,0.91464,60,0.43894,58,0.16976,19,-1.5097,34,-0.7163
ENSG00000186575,NF2,31,-0.3990,66,0.80518,40,-0.0139,36,-0.1721,28,-0.5184,40,-0.0017
ENSG00000100314,CABP7,4,-2.7657,21,-0.2313,37,1.47595,6,-2.0540,32,0.40776,7,-1.9161
ENSG00000100319,ZMAT5,25,0.26253,15,-0.5513,16,-0.7642,70,1.98968,16,-0.4633,19,-0.2315
ENSG00000184076,UQCR10,315,-0.8987,798,0.55278,575,0.05357,656,0.23665,577,0.03323,490,-0.2414
ENSG00000100325,ASCC2,24,1.09538,1,-2.8779,8,-1.0444,30,1.48577,14,0.17772,15,0.34379
ENSG00000100330,MTMR3,28,-0.3388,19,-0.8876,33,-0.1538,56,0.77259,48,0.52671,34,-0.0434
ENSG00000239282,CASTOR1,2,-2.6189,8,-0.8062,9,-1.0158,55,2.32389,16,0.19689,17,0.30324
ENSG00000099992,TBC1D10A,3,-2.0484,10,-0.4384,18,0.82093,5,-1.4898,4,-1.6933,18,0.48242
ENSG00000099995,SF3A1,48,-0.3242,37,-0.7224,65,0.29265,66,0.16429,54,-0.1348,57,-0.0637
ENSG00000100003,SEC14L2,35,0.04475,25,-0.4967,33,-0.0788,69,1.14382,17,-1.0852,33,-0.0806
ENSG00000128242,GAL3ST1,104,3.58597,1,-3.8785,8,-1.5063,0,-6.9414,8,-1.0725,16,0.02835
ENSG00000100029,PES1,24,-0.3908,42,0.46323,33,0.16991,36,0.20839,39,0.35390,18,-0.9259
ENSG00000184792,OSBP2,29,0.83652,6,-1.5929,22,0.80891,7,-1.3507,5,-1.7848,14,-0.3659
ENSG00000133422,MORC2,6,-1.0599,6,-1.0226,16,0.75402,14,0.19025,0,-6.1011,15,0.25168
ENSG00000253352,TUG1,29,-0.1471,11,-1.5770,30,-0.2004,51,0.72692,46,0.57263,35,0.12805
ENSG00000198832,SELENOM,157,-0.5846,284,0.34414,201,-0.3493,414,0.96546,223,-0.0383,230,0.00910
ENSG00000185133,INPP5J,0,-7.7153,39,1.30224,23,0.80677,14,-0.3275,0,-4.5953,11,-0.7111
ENSG00000138942,RNF185,38,0.64347,25,-0.0535,30,0.47094,24,-0.0853,8,-1.6849,16,-0.7270
ENSG00000182541,LIMK2,23,0.28644,6,-1.7562,10,-1.4287,82,2.59161,8,-1.2891,24,0.43879
ENSG00000100100,PIK3IP1,52,0.32462,12,-1.9206,36,-0.4454,121,1.77225,33,-0.3981,38,-0.1868
ENSG00000100105,PATZ1,55,1.47452,17,-0.3953,18,-0.6135,12,-0.8938,13,-0.7860,33,0.67228
ENSG00000185721,DRG1,40,-0.3348,53,0.11282,62,0.78933,21,-1.3074,23,-1.1343,40,-0.3627
ENSG00000184708,EIF4ENIF1,35,-0.0475,15,-1.2800,45,0.67777,44,0.30692,20,-0.9151,26,-0.5437
ENSG00000198089,SFI1,11,-0.6232,18,0.12627,19,0.38903,26,0.74099,5,-1.7179,13,-0.4436
ENSG00000241878,PISD,7,-2.9081,47,-0.2233,74,1.10961,75,0.52194,21,-1.4317,27,-1.1175
ENSG00000183530,PRR14L,14,-0.6600,28,0.41856,27,0.72152,22,0.08192,0,-5.3496,16,-0.4885
ENSG00000100150,DEPDC5,6,-0.9591,29,1.53449,14,0.81118,3,-1.8637,0,-5.5428,5,-1.1328
ENSG00000128245,YWHAH,185,-2.9287,1758,0.47404,1845,1.26494,540,-1.3479,831,-0.6996,646,-1.1544
ENSG00000100220,RTCB,64,0.47919,62,0.42844,47,-0.0073,59,0.35319,27,-0.8538,36,-0.4480
ENSG00000100225,FBXO7,123,1.30146,50,-0.1745,51,-0.2280,15,-1.9311,89,0.76048,42,-0.4840
ENSG00000100234,TIMP3,62,-1.0239,38,-1.7505,39,-2.3928,725,3.43279,70,-0.8544,166,0.55986
ENSG00000133424,LARGE1,18,-2.4639,102,0.13633,135,1.36620,58,-0.7267,65,-0.5654,35,-1.5851
ENSG00000100284,TOM1,27,-1.3030,78,0.31550,72,0.38660,67,0.09183,59,-0.1153,50,-0.4143
ENSG00000100302,RASD2,5,-3.0185,26,-0.6658,42,0.08637,31,-0.4040,23,-0.8399,76,1.14816
ENSG00000100320,RBFOX2,30,-2.2614,176,0.39646,179,0.89504,71,-1.0088,76,-0.9046,111,-0.3618
ENSG00000128335,APOL2,13,-1.2079,27,-0.0944,32,0.27630,20,-0.5228,8,-1.8745,44,0.75412
ENSG00000100345,MYH9,80,0.23323,28,-1.3520,54,-0.6334,203,1.83964,103,0.64802,44,-0.7403
ENSG00000100348,TXN2,55,-0.4239,75,0.06215,78,0.23068,78,0.12426,44,-0.7705,73,0.02633
ENSG00000100350,FOXRED2,31,-1.0377,92,0.63195,67,0.24442,41,-0.6421,46,-0.4511,65,0.07956
ENSG00000100353,EIF3D,58,0.39793,37,-0.3269,38,-0.4734,92,1.14370,51,0.19311,40,-0.2338
ENSG00000100360,IFT27,59,0.49385,39,-0.1686,47,0.24121,35,-0.3506,30,-0.5771,38,-0.2263
ENSG00000128311,TST,66,1.42475,16,-0.8756,20,-0.8418,57,1.15304,8,-1.7722,34,0.36121
ENSG00000128309,MPST,58,1.25635,20,-0.4639,17,-1.0336,42,0.70217,42,0.71245,28,0.06549
ENSG00000100379,KCTD17,38,-1.6190,95,-0.2445,142,0.82036,105,-0.0897,88,-0.3614,78,-0.5973
ENSG00000166897,ELFN2,2,-3.8307,35,-0.1306,49,0.84182,12,-1.7057,24,-0.6906,45,0.27340
ENSG00000128283,CDC42EP1,229,5.08937,2,-3.5541,5,-3.1771,9,-1.4774,1,-4.6043,15,-0.8220
ENSG00000100083,GGA1,40,-0.1994,44,-0.0493,42,-0.2024,59,0.40594,72,0.73432,39,-0.2728
ENSG00000241360,PDXP,53,-2.4681,359,0.42666,381,1.17265,117,-1.2949,202,-0.4734,140,-1.1051
ENSG00000100097,LGALS1,334,0.38267,256,-0.0376,122,-1.7120,910,2.15736,320,0.31315,297,0.21881
ENSG00000273899,NOL12,20,-0.0006,24,0.24982,20,0.00613,19,-0.1058,25,0.31993,17,-0.3177
ENSG00000100106,TRIOBP,22,0.40157,9,-0.9054,7,-1.8277,92,3.14088,3,-2.3570,17,-0.0251
ENSG00000189060,H1F0,61,-0.0836,40,-0.7343,72,0.34195,51,-0.3581,48,-0.4624,71,0.15446
ENSG00000100116,GCAT,44,-0.0135,34,-0.4076,45,-0.0088,42,-0.1096,57,0.37900,46,0.04802
ENSG00000100124,ANKRD54,14,-1.1503,38,0.35833,40,1.04332,11,-1.5428,12,-1.3198,21,-0.5859
ENSG00000100129,EIF3L,67,-0.2283,97,0.36658,82,0.17969,84,0.13984,49,-0.6980,68,-0.2047
ENSG00000100142,POLR2F,150,0.67255,102,0.05115,73,-0.7567,103,0.06169,207,1.21708,91,-0.1309
ENSG00000100146,SOX10,279,4.05304,9,-2.1936,12,-2.3448,0,-7.7122,29,-0.4349,35,-0.1674
ENSG00000100151,PICK1,21,-0.6667,21,-0.6823,48,1.47273,23,-0.5259,4,-2.9239,17,-1.0902
ENSG00000100156,SLC16A8,6,-1.0144,15,0.34268,15,0.71179,17,0.50480,3,-2.1103,7,-0.8837
ENSG00000184381,PLA2G6,48,1.05991,19,-0.3895,27,0.25979,9,-1.4533,17,-0.5967,21,-0.2726
ENSG00000198792,TMEM184B,109,0.65318,67,-0.1179,83,0.41827,60,-0.2917,21,-1.8539,57,-0.3955
ENSG00000213923,CSNK1E,132,0.12398,136,0.16184,131,0.19953,94,-0.4087,107,-0.2063,107,-0.2275
ENSG00000168135,KCNJ4,0,-7.1130,50,-0.3417,100,1.93886,19,-1.7801,37,-0.8070,24,-1.5461
ENSG00000100201,DDX17,429,0.70203,191,-0.5787,261,-0.1713,376,0.48513,226,-0.3192,271,-0.0422
ENSG00000100211,CBY1,41,1.28367,8,-1.2915,15,-0.4875,50,1.61902,6,-1.6126,13,-0.5592
ENSG00000100216,TOMM22,67,-0.3279,104,0.36549,90,0.24608,72,-0.2109,101,0.31426,55,-0.6839
ENSG00000100221,JOSD1,41,-0.6063,69,0.20274,67,0.30572,83,0.51057,53,-0.1980,39,-0.7230
ENSG00000100226,GTPBP1,36,0.08355,30,-0.2230,40,0.50009,25,-0.4825,17,-1.0750,31,-0.1622
ENSG00000100242,SUN2,661,3.80833,25,-2.0685,54,-1.3748,28,-1.8932,17,-2.5712,59,-0.8260
ENSG00000100246,DNAL4,3,-4.1939,68,0.25053,90,1.75645,18,-1.7896,28,-1.1272,21,-1.6408
ENSG00000221890,NPTXR,66,-3.2007,493,-0.2053,861,1.71103,227,-1.3823,137,-2.1233,327,-0.8973
ENSG00000183741,CBX6,70,-1.4099,330,1.01967,177,0.01093,124,-0.5453,150,-0.2545,191,0.13377
ENSG00000100307,CBX7,72,-0.2670,114,0.46103,95,0.30359,85,-0.0056,79,-0.1289,54,-0.7492
ENSG00000100311,PDGFB,5,-2.6539,11,-1.3879,34,0.51440,57,1.09906,31,0.09531,19,-0.6583
ENSG00000100316,RPL3,1128,0.56759,1034,0.42646,588,-0.7606,1096,0.52054,1014,0.39446,851,0.12571
ENSG00000100321,SYNGR1,60,-2.3455,314,0.13851,409,1.30063,175,-0.7692,161,-0.8890,143,-1.1482
ENSG00000100324,TAB1,49,1.08459,18,-0.5113,22,-0.3650,35,0.52847,31,0.34982,18,-0.5310
ENSG00000128268,MGAT3,65,-0.0658,74,0.14968,88,0.88017,37,-0.9375,36,-0.9702,37,-1.0008
ENSG00000100335,MIEF1,23,-0.0446,19,-0.3013,25,0.21593,29,0.32988,14,-0.8098,23,-0.0586
ENSG00000128272,ATF4,167,0.33122,140,0.05069,144,0.17375,133,-0.0288,147,0.12809,89,-0.7085
ENSG00000187051,RPS19BP1,120,-0.2409,195,0.53121,126,-0.2726,243,0.89887,165,0.26179,97,-0.6034
ENSG00000100346,CACNA1I,1,-4.5569,41,0.19474,52,1.24867,9,-2.0127,22,-0.7901,28,-0.4706
ENSG00000100354,TNRC6B,64,0.32619,41,-0.3898,58,0.28359,39,-0.4539,16,-1.7603,62,0.28055
ENSG00000239900,ADSL,27,-0.2559,24,-0.4724,35,0.30386,43,0.48030,35,0.14684,21,-0.6752
ENSG00000100359,SGSM3,35,-0.6388,43,-0.3411,62,0.44430,77,0.57640,29,-0.9030,43,-0.3485
ENSG00000196588,MRTFA,17,-1.4752,61,0.47426,57,0.72010,24,-0.9837,30,-0.6376,37,-0.3603
ENSG00000128285,MCHR1,3,-1.9754,18,0.56256,18,1.16927,9,-0.4779,0,-4.7658,8,-0.8127
ENSG00000100372,SLC25A17,25,-0.3235,26,-0.2794,43,1.14866,11,-1.6120,19,-0.7934,18,-0.9347
ENSG00000100380,ST13,318,0.48271,180,-0.4107,230,-0.0562,274,0.24237,221,-0.0983,222,-0.0956
ENSG00000100387,RBX1,252,-0.1589,365,0.42744,272,-0.0808,420,0.65424,312,0.17367,187,-0.6709
ENSG00000100393,EP300,32,0.11015,29,-0.0371,33,0.34878,23,-0.3623,19,-0.6543,26,-0.1980
ENSG00000100395,L3MBTL2,30,-0.5350,52,0.30674,50,0.51426,36,-0.2608,21,-1.0370,35,-0.3119
ENSG00000100399,CHADL,81,2.76277,11,-0.7429,11,-1.1272,0,-4.3612,18,0.06458,17,-0.0526
ENSG00000100401,RANGAP1,99,-1.0904,197,-0.0341,270,1.01658,93,-1.1755,130,-0.6795,140,-0.6094
ENSG00000100403,ZC3H7B,49,0.28141,49,0.28735,30,-0.7775,52,0.35643,62,0.65365,50,0.34729
ENSG00000167074,TEF,25,-1.4277,79,0.33009,79,0.68339,29,-1.2156,64,0.00984,49,-0.4596
ENSG00000183864,TOB2,123,2.13224,9,-1.9570,18,-1.5792,99,1.71123,5,-2.7958,43,0.31370
ENSG00000100410,PHF5A,27,0.11380,18,-0.4736,26,0.13349,18,-0.5476,41,0.78594,20,-0.3974
ENSG00000100412,ACO2,277,-0.2002,443,0.54684,297,-0.1605,349,0.16542,306,-0.0448,309,-0.0309
ENSG00000100413,POLR3H,42,-0.5920,98,0.72603,64,0.10081,27,-1.2831,53,-0.2420,70,0.20695
ENSG00000172346,CSDC2,6,-2.6742,28,-0.3932,30,-0.4329,71,1.12955,24,-0.5882,59,0.90720
ENSG00000100417,PMM1,36,-1.1241,91,0.30832,81,0.24703,91,0.31246,94,0.35752,49,-0.6897
ENSG00000100418,DESI1,78,0.52008,57,0.01635,55,-0.0573,68,0.30039,25,-1.2011,58,0.05153
ENSG00000196419,XRCC6,119,-0.4713,113,-0.5551,200,0.70950,170,0.08799,110,-0.5879,111,-0.6288
ENSG00000100138,SNU13,125,-1.2266,293,0.07329,317,0.38866,341,0.31489,313,0.17880,190,-0.6439
ENSG00000198911,SREBF2,153,-0.4832,213,0.02763,255,0.64178,178,-0.2516,130,-0.7322,153,-0.5269
ENSG00000205704,LINC00634,19,-1.5241,57,0.13342,70,0.97775,14,-1.9323,34,-0.6425,43,-0.3313
ENSG00000100167,SEPTIN3,124,-1.8193,555,0.46746,471,0.40178,286,-0.5751,377,-0.1453,399,-0.0641
ENSG00000183172,SMDT1,101,-0.4994,158,0.19280,130,-0.1989,178,0.39052,182,0.42169,138,-0.0190
ENSG00000184983,NDUFA6,102,-0.6410,225,0.60225,137,-0.3203,252,0.79003,172,0.16945,139,-0.1767
ENSG00000237037,NDUFA6-DT,4,-1.6412,13,0.13340,12,0.13176,28,1.44867,0,-5.9731,11,-0.0926
ENSG00000100207,TCF20,11,-1.4586,26,-0.2647,42,1.06748,10,-1.6518,33,0.12497,19,-0.8107
ENSG00000229891,LINC01315,29,0.76758,19,0.12352,18,0.06475,3,-2.5673,39,1.26231,7,-1.3986
ENSG00000189306,RRP7A,27,-1.2369,69,0.16360,68,0.29006,63,0.03233,97,0.73054,38,-0.7816
ENSG00000100227,POLDIP3,80,1.39213,33,-0.0573,28,-0.4916,27,-0.3829,33,-0.0703,34,-0.0014
ENSG00000100243,CYB5R3,212,0.25273,130,-0.5038,151,-0.4777,445,1.50654,140,-0.3946,167,-0.1346
ENSG00000242247,ARFGAP3,39,0.17664,28,-0.3505,38,0.27133,42,0.30963,32,-0.1067,24,-0.6324
ENSG00000100266,PACSIN2,29,-0.7142,25,-0.9023,53,0.44380,67,0.61777,56,0.30915,28,-0.8295
ENSG00000100271,TTLL1,17,0.02849,26,0.66901,19,0.25549,9,-0.9731,6,-1.6034,18,0.04853
ENSG00000100294,MCAT,9,-1.4403,37,0.66023,32,0.93684,2,-3.4418,5,-2.1598,23,-0.1043
ENSG00000100300,TSPO,83,1.19270,19,-1.0935,9,-2.8565,169,2.55383,58,0.58466,48,0.30171
ENSG00000100304,TTLL12,5,-2.2202,21,-0.1850,22,-0.2791,22,-0.1274,45,0.99892,33,0.53317
ENSG00000186732,MPPED1,14,-3.3697,194,0.50910,193,1.11517,88,-0.7285,104,-0.4712,67,-1.2211
ENSG00000130540,SULT4A1,17,-3.7379,242,0.17683,314,1.40254,119,-0.9165,125,-0.8415,104,-1.1964
ENSG00000100347,SAMM50,21,-1.0580,15,-1.5716,52,0.67139,81,1.05716,29,-0.5464,24,-0.9045
ENSG00000188677,PARVB,12,-3.1397,179,0.94301,130,0.88885,71,-0.5284,82,-0.3126,38,-1.5438
ENSG00000138944,SHISAL1,12,-2.4649,95,0.57611,86,0.90295,27,-1.3556,95,0.57133,23,-1.6584
ENSG00000188636,RTL6,36,-0.7369,60,0.05866,72,0.70541,49,-0.2644,45,-0.4104,37,-0.7309
ENSG00000186654,PRR5,2,-2.7752,36,1.13941,20,0.33473,27,0.65678,2,-2.9063,13,-0.4859
ENSG00000093000,NUP50,36,-0.3256,62,0.52673,53,0.52843,35,-0.3826,20,-1.2172,33,-0.5094
ENSG00000100364,KIAA0930,298,1.11103,147,-0.0471,117,-0.6657,123,-0.3217,126,-0.2874,210,0.58864
ENSG00000077942,FBLN1,14,-1.1416,4,-3.0422,5,-3.4919,233,4.14996,30,-0.0294,31,0.02072
ENSG00000130638,ATXN10,112,-1.1961,239,-0.0455,333,1.07333,189,-0.4042,120,-1.0993,144,-0.8797
ENSG00000188064,WNT7B,3,-2.4797,5,-1.8163,20,0.45723,20,0.25686,17,-0.0039,21,0.31396
ENSG00000241990,PRR34-AS1,25,0.65738,16,-0.0849,12,-0.7290,19,0.22556,28,0.87061,18,0.14164
ENSG00000100416,TRMU,42,0.88098,18,-0.4738,26,0.20645,15,-0.6931,17,-0.5261,21,-0.2168
ENSG00000075240,GRAMD4,26,-0.4667,45,0.42385,39,0.31979,60,0.87449,13,-1.5021,21,-0.8410
ENSG00000100422,CERK,17,-1.8044,70,0.31612,66,0.42983,99,0.88234,28,-1.0826,39,-0.6315
ENSG00000054611,TBC1D22A,10,-1.2047,24,0.10519,21,-0.2040,10,-1.1842,62,1.69573,19,-0.2693
ENSG00000219438,TAFA5,88,-0.2921,130,0.32113,121,0.41360,119,0.17761,20,-2.4674,94,-0.1998
ENSG00000100425,BRD1,27,0.67264,9,-1.0534,24,1.16104,6,-1.5732,0,-5.2654,11,-0.7170
ENSG00000184164,CRELD2,20,-0.1870,8,-1.6160,27,0.45358,23,0.00219,18,-0.3816,24,0.04058
ENSG00000198355,PIM3,57,0.63457,46,0.28150,44,0.47598,18,-1.0920,21,-0.9349,25,-0.7123
ENSG00000100427,MLC1,345,1.16649,138,-0.3203,74,-1.8266,479,1.75550,76,-1.2272,276,0.89061
ENSG00000073150,PANX2,16,-1.1964,61,0.90468,37,0.19766,21,-0.7442,28,-0.3110,34,-0.0442
ENSG00000170638,TRABD,17,0.14896,4,-1.8410,13,-0.4105,37,1.44242,3,-2.4286,22,0.65597
ENSG00000073169,SELENOO,40,0.18819,43,0.33016,40,0.36795,29,-0.3053,20,-0.8581,26,-0.5002
ENSG00000128159,TUBGCP6,42,-0.0772,41,-0.1079,54,0.66192,24,-0.9035,31,-0.5304,33,-0.4909
ENSG00000100429,HDAC10,4,-1.7044,20,0.57299,14,0.07857,8,-0.8119,6,-1.2404,21,0.76634
ENSG00000188130,MAPK12,14,-1.0598,25,-0.2041,30,0.10844,52,0.95495,13,-1.1641,31,0.10953
ENSG00000185386,MAPK11,12,-1.4836,56,0.83813,42,0.76066,15,-1.1792,10,-1.7968,27,-0.3481
ENSG00000196576,PLXNB2,51,-0.0439,41,-0.3973,36,-0.9550,128,1.48246,61,0.23787,68,0.45113
ENSG00000205593,DENND6B,16,-1.8495,40,-0.4882,75,1.12390,55,0.01953,34,-0.7102,30,-0.9802
ENSG00000100239,PPP6R2,27,-1.2253,85,0.53045,74,0.63594,17,-1.8929,28,-1.1495,64,0.08287
ENSG00000100241,SBF1,102,-0.0266,145,0.53222,108,0.11114,71,-0.5924,86,-0.2927,98,-0.1063
ENSG00000100258,LMF2,28,-0.5015,41,0.05271,46,0.46786,57,0.58712,13,-1.6510,29,-0.4876
ENSG00000025770,NCAPH2,37,-0.0133,29,-0.3633,44,0.57968,33,-0.1879,17,-1.1339,31,-0.3143
ENSG00000284194,SCO2,4,-2.1344,23,0.42124,21,0.53059,30,0.82262,18,0.01063,6,-1.7034
ENSG00000100288,CHKB,14,-0.8764,19,-0.4352,26,0.08977,66,1.56649,4,-2.5515,23,-0.2164
ENSG00000008735,MAPK8IP2,96,-1.7360,301,-0.0041,349,0.45630,248,-0.3088,310,0.03948,286,-0.0910
ENSG00000100299,ARSA,37,0.43757,25,-0.1974,31,0.27408,37,0.43729,2,-3.3810,26,-0.1657
ENSG00000251322,SHANK3,24,-1.0656,47,-0.0512,48,-0.0599,108,1.29259,52,0.09557,34,-0.5879
ENSG00000079974,RABL2B,11,-1.3494,25,-0.0851,35,0.96350,18,-0.6145,7,-1.8911,23,-0.2306
