Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10
ENSG00000183307,TMEM121B,8,-1.0507,19,0.25855,17,0.06990,9,-0.9601,8,-1.0066,27,0.79700,30,0.97235,25,0.68684,9,-0.8829,12,-0.5279
ENSG00000069998,HDHD5,12,-0.6975,15,-0.3248,19,0.03138,31,0.83552,13,-0.5797,14,-0.4513,18,-0.0043,28,0.68400,16,-0.2514,19,0.09416
ENSG00000182902,SLC25A18,160,1.25965,58,-0.4305,54,-0.5277,82,0.12591,51,-0.6223,50,-0.6411,33,-1.2735,52,-0.5868,181,1.47963,38,-1.0538
ENSG00000131100,ATP6V1E1,222,-1.0762,372,-0.2827,359,-0.3385,378,-0.2579,410,-0.1286,455,0.03776,616,0.53353,645,0.60999,511,0.22373,478,0.11525
ENSG00000099968,BCL2L13,20,-0.3471,16,-0.6615,16,-0.6153,28,0.22486,31,0.34548,30,0.32263,29,0.29108,27,0.12280,22,-0.1583,26,0.11812
ENSG00000015475,BID,23,-0.4050,32,0.07746,28,-0.1182,37,0.30384,26,-0.2530,36,0.24872,36,0.28260,49,0.76039,9,-1.7518,28,-0.1183
ENSG00000243156,MICAL3,29,-0.7891,47,-0.0829,33,-0.5933,57,0.23639,35,-0.5089,52,0.08837,34,-0.5849,64,0.43338,48,-0.0479,91,1.03779
ENSG00000215193,PEX26,46,0.52293,33,-0.0351,21,-0.6986,42,0.34831,19,-0.8798,41,0.32115,40,0.27328,42,0.35426,29,-0.2056,22,-0.6292
ENSG00000278558,TMEM191B,17,-0.2201,14,-0.4857,26,0.52031,27,0.53346,18,-0.1302,29,0.68714,20,0.05597,16,-0.2885,9,-1.1392,16,-0.2667
ENSG00000183628,DGCR6,33,0.52507,20,-0.2739,19,-0.3648,36,0.63684,30,0.37348,25,0.06264,10,-1.3720,15,-0.7568,27,0.20855,25,0.07526
ENSG00000273032,DGCR9,27,-0.5649,66,0.88135,25,-0.6789,46,0.26584,55,0.56251,34,-0.2280,43,0.14374,27,-0.5610,39,-0.0100,28,-0.5369
ENSG00000070413,DGCR2,35,-1.6214,89,-0.2267,68,-0.6296,67,-0.6519,99,-0.0539,111,0.13106,110,0.11142,117,0.21990,180,0.93863,146,0.58548
ENSG00000100056,ESS2,15,-0.0805,14,-0.1691,12,-0.3867,17,0.08837,5,-1.7284,14,-0.1791,31,1.08844,14,-0.1433,13,-0.2681,23,0.57721
ENSG00000100075,SLC25A1,50,0.98973,20,-0.4528,23,-0.2828,25,-0.1288,18,-0.6715,26,-0.0537,33,0.28185,21,-0.3699,42,0.68272,15,-0.8841
ENSG00000100084,HIRA,21,0.35183,8,-1.1228,13,-0.3522,5,-1.6950,16,-0.0109,36,1.28890,25,0.66463,14,-0.2192,21,0.42328,5,-1.6314
ENSG00000242259,C22orf39,64,-0.0568,79,0.26857,50,-0.4379,101,0.67584,51,-0.4107,115,0.90556,53,-0.3733,53,-0.3491,48,-0.5098,52,-0.3960
ENSG00000185608,MRPL40,61,0.51813,36,-0.3427,29,-0.6698,62,0.54489,75,0.86241,48,0.13791,40,-0.1726,27,-0.7774,31,-0.5670,35,-0.3532
ENSG00000070010,UFD1,35,0.54343,6,-2.0520,16,-0.6162,24,-0.0711,17,-0.5998,20,-0.3440,40,0.77703,40,0.78623,21,-0.2234,28,0.22384
ENSG00000184113,CLDN5,84,0.97864,110,1.47254,38,-0.3056,39,-0.2771,43,-0.1300,34,-0.4766,12,-2.0161,37,-0.3628,33,-0.5426,35,-0.4551
ENSG00000184702,SEPTIN5,111,-0.3751,161,0.21404,104,-0.4760,216,0.70593,206,0.62746,90,-0.6910,130,-0.1187,103,-0.4847,143,0.02280,142,0.01278
ENSG00000203618,GP1BB,107,0.19315,102,0.11712,177,1.04648,104,0.14744,112,0.27582,72,-0.4236,49,-1.0283,54,-0.8719,97,0.04282,72,-0.4169
ENSG00000215012,RTL10,20,-0.5299,40,0.56977,12,-1.2558,39,0.51930,25,-0.1818,16,-0.8569,26,-0.1056,34,0.29150,43,0.69324,26,-0.1242
ENSG00000184470,TXNRD2,24,0.45390,13,-0.4877,14,-0.4148,20,0.21721,11,-0.6665,26,0.59989,14,-0.3867,26,0.60825,14,-0.3192,16,-0.1915
ENSG00000093010,COMT,90,0.91529,63,0.31662,29,-0.8777,63,0.32023,46,-0.1888,29,-0.8742,32,-0.7301,50,-0.0670,39,-0.4439,76,0.62399
ENSG00000099889,ARVCF,18,-0.7515,26,-0.1475,21,-0.4787,28,-0.0484,22,-0.4441,35,0.31389,31,0.09535,39,0.49720,31,0.11393,38,0.42981
ENSG00000183597,TANGO2,20,-0.0879,14,-0.6559,19,-0.2296,18,-0.2664,12,-0.9272,31,0.58208,26,0.28912,30,0.54239,20,-0.1076,26,0.27132
ENSG00000099899,TRMT2A,15,-0.7931,26,0.10243,24,-0.0581,17,-0.6023,25,0.02744,18,-0.4491,21,-0.2277,22,-0.1545,30,0.31562,48,1.10272
ENSG00000099901,RANBP1,78,-0.0930,115,0.52543,114,0.50961,69,-0.3036,71,-0.2453,93,0.18721,88,0.09452,74,-0.1764,68,-0.3200,61,-0.4902
ENSG00000099904,ZDHHC8,36,-0.3521,33,-0.4766,46,0.02389,38,-0.2742,30,-0.6567,53,0.24231,53,0.24448,58,0.41098,72,0.76724,34,-0.4700
ENSG00000040608,RTN4R,63,-1.0732,114,-0.1674,71,-0.8950,93,-0.4851,80,-0.7221,109,-0.2298,194,0.70411,193,0.69228,147,0.24179,201,0.76282
ENSG00000128185,DGCR6L,97,0.29165,52,-0.7051,81,-0.0070,48,-0.8317,128,0.74217,78,-0.0752,83,0.03004,109,0.47927,68,-0.2792,70,-0.2373
ENSG00000099910,KLHL22,22,-1.0015,30,-0.5505,36,-0.2797,60,0.54537,43,0.01148,49,0.22992,55,0.38996,65,0.67730,39,-0.1431,29,-0.6036
ENSG00000099917,MED15,43,-0.2110,41,-0.2849,25,-1.0340,35,-0.5223,28,-0.8810,84,0.86518,60,0.31291,53,0.09482,46,-0.1056,79,0.77100
ENSG00000241973,PI4KA,300,-0.5472,342,-0.3426,452,0.10002,317,-0.4593,333,-0.3818,390,-0.1329,696,0.81988,427,0.00875,437,0.04734,550,0.42099
ENSG00000099940,SNAP29,35,0.19491,28,-0.1600,15,-1.1446,18,-0.8533,32,0.05606,26,-0.2842,32,0.02146,53,0.86669,49,0.75117,24,-0.4259
ENSG00000099942,CRKL,43,-0.1981,32,-0.6830,53,0.13339,47,-0.0715,45,-0.1484,64,0.43071,79,0.79222,39,-0.3408,44,-0.1584,43,-0.1896
ENSG00000183773,AIFM3,74,0.82283,37,-0.2770,40,-0.1795,78,0.91029,41,-0.1411,36,-0.3360,26,-0.8463,40,-0.1565,41,-0.1218,34,-0.4398
ENSG00000099949,LZTR1,44,0.79591,10,-1.4656,32,0.26031,21,-0.4408,17,-0.7493,35,0.42079,36,0.45930,28,0.06265,25,-0.1540,24,-0.2084
ENSG00000184436,THAP7,33,0.00685,63,1.05877,34,0.02697,34,0.02364,21,-0.7175,17,-1.0394,24,-0.5066,28,-0.2631,43,0.39572,36,0.13952
ENSG00000185651,UBE2L3,115,-0.1840,129,-0.0007,93,-0.5172,146,0.20732,98,-0.4277,152,0.26392,180,0.55038,99,-0.4133,117,-0.1574,159,0.34482
ENSG00000161179,YDJC,20,-0.4842,13,-1.0696,50,1.00709,31,0.18215,27,0.00316,18,-0.6232,27,-0.0274,29,0.07308,26,-0.1047,32,0.26179
ENSG00000128228,SDF2L1,20,0.17342,26,0.55678,16,-0.2193,20,0.12842,12,-0.6338,7,-1.4008,8,-1.1556,22,0.29426,22,0.30209,29,0.75213
ENSG00000100023,PPIL2,22,-0.3877,35,0.30832,16,-0.9053,23,-0.3334,16,-0.8704,24,-0.2431,36,0.37144,34,0.30158,18,-0.6779,60,1.25468
ENSG00000100027,YPEL1,40,-0.2774,35,-0.4929,44,-0.1452,40,-0.2706,44,-0.1364,43,-0.1583,54,0.18886,57,0.27825,49,0.01980,74,0.69519
ENSG00000100030,MAPK1,249,-0.8601,231,-0.9734,264,-0.7660,371,-0.2393,259,-0.8011,495,0.22130,581,0.48469,648,0.66865,600,0.53742,618,0.58962
ENSG00000100034,PPM1F,33,0.16694,24,-0.3254,27,-0.1658,21,-0.5384,18,-0.7606,59,1.16068,29,-0.0413,36,0.32890,32,0.12293,17,-0.8493
ENSG00000274422,AC245060.5,28,-0.2236,65,1.18830,64,1.14642,22,-0.6002,34,0.08106,21,-0.6418,8,-1.9982,8,-2.0009,35,0.13869,36,0.16335
ENSG00000128266,GNAZ,83,-0.2632,95,-0.0461,67,-0.5901,65,-0.6371,107,0.13896,93,-0.0831,138,0.55568,149,0.67963,89,-0.1491,95,-0.0618
ENSG00000100228,RAB36,10,-0.6669,6,-1.3879,20,0.43123,12,-0.4009,17,0.09904,12,-0.4154,29,1.02021,17,0.11956,15,-0.0226,17,0.18976
ENSG00000186716,BCR,60,-0.5372,81,-0.0701,80,-0.0890,98,0.23052,97,0.21173,70,-0.2999,72,-0.2525,85,0.00286,93,0.14614,112,0.44634
ENSG00000250479,CHCHD10,384,-0.2706,359,-0.3747,435,-0.0723,676,0.64962,380,-0.2845,483,0.09516,397,-0.2185,534,0.25782,511,0.18533,393,-0.2320
ENSG00000099956,SMARCB1,24,-0.7911,41,0.02732,23,-0.8178,33,-0.3108,36,-0.1711,49,0.32206,40,-0.0070,34,-0.2460,58,0.59188,63,0.73419
ENSG00000133460,SLC2A11,30,0.05145,47,0.77616,21,-0.5092,21,-0.5209,38,0.41564,21,-0.5481,28,-0.0953,35,0.26756,20,-0.5663,32,0.16704
ENSG00000240972,MIF,1098,-0.2374,1529,0.29563,990,-0.3986,1503,0.26688,1231,-0.0551,1063,-0.2872,972,-0.4286,1326,0.06397,1168,-0.1384,1862,0.62313
ENSG00000133433,GSTT2B,34,-0.2593,28,-0.5850,43,0.11177,45,0.18201,46,0.20436,37,-0.1263,63,0.73200,45,0.16164,37,-0.1223,25,-0.7464
ENSG00000099977,DDT,169,0.19590,146,-0.0395,127,-0.2668,204,0.50388,192,0.40561,143,-0.0753,160,0.10131,108,-0.5192,117,-0.3935,133,-0.1900
ENSG00000099991,CABIN1,39,-1.0399,63,-0.2936,82,0.13070,68,-0.1755,60,-0.3586,84,0.15546,99,0.43964,85,0.18113,79,0.07176,99,0.43145
ENSG00000100014,SPECC1L,29,0.75228,10,-0.9267,18,-0.0528,4,-2.2711,6,-1.5890,22,0.30560,22,0.30728,30,0.77265,16,-0.2145,27,0.59503
ENSG00000100028,SNRPD3,45,0.32000,20,-0.9605,56,0.70501,33,-0.1862,21,-0.8276,33,-0.1545,33,-0.1867,30,-0.3175,44,0.30327,52,0.56066
ENSG00000167037,SGSM1,9,-1.7058,29,0.06085,26,-0.1023,12,-1.2497,11,-1.3617,43,0.68788,57,1.19524,56,1.14758,17,-0.7180,19,-0.6095
ENSG00000197077,KIAA1671,30,-0.1264,16,-1.0292,45,0.54363,32,-0.0274,19,-0.7898,43,0.45858,32,-0.0269,33,0.03327,34,0.09003,38,0.28536
ENSG00000244752,CRYBB2,48,-0.0018,43,-0.1940,41,-0.2669,63,0.43205,43,-0.1718,47,-0.0460,51,0.08338,48,-0.0142,48,-0.0123,51,0.09479
ENSG00000100077,GRK3,38,-0.8867,63,-0.1170,54,-0.3638,44,-0.6792,47,-0.5562,170,1.59191,69,0.04527,65,-0.0679,48,-0.5201,77,0.21527
ENSG00000100095,SEZ6L,68,-1.0705,87,-0.6864,87,-0.6818,110,-0.3213,84,-0.7512,141,0.07185,118,-0.2116,217,0.78072,200,0.64339,239,0.94789
ENSG00000128203,ASPHD2,14,-1.6815,55,0.44344,19,-1.2114,21,-1.0295,48,0.20097,23,-0.8986,45,0.09603,64,0.69555,57,0.49288,73,0.92767
ENSG00000100099,HPS4,20,-0.4448,25,-0.1078,21,-0.4312,23,-0.2297,12,-1.2248,32,0.26167,32,0.27238,49,0.95728,21,-0.3749,36,0.43702
ENSG00000100104,SRRD,10,-1.6999,33,0.13403,18,-0.7727,16,-0.9590,15,-1.0341,39,0.39657,29,-0.0373,35,0.24220,56,1.02779,50,0.83596
ENSG00000100109,TFIP11,14,-0.2013,12,-0.5053,12,-0.5082,14,-0.2519,18,0.14092,15,-0.1784,26,0.72130,20,0.32710,18,0.11916,16,-0.0307
ENSG00000128294,TPST2,14,-1.1777,25,-0.2662,24,-0.3132,23,-0.3959,27,-0.1342,29,-0.0196,43,0.60627,43,0.60173,43,0.58910,25,-0.2439
ENSG00000225783,MIAT,67,-0.9922,194,0.69924,129,0.02826,70,-0.9186,78,-0.7605,125,-0.0232,160,0.37778,155,0.32005,139,0.14869,151,0.28486
ENSG00000180957,PITPNB,39,-0.8429,96,0.57293,58,-0.2441,39,-0.8355,76,0.18228,88,0.42314,85,0.37740,71,0.08102,52,-0.3970,71,0.07398
ENSG00000159873,CCDC117,9,-0.7946,8,-1.0178,6,-1.4176,10,-0.6753,15,-0.0816,40,1.60335,12,-0.3607,23,0.63362,20,0.39477,13,-0.3291
ENSG00000100219,XBP1,6,-1.3261,13,-0.2277,11,-0.5165,17,0.17807,9,-0.8368,18,0.26556,13,-0.2558,31,1.15518,21,0.50478,14,-0.1490
ENSG00000183579,ZNRF3,33,1.29883,9,-0.8559,15,-0.0719,8,-0.9246,14,-0.1400,25,0.76071,8,-0.9938,6,-1.3598,28,0.96056,8,-0.9489
ENSG00000186998,EMID1,66,1.42423,18,-0.6817,9,-1.6422,31,0.13010,16,-0.8282,11,-1.4546,12,-1.3177,21,-0.4602,72,1.59514,27,-0.0626
ENSG00000100263,RHBDD3,20,0.04799,20,0.03527,26,0.45385,10,-1.0027,19,-0.0119,36,1.00134,20,0.05881,17,-0.2039,18,-0.1556,9,-1.1881
ENSG00000182944,EWSR1,96,-0.4382,89,-0.5536,128,0.01352,63,-1.0732,175,0.52845,109,-0.2378,126,-0.0128,162,0.40241,149,0.25654,170,0.47981
ENSG00000185340,GAS2L1,77,0.42771,82,0.53863,55,-0.1150,47,-0.3692,71,0.29080,39,-0.6383,45,-0.4363,68,0.22975,55,-0.1069,52,-0.2073
ENSG00000100276,RASL10A,52,-0.5480,63,-0.2683,69,-0.1208,84,0.19492,62,-0.2923,53,-0.5204,58,-0.3919,82,0.16631,86,0.24037,134,0.97574
ENSG00000100280,AP1B1,70,-0.1872,51,-0.6691,80,0.02314,64,-0.3370,49,-0.7350,101,0.39885,97,0.33879,102,0.41106,79,0.00911,95,0.30385
ENSG00000225465,RFPL1S,52,-0.5407,86,0.24901,57,-0.3916,70,-0.0770,50,-0.6059,72,-0.0472,87,0.26774,148,1.16724,45,-0.7633,70,-0.0860
ENSG00000100285,NEFH,13,-1.6471,42,0.15471,47,0.33893,25,-0.6256,30,-0.3668,66,0.90899,77,1.17312,62,0.81645,11,-1.9141,7,-2.3957
ENSG00000184117,NIPSNAP1,38,-0.5924,62,0.18734,46,-0.2809,62,0.17072,32,-0.8603,58,0.08121,60,0.12146,69,0.34129,66,0.27297,62,0.17778
ENSG00000186575,NF2,51,0.66999,25,-0.4931,38,0.18953,32,-0.0902,40,0.28373,47,0.52457,19,-0.8549,25,-0.4548,29,-0.2566,32,-0.0864
ENSG00000100319,ZMAT5,21,0.15716,17,-0.1770,11,-0.7828,20,0.06814,11,-0.8854,27,0.55732,16,-0.2620,19,0.03861,23,0.32565,25,0.40897
ENSG00000184076,UQCR10,563,0.00963,568,0.02362,503,-0.1679,818,0.62359,746,0.47063,399,-0.5329,452,-0.3359,674,0.30102,438,-0.3880,433,-0.4047
ENSG00000100330,MTMR3,24,0.09878,8,-1.4830,17,-0.4602,29,0.37876,14,-0.7885,40,0.90954,18,-0.3388,28,0.32694,31,0.47067,19,-0.2610
ENSG00000099992,TBC1D10A,13,-0.1120,11,-0.3347,7,-0.9674,8,-0.7891,12,-0.3186,4,-1.7754,10,-0.5795,28,1.11610,23,0.79503,25,0.91740
ENSG00000099995,SF3A1,41,-0.2575,29,-0.8189,35,-0.5106,47,-0.0558,41,-0.2728,76,0.71900,54,0.15608,47,-0.0552,55,0.18443,63,0.41562
ENSG00000099999,RNF215,14,-0.7168,22,-0.0044,10,-1.2199,25,0.19323,27,0.30955,14,-0.6585,20,-0.1467,25,0.23806,28,0.37983,35,0.76166
ENSG00000100003,SEC14L2,43,-0.1583,47,0.00071,45,-0.0810,36,-0.4345,42,-0.1901,34,-0.4952,39,-0.3045,24,-1.0392,97,1.20296,66,0.53954
ENSG00000100029,PES1,24,-0.0063,25,0.07203,18,-0.4239,22,-0.1651,11,-1.2037,22,-0.1892,35,0.56956,27,0.16767,19,-0.3805,40,0.81164
ENSG00000184792,OSBP2,11,-0.9045,21,0.10831,13,-0.6254,24,0.29874,28,0.56470,15,-0.4321,28,0.55026,26,0.46431,16,-0.3376,15,-0.3797
ENSG00000253352,TUG1,24,0.22301,19,-0.1207,18,-0.2067,17,-0.2886,16,-0.3720,15,-0.4748,23,0.16091,18,-0.2079,27,0.38610,30,0.58835
ENSG00000198832,SELENOM,278,0.30547,213,-0.1220,198,-0.2378,249,0.12888,226,-0.0272,277,0.29919,147,-0.6990,188,-0.3195,210,-0.1416,314,0.50597
ENSG00000185133,INPP5J,3,-2.1832,16,0.15294,31,1.20467,15,-0.0262,12,-0.3673,29,1.06385,14,-0.0536,23,0.69824,2,-2.7155,4,-1.8433
ENSG00000138942,RNF185,14,-0.8828,15,-0.7663,16,-0.6173,17,-0.5206,28,0.21521,44,0.96954,31,0.40226,25,0.03945,32,0.45264,21,-0.2223
ENSG00000100100,PIK3IP1,53,1.00863,22,-0.4447,17,-0.7933,7,-2.0305,14,-1.0446,27,-0.0704,29,0.00269,28,-0.0219,57,1.13875,32,0.19608
ENSG00000100105,PATZ1,18,0.19253,17,0.08621,14,-0.1475,9,-0.8111,4,-1.8420,20,0.36459,16,0.05005,17,0.12097,24,0.64311,19,0.25479
ENSG00000185721,DRG1,39,-0.3035,39,-0.2881,29,-0.7757,41,-0.2378,37,-0.3912,48,0.02407,69,0.60324,77,0.81090,43,-0.1499,51,0.13532
ENSG00000184708,EIF4ENIF1,29,-0.2217,29,-0.2057,16,-1.1468,29,-0.2026,26,-0.3432,52,0.75029,43,0.42387,30,-0.1586,53,0.76413,24,-0.5116
ENSG00000241878,PISD,35,-0.8392,46,-0.4332,34,-0.8854,58,-0.0552,67,0.15853,83,0.52550,91,0.66750,77,0.39607,55,-0.1609,58,-0.0658
ENSG00000183530,PRR14L,8,-1.3235,16,-0.3611,20,0.00561,5,-2.0366,17,-0.2526,22,0.18360,21,0.11032,35,0.95766,22,0.20432,31,0.73116
ENSG00000100150,DEPDC5,4,-1.9198,9,-0.6930,11,-0.3550,17,0.29021,3,-2.0841,14,-0.0725,21,0.58057,28,1.07126,25,0.87332,12,-0.2465
ENSG00000128245,YWHAH,710,-1.3092,1461,-0.1991,1162,-0.5576,1291,-0.3933,1504,-0.1524,1657,0.00120,2250,0.50120,2623,0.76050,2168,0.43934,1729,0.07002
ENSG00000100220,RTCB,33,-0.5753,51,0.10853,24,-1.0247,41,-0.2400,46,-0.0323,45,-0.0649,75,0.75953,49,0.05557,47,-0.0151,62,0.43932
ENSG00000100225,FBXO7,26,-0.3379,31,-0.0143,30,-0.0632,26,-0.2959,36,0.22304,33,0.04678,41,0.42957,21,-0.6336,32,-0.0014,40,0.37977
ENSG00000100234,TIMP3,104,1.28753,21,-1.2672,24,-1.0990,52,0.10910,35,-0.5135,19,-1.4238,21,-1.2804,24,-1.1002,122,1.59015,63,0.43398
ENSG00000133424,LARGE1,43,-0.8439,73,-0.0135,46,-0.7205,52,-0.5379,100,0.50306,98,0.45801,140,1.06582,105,0.58383,34,-1.2101,46,-0.7359
ENSG00000100284,TOM1,41,-0.4811,68,0.30217,62,0.15431,43,-0.4086,52,-0.1312,86,0.70225,67,0.28919,59,0.06868,33,-0.8341,51,-0.1555
ENSG00000100302,RASD2,20,-1.2004,41,-0.1119,50,0.20117,26,-0.8182,24,-0.9535,73,0.83115,51,0.25077,44,-0.0094,51,0.25425,60,0.49743
ENSG00000100320,RBFOX2,84,-0.7870,188,0.49000,142,0.02940,93,-0.6306,92,-0.6441,132,-0.0825,171,0.32869,174,0.36031,87,-0.7277,229,0.82224
ENSG00000128335,APOL2,19,-1.1805,32,-0.4132,54,0.43411,18,-1.2716,29,-0.5484,44,0.10945,91,1.33813,46,0.17092,32,-0.4065,48,0.24357
ENSG00000100345,MYH9,39,-0.2633,41,-0.1677,39,-0.2548,60,0.43439,39,-0.2504,22,-1.1322,45,-0.0494,66,0.58431,52,0.18497,57,0.34874
ENSG00000100348,TXN2,58,-0.3036,55,-0.3884,75,0.08248,86,0.31483,75,0.08232,79,0.17962,81,0.21506,55,-0.3868,61,-0.2285,82,0.24377
ENSG00000100350,FOXRED2,46,-0.2842,53,-0.0653,28,-1.0732,53,-0.0792,46,-0.3078,102,1.01705,64,0.24278,41,-0.4652,55,-0.0091,66,0.28180
ENSG00000100353,EIF3D,33,-0.4574,34,-0.4189,43,-0.0482,48,0.14030,40,-0.1781,46,0.04418,56,0.36444,38,-0.2490,35,-0.3770,72,0.78408
ENSG00000261675,AL022313.4,6,-1.7278,20,-0.0437,18,-0.1976,10,-1.0992,19,-0.1216,36,0.93486,19,-0.1231,36,0.92454,16,-0.3467,24,0.26315
ENSG00000166862,CACNG2,13,-0.8511,36,0.72806,19,-0.3105,18,-0.4093,16,-0.5248,23,-0.0065,18,-0.3575,21,-0.1491,29,0.38525,37,0.75851
ENSG00000100360,IFT27,26,-0.6620,47,0.27438,29,-0.4975,38,-0.0712,35,-0.1714,32,-0.3078,45,0.20078,47,0.29230,50,0.39488,45,0.22118
ENSG00000128311,TST,33,1.06951,5,-1.7343,6,-1.4792,19,0.15761,23,0.43676,7,-1.3659,16,-0.0963,14,-0.3325,38,1.29334,12,-0.5919
ENSG00000128309,MPST,40,1.15982,15,-0.4949,18,-0.2075,7,-1.4908,16,-0.3616,29,0.57600,7,-1.5812,15,-0.4037,31,0.71898,23,0.19211
ENSG00000100379,KCTD17,85,-0.3010,103,0.00782,106,0.06114,92,-0.1712,111,0.12974,92,-0.1692,128,0.36064,107,0.06624,104,0.01761,97,-0.0885
ENSG00000166897,ELFN2,26,-0.8085,37,-0.2819,61,0.51929,38,-0.2605,32,-0.5040,49,0.14094,39,-0.2297,51,0.21380,42,-0.0903,71,0.74898
ENSG00000100083,GGA1,28,-0.3500,20,-0.8561,33,-0.0733,37,0.07417,25,-0.5176,40,0.22164,51,0.60552,28,-0.3440,55,0.75431,32,-0.1316
ENSG00000241360,PDXP,276,-0.2295,335,0.07486,334,0.07390,335,0.07553,314,-0.0283,259,-0.3311,344,0.12086,305,-0.0717,271,-0.2600,420,0.44565
ENSG00000100097,LGALS1,320,1.10519,184,0.16917,227,0.51291,156,-0.0906,186,0.18696,138,-0.2894,202,0.32179,93,-0.8908,84,-1.0469,65,-1.4317
ENSG00000273899,NOL12,13,-0.1285,17,0.29449,22,0.65034,4,-1.8915,15,0.02984,5,-1.5012,14,-0.0271,19,0.44566,11,-0.4085,24,0.81583
ENSG00000189060,H1F0,54,-0.0323,54,-0.0414,54,-0.0417,28,-1.0421,35,-0.6942,67,0.31810,49,-0.1930,84,0.68883,68,0.32921,59,0.10934
ENSG00000100116,GCAT,39,-0.0764,59,0.57860,21,-1.0438,21,-1.0543,33,-0.3738,40,-0.0749,49,0.27983,38,-0.1254,44,0.10711,70,0.86020
ENSG00000100124,ANKRD54,18,-0.6352,29,0.12229,33,0.34883,26,-0.0522,17,-0.6544,26,-0.0375,29,0.10260,34,0.35970,25,-0.0977,31,0.23353
ENSG00000100129,EIF3L,73,-0.0540,89,0.26375,79,0.06743,64,-0.2763,58,-0.4181,71,-0.0951,71,-0.1112,68,-0.1804,64,-0.2551,120,0.76226
ENSG00000100142,POLR2F,84,0.15963,65,-0.2492,77,0.01718,78,0.04743,88,0.24169,76,-0.0028,71,-0.1060,76,-0.0106,73,-0.0602,72,-0.0842
ENSG00000100151,PICK1,11,-1.4551,14,-1.1441,12,-1.3418,45,0.69018,29,-0.0181,17,-0.8378,48,0.77165,37,0.34912,44,0.63876,39,0.43830
ENSG00000184381,PLA2G6,18,-0.4059,29,0.37618,14,-0.7084,16,-0.5169,23,0.00481,34,0.66700,32,0.52821,22,-0.0622,13,-0.8636,27,0.27854
ENSG00000198792,TMEM184B,71,-0.0107,63,-0.2194,52,-0.4987,42,-0.8281,50,-0.5704,79,0.15532,107,0.65253,108,0.66956,86,0.28076,60,-0.2729
ENSG00000213923,CSNK1E,90,-0.1051,77,-0.3473,81,-0.2643,63,-0.6686,102,0.08429,102,0.08432,118,0.32678,134,0.53217,74,-0.4137,123,0.39576
ENSG00000168135,KCNJ4,40,-1.3296,73,-0.4001,48,-1.0501,121,0.40862,73,-0.3909,75,-0.3649,119,0.37468,138,0.62750,108,0.21390,148,0.73884
ENSG00000100201,DDX17,147,-0.4485,220,0.18274,147,-0.4570,153,-0.3917,118,-0.7901,259,0.45215,180,-0.1374,239,0.32443,282,0.59329,216,0.15342
ENSG00000100216,TOMM22,44,-0.8085,83,0.17020,82,0.16168,70,-0.0990,50,-0.6238,83,0.17864,85,0.22432,96,0.42164,77,0.06729,72,-0.0488
ENSG00000100221,JOSD1,46,-0.1356,56,0.16515,31,-0.7297,43,-0.2485,44,-0.2287,64,0.38989,80,0.75079,47,-0.0948,47,-0.1137,45,-0.1596
ENSG00000100226,GTPBP1,23,-0.3834,19,-0.6622,18,-0.7321,17,-0.8359,30,0.03258,28,-0.0927,20,-0.6206,58,1.11880,29,-0.0423,53,0.97275
ENSG00000100242,SUN2,53,-0.2127,52,-0.2414,38,-0.7513,65,0.08732,54,-0.2111,63,0.03674,68,0.17061,94,0.69847,91,0.64862,35,-0.8800
ENSG00000100246,DNAL4,28,-0.8170,27,-0.8832,45,-0.1089,67,0.52983,27,-0.9160,40,-0.2786,78,0.80126,54,0.17889,47,-0.0431,68,0.56783
ENSG00000221890,NPTXR,433,-0.7588,808,0.22659,473,-0.6219,587,-0.2857,592,-0.2698,683,-0.0438,683,-0.0434,485,-0.5813,826,0.26240,1452,1.22988
ENSG00000183741,CBX6,279,0.29748,222,-0.0735,271,0.25148,216,-0.1131,200,-0.2346,207,-0.1847,177,-0.4269,200,-0.2366,297,0.40159,252,0.13191
ENSG00000100307,CBX7,66,-0.4932,84,-0.1189,96,0.08836,71,-0.3873,95,0.07818,106,0.25271,89,-0.0249,88,-0.0448,107,0.26232,104,0.22429
ENSG00000100316,RPL3,970,0.36484,763,-0.0249,897,0.23697,855,0.15900,772,-0.0063,883,0.21242,571,-0.4803,597,-0.4108,688,-0.1885,750,-0.0516
ENSG00000100321,SYNGR1,144,-0.7771,296,0.36078,157,-0.6438,150,-0.7131,219,-0.1253,347,0.62634,376,0.76528,362,0.70016,178,-0.4521,139,-0.8347
ENSG00000100324,TAB1,19,0.31946,25,0.77290,20,0.35244,16,0.06237,3,-2.1863,10,-0.7158,16,0.02305,16,0.04389,14,-0.1428,17,0.11831
ENSG00000128268,MGAT3,55,-0.4596,78,0.10078,63,-0.2322,47,-0.6891,65,-0.1935,96,0.43363,70,-0.0820,82,0.18688,112,0.70092,65,-0.1930
