Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to7,Feature log2 fold change topic 3to7,Feature count topic 8to10,Feature log2 fold change topic 8to10
ENSG00000186409,CCDC30,14,0.09315,16,0.27801,9,-0.9347,20,0.82661
ENSG00000171960,PPIH,12,-0.1454,11,-0.1918,14,0.12380,13,-0.0094
ENSG00000065978,YBX1,214,1.79447,106,0.52766,48,-1.1025,68,-0.2418
ENSG00000164008,C1orf50,16,-0.3847,33,0.76610,18,-0.2577,21,0.04910
ENSG00000177868,SVBP,35,-0.0805,38,0.05650,40,0.25858,31,-0.3118
ENSG00000117394,SLC2A1,73,1.01649,89,1.37786,24,-1.1505,37,-0.1268
ENSG00000117395,EBNA1BP2,52,-0.9399,65,-0.6123,123,0.83405,75,-0.4654
ENSG00000179178,TMEM125,167,5.59647,23,0.27672,1,-5.2474,0,-5.0753
ENSG00000066322,ELOVL1,225,3.83951,72,1.13873,7,-3.1083,10,-2.1959
ENSG00000159479,MED8,19,-0.1890,14,-0.7075,25,0.44517,19,-0.2055
ENSG00000178922,HYI,33,0.87484,25,0.43971,16,-0.4901,18,-0.1124
ENSG00000142949,PTPRF,106,-0.1491,37,-1.7610,151,0.88120,89,-0.5284
ENSG00000066135,KDM4A,18,-0.0471,7,-1.3296,21,0.46613,17,-0.1366
ENSG00000126091,ST3GAL3,13,-1.3921,36,0.18457,37,0.37163,31,-0.1171
ENSG00000117408,IPO13,145,1.69032,88,0.78385,38,-0.8911,41,-0.5604
ENSG00000132768,DPH2,6,-0.6315,14,0.58684,11,0.37049,7,-0.5518
ENSG00000117410,ATP6V0B,256,-0.5477,257,-0.5378,470,0.88903,252,-0.6985
ENSG00000117411,B4GALT2,30,-1.1403,37,-0.7928,65,0.12212,77,0.45825
ENSG00000159214,CCDC24,5,-1.7323,9,-0.7328,18,0.49797,16,0.13180
ENSG00000178028,DMAP1,40,-0.1139,38,-0.1929,48,0.36332,36,-0.3192
ENSG00000117419,ERI3,110,-0.6790,231,0.49719,174,0.06176,164,-0.0775
ENSG00000187147,RNF220,123,0.11915,137,0.30043,123,0.21426,89,-0.4812
ENSG00000126106,TMEM53,6,-0.9540,10,-0.3457,14,0.39016,12,-0.0127
ENSG00000142937,RPS8,2258,1.37433,1181,0.25431,782,-0.6607,915,-0.1987
ENSG00000070785,EIF2B3,18,-0.4303,20,-0.2736,29,0.59843,19,-0.4611
ENSG00000126107,HECTD3,12,-0.1904,5,-1.4783,16,0.41754,14,0.00733
ENSG00000126088,UROD,66,-0.3041,74,-0.1210,89,0.33940,71,-0.2405
ENSG00000132763,MMACHC,13,0.72597,9,0.08785,8,-0.1739,7,-0.2180
ENSG00000117450,PRDX1,402,0.48223,404,0.49141,277,-0.2110,266,-0.2341
ENSG00000117448,AKR1A1,65,0.46089,59,0.31167,49,0.00345,40,-0.3969
ENSG00000132780,NASP,76,1.40363,39,0.26088,25,-0.7233,31,-0.1536
ENSG00000159592,GPBP1L1,54,0.97826,34,0.21894,26,-0.3880,27,-0.1925
ENSG00000159596,TMEM69,16,-0.0500,22,0.52498,17,0.20393,12,-0.5211
ENSG00000086015,MAST2,14,-0.7101,37,0.85286,21,-0.1203,21,-0.0685
ENSG00000117461,PIK3R3,6,-1.2005,18,0.42867,13,-0.1765,16,0.35674
ENSG00000085998,POMGNT1,78,0.67394,70,0.49931,50,-0.0906,39,-0.5257
ENSG00000132128,LRRC41,29,-0.6344,54,0.33696,50,0.41134,35,-0.4458
ENSG00000173660,UQCRH,305,-0.9451,361,-0.6879,639,0.40990,579,0.07051
ENSG00000117481,NSUN4,11,-0.0733,11,-0.0453,13,0.35113,9,-0.3878
ENSG00000117480,FAAH,62,1.39837,41,0.68109,25,-0.2664,15,-1.0827
ENSG00000079277,MKNK1,19,0.21652,8,-1.1186,20,0.51779,14,-0.3764
ENSG00000123472,ATPAF1,105,0.03079,96,-0.1124,104,0.01839,104,0.01146
ENSG00000159658,EFCAB14,119,1.48769,81,0.79668,35,-0.8428,40,-0.4194
ENSG00000186377,CYP4X1,0,-6.4279,21,0.13833,25,1.00632,14,-0.5859
ENSG00000162368,CMPK1,103,0.39797,94,0.25113,77,-0.1185,74,-0.1687
ENSG00000186094,AGBL4,3,-1.7686,5,-0.9660,14,1.22700,7,-0.6550
ENSG00000162373,BEND5,7,-2.2608,17,-1.0166,43,0.87761,31,-0.1564
ENSG00000162374,ELAVL4,17,-3.4500,149,-0.1915,216,0.83708,146,-0.2854
ENSG00000185104,FAF1,30,0.02686,43,0.62077,33,0.32331,19,-0.8085
ENSG00000123091,RNF11,125,-1.4918,376,0.21565,374,0.39582,307,-0.1433
ENSG00000085832,EPS15,117,-0.4557,206,0.45556,164,0.14653,139,-0.2311
ENSG00000117859,OSBPL9,30,1.34578,19,0.58003,10,-0.6775,11,-0.3423
ENSG00000078618,NRDC,54,-0.3302,59,-0.1895,73,0.29576,62,-0.1477
ENSG00000169213,RAB3B,20,-2.0875,321,2.52434,49,-1.2089,77,-0.1215
ENSG00000117862,TXNDC12,32,0.15227,43,0.64217,32,0.22906,20,-0.7534
ENSG00000134717,BTF3L4,58,-0.3791,87,0.27248,79,0.21223,65,-0.2401
ENSG00000157077,ZFYVE9,14,-1.3601,26,-0.4262,41,0.63544,31,-0.1850
ENSG00000134748,PRPF38A,49,1.20298,26,0.13020,17,-0.8385,26,0.19572
ENSG00000134744,TUT4,39,0.95491,34,0.71648,17,-0.6475,20,-0.1490
ENSG00000162377,COA7,15,-0.2160,23,0.42108,19,0.21627,14,-0.3952
ENSG00000162378,ZYG11B,37,-2.0660,148,0.05315,160,0.34403,148,0.07783
ENSG00000116171,SCP2,99,0.37752,125,0.76886,69,-0.3215,70,-0.2113
ENSG00000162384,CZIB,64,0.22989,40,-0.5074,55,-0.0373,59,0.12620
ENSG00000162385,MAGOH,28,-0.2075,15,-1.1413,36,0.34306,33,0.03485
ENSG00000157193,LRP8,7,-2.7813,124,1.77694,45,0.02347,30,-0.7395
ENSG00000058804,NDC1,6,-0.7320,9,-0.1752,11,0.47769,8,-0.2442
ENSG00000058799,YIPF1,21,-0.0363,27,0.37028,23,0.28928,16,-0.5478
ENSG00000081870,HSPB11,26,-0.8341,52,0.26753,52,0.50287,35,-0.4636
ENSG00000116212,LRRC42,9,-0.2436,15,0.55644,12,0.35834,7,-0.6719
ENSG00000116209,TMEM59,273,0.54482,336,0.90015,182,-0.2049,146,-0.5682
ENSG00000116221,MRPL37,31,-0.8367,42,-0.3625,65,0.67953,43,-0.3914
ENSG00000157216,SSBP3,87,-1.4135,353,0.79733,201,-0.2282,246,0.24986
ENSG00000243725,TTC4,12,-0.2979,15,0.11730,18,0.69756,9,-0.8604
ENSG00000116133,DHCR24,130,-0.1224,192,0.51169,163,0.46649,89,-0.8649
ENSG00000162402,USP24,29,0.24672,38,0.72949,21,-0.3862,24,-0.0380
ENSG00000162407,PLPP3,143,0.26928,369,1.97308,55,-1.7721,142,0.34008
ENSG00000162409,PRKAA2,10,-2.0457,30,-0.4818,56,1.13046,29,-0.6575
ENSG00000173406,DAB1,1,-2.5396,0,-6.7946,12,0.95292,9,0.14070
ENSG00000162601,MYSM1,17,-0.2566,18,-0.1615,24,0.56074,15,-0.5323
ENSG00000177606,JUN,63,-0.4846,67,-0.3817,109,0.80335,60,-0.6705
ENSG00000172456,FGGY,5,-1.1094,13,0.46239,9,-0.2660,12,0.41875
ENSG00000134709,HOOK1,4,-2.7033,18,-0.6598,40,1.36351,18,-0.8012
ENSG00000134716,CYP2J2,39,1.63766,12,-0.2702,8,-1.3191,19,0.47071
ENSG00000162599,NFIA,303,1.75509,344,2.01286,41,-2.1110,85,-0.5234
ENSG00000162604,TM2D1,49,-0.3726,86,0.53029,68,0.28559,48,-0.4936
ENSG00000162607,USP1,39,0.67045,40,0.67429,25,-0.1045,19,-0.6269
ENSG00000116641,DOCK7,37,0.59079,54,1.23493,20,-0.6377,22,-0.3009
ENSG00000125703,ATG4C,74,2.07090,51,1.32345,15,-0.9597,9,-1.5901
ENSG00000203965,EFCAB7,11,0.16674,15,0.70522,11,0.32116,6,-0.9622
ENSG00000079739,PGM1,32,-0.3184,36,-0.1174,39,0.02360,42,0.14279
ENSG00000158966,CACHD1,11,-0.8867,24,0.26889,21,0.17151,20,-0.0306
ENSG00000162437,RAVER2,10,-0.1183,4,-1.2668,11,0.16733,12,0.22699
ENSG00000162434,JAK1,41,-0.3004,26,-0.9596,56,0.41953,48,-0.0623
ENSG00000162433,AK4,18,-1.5859,37,-0.4884,55,0.24431,59,0.32096
ENSG00000116675,DNAJC6,234,-0.5927,371,0.13699,395,0.46091,277,-0.4145
ENSG00000213625,LEPROT,37,0.62704,37,0.64401,18,-0.7783,28,0.24796
ENSG00000184588,PDE4B,81,0.74492,69,0.48914,46,-0.2864,44,-0.3048
ENSG00000118473,SGIP1,38,-1.2098,148,0.93275,93,0.29853,64,-0.5401
ENSG00000198160,MIER1,37,0.61993,32,0.37940,23,-0.3296,24,-0.1063
ENSG00000142864,SERBP1,159,0.47473,154,0.41251,119,-0.0074,95,-0.4508
ENSG00000116717,GADD45A,18,-0.7516,65,1.35829,24,-0.4992,29,0.01398
ENSG00000172380,GNG12,28,1.50323,23,1.15387,4,-2.2035,15,0.53974
ENSG00000116729,WLS,73,-0.0022,118,0.79353,59,-0.5763,82,0.24754
ENSG00000033122,LRRC7,14,-1.9143,49,-0.0318,64,0.80815,39,-0.4656
ENSG00000066557,LRRC40,15,-0.7681,33,0.50557,28,0.43151,18,-0.5348
ENSG00000116754,SRSF11,183,0.85619,128,0.26593,94,-0.4008,103,-0.1137
ENSG00000118454,ANKRD13C,28,-0.1539,27,-0.2060,38,0.64606,22,-0.6784
ENSG00000197568,HHLA3,17,0.36733,17,0.38286,12,-0.1787,12,-0.1470
ENSG00000050628,PTGER3,0,-7.9004,0,-3.8925,18,2.04625,7,-0.8975
ENSG00000132485,ZRANB2,85,0.00928,105,0.35188,90,0.21045,67,-0.4498
ENSG00000172260,NEGR1,20,-3.7445,189,-0.4619,241,-0.1417,373,0.88428
ENSG00000178965,ERICH3,5,-3.4401,57,0.14713,62,0.54700,50,-0.0930
ENSG00000116791,CRYZ,14,-0.4618,15,-0.3376,23,0.78650,13,-0.6759
ENSG00000162623,TYW3,24,-0.1641,27,0.05126,30,0.46522,20,-0.5485
ENSG00000117054,ACADM,45,0.36685,33,-0.1431,34,-0.1532,37,0.06666
ENSG00000137955,RABGGTB,61,0.55888,50,0.23629,44,0.03256,34,-0.4567
ENSG00000117069,ST6GALNAC5,2,-4.0704,0,-6.1287,71,2.09764,26,-0.9532
ENSG00000142892,PIGK,32,0.26987,32,0.28868,32,0.59787,14,-1.1676
ENSG00000154027,AK5,144,-1.4328,420,0.22322,491,1.03009,212,-1.0209
ENSG00000036549,AC118549.1,31,0.56487,25,0.24098,21,-0.0806,19,-0.3112
ENSG00000077254,USP33,59,-0.7971,109,0.15306,119,0.61050,74,-0.5561
ENSG00000180488,MIGA1,105,0.32882,155,0.99622,88,0.09047,51,-0.9609
ENSG00000162613,FUBP1,26,-0.7766,58,0.48622,43,0.02198,43,0.00413
ENSG00000162616,DNAJB4,32,0.04174,45,0.61731,34,0.27762,21,-0.7437
ENSG00000117114,ADGRL2,0,-4.8209,7,-1.8420,35,1.23557,22,-0.2559
ENSG00000137941,TTLL7,355,1.55347,232,0.78297,116,-0.5782,92,-0.8465
ENSG00000142875,PRKACB,245,-0.6371,446,0.31148,446,0.61999,253,-0.7211
ENSG00000117133,RPF1,14,-0.7416,23,-0.0166,25,0.32237,22,-0.1181
ENSG00000174021,GNG5,85,0.91068,60,0.32086,29,-1.2260,66,0.67265
ENSG00000117155,SSX2IP,9,-3.3272,53,-0.8260,123,1.08553,75,-0.3597
ENSG00000162642,C1orf52,45,-0.6182,69,0.07179,78,0.49439,54,-0.4162
ENSG00000153904,DDAH1,121,-0.8786,311,0.61925,200,-0.1725,232,0.18163
ENSG00000117174,ZNHIT6,77,1.35902,41,0.29171,30,-0.4055,26,-0.5347
ENSG00000122417,ODF2L,14,-1.2099,24,-0.4090,36,0.43506,32,0.01458
ENSG00000097033,SH3GLB1,59,0.95783,40,0.31934,29,-0.3619,29,-0.2632
ENSG00000183291,SELENOF,124,0.38380,140,0.58782,98,0.00618,75,-0.5272
ENSG00000153936,HS2ST1,15,-1.4498,44,0.19597,42,0.21762,40,0.07055
ENSG00000267272,LINC01140,1,-2.9443,0,-7.5810,14,1.45020,8,-0.3387
ENSG00000143013,LMO4,120,-2.8114,275,-1.5947,1004,0.87666,779,0.01051
ENSG00000065243,PKN2,29,1.03157,13,-0.2334,13,-0.4361,16,0.02440
ENSG00000137947,GTF2B,18,-0.4206,15,-0.6981,29,0.67386,19,-0.4047
ENSG00000137944,KYAT3,10,-1.5372,21,-0.4723,39,0.99555,21,-0.5785
ENSG00000213516,RBMXL1,19,0.48450,13,-0.1636,14,0.04642,13,-0.2333
ENSG00000197147,LRRC8B,44,-0.9218,70,-0.2022,109,1.15049,44,-1.0950
ENSG00000171488,LRRC8C,15,0.23973,8,-0.7116,15,0.45400,10,-0.4212
ENSG00000171492,LRRC8D,79,1.57862,31,-0.0129,30,-0.1127,18,-1.0534
ENSG00000162664,ZNF326,58,1.39086,41,0.75424,19,-0.8034,21,-0.3451
ENSG00000233593,LINC02609,17,-0.4313,5,-2.0515,30,0.96795,17,-0.4719
ENSG00000122482,ZNF644,53,0.94098,60,1.14054,23,-0.6780,24,-0.4184
ENSG00000172031,EPHX4,2,-3.6973,0,-5.1702,42,2.07931,15,-0.9673
ENSG00000189195,BTBD8,11,-2.9965,43,-1.0931,118,1.09808,73,-0.3231
ENSG00000174842,GLMN,5,-1.1843,4,-1.6063,15,0.72009,12,-0.0281
ENSG00000122484,RPAP2,19,0.11692,5,-1.9616,15,-0.4875,27,0.92370
ENSG00000067208,EVI5,57,1.14297,20,-0.5374,24,-0.4533,29,0.06655
ENSG00000122406,RPL5,794,0.74785,711,0.56055,438,-0.3844,451,-0.2258
ENSG00000154511,DIPK1A,35,0.00570,73,1.22154,35,0.01578,22,-0.8590
ENSG00000143033,MTF2,22,0.63787,11,-0.3873,15,0.01318,13,-0.1978
ENSG00000117500,TMED5,65,0.96090,48,0.43980,34,-0.1788,27,-0.5854
ENSG00000117505,DR1,31,-0.7001,42,-0.2574,56,0.38892,46,-0.1120
ENSG00000137942,FNBP1L,13,-0.6041,64,2.10750,14,-0.8751,16,-0.3223
ENSG00000137936,BCAR3,12,-0.0232,12,-0.0359,11,-0.3574,15,0.42528
ENSG00000067334,DNTTIP2,36,-0.2382,55,0.43001,44,0.10551,37,-0.2461
ENSG00000023909,GCLM,18,-0.6162,36,0.45890,29,0.11897,25,-0.1450
ENSG00000117528,ABCD3,46,0.57848,55,0.90577,26,-0.5620,30,-0.1288
ENSG00000117525,F3,23,-0.6009,62,0.99431,19,-1.3289,53,1.02463
ENSG00000117519,CNN3,121,0.40902,165,0.93044,68,-0.8171,105,0.23065
ENSG00000172339,ALG14,20,0.37861,19,0.32727,17,0.21787,11,-0.6566
ENSG00000152078,TLCD4,16,-1.2118,40,0.16800,43,0.59604,29,-0.4294
ENSG00000122481,RWDD3,15,0.35868,15,0.40294,12,0.18588,8,-0.6456
ENSG00000228971,LINC02607,1,-4.9817,90,1.41458,47,0.60196,21,-1.1152
ENSG00000117569,PTBP2,67,0.65474,64,0.56210,45,-0.0014,31,-0.6852
ENSG00000162627,SNX7,7,-0.8718,22,0.88441,12,-0.2600,14,0.11834
ENSG00000117598,PLPPR5,5,-2.5200,50,0.85082,34,0.40056,24,-0.4006
ENSG00000117600,PLPPR4,7,-4.1134,175,0.61035,165,1.10688,66,-1.1098
ENSG00000162688,AGL,14,-0.7385,23,0.05013,24,0.13971,23,0.06943
ENSG00000117620,SLC35A3,22,0.69270,25,0.89772,13,-0.1766,10,-0.7169
ENSG00000156875,MFSD14A,54,0.41423,52,0.36407,46,0.32392,26,-0.8693
ENSG00000137992,DBT,35,0.19579,53,0.86927,26,-0.4513,31,-0.0278
ENSG00000137996,RTCA,22,-0.9137,53,0.47155,46,0.48313,30,-0.5383
ENSG00000181656,GPR88,0,-5.8596,0,-3.8698,20,2.64839,5,-1.5444
ENSG00000162694,EXTL2,5,-2.7299,10,-1.7424,45,1.20031,27,-0.3272
ENSG00000117543,DPH5,9,-0.4303,22,1.01466,11,-0.1399,10,-0.2514
ENSG00000170989,S1PR1,31,-0.1935,45,0.36766,23,-1.0247,54,0.97085
ENSG00000118733,OLFM3,6,-3.0171,28,-0.8304,72,1.53565,30,-0.9253
ENSG00000185946,RNPC3,52,1.10842,26,-0.0432,17,-1.0756,35,0.56260
ENSG00000198890,PRMT6,8,-0.5284,9,-0.3469,13,0.54121,9,-0.3210
ENSG00000162631,NTNG1,5,-1.7948,0,-8.3757,26,1.85310,10,-0.9128
ENSG00000162636,FAM102B,10,-2.5442,70,0.34590,70,0.68458,45,-0.4317
ENSG00000162639,HENMT1,5,-2.3177,34,0.65466,27,0.60288,17,-0.5507
ENSG00000134186,PRPF38B,81,1.22532,45,0.20327,31,-0.6352,38,-0.0784
ENSG00000116266,STXBP3,96,1.26908,112,1.55716,34,-0.7538,25,-1.0641
ENSG00000121957,GPSM2,51,1.75738,32,0.90597,9,-1.5862,19,0.03262
ENSG00000121940,CLCC1,36,0.56348,44,0.88981,23,-0.3007,20,-0.4394
ENSG00000085433,WDR47,27,-2.1226,188,0.87064,136,0.65255,72,-0.8224
ENSG00000197780,TAF13,88,0.24516,87,0.21896,75,-0.0195,69,-0.1942
ENSG00000215717,TMEM167B,40,-0.0715,70,0.81902,42,-0.0275,35,-0.3992
ENSG00000179902,C1orf194,4,-1.0533,9,0.08972,8,-0.2164,11,0.52152
ENSG00000116299,KIAA1324,6,-1.5596,19,0.25790,21,0.75950,12,-0.6226
ENSG00000031698,SARS,113,-1.0357,213,-0.0526,265,0.59439,184,-0.3605
ENSG00000143126,CELSR2,67,-0.7410,108,0.00933,129,0.60285,84,-0.4875
ENSG00000134222,PSRC1,24,0.33004,18,-0.1129,24,0.67566,11,-1.0725
ENSG00000134243,SORT1,270,0.81880,315,1.08866,164,-0.0119,80,-1.3137
ENSG00000143106,PSMA5,53,-0.5151,67,-0.1572,96,0.88385,46,-0.8816
ENSG00000174151,CYB561D1,1,-2.7027,12,0.15415,13,0.56984,10,-0.1710
ENSG00000181754,AMIGO1,8,-1.8897,31,0.11300,33,0.43950,27,-0.0831
ENSG00000065135,GNAI3,28,0.62896,31,0.79650,13,-0.9380,22,0.32073
ENSG00000116337,AMPD2,17,-1.7856,32,-0.7920,64,0.53439,57,0.11446
ENSG00000168765,GSTM4,16,-0.8136,38,0.54089,31,0.44031,20,-0.5563
ENSG00000134201,GSTM5,75,0.44984,67,0.27878,36,-1.1012,81,0.82476
ENSG00000134202,GSTM3,50,-0.3145,102,0.83309,50,-0.5250,70,0.28301
ENSG00000168710,AHCYL1,412,0.95763,406,0.93255,153,-1.0184,245,0.11533
ENSG00000143093,STRIP1,14,-1.4793,44,0.26852,43,0.40339,34,-0.1820
ENSG00000197106,SLC6A17,18,-3.1147,139,-0.0343,167,0.50741,144,0.01661
ENSG00000116396,KCNC4,9,-2.4029,49,0.13093,51,0.37118,46,0.04767
ENSG00000162775,RBM15,12,0.38312,15,0.71800,9,0.00829,7,-0.6249
ENSG00000134248,LAMTOR5,143,-0.1462,129,-0.3118,179,0.39783,135,-0.3008
ENSG00000177301,KCNA2,14,-2.4630,36,-1.0138,92,0.92312,64,-0.1879
ENSG00000259834,AL365361.1,2,-2.9740,12,-0.5620,23,1.06776,13,-0.4481
ENSG00000121931,LRIF1,15,-0.6260,27,0.32813,26,0.44944,17,-0.4951
ENSG00000156171,DRAM2,26,1.08292,20,0.63612,12,-0.3830,10,-0.5355
ENSG00000134255,CEPT1,21,0.05186,35,0.87661,21,0.08338,14,-0.6645
ENSG00000116455,WDR77,5,-1.5435,16,-0.0103,21,0.91567,11,-0.6858
ENSG00000116459,ATP5PB,124,-0.5555,205,0.23912,204,0.44942,139,-0.4682
ENSG00000116473,RAP1A,177,2.09928,74,0.49510,35,-1.0905,40,-0.5823
ENSG00000197852,INKA2,10,-1.5454,17,-0.7264,34,0.61045,28,-0.0264
ENSG00000064703,DDX20,4,-1.0458,7,-0.2406,10,0.70381,7,-0.4140
ENSG00000171385,KCND3,13,-2.6414,58,-0.4859,98,0.70536,76,-0.0753
ENSG00000231437,LINC01750,1,-2.4690,6,-0.6001,12,1.07646,7,-0.4909
ENSG00000143079,CTTNBP2NL,14,0.44028,12,0.15417,9,-0.4149,12,0.20311
ENSG00000007341,ST7L,17,0.97201,12,0.39572,6,-0.8053,10,0.19782
ENSG00000116489,CAPZA1,54,0.25572,52,0.20159,47,0.07764,39,-0.3157
ENSG00000155366,RHOC,106,1.30707,85,0.90140,30,-1.1799,50,0.04277
ENSG00000155367,PPM1J,2,-2.0377,1,-2.2910,11,1.25092,6,-0.3832
ENSG00000155380,SLC16A1,44,1.94463,42,1.85241,7,-1.4978,7,-1.2509
ENSG00000198799,LRIG2,22,1.04579,22,1.09394,9,-0.5601,8,-0.6240
ENSG00000081026,MAGI3,9,-1.4643,22,-0.1420,24,-0.0121,30,0.46638
ENSG00000116793,PHTF1,7,-0.9563,14,0.11879,14,0.38018,11,-0.1930
ENSG00000081019,RSBN1,28,-0.3396,50,0.59385,33,-0.1168,34,-0.0282
ENSG00000134262,AP4B1,8,-0.9368,14,-0.0476,15,0.13481,16,0.16616
ENSG00000163349,HIPK1,57,0.11650,66,0.35690,47,-0.2938,56,0.12611
ENSG00000197323,TRIM33,28,-0.6638,74,0.91378,45,0.17756,33,-0.5156
ENSG00000116752,BCAS2,36,-1.4504,111,0.28878,114,0.66101,71,-0.5303
ENSG00000213281,NRAS,21,-0.1494,35,0.67830,21,-0.2234,23,-0.0232
ENSG00000009307,CSDE1,252,-0.0554,324,0.34622,280,0.20954,212,-0.4138
ENSG00000052723,SIKE1,16,0.15190,25,0.91981,13,-0.2678,12,-0.2664
ENSG00000163393,SLC22A15,34,1.77198,15,0.35303,11,-0.3701,6,-1.1228
ENSG00000163399,ATP1A1,101,-2.3455,244,-1.0243,679,1.36083,325,-0.7148
ENSG00000143061,IGSF3,1,-3.6641,0,-5.4912,21,1.25780,14,-0.1136
ENSG00000134247,PTGFRN,5,-2.0728,2,-3.3715,26,0.80766,23,0.18261
ENSG00000198162,MAN1A2,369,0.77319,253,0.14192,153,-1.0147,309,0.63828
ENSG00000065183,WDR3,10,-0.3983,9,-0.6617,18,0.88977,9,-0.7139
ENSG00000260941,LINC00622,0,-3.6892,0,-5.9970,13,1.35587,8,-0.2077
ENSG00000092621,PHGDH,266,2.32881,152,1.21586,25,-2.2536,65,-0.2621
ENSG00000134250,NOTCH2,29,0.54394,31,0.67202,13,-1.1689,28,0.65148
ENSG00000265808,SEC22B,40,-0.4342,37,-0.5700,61,0.43107,50,-0.1384
ENSG00000226067,LINC00623,24,-0.4044,29,-0.1342,30,-0.1494,38,0.37033
ENSG00000171943,SRGAP2C,51,1.58222,31,0.71615,15,-0.6642,14,-0.6968
ENSG00000232527,LINC02802,2,-3.1393,11,-0.6300,21,0.76541,16,-0.0627
ENSG00000196369,SRGAP2B,25,0.89152,19,0.47092,11,-0.7500,16,0.15328
ENSG00000265491,RNF115,29,-0.0396,22,-0.4572,32,0.22604,29,-0.0800
ENSG00000186141,POLR3C,15,0.04035,12,-0.3149,17,0.46268,12,-0.4727
ENSG00000131788,PIAS3,12,-0.3522,10,-0.6160,19,0.74352,11,-0.5513
ENSG00000198483,ANKRD35,28,0.50488,20,0.02787,17,-0.4596,23,0.27209
ENSG00000131779,PEX11B,14,-1.5819,47,0.28018,50,0.75561,29,-0.6263
ENSG00000265241,RBM8A,110,0.29913,105,0.22764,82,-0.2991,96,0.11003
ENSG00000271601,LIX1L,51,1.99453,28,0.86896,10,-1.1585,12,-0.6455
ENSG00000272031,ANKRD34A,5,-2.9542,16,-1.3843,57,1.24613,33,-0.4279
ENSG00000121851,POLR3GL,49,0.68198,31,-0.0727,26,-0.5819,38,0.34608
ENSG00000265972,TXNIP,197,3.62780,64,1.06825,5,-3.6255,17,-1.1979
ENSG00000131791,PRKAB2,10,-0.4105,8,-0.7413,16,0.78315,10,-0.5366
ENSG00000116128,BCL9,5,-1.0368,5,-0.8963,11,0.43084,10,0.12289
ENSG00000178104,PDE4DIP,116,-0.2321,135,0.01795,148,0.30104,116,-0.2830
ENSG00000274265,AC245297.3,62,2.59479,22,0.56863,8,-1.3449,9,-1.0204
ENSG00000178096,BOLA1,20,0.02768,20,0.00935,22,0.25094,17,-0.3296
ENSG00000159164,SV2A,64,-2.4328,317,-0.0103,400,0.73921,272,-0.3234
ENSG00000143368,SF3B4,21,-0.1169,36,0.80853,24,0.18666,16,-0.6729
ENSG00000264522,OTUD7B,72,3.31531,19,0.51990,3,-2.6778,9,-0.7574
ENSG00000285184,AC244033.2,9,-0.0248,7,-0.3997,8,-0.2090,11,0.39248
ENSG00000136631,VPS45,24,-0.6224,51,0.55195,39,0.20320,31,-0.3058
ENSG00000023902,PLEKHO1,27,-0.7501,36,-0.3058,51,0.41508,42,-0.1107
ENSG00000143401,ANP32E,78,0.69169,65,0.39761,38,-0.7318,58,0.29321
ENSG00000117362,APH1A,55,0.75123,58,0.85952,29,-0.4223,28,-0.3832
ENSG00000118292,C1orf54,18,0.44858,19,0.52810,10,-0.8218,17,0.44782
ENSG00000266472,MRPS21,119,-0.9222,204,-0.0861,238,0.29845,215,-0.0115
ENSG00000117360,PRPF3,24,1.38345,11,0.15968,10,-0.0982,6,-0.9469
ENSG00000163125,RPRD2,47,-0.0416,70,0.59539,48,-0.0171,42,-0.2731
ENSG00000143374,TARS2,11,-0.5751,24,0.70160,17,0.26500,12,-0.5065
ENSG00000143369,ECM1,6,-1.9308,12,-0.8619,29,0.98592,18,-0.3658
ENSG00000143384,MCL1,36,0.40309,38,0.48929,29,0.06104,21,-0.5504
ENSG00000143420,ENSA,89,-1.5430,215,-0.1923,282,0.46710,239,-0.0386
ENSG00000143457,GOLPH3L,15,-0.0191,14,-0.1547,18,0.39516,12,-0.4217
ENSG00000143437,ARNT,16,0.07595,28,1.03956,14,-0.0936,11,-0.5581
ENSG00000143418,CERS2,199,3.37661,85,1.42357,10,-2.5738,11,-2.1010
ENSG00000143363,PRUNE1,9,-0.8797,20,0.40557,16,0.08557,15,-0.0004
ENSG00000197622,CDC42SE1,32,0.76136,22,0.15350,19,-0.0576,16,-0.4286
ENSG00000213190,MLLT11,67,-2.8094,495,0.21948,505,0.49067,411,-0.1001
ENSG00000143458,GABPB2,47,2.12601,24,0.90600,5,-2.1958,15,0.14757
ENSG00000143434,SEMA6C,5,-1.2532,12,-0.0938,14,0.26345,13,0.10591
ENSG00000163156,SCNM1,39,0.82084,27,0.22185,22,-0.1956,20,-0.3237
ENSG00000163155,LYSMD1,6,-0.6831,11,0.25973,10,-0.0381,10,0.16456
ENSG00000163159,VPS72,43,0.42488,34,0.02880,31,-0.1821,33,-0.0005
ENSG00000143398,PIP5K1A,11,-0.6350,17,0.03017,21,0.62480,13,-0.5641
ENSG00000159352,PSMD4,134,0.05232,157,0.31476,130,0.00450,118,-0.1798
ENSG00000143373,ZNF687,12,0.31956,23,1.35812,9,-0.3607,7,-0.6143
ENSG00000143393,PI4KB,44,-0.1828,79,0.75570,49,-0.0322,43,-0.2981
ENSG00000143390,RFX5,6,-1.1019,7,-0.8867,13,-0.1358,19,0.74267
ENSG00000143416,SELENBP1,48,1.08893,29,0.25248,13,-1.3987,35,0.73873
