Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9,Feature log2 fold change topic 9
ENSG00000084623,EIF3I,146,0.45116,184,0.84059,124,0.18181,100,-0.1719,81,-0.5115,82,-0.4876,136,0.33093,74,-0.6340,74,-0.6409
ENSG00000175130,MARCKSL1,146,-0.8630,17,-4.0460,135,-0.9844,120,-1.1616,221,-0.2214,185,-0.4993,279,0.15822,438,0.92667,738,1.93481
ENSG00000160058,BSDC1,146,1.67285,3,-4.1355,83,0.62386,38,-0.6388,80,0.57570,31,-0.9273,36,-0.7252,37,-0.6810,57,-0.0046
ENSG00000176261,ZBTB8OS,146,1.83408,27,-1.0174,32,-0.7662,38,-0.4875,46,-0.2177,44,-0.2922,53,0.00420,44,-0.2840,42,-0.3544
ENSG00000162521,RBBP4,146,0.98156,38,-1.2050,122,0.66315,52,-0.7205,55,-0.6337,42,-1.0306,66,-0.3468,58,-0.5431,158,1.12436
ENSG00000134684,YARS,146,0.94065,51,-0.7785,188,1.39951,98,0.25000,48,-0.8806,82,-0.0380,95,0.20772,30,-1.6013,17,-2.3859
ENSG00000160097,FNDC5,146,2.91211,0,-5.3151,67,1.20023,12,-1.5454,21,-0.7395,25,-0.4719,26,-0.3551,1,-4.5254,0,-6.7672
ENSG00000121905,HPCA,146,-0.6275,30,-2.9949,457,1.28385,517,1.51847,247,0.21074,236,0.13625,210,-0.0566,71,-1.7298,42,-2.4805
ENSG00000121900,TMEM54,146,1.57041,21,-1.5934,50,-0.2749,49,-0.3222,40,-0.6449,63,0.09037,72,0.29684,64,0.10145,33,-0.9160
ENSG00000004455,AK2,146,2.04776,51,0.11907,6,-3.0220,18,-1.4540,37,-0.3733,20,-1.2935,29,-0.7697,73,0.71226,45,-0.0741
ENSG00000142920,AZIN2,146,2.94471,0,-5.8927,49,0.64768,33,0.01601,10,-1.7663,9,-2.0058,24,-0.5072,22,-0.6105,2,-3.7235
ENSG00000134686,PHC2,146,0.59890,205,1.19526,93,-0.1559,92,-0.1622,60,-0.8436,53,-1.0350,62,-0.7871,104,0.03660,104,0.02911
ENSG00000163866,SMIM12,146,1.47779,155,1.58428,75,0.28828,47,-0.4534,20,-1.7282,37,-0.8113,65,0.05937,4,-3.9598,15,-2.1728
ENSG00000116544,DLGAP3,146,1.45370,14,-2.2415,75,0.27347,86,0.49984,90,0.57252,60,-0.0789,59,-0.1157,34,-0.9786,6,-3.3549
ENSG00000116560,SFPQ,146,-0.0262,264,0.97443,96,-0.6915,104,-0.5709,160,0.11688,127,-0.2523,156,0.07938,159,0.10830,126,-0.2639
ENSG00000146463,ZMYM4,146,2.54917,0,-6.1079,21,-0.9541,23,-0.8010,40,0.06306,24,-0.7485,22,-0.8377,18,-1.1421,50,0.43336
ENSG00000142687,KIAA0319L,146,1.53854,54,-0.1778,64,0.08513,60,-0.0147,52,-0.2596,42,-0.5657,30,-1.0758,41,-0.6256,57,-0.1133
ENSG00000020129,NCDN,146,-1.4188,111,-1.8385,724,1.17682,689,1.08580,408,0.18123,369,0.01844,540,0.65356,120,-1.7205,178,-1.1261
ENSG00000126067,PSMB2,146,0.53448,49,-1.1826,160,0.69224,138,0.43128,79,-0.4565,105,-0.0217,92,-0.2303,55,-1.0353,129,0.32438
ENSG00000142686,C1orf216,146,0.89016,24,-1.9701,133,0.72242,155,0.99633,114,0.45324,93,0.11874,75,-0.2174,28,-1.7246,8,-3.4565
ENSG00000092847,AGO1,146,2.65995,8,-2.2502,11,-1.7530,23,-0.7331,18,-1.1228,11,-1.8375,44,0.29401,55,0.67975,13,-1.6013
ENSG00000054116,TRAPPC3,146,1.51399,25,-1.4067,87,0.57487,42,-0.5911,51,-0.2972,47,-0.4264,112,1.01765,31,-1.0516,12,-2.4709
ENSG00000116871,MAP7D1,146,-0.1850,114,-0.5848,153,-0.1123,218,0.47015,146,-0.1899,156,-0.0848,199,0.31158,145,-0.2025,202,0.33613
ENSG00000054118,THRAP3,146,1.02639,150,1.07293,40,-1.0677,133,0.86255,41,-1.0416,45,-0.8939,50,-0.7415,74,-0.1272,39,-1.1069
ENSG00000181817,LSM10,146,1.76990,45,-0.3092,28,-1.0014,51,-0.0971,62,0.22559,23,-1.3327,60,0.17646,29,-0.9598,42,-0.3893
ENSG00000116898,MRPS15,146,1.53217,34,-0.8957,67,0.15922,33,-0.9351,49,-0.3392,51,-0.2793,65,0.09754,53,-0.2166,49,-0.3507
ENSG00000163875,MEAF6,146,0.86330,108,0.33927,129,0.64740,97,0.16236,70,-0.3637,71,-0.3322,87,-0.0145,33,-1.4956,47,-0.9620
ENSG00000185090,MANEAL,146,2.64969,0,-6.0506,64,0.93072,26,-0.5227,18,-1.0591,29,-0.3752,36,-0.0216,3,-3.3675,6,-2.6180
ENSG00000197982,C1orf122,146,-0.8808,185,-0.5207,162,-0.7197,179,-0.5653,219,-0.2542,237,-0.1244,330,0.41916,329,0.41274,518,1.20946
ENSG00000183431,SF3A3,146,1.99710,46,-0.0756,72,0.66392,35,-0.4997,26,-0.9526,28,-0.8672,24,-1.0597,37,-0.4085,20,-1.3382
ENSG00000183520,UTP11,146,2.36898,59,0.58568,36,-0.2032,17,-1.3206,8,-2.4192,29,-0.5262,26,-0.7325,20,-1.0985,28,-0.5984
ENSG00000116954,RRAGC,146,1.76048,87,0.78472,55,0.03162,39,-0.5328,74,0.50166,26,-1.1630,46,-0.2573,14,-2.0681,2,-4.4697
ENSG00000174574,AKIRIN1,146,1.08183,70,-0.1715,84,0.13856,97,0.37300,90,0.24895,44,-0.8952,59,-0.4413,41,-0.9826,66,-0.2605
ENSG00000168653,NDUFS5,146,-1.7621,319,-0.5779,519,0.20335,505,0.15688,634,0.53652,503,0.14987,815,0.97536,361,-0.3828,326,-0.5427
ENSG00000127603,MACF1,146,0.12371,186,0.52046,131,-0.0573,103,-0.4422,121,-0.1789,61,-1.2377,105,-0.4027,116,-0.2437,251,1.04423
ENSG00000090621,PABPC4,146,0.75199,138,0.65366,32,-1.6497,70,-0.4675,83,-0.1844,66,-0.5420,47,-1.0728,146,0.74800,112,0.29281
ENSG00000116983,HPCAL4,146,-0.8573,28,-3.2758,410,0.81629,442,0.95125,399,0.76908,331,0.44804,249,-0.0210,118,-1.1837,146,-0.8574
ENSG00000084072,PPIE,146,2.24525,43,-0.0314,17,-1.4008,36,-0.3044,42,-0.0529,20,-1.2162,63,0.62767,18,-1.3106,5,-3.2066
ENSG00000131236,CAP1,146,-0.0267,203,0.51695,165,0.16406,144,-0.0527,162,0.14159,100,-0.6339,158,0.09897,120,-0.3369,140,-0.0956
ENSG00000131238,PPT1,146,0.53084,122,0.22261,109,0.04046,77,-0.5004,47,-1.2700,93,-0.2043,87,-0.3102,57,-0.9811,217,1.22692
ENSG00000084073,ZMPSTE24,146,2.01298,38,-0.3729,61,0.38382,41,-0.2555,6,-2.9913,18,-1.5118,16,-1.6452,11,-2.1540,95,1.16062
ENSG00000084070,SMAP2,146,0.32041,87,-0.5088,240,1.18422,150,0.36322,85,-0.5454,113,-0.0957,113,-0.1058,127,0.08631,21,-2.6396
ENSG00000117016,RIMS3,146,1.23839,25,-1.5769,114,0.78985,67,-0.1032,47,-0.6530,75,0.08795,103,0.60995,21,-1.8837,42,-0.8181
ENSG00000066136,NFYC,146,2.35886,36,-0.1989,26,-0.7252,36,-0.2197,38,-0.1309,32,-0.3794,31,-0.4748,6,-2.7434,19,-1.1621
ENSG00000179862,CITED4,146,2.37465,78,1.08287,15,-1.5776,18,-1.2755,10,-2.1527,9,-2.2709,37,-0.1652,17,-1.3266,40,-0.0504
ENSG00000198815,FOXJ3,146,1.77433,23,-1.2997,44,-0.3074,104,1.11671,47,-0.2042,24,-1.2388,36,-0.6161,12,-2.2875,48,-0.1923
ENSG00000177181,RIMKLA,146,2.70488,1,-4.6646,39,0.13083,20,-0.9086,23,-0.6883,31,-0.2198,55,0.71896,4,-3.0551,2,-3.8033
ENSG00000127125,PPCS,146,1.23835,74,0.05406,52,-0.4832,62,-0.2179,104,0.63050,71,0.00543,67,-0.1014,52,-0.5018,12,-2.6768
ENSG00000065978,YBX1,146,0.00167,449,2.04623,60,-1.3791,39,-2.0307,69,-1.1786,88,-0.7934,96,-0.6590,117,-0.3591,252,0.91734
ENSG00000164008,C1orf50,146,2.53534,43,0.17910,32,-0.2751,27,-0.5335,14,-1.4998,18,-1.1759,25,-0.6820,38,-0.0194,2,-4.3922
ENSG00000177868,SVBP,146,2.14809,32,-0.5393,36,-0.3588,10,-2.2037,14,-1.8058,37,-0.3073,56,0.34925,12,-2.0317,64,0.56158
ENSG00000117394,SLC2A1,146,-0.4844,1252,4.22120,32,-2.7349,25,-3.1027,49,-2.1447,55,-1.9732,43,-2.3334,31,-2.7851,152,-0.4277
ENSG00000117395,EBNA1BP2,146,1.10556,38,-1.0750,95,0.36112,62,-0.3242,96,0.36953,56,-0.4965,89,0.23978,34,-1.2736,72,-0.0961
ENSG00000179178,TMEM125,146,2.48695,0,-6.1446,6,-2.7144,19,-1.1170,8,-2.3667,3,-3.5654,7,-2.6176,123,2.08125,40,0.02741
ENSG00000066322,ELOVL1,146,1.11965,93,0.33523,29,-1.4834,24,-1.7825,37,-1.1065,9,-3.1067,15,-2.4840,206,1.77649,124,0.82670
ENSG00000178922,HYI,146,2.34108,88,1.29072,18,-1.3085,13,-1.7271,25,-0.7754,19,-1.2047,16,-1.4737,21,-1.0444,27,-0.6472
ENSG00000142949,PTPRF,146,0.40470,22,-2.4699,171,0.67071,161,0.56484,72,-0.7226,100,-0.2135,150,0.44853,33,-1.9211,174,0.69745
ENSG00000126091,ST3GAL3,146,1.72209,51,-0.1218,97,0.94529,17,-1.8333,28,-1.0373,41,-0.4730,58,0.08040,24,-1.2986,36,-0.6886
ENSG00000117408,IPO13,146,1.11971,27,-1.5939,31,-1.3743,65,-0.2370,68,-0.1642,44,-0.8687,66,-0.2267,90,0.28300,145,1.10408
ENSG00000117410,ATP6V0B,146,-1.4477,316,-0.2600,849,1.44079,403,0.13260,275,-0.4788,231,-0.7555,506,0.50943,132,-1.5974,488,0.44950
ENSG00000117411,B4GALT2,146,0.82659,79,-0.2037,103,0.22873,91,0.03356,91,0.02908,111,0.36003,70,-0.3850,77,-0.2430,36,-1.4013
ENSG00000178028,DMAP1,146,1.31669,63,-0.1281,67,-0.0314,93,0.51063,28,-1.3842,65,-0.0674,67,-0.0350,56,-0.3185,29,-1.3201
ENSG00000117419,ERI3,146,-0.2649,60,-1.6348,280,0.81529,240,0.54755,238,0.53047,202,0.25543,144,-0.2922,127,-0.4877,116,-0.6233
ENSG00000187147,RNF220,146,0.48016,118,0.11797,110,0.00796,112,0.03989,82,-0.4652,70,-0.7075,137,0.36719,126,0.23388,84,-0.4205
ENSG00000142937,RPS8,146,-3.1715,3145,1.73018,486,-1.3958,493,-1.3752,932,-0.3939,1006,-0.2718,1181,-0.0148,1558,0.44256,1779,0.66969
ENSG00000070785,EIF2B3,146,2.77037,16,-1.1931,44,0.38792,35,0.02425,21,-0.8268,6,-2.6272,25,-0.5179,21,-0.7885,0,-6.8415
ENSG00000126088,UROD,146,0.69513,136,0.57391,84,-0.2156,87,-0.1651,85,-0.1957,77,-0.3608,79,-0.3093,94,-0.0469,79,-0.3264
ENSG00000117450,PRDX1,146,-1.3522,358,0.03951,276,-0.3774,298,-0.2559,469,0.48918,237,-0.6166,273,-0.3929,372,0.10562,713,1.23083
ENSG00000117448,AKR1A1,146,1.40188,115,0.95374,43,-0.6583,31,-1.1327,44,-0.6301,29,-1.2391,81,0.34819,69,0.09170,29,-1.2593
ENSG00000132780,NASP,146,1.71465,49,-0.1913,31,-0.9227,28,-1.0620,37,-0.6205,31,-0.8948,34,-0.7718,69,0.35103,74,0.47652
ENSG00000159592,GPBP1L1,146,2.35710,70,0.88868,11,-2.0296,16,-1.4481,46,0.18738,20,-1.1474,19,-1.2237,17,-1.3860,27,-0.6520
ENSG00000086015,MAST2,146,2.54901,45,0.26884,16,-1.3649,24,-0.7040,5,-2.8480,16,-1.3156,36,-0.0736,22,-0.8667,32,-0.2708
ENSG00000085998,POMGNT1,146,1.21319,44,-0.7660,62,-0.2508,48,-0.6376,23,-1.7443,38,-1.0016,86,0.28871,81,0.19739,120,0.85927
ENSG00000132128,LRRC41,146,1.71180,73,0.43888,64,0.22483,51,-0.1437,27,-1.1460,35,-0.7089,37,-0.6250,14,-2.0623,54,-0.0616
ENSG00000173660,UQCRH,146,-1.4248,240,-0.6704,518,0.57724,356,-0.0457,353,-0.0602,420,0.22222,764,1.26949,252,-0.5926,247,-0.6230
ENSG00000117480,FAAH,146,2.03549,8,-2.6878,32,-0.6403,36,-0.4489,22,-1.1666,25,-1.0170,57,0.29376,45,-0.0763,58,0.31074
ENSG00000079277,MKNK1,146,2.69467,25,-0.5583,13,-1.5338,26,-0.5078,21,-0.8277,26,-0.5266,18,-1.0580,12,-1.6353,36,0.00325
ENSG00000123472,ATPAF1,146,0.31810,44,-1.5432,118,-0.0345,146,0.31409,158,0.44159,121,0.01221,124,0.04304,71,-0.8352,156,0.43006
ENSG00000159658,EFCAB14,146,1.22119,65,-0.1527,33,-1.2129,40,-0.9156,37,-1.0162,20,-1.9377,36,-1.0911,102,0.57864,167,1.47155
ENSG00000162368,CMPK1,146,0.70770,83,-0.2318,120,0.36477,77,-0.3475,106,0.16406,52,-0.9555,82,-0.2503,121,0.38759,75,-0.3891
ENSG00000162373,BEND5,146,2.87545,0,-5.9239,52,0.73115,35,0.08531,11,-1.7426,29,-0.2297,13,-1.3971,7,-2.4169,9,-2.0112
ENSG00000162374,ELAVL4,146,0.44917,2,-5.7895,278,1.61543,277,1.60244,99,-0.1937,92,-0.3121,71,-0.7096,32,-1.9215,6,-4.1591
ENSG00000185104,FAF1,146,2.43675,26,-0.6555,37,-0.1113,27,-0.5961,29,-0.4861,45,0.19519,22,-0.9318,26,-0.6627,0,-7.0010
ENSG00000123091,RNF11,146,-1.1809,110,-1.6127,533,0.90659,666,1.31525,339,0.13822,360,0.23412,349,0.18621,202,-0.6876,100,-1.7538
ENSG00000085832,EPS15,146,0.18879,13,-3.4098,164,0.37486,171,0.45084,193,0.65797,117,-0.1732,124,-0.0784,138,0.09515,106,-0.3363
ENSG00000078618,NRDC,146,1.17434,40,-0.9431,99,0.48810,59,-0.3544,65,-0.1892,39,-1.0063,99,0.47977,53,-0.5211,63,-0.2562
ENSG00000169213,RAB3B,146,0.30879,0,-7.7661,142,0.25608,116,-0.0680,157,0.42604,141,0.24367,302,1.61317,54,-1.2440,32,-2.0419
ENSG00000134717,BTF3L4,146,1.45582,49,-0.4012,119,1.06770,46,-0.5212,63,-0.0124,50,-0.3831,53,-0.3001,32,-1.0495,13,-2.3693
ENSG00000157077,ZFYVE9,146,2.61959,3,-3.5732,60,0.79548,54,0.61141,23,-0.7649,14,-1.5140,11,-1.8413,21,-0.8594,2,-3.9709
ENSG00000162378,ZYG11B,146,0.58031,4,-4.7330,191,1.04601,193,1.07087,85,-0.3051,80,-0.4098,110,0.09826,32,-1.8122,88,-0.2608
ENSG00000116171,SCP2,146,0.76737,51,-0.9436,77,-0.2903,56,-0.7808,75,-0.3335,46,-1.0780,97,0.07721,74,-0.3542,210,1.42465
ENSG00000162384,CZIB,146,1.32338,97,0.59708,25,-1.5271,44,-0.6669,63,-0.1196,34,-1.0797,99,0.62691,28,-1.3848,74,0.14807
ENSG00000162385,MAGOH,146,2.41442,53,0.43742,29,-0.4942,26,-0.7016,24,-0.8186,25,-0.7550,41,0.03704,5,-3.0336,14,-1.6381
ENSG00000157193,LRP8,146,2.09027,0,-6.3904,66,0.58838,29,-0.7268,40,-0.2419,43,-0.1133,23,-1.0632,24,-1.0207,46,-0.0305
ENSG00000081870,HSPB11,146,1.95987,64,0.43048,34,-0.5924,29,-0.8379,58,0.25023,28,-0.8838,41,-0.3138,26,-0.9862,19,-1.4714
ENSG00000116209,TMEM59,146,-0.1734,131,-0.3437,247,0.69229,111,-0.6067,129,-0.3763,94,-0.8672,115,-0.5495,141,-0.2333,353,1.33619
ENSG00000116221,MRPL37,146,1.41113,70,0.12944,38,-0.8301,95,0.63475,64,-0.0251,51,-0.3959,76,0.25251,32,-1.0969,12,-2.5417
ENSG00000157216,SSBP3,146,-0.1023,161,0.05019,165,0.09651,365,1.49044,300,1.11691,115,-0.4901,55,-1.6022,70,-1.2399,26,-2.7309
ENSG00000116133,DHCR24,146,-0.3604,51,-1.9482,507,1.82242,351,1.11106,77,-1.3507,89,-1.1224,156,-0.2613,104,-0.8863,168,-0.1392
ENSG00000162402,USP24,146,2.61292,0,-6.0666,27,-0.5028,18,-1.1254,17,-1.2129,18,-1.1486,25,-0.6465,11,-1.7816,73,1.14017
ENSG00000162407,PLPP3,146,0.32554,105,-0.2163,18,-2.8347,17,-2.9388,97,-0.3366,48,-1.4281,35,-1.8649,66,-0.9402,547,3.03103
ENSG00000162409,PRKAA2,146,2.70704,0,-6.0189,27,-0.4343,64,0.98066,7,-2.5070,23,-0.6920,15,-1.3548,12,-1.6137,28,-0.3921
ENSG00000177606,JUN,146,0.99478,75,-0.1383,96,0.27327,64,-0.3846,20,-2.1116,73,-0.1680,61,-0.4585,37,-1.2027,159,1.14743
ENSG00000162599,NFIA,146,0.27887,159,0.41932,38,-1.7973,71,-0.8690,169,0.51925,52,-1.3513,50,-1.3847,228,1.04574,197,0.78173
ENSG00000162604,TM2D1,146,1.66813,28,-1.0785,48,-0.2708,41,-0.5252,51,-0.1788,24,-1.3339,58,0.03066,44,-0.3986,72,0.37501
ENSG00000079739,PGM1,146,1.91774,9,-2.5631,28,-0.9207,6,-3.0216,57,0.20311,29,-0.8828,37,-0.4936,19,-1.4528,122,1.54242
ENSG00000162434,JAK1,146,1.27012,98,0.55861,132,1.07831,39,-0.8995,26,-1.5350,40,-0.8871,84,0.29284,15,-2.3507,50,-0.5259
ENSG00000162433,AK4,146,1.54410,56,-0.1204,30,-1.1031,30,-1.0862,105,0.91924,35,-0.8675,41,-0.6053,57,-0.1085,46,-0.4468
ENSG00000116675,DNAJC6,146,-0.8521,8,-5.0237,549,1.35442,523,1.26291,285,0.20607,245,-0.0411,289,0.22912,83,-1.7059,134,-0.9846
ENSG00000213625,LEPROT,146,1.95172,124,1.60420,2,-4.4199,10,-2.4467,51,0.04785,30,-0.7959,13,-1.9998,34,-0.6085,37,-0.4696
ENSG00000184588,PDE4B,146,1.48563,19,-1.8205,59,-0.0770,62,0.00034,32,-1.0165,36,-0.8632,84,0.49697,60,-0.0685,62,-0.0087
ENSG00000118473,SGIP1,146,1.21638,39,-0.9618,88,0.33644,116,0.79163,77,0.11740,44,-0.7613,70,-0.0451,13,-2.5313,54,-0.4637
ENSG00000198160,MIER1,146,2.62020,34,-0.1596,10,-1.8985,31,-0.2585,28,-0.4576,17,-1.1784,10,-1.9371,27,-0.5180,30,-0.3362
ENSG00000142864,SERBP1,146,0.22192,207,0.81293,108,-0.2726,95,-0.4634,145,0.20658,60,-1.1810,99,-0.4126,126,-0.0244,164,0.40741
ENSG00000116717,GADD45A,146,1.47701,106,0.88688,11,-2.5754,7,-3.1671,38,-0.7759,36,-0.8625,32,-1.0451,33,-0.9848,154,1.57210
ENSG00000116729,WLS,146,0.76002,154,0.85247,17,-2.5970,45,-1.1320,114,0.33883,34,-1.5406,114,0.33948,43,-1.2051,169,1.01132
ENSG00000033122,LRRC7,146,1.84642,0,-6.5552,87,0.85155,72,0.52712,54,0.04425,34,-0.6664,55,0.07858,22,-1.3310,0,-7.3672
ENSG00000116754,SRSF11,146,0.53023,130,0.33635,74,-0.5781,173,0.81756,150,0.56945,38,-1.5685,67,-0.7167,130,0.33653,47,-1.2764
ENSG00000118454,ANKRD13C,146,2.63752,10,-1.9679,28,-0.4084,39,0.08581,28,-0.4210,15,-1.3288,42,0.21069,3,-3.4025,19,-1.0354
ENSG00000132485,ZRANB2,146,0.90414,123,0.60826,55,-0.7078,95,0.17692,49,-0.8749,43,-1.0860,67,-0.4003,93,0.13854,99,0.23923
ENSG00000172260,NEGR1,146,0.26252,8,-3.9772,207,0.85188,311,1.61229,161,0.41886,94,-0.4447,61,-1.1020,67,-0.9614,65,-1.0083
ENSG00000178965,ERICH3,146,2.62515,0,-6.0645,36,-0.0413,63,0.90318,43,0.26283,15,-1.3417,20,-0.9332,3,-3.5837,5,-2.9643
ENSG00000117054,ACADM,146,1.93030,44,-0.1964,27,-0.9785,25,-1.0606,45,-0.1674,16,-1.7696,48,-0.0602,32,-0.6771,67,0.47109
ENSG00000137955,RABGGTB,146,1.90793,19,-1.4797,41,-0.3282,45,-0.1913,24,-1.1319,41,-0.3416,50,-0.0034,45,-0.1993,44,-0.2388
ENSG00000117069,ST6GALNAC5,146,2.19876,0,-6.3208,128,1.89831,46,0.07254,23,-0.9931,22,-1.0836,23,-1.0257,0,-6.3653,10,-2.2473
ENSG00000154027,AK5,146,-0.4401,12,-4.1499,420,1.34715,534,1.82679,212,0.15277,150,-0.3987,115,-0.8168,127,-0.6609,20,-3.3606
ENSG00000077254,USP33,146,1.02855,38,-1.1322,140,0.95225,103,0.41242,73,-0.1374,40,-1.0740,69,-0.2278,41,-1.0335,67,-0.2791
ENSG00000180488,MIGA1,146,1.07970,74,-0.0672,100,0.41219,88,0.21067,47,-0.7913,47,-0.7945,55,-0.5383,74,-0.0790,67,-0.2387
ENSG00000162613,FUBP1,146,1.77297,60,0.16838,63,0.24533,38,-0.5737,45,-0.2947,26,-1.1320,36,-0.6230,35,-0.6998,38,-0.5629
ENSG00000162616,DNAJB4,146,2.50689,53,0.50331,27,-0.5594,20,-0.9968,23,-0.7832,15,-1.4307,44,0.20357,12,-1.8258,8,-2.2815
ENSG00000137941,TTLL7,146,0.42226,30,-2.0335,147,0.42438,130,0.22829,127,0.18857,64,-0.9046,42,-1.5443,192,0.89072,142,0.36892
ENSG00000142875,PRKACB,146,-0.5022,11,-4.3037,420,1.27307,260,0.42648,162,-0.3382,180,-0.1735,279,0.54831,147,-0.4966,201,-0.0002
ENSG00000174021,GNG5,146,0.87142,275,2.10022,7,-3.6646,27,-1.7997,65,-0.4555,47,-0.9578,54,-0.7530,54,-0.7393,108,0.35463
ENSG00000117155,SSX2IP,146,1.44490,8,-3.0132,92,0.60556,108,0.89066,29,-1.2047,54,-0.2653,82,0.42191,18,-1.9363,35,-0.9145
ENSG00000162642,C1orf52,146,1.47877,14,-2.2259,72,0.23056,128,1.22578,41,-0.6820,45,-0.5384,61,-0.0397,51,-0.3333,6,-3.4539
ENSG00000153904,DDAH1,146,-0.6131,92,-1.3190,109,-1.0667,317,0.64162,401,1.05971,158,-0.4922,135,-0.7343,218,0.01762,362,0.87713
ENSG00000122417,ODF2L,146,2.54278,49,0.42034,28,-0.4929,19,-1.0614,23,-0.7676,20,-1.0131,32,-0.2815,19,-1.0935,7,-2.4825
ENSG00000097033,SH3GLB1,146,1.53229,161,1.72844,11,-2.5731,28,-1.2126,30,-1.0961,33,-0.9687,24,-1.4188,46,-0.4513,69,0.20723
ENSG00000183291,SELENOF,146,0.73292,164,0.92972,49,-1.0260,82,-0.2268,42,-1.2656,39,-1.3792,106,0.18461,57,-0.7925,165,0.94859
ENSG00000153936,HS2ST1,146,2.40232,21,-1.0166,40,-0.0200,26,-0.7076,31,-0.3983,32,-0.3875,31,-0.4070,14,-1.6044,23,-0.8797
ENSG00000143013,LMO4,146,-1.6429,20,-4.5450,778,1.03586,1297,2.04422,363,-0.2495,563,0.46961,421,-0.0094,197,-1.1935,26,-4.1436
ENSG00000137944,KYAT3,146,2.55324,22,-0.8386,43,0.18297,15,-1.4500,29,-0.4504,8,-2.2475,35,-0.1166,28,-0.4749,16,-1.3061
ENSG00000197147,LRRC8B,146,1.44349,26,-1.4024,156,1.56796,80,0.38012,33,-1.0240,44,-0.5873,42,-0.6480,14,-2.2512,32,-1.0577
ENSG00000171492,LRRC8D,146,2.52911,32,-0.2676,26,-0.6142,40,0.07353,22,-0.8848,14,-1.5623,11,-1.9071,33,-0.2642,22,-0.8571
ENSG00000162664,ZNF326,146,2.47465,27,-0.6141,23,-0.8512,31,-0.3738,19,-1.0959,26,-0.6725,17,-1.2811,54,0.51001,12,-1.8389
ENSG00000233593,LINC02609,146,2.75391,10,-1.9429,53,0.67357,23,-0.6669,6,-2.6722,28,-0.3338,34,-0.0731,17,-1.1003,0,-6.8512
ENSG00000122482,ZNF644,146,2.42986,22,-0.8991,38,-0.0811,12,-1.8308,38,-0.1041,22,-0.9419,17,-1.3317,48,0.30407,17,-1.2843
ENSG00000189195,BTBD8,146,1.42764,0,-6.8384,87,0.49828,79,0.34177,26,-1.3866,45,-0.5628,99,0.72145,7,-3.2663,89,0.53222
ENSG00000067208,EVI5,146,2.33339,8,-2.4168,5,-3.2284,14,-1.7008,20,-1.1243,20,-1.1195,31,-0.4757,55,0.44469,77,1.03530
ENSG00000122406,RPL5,146,-1.9858,1240,1.47975,294,-0.9373,174,-1.7261,429,-0.3455,440,-0.3056,576,0.12745,644,0.31002,851,0.78777
ENSG00000154511,DIPK1A,146,2.37253,10,-2.1392,38,-0.1366,30,-0.4914,13,-1.7141,21,-1.0050,37,-0.1706,12,-1.8131,62,0.67192
ENSG00000117500,TMED5,146,1.77861,104,1.12441,18,-1.6615,15,-1.9581,13,-2.1211,15,-1.9721,32,-0.8006,30,-0.9181,111,1.24629
ENSG00000117505,DR1,146,1.62438,67,0.23701,53,-0.1406,89,0.71494,45,-0.3930,39,-0.6372,27,-1.1727,33,-0.9007,23,-1.4162
ENSG00000067334,DNTTIP2,146,1.90405,46,-0.1586,48,-0.0743,41,-0.3407,53,0.08672,39,-0.4333,26,-1.0078,25,-1.0864,31,-0.7635
ENSG00000117528,ABCD3,146,2.15170,69,0.70131,39,-0.2229,22,-1.1183,46,0.03964,19,-1.2981,19,-1.3377,41,-0.1652,5,-3.2281
ENSG00000117525,F3,146,0.23489,258,1.22301,19,-2.8786,13,-3.3541,123,-0.0438,14,-3.2799,19,-2.8457,22,-2.6495,526,2.76647
ENSG00000117519,CNN3,146,0.04908,244,0.91307,40,-1.9331,61,-1.3162,144,0.01849,53,-1.5320,44,-1.7832,118,-0.2959,428,2.00556
ENSG00000152078,TLCD4,146,2.72349,7,-2.4220,7,-2.3723,36,0.02836,37,0.05052,13,-1.4904,49,0.52187,8,-2.3002,17,-1.1249
ENSG00000228971,LINC02607,146,1.66727,0,-6.6815,145,1.64605,72,0.38288,60,0.08878,46,-0.3237,20,-1.6075,23,-1.4068,0,-7.5347
ENSG00000117569,PTBP2,146,1.72789,33,-0.8119,68,0.34108,57,0.03880,45,-0.3195,15,-1.9294,25,-1.2070,29,-1.0110,79,0.58220
ENSG00000117600,PLPPR4,146,0.81213,33,-1.5435,223,1.59244,175,1.13482,54,-0.8094,62,-0.5845,100,0.16802,14,-2.7698,4,-4.6034
ENSG00000162688,AGL,146,2.82374,0,-5.9559,21,-0.7412,16,-1.1685,25,-0.5125,25,-0.4836,20,-0.8539,21,-0.7877,34,0.00445
ENSG00000156875,MFSD14A,146,2.32413,23,-0.9292,64,0.71471,28,-0.6381,15,-1.5289,24,-0.8865,26,-0.7729,16,-1.4440,35,-0.3044
ENSG00000137992,DBT,146,2.40430,35,-0.2088,19,-1.1715,35,-0.2484,44,0.12255,33,-0.3104,23,-0.8744,20,-1.0890,9,-2.2431
