cluster_sn,cluster_xenium,n_genes,cor,p_value,n_genes_p01,cor_p01,p_value_p01,cluster_match,FDR,FDR_p01
OPC.3,Inhib.Lamp5_Lhx6,244,0.006467334960699519,0.9198889905849376,40,0.08667917448405252,0.5936563432813946,FALSE,0.9557794855526281,0.7754676712457295
OPC.3,Inhib.Pvalb,246,-0.12356742835378451,0.052958989539694155,43,-0.14285714285714288,0.35954249634347685,FALSE,0.15708174863468605,0.5909607329402451
OPC.3,Inhib.Vip,248,0.03741202238757825,0.5573595633436677,43,0.23588039867109636,0.12763779259920777,FALSE,0.7286717877225111,0.3037779463861145
OPC.3,Inhib.Chandelier,232,0.04837215470632668,0.46313406295348925,39,0.24554655870445344,0.1316819922670796,FALSE,0.6558834995584096,0.30968689880993033
OPC.3,Inhib.Sst,246,0.06118418533602837,0.33900806451518817,42,0.2678064986629933,0.08655543679388623,FALSE,0.5365437713580175,0.2355366240662423
OPC.4,Astro.1,207,0.10490740440086156,0.13240841372510617,37,0.34447605500237083,0.0374082535428448,FALSE,0.29293254898192705,0.1360234335558714
OPC.4,Astro.2,208,0.07501213508078496,0.28130033472463783,37,0.1299193930772878,0.4419824056375165,FALSE,0.47854304982377427,0.6615837266775404
OPC.4,Astro.3,173,0.12897080160014093,0.09080568088969206,28,0.31362889983579634,0.10434427139175942,FALSE,0.2233673877306682,0.2664585471162955
OPC.4,Astro.4,202,0.008860006653558525,0.900327671769255,34,0.13705118411000763,0.43804658733655244,FALSE,0.947452287983719,0.6590081402408311
OPC.4,Astro.5,208,0.12373915177118837,0.07498271984964507,37,0.31270744428639163,0.05995351094669519,FALSE,0.19684832228711358,0.1880666643214511
OPC.4,Macro,184,0.17315790487565255,0.01884432632583838,31,0.2745967741935484,0.13475290218730565,FALSE,0.07146842027601243,0.3138081283813967
OPC.4,Micro.2,206,0.16481243157724948,0.01800737786996939,37,0.32242769084874345,0.05212643602713987,FALSE,0.06980708193263449,0.17146379949676738
OPC.4,Micro.3,187,0.08664239390146775,0.23812435462451834,32,0.11107038123167155,0.5435950652991143,FALSE,0.4304217610139472,0.7410749250385806
OPC.4,Micro.4,150,0.15203697942130762,0.06332529548537112,25,0.35,0.08689124198746248,FALSE,0.17674728270133971,0.2355366240662423
OPC.4,Micro.5,208,0.035670469880996196,0.6087151076603361,37,-0.0433854907539118,0.7982841808722382,FALSE,0.7671563856830367,0.9000016380688661
OPC.4,OPC.2,207,0.23051081815328336,8.575410572408186e-4,37,0.3885727833096254,0.018077445684084103,FALSE,0.006606841478742156,0.0830585342241702
OPC.4,OPC.4,205,0.16279060049309801,0.01978448439580589,37,0.23565670934091987,0.15986271735538954,TRUE,0.07389022373433603,0.3503437083847395
OPC.4,OPC.5,207,0.16367530387158924,0.018536179496170875,37,0.2550972024656235,0.12741017313053427,FALSE,0.07073775664426579,0.3037779463861145
OPC.4,Oligo.1,208,0.16945506819648695,0.014495670109235,37,0.1116642958748222,0.5091423352474198,FALSE,0.05938861499602968,0.7178811405038669
OPC.4,Oligo.2,202,0.10028601566134115,0.1554715888498315,37,0.1341868183973447,0.42702350069760825,FALSE,0.32611763072096506,0.6498183706267951
OPC.4,Oligo.3,208,0.09940498098392833,0.15302729063585846,37,0.21313418681839733,0.20456983077711466,FALSE,0.3226479019430751,0.4144581548077402
OPC.4,Oligo.4,208,-0.03795613234972502,0.5859405848998656,37,-0.25154101469890944,0.13294223426949328,FALSE,0.7501237215142704,0.3114198007494035
OPC.4,Oligo.5,201,0.1665671641791045,0.018205250514204106,37,0.2377904220009483,0.15603138225351487,FALSE,0.07013028893050323,0.3453526228103103
OPC.4,Vasc.Endo,208,0.2524843577475156,2.444531200691268e-4,37,0.37743006164058795,0.02190650014592592,FALSE,0.0025950545609994295,0.0956569745441386
OPC.4,Vasc.PC,207,0.15419386087389467,0.026621245735034736,37,0.24110953058321477,0.15020608872253935,FALSE,0.0913474118359035,0.33853266208299587
OPC.4,Vasc.VLMC,197,0.04419885166803223,0.5371024477291949,32,0.12609970674486803,0.49008920747650503,FALSE,0.717503269867245,0.7018124631733346
OPC.4,Excit.L2,208,-0.07916206600417126,0.255476655946276,37,-0.2498814604077762,0.13558455557380794,FALSE,0.450949428723614,0.31442712530952294
OPC.4,Excit.L2_5.1,207,-0.0932693660637941,0.18117071305062982,37,-0.14841156946420103,0.37927315321728927,FALSE,0.3555672415861926,0.6123949149641441
OPC.4,Excit.L2_5.2,208,-0.0323099859713132,0.6428906344146524,37,-0.05784732100521574,0.7330407579239653,FALSE,0.7922947959335505,0.866254718897238
OPC.4,Excit.L5.1,208,-0.18905122337616614,0.00631037557607111,37,-0.31673779042200095,0.056601033319940326,FALSE,0.03234397523300046,0.18120287772678217
OPC.4,Excit.L5.2,203,-0.010493442853413132,0.8817811290260099,36,0.11866151866151867,0.4891879077212324,FALSE,0.9427705190598398,0.701793711240074
OPC.4,Excit.L5_6_NP,193,-0.12029772715132739,0.09561039892008379,36,0.02290862290862291,0.8945259778157336,FALSE,0.23034159753378497,0.950433851429217
OPC.4,Excit.L6_CT,206,-0.18822596752772086,0.006812531357900345,37,-0.2465623518255097,0.1409865547236562,FALSE,0.03392419070499155,0.32376909486946975
OPC.4,Excit.L6b,205,0.09693694195651265,0.16662713113531152,37,0.26126126126126126,0.11823400643394474,FALSE,0.3373855134557961,0.2900999333121531
OPC.4,Inhib.Pax6,194,0.1103828280047499,0.12540108281870824,35,0.4593837535014006,0.005954563789111353,FALSE,0.2813485832471018,0.0376911218566091
OPC.4,Inhib.Lamp5_Lhx6,205,-0.019205750024376314,0.7844264244372323,37,-0.008771929824561403,0.959248485565474,FALSE,0.8889198611800274,0.9756458955751403
OPC.4,Inhib.Pvalb,206,-0.009681282967325242,0.8900650499840294,37,-0.03058321479374111,0.8572179841388,FALSE,0.9439428448253152,0.9297387597389716
OPC.4,Inhib.Vip,207,0.024542433786840713,0.7253592986093229,37,0.09340919867235656,0.5811216372676775,FALSE,0.8454473271136256,0.7649720667572304
OPC.4,Inhib.Chandelier,196,0.024690610332379733,0.7309923897139406,36,-0.008236808236808238,0.9623655040154935,FALSE,0.8475618124385259,0.977469249619865
OPC.4,Inhib.Sst,207,0.10111239189964392,0.1470519212826582,37,0.3311996206733049,0.04579194254695941,FALSE,0.313284527950011,0.15749251916439796
OPC.5,Astro.1,69,0.1247351114358787,0.306399688031085,NA,NA,NA,FALSE,0.5038115675678915,NA
OPC.5,Astro.2,69,0.23138472780416516,0.05594428312676018,NA,NA,NA,FALSE,0.16356025496487167,NA
OPC.5,Astro.3,59,0.01092928112215079,0.9344901414950918,NA,NA,NA,FALSE,0.963594632433912,NA
OPC.5,Astro.4,68,-0.017253884032522804,0.888755915676668,NA,NA,NA,FALSE,0.9439428448253152,NA
OPC.5,Astro.5,69,0.18998903909389844,0.11779019276361564,NA,NA,NA,FALSE,0.27071854809649,NA
OPC.5,Macro,62,0.11878320868273275,0.3568984201871279,NA,NA,NA,FALSE,0.5534184363661161,NA
OPC.5,Micro.2,69,0.17522835221044944,0.1495621940959818,NA,NA,NA,FALSE,0.31786979394790577,NA
OPC.5,Micro.3,63,0.1546178955453149,0.2256916929139874,NA,NA,NA,FALSE,0.4126452594322904,NA
OPC.5,Micro.4,51,-0.0518552036199095,0.7170920152862091,NA,NA,NA,FALSE,0.842222165604608,NA
OPC.5,Micro.5,69,0.2530873218852759,0.036158125462995135,NA,NA,NA,FALSE,0.11780240343661978,NA
OPC.5,OPC.2,69,-0.16130800146145416,0.18504196595656108,NA,NA,NA,FALSE,0.35905846064384567,NA
OPC.5,OPC.4,69,-0.16854219948849108,0.16590807293696352,NA,NA,NA,FALSE,0.3364857439532787,NA
OPC.5,OPC.5,69,-0.06569236390208258,0.5909563334749395,NA,NA,NA,TRUE,0.7531928841023267,NA
OPC.5,Oligo.1,69,0.10997442455242969,0.36750323986088734,NA,NA,NA,FALSE,0.5601941515469909,NA
OPC.5,Oligo.2,67,0.015324447282305054,0.9018979174860965,NA,NA,NA,FALSE,0.947452287983719,NA
OPC.5,Oligo.3,69,0.1647058823529412,0.17586406664171766,NA,NA,NA,FALSE,0.34972967798068855,NA
OPC.5,Oligo.4,69,0.11340884179758862,0.35265984007802836,NA,NA,NA,FALSE,0.5499681738668895,NA
OPC.5,Oligo.5,67,0.00885944608508261,0.9432447775991495,NA,NA,NA,FALSE,0.9683119797875016,NA
OPC.5,Vasc.Endo,69,0.18045305078553162,0.13765369989314627,NA,NA,NA,FALSE,0.30165614019517745,NA
OPC.5,Vasc.PC,69,0.07588600657654367,0.5345732576670267,NA,NA,NA,FALSE,0.7164685346193738,NA
OPC.5,Vasc.VLMC,65,0.059003496503496504,0.6398212271786714,NA,NA,NA,FALSE,0.790101817836565,NA
OPC.5,Excit.L2,69,0.07420533430763611,0.5436826690796528,NA,NA,NA,FALSE,0.7188369670683582,NA
OPC.5,Excit.L2_5.1,69,0.24464742418706617,0.0430139457969595,NA,NA,NA,FALSE,0.13407654860375418,NA
OPC.5,Excit.L2_5.2,69,0.14307636097917428,0.2402660007885376,NA,NA,NA,FALSE,0.43219655061080553,NA
OPC.5,Excit.L5.1,69,0.26824990865911585,0.026134800949667927,NA,NA,NA,FALSE,0.0904382236252633,NA
OPC.5,Excit.L5.2,69,0.08304713189623678,0.4966275713599465,NA,NA,NA,FALSE,0.6881999716243602,NA
OPC.5,Excit.L5_6_NP,67,0.13117567243993936,0.2892657088223651,NA,NA,NA,FALSE,0.48642070702447965,NA
OPC.5,Excit.L6_CT,69,0.2901351845085861,0.015880383661846482,NA,NA,NA,FALSE,0.0635734313260194,NA
OPC.5,Excit.L6b,68,0.17952437301981142,0.14271500259861253,NA,NA,NA,FALSE,0.3072511040128302,NA
OPC.5,Inhib.Pax6,68,0.14803221742947664,0.22773698309637846,NA,NA,NA,FALSE,0.415764238886831,NA
OPC.5,Inhib.Lamp5_Lhx6,69,0.3169163317500914,0.008214515698568887,NA,NA,NA,FALSE,0.039307741135730025,NA
OPC.5,Inhib.Pvalb,69,0.20102301790281332,0.09764998362099928,NA,NA,NA,FALSE,0.2336324764433084,NA
OPC.5,Inhib.Vip,69,0.1255389112166606,0.3032743004049588,NA,NA,NA,FALSE,0.5020419162109115,NA
OPC.5,Inhib.Chandelier,67,0.09785298108388539,0.42991101228995743,NA,NA,NA,FALSE,0.6232437752132519,NA
OPC.5,Inhib.Sst,69,0.09645597369382536,0.42955671729055933,NA,NA,NA,FALSE,0.6232437752132519,NA
Oligo.1,Astro.1,243,0.1656413447272861,0.009758671715622702,67,0.06987788331071915,0.5733431520730896,FALSE,0.04431572404534248,0.761940904482611
Oligo.1,Astro.2,243,0.053057483261159354,0.4100141758248667,67,-0.06257482640274564,0.6141404807247501,FALSE,0.6029620232718629,0.7900834292567056
Oligo.1,Astro.3,194,0.015120000986140613,0.8341120237751332,50,-0.13392557022809123,0.35271147135270536,FALSE,0.9199536238954382,0.5821451468928146
Oligo.1,Astro.4,236,0.10475790511578649,0.10841618009360482,64,0.04679487179487179,0.7128528807660428,FALSE,0.2558956081207435,0.8547158060860858
Oligo.1,Astro.5,243,0.1437968022667476,0.025057380637459957,67,0.11736770691994575,0.34335985648877426,FALSE,0.08820486000255301,0.5730690451916428
Oligo.1,Macro,213,0.09271286331993016,0.17750428738372834,55,0.10541125541125541,0.4426330370789129,FALSE,0.35165957001193365,0.6617252689998824
Oligo.1,Micro.2,241,0.143601899797675,0.025870731384790697,66,0.2219183801273354,0.07343539993031285,FALSE,0.08991635918718369,0.21260077698076144
Oligo.1,Micro.3,215,0.18045231712912654,0.008066303923670842,58,0.15617213694669171,0.24102726306047106,FALSE,0.03906946473747605,0.454785239748398
Oligo.1,Micro.4,168,0.2860939152970476,1.8081709885527878e-4,42,0.34932339356616154,0.023891615121369697,FALSE,0.0020509346860899677,0.10039232345663947
Oligo.1,Micro.5,243,-0.021527579153013825,0.73828584317902,67,-0.11712826243115972,0.34435060492374636,FALSE,0.8548205651174854,0.5739176748729107
Oligo.1,OPC.2,242,0.2546488397110804,6.491300720381493e-5,67,0.2237209673557347,0.06890685096412746,FALSE,9.246329514496894e-4,0.2044866649558895
Oligo.1,OPC.4,232,0.18154525657855541,0.005606706969613935,61,0.02786885245901639,0.8308239778624588,FALSE,0.029861808859900304,0.9137528037489149
Oligo.1,OPC.5,241,0.1438119406056034,0.025652540596044323,66,-0.05483769961381903,0.6611599139409522,FALSE,0.08978389208615513,0.822991943085495
Oligo.1,Oligo.1,243,0.2195886669309421,5.817999527267671e-4,66,0.2915979542845215,0.017827648416714283,TRUE,0.005021615315293155,0.08254825531474708
Oligo.1,Oligo.2,237,0.24959299317238157,1.0799878403047573e-4,61,0.3304600740349022,0.009582859873047819,FALSE,0.001392615899340345,0.05328786564919114
Oligo.1,Oligo.3,244,0.18536857365897177,0.003708357553190356,67,0.1872455902306649,0.1290204031432712,FALSE,0.02205212622649605,0.3058451787659218
Oligo.1,Oligo.4,244,-0.05568814046565802,0.38618434887208886,67,-0.019873892569239368,0.8729514090843481,FALSE,0.5776261628428679,0.9414558120062364
Oligo.1,Oligo.5,235,0.35532469694027574,2.658235760307924e-8,60,0.4679633231453182,1.9308075000863927e-4,FALSE,2.7136156719810055e-6,0.0029084315507630475
Oligo.1,Vasc.Endo,243,0.24483701060948945,1.2080130933375894e-4,67,0.30928246468193793,0.011147936918638201,FALSE,0.0014947636760995423,0.059330037640847974
Oligo.1,Vasc.PC,242,0.17606764658191792,0.0060856975613022566,67,0.18648734934950914,0.13059861951110935,FALSE,0.03145560975778593,0.30774724201627746
Oligo.1,Vasc.VLMC,227,0.09056895288785297,0.1737588855424607,62,0.17478784215960314,0.17382118032706667,FALSE,0.3474534621032893,0.37069391503442534
Oligo.1,Excit.L2,244,0.009161162947267553,0.8867094878552144,67,-0.10236251895602205,0.4088783485185572,FALSE,0.9439428448253152,0.6341137426810263
Oligo.1,Excit.L2_5.1,241,-0.0722934741606941,0.2633934592938945,66,-0.1212608287235153,0.3312639488893233,FALSE,0.45915171117223935,0.5599490045146233
Oligo.1,Excit.L2_5.2,243,0.11784679047470899,0.06668573617241629,67,0.0174794476813792,0.8881680570332621,FALSE,0.18357309395777516,0.9462130598653374
Oligo.1,Excit.L5.1,240,-0.10831090817548913,0.09409553946590521,64,-0.164514652014652,0.19345161793546456,FALSE,0.2287139151854662,0.3962262054099877
Oligo.1,Excit.L5.2,234,0.20940881174649786,0.001300708278887506,63,0.16729070660522274,0.18956277480040135,FALSE,0.009317939424778918,0.39174018946213285
Oligo.1,Excit.L5_6_NP,218,-0.07470742800154516,0.2718679403083401,60,-0.14326201722700752,0.2740499135936092,FALSE,0.4684081953273089,0.4926310002735011
Oligo.1,Excit.L6_CT,238,-0.1079930515715634,0.09647058519640855,64,-0.14954212454212454,0.2376023143976335,FALSE,0.23126510149823967,0.45167213120316907
Oligo.1,Excit.L6b,238,0.07095078908635642,0.27541390852946745,63,0.019873271889400922,0.8769274559421508,FALSE,0.4733499701056558,0.9414558120062364
Oligo.1,Inhib.Pax6,221,0.10161428396722515,0.13201002114756624,63,0.06466013824884793,0.6138022854861196,FALSE,0.29293254898192705,0.7900834292567056
Oligo.1,Inhib.Lamp5_Lhx6,238,0.09585778064204865,0.14028570433708137,65,-0.07740384615384616,0.5390678277773403,FALSE,0.305285186257888,0.7389388529273644
Oligo.1,Inhib.Pvalb,240,-0.10135853053004391,0.11728375762708514,65,-0.1904283216783217,0.1284784684624976,FALSE,0.2702115536670161,0.30516841810453527
Oligo.1,Inhib.Vip,241,0.12134957648914649,0.06000749958059338,66,-0.017680826636050518,0.8877619369366695,FALSE,0.17095159764238813,0.9462130598653374
Oligo.1,Inhib.Chandelier,218,-0.006361960514725172,0.9255353950785397,60,-0.037732703528757995,0.7741963823232353,FALSE,0.9594011094061423,0.8865099305452816
Oligo.1,Inhib.Sst,240,0.09168995989513706,0.15666880312886766,65,0.05716783216783217,0.6502846235869697,FALSE,0.3280671518510477,0.817275620072552
Oligo.2,Astro.1,223,0.0925656197517184,0.1682381895310111,72,0.0617081484339829,0.60584344331081,FALSE,0.34008544913446964,0.7836453234128955
Oligo.2,Astro.2,223,-0.04860449815606766,0.46989764947421164,72,-0.03800887516882115,0.7507542273542305,FALSE,0.6625930469316155,0.8779115347037858
Oligo.2,Astro.3,179,0.09696399054254806,0.1964243846996688,52,0.1630666780500299,0.2472810421671336,FALSE,0.3765569190251867,0.4619535952572825
Oligo.2,Astro.4,217,0.02361457555301888,0.7292122981799672,70,0.026961770623742453,0.8243182685525606,FALSE,0.8475190372585009,0.9106473446216617
Oligo.2,Astro.5,224,0.049916720051249204,0.4569658043280857,73,0.07185610267802048,0.5449516975882673,FALSE,0.6501545996537805,0.7411343087200436
Oligo.2,Macro,194,0.02367641439272228,0.742930834473873,56,0.1814764183185236,0.18025036804365313,FALSE,0.8575839128512209,0.378971621858564
Oligo.2,Micro.2,222,0.10559367272635539,0.11664129635857189,72,0.20329281625828033,0.08679408284680645,FALSE,0.2701050813596419,0.2355366240662423
Oligo.2,Micro.3,197,0.11098292570373788,0.12045579277930908,60,0.28930258405112536,0.025307859211755716,FALSE,0.27529542193032397,0.10493502599996272
Oligo.2,Micro.4,153,0.17444681221771005,0.031148533370336566,43,0.5073995771670191,6.090503008911693e-4,FALSE,0.10368737331158231,0.006649264752848546
Oligo.2,Micro.5,224,-0.03492739696775572,0.6028157446489366,73,-0.034585955818832524,0.7709900099699174,FALSE,0.7636497282264191,0.8855966330735539
Oligo.2,OPC.2,222,0.19061942855137262,0.004423073366021088,72,0.24991960897806936,0.03449955164139676,FALSE,0.02496896255011905,0.12991919763690551
Oligo.2,OPC.4,214,0.11402358948299665,0.0961587849799115,69,0.18702959444647427,0.12370260675597847,FALSE,0.2309696305890031,0.2961893401199484
Oligo.2,OPC.5,222,0.018118741674531702,0.7881852229396648,72,0.02694707055116085,0.821877644907359,FALSE,0.8923538799455539,0.9106257792954577
Oligo.2,Oligo.1,224,0.1604890027759983,0.016292158673714495,72,0.2897613994469098,0.013819555490973497,FALSE,0.06500942793257412,0.06880866541530738
Oligo.2,Oligo.2,219,0.26198315948221695,9.220454949268307e-5,69,0.41143587869930587,4.95696835650133e-4,TRUE,0.0012145222917046964,0.0060191758614659
Oligo.2,Oligo.3,225,0.10317425200168565,0.12274509734167864,73,0.12041836356904849,0.3094718704239057,FALSE,0.2794846547277999,0.5337268489919534
Oligo.2,Oligo.4,225,-0.04406658238516647,0.5104846730692274,73,-0.016228557324447734,0.8914347532429365,FALSE,0.6989302889390262,0.9479958501868583
Oligo.2,Oligo.5,218,0.2849191130436696,2.103172249342031e-5,70,0.37321319219665816,0.0015672589524229317,FALSE,3.823736659268413e-4,0.013960084401763719
Oligo.2,Vasc.Endo,224,0.19919709587871026,0.002791210782471184,73,0.261446377884734,0.02573970305362788,FALSE,0.017624913446016497,0.10598701257376185
Oligo.2,Vasc.PC,223,0.1924485343767855,0.0039700123759393345,73,0.27705787979760577,0.017918135926185356,FALSE,0.023269211294381264,0.08264566570604874
Oligo.2,Vasc.VLMC,208,0.09102244056477465,0.19086527868586942,64,0.20906593406593407,0.09731964479840767,FALSE,0.36878543594667196,0.2539701256800551
Oligo.2,Excit.L2,225,-0.040636325326590825,0.5439688722223412,73,0.022892755769468094,0.8472719368492369,FALSE,0.7188369670683582,0.9250033072023778
Oligo.2,Excit.L2_5.1,222,-0.1469422875384363,0.028682396011433978,72,-0.14650459836645444,0.21892282462705306,FALSE,0.09639984336422619,0.4320367517515641
Oligo.2,Excit.L2_5.2,224,0.002039291052743968,0.9757741217874529,73,0.07089966679007774,0.5503286883405595,FALSE,0.9870547474728572,0.7458677561020155
Oligo.2,Excit.L5.1,222,-0.16493763816369988,0.01395452745712858,72,-0.2023602804038845,0.08827379757153318,FALSE,0.05794676655926274,0.23819913630413717
Oligo.2,Excit.L5.2,218,0.06426651546995978,0.3446854956600545,72,0.1309408965206766,0.27225960899146606,FALSE,0.5408724339281075,0.4916372301970328
Oligo.2,Excit.L5_6_NP,204,-0.11963446438289362,0.08831203404242333,65,-0.15852272727272726,0.20669986148152186,FALSE,0.21943659574435817,0.41619769063115236
Oligo.2,Excit.L6_CT,220,-0.15906301595262112,0.018314982952738548,71,-0.2912810194500335,0.013991324877645159,FALSE,0.07033183108810258,0.0693736525183239
