"Cluster","DE_classes","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","ONTOLOGY"
"Oligo-3_up_ALL","Oligo-3_up_ALL","GO:0030048","actin filament-based movement","21/596","121/14318",0.173553719008264,4.16936602140995,7.29637634047768,2.45579213001504e-08,2.10461385542289e-05,1.74964418245458e-05,"ABCC9/FLNA/KCND3/KCNJ3/KCNN2/CCDC88C/MYO1B/MYH10/ATP1A2/PDE4D/EPDR1/FNBP1L/SCN3B/SCN2A/SCN3A/SCN9A/SNTA1/CACNA1C/CACNA1D/LUZP1/CACNB2",21,"BP"
"Oligo-3_up_ALL","Oligo-3_up_ALL","GO:1904062","regulation of monoatomic cation transmembrane transport","32/596","257/14318",0.124513618677043,2.99125166479513,6.71312979764745,2.91914859380991e-08,2.14432315276722e-05,1.78265600593414e-05,"ABCC9/GNB5/DIAPH1/DPP6/FGF14/FHL1/FLNA/KCNN2/LYN/ASPH/ATP1A2/PDE4D/FXYD1/TESC/JPH3/DPP10/RGS4/CX3CL1/WNK2/SNTA1/STIM1/TRPC3/UTRN/YWHAH/CACNA1C/CACNA1D/CACNB2/CACNB4/AHNAK/KCNIP4/CALM3/HOMER1",32,"BP"
"Oligo-3_up_ALL","Oligo-3_up_ALL","GO:0034765","regulation of monoatomic ion transmembrane transport","34/596","287/14318",0.118466898954704,2.84598835441854,6.58363928178686,3.76091327791985e-08,2.41732700938298e-05,2.00961431863585e-05,"ABCC9/GNB5/DIAPH1/DPP6/STOM/FGF14/FHL1/FLNA/KCNJ3/KCNN2/LYN/ASPH/ATP1A2/PDE4D/FXYD1/TESC/JPH3/DPP10/RGS4/CX3CL1/WNK2/SNTA1/STIM1/TRPC3/UTRN/YWHAH/CACNA1C/CACNA1D/CACNB2/CACNB4/AHNAK/KCNIP4/CALM3/HOMER1",34,"BP"
"Oligo-3_up_ALL","Oligo-3_up_ALL","GO:0006836","neurotransmitter transport","27/596","200/14318",0.135,3.2431711409396,6.65780778881745,6.65596877345254e-08,3.48368662915924e-05,2.89611893815957e-05,"LRRK2/ERC2/GFAP/PCLO/NR4A1/SLC6A17/MEF2C/ATP1A2/SLC17A7/SYT13/PTPRN2/SLC1A1/SLC1A2/SLC6A7/SLC6A13/SNAP25/STX1A/STXBP1/SYN2/SYT4/CACNB4/MCTP1/CAMK2A/DOC2A/PPFIA3/SYT12/NRXN1",27,"BP"
"Oligo-3_up_ALL","Oligo-3_up_ALL","GO:0051592","response to calcium ion","21/596","128/14318",0.1640625,3.94135381711409,6.96628905946543,6.77496427296624e-08,3.48368662915924e-05,2.89611893815957e-05,"ABCC9/ADCY8/CPNE4/CPNE8/FOS/CPNE7/ANXA11/HCN1/JUNB/KCNQ3/MEF2C/ASPH/PRKAA2/CPNE5/STIM1/THBS1/TRPC3/CALM3/ADGRV1/NRXN1/HOMER1",21,"BP"
"Oligo-3_up_ALL","Oligo-3_up_ALL","GO:0044057","regulation of system process","46/596","477/14318",0.0964360587002096,2.31673068535168,6.09554927871537,9.49458648319245e-08,4.4382876087796e-05,3.68971442184158e-05,"ABCC9/BAIAP2/CELF2/LRRK2/ABAT/EPAS1/EPB41/FLNA/SYNE1/TENM4/NR4A1/IGFBP5/ITGA4/ITGA9/ITGAX/KCND3/KCNJ3/KCNN2/SMAD3/ASPH/ATP1A2/ATP2B2/PDE4D/FXYD1/PPARG/SCN3B/PRKG1/PARD3/NLGN4X/RGS4/SLC1A1/BMPR2/SNTA1/STX1A/THRB/TNFRSF1B/TRPC3/CACNA1C/CACNA1D/CACNB2/NR4A3/CALM3/CAMK2B/CAMK2G/NRXN1/ROCK2",46,"BP"
"Oligo-3_up_ALL","Oligo-3_up_ALL","GO:0070252","actin-mediated cell contraction","18/596","99/14318",0.181818181818182,4.36790726052471,7.0078311502292,1.17686075440422e-07,5.04284833262208e-05,4.19230835406626e-05,"ABCC9/FLNA/KCND3/KCNJ3/KCNN2/CCDC88C/ATP1A2/PDE4D/EPDR1/SCN3B/SCN2A/SCN3A/SCN9A/SNTA1/CACNA1C/CACNA1D/LUZP1/CACNB2",18,"BP"
"Oligo-3_up_ALL","Oligo-3_up_ALL","GO:0034762","regulation of transmembrane transport","40/596","391/14318",0.10230179028133,2.45764602893973,6.09048810832067,1.41591682605183e-07,5.60049563042963e-05,4.6559014012927e-05,"ABCC9/SORBS1/GNB5/DAPK1/DIAPH1/DPP6/STOM/FGF14/FHL1/FLNA/KCNJ3/KCNN2/LYN/ASPH/ATP1A2/PDE4D/FXYD1/TESC/JPH3/DPP10/RGS4/CX3CL1/SLC1A2/WNK2/SNTA1/STIM1/THBS1/TRPC3/UTRN/YWHAH/CACNA1C/CACNA1D/CACNB2/CACNB4/AHNAK/NR4A3/KCNIP4/CALM3/SLC7A5/HOMER1",40,"BP"
"Oligo-3_up_ALL","Oligo-3_up_ALL","GO:0042391","regulation of membrane potential","41/596","425/14318",0.0964705882352941,2.31756020529017,5.74655213623567,4.78799597991487e-07,0.000159465041664882,0.000132569250998195,"ABCC9/BAIAP2/CHRM1/LRRK2/CNR1/COL6A1/ABAT/FHL1/FLNA/SYNE1/GRIK1/GRM5/HCN1/KCND3/KCNJ3/KCNN2/KCNQ2/KCNQ3/MEF2C/ATP1A2/NRCAM/FXYD1/SCN3B/NLGN4X/KCTD16/BEGAIN/RGS4/SCN2A/SCN3A/SCN9A/SNTA1/STX1A/YWHAH/CACNA1C/CACNA1D/CACNB2/CACNB4/CALM3/SLC4A4/KCNH7/NRXN1",41,"BP"
"Oligo-3_up_ALL","Oligo-3_up_ALL","GO:0003012","muscle system process","38/596","379/14318",0.100263852242744,2.40868764498592,5.79240522202141,4.86644434392156e-07,0.000159465041664882,0.000132569250998195,"ABCC9/COL6A1/ABAT/INPP5F/FLNA/NR4A1/IGFBP5/KCND3/KCNJ3/KCNN2/SMAD3/ASPH/ATP1A2/PDE4D/FXYD1/PPARG/SCN3B/PRKG1/SULF2/RGS4/SCN2A/SCN3A/SCN9A/SNTA1/TNFRSF1B/TPM2/TRPC3/UTRN/CACNA1C/CACNA1D/CACNB2/NR4A3/CALM3/GRIP2/CAMK2B/CAMK2G/HOMER1/ROCK2",38,"BP"
"Oligo-3_up_ALL","Oligo-3_up_ALL","GO:0008015","blood circulation","42/596","442/14318",0.0950226244343891,2.28277506149595,5.70912999864942,5.19686971442107e-07,0.000159465041664882,0.000132569250998195,"ABCC9/CELF2/CNR1/ABAT/ELN/EPAS1/FLNA/DDAH1/ID2/ITGA4/ITGA9/KCND3/KCNJ3/KCNN2/SMAD3/ASPH/ATP1A2/ATP2B2/OLR1/PDE4D/FXYD1/PPARG/SCN3B/PRKG1/RGS4/BCR/SCN2A/SCN3A/SCN9A/SLC1A1/BMPR2/SNTA1/STAT1/THRB/VEGFA/CACNA1C/CACNA1D/CACNB2/CALM3/GRIP2/NCALD/ROCK2",42,"BP"
"Oligo-3_up_ALL","Oligo-3_up_ALL","GO:0086003","cardiac muscle cell contraction","15/596","77/14318",0.194805194805195,4.67990063627648,6.74763599587676,5.27208422462658e-07,0.000159465041664882,0.000132569250998195,"ABCC9/FLNA/KCND3/KCNJ3/KCNN2/ATP1A2/PDE4D/SCN3B/SCN2A/SCN3A/SCN9A/SNTA1/CACNA1C/CACNA1D/CACNB2",15,"BP"
"Oligo-3_up_ALL","Oligo-3_up_ALL","GO:0070588","calcium ion transmembrane transport","32/596","296/14318",0.108108108108108,2.59713404679848,5.78658952884554,7.66485929071424e-07,0.000218959480404737,0.000182029202219828,"GNB5/DIAPH1/FGF2/FLNA/PLCB1/GPM6A/LYN/ASPH/ATP1A2/ATP2B2/PDE4D/PLCB2/PLCB4/CACNA2D3/JPH3/SLC24A3/CACHD1/PTPRC/CX3CL1/STIM1/TRPC3/NALF1/CACNA1B/CACNA1C/CACNA1D/CACNA1E/CACNB2/CACNB4/AHNAK/TRPM3/CALM3/CACNA2D2",32,"BP"
"Oligo-3_up_ALL","Oligo-3_up_ALL","GO:0048167","regulation of synaptic plasticity","25/596","199/14318",0.125628140703518,3.01802637347813,5.97436623304153,8.12745500764436e-07,0.000219954598154249,0.000182856480809107,"BAIAP2/ADCY8/EPHA4/SORCS3/VPS13A/GFAP/GRM5/KCNQ3/MEF2C/SLC4A10/JPH3/ADGRB1/CX3CL1/SLC1A1/SNAP25/STXBP1/SYT4/VGF/YWHAH/MCTP1/CAMK2A/CAMK2B/CAMK2G/PPFIA3/SYT12",25,"BP"
"Oligo-3_up_ALL","Oligo-3_up_ALL","GO:1990778","protein localization to cell periphery","35/596","342/14318",0.10233918128655,2.45854429137721,5.6895990665553,8.58722833727855e-07,0.000220777640551431,0.000183540706724675,"GPC6/RAMP1/OLFM1/SORBS1/RAB31/DPP6/EPB41/FLNA/EFR3A/GRIP1/RAB26/LAMA5/LRP1/NSF/PALM/ASAP1/TESC/SCN3B/DPP10/SLC1A1/STXBP1/TUB/EZR/CACNB2/RHBDF2/KCNIP4/GRIP2/CAMK2A/CAMK2B/CAMK2G/SKAP1/LGI1/CACNA2D2/NRXN1/ROCK2",35,"BP"
"Oligo-3_up_ALL","Oligo-3_up_ALL","GO:0001508","action potential","22/596","162/14318",0.135802469135802,3.262449250145,6.03540629220928,9.89028211450293e-07,0.000242170622060829,0.000201325492065145,"ABCC9/CNR1/FLNA/HCN1/KCND3/KCNJ3/KCNN2/KCNQ2/KCNQ3/ATP1A2/NRCAM/SCN3B/SCN2A/SCN3A/SCN9A/SNTA1/YWHAH/CACNA1C/CACNA1D/CACNB2/CACNB4/CALM3",22,"BP"
"Oligo-3_up_ALL","Oligo-3_up_ALL","GO:0030336","negative regulation of cell migration","30/596","275/14318",0.109090909090909,2.62074435631483,5.65576494585162,1.40603032493086e-06,0.000328627633217931,0.000273200437777236,"MICOS10-NBL1/ADARB1/NRG3/DPYSL3/JAG1/DUSP1/EPHA4/FGF2/PLCB1/IGFBP5/LRP1/MEF2C/NBL1/PPARG/PRKG1/ADAMTS9/ADGRB1/PTPRG/BCR/CX3CL1/NDRG4/BMP5/SP100/THBS1/MCTP1/RIN3/STK24/CHRD/CD69/RIPOR2",30,"BP"
"Oligo-3_up_ALL","Oligo-3_up_ALL","GO:0071277","cellular response to calcium ion","14/596","74/14318",0.189189189189189,4.54498458189733,6.37169036441613,1.824157535157e-06,0.000407818175903361,0.000339034496579981,"ABCC9/ADCY8/CPNE4/CPNE8/FOS/CPNE7/JUNB/KCNQ3/MEF2C/ASPH/PRKAA2/CPNE5/ADGRV1/NRXN1",14,"BP"
"Oligo-3_up_ALL","Oligo-3_up_ALL","GO:0035725","sodium ion transmembrane transport","21/596","156/14318",0.134615384615385,3.23393133711926,5.84669258269588,2.00953360635855e-06,0.000423552351014342,0.000352114904597687,"FGF14/HCN1/SLC6A17/ATP1A2/FXYD1/TESC/SCN3B/SLC17A7/SLC4A10/SLC24A3/SCN2A/SCN3A/SCN9A/WNK2/SLC6A7/SLC6A13/SNTA1/UTRN/YWHAH/SLC4A4/SLC4A7",21,"BP"
"Oligo-3_up_ALL","Oligo-3_up_ALL","GO:0086002","cardiac muscle cell action potential involved in contraction","12/596","55/14318",0.218181818181818,5.24148871262965,6.56802283618579,2.05927825269517e-06,0.000423552351014342,0.000352114904597687,"FLNA/KCND3/KCNJ3/KCNN2/SCN3B/SCN2A/SCN3A/SCN9A/SNTA1/CACNA1C/CACNA1D/CACNB2",12,"BP"
"Oligo-3_up_ALL","Oligo-3_up_ALL","GO:0010232","vascular transport","15/596","87/14318",0.172413793103448,4.14198102291136,6.12612578133836,2.67598872389263e-06,0.00050962718586133,0.000423672132854892,"ABCC9/SLCO2B1/SLC6A17/LRP1/ATP1A2/SLCO1C1/SLC24A3/SLC1A1/SLC1A2/SLC2A3/SLC6A13/SLC7A2/TFRC/SLC7A5/SLC4A4",15,"BP"
"Oligo-3_up_ALL","Oligo-3_up_ALL","GO:0150104","transport across blood-brain barrier","15/596","87/14318",0.172413793103448,4.14198102291136,6.12612578133836,2.67598872389263e-06,0.00050962718586133,0.000423672132854892,"ABCC9/SLCO2B1/SLC6A17/LRP1/ATP1A2/SLCO1C1/SLC24A3/SLC1A1/SLC1A2/SLC2A3/SLC6A13/SLC7A2/TFRC/SLC7A5/SLC4A4",15,"BP"
"Oligo-3_up_ALL","Oligo-3_up_ALL","GO:0086001","cardiac muscle cell action potential","14/596","77/14318",0.181818181818182,4.36790726052471,6.17555051293071,2.99473633299224e-06,0.000549961936580217,0.000457203919108326,"FLNA/KCND3/KCNJ3/KCNN2/ATP1A2/SCN3B/SCN2A/SCN3A/SCN9A/SNTA1/CACNA1C/CACNA1D/CACNB2/CALM3",14,"BP"
"Oligo-3_up_ALL","Oligo-3_up_ALL","GO:2000146","negative regulation of cell motility","30/596","286/14318",0.104895104895105,2.51994649645656,5.4111797919561,3.16463659483304e-06,0.000561122805883845,0.00046648236702784,"MICOS10-NBL1/ADARB1/NRG3/DPYSL3/JAG1/DUSP1/EPHA4/FGF2/PLCB1/IGFBP5/LRP1/MEF2C/NBL1/PPARG/PRKG1/ADAMTS9/ADGRB1/PTPRG/BCR/CX3CL1/NDRG4/BMP5/SP100/THBS1/MCTP1/RIN3/STK24/CHRD/CD69/RIPOR2",30,"BP"
"Oligo-3_up_ALL","Oligo-3_up_ALL","GO:0048660","regulation of smooth muscle cell proliferation","18/596","124/14318",0.145161290322581,3.48728079670924,5.79727222036142,3.64175922301496e-06,0.000607188634822335,0.000504778612870991,"CALCRL/PPARGC1A/ELN/FGF2/ID2/IGFBP5/JUN/MEF2C/MAP3K5/PDGFRB/PPARG/PRKG1/CX3CL1/NDRG4/BMPR2/STAT1/THBS1/NR4A3",18,"BP"
"Oligo-3_up_ALL","Oligo-3_up_ALL","GO:0040013","negative regulation of locomotion","31/596","303/14318",0.102310231023102,2.45784880501473,5.34536890865215,3.66060826127818e-06,0.000607188634822335,0.000504778612870991,"MICOS10-NBL1/ADARB1/NRG3/DPYSL3/JAG1/DUSP1/EPHA4/FGF2/PLCB1/IGFBP5/LRP1/MEF2C/NBL1/PPARG/PRKG1/ADAMTS9/ADGRB1/PTPRG/BCR/CX3CL1/ST6GAL1/NDRG4/BMP5/SP100/THBS1/MCTP1/RIN3/STK24/CHRD/CD69/RIPOR2",31,"BP"
"Oligo-3_up_ALL","Oligo-3_up_ALL","GO:0003015","heart process","25/596","217/14318",0.115207373271889,2.76768317199146,5.46826777108237,4.01477003131883e-06,0.000645123359407545,0.000536315167670585,"ABCC9/YAP1/CELF2/EPAS1/FLNA/KCND3/KCNJ3/KCNN2/ASPH/ATP1A2/ATP2B2/PDE4D/FXYD1/SCN3B/RGS4/SCN2A/SCN3A/SCN9A/SLC1A1/SNTA1/THRB/CACNA1C/CACNA1D/CACNB2/CALM3",25,"BP"
"Oligo-3_up_ALL","Oligo-3_up_ALL","GO:0061564","axon development","42/596","483/14318",0.0869565217391304,2.08899912459877,5.07401736436755,5.1534351637851e-06,0.000802998897338879,0.000667563004788877,"UST/ADARB1/OLFM1/BAIAP2/CHL1/ARHGEF25/CNR1/EMB/UNC5D/EPHA4/INPP5F/FOXG1/TRAK1/FLNA/CYFIP2/GRM7/ITGA4/MAP2/NOTCH2/NRCAM/NR4A2/PAK3/SEMA5B/PRKG1/PARD3/ADGRB1/BCL11B/RTN4R/BMPR2/SNAP25/STXBP1/TRIO/UCHL1/VEGFA/FZD3/STK24/KALRN/UNC5A/DCLK1/LGI1/B4GALT6/NRXN1",42,"BP"
"Oligo-3_up_ALL","Oligo-3_up_ALL","GO:0048659","smooth muscle cell proliferation","18/596","128/14318",0.140625,3.37830327181208,5.63276269795075,5.76350278510981e-06,0.00087164503885396,0.000724631108678976,"CALCRL/PPARGC1A/ELN/FGF2/ID2/IGFBP5/JUN/MEF2C/MAP3K5/PDGFRB/PPARG/PRKG1/CX3CL1/NDRG4/BMPR2/STAT1/THBS1/NR4A3",18,"BP"
"Oligo-3_up_ALL","Oligo-3_up_ALL","GO:0051235","maintenance of location","23/596","194/14318",0.118556701030928,2.84814571369266,5.40130441701864,6.01318074442406e-06,0.000883422153937957,0.000734421864755071,"MICOS10-NBL1/DIAPH1/FGF2/DZIP1/FLNA/VPS13A/PLCB1/SYNE1/HK1/LYN/ASPH/NBL1/ATP1A2/PDE4D/PLCB2/PLCB4/SRGN/JPH3/PTPRC/CX3CL1/SP100/CACNA1C/CALM3",23,"BP"
"Oligo-3_up_ALL","Oligo-3_up_ALL","GO:0060047","heart contraction","24/596","209/14318",0.114832535885167,2.75867826980508,5.33767170247327,6.60551767271691e-06,0.000908199209451328,0.000755019957334202,"ABCC9/CELF2/EPAS1/FLNA/KCND3/KCNJ3/KCNN2/ASPH/ATP1A2/ATP2B2/PDE4D/FXYD1/SCN3B/RGS4/SCN2A/SCN3A/SCN9A/SLC1A1/SNTA1/THRB/CACNA1C/CACNA1D/CACNB2/CALM3",24,"BP"
"Oligo-3_up_ALL","Oligo-3_up_ALL","GO:0007269","neurotransmitter secretion","19/596","142/14318",0.133802816901408,3.21441062482276,5.52670026014617,6.71170166455668e-06,0.000908199209451328,0.000755019957334202,"LRRK2/ERC2/PCLO/NR4A1/MEF2C/SYT13/PTPRN2/SNAP25/STX1A/STXBP1/SYN2/SYT4/CACNB4/MCTP1/CAMK2A/DOC2A/PPFIA3/SYT12/NRXN1",19,"BP"
"Oligo-3_up_ALL","Oligo-3_up_ALL","GO:0099643","signal release from synapse","19/596","142/14318",0.133802816901408,3.21441062482276,5.52670026014617,6.71170166455668e-06,0.000908199209451328,0.000755019957334202,"LRRK2/ERC2/PCLO/NR4A1/MEF2C/SYT13/PTPRN2/SNAP25/STX1A/STXBP1/SYN2/SYT4/CACNB4/MCTP1/CAMK2A/DOC2A/PPFIA3/SYT12/NRXN1",19,"BP"
"Oligo-3_up_ALL","Oligo-3_up_ALL","GO:0051924","regulation of calcium ion transport","24/596","210/14318",0.114285714285714,2.74554170661553,5.31064885837061,7.17246498943756e-06,0.000945661922453537,0.00078616411125792,"GNB5/DIAPH1/EPB41/LYN/ASPH/ATP1A2/PDE4D/PDGFRB/JPH3/RGS4/CX3CL1/STIM1/TRPC3/WFS1/CACNA1C/CACNA1D/CACNB2/CACNB4/AHNAK/CALM3/CAMK2A/CAMK2B/CAMK2G/HOMER1",24,"BP"
"Oligo-3_up_ALL","Oligo-3_up_ALL","GO:0097553","calcium ion transmembrane import into cytosol","20/596","157/14318",0.127388535031847,3.06031718890266,5.40975236527459,8.2242365038209e-06,0.00103343542262415,0.000859133503506042,"DIAPH1/FGF2/FLNA/PLCB1/LYN/ASPH/ATP1A2/PDE4D/PLCB2/PLCB4/JPH3/PTPRC/CX3CL1/TRPC3/NALF1/CACNA1B/CACNA1C/CACNA1D/CACNA1E/CALM3",20,"BP"
"Oligo-3_up_ALL","Oligo-3_up_ALL","GO:0045598","regulation of fat cell differentiation","17/596","119/14318",0.142857142857143,3.43192713326942,5.55182277553494,8.4176388704402e-06,0.00103343542262415,0.000859133503506042,"YAP1/CEBPB/JDP2/JAG1/VSTM2A/TRIB2/ID2/BMAL1/SMAD3/PPARG/LMO3/RORA/RREB1/ZFP36L1/TRIO/VEGFA/ZFP36",17,"BP"
"Oligo-3_up_ALL","Oligo-3_up_ALL","GO:0006813","potassium ion transport","24/596","212/14318",0.113207547169811,2.71964036976067,5.25707360281106,8.44112947300937e-06,0.00103343542262415,0.000859133503506042,"ABCC9/DPP6/FHL1/FLNA/KCNT2/HCN1/KCND3/KCNJ3/KCNN2/KCNQ2/KCNQ3/ATP1A2/NSF/FXYD1/KCNQ5/SLC17A7/SLC24A3/SLC12A5/DPP10/RGS4/SNAP25/CACNA1D/KCNIP4/KCNH7",24,"BP"
"Oligo-3_up_ALL","Oligo-3_up_ALL","GO:0045444","fat cell differentiation","24/596","213/14318",0.112676056338028,2.7068721051139,5.23051765375978,9.14905868963886e-06,0.00109405720423542,0.000909530657004245,"YAP1/CEBPB/PPARGC1A/JDP2/JAG1/VSTM2A/PLCB1/FOSL2/TRIB2/NR4A1/ID2/BMAL1/SMAD3/NR4A2/PPARG/LMO3/RORA/RREB1/ZFP36L1/TRIO/VEGFA/ZFP36/NR4A3/ZNF516",24,"BP"
"Oligo-3_up_ALL","Oligo-3_up_ALL","GO:0035640","exploration behavior","9/596","35/14318",0.257142857142857,6.17746883988495,6.39119741868281,9.4390601717768e-06,0.00110308289552901,0.00091703405161688,"CHL1/LRRK2/ABTB3/ABAT/VPS13A/GAD1/ATP1A2/SLC4A10/JPH3",9,"BP"
"Oligo-3_up_ALL","Oligo-3_up_ALL","GO:0071805","potassium ion transmembrane transport","22/596","186/14318",0.118279569892473,2.8414880565779,5.26822116846525,9.91418829341241e-06,0.00113286124899392,0.00094178991016486,"ABCC9/DPP6/FHL1/FLNA/KCNT2/HCN1/KCND3/KCNJ3/KCNN2/KCNQ2/KCNQ3/ATP1A2/KCNQ5/SLC17A7/SLC24A3/SLC12A5/DPP10/RGS4/SNAP25/CACNA1D/KCNIP4/KCNH7",22,"BP"
"Oligo-3_up_ALL","Oligo-3_up_ALL","GO:0006874","intracellular calcium ion homeostasis","27/596","259/14318",0.104247104247104,2.50437925941282,5.09178947104835,1.09775746196218e-05,0.0012271019281325,0.00102013571007515,"ADCY8/CNR1/DIAPH1/FGF2/FLNA/PLCB1/ERC2/GRM5/LYN/ASPH/ATP1A2/ATP2B2/PDE4D/PLCB2/PLCB4/JPH3/SLC24A3/PTPRC/CX3CL1/STIM1/TRPC3/WFS1/CACNA1C/CACNB2/CACNB4/CALM3/ATP13A4",27,"BP"
"Oligo-3_up_ALL","Oligo-3_up_ALL","GO:0031589","cell-substrate adhesion","31/596","323/14318",0.0959752321981424,2.30566002451846,4.94635579320408,1.34304608448527e-05,0.0014693495673241,0.00122152522936051,"CD96/MERTK/SORBS1/JAG1/ECM2/FLNA/ITGA6/ITGA4/ITGA9/ITGAX/ITGB4/LAMA5/LAMC1/SMAD3/COL5A3/EPDR1/CARMIL1/AXL/ADAMTS9/PLEKHA2/BCR/RREB1/CX3CL1/ST6GAL1/THBS1/UTRN/VEGFA/SKAP1/ROCK2/CD44/SPOCK2",31,"BP"
"Oligo-3_up_ALL","Oligo-3_up_ALL","GO:0072659","protein localization to plasma membrane","28/596","278/14318",0.100719424460432,2.41963207957124,4.98144206194423,1.4448224060623e-05,0.00154150744682555,0.00128151277233076,"RAMP1/SORBS1/RAB31/DPP6/FLNA/EFR3A/GRIP1/RAB26/LAMA5/LRP1/NSF/PALM/ASAP1/TESC/SCN3B/DPP10/STXBP1/EZR/CACNB2/RHBDF2/KCNIP4/GRIP2/CAMK2A/CAMK2B/CAMK2G/SKAP1/NRXN1/ROCK2",28,"BP"
"Oligo-3_up_ALL","Oligo-3_up_ALL","GO:0060048","cardiac muscle contraction","17/596","124/14318",0.137096774193548,3.29354297466984,5.34571448099065,1.46968338972978e-05,0.00154150744682555,0.00128151277233076,"ABCC9/FLNA/KCND3/KCNJ3/KCNN2/ASPH/ATP1A2/PDE4D/SCN3B/SCN2A/SCN3A/SCN9A/SNTA1/CACNA1C/CACNA1D/CACNB2/CALM3",17,"BP"
"Oligo-3_up_ALL","Oligo-3_up_ALL","GO:0008016","regulation of heart contraction","21/596","177/14318",0.11864406779661,2.8502445683085,5.16197794727283,1.49893761846125e-05,0.00154150744682555,0.00128151277233076,"ABCC9/CELF2/EPAS1/FLNA/KCND3/KCNJ3/KCNN2/ASPH/ATP1A2/ATP2B2/PDE4D/FXYD1/SCN3B/RGS4/SLC1A1/SNTA1/THRB/CACNA1C/CACNA1D/CACNB2/CALM3",21,"BP"
"Oligo-3_up_ALL","Oligo-3_up_ALL","GO:0010975","regulation of neuron projection development","37/596","425/14318",0.0870588235294118,2.09145677062771,4.76039972342535,1.8399585829136e-05,0.00185511118300818,0.00154222328280952,"UST/BAIAP2/LRRK2/CNR1/CRMP1/DPYSL3/EPHA4/INPP5F/TRAK1/FLNA/SYNE1/GFAP/ITGA6/LYN/MAP2/NRCAM/NTRK3/PAK3/PRRX1/CAMK1D/PTPRG/CX3CL1/NDRG4/RTN4R/BMP5/BMPR2/CAPRIN2/SNAP25/NR2F1/VEGFA/VIM/YWHAH/LRP8/CAMK2B/CAMK2G/STK24/ENC1",37,"BP"
"Oligo-3_up_ALL","Oligo-3_up_ALL","GO:0007409","axonogenesis","37/596","427/14318",0.0866510538641686,2.08166072017981,4.72910193843722,2.03973889667776e-05,0.00199523980432558,0.00165871744464906,"UST/ADARB1/OLFM1/BAIAP2/CHL1/ARHGEF25/EMB/UNC5D/EPHA4/FOXG1/TRAK1/CYFIP2/ITGA4/MAP2/NOTCH2/NRCAM/NR4A2/PAK3/SEMA5B/PRKG1/PARD3/ADGRB1/BCL11B/RTN4R/BMPR2/SNAP25/STXBP1/TRIO/UCHL1/VEGFA/FZD3/KALRN/UNC5A/DCLK1/LGI1/B4GALT6/NRXN1",37,"BP"
"Oligo-3_up_ALL","Oligo-3_up_ALL","GO:0006814","sodium ion transport","23/596","209/14318",0.110047846889952,2.64373334189654,4.98880841145855,2.05654822305048e-05,0.00199523980432558,0.00165871744464906,"FGF14/NKAIN3/HCN1/SLC6A17/ATP1A2/PER1/FXYD1/TESC/SCN3B/SLC17A7/SLC4A10/SLC24A3/SCN2A/SCN3A/SCN9A/WNK2/SLC6A7/SLC6A13/SNTA1/UTRN/YWHAH/SLC4A4/SLC4A7",23,"BP"
"Oligo-3_up_ALL","Oligo-3_up_ALL","GO:1903522","regulation of blood circulation","24/596","224/14318",0.107142857142857,2.57394534995206,4.9480828101526,2.13655824103524e-05,0.00200212365675635,0.00166444024853887,"ABCC9/CELF2/EPAS1/FLNA/ITGA4/ITGA9/KCND3/KCNJ3/KCNN2/ASPH/ATP1A2/ATP2B2/PDE4D/FXYD1/SCN3B/RGS4/SLC1A1/BMPR2/SNTA1/THRB/CACNA1C/CACNA1D/CACNB2/CALM3",24,"BP"
"Oligo-3_up_ALL","Oligo-3_up_ALL","GO:0071692","protein localization to extracellular region","30/596","315/14318",0.0952380952380952,2.28795142217961,4.8170887778685,2.14151694129909e-05,0.00200212365675635,0.00166444024853887,"MICOS10-NBL1/RAPGEF4/ADCY8/CNR1/ABAT/VPS13A/PLCB1/MYRIP/PCLO/ILDR2/BMAL1/MYH10/NBL1/PPARG/PTPRN/PTPRN2/SNAP25/STX1A/SYT4/TLR2/VGF/TVP23A/SCG2/GNPTAB/RHBDF2/CAMK2G/PDE8B/OLFM2/SYTL4/CLSTN3",30,"BP"
"Oligo-3_up_ALL","Oligo-3_up_ALL","GO:0032412","regulation of monoatomic ion transmembrane transporter activity","18/596","142/14318",0.126760563380282,3.04523111825314,5.10446401701735,2.47122245798312e-05,0.00224962982648068,0.00187020138085488,"GNB5/DAPK1/FGF14/FHL1/ASPH/FXYD1/TESC/JPH3/WNK2/STIM1/UTRN/YWHAH/CACNA1D/CACNB2/CACNB4/AHNAK/CALM3/HOMER1",18,"BP"
"Oligo-3_up_ALL","Oligo-3_up_ALL","GO:0033002","muscle cell proliferation","21/596","183/14318",0.114754098360656,2.75679392672461,4.98469849561779,2.49375535024112e-05,0.00224962982648068,0.00187020138085488,"CALCRL/YAP1/PPARGC1A/ELN/FGF2/FOS/TENM4/ID2/IGFBP5/JUN/MEF2C/MAP3K5/PDGFRB/PPARG/PRKG1/CX3CL1/NDRG4/BMPR2/STAT1/THBS1/NR4A3",21,"BP"
"Oligo-3_up_ALL","Oligo-3_up_ALL","GO:0098917","retrograde trans-synaptic signaling","5/596","10/14318",0.5,12.011744966443,7.25950675396432,2.60215474905132e-05,0.00228259583265829,0.00189760725427855,"FARP1/CNR1/PLCB1/TENM2/SYT4",5,"BP"
