"Cluster","DE_classes","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","ONTOLOGY"
"Oligo-3_up_ALL","Oligo-3_up_ALL","GO:0150063","visual system development","27/575","355/13809",0.076056338028169,1.82654255970606,3.28857258559365,0.00191052923737091,0.0393645694782069,0.0323902446730941,"MERTK/COL4A1/JAG1/FGF2/FOS/GPM6A/LAMA1/HCN1/SMAD3/MAF/NOTCH2/ATP2B2/PDGFRB/PER1/ADAMTS9/SLC17A7/RARB/BCL11B/SLC1A1/BMPR2/ZEB1/THRB/TUB/VEGFA/VIM/CACNA1C/PXDN",27,"BP"
"Oligo-3_up_ALL","Oligo-3_up_ALL","GO:0043200","response to amino acid","12/575","109/13809",0.110091743119266,2.64392500997208,3.59160621540433,0.0019106010338214,0.0393645694782069,0.0323902446730941,"BAIAP2/CEBPB/COL4A1/COL6A1/SESN3/HCN1/LYN/PDGFC/SLC1A2/ZEB1/SLC7A5/CAPN2",12,"BP"
"Oligo-3_up_ALL","Oligo-3_up_ALL","GO:0003170","heart valve development","9/575","68/13809",0.132352941176471,3.17854219948849,3.75374710083326,0.00194461038160956,0.0399037186774639,0.0328338713838829,"OLFM1/JAG1/ELN/MEF2C/NOTCH2/ADAMTS9/BMPR2/TNFRSF1B/ROCK2",9,"BP"
"Oligo-3_up_ALL","Oligo-3_up_ALL","GO:0099175","regulation of postsynapse organization","14/575","139/13809",0.100719424460432,2.41884266499844,3.50437947942059,0.00196607708141805,0.0401821938447248,0.0330630083698204,"BAIAP2/LRRK2/EPHA4/CYFIP2/NRCAM/ASAP1/SLC12A5/CASKIN1/RTN4R/CAPRIN2/LRP8/CAMK2B/DCLK1/HOMER1",14,"BP"
"Oligo-3_up_ALL","Oligo-3_up_ALL","GO:1903829","positive regulation of protein localization","32/575","447/13809",0.0715883668903803,1.71924131893785,3.22215481391439,0.00203291908888107,0.0413821009732631,0.0340503247813428,"FARP1/YAP1/SORBS1/RAPGEF4/CHRM1/ADCY8/ABAT/EPB41/STOM/DZIP1/PLCB1/MTCL1/MYRIP/LRP1/SMAD3/ASPH/MYH10/NECAB2/PPARG/PRKAA2/DPP10/SNAP25/TFRC/TLR2/VEGFA/EZR/CACNB4/RIPOR1/NRXN1/ROCK2/BAG3/CLSTN3",32,"BP"
"Oligo-3_up_ALL","Oligo-3_up_ALL","GO:1903131","mononuclear cell differentiation","31/575","429/13809",0.0722610722610723,1.73539677713591,3.22534412444216,0.00205568197195757,0.0416787472322393,0.0342944134386547,"IKZF1/MERTK/CEBPB/IKZF3/VPS13A/FOS/FOSL2/ID2/INPP5D/ITGA4/ITK/JUNB/LYN/NOTCH2/PDE1B/PIK3CD/PPARG/AXL/PTPRC/RORA/BCL11B/ZFP36L1/STAT4/ZEB1/TLR2/VEGFA/CAMK4/CARD11/RUNX3/CD69/TESPA1",31,"BP"
"Oligo-3_up_ALL","Oligo-3_up_ALL","GO:0003179","heart valve morphogenesis","8/575","56/13809",0.142857142857143,3.43080745341615,3.79926509546565,0.00209463690027305,0.0418012460066852,0.0343952087814986,"OLFM1/JAG1/ELN/MEF2C/NOTCH2/ADAMTS9/BMPR2/ROCK2",8,"BP"
"Oligo-3_up_ALL","Oligo-3_up_ALL","GO:0051489","regulation of filopodium assembly","7/575","44/13809",0.159090909090909,3.82067193675889,3.90611076598083,0.00209724781601011,0.0418012460066852,0.0343952087814986,"DPYSL3/GPM6A/PALM/FNBP1L/TENM2/NRXN1/RIPOR2",7,"BP"
"Oligo-3_up_ALL","Oligo-3_up_ALL","GO:0006835","dicarboxylic acid transport","11/575","96/13809",0.114583333333333,2.75179347826087,3.59009573713186,0.00211524210352108,0.0418012460066852,0.0343952087814986,"SLC19A2/ABAT/GFAP/GRM7/ATP1A2/PRKG1/SLC17A7/SLC1A1/SLC1A2/STXBP1/SYT4",11,"BP"
"Oligo-3_up_ALL","Oligo-3_up_ALL","GO:0009214","cyclic nucleotide catabolic process","4/575","14/13809",0.285714285714286,6.8616149068323,4.57376866504981,0.00213255397835098,0.0418012460066852,0.0343952087814986,"PDE7B/PDE4A/PDE4D/PDE8B",4,"BP"
"Oligo-3_up_ALL","Oligo-3_up_ALL","GO:0031632","positive regulation of synaptic vesicle fusion to presynaptic active zone membrane","4/575","14/13809",0.285714285714286,6.8616149068323,4.57376866504981,0.00213255397835098,0.0418012460066852,0.0343952087814986,"ERC2/SYT13/SYT4/DOC2A",4,"BP"
"Oligo-3_up_ALL","Oligo-3_up_ALL","GO:0099502","calcium-dependent activation of synaptic vesicle fusion","4/575","14/13809",0.285714285714286,6.8616149068323,4.57376866504981,0.00213255397835098,0.0418012460066852,0.0343952087814986,"ERC2/SYT13/SYT4/DOC2A",4,"BP"
"Oligo-3_up_ALL","Oligo-3_up_ALL","GO:0099509","regulation of presynaptic cytosolic calcium ion concentration","4/575","14/13809",0.285714285714286,6.8616149068323,4.57376866504981,0.00213255397835098,0.0418012460066852,0.0343952087814986,"CNR1/ERC2/CACNB2/CACNB4",4,"BP"
"Oligo-3_up_ALL","Oligo-3_up_ALL","GO:1901634","positive regulation of synaptic vesicle membrane organization","4/575","14/13809",0.285714285714286,6.8616149068323,4.57376866504981,0.00213255397835098,0.0418012460066852,0.0343952087814986,"ERC2/SYT13/SYT4/DOC2A",4,"BP"
"Oligo-3_up_ALL","Oligo-3_up_ALL","GO:0007212","G protein-coupled dopamine receptor signaling pathway","6/575","33/13809",0.181818181818182,4.36648221343874,4.03576131911997,0.00215207829706259,0.0418012460066852,0.0343952087814986,"GNB5/LRRK2/PALM/GNG2/RGS4/SLC1A1",6,"BP"
"Oligo-3_up_ALL","Oligo-3_up_ALL","GO:0048499","synaptic vesicle membrane organization","6/575","33/13809",0.181818181818182,4.36648221343874,4.03576131911997,0.00215207829706259,0.0418012460066852,0.0343952087814986,"ERC2/SYT13/SNAP25/STXBP1/SYT4/DOC2A",6,"BP"
"Oligo-3_up_ALL","Oligo-3_up_ALL","GO:0099170","postsynaptic modulation of chemical synaptic transmission","6/575","33/13809",0.181818181818182,4.36648221343874,4.03576131911997,0.00215207829706259,0.0418012460066852,0.0343952087814986,"CHRM1/SORCS3/PLCB1/RNF19A/SLC1A1/TRIO",6,"BP"
"Oligo-3_up_ALL","Oligo-3_up_ALL","GO:1905276","regulation of epithelial tube formation","3/575","7/13809",0.428571428571429,10.2924223602484,5.12578866104671,0.0022169108610708,0.0423263393100894,0.034827269916649,"FGF2/PIK3CD/VEGFA",3,"BP"
"Oligo-3_up_ALL","Oligo-3_up_ALL","GO:1905278","positive regulation of epithelial tube formation","3/575","7/13809",0.428571428571429,10.2924223602484,5.12578866104671,0.0022169108610708,0.0423263393100894,0.034827269916649,"FGF2/PIK3CD/VEGFA",3,"BP"
"Oligo-3_up_ALL","Oligo-3_up_ALL","GO:2000322","regulation of nuclear receptor-mediated glucocorticoid signaling pathway","3/575","7/13809",0.428571428571429,10.2924223602484,5.12578866104671,0.0022169108610708,0.0423263393100894,0.034827269916649,"BMAL1/PER1/LMO3",3,"BP"
"Oligo-3_up_ALL","Oligo-3_up_ALL","GO:1905562","regulation of vascular endothelial cell proliferation","5/575","23/13809",0.217391304347826,5.22079395085066,4.22272382663861,0.00221753626557766,0.0423263393100894,0.034827269916649,"COL4A3/FGF2/ITGA4/MEF2C/PPARG",5,"BP"
"Oligo-3_up_ALL","Oligo-3_up_ALL","GO:0002685","regulation of leukocyte migration","17/575","188/13809",0.0904255319148936,2.17162812210916,3.3714596151416,0.00222483488878907,0.0423263393100894,0.034827269916649,"MICOS10-NBL1/DUSP1/PLCB1/ITGA4/LYN/KITLG/NBL1/CAMK1D/BCR/CX3CL1/BMP5/THBS1/VEGFA/RIN3/DOCK8/CD69/RIPOR2",17,"BP"
"Oligo-3_up_ALL","Oligo-3_up_ALL","GO:0043434","response to peptide hormone","30/575","413/13809",0.0726392251815981,1.7444783661438,3.20179325099788,0.00222901531442404,0.0423263393100894,0.034827269916649,"BAIAP2/MERTK/SORBS1/RAB31/ADCY8/COL6A1/SESN3/EPHA4/PLCB1/FOS/NR4A1/IGFBP5/LYN/SMAD3/NTRK3/NR4A2/PDE3B/PDGFRB/PKM/PPARG/AXL/ZFP36L1/STAT1/STAT4/TLR2/VGF/BTG2/NR4A3/CAMK2A/ROCK2",30,"BP"
"Oligo-3_up_ALL","Oligo-3_up_ALL","GO:0048880","sensory system development","27/575","359/13809",0.0752089136490251,1.80619111057285,3.22610006275081,0.00223933721765281,0.0423642643146289,0.034858475647908,"MERTK/COL4A1/JAG1/FGF2/FOS/GPM6A/LAMA1/HCN1/SMAD3/MAF/NOTCH2/ATP2B2/PDGFRB/PER1/ADAMTS9/SLC17A7/RARB/BCL11B/SLC1A1/BMPR2/ZEB1/THRB/TUB/VEGFA/VIM/CACNA1C/PXDN",27,"BP"
"Oligo-3_up_ALL","Oligo-3_up_ALL","GO:0071229","cellular response to acid chemical","10/575","83/13809",0.120481927710843,2.89345206914615,3.60641010424808,0.00228638039667731,0.0429350178549478,0.0353281072751305,"BAIAP2/CEBPB/COL4A1/COL6A1/SESN3/PDGFC/ZEB1/VEGFA/SLC7A5/CAPN2",10,"BP"
"Oligo-3_up_ALL","Oligo-3_up_ALL","GO:2000177","regulation of neural precursor cell proliferation","10/575","83/13809",0.120481927710843,2.89345206914615,3.60641010424808,0.00228638039667731,0.0429350178549478,0.0353281072751305,"LRRK2/FGF2/FOXG1/ID2/LYN/TAFA1/CX3CL1/VEGFA/BTG2/FZD3",10,"BP"
"Oligo-3_up_ALL","Oligo-3_up_ALL","GO:0030073","insulin secretion","16/575","173/13809",0.092485549132948,2.22110077909022,3.36887432466198,0.00235914327819784,0.0441385299365766,0.0363183899406773,"RAPGEF4/ADCY8/CNR1/ABAT/PLCB1/MYRIP/PCLO/ILDR2/BMAL1/PTPRN/PTPRN2/SNAP25/STX1A/VGF/CAMK2G/PDE8B",16,"BP"
"Oligo-3_up_ALL","Oligo-3_up_ALL","GO:0042100","B cell proliferation","9/575","70/13809",0.128571428571429,3.08772670807453,3.65005032019239,0.00238462369969239,0.0444518315301633,0.036576183062951,"VAV3/IKZF3/FOSL2/INPP5D/LYN/MEF2C/PTPRC/TFRC/CARD11",9,"BP"
"Oligo-3_up_ALL","Oligo-3_up_ALL","GO:0035051","cardiocyte differentiation","13/575","127/13809",0.102362204724409,2.4582951044163,3.44132929609481,0.00243411637554928,0.0450444299460738,0.037063789251426,"NEBL/AKAP13/JAG1/FHL2/SYNE1/TENM4/MEF2C/PDGFRB/SOX6/PRKG1/RARB/RGS4/VEGFA",13,"BP"
"Oligo-3_up_ALL","Oligo-3_up_ALL","GO:0050852","T cell receptor signaling pathway","13/575","127/13809",0.102362204724409,2.4582951044163,3.44132929609481,0.00243411637554928,0.0450444299460738,0.037063789251426,"BTN2A1/RFTN1/FOSL2/INPP5D/ITK/PDE4D/PIK3CD/PTPRC/EZR/CACNB4/CARD11/SKAP1/TESPA1",13,"BP"
"Oligo-3_up_ALL","Oligo-3_up_ALL","GO:0045639","positive regulation of myeloid cell differentiation","10/575","84/13809",0.119047619047619,2.85900621118012,3.56219798507317,0.00250109599614277,0.046116222914386,0.037945689827063,"PPARGC1B/JAG1/FOS/ID2/INPP5D/KITLG/NOTCH2/TESC/ZFP36L1/STAT1",10,"BP"
"Oligo-3_up_ALL","Oligo-3_up_ALL","GO:1904707","positive regulation of vascular associated smooth muscle cell proliferation","6/575","34/13809",0.176470588235294,4.23805626598466,3.94032271354718,0.00252283186625067,0.0463490663081215,0.0381372797413839,"CALCRL/FGF2/IGFBP5/JUN/MAP3K5/NR4A3",6,"BP"
"Oligo-3_up_ALL","Oligo-3_up_ALL","GO:0006887","exocytosis","24/575","309/13809",0.0776699029126214,1.86529337273111,3.20648696906084,0.0025421009187921,0.0465350776105503,0.0382903349297803,"RAB31/RAPGEF4/RAB3C/LRRK2/RAB26/ERC2/PCLO/KCNQ3/LYN/NSF/PIK3CD/TMEM63B/SYT13/BCR/SNAP25/STX1A/STXBP1/SYN2/SYT4/CACNB4/NR4A3/DOC2A/PPFIA3/SYT12",24,"BP"
"Oligo-3_up_ALL","Oligo-3_up_ALL","GO:0061351","neural precursor cell proliferation","14/575","143/13809",0.0979020979020979,2.35118273031317,3.38544016764047,0.00256385376290766,0.0465980421408467,0.0383421438678446,"LRRK2/FGF2/FOXG1/ACSL6/ID2/LYN/TAFA1/RARB/RORA/CX3CL1/SOX5/VEGFA/BTG2/FZD3",14,"BP"
"Oligo-3_up_ALL","Oligo-3_up_ALL","GO:0071774","response to fibroblast growth factor","14/575","143/13809",0.0979020979020979,2.35118273031317,3.38544016764047,0.00256385376290766,0.0465980421408467,0.0383421438678446,"MERTK/EPHA4/FGF2/NR4A1/NTRK3/PDGFRB/AXL/SULF2/SMOC2/ZFP36L1/THBS1/ZFP36/NRXN1/CD44",14,"BP"
"Oligo-3_up_ALL","Oligo-3_up_ALL","GO:0045785","positive regulation of cell adhesion","30/575","417/13809",0.0719424460431655,1.72774476071317,3.14541635787574,0.00257450392108272,0.0466250905850176,0.0383644000676795,"VAV3/MAP3K8/ECM2/EPHA4/LAMA1/HLA-E/ITGA6/ITGA4/LAMC1/LYN/SMAD3/KITLG/APBB1IP/CARMIL1/PTPRC/PLEKHA2/RREB1/CX3CL1/TFRC/UTRN/VEGFA/NR4A3/DOCK8/CARD11/SKAP1/RUNX3/CHRD/CD44/SPOCK2/TESPA1",30,"BP"
"Oligo-3_up_ALL","Oligo-3_up_ALL","GO:0045600","positive regulation of fat cell differentiation","8/575","58/13809",0.137931034482759,3.31250374812594,3.67860407363166,0.00262851943792535,0.0474345227645464,0.0390304230088355,"CEBPB/VSTM2A/ID2/PPARG/LMO3/RREB1/ZFP36L1/ZFP36",8,"BP"
"Oligo-3_up_ALL","Oligo-3_up_ALL","GO:0010661","positive regulation of muscle cell apoptotic process","5/575","24/13809",0.208333333333333,5.00326086956522,4.09138052436355,0.00270648568347704,0.0481584113399113,0.0396260583322475,"E2F3/MAP3K5/PPARG/CAMK2A/CAPN2",5,"BP"
"Oligo-3_up_ALL","Oligo-3_up_ALL","GO:0014912","negative regulation of smooth muscle cell migration","5/575","24/13809",0.208333333333333,5.00326086956522,4.09138052436355,0.00270648568347704,0.0481584113399113,0.0396260583322475,"IGFBP5/LRP1/MEF2C/PRKG1/NDRG4",5,"BP"
"Oligo-3_up_ALL","Oligo-3_up_ALL","GO:0048015","phosphatidylinositol-mediated signaling","5/575","24/13809",0.208333333333333,5.00326086956522,4.09138052436355,0.00270648568347704,0.0481584113399113,0.0396260583322475,"INPP5F/PLCB1/PIK3CD/PLCB2/PLCB4",5,"BP"
"Oligo-3_up_ALL","Oligo-3_up_ALL","GO:0101023","vascular endothelial cell proliferation","5/575","24/13809",0.208333333333333,5.00326086956522,4.09138052436355,0.00270648568347704,0.0481584113399113,0.0396260583322475,"COL4A3/FGF2/ITGA4/MEF2C/PPARG",5,"BP"
"Oligo-3_up_ALL","Oligo-3_up_ALL","GO:0061326","renal tubule development","10/575","85/13809",0.117647058823529,2.82537084398977,3.51863293912456,0.00273167786598912,0.0484373124042461,0.0398555457579487,"YAP1/COL4A1/JAG1/FGF2/TMEM59L/LAMA5/MEF2C/NOTCH2/STAT1/VEGFA",10,"BP"
"Oligo-3_up_ALL","Oligo-3_up_ALL","GO:0045765","regulation of angiogenesis","20/575","242/13809",0.0826446280991736,1.98476464247215,3.22145421958756,0.00278502276430695,0.0490280656897254,0.0403416337226272,"COL4A3/FGF2/DDAH1/ITGAX/ANGPTL4/PDE3B/PIK3CD/PKM/PPARG/ADAMTS9/ADGRB1/CX3CL1/SMOC2/SP100/STAT1/STIM1/BTG1/THBS1/VEGFA/ROCK2",20,"BP"
"Oligo-3_up_ALL","Oligo-3_up_ALL","GO:0031644","regulation of nervous system process","12/575","114/13809",0.105263157894737,2.52796338672769,3.41458636265959,0.00279211518052025,0.0490280656897254,0.0403416337226272,"BAIAP2/LRRK2/ABAT/SYNE1/TENM4/ITGAX/PARD3/RGS4/STX1A/TNFRSF1B/NRXN1/ROCK2",12,"BP"
"Oligo-3_up_ALL","Oligo-3_up_ALL","GO:0017157","regulation of exocytosis","15/575","160/13809",0.09375,2.25146739130435,3.31881358226871,0.00279603725082908,0.0490280656897254,0.0403416337226272,"RAPGEF4/RAB3C/LRRK2/RAB26/PCLO/LYN/NSF/SYT13/BCR/STX1A/STXBP1/SYT4/CACNB4/DOC2A/SYT12",15,"BP"
"Oligo-3_up_ALL","Oligo-3_up_ALL","GO:0045637","regulation of myeloid cell differentiation","16/575","176/13809",0.0909090909090909,2.18324110671937,3.29296876967962,0.00280599121758256,0.0490280656897254,0.0403416337226272,"CEBPB/PPARGC1B/JAG1/FOS/ID2/INPP5D/LYN/MEF2C/KITLG/NOTCH2/TESC/ZFP36L1/STAT1/ZFP36/CAMK4/PRXL2A",16,"BP"
"Oligo-3_up_ALL","Oligo-3_up_ALL","GO:0042753","positive regulation of circadian rhythm","4/575","15/13809",0.266666666666667,6.40417391304348,4.36499330365318,0.00281316470453916,0.0490280656897254,0.0403416337226272,"BMAL1/PRKG1/BMAL2/RORA",4,"BP"
"Oligo-3_up_M","Oligo-3_up_M","GO:0050804","modulation of chemical synaptic transmission","84/966","459/13809",0.183006535947712,2.61608411480534,9.65718124889142,1.59038877476724e-16,5.36895339935219e-13,4.40191171178762e-13,"CACNG3/BAIAP2/ADCY1/NRG3/FAM107A/LZTS1/PRRT2/CHRM1/ADCY8/GRIN3A/LRRK2/CNR1/CBLN2/DNM1/EGFR/EPHA4/EPHA7/SORCS3/VPS13A/PLCB1/SYNE1/SLC7A11/FRRS1L/RNF19A/MYOF/GFAP/NSG1/CACNG4/GRIA1/GRIK1/GRIK3/ABR/GRIN2B/GRM5/GRM7/GUCY1A1/NXPH1/HTR2A/KCNB1/KCNK2/KCNQ3/SHISA6/MEF2C/UNC13C/ATP1A2/ROR2/SYBU/SLC4A10/JPH3/ADGRB1/SYT13/DLGAP3/BCR/CX3CL1/LRRC4/SNAP25/STX1A/STXBP1/SYT4/TNR/TRIO/VGF/CACNA1A/CACNA1B/LRP8/CACNB4/MCTP1/CLMP/CAMK2A/CAMK2B/CAMK2G/NETO1/PPFIA3/BSN/SYT12/LGI1/DLGAP2/DLGAP1/CACNA2D2/NRXN1/HOMER1/AKAP12/CLSTN3/ARHGAP44",84,"BP"
"Oligo-3_up_M","Oligo-3_up_M","GO:0099177","regulation of trans-synaptic signaling","84/966","460/13809",0.182608695652174,2.61039697542533,9.63403470902834,1.81936746843517e-16,5.36895339935219e-13,4.40191171178762e-13,"CACNG3/BAIAP2/ADCY1/NRG3/FAM107A/LZTS1/PRRT2/CHRM1/ADCY8/GRIN3A/LRRK2/CNR1/CBLN2/DNM1/EGFR/EPHA4/EPHA7/SORCS3/VPS13A/PLCB1/SYNE1/SLC7A11/FRRS1L/RNF19A/MYOF/GFAP/NSG1/CACNG4/GRIA1/GRIK1/GRIK3/ABR/GRIN2B/GRM5/GRM7/GUCY1A1/NXPH1/HTR2A/KCNB1/KCNK2/KCNQ3/SHISA6/MEF2C/UNC13C/ATP1A2/ROR2/SYBU/SLC4A10/JPH3/ADGRB1/SYT13/DLGAP3/BCR/CX3CL1/LRRC4/SNAP25/STX1A/STXBP1/SYT4/TNR/TRIO/VGF/CACNA1A/CACNA1B/LRP8/CACNB4/MCTP1/CLMP/CAMK2A/CAMK2B/CAMK2G/NETO1/PPFIA3/BSN/SYT12/LGI1/DLGAP2/DLGAP1/CACNA2D2/NRXN1/HOMER1/AKAP12/CLSTN3/ARHGAP44",84,"BP"
"Oligo-3_up_M","Oligo-3_up_M","GO:0031589","cell-substrate adhesion","63/966","314/13809",0.200636942675159,2.86811132650235,9.1833649637091,1.44675808103613e-14,2.84625539809175e-11,2.33359540299056e-11,"CD96/MERTK/SORBS1/FAM107A/EGFLAM/COL26A1/FREM1/DAB2/JAG1/ECM2/EFNA5/DMTN/FBLN1/FBLN2/ITGA11/FN1/ABI3BP/SNED1/ANGPT1/FMN1/ITGA6/ITGA1/ITGA4/ITGA7/ITGA9/ITGAL/ITGAX/ITGB4/LAMA5/LAMB1/LAMC1/SMAD3/NEDD9/NID1/COL5A3/PKP2/CARMIL1/LIMS2/RADIL/PARVA/AXL/ADAMTS9/NTN4/PLEKHA2/BCL6/BCR/RREB1/CX3CL1/ST6GAL1/THBS1/TNXB/UTRN/VCL/VEGFA/ANTXR1/ITGA8/SKAP1/ACTN1/NRP1/PHLDB2/ROCK2/CD44/SPOCK2",63,"BP"
"Oligo-3_up_M","Oligo-3_up_M","GO:0030198","extracellular matrix organization","55/966","286/13809",0.192307692307692,2.74904443382704,8.19724746996102,4.26955299026802e-12,5.60620172922984e-09,4.59642749991432e-09,"PRDM5/COL1A2/COL4A1/COL4A2/COL4A3/COL4A4/COL5A1/COL6A1/COL11A1/COL12A1/COL15A1/EGFLAM/PRICKLE1/CYP1B1/ADAMTS17/ECM2/ELN/FBLN1/FLRT2/ABI3BP/GFAP/B4GALT1/LAMA1/LAMB1/LAMC1/SMAD3/NID1/DDR2/COL5A3/PPARG/CSGALNACT1/ADAMTS9/NTN4/SMOC2/TGFB2/TGFBR3/TNFRSF1B/TNR/TNXB/PXDN/MMP28/ST7/THSD4/COL18A1/ADAMTS10/CRISPLD2/ANTXR1/ITGA8/COL27A1/RUNX1/PAPLN/PHLDB2/COL23A1/ADAMTS3/SPOCK2",55,"BP"
"Oligo-3_up_M","Oligo-3_up_M","GO:0043062","extracellular structure organization","55/966","287/13809",0.191637630662021,2.7394658817928,8.1668975673189,4.93492645141486e-12,5.60620172922984e-09,4.59642749991432e-09,"PRDM5/COL1A2/COL4A1/COL4A2/COL4A3/COL4A4/COL5A1/COL6A1/COL11A1/COL12A1/COL15A1/EGFLAM/PRICKLE1/CYP1B1/ADAMTS17/ECM2/ELN/FBLN1/FLRT2/ABI3BP/GFAP/B4GALT1/LAMA1/LAMB1/LAMC1/SMAD3/NID1/DDR2/COL5A3/PPARG/CSGALNACT1/ADAMTS9/NTN4/SMOC2/TGFB2/TGFBR3/TNFRSF1B/TNR/TNXB/PXDN/MMP28/ST7/THSD4/COL18A1/ADAMTS10/CRISPLD2/ANTXR1/ITGA8/COL27A1/RUNX1/PAPLN/PHLDB2/COL23A1/ADAMTS3/SPOCK2",55,"BP"
"Oligo-3_up_M","Oligo-3_up_M","GO:0045229","external encapsulating structure organization","55/966","288/13809",0.190972222222222,2.72995384748102,8.13667680016199,5.69929013476433e-12,5.60620172922984e-09,4.59642749991432e-09,"PRDM5/COL1A2/COL4A1/COL4A2/COL4A3/COL4A4/COL5A1/COL6A1/COL11A1/COL12A1/COL15A1/EGFLAM/PRICKLE1/CYP1B1/ADAMTS17/ECM2/ELN/FBLN1/FLRT2/ABI3BP/GFAP/B4GALT1/LAMA1/LAMB1/LAMC1/SMAD3/NID1/DDR2/COL5A3/PPARG/CSGALNACT1/ADAMTS9/NTN4/SMOC2/TGFB2/TGFBR3/TNFRSF1B/TNR/TNXB/PXDN/MMP28/ST7/THSD4/COL18A1/ADAMTS10/CRISPLD2/ANTXR1/ITGA8/COL27A1/RUNX1/PAPLN/PHLDB2/COL23A1/ADAMTS3/SPOCK2",55,"BP"
"Oligo-3_up_M","Oligo-3_up_M","GO:0007160","cell-matrix adhesion","40/966","203/13809",0.197044334975369,2.81675488786219,7.15154431419841,1.77407722219034e-09,1.49580053790963e-06,1.22638090081338e-06,"CD96/SORBS1/FAM107A/FREM1/JAG1/ECM2/EFNA5/DMTN/ITGA11/FN1/SNED1/FMN1/ITGA6/ITGA1/ITGA4/ITGA7/ITGA9/ITGAL/ITGAX/ITGB4/SMAD3/NID1/COL5A3/ADAMTS9/PLEKHA2/BCL6/BCR/CX3CL1/THBS1/TNXB/UTRN/VCL/VEGFA/ITGA8/SKAP1/ACTN1/NRP1/PHLDB2/ROCK2/CD44",40,"BP"
"Oligo-3_up_M","Oligo-3_up_M","GO:0035249","synaptic transmission, glutamatergic","26/966","101/13809",0.257425742574257,3.67990898468729,7.41334812724,3.91623003286986e-09,2.88919870674974e-06,2.36880387646089e-06,"CACNG3/GRIN3A/LRRK2/ABTB3/CNR1/EGFR/FRRS1L/CACNG4/GRIA1/GRIK1/GRIK3/GRIN2B/GRM5/GRM7/HTR2A/MEF2C/UNC13C/ATP1A2/ROR2/SLC1A4/STXBP1/TNR/CACNB4/NRXN1/HOMER1/CLSTN3",26,"BP"
"Oligo-3_up_M","Oligo-3_up_M","GO:0003018","vascular process in circulatory system","44/966","244/13809",0.180327868852459,2.57779248549028,6.81954828287051,4.97199872174497e-09,3.26052627285987e-06,2.67324890337563e-06,"ABCC9/ABCC4/KLF2/SLCO2B1/ADRA1B/EGFR/DDAH1/ANGPT1/GUCY1A1/HTR2A/ITGA1/ITGA4/ITGA9/SLC16A12/SLC6A17/ATP1A2/PDE2A/PDE3A/PLEC/SLCO1C1/SLC6A20/FLVCR2/PRKG1/SLC24A3/BCR/SH3GL2/SLC1A2/SLC1A4/SLC2A3/SLC5A5/BMP6/SLC6A13/SLC7A2/SLC19A1/SLC22A3/BMPR2/SNTA1/TFRC/VEGFA/GRIP2/SLC7A5/SLC4A4/ROCK2/AKAP12",44,"BP"
"Oligo-3_up_M","Oligo-3_up_M","GO:0045785","positive regulation of cell adhesion","62/966","417/13809",0.148681055155875,2.12540030087731,6.39989789456764,1.09666901160954e-08,6.47254050651951e-06,5.30672362775691e-06,"RASGRP1/VAV3/MAP3K8/EGFLAM/COL26A1/DAB2/ECM2/EPHA4/FBLN1/FBLN2/FN1/ABI3BP/GLI2/GLI3/ANGPT1/LAMA1/NRG1/HLA-E/HTR2A/FMN1/IL4R/IL6R/IL18/ITGA6/ITGA4/LAMB1/LAMC1/RHOH/LYN/SMAD3/KITLG/ZFHX3/NEDD9/NID1/LEF1/APBB1IP/CARMIL1/LIMS2/PTPRC/PLEKHA2/BCL6/RREB1/CX3CL1/TFRC/TGFB2/TGFBR2/TPM1/UTRN/VAV1/VEGFA/NR4A3/DOCK8/CARD11/RUNX1/SKAP1/RUNX3/CHRD/NRP1/CD44/PIEZO1/SPOCK2/TESPA1",62,"BP"
"Oligo-3_up_M","Oligo-3_up_M","GO:0061564","axon development","65/966","457/13809",0.142231947483589,2.03321010641913,6.16019265979484,2.79567448949241e-08,1.50000643972583e-05,1.22982924671738e-05,"UST/PLXNC1/ADARB1/BAIAP2/SEMA6B/ADCY1/CHL1/ARHGEF25/CNR1/EMB/UNC5D/PRICKLE1/RTN4RL1/EFNA5/EPHA4/EPHA7/ETV1/FOXG1/TRAK1/PALLD/FSTL4/FN1/PLXNB2/FLRT2/GLI2/GLI3/GRM7/ITGA4/MAP2/NOTCH2/NRCAM/ARK2C/CNTN5/SEMA5B/PRKG1/PARD3/RGMA/ADGRB1/PTPRZ1/NTN4/ARHGEF28/BCL11B/RTN4R/SLIT3/BMPR2/SNAP25/STXBP1/TNR/TRIO/VCL/VEGFA/KREMEN1/STK24/DOCK7/NRP1/KALRN/UNC5A/SEMA5A/BOC/DCLK1/LGI1/NREP/NRXN1/NTN1/KIAA0319",65,"BP"
"Oligo-3_up_M","Oligo-3_up_M","GO:0051592","response to calcium ion","28/966","127/13809",0.220472440944882,3.1516603902773,6.68069282552786,3.99514669341109e-08,1.96494631537602e-05,1.6110253815448e-05,"ABCC9/ADCY1/ADCY8/CPNE4/CPNE8/EGFR/FOS/FOSB/CPNE7/ANXA11/HCN1/JUNB/KCNB1/KCNQ3/MEF2C/PRKAA2/CPNE5/RYR1/RYR2/RYR3/STIM1/THBS1/TRPC3/TRPM2/ADGRV1/NRXN1/HOMER1/ENTPD6",28,"BP"
