Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to5,Feature log2 fold change topic 3to5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7to8,Feature log2 fold change topic 7to8
ENSG00000102760,RGCC,107,0.34494,95,0.13975,46,-1.2864,225,1.72905,67,-0.4916
ENSG00000023516,AKAP11,113,-0.6688,181,0.08331,178,0.07697,148,-0.2452,200,0.29984
ENSG00000120675,DNAJC15,77,0.51623,49,-0.2523,58,0.04299,44,-0.4214,56,-0.0398
ENSG00000151778,SERP2,107,-0.3313,136,0.05820,139,0.14040,80,-0.7805,154,0.31908
ENSG00000102804,TSC22D1,540,-0.3201,560,-0.2629,755,0.33292,425,-0.7016,736,0.22057
ENSG00000133114,GPALPP1,14,-0.8663,14,-0.8984,29,0.34180,27,0.14453,29,0.27791
ENSG00000188342,GTF2F2,11,-1.3775,26,-0.0836,39,0.93633,22,-0.3413,21,-0.4765
ENSG00000180332,KCTD4,21,-1.8111,48,-0.5264,65,-0.0617,10,-2.9145,131,1.51009
ENSG00000133112,TPT1,1907,1.13376,811,-0.3385,889,-0.2597,909,-0.1548,848,-0.3068
ENSG00000123200,ZC3H13,74,0.49621,43,-0.3930,52,-0.1063,52,-0.0900,56,0.06055
ENSG00000139684,ESD,85,-0.4707,60,-1.0059,150,0.69655,118,0.05473,99,-0.2584
ENSG00000102468,HTR2A,27,-1.2721,52,-0.2876,90,1.00401,34,-0.9423,55,-0.2072
ENSG00000136143,SUCLA2,56,-1.0587,112,0.03313,139,0.58441,91,-0.3094,101,-0.1473
ENSG00000136146,MED4,41,-0.1781,41,-0.1647,52,0.34073,44,-0.0531,40,-0.2236
ENSG00000136156,ITM2B,1276,0.00884,865,-0.6162,1524,0.44877,1205,-0.0849,1117,-0.2396
ENSG00000139687,RB1,35,0.65534,16,-0.5994,31,0.72556,16,-0.6089,14,-0.9576
ENSG00000102531,FNDC3A,40,-0.2138,44,-0.0478,50,0.23106,31,-0.5809,48,0.13914
ENSG00000102547,CAB39L,42,-0.0246,43,-0.0094,34,-0.5300,37,-0.2349,61,0.69681
ENSG00000136144,RCBTB1,13,-0.5578,18,-0.0297,22,0.46612,23,0.40662,13,-0.6385
ENSG00000123179,EBPL,17,-0.2243,21,0.08048,18,-0.2602,11,-0.9755,29,0.74436
ENSG00000102753,KPNA3,48,-0.1184,43,-0.2899,65,0.59033,34,-0.6444,45,-0.2348
ENSG00000123178,SPRYD7,45,-0.5268,54,-0.2531,61,-0.0877,44,-0.5815,90,0.72198
ENSG00000136104,RNASEH2B,21,-0.5145,20,-0.5961,31,0.19484,19,-0.6408,38,0.57416
ENSG00000136100,VPS36,19,-1.0773,16,-1.3203,39,0.14572,57,0.71548,44,0.31778
ENSG00000165416,SUGT1,48,-0.9523,68,-0.4256,83,-0.1296,67,-0.4422,136,0.91403
ENSG00000136099,PCDH8,53,-1.5075,155,0.18487,84,-1.0127,9,-4.1302,319,2.02200
ENSG00000118946,PCDH17,33,-1.5048,51,-0.8333,88,0.03337,127,0.64098,110,0.46572
ENSG00000280165,PCDH20,6,-2.1266,13,-1.1077,33,0.61534,10,-1.4091,40,0.85521
ENSG00000184226,PCDH9,105,-0.6704,119,-0.4745,164,0.05916,171,0.10995,196,0.40470
ENSG00000204899,MZT1,38,-1.0884,81,0.09103,71,-0.1693,50,-0.6699,115,0.84597
ENSG00000083520,DIS3,9,-1.2166,15,-0.3996,24,0.51211,24,0.39831,17,-0.2008
ENSG00000188243,COMMD6,253,0.84967,152,-0.0241,146,-0.1178,129,-0.2843,130,-0.3174
ENSG00000118939,UCHL3,32,0.07012,26,-0.2497,34,0.24656,38,0.33512,24,-0.4716
ENSG00000136153,LMO7,18,-1.8426,44,-0.5011,79,0.71040,36,-0.7952,72,0.35266
ENSG00000178695,KCTD12,82,0.34969,49,-0.4674,50,-0.6016,38,-0.8881,105,0.98395
ENSG00000005812,FBXL3,66,0.03881,42,-0.6881,78,0.45648,41,-0.7050,67,0.06442
ENSG00000005810,MYCBP2,84,-1.3516,125,-0.7497,214,0.17414,118,-0.8305,311,0.94349
ENSG00000139737,SLAIN1,44,-0.2307,27,-0.9772,34,-0.8582,153,2.05249,41,-0.3876
ENSG00000136160,EDNRB,123,1.25817,44,-0.5032,27,-1.5263,100,0.87569,66,0.17694
ENSG00000139746,RBM26,28,-1.2319,39,-0.7102,73,0.39343,67,0.13506,71,0.26508
ENSG00000102471,NDFIP2,72,-1.4294,124,-0.5964,217,0.46395,162,-0.1662,214,0.34562
ENSG00000136158,SPRY2,34,-0.2179,40,0.05747,51,0.72249,45,0.26623,18,-1.3298
ENSG00000178235,SLITRK1,36,-0.9990,57,-0.2704,92,0.80837,31,-1.2290,69,0.05776
ENSG00000165300,SLITRK5,26,-0.9766,38,-0.3766,46,-0.0693,49,0.03669,65,0.63820
ENSG00000134873,CLDN10,153,1.37800,72,0.04796,17,-2.5063,144,1.26618,70,-0.0053
ENSG00000134874,DZIP1,37,0.53612,39,0.60753,21,-0.5755,31,0.22241,24,-0.2432
ENSG00000102580,DNAJC3,26,0.55156,8,-1.2425,19,0.07664,20,0.14354,18,-0.0301
ENSG00000185352,HS6ST3,29,-2.0240,130,0.31386,128,0.42243,33,-1.8301,143,0.56936
ENSG00000139793,MBNL2,79,-0.9085,140,-0.0092,136,-0.0763,134,-0.0811,182,0.51945
ENSG00000125249,RAP2A,107,0.04629,76,-0.4970,104,0.00062,139,0.49039,98,-0.0995
ENSG00000065150,IPO5,111,-0.1101,90,-0.4524,116,-0.0472,74,-0.7486,163,0.64644
ENSG00000152767,FARP1,103,-0.2400,117,-0.0265,125,0.11115,93,-0.3998,133,0.20927
ENSG00000102572,STK24,38,-0.9449,69,-0.0245,78,0.26538,64,-0.1521,77,0.18537
ENSG00000088387,DOCK9,60,-0.1800,44,-0.6871,80,0.42580,50,-0.4655,72,0.12418
ENSG00000134882,UBAC2,29,-0.2024,20,-0.7895,37,0.30011,31,-0.0964,35,0.15353
ENSG00000125304,TM9SF2,78,-0.4595,79,-0.4340,122,0.39149,87,-0.2942,110,0.11693
ENSG00000175198,PCCA,24,0.44010,22,0.27610,18,-0.0112,13,-0.5437,17,-0.1767
ENSG00000102452,NALCN,30,-0.8593,52,-0.0157,72,0.81984,50,-0.0647,35,-0.7163
ENSG00000102466,FGF14,31,-0.8594,46,-0.2163,55,0.07290,37,-0.5860,73,0.65176
ENSG00000134900,TPP2,13,-0.7161,21,0.03095,22,0.11241,16,-0.3932,25,0.37008
ENSG00000134897,BIVM,10,-0.8207,13,-0.3858,21,0.55946,18,0.11825,15,-0.2151
ENSG00000134899,ERCC5,20,-0.2428,19,-0.2896,30,0.68493,18,-0.3749,18,-0.4384
ENSG00000125266,EFNB2,30,-0.7046,29,-0.7449,69,1.07950,39,-0.2764,33,-0.6393
ENSG00000134884,ARGLU1,96,0.07570,53,-0.8634,95,0.06991,78,-0.2579,111,0.38450
ENSG00000204442,FAM155A,32,-1.1682,62,-0.1230,83,0.53759,62,-0.1042,64,-0.0665
ENSG00000174405,LIG4,16,-1.0937,34,0.07555,43,0.70018,12,-1.4932,34,0.10953
ENSG00000139826,ABHD13,15,-0.8067,16,-0.6717,25,0.08374,19,-0.4464,35,0.74618
ENSG00000041515,MYO16,11,-1.3044,21,-0.3423,43,1.37972,20,-0.4108,14,-1.0647
ENSG00000185950,IRS2,78,-0.6958,87,-0.5126,127,0.13427,102,-0.2573,156,0.52474
ENSG00000213995,NAXD,37,-0.5900,44,-0.3399,71,0.70421,32,-0.8280,52,-0.0535
ENSG00000134905,CARS2,13,-0.6873,23,0.20672,22,0.22031,15,-0.4508,22,0.15692
ENSG00000153487,ING1,10,-1.2825,20,-0.2151,27,0.35978,20,-0.2450,27,0.30976
ENSG00000088448,ANKRD10,14,-1.3274,21,-0.6649,41,0.60968,29,-0.1829,36,0.17734
ENSG00000102606,ARHGEF7,68,-0.9664,82,-0.6568,153,0.51631,112,-0.1708,136,0.18163
ENSG00000126217,MCF2L,47,-0.8120,77,-0.0249,70,-0.2515,81,0.05801,106,0.60916
ENSG00000126226,PCID2,14,-0.4366,6,-1.5447,22,0.46201,15,-0.3348,22,0.38726
ENSG00000139842,CUL4A,25,-0.2250,16,-0.9013,43,1.03075,28,-0.0724,17,-0.9209
ENSG00000185896,LAMP1,158,0.36324,79,-0.7576,124,-0.0547,189,0.67641,109,-0.2847
ENSG00000150403,TMCO3,27,0.17120,26,0.09725,27,0.18842,37,0.67164,13,-1.0650
ENSG00000198176,TFDP1,33,0.06200,28,-0.1871,28,-0.2965,46,0.64313,31,-0.0143
ENSG00000183087,GAS6,87,0.66219,32,-0.9519,75,0.61053,36,-0.7721,45,-0.4925
ENSG00000185989,RASA3,15,-0.4078,25,0.39601,16,-0.3958,13,-0.6247,27,0.67006
ENSG00000130177,CDC16,25,-1.1426,41,-0.3669,66,0.59602,61,0.26328,45,-0.2617
ENSG00000169062,UPF3A,54,0.59102,30,-0.3957,39,0.05763,40,0.05565,32,-0.3153
ENSG00000198824,CHAMP1,11,-0.9458,14,-0.6637,28,0.73560,16,-0.3982,21,0.00520
ENSG00000129484,PARP2,28,-0.6298,31,-0.5047,55,0.67860,47,0.19399,32,-0.4729
ENSG00000092094,OSGEP,19,0.12213,14,-0.3321,18,0.14006,16,-0.0993,17,-0.0165
ENSG00000100823,APEX1,64,-0.4484,87,0.04442,75,-0.2941,112,0.46423,97,0.24823
ENSG00000165782,PIP4P1,52,-0.5325,42,-0.8373,101,0.87246,42,-0.8678,69,-0.0778
ENSG00000129538,RNASE1,218,1.40307,10,-3.3925,51,-1.3053,387,2.72496,12,-3.3671
ENSG00000165795,NDRG2,959,1.02042,699,0.45515,229,-1.6437,922,0.94769,500,-0.1223
ENSG00000258441,LINC00641,34,-1.1104,58,-0.2601,76,0.24637,67,-0.0193,80,0.30743
ENSG00000092199,HNRNPC,233,-0.2128,224,-0.2752,277,0.10218,232,-0.2169,301,0.24722
ENSG00000092201,SUPT16H,53,-0.1024,37,-0.6444,60,0.14927,81,0.61425,49,-0.2423
ENSG00000100888,CHD8,21,-0.8188,39,0.13200,46,0.61860,16,-1.2673,37,0.03217
ENSG00000129472,RAB2B,22,-0.2169,20,-0.3561,23,-0.1577,31,0.36443,29,0.25843
ENSG00000092203,TOX4,46,-0.1277,44,-0.2292,52,0.09860,55,0.14118,50,-0.0116
ENSG00000165819,METTL3,22,0.35469,10,-0.8456,20,0.29102,16,-0.1760,17,-0.1073
ENSG00000165821,SALL2,29,0.11520,36,0.43095,14,-1.3660,42,0.72351,36,0.52938
ENSG00000129562,DAD1,163,0.61385,69,-0.7921,101,-0.2497,140,0.35168,116,0.03688
ENSG00000155463,OXA1L,49,-0.2458,64,0.18883,63,0.26746,57,-0.0012,47,-0.3422
ENSG00000172590,MRPL52,105,0.06551,90,-0.1965,100,-0.0385,138,0.52529,89,-0.2426
ENSG00000100461,RBM23,31,-0.2632,46,0.41225,39,0.16656,34,-0.0931,31,-0.2974
ENSG00000100462,PRMT5,33,-0.0093,22,-0.6485,34,0.04036,41,0.33043,34,0.06341
ENSG00000100804,PSMB5,145,-0.5883,163,-0.4043,266,0.60025,162,-0.4164,203,-0.0560
ENSG00000100813,ACIN1,36,0.37454,17,-0.7846,29,0.04860,22,-0.3835,33,0.26172
ENSG00000179933,C14orf119,30,0.03336,43,0.63538,35,0.42075,25,-0.2417,16,-1.0625
ENSG00000092068,SLC7A8,8,-1.4855,11,-1.0907,27,0.56469,34,0.77939,19,-0.2283
ENSG00000235194,PPP1R3E,19,0.06656,10,-0.9827,21,0.28669,14,-0.4744,21,0.26939
ENSG00000129473,BCL2L2,69,-0.4202,68,-0.4279,95,0.14650,105,0.26758,93,0.08885
ENSG00000100836,PABPN1,66,0.07228,61,-0.0663,66,0.09978,58,-0.1294,61,-0.0582
ENSG00000092096,SLC22A17,533,-0.5139,552,-0.4600,855,0.37379,605,-0.3139,805,0.18283
ENSG00000129460,NGDN,18,-0.0980,15,-0.4367,24,0.55198,20,0.03049,15,-0.4933
ENSG00000213983,AP1G2,17,-0.0602,17,-0.0062,18,0.05734,8,-1.2043,22,0.44563
ENSG00000092051,JPH4,142,-0.1479,154,-0.0092,132,-0.3524,95,-0.7890,227,0.78871
ENSG00000100884,CPNE6,117,-0.7376,112,-0.7927,248,0.75626,111,-0.8091,197,0.12195
ENSG00000100897,DCAF11,49,-0.2926,66,0.20535,59,0.01741,37,-0.7396,70,0.34529
ENSG00000092010,PSME1,105,0.97966,44,-0.4655,57,-0.0946,61,0.04115,47,-0.4281
ENSG00000100908,EMC9,15,-1.3782,44,0.32472,43,0.39958,22,-0.8280,41,0.22141
ENSG00000100911,PSME2,49,0.32159,43,0.07738,39,-0.1239,42,0.03854,38,-0.1219
ENSG00000254505,CHMP4A,62,0.60406,38,-0.1966,32,-0.6451,52,0.30080,49,0.24980
ENSG00000213920,MDP1,50,-0.0502,40,-0.4075,53,0.05152,45,-0.2235,60,0.28697
ENSG00000129559,NEDD8,337,-0.1265,329,-0.1663,412,0.29352,388,0.10467,312,-0.2881
ENSG00000100938,GMPR2,20,-1.0349,16,-1.3464,44,0.29464,46,0.30491,48,0.41495
ENSG00000100949,RABGGTA,14,-1.0107,23,-0.1979,36,0.80341,17,-0.7166,24,-0.1456
ENSG00000100445,SDR39U1,60,0.03332,49,-0.3067,63,0.16806,71,0.31773,51,-0.2825
ENSG00000168952,STXBP6,43,-0.3010,57,0.14837,34,-0.8974,59,0.21589,78,0.83860
ENSG00000139910,NOVA1,71,-0.2231,65,-0.3645,95,0.37659,98,0.31462,66,-0.3940
ENSG00000176165,FOXG1,85,-0.5417,104,-0.2235,137,0.34742,104,-0.2178,123,0.07086
ENSG00000186960,LINC01551,18,-0.3574,11,-1.1232,27,0.46125,18,-0.3600,26,0.26228
ENSG00000092108,SCFD1,29,-0.5964,18,-1.2878,57,0.81038,27,-0.7138,44,0.11733
ENSG00000196792,STRN3,26,-0.1446,27,-0.0549,28,0.03244,31,0.14288,28,-0.0143
ENSG00000100478,AP4S1,19,-0.4513,22,-0.2291,31,0.54629,20,-0.3263,23,-0.1788
ENSG00000092148,HECTD1,62,-0.3977,42,-0.9862,93,0.39536,51,-0.6879,99,0.44661
ENSG00000100852,ARHGAP5,173,1.01601,110,0.21607,53,-1.1876,121,0.37936,103,0.13780
ENSG00000151320,AKAP6,68,-0.8415,73,-0.7474,157,0.78184,122,0.08115,97,-0.3379
ENSG00000165389,SPTSSA,28,0.36959,19,-0.2520,21,-0.1520,18,-0.3794,26,0.27547
ENSG00000129518,EAPP,32,-0.8499,49,-0.2140,74,0.74334,62,0.19830,39,-0.6522
ENSG00000129515,SNX6,57,0.79702,20,-0.8628,36,0.02992,47,0.47147,26,-0.5724
ENSG00000165410,CFL2,72,0.59812,18,-1.5613,48,-0.1220,119,1.52339,26,-1.1635
ENSG00000100883,SRP54,13,-1.7022,47,0.26982,53,0.72841,31,-0.3743,34,-0.2986
ENSG00000151327,FAM177A1,63,0.25933,41,-0.4563,70,0.66507,50,-0.1141,33,-0.8558
ENSG00000092020,PPP2R3C,37,0.21853,33,0.04701,36,0.24675,44,0.52803,18,-1.0078
ENSG00000100902,PSMA6,104,-0.6833,149,-0.0993,180,0.29687,122,-0.4300,178,0.22566
ENSG00000100906,NFKBIA,56,1.67140,7,-1.8219,25,0.33338,15,-0.6111,11,-1.1273
ENSG00000174373,RALGAPA1,28,-0.5799,30,-0.4734,45,0.23421,55,0.51135,39,-0.1054
ENSG00000100916,BRMS1L,40,-0.2222,26,-0.9124,60,0.65225,27,-0.8164,48,0.07595
ENSG00000151332,MBIP,14,-1.1939,19,-0.6736,32,0.18358,49,0.86055,29,-0.0170
ENSG00000139874,SSTR1,35,-1.3695,54,-0.7361,76,-0.2634,50,-0.8356,158,1.36084
ENSG00000100934,SEC23A,19,-1.7105,49,-0.2871,70,0.42686,34,-0.8528,79,0.58669
ENSG00000182400,TRAPPC6B,49,-0.3905,53,-0.2721,76,0.47497,50,-0.3597,60,-0.0697
ENSG00000100941,PNN,29,-0.1587,30,-0.1323,31,-0.0681,40,0.37428,32,0.00776
ENSG00000165355,FBXO33,12,-1.4168,11,-1.5662,39,0.53194,26,-0.2915,42,0.59021
ENSG00000165379,LRFN5,25,-0.7731,26,-0.7258,60,0.98829,17,-1.4030,41,-0.0103
ENSG00000198718,TOGARAM1,13,-1.4233,26,-0.4388,45,0.72169,17,-1.0837,40,0.31824
ENSG00000100442,FKBP3,182,-0.1373,143,-0.5278,239,0.45644,137,-0.5893,204,0.05066
ENSG00000213741,RPS29,1885,1.06857,1443,0.58476,644,-0.9560,990,-0.0517,963,-0.1126
ENSG00000165502,RPL36AL,425,0.49787,327,0.05526,271,-0.3370,316,-0.0008,324,0.04515
ENSG00000165516,KLHDC2,77,-0.5409,71,-0.6639,156,0.97277,66,-0.7892,91,-0.3199
ENSG00000165525,NEMF,48,-0.4395,55,-0.2133,60,-0.0943,86,0.51769,67,0.11626
ENSG00000282885,AL627171.2,172,1.74493,106,0.79575,36,-1.2195,64,-0.0631,40,-0.8912
ENSG00000165527,ARF6,29,0.18211,15,-0.8004,30,0.33573,30,0.26676,21,-0.3515
ENSG00000198513,ATL1,119,-1.2469,152,-0.8659,356,0.79397,151,-0.8798,303,0.28353
ENSG00000100503,NIN,24,-0.1869,20,-0.4410,23,-0.3467,35,0.41072,34,0.45164
ENSG00000100505,TRIM9,76,-0.5235,85,-0.3323,121,0.34121,79,-0.4435,118,0.22809
ENSG00000186469,GNG2,120,-1.1330,218,-0.1869,243,-0.0181,159,-0.6878,366,0.84077
ENSG00000087302,RTRAF,58,-0.5620,64,-0.4103,86,0.08231,78,-0.0847,102,0.41398
ENSG00000087301,TXNDC16,27,0.27253,12,-1.0115,28,0.49021,23,0.06479,18,-0.4211
ENSG00000180998,GPR137C,20,-0.4503,17,-0.6948,26,-0.0520,20,-0.4089,38,0.75810
ENSG00000197930,ERO1A,35,-0.4711,44,-0.1130,52,0.22805,43,-0.1494,49,0.09895
ENSG00000100519,PSMC6,83,-0.8957,110,-0.4549,178,0.48813,107,-0.4994,167,0.26180
ENSG00000100522,GNPNAT1,10,-0.9810,18,-0.0138,20,0.15649,19,0.07627,21,0.20023
ENSG00000073712,FERMT2,68,1.58228,28,-0.0109,17,-0.9745,44,0.77129,16,-0.9601
ENSG00000100523,DDHD1,16,-1.0724,21,-0.6505,35,0.15301,26,-0.3431,46,0.70193
ENSG00000100528,CNIH1,57,-0.1389,33,-0.9981,71,0.33978,45,-0.5301,74,0.34042
ENSG00000197045,GMFB,127,-0.5680,148,-0.3188,235,0.66466,193,0.11132,136,-0.5239
ENSG00000100532,CGRRF1,22,0.12227,25,0.33866,17,-0.3952,25,0.36840,20,-0.0509
ENSG00000020577,SAMD4A,33,0.36125,18,-0.6295,25,-0.1260,22,-0.3030,32,0.37545
ENSG00000168175,MAPK1IP1L,63,-0.0218,49,-0.4341,69,0.15917,55,-0.2360,70,0.16215
ENSG00000131981,LGALS3,123,2.33393,21,-0.8397,11,-2.1194,29,-0.3357,41,0.25357
ENSG00000178974,FBXO34,31,-1.0925,52,-0.2884,75,0.43609,30,-1.1623,81,0.52687
ENSG00000126777,KTN1,104,0.72989,37,-0.9544,73,0.18671,111,0.83425,35,-1.1447
ENSG00000070367,EXOC5,54,-0.0446,55,-0.0330,65,0.37333,55,-0.0146,43,-0.4640
ENSG00000053770,AP5M1,38,-0.1100,30,-0.5311,41,-0.0330,52,0.37691,44,0.12817
ENSG00000139977,NAA30,27,-0.9635,52,0.10498,63,0.62118,39,-0.3864,43,-0.2401
ENSG00000259969,AL049838.1,16,-0.6602,20,-0.3356,27,0.15115,43,0.91253,20,-0.3825
ENSG00000131966,ACTR10,86,-0.8163,118,-0.3158,191,0.74254,111,-0.4075,128,-0.2091
ENSG00000100567,PSMA3,58,-0.3741,55,-0.4650,94,0.64043,40,-0.9558,74,0.03862
ENSG00000257621,PSMA3-AS1,20,0.14869,13,-0.4968,18,0.05468,14,-0.3472,21,0.26837
ENSG00000032219,ARID4A,15,-1.4807,30,-0.4206,38,-0.0425,45,0.21927,54,0.65470
ENSG00000100575,TIMM9,29,-0.1283,25,-0.3307,30,-0.0528,25,-0.3321,39,0.45775
ENSG00000165617,DACT1,15,-0.3173,21,0.15140,13,-0.7523,1,-4.4447,37,1.53331
ENSG00000100592,DAAM1,27,-0.6317,28,-0.5676,41,0.06345,38,-0.0738,52,0.51603
ENSG00000050130,JKAMP,51,-0.0511,27,-1.0050,64,0.50093,59,0.21568,44,-0.3187
ENSG00000139970,RTN1,814,-1.2666,1129,-0.7604,2580,0.92785,1092,-0.8124,1873,0.06036
ENSG00000126773,PCNX4,23,-0.2053,20,-0.4535,30,0.35971,23,-0.2002,26,-0.0023
ENSG00000100612,DHRS7,88,0.53927,37,-0.8562,69,0.19070,50,-0.3879,64,0.00047
ENSG00000100614,PPM1A,60,-0.6733,76,-0.2972,117,0.61318,90,-0.0211,77,-0.3120
ENSG00000020426,MNAT1,33,1.02291,31,0.89338,13,-0.7366,14,-0.3514,14,-0.4162
ENSG00000100644,HIF1A,57,0.04075,51,-0.1385,57,0.07023,69,0.36606,48,-0.2830
ENSG00000139973,SYT16,52,-0.9479,81,-0.2595,102,0.17728,74,-0.4088,123,0.51786
ENSG00000154001,PPP2R5E,34,-0.8989,52,-0.2223,77,0.62191,51,-0.2674,56,-0.1292
ENSG00000126821,SGPP1,24,-0.7777,24,-0.7627,44,0.33670,35,-0.1416,46,0.36045
ENSG00000100714,MTHFD1,29,-1.0420,55,-0.0430,60,0.15346,37,-0.6501,74,0.56112
ENSG00000179841,AKAP5,23,-1.9019,93,0.28576,62,-0.5138,13,-2.6837,157,1.56901
ENSG00000126803,HSPA2,58,0.58872,3,-3.8483,25,-1.0247,182,3.09764,5,-3.1805
ENSG00000070182,SPTB,22,-0.7098,35,-0.0110,36,0.05379,22,-0.7246,47,0.57732
ENSG00000258289,CHURC1,83,0.06952,85,0.10511,85,0.15446,79,-0.0123,67,-0.3094
ENSG00000139998,RAB15,63,-0.3526,52,-0.6479,99,0.60306,65,-0.2898,73,-0.1227
ENSG00000125952,MAX,39,-0.0518,36,-0.2052,39,-0.0609,59,0.64002,36,-0.2292
ENSG00000033170,FUT8,33,0.11056,27,-0.2085,29,-0.1311,53,0.90180,24,-0.4909
ENSG00000171723,GPHN,30,-0.5586,42,-0.0335,52,0.45801,28,-0.6840,44,0.04305
ENSG00000072415,MPP5,27,0.14141,11,-1.1988,34,0.73752,31,0.35902,15,-0.9136
ENSG00000100554,ATP6V1D,146,-0.9705,186,-0.5894,321,0.43433,237,-0.2064,309,0.27511
ENSG00000134001,EIF2S1,40,-0.1657,37,-0.3007,50,0.27045,35,-0.3581,47,0.09823
ENSG00000054690,PLEKHH1,20,0.15915,2,-2.8214,10,-1.1722,70,2.62946,12,-0.7738
ENSG00000100564,PIGH,21,-0.5520,27,-0.2169,33,0.19633,27,-0.2111,35,0.25453
ENSG00000081181,ARG2,7,-1.6257,16,-0.3347,22,0.30287,18,-0.1402,25,0.45701
ENSG00000100568,VTI1B,140,-0.0431,155,0.11634,139,-0.0821,127,-0.2037,157,0.16493
ENSG00000072042,RDH11,57,-1.0239,72,-0.6636,145,0.70798,133,0.31338,90,-0.3624
ENSG00000259038,AL121820.2,49,1.76337,13,-0.5228,11,-0.9659,27,0.64922,12,-0.7548
ENSG00000185650,ZFP36L1,159,2.97923,21,-0.9015,14,-1.8181,25,-0.6528,25,-0.6974
ENSG00000072110,ACTN1,72,-0.8385,87,-0.5437,135,0.23924,57,-1.2024,177,0.77815
ENSG00000139990,DCAF5,9,-1.4455,21,-0.1885,30,0.62295,19,-0.3567,24,0.06206
ENSG00000081177,EXD2,27,0.24597,14,-0.7888,25,0.22110,21,-0.1312,23,0.01399
ENSG00000100626,GALNT16,13,-1.7568,30,-0.5234,58,0.82652,51,0.30842,34,-0.3862
ENSG00000100632,ERH,98,-0.1288,101,-0.0828,107,0.03603,103,-0.0382,111,0.09527
ENSG00000029364,SLC39A9,37,0.05396,30,-0.2690,39,0.20785,25,-0.5614,38,0.13004
ENSG00000100650,SRSF5,106,-0.3790,95,-0.5519,161,0.45312,98,-0.5014,144,0.14703
ENSG00000133983,COX16,142,0.25088,106,-0.2347,124,0.03350,144,0.27343,107,-0.2516
ENSG00000213463,SYNJ2BP,18,-0.3081,26,0.27149,16,-0.6223,36,0.84706,23,0.11011
ENSG00000133997,MED6,12,-0.9163,20,-0.1091,27,0.54356,24,0.14915,18,-0.3318
ENSG00000133985,TTC9,36,-0.0600,25,-0.6272,51,0.78382,25,-0.6113,30,-0.4042
ENSG00000006432,MAP3K9,26,-0.5220,29,-0.3371,34,-0.1591,56,0.73890,38,0.11967
ENSG00000100731,PCNX1,50,0.02438,42,-0.2339,51,0.10026,39,-0.3517,53,0.16988
ENSG00000197555,SIPA1L1,48,-1.1862,131,0.42417,75,-0.6500,49,-1.1587,181,1.25661
ENSG00000182732,RGS6,18,-0.6208,26,-0.0655,20,-0.5973,8,-1.8387,52,1.42620
ENSG00000119707,RBM25,54,-0.3025,52,-0.3617,79,0.48408,49,-0.4417,64,-0.0411
ENSG00000080815,PSEN1,33,-0.2634,27,-0.5590,30,-0.5845,62,0.77205,51,0.51977
ENSG00000133961,NUMB,27,0.12283,15,-0.8432,31,0.54705,35,0.55441,15,-0.9053
ENSG00000119661,DNAL1,18,-1.4392,53,0.26850,47,0.11379,32,-0.5541,57,0.50289
ENSG00000176903,PNMA1,128,-1.0727,194,-0.4226,319,0.59356,228,-0.1615,253,0.01279
ENSG00000156030,ELMSAN1,18,-0.2549,16,-0.4795,23,0.23648,12,-0.8915,27,0.46096
ENSG00000156050,FAM161B,18,-0.4468,12,-0.9803,30,0.59226,12,-0.9921,28,0.33263
ENSG00000119723,COQ6,12,-0.6532,17,-0.1027,16,-0.2545,12,-0.5551,27,0.85448
ENSG00000119711,ALDH6A1,140,1.22916,96,0.54436,27,-1.7702,148,1.33321,45,-0.7813
ENSG00000119655,NPC2,99,1.28219,28,-0.8549,41,-0.3214,73,0.71947,29,-0.8714
ENSG00000165898,ISCA2,41,0.61007,15,-0.9931,35,0.48482,18,-0.7169,25,-0.2609
ENSG00000119682,AREL1,11,-1.5122,28,-0.0081,38,0.73034,20,-0.5247,27,-0.0879
ENSG00000119596,YLPM1,36,-0.4728,32,-0.6674,59,0.46626,36,-0.4718,54,0.20468
ENSG00000198208,RPS6KL1,14,-1.0246,21,-0.3484,42,1.26411,13,-1.1235,19,-0.5868
ENSG00000119718,EIF2B2,10,-0.9975,14,-0.3829,23,0.54542,27,0.62001,14,-0.5295
ENSG00000119640,ACYP1,25,-0.8733,28,-0.7132,52,0.44590,51,0.26720,44,0.00824
ENSG00000170348,TMED10,116,0.03721,70,-0.7789,92,-0.4561,152,0.49161,147,0.52233
ENSG00000170345,FOS,89,2.99812,6,-1.8736,19,-0.1458,1,-4.1876,5,-2.1451
ENSG00000133935,ERG28,43,-0.6925,45,-0.6009,80,0.47570,48,-0.5122,76,0.27079
ENSG00000119650,IFT43,20,-0.4423,22,-0.3456,28,0.12184,14,-0.9547,37,0.62913
ENSG00000071246,VASH1,14,-0.3849,20,0.15588,17,-0.1628,20,0.13669,21,0.21812
ENSG00000119669,IRF2BPL,33,-0.9437,62,0.07401,68,0.32569,44,-0.4786,66,0.20767
ENSG00000198894,CIPC,78,0.04093,67,-0.2081,68,-0.2662,106,0.54775,78,0.04741
ENSG00000165548,TMEM63C,13,-0.4736,18,0.03110,21,0.38235,24,0.43957,13,-0.6204
