Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8
ENSG00000204160,ZDHHC18,40,0.12540,31,-0.2843,31,-0.2717,40,0.14607,44,0.28991,29,-0.3705,45,0.33927,34,-0.1138
ENSG00000142751,GPN2,16,-0.2556,18,-0.0663,15,-0.3450,28,0.61214,28,0.66622,11,-0.9082,7,-1.4763,29,0.70017
ENSG00000090273,NUDC,180,-0.1680,228,0.22074,196,-0.0263,227,0.21612,194,-0.0457,175,-0.2090,213,0.11089,182,-0.1521
ENSG00000253368,TRNP1,59,-0.2135,77,0.22641,87,0.44377,60,-0.1656,68,0.02112,90,0.49835,42,-0.7542,53,-0.3811
ENSG00000090020,SLC9A1,16,-1.2483,22,-0.7209,59,0.86916,38,0.12296,53,0.67261,40,0.20458,44,0.34745,11,-1.7287
ENSG00000142784,WDTC1,26,-0.5296,28,-0.3754,49,0.53625,29,-0.3338,24,-0.6253,38,0.08559,49,0.51248,43,0.32333
ENSG00000186501,TMEM222,108,0.50179,64,-0.3580,77,-0.0555,80,0.00740,97,0.31725,75,-0.1108,63,-0.3902,76,-0.0830
ENSG00000158195,WASF2,11,-1.3469,17,-0.6759,47,1.02344,14,-0.8944,12,-1.1679,14,-0.9766,45,0.93859,47,1.03071
ENSG00000126705,AHDC1,28,-0.9407,53,0.03947,96,1.08383,61,0.28165,58,0.20116,50,-0.0585,34,-0.6662,32,-0.7550
ENSG00000126709,IFI6,27,-1.5954,96,0.37832,85,0.18153,39,-1.0645,92,0.31571,92,0.31722,86,0.19744,93,0.32824
ENSG00000009780,FAM76A,15,-0.1758,13,-0.3825,17,-0.0410,19,0.19403,21,0.38333,20,0.25574,17,0.03765,13,-0.4291
ENSG00000117758,STX12,72,-0.4810,115,0.27602,125,0.41322,66,-0.6302,139,0.60732,109,0.19336,63,-0.6910,89,-0.1378
ENSG00000117751,PPP1R8,24,-0.2528,23,-0.2664,43,0.74601,32,0.23114,16,-0.8460,23,-0.3134,26,-0.0782,34,0.34954
ENSG00000117748,RPA2,46,-0.4460,56,-0.1302,66,0.13919,93,0.70987,58,-0.0921,57,-0.1028,67,0.15544,44,-0.5054
ENSG00000126698,DNAJC8,228,0.71499,139,-0.1194,150,-0.0018,164,0.14795,115,-0.4262,159,0.10237,131,-0.2124,112,-0.4702
ENSG00000130770,ATP5IF1,1298,0.72901,854,0.01323,598,-0.5611,854,0.01388,950,0.19010,1036,0.33649,587,-0.5922,601,-0.5536
ENSG00000242125,SNHG3,16,-0.1842,7,-1.4284,12,-0.5904,21,0.28026,26,0.58467,11,-0.7217,36,1.21804,14,-0.3977
ENSG00000180098,TRNAU1AP,19,-0.4615,16,-0.7257,20,-0.3823,22,-0.1979,27,0.10544,28,0.20969,38,0.69423,31,0.35214
ENSG00000197989,SNHG12,8,-0.7018,6,-1.2497,12,-0.1600,13,-0.0146,17,0.42965,15,0.21862,10,-0.4441,24,1.03466
ENSG00000120656,TAF12,6,-1.5245,14,-0.3569,29,0.84221,17,-0.0696,17,-0.0450,14,-0.3377,21,0.32466,21,0.34622
ENSG00000198492,YTHDF2,45,-0.7661,54,-0.4925,96,0.44481,88,0.30314,112,0.72154,112,0.71280,36,-1.1088,44,-0.8131
ENSG00000116329,OPRD1,23,0.85381,8,-0.7647,15,0.09744,24,0.89071,11,-0.3973,14,0.06328,9,-0.5885,6,-1.1427
ENSG00000116350,SRSF4,27,-0.6316,25,-0.7977,50,0.32605,53,0.42922,62,0.71474,45,0.14040,29,-0.5736,37,-0.1668
ENSG00000116353,MECR,63,0.61460,39,-0.2097,33,-0.4475,37,-0.2988,49,0.18365,49,0.17063,53,0.30762,29,-0.6519
ENSG00000060656,PTPRU,7,-1.3867,20,0.17334,27,0.65192,11,-0.7713,28,0.76401,11,-0.7002,22,0.36057,17,-0.0966
ENSG00000162511,LAPTM5,9,-0.9984,12,-0.5469,13,-0.4543,8,-1.1532,7,-1.4969,6,-1.5133,42,1.52849,43,1.59693
ENSG00000162512,SDC3,102,-0.0629,61,-0.8826,71,-0.6313,117,0.15812,95,-0.1729,115,0.13382,158,0.67570,129,0.32835
ENSG00000134644,PUM1,101,-0.2149,101,-0.2047,124,0.12481,132,0.22865,160,0.55956,113,-0.0241,91,-0.3798,97,-0.2699
ENSG00000060688,SNRNP40,27,0.73392,17,-0.0725,27,0.74996,12,-0.5235,11,-0.7159,21,0.31007,19,0.16031,5,-1.9286
ENSG00000121766,ZCCHC17,151,0.49592,89,-0.3794,103,-0.1469,128,0.21362,122,0.13960,143,0.39808,76,-0.6312,88,-0.3927
ENSG00000121769,FABP3,194,-0.0369,275,0.55058,186,-0.1080,141,-0.5491,356,1.01231,248,0.37325,100,-1.0916,89,-1.2655
ENSG00000162517,PEF1,166,0.41010,104,-0.3637,119,-0.1458,173,0.48087,117,-0.1686,144,0.16425,124,-0.0787,94,-0.5298
ENSG00000084636,COL16A1,12,-1.7740,30,-0.4173,55,0.54529,35,-0.1995,72,1.02667,38,-0.0753,40,0.01063,35,-0.2166
ENSG00000121753,ADGRB2,382,0.39966,281,-0.1153,346,0.23193,306,0.02646,370,0.34233,312,0.05525,220,-0.5044,193,-0.7133
ENSG00000184007,PTP4A2,81,-0.7376,144,0.18973,162,0.38768,122,-0.0826,130,0.02024,127,-0.0122,88,-0.6073,173,0.50228
ENSG00000121774,KHDRBS1,113,0.07806,83,-0.4131,114,0.09509,119,0.16753,104,-0.0519,84,-0.4058,134,0.37009,110,0.02763
ENSG00000121775,TMEM39B,22,0.12317,10,-1.1411,19,-0.1210,25,0.34319,29,0.54844,27,0.45258,21,0.01593,12,-0.8713
ENSG00000025800,KPNA6,52,0.44669,22,-0.8935,31,-0.3991,54,0.50135,56,0.57427,42,0.10291,29,-0.5096,32,-0.3613
ENSG00000084652,TXLNA,16,-0.9836,17,-0.8525,55,1.07979,34,0.26336,29,-0.0076,30,0.03530,17,-0.8314,36,0.35602
ENSG00000160050,CCDC28B,19,-0.0454,20,0.03909,17,-0.1937,26,0.46972,7,-1.5596,17,-0.2225,21,0.07508,30,0.69764
ENSG00000084623,EIF3I,117,-0.0263,124,0.06582,134,0.19747,113,-0.0822,115,-0.0596,117,-0.0292,127,0.09783,106,-0.1898
ENSG00000175130,MARCKSL1,234,0.22875,142,-0.5802,275,0.50422,102,-1.0966,94,-1.2216,135,-0.6649,223,0.14311,428,1.31072
ENSG00000160058,BSDC1,80,0.05060,61,-0.3916,73,-0.1052,77,-0.0212,107,0.53617,93,0.29561,72,-0.1220,59,-0.4370
ENSG00000176261,ZBTB8OS,59,0.31436,53,0.14265,51,0.07567,52,0.09174,53,0.13022,56,0.22502,24,-1.1276,43,-0.2044
ENSG00000162521,RBBP4,83,0.08326,47,-0.8135,114,0.62255,85,0.12695,64,-0.3466,71,-0.1753,97,0.33528,71,-0.1777
ENSG00000162522,KIAA1522,50,0.69125,54,0.82827,24,-0.5009,33,-0.0227,17,-1.0218,42,0.38229,19,-0.8324,26,-0.3903
ENSG00000134684,YARS,119,0.04801,83,-0.5343,147,0.40558,113,-0.0439,164,0.59174,119,0.05196,102,-0.2047,78,-0.6343
ENSG00000116497,S100PBP,19,0.30938,3,-2.3134,12,-0.4411,18,0.29670,22,0.55943,13,-0.2876,20,0.40990,17,0.17603
ENSG00000160097,FNDC5,19,-0.3882,29,0.26142,50,1.23594,14,-0.8499,24,-0.0196,28,0.18461,23,-0.0796,9,-1.5056
ENSG00000121905,HPCA,306,-0.1034,244,-0.4692,297,-0.1524,401,0.34397,422,0.43259,447,0.53140,306,-0.1044,187,-0.8887
ENSG00000121900,TMEM54,56,-0.1621,47,-0.4448,68,0.16451,52,-0.2935,52,-0.2879,112,1.03353,38,-0.7593,70,0.19496
ENSG00000116514,RNF19B,18,-0.1445,12,-0.8058,24,0.32425,23,0.24444,28,0.54695,22,0.17307,17,-0.2854,15,-0.4074
ENSG00000004455,AK2,22,-0.3103,35,0.43564,29,0.13036,27,0.00340,16,-0.8059,18,-0.5970,35,0.45256,32,0.29268
ENSG00000142920,AZIN2,33,0.11716,24,-0.4114,30,-0.0668,33,0.12599,37,0.27418,33,0.08791,27,-0.2216,31,0.00920
ENSG00000160094,ZNF362,11,-0.7549,21,0.23294,25,0.53921,14,-0.4019,23,0.39967,13,-0.5004,20,0.20786,17,-0.1114
ENSG00000134686,PHC2,48,-0.7081,58,-0.4045,81,0.14252,69,-0.1280,94,0.39198,86,0.23753,92,0.35139,68,-0.1482
ENSG00000163866,SMIM12,72,0.00956,63,-0.2001,96,0.51297,74,0.07354,81,0.20899,71,-0.0013,76,0.10021,36,-1.0572
ENSG00000116544,DLGAP3,87,0.32306,73,0.04435,43,-0.8118,113,0.77940,47,-0.6764,49,-0.5888,70,-0.0253,89,0.37087
ENSG00000163867,ZMYM6,17,0.18571,5,-1.5541,15,-0.0618,16,0.06939,16,0.09636,17,0.12950,25,0.80965,11,-0.4412
ENSG00000116560,SFPQ,134,-0.0894,147,0.06839,119,-0.2755,138,-0.0448,152,0.11611,123,-0.2223,191,0.50256,127,-0.1701
ENSG00000146463,ZMYM4,30,-0.2159,24,-0.5426,34,0.01480,31,-0.1778,47,0.51610,25,-0.5060,27,-0.3679,56,0.82711
ENSG00000142687,KIAA0319L,41,-0.7402,64,-0.0306,75,0.20879,96,0.63385,72,0.15749,62,-0.0960,72,0.14389,44,-0.6448
ENSG00000020129,NCDN,1116,0.47233,480,-0.8964,614,-0.5114,1613,1.13722,808,-0.0701,784,-0.1192,790,-0.1062,539,-0.7172
ENSG00000126067,PSMB2,119,-0.1748,79,-0.8150,122,-0.1291,164,0.35746,178,0.50047,176,0.47822,118,-0.1878,102,-0.4148
ENSG00000142686,C1orf216,166,0.38705,100,-0.4389,131,-0.0066,190,0.62456,122,-0.1195,133,0.02106,129,-0.0387,81,-0.7689
ENSG00000134698,AGO4,12,-0.2402,5,-1.5500,13,-0.0696,17,0.28788,13,-0.0757,14,0.04867,18,0.37235,20,0.55124
ENSG00000092847,AGO1,35,0.08850,21,-0.7136,39,0.31026,37,0.20079,23,-0.5727,37,0.18900,37,0.20338,33,0.03349
ENSG00000126070,AGO3,8,-0.7660,11,-0.2718,23,0.94496,15,0.29417,10,-0.4423,12,-0.1338,9,-0.4866,15,0.29462
ENSG00000116863,ADPRHL2,8,-1.6732,16,-0.6160,29,0.32388,22,-0.1197,33,0.50310,26,0.11807,30,0.34221,29,0.28256
ENSG00000054116,TRAPPC3,92,0.58231,42,-0.7034,68,0.06378,96,0.66056,54,-0.3063,66,0.03074,61,-0.1169,42,-0.6832
ENSG00000116871,MAP7D1,226,0.13392,159,-0.4386,129,-0.7625,264,0.39883,169,-0.3380,262,0.38874,266,0.41548,189,-0.1534
ENSG00000054118,THRAP3,48,-0.2292,46,-0.2893,51,-0.1260,56,0.02210,65,0.25225,56,0.01656,67,0.31093,54,-0.0392
ENSG00000196182,STK40,20,-0.2501,25,0.09813,21,-0.1588,23,-0.0637,28,0.28439,28,0.28288,19,-0.3214,24,0.03368
ENSG00000181817,LSM10,84,0.53954,65,0.09480,49,-0.3702,53,-0.2195,77,0.39361,52,-0.2602,56,-0.1576,53,-0.2270
ENSG00000116885,OSCP1,23,-0.0391,18,-0.4392,21,-0.1769,32,0.54019,31,0.50111,28,0.31282,12,-0.9765,21,-0.1818
ENSG00000116898,MRPS15,93,0.62701,65,0.02287,74,0.24815,46,-0.5346,54,-0.2871,69,0.11553,43,-0.6421,69,0.12763
ENSG00000163873,GRIK3,4,-2.6714,42,0.99478,59,1.64957,7,-1.7866,44,1.07031,15,-0.7481,3,-3.1183,15,-0.6795
ENSG00000163875,MEAF6,135,0.18824,132,0.14420,118,-0.0363,152,0.38460,155,0.41892,117,-0.0559,70,-0.8685,87,-0.5222
ENSG00000134697,GNL2,12,-0.5422,12,-0.4962,16,-0.1125,10,-0.8088,16,-0.1022,21,0.38500,30,1.01107,17,0.04382
ENSG00000116922,C1orf109,18,0.14986,14,-0.2211,15,-0.0924,21,0.38343,27,0.81800,20,0.32599,6,-1.5416,10,-0.7371
ENSG00000183317,EPHA10,14,-0.7522,15,-0.6583,13,-0.8494,43,1.09472,22,-0.0669,15,-0.6251,39,0.93632,20,-0.1780
ENSG00000185090,MANEAL,42,0.02166,30,-0.5095,46,0.18435,54,0.45112,59,0.61570,41,0.00579,22,-0.9576,35,-0.2756
ENSG00000196449,YRDC,16,-0.0180,23,0.58906,15,-0.1642,13,-0.3653,21,0.40116,17,0.07355,13,-0.3544,13,-0.4167
ENSG00000197982,C1orf122,365,0.50495,295,0.14140,297,0.15427,167,-0.7726,212,-0.3976,188,-0.5823,292,0.12349,350,0.42986
ENSG00000183431,SF3A3,44,0.23530,28,-0.5058,48,0.36402,49,0.40749,49,0.39495,14,-1.5354,40,0.07523,35,-0.1493
ENSG00000183520,UTP11,33,-0.3145,30,-0.4973,41,0.02765,37,-0.1503,47,0.22419,60,0.66763,45,0.16410,32,-0.3954
ENSG00000116954,RRAGC,34,-0.1572,39,0.06691,41,0.15111,38,0.04378,45,0.32241,43,0.22656,27,-0.4953,31,-0.2960
ENSG00000174574,AKIRIN1,111,0.53482,72,-0.1918,72,-0.1861,131,0.81837,86,0.08959,75,-0.1195,48,-0.8253,53,-0.6812
ENSG00000168653,NDUFS5,1104,0.30897,1294,0.58319,833,-0.1576,780,-0.2643,796,-0.2324,1058,0.23744,764,-0.2977,711,-0.4139
ENSG00000127603,MACF1,85,-0.7189,136,0.03215,147,0.16145,112,-0.2806,109,-0.3283,135,0.02054,186,0.56998,155,0.25919
ENSG00000090621,PABPC4,44,-0.1009,49,0.06462,40,-0.2470,38,-0.3185,51,0.15012,38,-0.3244,49,0.08200,64,0.53675
ENSG00000116983,HPCAL4,568,0.68738,395,0.06549,351,-0.1293,374,-0.0270,342,-0.1725,320,-0.2793,357,-0.0992,331,-0.2242
ENSG00000084072,PPIE,52,0.28657,33,-0.4462,52,0.28035,34,-0.3954,40,-0.1391,59,0.49097,47,0.11957,33,-0.4527
ENSG00000168389,MFSD2A,15,-0.2751,12,-0.6101,19,0.07572,19,0.05879,15,-0.2732,12,-0.6342,23,0.39169,29,0.81295
ENSG00000131236,CAP1,137,-0.0354,140,-0.0047,122,-0.2262,181,0.42441,154,0.15044,139,-0.0163,118,-0.2806,132,-0.1020
ENSG00000131238,PPT1,175,0.45345,104,-0.3971,130,-0.0479,121,-0.1644,151,0.20423,120,-0.1740,146,0.15312,121,-0.1613
ENSG00000259943,AL050341.2,26,0.61380,11,-0.8239,15,-0.2743,22,0.29879,18,-0.0196,22,0.29317,20,0.14570,12,-0.6799
ENSG00000084073,ZMPSTE24,36,0.29799,39,0.40695,32,0.09384,24,-0.3705,32,0.10370,25,-0.2956,27,-0.1825,27,-0.2026
ENSG00000084070,SMAP2,150,-0.0588,150,-0.0642,166,0.10323,191,0.33529,162,0.06590,195,0.37568,136,-0.2210,97,-0.7598
ENSG00000117016,RIMS3,98,-0.3532,167,0.52289,199,0.84032,94,-0.4238,134,0.16006,121,-0.0094,104,-0.2553,59,-1.1529
ENSG00000066136,NFYC,31,-0.4724,29,-0.5739,46,0.16663,55,0.46663,42,-0.0003,45,0.10627,55,0.45408,31,-0.4596
ENSG00000179862,CITED4,23,0.20511,13,-0.6893,13,-0.6525,21,0.06552,35,0.93963,17,-0.2688,25,0.30866,15,-0.4879
ENSG00000171793,CTPS1,15,-0.2136,18,0.09000,13,-0.4190,23,0.53743,23,0.51727,17,0.06525,9,-0.9180,16,-0.0671
ENSG00000010803,SCMH1,26,0.61728,20,0.21497,13,-0.5233,15,-0.2460,13,-0.4718,19,0.15404,11,-0.7079,24,0.51100
ENSG00000127124,HIVEP3,15,-0.5264,27,0.42520,31,0.70629,13,-0.7659,23,0.21675,23,0.18387,16,-0.4091,17,-0.3125
ENSG00000198815,FOXJ3,58,-0.1522,68,0.11458,78,0.34343,71,0.18681,69,0.13156,96,0.70006,28,-1.2976,41,-0.7117
ENSG00000177181,RIMKLA,26,-0.3048,34,0.11361,47,0.64611,31,-0.0412,31,-0.0409,34,0.12153,30,-0.1064,21,-0.6346
ENSG00000127125,PPCS,53,-0.1276,61,0.08585,56,-0.0424,60,0.06311,56,-0.0623,52,-0.1735,54,-0.1096,70,0.31975
ENSG00000171960,PPIH,23,-0.0077,21,-0.1599,19,-0.2817,21,-0.1396,27,0.29387,25,0.17771,18,-0.3474,28,0.34048
ENSG00000065978,YBX1,93,0.47667,27,-1.5070,68,-0.0632,46,-0.6874,34,-1.1249,41,-0.8680,117,0.87506,137,1.16703
ENSG00000164008,C1orf50,29,0.31453,17,-0.5619,26,0.10504,23,-0.0608,28,0.23689,30,0.37354,17,-0.5464,23,-0.0959
ENSG00000177868,SVBP,70,0.59793,51,0.04900,52,0.08386,53,0.12635,45,-0.1394,47,-0.0798,44,-0.1790,32,-0.6940
ENSG00000117394,SLC2A1,28,-0.9264,36,-0.5199,48,-0.0613,32,-0.7185,21,-1.3592,14,-1.8967,137,1.85279,84,0.88825
ENSG00000117395,EBNA1BP2,93,0.10780,74,-0.2776,54,-0.7599,106,0.32845,111,0.39936,93,0.09624,117,0.48483,51,-0.8455
ENSG00000066322,ELOVL1,4,-1.7499,11,-0.4506,23,0.70863,6,-1.3315,17,0.17160,10,-0.6354,5,-1.6163,43,1.94141
ENSG00000159479,MED8,45,0.56442,20,-0.6921,22,-0.5486,26,-0.3396,35,0.17303,45,0.56905,45,0.58916,16,-1.0762
ENSG00000178922,HYI,26,-0.0691,19,-0.5037,18,-0.6450,16,-0.8198,18,-0.6275,25,-0.1214,59,1.38751,34,0.38541
ENSG00000142949,PTPRF,184,0.45488,93,-0.6563,121,-0.2439,250,0.99428,138,-0.0331,124,-0.2049,120,-0.2527,95,-0.6373
ENSG00000066135,KDM4A,12,-1.0476,24,0.06682,30,0.39913,38,0.82110,24,0.06862,29,0.35403,12,-1.0605,18,-0.4219
ENSG00000126091,ST3GAL3,53,0.37628,32,-0.4575,49,0.23084,51,0.30927,39,-0.1240,43,0.02079,40,-0.0793,32,-0.4650
ENSG00000117408,IPO13,61,-0.2188,84,0.29710,48,-0.5898,80,0.22735,55,-0.3837,49,-0.5615,98,0.56880,84,0.30031
ENSG00000132768,DPH2,17,0.25914,12,-0.2677,15,0.05920,17,0.23017,17,0.20965,10,-0.5576,14,-0.0685,15,-0.0039
ENSG00000117410,ATP6V0B,502,-0.0804,471,-0.1843,460,-0.2209,622,0.27781,700,0.47797,677,0.42093,447,-0.2684,337,-0.7171
ENSG00000117411,B4GALT2,80,-0.0590,104,0.38557,76,-0.1336,68,-0.3095,83,0.00417,65,-0.3903,92,0.18203,93,0.19439
ENSG00000159214,CCDC24,26,-0.3140,27,-0.2728,22,-0.5809,51,0.77551,39,0.33135,31,-0.0802,36,0.17071,25,-0.4015
ENSG00000178028,DMAP1,36,-0.7030,65,0.24873,77,0.52998,86,0.73491,60,0.11669,57,0.03103,36,-0.7122,31,-0.9368
ENSG00000117419,ERI3,173,-0.1894,200,0.04945,258,0.47921,218,0.19169,220,0.20809,176,-0.1602,117,-0.8054,191,-0.0270
ENSG00000187147,RNF220,95,-0.2887,111,-0.0350,154,0.52185,110,-0.0431,115,0.02243,109,-0.0622,87,-0.4219,125,0.15869
ENSG00000126106,TMEM53,17,-0.0744,17,-0.0142,21,0.33652,20,0.25629,16,-0.1431,16,-0.1690,18,0.06780,14,-0.3543
ENSG00000142937,RPS8,967,-0.1183,1307,0.38425,779,-0.4672,845,-0.3365,812,-0.4003,859,-0.3100,1220,0.26783,1526,0.65378
ENSG00000070785,EIF2B3,16,-0.9681,21,-0.5333,27,-0.1454,48,0.78595,56,1.08419,35,0.23830,16,-0.9651,20,-0.6168
ENSG00000126107,HECTD3,13,-0.2006,6,-1.4017,29,1.19503,8,-1.0042,25,0.88439,16,0.15757,14,-0.1000,7,-1.1253
ENSG00000126088,UROD,104,0.18048,86,-0.1315,97,0.06025,76,-0.3414,114,0.32029,84,-0.1695,104,0.17633,83,-0.1902
ENSG00000132763,MMACHC,13,-0.0338,8,-0.8228,12,-0.1549,6,-1.0830,15,0.18398,12,-0.1448,16,0.33189,23,0.97689
ENSG00000117450,PRDX1,421,0.08360,354,-0.1987,498,0.36571,331,-0.3078,329,-0.3185,389,-0.0466,397,-0.0122,482,0.31092
ENSG00000117448,AKR1A1,47,-0.1478,58,0.20249,40,-0.3996,43,-0.2990,49,-0.0761,60,0.23157,65,0.38332,51,-0.0288
ENSG00000132780,NASP,25,-0.2034,16,-0.9467,31,0.13233,24,-0.2639,40,0.54713,28,-0.0344,30,0.09983,35,0.31666
ENSG00000159592,GPBP1L1,45,0.56752,35,0.15828,32,-0.0132,27,-0.2811,36,0.22082,27,-0.2418,19,-0.7785,33,0.08008
ENSG00000159596,TMEM69,8,-1.4031,16,-0.3978,31,0.73908,15,-0.5106,21,0.06056,22,0.11782,39,1.10759,11,-0.9690
ENSG00000086015,MAST2,25,-0.1266,40,0.66575,28,0.04287,30,0.18216,23,-0.2803,13,-1.1052,29,0.11405,28,0.06931
ENSG00000117461,PIK3R3,33,0.26015,31,0.13338,45,0.77880,21,-0.4551,18,-0.6642,24,-0.2592,33,0.23561,21,-0.4629
ENSG00000085998,POMGNT1,50,-0.5521,63,-0.1914,65,-0.1435,76,0.11944,70,-0.0169,71,0.01444,102,0.62609,68,-0.0575
ENSG00000132128,LRRC41,59,0.02630,52,-0.1967,63,0.12611,64,0.14503,77,0.46310,51,-0.2168,52,-0.1931,49,-0.2719
ENSG00000173660,UQCRH,730,0.03831,997,0.56741,780,0.14729,695,-0.0419,705,-0.0199,691,-0.0530,541,-0.4479,568,-0.3693
ENSG00000117480,FAAH,50,0.34562,50,0.33080,13,-1.7091,64,0.75864,40,-0.0195,50,0.32850,34,-0.3041,25,-0.7517
ENSG00000079277,MKNK1,50,0.65742,26,-0.4352,22,-0.6655,51,0.67049,24,-0.5808,40,0.25602,37,0.11570,23,-0.6075
ENSG00000123472,ATPAF1,140,0.19484,126,0.02941,154,0.36444,95,-0.4365,112,-0.1630,136,0.14706,96,-0.4149,134,0.12617
ENSG00000159658,EFCAB14,54,0.16953,45,-0.1287,46,-0.1135,42,-0.2487,36,-0.5000,29,-0.8409,53,0.14455,87,0.98184
ENSG00000186377,CYP4X1,27,-0.2552,22,-0.5713,39,0.36130,42,0.47416,53,0.89293,42,0.47083,18,-0.9051,9,-1.8176
ENSG00000162368,CMPK1,77,-0.3608,115,0.27912,104,0.11530,80,-0.3178,112,0.24409,106,0.15513,85,-0.2056,95,-0.0247
ENSG00000162373,BEND5,23,-0.3728,36,0.31049,46,0.75414,14,-1.1779,50,0.90705,20,-0.5862,36,0.34841,10,-1.6163
ENSG00000162374,ELAVL4,46,-1.5560,191,0.71051,179,0.59404,84,-0.6378,241,1.13655,144,0.22354,69,-0.9541,52,-1.3787
ENSG00000185104,FAF1,48,0.47914,36,-0.0202,41,0.23071,39,0.11077,33,-0.1395,53,0.66680,10,-1.9796,28,-0.3845
ENSG00000123091,RNF11,294,-0.4530,532,0.52889,390,0.00483,376,-0.0540,530,0.52347,438,0.19643,271,-0.5833,281,-0.5267
ENSG00000085832,EPS15,150,-0.2069,217,0.39795,200,0.25925,81,-1.1677,188,0.15923,276,0.82633,144,-0.2742,110,-0.7101
ENSG00000117859,OSBPL9,12,-0.2645,13,-0.1789,21,0.62827,7,-1.0510,20,0.59254,13,-0.0985,16,0.16471,12,-0.3103
ENSG00000078618,NRDC,75,0.01976,47,-0.7173,85,0.24438,64,-0.2200,113,0.72670,87,0.28002,45,-0.7848,73,-0.0135
ENSG00000169213,RAB3B,17,-1.3647,97,1.48061,92,1.38717,15,-1.6003,34,-0.3707,53,0.37735,7,-2.6038,22,-1.0056
ENSG00000117862,TXNDC12,40,0.01691,31,-0.3981,29,-0.5061,42,0.07160,29,-0.4821,34,-0.2575,81,1.25277,32,-0.3547
ENSG00000134717,BTF3L4,61,-0.2423,84,0.28556,68,-0.0610,87,0.34265,77,0.14550,66,-0.1272,73,0.05851,50,-0.5570
ENSG00000157077,ZFYVE9,37,0.24065,36,0.18811,29,-0.1403,30,-0.0733,35,0.16473,22,-0.5888,44,0.55499,21,-0.6568
ENSG00000134748,PRPF38A,11,-1.0578,19,-0.1961,34,0.73741,15,-0.6038,16,-0.4574,29,0.45010,29,0.46632,22,-0.0096
ENSG00000134744,TUT4,9,-1.0075,6,-1.5596,17,-0.0778,20,0.22561,17,-0.0526,29,0.83510,19,0.10327,24,0.49811
ENSG00000162377,COA7,28,0.43845,30,0.57004,26,0.29856,16,-0.5173,17,-0.3363,21,-0.0163,22,0.02211,12,-0.9126
ENSG00000162378,ZYG11B,104,-0.3614,200,0.73870,153,0.27870,135,0.06221,149,0.23526,168,0.43732,55,-1.3367,73,-0.9163
ENSG00000116171,SCP2,85,-0.0412,58,-0.6573,97,0.17607,79,-0.1599,68,-0.3924,82,-0.1043,127,0.63954,101,0.24990
ENSG00000162384,CZIB,80,0.13318,76,0.04958,87,0.26276,69,-0.1096,61,-0.3045,56,-0.4419,90,0.33340,72,-0.0517
ENSG00000162385,MAGOH,52,0.24359,32,-0.5396,46,0.03396,50,0.17590,51,0.20209,52,0.22112,36,-0.3490,41,-0.1429
ENSG00000157193,LRP8,17,-1.1909,68,1.08478,59,0.82485,17,-1.2081,40,0.15752,24,-0.6963,29,-0.3987,39,0.09216
ENSG00000058804,NDC1,10,-0.4931,29,1.27722,10,-0.4916,16,0.24936,14,-0.0237,14,0.02397,7,-0.9432,10,-0.4601
ENSG00000058799,YIPF1,33,0.76514,14,-0.5807,22,0.05503,28,0.49548,26,0.34386,23,0.15136,11,-1.0147,11,-1.0597
ENSG00000081870,HSPB11,69,0.17458,54,-0.2154,43,-0.5846,87,0.56363,74,0.28994,62,0.00399,49,-0.3673,58,-0.1142
ENSG00000116212,LRRC42,6,-1.0631,11,-0.1504,20,0.82753,18,0.67856,14,0.22773,11,-0.1549,9,-0.4868,8,-0.6378
ENSG00000116209,TMEM59,164,-0.2758,151,-0.4086,245,0.38650,200,0.04370,182,-0.1057,223,0.22994,228,0.26514,162,-0.2938
ENSG00000116221,MRPL37,51,-0.4558,99,0.63407,62,-0.1391,67,-0.0238,93,0.53905,69,0.04009,57,-0.2747,43,-0.7047
ENSG00000157216,SSBP3,130,-0.7768,278,0.45813,380,1.01647,149,-0.5626,309,0.64209,194,-0.1416,119,-0.9163,134,-0.7305
ENSG00000243725,TTC4,12,-0.7727,11,-0.9665,34,0.91128,26,0.41304,27,0.47052,20,0.04113,23,0.20857,7,-1.5010
ENSG00000116133,DHCR24,142,-0.5792,228,0.19195,230,0.20251,170,-0.2883,369,1.03546,234,0.23369,166,-0.3259,87,-1.3262
ENSG00000162402,USP24,37,0.16349,24,-0.5560,42,0.36921,28,-0.2952,19,-0.8889,32,-0.0829,45,0.46683,43,0.39452
ENSG00000162407,PLPP3,73,-1.0339,44,-1.7847,191,0.51727,38,-2.0309,26,-2.5462,22,-2.8086,531,2.64565,197,0.57607
ENSG00000162409,PRKAA2,56,0.22756,40,-0.3273,15,-1.8126,79,0.79953,55,0.19683,70,0.58590,50,0.00960,29,-0.8533
ENSG00000173406,DAB1,32,0.86472,17,-0.1836,13,-0.5987,34,1.00785,14,-0.5179,12,-0.7259,13,-0.5864,17,-0.1314
ENSG00000162601,MYSM1,12,-1.1471,17,-0.6482,19,-0.4618,40,0.78757,33,0.46426,32,0.41250,26,0.03951,22,-0.1848
