"Cluster","test","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","ONTOLOGY"
"Inhib.Chandelier","Inhib","GO:0045211","postsynaptic membrane","121/3485","288/12776",0.420138888888889,1.54022796110314,5.67907328555152,3.55181289722492e-08,2.21181075872643e-06,1.95094794546134e-06,"GRIN2C/ADGRB3/SLITRK5/KCNC1/NAPEPLD/CSMD2/IQSEC3/GNB5/CACNG2/ANK1/GRID1/GSG1L/CRHR1/CACNG5/GRIN2B/SHANK2/HCN1/GABRD/GRIA1/SCN8A/TIAM1/GPHN/NSG2/LRRC4C/ADCY1/SUSD4/PTPRS/ATP2B2/DTNBP1/KCNH1/HTR5A/GABRG2/DLG2/GABBR1/PCDH8/GABRG3/OPRD1/CNKSR2/LRRTM1/CHRNA5/GRIA4/EPHA4/GRIN2D/KCNB1/MAGEE1/DGKB/ELFN2/ERBB4/TMEM240/RGS9/CHRM3/PDE10A/ADORA1/GLRA1/KCNJ2/ANK3/RYK/SLC6A9/PRRT2/CLMP/GRID2IP/ADRA2A/CHRM5/NRCAM/SLC12A5/NRP2/GRM7/SEMA4F/GABRB3/SYAP1/SLC6A11/SLITRK1/GABRA5/SEMA4B/GRIK3/GRIK4/DRD1/KCNC4/ANK2/AKAP9/F2R/DDN/LRRC7/DNM3/GRM1/PICALM/VANGL2/GLRA3/GRIK2/GRIK1/GRIN1/PTPRO/TACR1/GRIN2A/GABRA2/PTPRT/GRIP2/P2RX4/EPHB2/OPRK1/ZC4H2/SEMA4D/NETO1/DCC/GABRA3/SORCS3/NLGN1/GABRG1/CACNA1C/GABRA4/SHISA6/PCDH17/KCTD12/LRFN2/ASIC2/HTR2A/KCTD8/LRFN5/CHRM2/RPH3A/GABRB1",121,"CC"
"Inhib.Chandelier","Inhib","GO:0099634","postsynaptic specialization membrane","69/3485","147/12776",0.469387755102041,1.72077416332387,5.38299544073221,2.4436959872106e-07,1.39494312603272e-05,1.23042236549025e-05,"GRIN2C/ADGRB3/SLITRK5/CSMD2/CACNG2/GRID1/GSG1L/CRHR1/CACNG5/GRIN2B/GRIA1/SCN8A/TIAM1/GPHN/NSG2/LRRC4C/ADCY1/PTPRS/ATP2B2/KCNH1/HTR5A/GABRG2/DLG2/OPRD1/CNKSR2/LRRTM1/GRIA4/EPHA4/GRIN2D/KCNB1/ELFN2/ERBB4/TMEM240/RGS9/PDE10A/RYK/PRRT2/ADRA2A/NRCAM/SLC12A5/SEMA4F/GABRB3/SLITRK1/GABRA5/SEMA4B/GRIK3/GRIK4/AKAP9/GRM1/VANGL2/GRIK2/GRIK1/GRIN1/PTPRO/GRIN2A/GABRA2/PTPRT/P2RX4/NETO1/DCC/SORCS3/NLGN1/CACNA1C/GABRA4/SHISA6/LRFN2/ASIC2/LRFN5/GABRB1",69,"CC"
"Inhib.Chandelier","Inhib","GO:0032589","neuron projection membrane","34/3485","57/12776",0.596491228070175,2.1867351305092,5.49940062366807,2.8323478078807e-07,1.49242942184483e-05,1.31641104592998e-05,"KCNC1/ANK1/HCN1/EPB41L3/GRIA1/ATP2B2/VEZT/GABRG2/GABRG3/OPRD1/THY1/KCNB1/ADORA1/SPTBN1/SGCE/USH2A/SLC12A5/MYO1D/STX4/GABRA5/TACR3/KCNC4/RIPOR2/DDN/ADGRV1/SLC1A2/GABRA2/GABRA3/ROBO2/INSR/GABRG1/GABRA4/SHISA6/UNC5A",34,"CC"
"Inhib.Chandelier","Inhib","GO:0031252","cell leading edge","144/3485","372/12776",0.387096774193548,1.4190956634424,5.02405486870245,7.73764954022654e-07,3.78592138218227e-05,3.33940664367672e-05,"PLEKHA1/PLEKHH2/MTSS2/ARHGEF2/KCNC1/ITGB1/ANK1/PTPN13/RAPH1/SPRY2/HCN1/LMO4/EPB41L3/FGD4/LCP1/MYH9/RAPGEF3/GRIA1/TIAM1/RASGRP2/CLIP1/UNC5C/APC/ATP2B2/ABI2/PHLDB2/MTM1/VEZT/GABRG2/PDE9A/DLC1/INPP5J/CDKL5/ARHGAP18/ITGB1BP1/GABRG3/ITGAV/FER/FERMT2/ACTN1/ENAH/OPRD1/PIK3CA/KANK1/PTPRK/THY1/MYO5A/PTK2B/MYH10/FSCN1/KCNB1/ARAP3/TUBB3/SLK/KITLG/CTNNA3/FGD6/WASF3/MCC/PLEKHO1/NCKAP1/SNX2/CORO1A/DOCK8/KPTN/IQGAP1/ADORA1/SPTBN1/PALLD/ARHGAP31/SGCE/USH2A/ASAP3/FGD5/SAMSN1/APC2/GIT1/PDLIM7/EEF1A1/STX3/SLC12A5/CYTH3/PSD2/RNH1/ALS2/EZR/MYO1D/ACTR3/STX4/GABRA5/BCAS3/PACSIN2/LAYN/EPS8L2/IQGAP2/ABL1/TACR3/KCNC4/LDB2/RIPOR2/ARPC3/APBB1IP/EGFR/PXN/HIP1R/DDN/CARMIL1/ADGRV1/MYO9B/PHACTR4/SSX2IP/WASF1/PLEKHG5/DGKZ/ABLIM1/S100A6/KLHL2/SPATA13/PSD3/JMY/DPYSL3/PSD4/SLC1A2/PTPRO/SH3RF1/AMPH/TRPM7/GABRA2/EVL/EPS8/PODXL/BAIAP2/SWAP70/WWC1/GABRA3/ROBO2/INSR/GABRG1/GABRA4/SHISA6/PTPRJ/UNC5A/FRMD4B/PTPRM",144,"CC"
"Inhib.Chandelier","Inhib","GO:0031256","leading edge membrane","69/3485","154/12776",0.448051948051948,1.64255715590005,4.9131344912401,2.05520755927953e-06,9.38544785404319e-05,8.27852027386983e-05,"PLEKHA1/MTSS2/ARHGEF2/KCNC1/ITGB1/ANK1/SPRY2/HCN1/EPB41L3/LCP1/GRIA1/TIAM1/RASGRP2/APC/ATP2B2/VEZT/GABRG2/PDE9A/DLC1/CDKL5/GABRG3/ITGAV/FERMT2/OPRD1/KANK1/PTPRK/THY1/KCNB1/PLEKHO1/NCKAP1/DOCK8/ADORA1/SPTBN1/SGCE/USH2A/FGD5/APC2/EEF1A1/SLC12A5/PSD2/EZR/MYO1D/STX4/GABRA5/PACSIN2/EPS8L2/TACR3/KCNC4/RIPOR2/EGFR/HIP1R/DDN/ADGRV1/SPATA13/PSD3/PSD4/SLC1A2/AMPH/GABRA2/EPS8/WWC1/GABRA3/ROBO2/INSR/GABRG1/GABRA4/SHISA6/PTPRJ/UNC5A",69,"CC"
"Inhib.Chandelier","Inhib","GO:0015629","actin cytoskeleton","151/3485","401/12776",0.376558603491272,1.38046275988651,4.74091699926677,2.74065665933971e-06,0.000117334363227982,0.000103495850161908,"PLEKHH2/MTSS2/ABLIM2/CTTNBP2/SPTB/MYO1B/SIPA1L1/ASAP1/SEPTIN11/SVIL/SPRY2/LCP1/MYH9/RAPGEF3/MICAL2/CASK/SCN8A/CALB1/PKNOX2/RHOQ/ADCY8/TRIOBP/ABI2/SPECC1/PHLDB2/AUTS2/DLC1/VCL/FMN2/YES1/FER/FERMT2/ACTN1/SHROOM2/PTK2/CIB2/MYO5A/TLNRD1/FYN/TMEM63B/MYH10/MARCKS/LUZP1/RARA/FSCN1/TAGLN2/LASP1/ADD2/GAS2L1/NCKAP1/TEK/CORO1A/KPTN/PDCD6IP/IQGAP1/MTPN/DAAM1/SPTBN1/PALLD/LANCL2/INF2/PVALEF/PRKCB/MYO5C/APC2/MYH11/PDLIM7/CTNNA2/ARHGAP21/EEF1A1/CROCC/MYL12B/PPP1R12A/TNS3/CORIN/FLNB/MYO9A/SYNPO2/EZR/MYO1D/TPM3/ACTR3/LIMD2/SH3GL1/KLHL14/BIN1/SEPTIN2/OPHN1/IQGAP2/ABL1/MYOZ3/TOPBP1/CDC42EP4/CLIC5/JAM3/ARPC3/FLT1/PDLIM5/PIEZO2/MYO3B/CALD1/PXN/HIP1R/CARMIL1/MICALL2/TMOD3/MARK2/MYO9B/TPM2/SLC2A1/WASF1/MYO15A/KAT2B/MYO5B/ANLN/ABLIM1/FHDC1/KLHL2/SPATA13/PLS1/RFLNA/ZNF664-RFLNA/DPYSL3/TMOD1/VILL/FLNA/AMPH/DIXDC1/EVL/BAIAP2/NEBL/TJP1/DIAPH2/AKAP13/EFR3B/SWAP70/SAMD14/MYO3A/HAP1/PEAK1/RND1/ROR1/SHROOM3/FBLIM1/PPP1R9A/SH3PXD2B/CNN3/PAWR/SNCA/PLS3/MYRIP",151,"CC"
"Inhib.Chandelier","Inhib","GO:0098839","postsynaptic density membrane","57/3485","123/12776",0.463414634146341,1.69887671903979,4.76987492074346,4.35727024941486e-06,0.000175572360049952,0.000154865208864652,"GRIN2C/ADGRB3/SLITRK5/CSMD2/CACNG2/GRID1/GSG1L/CRHR1/CACNG5/GRIN2B/GRIA1/SCN8A/TIAM1/NSG2/LRRC4C/ADCY1/PTPRS/ATP2B2/KCNH1/DLG2/OPRD1/CNKSR2/GRIA4/EPHA4/GRIN2D/ELFN2/ERBB4/TMEM240/RGS9/PDE10A/RYK/PRRT2/ADRA2A/NRCAM/SEMA4F/SLITRK1/SEMA4B/GRIK3/GRIK4/AKAP9/GRM1/VANGL2/GRIK2/GRIK1/GRIN1/PTPRO/GRIN2A/PTPRT/P2RX4/NETO1/DCC/SORCS3/CACNA1C/SHISA6/LRFN2/ASIC2/LRFN5",57,"CC"
"Inhib.Chandelier","Inhib","GO:0043025","neuronal cell body","161/3485","437/12776",0.368421052631579,1.35063052178509,4.567736786336,5.68928408818717e-06,0.000216508866689345,0.000190973629626868,"SORL1/TMEM100/PCSK1/KCNC1/MME/SLC4A10/GFRA1/SHANK2/AKAP12/HCN1/SLC22A3/GHR/GABRD/RET/APP/GRIA1/TIAM1/SEPTIN4/CALB1/OLFM1/PTPRS/UNC5C/ADAM11/ATP2B2/DTNBP1/KCNH1/ADCY8/HTR5A/DAB2IP/KIF5C/DLG2/PDE9A/AZIN2/ALCAM/DHX36/SEZ6L/POLR2M/CPLX1/RTN4RL1/ATP1A3/ZNF804A/SLC4A8/BMPR1A/EPHA5/DRP2/MAP2K4/RTN4R/CNKSR2/THY1/AMIGO1/TANC1/FYN/SCN1A/PTK2B/GRIA4/SEZ6/SNCG/EPHA4/KCNB1/TUBB3/SLC8A3/ZNF385A/GAP43/SLC25A27/CYGB/TRPM4/RTN4/KCNJ14/GNA12/NUMA1/XRN1/UCN/ATP1A2/LRRK2/CCNG1/PDE10A/ADORA1/EPM2A/INHA/GLRA1/KCNJ2/FUBP3/RNF112/USH2A/PENK/RTN4RL2/BGLAP/ADRA2A/PDE1A/PNOC/SLC12A5/KCNN3/IL6ST/SEMA4F/PSD2/SYAP1/SLC12A2/ATXN10/CACNA1B/ROR2/MYO1D/ENC1/SLC1A3/TPX2/NRXN1/GABRA5/KLHL14/ZPR1/WDFY3/PGRMC1/GRIK3/PRKAA2/ABL1/CTNND2/TACR3/KCNC4/TMEM50A/PIEZO2/ASCL1/CD200/AKAP9/HIP1R/DDN/NTSR1/BACE1/LMTK2/UBXN2A/SNCAIP/SLC38A7/RTN1/SLC8A1/PICALM/RIN3/KCNB2/GLRA3/GRIK2/SST/FLNA/GABRA2/SLC17A8/GRIP2/BAIAP2/USP33/P2RX4/EPHB2/OPRK1/ZC4H2/PRKAR2B/KLHL1/BRINP2/INSR/CACNA1C/CPNE5/UNC5A/ASIC2/HTR2A/DSCAM/SNCA/CHRM2/MAOB/GAD2",161,"CC"
"Inhib.Chandelier","Inhib","GO:0034702","monoatomic ion channel complex","108/3485","280/12776",0.385714285714286,1.41402746464439,4.29015787396589,2.16379596620572e-05,0.000780105387816274,0.000688099105042706,"KCNMB4/GRIN2C/PDE4D/RYR1/KCNC1/KCNJ6/STX1A/CACNG2/SESTD1/GRID1/CACNG5/GRIN2B/HCN1/DPP10/GABRD/SCN5A/GRIA1/SCN8A/KCNH1/ATP5PB/GABRG2/DLG2/KCNAB3/GABRG3/LRRC8B/OLFM2/ATP5MG/AMIGO1/KCNA4/SCN1A/CFTR/CHRNA5/PTK2B/GRIA4/KCNV1/ANO1/GRIN2D/KCNB1/SCN7A/STAC3/KCNS3/TRPC3/TRPM4/TTYH1/KCNJ14/KCNAB1/GPR89B/GPR89A/LRRC8D/GLRA1/KCNJ2/ABCB8/CATSPERB/HCN4/GABRB3/TRPC1/PKD1L1/CACNA1B/TPCN1/TTYH3/GABRA5/RYR2/GRIK3/GRIK4/SCN3A/LRRC55/CLCN7/KCNC4/CLIC5/KCNAB2/AKAP9/KCNK13/CATSPERE/SCN2A/OSTM1/KCNS2/MCU/CACNA2D1/KCNIP3/TRPC6/CACNB1/SCN3B/KCNB2/GLRA3/PDE4B/GRIK2/GRIK1/GRIN1/GRIN2A/GABRA2/TRPC7/CACHD1/SLC17A8/EPS8/KCNH3/MICU1/KCNQ4/CACNB3/KCNK12/ABCC8/GABRA3/CACNA2D3/GABRG1/CACNA1C/GABRA4/SHISA6/CACNB2/GABRB1",108,"CC"
"Inhib.Chandelier","Inhib","GO:0150034","distal axon","98/3485","250/12776",0.392,1.43707087517934,4.27431262902585,2.4099890201361e-05,0.000825421239396615,0.000728070367135854,"PCSK1/KCNC1/SLC4A10/CXADR/SHANK2/NECTIN1/HCN1/APP/TIAM1/CALB1/OLFM1/PTPRS/UNC5C/DTNBP1/TRAK1/AUTS2/KIF5C/INPP5J/SYP/CDKL5/STMN4/NDRG2/CPLX1/ZNF804A/SLC4A8/OPRD1/RTN4R/THY1/MYO5A/NEFL/LRRTM1/TANC1/ERC2/PTK2B/SNCG/EPHA4/FSCN1/TUBB3/SLC8A3/GAP43/UCN/LRRK2/CPLX3/IQGAP1/ADORA1/EXOC3/PALLD/ZFYVE27/USH2A/PENK/PRKCB/PRRT2/GIT1/ADRA2A/SYNJ1/NGEF/PNOC/STX3/SLC2A13/COPA/PREX1/DISC1/SYAP1/ALS2/MYO9A/DOCK7/NRXN1/BIN1/ZPR1/GRIK3/OPHN1/ABL1/KCNC4/BOC/NMU/ARPC3/NTSR1/UNC13C/TRPV2/LMTK2/CRHR2/SLC8A1/DPYSL3/GRIN1/PTPRO/FLNA/SLC17A8/EPS8/P2RX4/GAD1/OPRK1/HAP1/GDPD5/ROR1/DSCAM/CDH8/SNCA/CHRM2",98,"CC"
"Inhib.Chandelier","Inhib","GO:0044297","cell body","173/3485","489/12776",0.353783231083845,1.29696830999346,4.10102317471511,3.83816687114134e-05,0.0012519734793961,0.00110431467871435,"SORL1/TMEM100/PCSK1/KCNC1/MME/SLC4A10/GFRA1/CXADR/PTPN13/SHANK2/AKAP12/HCN1/SLC22A3/GHR/GABRD/RET/APP/GRIA1/TIAM1/SEPTIN4/CALB1/OLFM1/PTPRS/UNC5C/ADAM11/ATP2B2/DTNBP1/KCNH1/ADCY8/HTR5A/DAB2IP/KIF5C/DLG2/PDE9A/AZIN2/ALCAM/RAB38/DHX36/SEZ6L/POLR2M/CPLX1/RTN4RL1/ATP1A3/ZNF804A/SLC4A8/BMPR1A/EPHA5/DRP2/MAP2K4/RTN4R/CNKSR2/THY1/AMIGO1/TANC1/FYN/SCN1A/PTK2B/GRIA4/SEZ6/SNCG/EPHA4/KCNB1/TUBB3/SLC8A3/ZNF385A/GAP43/SLC25A27/CYGB/TRPM4/RTN4/KCNJ14/GNA12/NUMA1/RIT2/XRN1/UCN/ATP1A2/LRRK2/CCNG1/PDE10A/ADORA1/EPM2A/INHA/GLRA1/KCNJ2/FUBP3/RNF112/USH2A/PENK/RTN4RL2/SYN1/BGLAP/ADRA2A/PDE1A/PNOC/SLC12A5/SLC2A13/KCNN3/IL6ST/SEMA4F/DISC1/PSD2/SYAP1/SLC12A2/ATXN10/CACNA1B/ROR2/MYO1D/ENC1/SLC1A3/TPX2/NRXN1/GABRA5/KLHL14/ZPR1/WDFY3/PGRMC1/GRIK3/PRKAA2/ABL1/CTNND2/TACR3/KCNC4/TMEM50A/PIEZO2/ASCL1/CD200/AKAP9/HIP1R/DDN/NTSR1/BACE1/TRPV2/LMTK2/UBXN2A/SNCAIP/SLC38A7/RTN1/SLC8A1/PICALM/RIN3/KCNB2/GLRA3/DPYSL3/GRIK2/SST/SLC1A2/FLNA/TACR1/GABRA2/SLC17A8/GRIP2/BAIAP2/USP33/P2RX4/EPHB2/OPRK1/ZC4H2/PRKAR2B/KLHL1/BRINP2/INSR/CACNA1C/TMEM132E/CPNE5/UNC5A/ASIC2/HTR2A/DSCAM/SNCA/CHRM2/MAOB/GAD2",173,"CC"
"Inhib.Chandelier","Inhib","GO:0098797","plasma membrane protein complex","151/3485","419/12776",0.360381861575179,1.32115887044031,4.09374724909864,4.13758266575035e-05,0.00128829278456318,0.00113635045461278,"KCNMB4/GRIN2C/PDE4D/RYR1/KCNC1/KCNJ6/STX1A/GNB5/CDH6/ITGB1/CACNG2/GJC1/GRID1/GFRA1/CACNG5/ANXA2/SDCBP/SGCD/GRIN2B/HCN1/ATP1B1/DPP10/RET/SCN5A/GRIA1/SNTG2/SCN8A/PSEN2/TFRC/GPR156/APC/KCNH1/BMP2/ITGA6/DLG2/GABBR1/ALCAM/KCNAB3/CDH20/ATP1A1/ITGAV/ATP1A3/BMPR1A/OLFM2/AMIGO1/KCNA4/SCN1A/CHRNA5/PTK2B/GRIA4/KCNV1/GRIN2D/KCNB1/SCN7A/STAC3/CDH12/KCNS3/BTBD8/KCNJ14/KCNAB1/GNA12/IFNLR1/ABCB6/ATP1A2/HLA-B/INHA/KCNJ2/SGCE/CDH23/NCSTN/ABCD4/APC2/ABCB8/ITGAE/CATSPERB/IKBKB/CTNNA2/SYNJ1/HCN4/S100A10/IL6ST/FXYD2/CACNA1B/SGIP1/CSF2RA/IL13RA1/CD247/TRAF3/LYN/ACVR1C/GRIK3/GRIK4/DRD1/SCN3A/HLA-F/LRRC55/TRBC2/EPS15L1/KCNC4/LRP5/GNG12/KCNAB2/ACVR1/APBB1IP/ERBB3/AKAP9/EGFR/CFLAR/CATSPERE/SCN2A/CDH26/KCNS2/STON2/TFR2/GRM1/CACNA2D1/KCNIP3/PICALM/JAK2/CACNB1/SCN3B/KCNB2/GLRA3/ACVR2A/PDE4B/GRIK2/GRIK1/GRIN1/FLNA/GNAI1/GRIN2A/CACHD1/EPS8/CDH18/KCNQ4/CACNB3/IGF1/ABCC8/ITGA9/SGCZ/CACNA2D3/INSR/GNG2/CACNA1C/SHISA6/CACNB2/ITGB5/TGFBR3/CDH8/CDH22/CDH13",151,"CC"
"Inhib.Chandelier","Inhib","GO:0005884","actin filament","40/3485","84/12776",0.476190476190476,1.74571291931407,4.19949331355838,5.25417082667638e-05,0.00155928223005401,0.00137537917795006,"MYO1B/LCP1/MICAL2/RHOQ/ABI2/SPECC1/YES1/ACTN1/MYO5A/FYN/LUZP1/GAS2L1/NCKAP1/TEK/CORO1A/KPTN/IQGAP1/PALLD/INF2/APC2/PDLIM7/MYO9A/EZR/TPM3/JAM3/ARPC3/PDLIM5/CARMIL1/MARK2/MYO9B/TPM2/FHDC1/PLS1/DPYSL3/TMOD1/FLNA/DIAPH2/MYO3A/PAWR/PLS3",40,"CC"
"Inhib.Chandelier","Inhib","GO:0032809","neuronal cell body membrane","17/3485","26/12776",0.653846153846154,2.39699812382739,4.36694799501419,5.46317861624762e-05,0.00155928223005401,0.00137537917795006,"KCNC1/GRIA1/ATP2B2/ADCY8/DAB2IP/ATP1A3/SLC4A8/THY1/AMIGO1/KCNB1/GABRA5/TACR3/KCNC4/PIEZO2/KCNB2/INSR/UNC5A",17,"CC"
"Inhib.Chandelier","Inhib","GO:0098685","Schaffer collateral - CA1 synapse","43/3485","93/12776",0.462365591397849,1.69503093133398,4.11988625909408,6.72777106380703e-05,0.00178349556163681,0.0015731486014284,"ITGB1/CACNG2/GSG1L/AKAP12/RALA/CASK/LRRC4C/ADCY1/SYNGR1/PTPRS/DTNBP1/ADCY8/SYP/GABBR1/PCDH8/CPLX1/NEFL/FYN/PTK2B/EPHA4/PLAT/INA/ITPR1/TNR/ADORA2B/SYN1/FBXL20/ARHGDIA/STX3/NTNG2/STX4/PRKAR1B/ADRB1/PTN/WNT5A/APBA1/GRM1/WNT7A/BAIAP2/NETO1/DCC/LRFN2/GABRB1",43,"CC"
"Inhib.Chandelier","Inhib","GO:0009986","cell surface","175/3485","500/12776",0.35,1.28309899569584,3.95499106384298,6.76947220475287e-05,0.00178349556163681,0.0015731486014284,"SORL1/SCUBE3/ADGRA3/KCNC1/SPTB/SIRPA/MME/ITGB1/CACNG2/GFRA1/ANXA2/MELTF/GRIN2B/IL15RA/CA4/HCN1/RALA/MYH9/HEG1/GHR/APP/SCN5A/GRIA1/ANXA5/PPFIA2/AJAP1/TFRC/SULF2/UNC5C/CD47/BMP2/ITGA6/SHH/ALCAM/HNRNPU/RTN4RL1/ITGAV/ADAMTS15/FERMT2/ASGR1/SLC4A4/CAPN5/BMPR1A/EPHA5/RTN4R/NOTCH2/PTPRK/THY1/CFTR/MYH10/NPTN/EPHA4/PLAT/KCNB1/WIF1/ABCA1/TPO/MET/TEK/ATP1A2/SLC11A2/MCAM/TYRO3/IL1RL2/TNR/HLA-B/GLRA1/ANK3/RTN4RL2/BTN3A2/PRLR/MPZL1/WNT4/PDGFA/CLMP/ACE/ITGAE/MSN/PROM1/PVR/NRCAM/TCN2/S100A10/IL6ST/APMAP/LRP2/ENOX2/CORIN/BCAM/VASN/ROR2/CSF2RA/ADAMTS13/SLC1A3/STX4/NRXN1/IL13RA1/SULF1/F3/LAYN/SEPTIN2/AIMP1/SCARB1/HLA-F/IQGAP2/ANXA4/TSPAN33/EGFL7/SDC3/CD200/CD36/EGFR/CUBN/F2R/CD109/NTSR1/EFNA5/DCBLD2/BACE1/ADAM29/DSCAML1/ADGRV1/WNT5A/TNFRSF1A/TRPV2/SIGIRR/COL23A1/B4GALT1/SFRP1/TFR2/ADAM32/TMEM123/FZD6/ADAMTS9/IL1RAP/ADGRG6/WNT7A/TGFA/PICALM/GPC3/CD46/ACVR2A/SLC1A2/FGFR2/IGSF3/GRIN1/IGSF5/TACR1/GLDN/GRIN2A/LEPR/PTGFRN/PTPRT/LMO7/EPHB2/IL12RB2/DIP2A/SEMA6D/CD24/ITGA9/DCC/NLGN1/SPARC/ROBO2/INSR/ROR1/ROBO1/ANOS1/ITGB5/LRFN2/PTPRJ/MAP3K5/TGFBR3/LRFN5/CDH13",175,"CC"
"Inhib.Chandelier","Inhib","GO:0044298","cell body membrane","18/3485","29/12776",0.620689655172414,2.27544649483006,4.21121938014125,9.03332841711749e-05,0.00227359308053724,0.00200544360849539,"KCNC1/GRIA1/ATP2B2/ADCY8/DAB2IP/ATP1A3/SLC4A8/THY1/AMIGO1/KCNB1/SLC12A2/GABRA5/TACR3/KCNC4/PIEZO2/KCNB2/INSR/UNC5A",18,"CC"
"Inhib.Chandelier","Inhib","GO:0031253","cell projection membrane","102/3485","270/12776",0.377777777777778,1.38493224932249,3.91523273346502,9.44520501654664e-05,0.00227359308053724,0.00200544360849539,"PLEKHA1/MTSS2/ARHGEF2/KCNC1/NAPEPLD/ITGB1/ANK1/SLC7A8/SHANK2/CA4/SPRY2/HCN1/EPB41L3/LCP1/CASK/GRIA1/TIAM1/RASGRP2/APC/ATP2B2/VEZT/GABRG2/PDE9A/DLC1/CDKL5/GABRG3/ITGAV/FERMT2/OPRD1/KANK1/THY1/FSCN1/KCNB1/GAP43/EHD3/TTYH1/GNA12/PLEKHO1/NCKAP1/SLC11A2/DOCK8/ADORA1/SPTBN1/SGCE/USH2A/PRKCB/FGD5/APC2/SNAP29/ACE/MSN/PROM1/SLC26A2/EEF1A1/ARL13B/SLC12A5/PSD2/PLB1/PKD1L1/SLC12A2/LRP2/SLC26A4/EZR/MYO1D/STX4/GABRA5/PACSIN2/SEPTIN2/EPS8L2/DRD1/TACR3/GPR88/MFSD10/KCNC4/RIPOR2/CD36/EGFR/CUBN/HIP1R/FFAR4/DDN/ADGRV1/B4GALT1/DHRS3/SPATA13/PSD3/PSD4/SLC1A2/GABRA2/EPS8/PODXL/ADCY3/KIRREL1/WWC1/GABRA3/ROBO2/INSR/GABRG1/GABRA4/SHISA6/PTPRJ/UNC5A",102,"CC"
"Inhib.Chandelier","Inhib","GO:0042383","sarcolemma","50/3485","114/12776",0.43859649122807,1.60789347831559,3.99281667708367,9.79531929663766e-05,0.00227359308053724,0.00200544360849539,"RYR1/ITGB1/ANK1/ANXA2/SGCD/ATP1B1/SCN5A/SNTG2/ANXA5/DTNBP1/SLC8B1/PDE9A/VCL/COL6A1/ATP1A1/DYSF/CIB2/SCN1A/KCNB1/SLC8A3/STAC3/ATP1A2/KCNJ2/SGCE/ANK3/NCSTN/CAVIN4/SLMAP/BIN1/RYR2/STBD1/PRKG1/ANK2/OBSCN/SCN2A/SLC2A1/SYNM/STAC/CACNA2D1/SLC8A1/CACNB1/ATP2B4/NOS1/OPRK1/CACNB3/ABCC8/SGCZ/SLC27A6/CACNA1C/CACNB2",50,"CC"
"Inhib.Chandelier","Inhib","GO:0032432","actin filament bundle","36/3485","75/12776",0.48,1.75967862266858,4.04103111860069,9.95734195855726e-05,0.00227359308053724,0.00200544360849539,"SEPTIN11/LCP1/MYH9/FERMT2/ACTN1/PTK2/TLNRD1/MYH10/MARCKS/LUZP1/FSCN1/GAS2L1/TEK/DAAM1/PALLD/PDLIM7/MYL12B/PPP1R12A/FLNB/SYNPO2/TPM3/PDLIM5/CALD1/PXN/MICALL2/ABLIM1/PLS1/RFLNA/ZNF664-RFLNA/FLNA/DIXDC1/EVL/NEBL/ROR1/FBLIM1/PLS3",36,"CC"
"Inhib.Chandelier","Inhib","GO:0098862","cluster of actin-based cell projections","51/3485","118/12776",0.432203389830508,1.58445638693675,3.90626032424047,0.000132110217371642,0.00291920964192177,0.00257491561192946,"MYO1B/MME/SHANK2/CA4/MYH9/CALB1/TRIOBP/VEZT/VCL/ACTN1/DNM1L/CIB2/GNA12/RSPH9/SLC11A2/KPTN/USH2A/CDH23/SCART1/PRKCB/ACE/HOMER2/MYL12B/PLB1/LRP2/FLNB/SLC26A4/DCDC2/EZR/MYO1D/ACTR3/STX4/EPS8L2/CDC14A/MFSD10/CLIC5/RIPOR2/PIEZO2/CD36/MYO3B/CUBN/ELMOD3/ADGRV1/MYO15A/B4GALT1/PLS1/FLNA/DOCK4/EPS8/MYO3A/PCDH15",51,"CC"
"Inhib.Chandelier","Inhib","GO:0005581","collagen trimer","27/3485","52/12776",0.519230769230769,1.90349851009822,3.99823114547789,0.000139234967739093,0.00298049852816497,0.00262897603559999,"COL15A1/COL5A3/COL5A1/C1QL1/COLEC12/COL4A1/COL12A1/COL6A1/COL4A2/COL21A1/COL11A1/COL4A4/C1QL3/LOX/CCBE1/CTHRC1/COL4A3/MSR1/COL7A1/C1QL2/COL24A1/COL19A1/COL5A2/COL25A1/COL23A1/EDA/GLDN",27,"CC"
