Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8
ENSG00000159131,GART,1,-4.0701,14,-0.1068,17,0.15434,14,-0.1388,29,1.09926,24,0.76690,9,-0.7301,14,-0.1618
ENSG00000159140,SON,219,0.13802,272,0.50655,231,0.22674,165,-0.3245,202,0.00333,191,-0.0859,174,-0.2352,157,-0.3996
ENSG00000205758,CRYZL1,39,-0.4695,46,-0.2303,56,0.10750,63,0.31309,45,-0.2606,62,0.26798,68,0.43965,41,-0.3917
ENSG00000205726,ITSN1,162,1.24828,79,-0.0231,66,-0.3067,72,-0.1654,67,-0.2786,88,0.15195,68,-0.2626,37,-1.2116
ENSG00000241837,ATP5PO,305,-0.3485,256,-0.6292,429,0.20839,298,-0.3901,407,0.11939,334,-0.2027,424,0.18671,576,0.71534
ENSG00000243927,MRPS6,79,0.09731,112,0.68440,77,0.04510,81,0.13647,50,-0.6286,43,-0.8795,79,0.10124,76,0.02659
ENSG00000198743,SLC5A3,57,0.63829,72,1.06081,41,0.07457,45,0.21667,20,-1.0715,23,-0.8231,26,-0.6683,29,-0.4524
ENSG00000159200,RCAN1,94,1.03214,31,-0.7829,54,0.08582,39,-0.4699,62,0.30763,44,-0.2742,35,-0.6112,54,0.07353
ENSG00000159228,CBR1,160,-0.3463,259,0.44338,108,-0.9645,111,-0.9202,389,1.17869,295,0.67431,145,-0.5033,121,-0.7892
ENSG00000142197,DOP1B,4,-2.3097,20,0.20281,26,0.64749,38,1.32393,15,-0.2681,7,-1.3670,15,-0.2654,17,-0.0705
ENSG00000159256,MORC3,17,-0.1278,19,0.09587,27,0.62720,21,0.22204,18,-0.0333,14,-0.4085,17,-0.1286,13,-0.4768
ENSG00000185808,PIGP,36,0.20556,40,0.37681,48,0.68149,24,-0.4724,22,-0.6216,31,-0.0419,29,-0.1764,26,-0.3105
ENSG00000182670,TTC3,246,-0.4440,275,-0.2655,363,0.19324,548,0.91154,226,-0.5797,241,-0.4715,401,0.35883,287,-0.1933
ENSG00000157538,VPS26C,0,-4.0569,7,-1.0995,18,0.48328,19,0.59068,17,0.39023,16,0.22098,18,0.46854,13,-0.0671
ENSG00000157540,DYRK1A,66,0.18470,69,0.27970,73,0.35846,79,0.50604,41,-0.5685,41,-0.5685,42,-0.5463,58,-0.0102
ENSG00000157542,KCNJ6,10,-2.0508,33,-0.2395,36,-0.0953,163,2.99851,3,-3.5991,26,-0.6184,28,-0.4590,5,-3.0650
ENSG00000157557,ETS2,13,-2.1329,70,0.46256,123,1.51314,79,0.67405,56,0.10501,23,-1.3167,33,-0.7391,26,-1.1008
ENSG00000183527,PSMG1,3,-2.8446,33,0.72039,36,0.89263,22,0.03592,24,0.18016,18,-0.2293,15,-0.5164,19,-0.1529
ENSG00000185658,BRWD1,119,-0.6023,222,0.41870,282,0.83962,164,-0.0879,172,-0.0100,131,-0.4462,143,-0.3060,151,-0.2260
ENSG00000205581,HMGN1,61,-0.3490,107,0.58660,69,-0.1483,55,-0.5127,102,0.49980,94,0.36797,74,-0.0401,43,-0.8890
ENSG00000182093,GET1,58,-1.1392,155,0.43108,197,0.85078,79,-0.6785,112,-0.1092,103,-0.2494,103,-0.2553,154,0.41143
ENSG00000185437,SH3BGR,11,-1.1967,31,0.46519,23,-0.0018,16,-0.6328,26,0.14394,26,0.15548,36,0.69579,20,-0.2707
ENSG00000183036,PCP4,63,-1.0892,5,-4.8032,123,-0.0412,424,2.32848,35,-1.9925,53,-1.3473,226,1.01022,82,-0.6958
ENSG00000160179,ABCG1,9,-0.9663,10,-0.8748,17,0.03386,19,0.15545,21,0.31184,32,1.09829,13,-0.4134,15,-0.1648
ENSG00000160188,RSPH1,32,0.71988,9,-1.2167,26,0.38115,23,0.20113,20,-0.0223,19,-0.1148,23,0.15083,13,-0.7774
ENSG00000160194,NDUFV3,185,0.10826,82,-1.1807,140,-0.3429,189,0.14365,147,-0.2632,172,-0.0103,253,0.64136,218,0.38183
ENSG00000160199,PKNOX1,38,1.21038,26,0.53782,20,0.07174,6,-1.5943,23,0.31689,19,0.00642,9,-1.1546,10,-0.9872
ENSG00000160208,RRP1B,33,0.72432,40,1.07135,14,-0.6866,14,-0.6470,19,-0.1793,32,0.64474,12,-0.8875,8,-1.5424
ENSG00000160209,PDXK,144,-0.3814,142,-0.4015,193,0.09554,235,0.42800,168,-0.1321,178,-0.0356,238,0.44921,159,-0.2224
ENSG00000160213,CSTB,262,0.64569,178,-0.0138,139,-0.4079,111,-0.7583,223,0.36954,196,0.14513,180,0.01102,144,-0.3589
ENSG00000160214,RRP1,5,-2.2189,30,0.57231,29,0.48291,27,0.37468,21,-0.0487,21,-0.0490,22,0.04332,17,-0.3414
ENSG00000160216,AGPAT3,83,-0.0673,74,-0.2554,73,-0.2689,84,-0.0524,71,-0.3098,123,0.60281,88,0.03910,94,0.14542
ENSG00000160221,GATD3A,21,-0.0043,21,-0.0528,21,-0.0472,16,-0.4817,20,-0.1085,26,0.34617,30,0.56234,16,-0.4425
ENSG00000141959,PFKL,51,-1.1044,126,0.33780,117,0.21326,142,0.54291,102,-0.0077,88,-0.2433,134,0.43947,62,-0.7961
ENSG00000160226,CFAP410,27,-0.4933,45,0.30873,45,0.31377,28,-0.4161,33,-0.1961,29,-0.3870,46,0.37555,43,0.23949
ENSG00000142185,TRPM2,1,-3.8177,8,-0.7971,33,1.44618,30,1.28470,18,0.34188,6,-1.3034,8,-0.9549,11,-0.3790
ENSG00000184787,UBE2G2,28,-0.4807,63,0.89185,47,0.37625,50,0.48642,15,-1.4109,37,-0.0363,43,0.23806,17,-1.2418
ENSG00000184900,SUMO3,259,0.37794,204,-0.0237,270,0.44987,279,0.50530,147,-0.5429,142,-0.5981,175,-0.2670,176,-0.2581
ENSG00000183255,PTTG1IP,69,-0.1297,113,0.70320,31,-1.3864,35,-1.1832,63,-0.2831,139,1.07693,115,0.72868,34,-1.2474
ENSG00000160255,ITGB2,24,0.27077,16,-0.3645,3,-2.5471,7,-1.6681,50,1.65643,32,0.81244,19,-0.0657,9,-1.2937
ENSG00000160256,FAM207A,25,0.20366,12,-1.0102,14,-0.7565,25,0.18054,22,-0.0195,24,0.11491,18,-0.3781,40,0.97004
ENSG00000197381,ADARB1,75,1.58990,25,-0.3443,36,0.26644,24,-0.4039,24,-0.3855,9,-1.8150,23,-0.4725,30,-0.0249
ENSG00000223768,LINC00205,17,-1.4555,59,0.48029,61,0.54766,88,1.19646,39,-0.2126,14,-1.7469,39,-0.2107,37,-0.2922
ENSG00000142156,COL6A1,75,1.85353,19,-0.5326,16,-0.8715,8,-1.8063,28,0.06718,21,-0.4301,30,0.15781,20,-0.4536
ENSG00000160284,SPATC1L,8,-2.1987,40,0.21831,43,0.37214,39,0.20681,42,0.30243,15,-1.2864,28,-0.3148,62,0.99480
ENSG00000160285,LSS,4,-3.1394,50,0.70347,24,-0.4678,29,-0.1659,26,-0.3727,62,1.09258,40,0.31336,27,-0.2823
ENSG00000160294,MCM3AP,44,0.42137,43,0.39080,40,0.27140,34,-0.0078,28,-0.2926,28,-0.3139,24,-0.5755,31,-0.1341
ENSG00000182362,YBEY,16,-0.1484,18,0.07181,6,-1.5244,13,-0.4272,16,-0.1004,19,0.10648,22,0.34942,29,0.87026
ENSG00000160299,PCNT,4,-2.6490,21,-0.1808,28,0.28411,33,0.60059,34,0.62652,23,-0.0291,25,0.14637,18,-0.3697
ENSG00000160305,DIP2A,39,0.46647,53,1.00056,22,-0.4882,21,-0.5601,30,0.03736,30,0.02068,19,-0.7105,23,-0.4052
ENSG00000160307,S100B,477,-0.7547,875,0.22590,178,-2.2512,380,-1.1044,991,0.43938,1546,1.24562,851,0.18033,811,0.09925
ENSG00000160310,PRMT2,328,0.35566,306,0.23591,233,-0.2106,344,0.43466,292,0.15779,157,-0.8340,270,0.02861,193,-0.5149
ENSG00000183307,TMEM121B,18,0.13617,24,0.62466,23,0.57103,20,0.31904,6,-1.5446,9,-0.8981,25,0.68003,7,-1.3422
ENSG00000069998,HDHD5,21,-0.0557,32,0.59936,31,0.58425,15,-0.5789,34,0.70578,12,-0.9131,19,-0.2487,12,-0.9081
ENSG00000182902,SLC25A18,27,-1.5802,70,-0.1040,21,-1.9790,67,-0.1836,59,-0.3765,123,0.84583,164,1.38639,69,-0.1362
ENSG00000131100,ATP6V1E1,364,-0.2668,553,0.42858,615,0.61299,451,0.08382,370,-0.2375,268,-0.7504,357,-0.2975,450,0.08170
ENSG00000099968,BCL2L13,40,0.87186,29,0.31663,27,0.21273,21,-0.2159,13,-0.9232,30,0.38135,16,-0.6005,15,-0.7741
ENSG00000015475,BID,87,1.46812,49,0.40158,22,-0.8449,25,-0.6550,23,-0.8305,46,0.32525,27,-0.5602,26,-0.5908
ENSG00000243156,MICAL3,15,-1.5514,48,0.25937,60,0.63075,51,0.36072,40,-0.0233,45,0.16282,32,-0.3789,36,-0.1903
ENSG00000215193,PEX26,29,-0.3061,24,-0.5561,33,-0.0816,57,0.85064,32,-0.1460,36,0.03773,31,-0.1788,36,0.06221
ENSG00000183628,DGCR6,22,-0.3414,13,-1.1739,25,-0.1801,24,-0.2705,40,0.58669,24,-0.2102,40,0.62506,34,0.35156
ENSG00000273032,DGCR9,30,0.05407,28,-0.1064,45,0.71523,21,-0.5038,22,-0.4784,25,-0.2865,28,-0.0746,37,0.35958
ENSG00000070413,DGCR2,113,0.52394,121,0.64847,111,0.48963,73,-0.2111,70,-0.2725,49,-0.8310,52,-0.7276,73,-0.2060
ENSG00000100056,ESS2,2,-2.6932,9,-0.7073,29,1.13498,14,-0.0616,20,0.50021,19,0.42553,9,-0.8113,16,0.11978
ENSG00000100075,SLC25A1,28,-0.4829,42,0.14625,33,-0.2291,32,-0.2980,32,-0.2649,70,1.05236,32,-0.2777,36,-0.0977
ENSG00000100084,HIRA,46,1.32909,16,-0.4965,25,0.28968,24,0.16893,7,-1.6860,24,0.16453,17,-0.3748,13,-0.7734
ENSG00000242259,C22orf39,113,0.51253,67,-0.3508,99,0.27903,72,-0.2416,80,-0.0801,53,-0.7137,64,-0.4273,120,0.61221
ENSG00000185608,MRPL40,84,0.55418,59,-0.0338,51,-0.2813,34,-0.8994,83,0.53274,59,-0.0522,63,0.07175,51,-0.2853
ENSG00000070010,UFD1,23,-0.7985,40,0.09197,57,0.70955,25,-0.6206,49,0.42933,26,-0.6158,41,0.13233,41,0.13476
ENSG00000184113,CLDN5,21,-0.5904,16,-0.9895,3,-3.2823,3,-3.2361,167,3.95413,26,-0.2252,2,-3.9962,2,-3.7976
ENSG00000184702,SEPTIN5,31,-0.8084,24,-1.2143,93,1.00045,56,0.13449,62,0.28199,38,-0.5048,68,0.45209,44,-0.2717
ENSG00000203618,GP1BB,55,-0.5028,63,-0.2856,81,0.11246,85,0.19183,54,-0.5481,77,0.01656,102,0.49420,89,0.26688
ENSG00000215012,RTL10,18,-0.2128,23,0.15941,30,0.61267,29,0.58966,13,-0.6928,17,-0.2783,23,0.14792,12,-0.8546
ENSG00000184470,TXNRD2,2,-3.2675,32,0.86369,19,-0.0057,14,-0.4696,12,-0.7428,27,0.55433,16,-0.2448,31,0.81939
ENSG00000093010,COMT,83,-0.4453,166,0.70631,51,-1.1974,62,-0.8959,141,0.42447,144,0.46771,145,0.47226,83,-0.4473
ENSG00000099889,ARVCF,14,-0.8739,35,0.58797,27,0.17630,18,-0.4501,20,-0.3394,40,0.84905,20,-0.3115,21,-0.2400
ENSG00000183597,TANGO2,6,-1.8247,25,0.24537,25,0.21303,28,0.44057,22,0.00677,22,0.01167,18,-0.3056,28,0.38203
ENSG00000099899,TRMT2A,25,0.38911,10,-0.9540,23,0.23791,17,-0.1726,16,-0.2944,25,0.39611,19,-0.0816,21,0.13425
ENSG00000099901,RANBP1,178,1.11485,87,-0.1308,103,0.15179,70,-0.4662,97,0.05687,60,-0.7112,75,-0.3676,81,-0.2340
ENSG00000099904,ZDHHC8,24,-0.3334,31,0.08098,41,0.53426,39,0.44953,25,-0.2519,24,-0.3453,25,-0.2849,28,-0.0794
ENSG00000040608,RTN4R,30,-1.1940,38,-0.8538,145,1.42081,71,0.15356,51,-0.4026,55,-0.2786,39,-0.8266,92,0.58798
ENSG00000128185,DGCR6L,96,0.42678,50,-0.6332,70,-0.1007,76,0.02677,70,-0.1041,55,-0.4911,85,0.22616,94,0.38489
ENSG00000099910,KLHL22,33,-0.1164,66,1.08186,51,0.60048,32,-0.1669,36,0.01407,26,-0.5173,14,-1.4213,26,-0.4784
ENSG00000099917,MED15,64,0.66224,39,-0.1640,47,0.11244,60,0.53203,28,-0.6833,36,-0.3113,37,-0.2580,37,-0.2703
ENSG00000241973,PI4KA,195,-0.5246,303,0.19155,531,1.19200,227,-0.2783,264,-0.0336,134,-1.1112,181,-0.6415,323,0.30000
ENSG00000099940,SNAP29,28,-0.5341,38,-0.0740,32,-0.3330,45,0.20207,42,0.09033,43,0.14889,40,0.04367,48,0.31193
ENSG00000099942,CRKL,62,0.34312,50,-0.0087,54,0.11484,42,-0.2992,72,0.58109,50,-0.0115,47,-0.1058,27,-0.9955
ENSG00000183773,AIFM3,65,0.65359,31,-0.5681,15,-1.6902,39,-0.2152,42,-0.0877,64,0.63098,68,0.72876,30,-0.6102
ENSG00000099949,LZTR1,1,-4.6579,25,0.01141,39,0.75948,27,0.14411,30,0.29281,31,0.36306,26,0.04997,21,-0.2929
ENSG00000184436,THAP7,1,-4.7350,28,0.30219,21,-0.1662,22,-0.0366,30,0.41778,20,-0.2187,38,0.83703,25,0.14992
ENSG00000099960,SLC7A4,10,-0.8152,33,1.08803,32,1.00806,24,0.53101,6,-1.6272,10,-0.8284,14,-0.3439,11,-0.7589
ENSG00000185651,UBE2L3,97,-0.4594,185,0.61729,123,-0.0743,155,0.31694,120,-0.1158,119,-0.1282,153,0.28906,77,-0.8191
ENSG00000161179,YDJC,2,-3.4077,32,0.59092,28,0.38414,26,0.25383,32,0.56579,17,-0.4119,15,-0.6027,27,0.29876
ENSG00000128228,SDF2L1,41,1.15199,20,-0.1285,19,-0.1760,20,-0.1019,23,0.09864,19,-0.1670,11,-1.0577,18,-0.3000
ENSG00000100023,PPIL2,1,-3.9758,17,0.02784,31,1.01610,17,0.00632,15,-0.1554,27,0.80775,8,-1.0779,19,0.15367
ENSG00000100027,YPEL1,18,-0.7860,50,0.88496,38,0.41868,47,0.77709,10,-1.7153,23,-0.4146,21,-0.5329,31,0.05706
ENSG00000100030,MAPK1,336,-0.4218,658,0.70479,776,1.00320,459,0.08833,239,-0.9538,276,-0.7333,310,-0.5500,431,-0.0185
ENSG00000100034,PPM1F,36,0.56738,14,-0.9673,24,-0.0597,38,0.70125,11,-1.3396,31,0.32232,33,0.43054,16,-0.6823
ENSG00000274422,AC245060.5,23,-0.4917,32,0.07026,27,-0.2388,68,1.39209,22,-0.5131,39,0.36513,29,-0.0823,7,-2.1405
ENSG00000128266,GNAZ,97,0.08124,115,0.35629,88,-0.0890,113,0.32743,96,0.05040,57,-0.7729,62,-0.6319,114,0.34151
ENSG00000100228,RAB36,24,0.79426,10,-0.5972,22,0.60012,14,-0.1188,7,-1.0532,17,0.21640,14,-0.0950,11,-0.4250
ENSG00000186716,BCR,54,-0.5614,73,-0.0838,96,0.37640,102,0.47398,64,-0.2974,56,-0.5118,75,-0.0413,94,0.34802
ENSG00000250479,CHCHD10,351,-0.1070,388,0.05347,281,-0.4697,476,0.39904,297,-0.3778,285,-0.4442,402,0.11410,522,0.55812
ENSG00000099956,SMARCB1,33,-0.2571,40,0.08400,51,0.48092,36,-0.0834,31,-0.3117,39,0.05030,39,0.04884,35,-0.1247
ENSG00000133460,SLC2A11,5,-1.9298,30,0.78684,22,0.21829,24,0.37211,25,0.42863,16,-0.2450,19,-0.0284,11,-0.7992
ENSG00000240972,MIF,896,-0.2086,579,-0.8991,1017,-0.0017,1075,0.09111,963,-0.0906,909,-0.1851,1051,0.05300,1652,0.83339
ENSG00000133433,GSTT2B,77,0.13943,78,0.14694,92,0.42472,54,-0.4437,56,-0.3921,71,0.00838,82,0.23004,59,-0.2964
ENSG00000099977,DDT,127,-0.0903,71,-0.9947,122,-0.1559,140,0.06929,163,0.33115,135,0.01964,154,0.23162,159,0.28583
ENSG00000099991,CABIN1,41,-0.5947,76,0.40030,91,0.72840,76,0.40173,48,-0.3437,47,-0.3639,35,-0.8201,61,0.05014
ENSG00000100014,SPECC1L,1,-4.2949,14,-0.4906,32,0.85224,20,0.07099,34,0.96279,20,0.05528,23,0.26426,11,-0.8919
ENSG00000100028,SNRPD3,42,-0.5640,59,-0.0203,53,-0.2078,50,-0.2950,95,0.78477,61,0.03357,56,-0.1133,63,0.09429
ENSG00000167037,SGSM1,116,1.40183,48,-0.1534,73,0.54472,65,0.36366,18,-1.6111,33,-0.7333,31,-0.8226,36,-0.6047
ENSG00000197077,KIAA1671,53,0.76448,66,1.18511,49,0.63504,31,-0.1065,14,-1.3833,22,-0.6470,17,-1.0868,17,-1.1051
ENSG00000244752,CRYBB2,25,-0.8006,30,-0.5194,45,0.12637,40,-0.0540,41,-0.0060,53,0.41899,59,0.60892,38,-0.1523
ENSG00000100077,GRK3,40,-0.5849,107,1.08863,76,0.47834,90,0.77325,18,-1.7694,28,-1.1471,60,0.07249,39,-0.5954
ENSG00000100095,SEZ6L,15,-2.5662,178,1.32932,151,1.01316,79,-0.0941,45,-1.0004,53,-0.7388,55,-0.6682,96,0.21788
ENSG00000128203,ASPHD2,55,0.87051,39,0.27738,48,0.64248,32,-0.0374,18,-0.9475,23,-0.5346,25,-0.4110,22,-0.6201
ENSG00000100099,HPS4,29,0.41075,33,0.63575,26,0.22592,22,-0.0593,17,-0.4182,16,-0.4932,16,-0.4972,21,-0.1452
ENSG00000100104,SRRD,27,0.19199,19,-0.3190,26,0.14797,31,0.46194,26,0.14696,18,-0.4333,21,-0.2033,21,-0.1615
ENSG00000128294,TPST2,42,1.26476,17,-0.3129,14,-0.5517,17,-0.3021,28,0.52929,19,-0.1416,18,-0.2431,9,-1.2843
ENSG00000225783,MIAT,55,0.58248,33,-0.2601,43,0.14659,84,1.36859,24,-0.7807,26,-0.6555,27,-0.5934,20,-1.0444
ENSG00000180957,PITPNB,85,0.19527,73,-0.0629,95,0.37299,121,0.79233,56,-0.4916,68,-0.1712,57,-0.4676,52,-0.5984
ENSG00000235954,TTC28-AS1,1,-3.6246,13,-0.4644,27,0.75111,24,0.53249,25,0.59978,17,0.03370,16,-0.1224,15,-0.2372
ENSG00000159873,CCDC117,2,-3.2454,17,0.05078,13,-0.3887,20,0.28916,43,1.70276,25,0.69980,4,-1.9362,9,-0.9803
ENSG00000183579,ZNRF3,1,-3.7869,25,0.57131,12,-0.6163,11,-0.6918,16,-0.1309,27,0.72765,25,0.63024,22,0.41901
ENSG00000186998,EMID1,3,-3.3808,68,1.43772,13,-1.2423,17,-0.9085,17,-0.8543,59,1.17362,50,0.88084,13,-1.3074
ENSG00000100263,RHBDD3,23,0.24826,31,0.69692,14,-0.5724,24,0.25659,26,0.43152,10,-1.0475,14,-0.5516,19,-0.0880
ENSG00000182944,EWSR1,141,0.27819,141,0.27638,125,0.08224,101,-0.2736,70,-0.8447,132,0.16539,103,-0.2390,141,0.28262
ENSG00000185340,GAS2L1,42,-0.5028,65,0.21170,51,-0.2053,66,0.22688,63,0.14867,46,-0.3657,85,0.66051,42,-0.4912
ENSG00000100276,RASL10A,56,-0.6042,92,0.19263,132,0.81617,85,0.05825,63,-0.4362,49,-0.8071,103,0.37672,76,-0.1247
ENSG00000100280,AP1B1,77,-0.1601,81,-0.0845,115,0.51594,85,0.00935,78,-0.1350,77,-0.1634,80,-0.0910,86,0.01420
ENSG00000225465,RFPL1S,97,0.10359,89,-0.0285,140,0.73910,169,1.08299,49,-0.9642,38,-1.3454,73,-0.3573,71,-0.4040
ENSG00000100285,NEFH,116,1.90219,21,-1.0301,64,0.73292,44,0.09871,17,-1.3549,14,-1.6388,23,-0.9485,32,-0.4229
ENSG00000184117,NIPSNAP1,26,-1.0785,54,0.04440,61,0.23291,57,0.13419,69,0.46268,26,-1.0968,63,0.30384,64,0.32670
ENSG00000186575,NF2,4,-2.7588,33,0.33606,29,0.09772,22,-0.3705,21,-0.4496,38,0.56437,38,0.57571,33,0.30266
ENSG00000100314,CABP7,0,-4.4365,88,3.47874,10,-0.9152,13,-0.4283,6,-1.6822,4,-2.0868,10,-0.7984,8,-1.1187
ENSG00000100319,ZMAT5,29,0.33040,26,0.14210,20,-0.2616,17,-0.5840,23,-0.0605,27,0.20258,15,-0.7112,34,0.58183
ENSG00000184076,UQCR10,425,-0.4045,273,-1.0954,459,-0.2794,709,0.44192,655,0.30608,513,-0.1021,573,0.08042,756,0.55321
ENSG00000100330,MTMR3,20,-0.5661,54,1.05226,28,-0.0488,21,-0.5162,29,-0.0342,25,-0.2489,34,0.23511,23,-0.4010
ENSG00000099992,TBC1D10A,13,-0.4133,43,1.61761,18,0.05113,16,-0.0678,13,-0.4684,5,-1.8347,15,-0.1880,14,-0.2695
ENSG00000099995,SF3A1,28,-1.0560,98,0.99665,47,-0.2667,63,0.22026,58,0.09169,56,0.02179,43,-0.4082,48,-0.2220
ENSG00000100003,SEC14L2,6,-2.4315,21,-0.5861,36,0.28126,22,-0.5090,33,0.13649,29,-0.0434,56,1.07684,39,0.40569
ENSG00000128242,GAL3ST1,36,0.75095,13,-0.8484,10,-1.2578,4,-2.4233,44,1.10612,57,1.62460,11,-1.1899,9,-1.4273
ENSG00000100029,PES1,55,1.01401,26,-0.2427,31,0.05957,22,-0.5352,29,-0.0946,34,0.20759,15,-1.0794,31,0.01468
ENSG00000253352,TUG1,24,-0.2297,31,0.19390,26,-0.0629,32,0.27868,39,0.60597,28,0.02568,18,-0.6683,21,-0.4461
ENSG00000198832,SELENOM,334,0.82689,140,-0.6190,168,-0.3355,179,-0.2324,249,0.31624,182,-0.2032,198,-0.0699,200,-0.0477
ENSG00000138942,RNF185,57,1.35662,25,-0.0706,22,-0.2887,17,-0.6495,15,-0.9299,31,0.26187,21,-0.3503,23,-0.2463
ENSG00000100100,PIK3IP1,24,-0.6461,46,0.38938,35,-0.0738,40,0.13548,25,-0.5677,46,0.39516,50,0.52195,25,-0.5786
ENSG00000100105,PATZ1,10,-0.9670,33,0.90497,10,-1.0218,9,-1.1313,13,-0.6020,32,0.81653,16,-0.3152,32,0.84201
ENSG00000185721,DRG1,52,0.10957,67,0.51770,69,0.58301,51,0.05947,39,-0.3665,38,-0.4258,34,-0.5803,42,-0.2429
ENSG00000184708,EIF4ENIF1,14,-0.9418,40,0.71869,41,0.74651,21,-0.3599,32,0.31039,17,-0.6548,15,-0.8559,29,0.18966
ENSG00000241878,PISD,28,-0.5986,53,0.47398,79,1.16653,45,0.16994,21,-1.0397,18,-1.2068,24,-0.8053,54,0.50061
ENSG00000183530,PRR14L,11,-0.7899,24,0.42594,24,0.38862,24,0.40337,14,-0.4155,13,-0.5628,16,-0.2604,23,0.35750
ENSG00000128245,YWHAH,726,-0.7942,1082,-0.1590,1943,0.83989,1459,0.33734,1002,-0.2844,621,-1.0371,1050,-0.2087,1659,0.55887
ENSG00000100220,RTCB,33,-0.5282,58,0.41508,59,0.42813,30,-0.6599,48,0.08715,41,-0.1789,48,0.08956,47,0.06441
ENSG00000100225,FBXO7,10,-2.3828,75,0.64130,55,0.12280,34,-0.6459,83,0.83688,70,0.54371,36,-0.5488,44,-0.2350
ENSG00000100234,TIMP3,97,0.25847,69,-0.3015,28,-1.7126,23,-1.9660,197,1.54460,96,0.22621,130,0.75475,27,-1.7195
ENSG00000133424,LARGE1,54,-0.3856,58,-0.2724,126,1.04157,100,0.63211,56,-0.3324,47,-0.6087,62,-0.1729,48,-0.5817
ENSG00000100281,HMGXB4,1,-3.2380,23,0.58874,11,-0.5465,20,0.32444,24,0.63225,20,0.33956,17,0.05579,13,-0.3037
ENSG00000100284,TOM1,59,0.32834,67,0.54595,70,0.62722,56,0.25985,28,-0.8663,28,-0.8467,43,-0.1853,35,-0.5192
ENSG00000100302,RASD2,8,-1.7122,10,-1.2914,43,1.01251,48,1.22794,25,0.06883,16,-0.6405,18,-0.4364,23,-0.0823
ENSG00000100320,RBFOX2,226,0.80381,139,-0.0251,181,0.41356,196,0.55159,88,-0.7509,63,-1.2766,101,-0.5418,137,-0.0534
ENSG00000128335,APOL2,33,0.27573,35,0.36585,27,-0.0676,47,0.86744,23,-0.3461,14,-1.1199,26,-0.1277,21,-0.4949
ENSG00000100345,MYH9,16,-1.4497,26,-0.6890,31,-0.4180,47,0.26646,110,1.84296,51,0.38269,29,-0.5404,13,-1.7628
ENSG00000100348,TXN2,98,0.34496,83,0.07140,74,-0.1182,82,0.04678,60,-0.4461,69,-0.2245,97,0.33711,73,-0.1468
ENSG00000100350,FOXRED2,67,0.09866,85,0.49633,83,0.45791,97,0.72282,18,-1.9452,66,0.08218,46,-0.5041,43,-0.5998
ENSG00000100353,EIF3D,9,-2.3927,45,-0.0390,45,-0.0437,39,-0.2814,72,0.74497,68,0.64735,49,0.09386,43,-0.1191
ENSG00000166862,CACNG2,16,0.10407,20,0.50608,21,0.51869,40,1.79219,2,-2.7939,5,-1.4914,12,-0.3912,3,-2.1795
ENSG00000100360,IFT27,12,-1.8290,29,-0.5016,66,0.86808,31,-0.4211,61,0.71279,43,0.13823,45,0.22051,31,-0.3917
ENSG00000128311,TST,1,-3.8853,30,0.64008,10,-1.1522,15,-0.5407,30,0.62547,44,1.29717,23,0.15304,13,-0.6963
ENSG00000128309,MPST,6,-2.0947,33,0.52659,12,-1.1266,13,-0.9887,41,0.88086,45,1.07006,33,0.49516,12,-1.1169
ENSG00000100379,KCTD17,37,-1.3004,79,-0.0953,136,0.81736,110,0.45598,88,0.07759,57,-0.6225,70,-0.3014,96,0.21792
ENSG00000166897,ELFN2,89,1.10772,46,-0.0332,48,0.04908,73,0.75708,28,-0.7930,33,-0.5491,32,-0.5876,25,-0.9939
ENSG00000128283,CDC42EP1,11,-1.9902,56,0.52914,8,-2.4828,10,-2.0763,109,1.81738,87,1.34999,21,-1.0141,22,-0.9510
ENSG00000100083,GGA1,12,-1.6517,44,0.28851,49,0.48453,36,-0.0091,51,0.54365,36,-0.0314,28,-0.4074,37,-0.0020
ENSG00000241360,PDXP,166,-0.4017,194,-0.1527,310,0.63696,243,0.22186,149,-0.5707,133,-0.7488,212,-0.0088,296,0.55572
ENSG00000100097,LGALS1,372,0.52216,154,-0.9151,154,-0.9170,321,0.26563,355,0.44081,304,0.17482,288,0.08846,239,-0.2193
ENSG00000273899,NOL12,49,1.35922,22,-0.0683,14,-0.7359,11,-1.1327,35,0.71345,19,-0.2724,17,-0.4959,15,-0.6359
ENSG00000189060,H1F0,107,1.04168,59,-0.0004,52,-0.1964,49,-0.2966,66,0.18018,49,-0.3057,64,0.12540,26,-1.2953
ENSG00000100116,GCAT,30,-0.3478,48,0.44779,24,-0.7035,39,0.09654,34,-0.1415,40,0.11574,44,0.28744,37,0.00901
ENSG00000100124,ANKRD54,10,-1.3144,32,0.47153,48,1.19061,34,0.55634,12,-1.1120,24,-0.0230,15,-0.7548,19,-0.4024
ENSG00000100129,EIF3L,38,-0.6513,49,-0.2170,54,-0.0718,45,-0.3621,84,0.67699,49,-0.2384,56,-0.0187,77,0.51936
