Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to7,Feature log2 fold change topic 3to7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9to10,Feature log2 fold change topic 9to10
ENSG00000102897,LYRM1,25,-0.7674,41,0.01113,44,0.18722,34,-0.2835,45,0.19065
ENSG00000011638,TMEM159,4,-1.3385,8,-0.3740,13,0.73974,10,0.00540,8,-0.4670
ENSG00000103316,CRYM,25,-3.4415,224,-0.2149,376,1.45617,169,-0.6469,132,-1.1168
ENSG00000197006,METTL9,71,-0.5240,90,-0.1496,107,0.23275,100,0.02935,96,-0.0442
ENSG00000140740,UQCRC2,75,-1.3750,219,0.29902,225,0.69635,122,-0.6237,139,-0.4685
ENSG00000185716,MOSMO,25,-0.9789,70,0.62241,56,0.47300,33,-0.5930,36,-0.4943
ENSG00000058600,POLR3E,12,-0.3316,25,0.76027,19,0.62457,8,-0.9380,7,-1.1844
ENSG00000140743,CDR2,0,-6.7805,20,0.87652,15,0.83011,11,-0.0646,5,-1.2770
ENSG00000122254,HS3ST2,5,-2.5608,84,1.70824,27,-0.4166,3,-3.4367,43,0.61375
ENSG00000103404,USP31,17,-0.0801,49,1.79647,16,-0.2770,11,-0.6319,9,-1.0554
ENSG00000168434,COG7,28,0.85638,7,-1.2896,17,0.11355,9,-0.9202,18,0.12241
ENSG00000103365,GGA2,16,-0.6962,30,0.32547,28,0.36551,22,-0.2019,20,-0.3654
ENSG00000103356,EARS2,9,0.01980,2,-1.9923,12,1.02623,6,-0.5405,5,-0.7434
ENSG00000103353,UBFD1,9,-2.1924,41,0.05523,44,0.27996,40,-0.0008,45,0.21126
ENSG00000004779,NDUFAB1,144,-0.9887,214,-0.3790,324,0.55913,216,-0.3621,263,-0.0639
ENSG00000166847,DCTN5,45,-0.7478,63,-0.2181,85,0.52950,54,-0.4489,67,-0.1417
ENSG00000166501,PRKCB,68,-3.4777,327,-1.1711,546,-0.6273,301,-1.2935,1762,2.03909
ENSG00000006116,CACNG3,10,-3.6234,90,-0.4224,171,1.39013,81,-0.5823,71,-0.8529
ENSG00000122257,RBBP6,66,0.48597,63,0.41229,40,-0.5134,26,-0.9725,66,0.57218
ENSG00000090905,TNRC6A,84,0.83141,63,0.36155,41,-0.5410,40,-0.3625,56,0.20022
ENSG00000205629,LCMT1,36,-0.9510,79,0.26940,77,0.43333,51,-0.4295,59,-0.2190
ENSG00000182601,HS3ST4,22,-1.0369,275,3.90753,13,-2.4970,4,-3.5210,35,-0.3555
ENSG00000169189,NSMCE1,56,0.55827,52,0.44352,37,-0.1452,39,-0.0300,30,-0.4452
ENSG00000077235,GTF3C1,27,-0.7987,41,-0.1544,52,0.39428,30,-0.6335,49,0.12698
ENSG00000169181,GSG1L,7,-0.9570,12,-0.0657,15,0.53076,20,0.67597,7,-1.0433
ENSG00000169180,XPO6,31,-0.6180,37,-0.3506,58,0.79453,31,-0.5939,34,-0.5085
ENSG00000188322,SBK1,9,-1.3324,15,-0.6347,26,0.36104,27,0.24185,24,0.11093
ENSG00000188603,CLN3,20,1.11667,18,0.90907,8,-0.4925,4,-1.3570,9,-0.2254
ENSG00000176046,NUPR1,95,2.50988,29,0.29305,7,-2.5075,34,0.55261,24,0.02609
ENSG00000196502,SULT1A1,15,-1.8324,38,-0.4521,56,0.29436,43,-0.2722,66,0.48759
ENSG00000168488,ATXN2L,24,-0.2853,38,0.43197,33,0.34143,13,-1.2119,27,-0.1737
ENSG00000178952,TUFM,122,-0.2320,180,0.39458,144,0.05564,140,-0.0146,125,-0.2132
ENSG00000178188,SH2B1,24,-0.6433,50,0.49416,36,-0.0478,33,-0.1714,40,0.14655
ENSG00000176953,NFATC2IP,38,0.44015,43,0.64015,25,-0.3400,15,-0.9973,33,0.23485
ENSG00000169682,SPNS1,26,0.67302,19,0.18212,15,-0.3101,16,-0.1338,17,-0.0077
ENSG00000183336,BOLA2,12,-0.1816,13,-0.0714,15,0.22875,12,-0.1764,13,-0.1290
ENSG00000103485,QPRT,21,0.45965,18,0.28597,14,-0.3375,14,-0.1946,17,0.15615
ENSG00000079616,KIF22,33,0.23144,29,0.02779,28,-0.0237,23,-0.2882,29,0.03208
ENSG00000103495,MAZ,60,-0.3891,75,-0.0373,77,0.00051,76,-0.0231,87,0.21940
ENSG00000167371,PRRT2,27,-2.8972,130,-0.5488,201,0.27748,98,-0.9769,288,0.86818
ENSG00000280789,PAGR1,39,1.02470,17,-0.3335,20,-0.1502,16,-0.4473,19,-0.1367
ENSG00000103502,CDIPT,46,-1.1382,128,0.45479,112,0.47275,72,-0.4609,79,-0.3509
ENSG00000174938,SEZ6L2,70,-2.3995,466,0.50413,412,0.59249,220,-0.6904,304,-0.2114
ENSG00000174939,ASPHD1,92,0.01313,84,-0.1449,93,0.05042,94,0.04812,90,-0.0355
ENSG00000174943,KCTD13,19,-0.9620,29,-0.3095,41,0.49637,20,-0.8730,39,0.18569
ENSG00000149932,TMEM219,164,0.65721,107,-0.0305,95,-0.3897,151,0.52329,100,-0.1659
ENSG00000149930,TAOK2,24,-0.5566,38,0.17186,35,0.09712,32,-0.1010,35,0.06954
ENSG00000149929,HIRIP3,50,0.85630,32,0.12539,27,-0.2506,22,-0.4685,29,-0.0599
ENSG00000169592,INO80E,35,0.09121,40,0.31543,33,0.01908,27,-0.3007,31,-0.1235
ENSG00000149927,DOC2A,15,-3.4750,70,-1.2020,212,1.19127,120,-0.3779,129,-0.2894
ENSG00000149926,TLCD3B,6,-2.3598,46,0.75229,33,0.41309,19,-0.6241,27,-0.1602
ENSG00000149925,ALDOA,27,-0.6762,25,-0.7888,50,0.61221,34,-0.3158,39,-0.1098
ENSG00000149923,PPP4C,41,0.13557,36,-0.0731,40,0.22807,42,0.18988,27,-0.5743
ENSG00000090238,YPEL3,188,-0.6108,241,-0.2215,306,0.29802,193,-0.5711,311,0.20850
ENSG00000102882,MAPK3,98,-0.5113,47,-1.6183,157,0.46639,160,0.26485,132,-0.0468
ENSG00000102879,CORO1A,23,-1.7014,33,-1.1749,103,1.31622,56,-0.3870,46,-0.7646
ENSG00000169627,BOLA2B,18,0.27153,15,-0.0559,15,0.00987,15,0.02582,14,-0.1697
ENSG00000169217,CD2BP2,42,-0.2413,70,0.57042,52,0.16029,32,-0.6678,44,-0.1940
ENSG00000169221,TBC1D10B,48,0.23387,34,-0.3154,41,0.00572,26,-0.6856,49,0.31205
ENSG00000180035,ZNF48,4,-1.6114,5,-1.3666,17,0.70883,12,-0.1502,15,0.10738
ENSG00000180096,SEPTIN1,21,1.21479,7,-0.5459,8,-0.5065,9,-0.1134,11,0.15719
ENSG00000179965,ZNF771,29,-0.5135,34,-0.2668,41,0.09874,47,0.25112,42,0.08287
ENSG00000179958,DCTPP1,15,-1.6338,30,-0.5718,50,0.47747,38,-0.1867,49,0.21532
ENSG00000179918,SEPHS2,22,-1.1383,29,-0.6895,58,0.80918,38,-0.2660,38,-0.3261
ENSG00000169957,ZNF768,17,0.51765,19,0.64226,10,-0.5516,10,-0.2675,14,0.21504
ENSG00000169955,ZNF747,9,-0.2157,17,0.77511,10,-0.2150,10,-0.0543,10,-0.0597
ENSG00000229809,ZNF688,27,0.75236,17,-0.0313,14,-0.5077,15,-0.1845,21,0.35513
ENSG00000156853,ZNF689,8,-0.1780,2,-1.8861,10,0.44390,4,-1.2028,12,0.48367
ENSG00000156858,PRR14,18,0.65880,11,-0.2003,11,-0.2285,12,-0.0195,12,0.02978
ENSG00000156860,FBRS,21,0.37680,20,0.25144,15,-0.2551,16,-0.0845,17,0.05655
ENSG00000080603,SRCAP,16,-0.5009,23,0.06103,24,0.26570,21,-0.0694,20,-0.1714
ENSG00000156873,PHKG2,22,0.05177,13,-0.7402,26,0.58632,20,-0.1292,15,-0.5961
ENSG00000196118,CCDC189,0,-3.4333,2,-1.9429,10,0.63353,8,0.02144,10,0.43294
ENSG00000103549,RNF40,36,-0.0062,31,-0.2610,39,0.22603,29,-0.3669,36,-0.0260
ENSG00000102870,ZNF629,10,-0.1931,14,0.38111,11,-0.1560,11,-0.0178,12,0.11565
ENSG00000099385,BCL7C,81,1.34607,51,0.55686,24,-1.0109,35,-0.0445,38,0.09161
ENSG00000099364,FBXL19,14,-1.0918,16,-0.8143,26,-0.2272,23,-0.2809,48,1.08493
ENSG00000099381,SETD1A,4,-1.2383,12,0.14323,11,0.14127,8,-0.4509,13,0.38478
ENSG00000099365,STX1B,39,-2.4964,190,-0.1266,224,0.25721,182,-0.1939,263,0.45573
ENSG00000103496,STX4,60,0.66487,50,0.38186,35,-0.3416,26,-0.6244,43,0.13557
ENSG00000167397,VKORC1,67,0.80130,43,0.06616,41,-0.0065,34,-0.2950,31,-0.4836
ENSG00000103507,BCKDK,22,-0.8083,51,0.48934,42,0.28589,23,-0.7735,37,-0.0455
ENSG00000103510,KAT8,30,-0.3276,47,0.37728,37,0.01198,21,-0.8682,44,0.28182
ENSG00000089280,FUS,160,0.17440,185,0.41390,139,-0.0958,117,-0.3197,139,-0.0501
ENSG00000169900,PYDC1,0,-4.4244,0,-8.2058,21,1.42805,21,0.61730,8,-0.8772
ENSG00000140691,ARMC5,16,0.09151,10,-0.7026,18,0.38500,17,0.17904,12,-0.4780
ENSG00000140688,C16orf58,19,-1.4656,45,-0.1577,63,0.77215,41,-0.2905,39,-0.4272
ENSG00000197302,ZNF720,12,-0.3191,7,-1.1540,19,0.68177,8,-0.9700,15,0.00903
ENSG00000069329,VPS35,81,-1.6566,331,0.52732,299,0.72794,111,-1.1913,189,-0.4139
ENSG00000155330,C16orf87,4,-2.2526,14,-0.3025,20,0.46237,15,-0.2781,20,0.26641
ENSG00000166123,GPT2,60,0.29967,53,0.12571,41,-0.4834,76,0.70343,50,0.01217
ENSG00000069345,DNAJA2,68,-0.5925,105,0.07935,121,0.63448,73,-0.4891,72,-0.5627
ENSG00000171208,NETO2,6,-2.7907,52,0.39658,53,0.93652,31,-0.4236,25,-0.8302
ENSG00000129636,ITFG1,25,-2.2702,149,0.41914,147,0.82640,59,-1.0365,90,-0.4210
ENSG00000102893,PHKB,17,-0.1915,36,1.01440,18,-0.1513,10,-0.9415,19,-0.0041
ENSG00000102910,LONP2,65,-0.0731,73,0.12051,74,0.24405,48,-0.5252,62,-0.1600
ENSG00000196470,SIAH1,26,0.26405,9,-1.2887,26,0.43635,17,-0.4430,21,-0.1090
ENSG00000102921,N4BP1,22,-0.1377,31,0.44264,25,0.08044,16,-0.5986,23,-0.0475
ENSG00000102924,CBLN1,1,-2.7694,0,-3.5828,10,0.51831,3,-1.2614,15,1.05347
ENSG00000205423,CNEP1R1,7,-0.9128,8,-0.6063,15,0.48549,6,-1.0847,15,0.36168
ENSG00000121274,TENT4B,16,-0.7771,46,0.94178,25,-0.0744,13,-0.9836,29,0.19850
ENSG00000166164,BRD7,109,1.33550,57,0.22523,40,-0.5774,44,-0.1806,43,-0.2319
ENSG00000083799,CYLD,49,0.06411,51,0.13502,52,0.33658,30,-0.7072,39,-0.3350
ENSG00000103449,SALL1,83,2.71129,29,0.64157,8,-1.9660,23,0.29861,10,-1.0601
ENSG00000103460,TOX3,6,-0.6794,0,-6.0949,13,0.86995,21,1.24674,4,-1.5531
ENSG00000177200,CHD9,77,0.84348,76,0.82426,35,-0.7394,31,-0.5994,52,0.22768
ENSG00000103479,RBL2,37,0.93506,40,1.07053,15,-0.8794,18,-0.2469,21,-0.0198
ENSG00000166971,AKTIP,58,-0.1701,91,0.56629,62,-0.0870,54,-0.2640,64,-0.0069
ENSG00000103494,RPGRIP1L,1,-3.1467,16,0.13637,18,0.72326,14,-0.0500,12,-0.4021
ENSG00000140718,FTO,50,-0.8527,85,-0.0393,110,0.75462,55,-0.7065,67,-0.4704
ENSG00000087258,GNAO1,192,-1.4176,540,0.18161,514,0.18970,338,-0.5604,592,0.37836
ENSG00000159461,AMFR,73,-0.1683,92,0.20632,89,0.27438,80,-0.0265,61,-0.4953
ENSG00000167005,NUDT21,50,-1.0388,137,0.54889,104,0.16307,66,-0.6078,104,0.11180
ENSG00000087263,OGFOD1,20,-0.5711,24,-0.2950,33,0.42684,13,-1.1793,32,0.23368
ENSG00000125124,BBS2,43,0.01569,42,-0.0381,42,-0.0223,48,0.19245,41,-0.0678
ENSG00000087250,MT3,3353,0.06396,3343,0.05880,2554,-0.6076,5904,1.01343,3428,0.11245
ENSG00000125148,MT2A,660,0.94139,472,0.37286,230,-1.1811,729,1.11650,372,-0.0164
ENSG00000169715,MT1E,381,0.82534,288,0.35456,141,-1.1832,446,1.09960,247,0.11506
ENSG00000205364,MT1M,201,1.11316,135,0.43775,59,-1.3289,184,0.96325,110,0.11124
ENSG00000198417,MT1F,98,0.53962,48,-0.6195,50,-0.8715,178,1.59369,67,-0.1015
ENSG00000125144,MT1G,140,-0.0972,104,-0.5606,87,-1.2845,549,2.38387,132,-0.2096
ENSG00000205358,MT1H,5,-1.5276,0,-4.7773,5,-2.1883,121,4.81452,1,-3.5248
ENSG00000187193,MT1X,150,1.21662,116,0.76790,38,-1.4676,123,0.86720,73,0.01439
ENSG00000102900,NUP93,8,-1.0560,18,0.08096,20,0.49556,16,-0.1156,14,-0.3283
ENSG00000051108,HERPUD1,39,-0.4752,68,0.42444,66,0.77862,35,-0.6514,26,-1.1955
ENSG00000140848,CPNE2,66,1.68432,70,1.79501,11,-1.7497,19,-0.3826,19,-0.4929
ENSG00000172775,FAM192A,102,0.19303,120,0.44974,83,-0.2334,88,-0.0487,90,-0.0098
ENSG00000159579,RSPRY1,15,0.18507,18,0.48364,12,-0.1249,9,-0.4642,13,0.00434
ENSG00000102931,ARL2BP,39,-0.9417,49,-0.5941,90,0.75899,65,-0.1391,56,-0.4297
ENSG00000102934,PLLP,473,4.24100,142,1.20270,8,-3.9813,9,-2.9554,15,-2.4024
ENSG00000006210,CX3CL1,12,-3.3218,178,0.79763,137,0.74014,62,-0.8907,80,-0.5589
ENSG00000005194,CIAPIN1,16,-1.5170,45,0.05616,56,0.78470,31,-0.5217,34,-0.4520
ENSG00000088682,COQ9,29,0.27391,12,-1.0681,28,0.35733,27,0.12453,20,-0.3752
ENSG00000102978,POLR2C,36,-0.2584,56,0.41060,50,0.46111,34,-0.3907,28,-0.7558
ENSG00000125170,DOK4,3,-2.0106,17,0.34306,16,0.41763,9,-0.6371,15,0.09800
ENSG00000205336,ADGRG1,105,0.04029,96,-0.1132,85,-0.4975,198,1.09952,101,-0.0238
ENSG00000140854,KATNB1,7,-2.0765,23,-0.3139,38,0.91649,27,-0.1236,21,-0.5475
ENSG00000140859,KIFC3,20,-0.3989,8,-1.6700,33,0.86725,23,-0.1787,19,-0.4661
ENSG00000103005,USB1,11,-1.2862,24,-0.1530,29,0.29769,11,-1.3143,36,0.57532
ENSG00000070761,CFAP20,41,-0.6497,77,0.34425,71,0.38524,43,-0.5822,54,-0.2390
ENSG00000070770,CSNK2A2,15,-0.9630,27,-0.0775,36,0.75480,21,-0.4406,21,-0.5339
ENSG00000103021,CCDC113,7,-0.5733,5,-1.0273,12,0.44111,10,-0.0911,11,0.07557
ENSG00000103034,NDRG4,119,-2.4044,600,0.05443,707,0.63929,388,-0.6335,581,0.00145
ENSG00000125107,CNOT1,33,-0.3288,37,-0.1433,43,0.19197,30,-0.4714,44,0.17328
ENSG00000103042,SLC38A7,5,-1.5632,11,-0.2705,17,0.76245,11,-0.3304,11,-0.2968
ENSG00000125166,GOT2,54,-1.0738,84,-0.3920,146,1.06796,68,-0.7056,70,-0.7302
ENSG00000150394,CDH8,8,-2.9698,3,-4.1111,78,1.05942,28,-1.1281,74,0.45702
ENSG00000140937,CDH11,17,-0.7000,97,2.36306,21,-0.5381,13,-1.1018,15,-0.9408
ENSG00000166548,TK2,38,-0.1517,55,0.45052,43,0.05748,36,-0.2521,38,-0.1685
ENSG00000217555,CKLF,30,0.85127,19,0.08758,18,-0.0434,19,0.08715,11,-0.7504
ENSG00000183723,CMTM4,49,-0.4821,54,-0.3235,70,0.17302,60,-0.1598,74,0.21041
ENSG00000135720,DYNC1LI2,369,1.60703,280,1.09797,105,-0.8159,66,-1.2177,107,-0.5351
ENSG00000159593,NAE1,45,0.20232,41,0.05651,46,0.45487,24,-0.7748,28,-0.5725
ENSG00000172840,PDP2,14,0.06374,8,-0.7939,15,0.28544,14,0.04461,12,-0.1526
ENSG00000166595,CIAO2B,140,0.26985,106,-0.1776,126,0.18042,116,-0.0348,96,-0.3567
ENSG00000172831,CES2,35,0.31250,16,-0.9208,24,-0.5280,30,0.05705,45,0.84697
ENSG00000172824,CES4A,12,0.27709,8,-0.4665,11,0.29411,7,-0.6796,10,-0.0802
ENSG00000067955,CBFB,44,1.41930,60,2.01527,9,-1.7181,14,-0.4861,15,-0.4536
ENSG00000125149,C16orf70,19,-0.8153,32,0.01364,44,1.14370,15,-1.1173,16,-1.1285
ENSG00000140939,NOL3,33,0.62509,24,0.14762,19,-0.3563,16,-0.5021,26,0.27950
ENSG00000196123,KIAA0895L,10,-1.1535,31,0.53070,22,-0.0650,21,-0.0747,26,0.25635
ENSG00000205250,E2F4,22,-0.1161,32,0.43592,28,0.46965,13,-0.9310,17,-0.6116
ENSG00000168701,TMEM208,56,-0.1011,46,-0.3999,68,0.42480,50,-0.2655,51,-0.2797
ENSG00000159713,TPPP3,366,2.81246,139,0.85644,36,-1.8163,29,-1.6247,57,-0.6403
ENSG00000159720,ATP6V0D1,104,-1.4648,234,-0.2191,355,0.96460,191,-0.5376,190,-0.5965
ENSG00000276075,AC027682.6,6,-1.1322,24,1.03962,13,0.09503,10,-0.4141,11,-0.2633
ENSG00000039523,RIPOR1,26,-1.1725,71,0.36245,62,0.30741,40,-0.5514,58,0.04016
ENSG00000102974,CTCF,46,0.78398,28,-0.0099,27,-0.0850,20,-0.5338,26,-0.1538
ENSG00000159753,CARMIL2,4,-3.1933,65,0.74245,47,0.42359,33,-0.3387,36,-0.2111
ENSG00000102977,ACD,17,-0.4263,29,0.36249,27,0.49128,12,-0.9433,18,-0.3956
ENSG00000102981,PARD6A,10,-2.0539,28,-0.4791,50,0.92893,38,-0.0096,28,-0.5589
ENSG00000141098,GFOD2,10,-1.6222,30,0.08745,35,0.66171,24,-0.2444,23,-0.3802
ENSG00000102901,CENPT,17,-0.1724,19,-0.0459,21,0.22218,15,-0.3632,19,-0.0441
ENSG00000168286,THAP11,25,-0.4040,55,0.85618,36,0.23496,22,-0.5932,24,-0.5499
ENSG00000102898,NUTF2,104,0.03047,101,-0.0204,109,0.20354,79,-0.4036,95,-0.1235
ENSG00000038358,EDC4,31,-0.6106,66,0.57439,48,0.11270,29,-0.7133,48,0.06422
ENSG00000205220,PSMB10,95,0.22596,82,-0.0028,80,-0.0781,94,0.20647,76,-0.1386
ENSG00000103066,PLA2G15,10,-0.7813,21,0.36596,19,0.47684,13,-0.3805,12,-0.4632
ENSG00000103061,SLC7A6OS,13,0.40398,14,0.53838,7,-0.8207,7,-0.3841,14,0.72864
ENSG00000132600,PRMT7,15,-0.8364,75,1.79113,21,-0.6159,15,-0.8830,28,0.10582
ENSG00000103056,SMPD3,3,-2.2886,9,-0.6973,19,0.83696,13,-0.2172,14,-0.1364
ENSG00000184939,ZFP90,28,0.06227,27,0.00979,29,0.20995,21,-0.3645,24,-0.1908
ENSG00000141076,UTP4,8,-1.7976,24,-0.1673,32,0.65589,24,-0.1696,23,-0.2136
ENSG00000168807,SNTB2,10,-1.0289,27,0.41495,22,0.26718,15,-0.4731,20,-0.0085
ENSG00000132612,VPS4A,79,-0.4292,126,0.31239,114,0.26193,79,-0.4292,94,-0.1775
ENSG00000213380,COG8,16,0.54433,12,0.11017,12,0.27618,8,-0.4242,7,-0.7516
ENSG00000132603,NIP7,6,-0.7472,6,-0.9327,14,0.85292,8,-0.4399,9,-0.3544
ENSG00000132604,TERF2,22,-1.1290,40,-0.2404,49,0.18115,31,-0.5979,62,0.53527
ENSG00000103018,CYB5B,40,-0.7549,86,0.45253,65,7.26076,55,-0.2758,72,0.19223
ENSG00000102908,NFAT5,12,0.31243,10,0.10090,8,-0.3385,7,-0.5578,13,0.49464
ENSG00000181019,NQO1,13,-1.1536,26,-0.1003,27,-0.1144,47,0.84219,30,0.10784
ENSG00000141101,NOB1,14,0.00403,11,-0.4082,16,0.37831,7,-0.9600,14,0.02936
ENSG00000198373,WWP2,33,0.57584,36,0.70105,23,-0.0214,18,-0.3626,15,-0.7539
ENSG00000090857,PDPR,18,0.93285,13,0.41012,8,-0.6110,8,-0.3673,11,0.18563
ENSG00000223496,EXOSC6,91,-0.0924,110,0.19969,83,-0.4058,56,-0.8598,148,0.80929
ENSG00000090861,AARS,114,-0.3873,163,0.18452,165,0.38904,85,-0.8318,134,-0.1505
ENSG00000157349,DDX19B,11,0.34085,14,0.71858,9,0.04438,6,-0.5420,6,-0.5777
ENSG00000168872,DDX19A,18,-0.4462,26,0.12857,30,0.77329,15,-0.7376,14,-0.8348
ENSG00000157350,ST3GAL2,7,-1.3840,17,0.05165,18,0.16069,17,0.03826,19,0.22124
ENSG00000157353,FCSK,21,1.26683,10,0.11057,9,-0.2824,10,0.02189,6,-0.7510
ENSG00000103051,COG4,27,-0.0631,30,0.09138,30,0.16075,21,-0.4800,27,-0.0325
ENSG00000189091,SF3B3,55,0.22607,58,0.32279,50,0.12507,39,-0.3074,38,-0.4039
ENSG00000157368,IL34,5,-2.0635,4,-2.3854,30,1.03814,21,-0.0822,21,-0.1317
ENSG00000132613,MTSS2,100,0.48940,71,-0.0680,64,-0.3754,104,0.55713,72,-0.0602
ENSG00000103043,VAC14,19,-0.6717,22,-0.4118,33,0.35979,30,0.03895,28,-0.0617
ENSG00000172137,CALB2,12,-1.5836,11,-1.6167,41,0.61707,94,1.77294,8,-2.2865
ENSG00000167377,ZNF23,4,-1.2454,17,0.90160,10,0.13205,11,0.16285,7,-0.5042
ENSG00000040199,PHLPP2,11,-1.2640,20,-0.3292,32,0.85100,13,-0.9703,22,-0.2119
ENSG00000166747,AP1G1,29,-0.4066,83,1.30819,41,0.21760,26,-0.6145,19,-1.1446
ENSG00000224470,ATXN1L,21,0.63374,12,-0.2628,15,0.18842,10,-0.5201,11,-0.3531
ENSG00000182149,IST1,88,0.87585,76,0.62084,43,-0.4677,41,-0.3730,48,-0.1294
ENSG00000102984,ZNF821,8,-1.1025,28,0.79606,18,0.09422,11,-0.6417,18,0.05589
ENSG00000140830,TXNL4B,10,-0.0314,6,-0.8589,12,0.45353,10,0.00649,8,-0.3303
ENSG00000140829,DHX38,26,0.11160,38,0.72885,24,-0.0492,16,-0.6319,21,-0.1980
ENSG00000140836,ZFHX3,33,1.15330,73,2.82293,5,-2.3594,12,-0.4843,10,-0.8071
ENSG00000103035,PSMD7,118,-0.2070,149,0.16198,142,0.15386,82,-0.7736,144,0.12276
ENSG00000090863,GLG1,117,0.22809,167,0.82918,95,-0.1713,73,-0.5038,89,-0.2173
ENSG00000103089,FA2H,239,4.86264,65,1.26099,0,-6.3623,0,-6.2931,1,-4.2986
ENSG00000103091,WDR59,22,0.39678,32,1.02832,16,-0.1954,13,-0.4410,12,-0.5507
ENSG00000186187,ZNRF1,15,-1.8496,62,0.24724,64,0.58244,38,-0.5301,48,-0.1628
ENSG00000166816,LDHD,20,0.58678,10,-0.4031,13,-0.0985,15,0.16021,13,-0.1287
ENSG00000184517,ZFP1,16,-0.5700,38,0.77142,23,-0.1029,19,-0.3234,24,0.06425
ENSG00000050820,BCAR1,70,0.56902,44,-0.1714,57,0.47594,34,-0.5718,29,-0.9103
ENSG00000153774,CFDP1,90,0.08906,123,0.60414,79,-0.1875,61,-0.5155,89,0.08986
ENSG00000166822,TMEM170A,37,0.95317,31,0.67919,14,-0.9301,18,-0.2110,25,0.33826
ENSG00000205084,TMEM231,15,0.16534,21,0.65563,15,0.22175,14,0.05594,7,-1.1966
ENSG00000034713,GABARAPL2,406,0.09037,389,0.02212,419,0.26581,348,-0.1571,300,-0.4326
ENSG00000065427,KARS,31,-0.6469,62,0.44049,55,0.51539,37,-0.3653,31,-0.6805
ENSG00000166848,TERF2IP,163,-1.3076,520,0.50638,428,0.35537,243,-0.7070,373,-0.0388
ENSG00000152910,CNTNAP4,130,1.36398,171,1.89165,33,-1.3259,31,-0.9936,43,-0.5289
ENSG00000103111,MON1B,78,0.99104,71,0.82010,32,-0.7100,27,-0.7180,46,0.10974
ENSG00000205078,SYCE1L,4,-1.0442,2,-2.2651,8,-0.1455,21,1.44475,10,0.16780
ENSG00000140876,NUDT7,5,-0.8755,11,0.21188,9,-0.1044,10,0.04980,11,0.36708
ENSG00000171724,VAT1L,12,-2.6221,117,0.86100,69,-0.0076,17,-2.1494,101,0.71693
ENSG00000186153,WWOX,29,1.29275,9,-0.6262,10,-0.6770,18,0.54015,13,-0.0455
ENSG00000178573,MAF,56,0.19437,40,-0.3639,45,-0.2812,72,0.60182,53,0.10605
ENSG00000166446,CDYL2,1,-3.8121,12,-0.9121,30,1.13587,17,-0.3276,18,-0.3101
ENSG00000103121,CMC2,105,0.95989,82,0.54577,56,-0.1046,36,-0.7409,40,-0.6369
ENSG00000166454,ATMIN,50,-0.3712,67,0.06531,68,0.16966,51,-0.3407,66,0.05984
ENSG00000140905,GCSH,243,1.36760,120,0.15312,77,-0.8658,122,0.18198,109,0.00862
ENSG00000153815,CMIP,52,-1.6586,111,-0.5000,183,0.56924,102,-0.6404,176,0.25062
ENSG00000197943,PLCG2,72,0.61252,67,0.49581,29,-1.2379,85,0.89398,62,0.41844
ENSG00000135698,MPHOSPH6,42,-0.5476,81,0.47985,65,0.24070,48,-0.3388,52,-0.2589
ENSG00000140945,CDH13,20,-2.8424,183,0.47653,187,1.10640,84,-0.7644,73,-1.0670
ENSG00000230989,HSBP1,309,0.49561,278,0.32290,232,0.05755,198,-0.2250,166,-0.5511
ENSG00000103150,MLYCD,17,0.69101,18,0.73253,10,-0.1592,7,-0.7847,9,-0.4025
ENSG00000103154,NECAB2,8,-3.5911,4,-4.6205,136,1.32298,169,0.95274,45,-1.2529
ENSG00000140943,MBTPS1,23,-0.9789,62,0.57777,53,0.62527,30,-0.6048,28,-0.7474
ENSG00000103160,HSDL1,21,-1.3693,75,0.56467,63,0.56634,32,-0.7679,42,-0.3980
ENSG00000103168,TAF1C,14,0.63305,7,-0.2947,9,0.04048,10,0.18795,7,-0.4958
ENSG00000103175,WFDC1,5,-1.8973,20,0.01097,21,0.12587,23,0.23238,23,0.28185
ENSG00000103187,COTL1,66,0.53561,93,1.11617,32,-0.9441,57,0.27685,49,0.05823
ENSG00000135686,KLHL36,20,-0.0071,31,0.70328,19,-0.1371,15,-0.4193,19,-0.0521
ENSG00000103194,USP10,38,-0.4419,57,0.19245,61,0.60058,34,-0.6171,36,-0.6000
ENSG00000153786,ZDHHC7,14,-0.7989,33,0.51693,28,0.43284,17,-0.5356,19,-0.4231
ENSG00000135709,KIAA0513,24,-2.8546,232,0.56483,193,0.51189,129,-0.3845,145,-0.2122
ENSG00000131149,GSE1,1,-3.7942,13,-0.4823,20,0.36408,14,-0.3223,24,0.59427
ENSG00000131148,EMC8,21,-0.1076,34,0.68500,23,0.11214,22,-0.0066,15,-0.6681
ENSG00000131143,COX4I1,1002,-0.2384,1041,-0.1777,1167,0.00694,1202,0.05147,1280,0.17421
ENSG00000260456,C16orf95,10,0.18326,6,-0.4675,10,0.34096,7,-0.3107,8,-0.2614
ENSG00000103264,FBXO31,9,-1.9446,39,0.18465,38,0.25305,32,-0.1500,39,0.21626
ENSG00000140941,MAP1LC3B,164,-0.4916,254,0.19892,250,0.33119,201,-0.1791,188,-0.3169
