Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to5,Feature log2 fold change topic 3to5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7to9,Feature log2 fold change topic 7to9
ENSG00000105185,PDCD5,50,-1.3127,153,0.45542,111,-0.0925,95,-0.3232,138,0.38919
ENSG00000130881,LRP3,1,-4.5663,0,-5.9268,37,0.45751,56,1.01725,35,0.31630
ENSG00000124299,PEPD,146,1.20734,66,-0.1447,83,0.32540,50,-0.5630,45,-0.9007
ENSG00000257103,LSM14A,155,1.83195,25,-1.2642,42,-0.5765,55,-0.0254,47,-0.3476
ENSG00000105220,GPI,309,-0.7948,202,-1.4419,753,0.94917,419,-0.3170,470,-0.1785
ENSG00000126261,UBA2,276,1.65369,119,0.15420,115,0.13434,81,-0.4563,51,-1.4163
ENSG00000089335,ZNF302,23,-1.1103,35,-0.4948,50,0.11240,54,0.20410,56,0.33678
ENSG00000105711,SCN1B,65,-0.3085,59,-0.4742,83,0.09458,43,-0.9511,99,0.51646
ENSG00000153902,LGI4,149,1.00756,37,-1.2393,95,0.32724,115,0.55468,51,-0.9266
ENSG00000266964,FXYD1,173,0.25982,184,0.36621,84,-1.0879,250,0.89039,156,0.12277
ENSG00000221946,FXYD7,32,-2.7169,64,-1.6879,235,0.48160,125,-0.6669,262,0.76802
ENSG00000105698,USF2,131,0.46298,57,-0.8722,83,-0.3521,115,0.24953,112,0.28310
ENSG00000105677,TMEM147,120,0.88155,26,-1.5264,87,0.47328,83,0.26174,49,-0.7337
ENSG00000283907,AD000090.1,9,-2.8808,258,2.80444,19,-2.0554,44,-0.5306,60,-0.0207
ENSG00000126254,RBM42,101,1.22669,15,-1.8471,46,-0.1514,13,-1.9704,59,0.40755
ENSG00000126267,COX6B1,259,-0.5492,252,-0.5910,319,-0.2908,405,0.16444,474,0.60319
ENSG00000205155,PSENEN,49,-0.3073,54,-0.1606,87,0.90205,45,-0.4563,43,-0.6539
ENSG00000004777,ARHGAP33,51,0.23579,41,-0.1070,36,-0.4085,54,0.30961,48,0.16957
ENSG00000105290,APLP1,62,-2.9678,368,-0.2962,688,1.10868,307,-0.5781,392,-0.2513
ENSG00000105270,CLIP3,121,-1.6697,249,-0.5672,448,0.53101,271,-0.4351,406,0.29576
ENSG00000105258,POLR2I,177,0.15776,183,0.21194,119,-0.6020,150,-0.1151,193,0.41440
ENSG00000105254,TBCB,104,-0.6606,47,-1.8644,193,0.45594,124,-0.3828,189,0.41041
ENSG00000126247,CAPNS1,476,0.78117,127,-1.3261,359,0.41862,134,-1.2545,292,-0.0524
ENSG00000161281,COX7A1,628,1.70870,147,-0.7758,171,-0.6777,185,-0.4150,229,-0.1004
ENSG00000011332,DPF1,0,-5.9671,14,-2.0103,71,0.69085,25,-1.1900,75,0.82283
ENSG00000167642,SPINT2,110,-0.4124,61,-1.3100,239,1.32870,71,-1.0886,109,-0.5549
ENSG00000167645,YIF1B,0,-5.1607,0,-5.8116,42,0.94759,28,-0.0495,34,0.38862
ENSG00000099341,PSMD8,108,-0.6054,124,-0.3908,210,0.65600,92,-0.8507,158,-0.0115
ENSG00000130244,FAM98C,27,-0.2253,37,0.25143,29,-0.1323,38,0.32771,31,-0.0544
ENSG00000178982,EIF3K,201,0.05209,132,-0.6191,197,0.02346,180,-0.1253,217,0.23368
ENSG00000130402,ACTN4,769,2.57684,144,-0.5184,138,-0.7331,76,-1.5017,131,-0.8341
ENSG00000104823,ECH1,123,0.73324,65,-0.3149,84,0.12827,79,-0.0042,65,-0.4170
ENSG00000104824,HNRNPL,175,0.83369,78,-0.4923,108,0.02678,58,-0.9471,108,0.02918
ENSG00000068903,SIRT2,157,0.20044,152,0.15413,118,-0.3428,125,-0.1679,154,0.22848
ENSG00000179134,SAMD4B,133,0.86977,58,-0.4941,74,-0.1458,74,-0.1189,76,-0.1003
ENSG00000063322,MED29,59,-0.3129,64,-0.1859,70,-0.0727,56,-0.4076,87,0.42244
ENSG00000105193,RPS16,1748,2.09643,815,0.63484,238,-1.5894,595,0.10769,381,-0.7601
ENSG00000196235,SUPT5H,88,0.10300,27,-1.7025,106,0.56875,77,-0.1137,78,-0.1189
ENSG00000105197,TIMM50,38,-0.4855,50,-0.0413,59,0.30630,37,-0.5226,53,0.09183
ENSG00000176396,EID2,8,-3.0885,0,-6.9489,97,1.11858,14,-2.2539,82,0.64289
ENSG00000105202,FBL,126,1.59133,35,-0.5879,41,-0.4400,50,-0.0193,41,-0.4311
ENSG00000013275,PSMC4,53,0.15882,47,-0.0561,61,0.53090,27,-0.9290,42,-0.2974
ENSG00000130758,MAP3K10,52,-0.5130,47,-0.6822,55,-0.5512,94,0.44776,97,0.69377
ENSG00000174521,TTC9B,48,-2.6362,75,-1.9784,311,0.29888,186,-0.6021,402,0.95741
ENSG00000105223,PLD3,153,-1.7753,224,-1.1967,820,1.38516,388,-0.3496,372,-0.5287
ENSG00000090013,BLVRB,68,0.45809,56,0.15459,45,-0.2626,45,-0.1965,52,0.03519
ENSG00000160460,SPTBN4,0,-6.5779,67,-0.2148,126,1.25557,31,-1.3861,72,-0.1432
ENSG00000105245,NUMBL,3,-4.3277,31,-0.9989,99,1.27302,37,-0.7686,57,-0.0912
ENSG00000167578,RAB4B,42,-0.1046,12,-2.0217,53,0.37142,40,-0.1906,51,0.26000
ENSG00000269858,EGLN2,140,0.89894,23,-1.9412,72,-0.2794,50,-0.7784,104,0.53291
ENSG00000105323,HNRNPUL1,101,0.59366,91,0.42591,80,0.27496,40,-0.8807,54,-0.5315
ENSG00000105341,DMAC2,52,0.80439,5,-2.7908,33,0.02956,19,-0.8025,39,0.40479
ENSG00000105372,RPS19,1464,1.49797,832,0.47894,355,-1.0930,749,0.30187,500,-0.4547
ENSG00000105404,RABAC1,305,0.76194,152,-0.3844,227,0.35429,115,-0.8227,164,-0.3499
ENSG00000105409,ATP1A3,119,-1.7780,155,-1.3833,635,1.34482,210,-0.9291,338,-0.2359
ENSG00000105737,GRIK5,36,-1.1701,28,-1.5399,88,0.29510,71,-0.1458,99,0.56048
ENSG00000105723,GSK3A,171,0.40479,82,-0.7735,161,0.41627,60,-1.2403,136,0.03929
ENSG00000079432,CIC,28,-0.9263,47,-0.1297,52,0.01334,58,0.20476,58,0.25958
ENSG00000079462,PAFAH1B3,22,-0.9126,19,-1.0994,37,-0.1207,19,-1.0920,61,1.07055
ENSG00000105429,MEGF8,46,-0.5592,80,0.32251,74,0.29188,53,-0.3207,62,-0.1144
ENSG00000167378,IRGQ,19,-1.7659,28,-1.1984,96,1.10709,44,-0.5141,58,-0.1283
ENSG00000131116,ZNF428,131,0.51290,56,-0.8515,97,0.02356,94,-0.0408,98,0.03358
ENSG00000105767,CADM4,0,-6.3712,58,-0.1980,57,-0.2820,107,0.82797,84,0.57715
ENSG00000130204,TOMM40,37,-0.6102,44,-0.3128,77,0.87143,36,-0.6183,45,-0.3636
ENSG00000130203,APOE,1038,0.27044,666,-0.4448,613,-0.7246,1659,1.08281,906,0.06384
ENSG00000130208,APOC1,104,-0.1844,60,-1.0306,77,-0.8268,153,0.45083,167,0.86968
ENSG00000104853,CLPTM1,59,-1.0935,121,0.04263,167,0.82868,92,-0.4007,97,-0.4075
ENSG00000007047,MARK4,27,-0.7858,49,0.12902,51,0.28676,54,0.28707,41,-0.2159
ENSG00000104866,PPP1R37,6,-2.7436,15,-1.4471,50,0.55896,44,0.18252,46,0.35130
ENSG00000012061,ERCC1,78,0.78778,14,-1.9246,44,-0.2297,43,-0.2024,57,0.37711
ENSG00000125744,RTN2,12,-2.5079,51,-0.3173,85,0.75717,60,-0.0395,60,-0.0816
ENSG00000125743,SNRPD2,231,0.15605,185,-0.2006,213,0.02553,193,-0.1363,214,0.04469
ENSG00000185800,DMWD,22,-1.6592,18,-1.9596,80,0.41686,53,-0.3540,88,0.66030
ENSG00000125755,SYMPK,88,1.26920,65,0.71010,25,-0.9860,23,-0.9448,42,0.01838
ENSG00000176182,MYPOP,61,0.27094,72,0.56467,52,0.03320,38,-0.4856,45,-0.2743
ENSG00000104967,NOVA2,86,0.29647,52,-0.4980,102,0.84608,43,-0.7859,52,-0.6264
ENSG00000011485,PPP5C,95,0.06862,30,-1.7178,165,1.60407,36,-1.4208,54,-1.0025
ENSG00000277531,PNMA8C,14,-2.2058,25,-1.3670,99,1.23652,32,-1.0134,60,-0.0334
ENSG00000182013,PNMA8A,18,-3.7063,132,-0.7421,346,1.26435,142,-0.6267,190,-0.2195
ENSG00000204851,PNMA8B,75,-1.0548,49,-1.7041,212,0.87298,65,-1.2630,168,0.28634
ENSG00000160014,CALM3,639,-1.3239,566,-1.5068,1964,0.64073,1014,-0.6159,1779,0.39601
ENSG00000197380,DACT3,108,0.68493,10,-2.9543,63,-0.2675,58,-0.3207,93,0.60720
ENSG00000090372,STRN4,43,-0.6746,44,-0.6301,88,0.65192,52,-0.3844,65,-0.0525
ENSG00000042753,AP2S1,86,-1.3948,108,-1.0536,233,0.21386,173,-0.3207,279,0.65089
ENSG00000160007,ARHGAP35,203,0.20135,64,-1.5867,201,0.26056,163,-0.1559,193,0.16311
ENSG00000130748,TMEM160,68,-1.8979,264,0.19985,238,0.04324,204,-0.2171,284,0.44431
ENSG00000142230,SAE1,54,-0.1033,18,-1.7793,64,0.23226,46,-0.3479,70,0.42218
ENSG00000257704,INAFM1,38,-0.8881,74,0.15288,71,0.11710,32,-1.1385,83,0.47123
ENSG00000105419,MEIS3,52,-1.1289,35,-1.7180,138,0.60550,102,-0.0732,119,0.23880
ENSG00000118160,SLC8A2,37,-2.0532,28,-2.4340,233,1.28210,57,-1.4148,150,0.13628
ENSG00000105402,NAPA,138,-1.0819,200,-0.5080,377,0.75006,171,-0.7502,279,0.02684
ENSG00000105373,NOP53,544,2.89306,184,0.64429,41,-2.0054,86,-0.5936,63,-1.3097
ENSG00000178980,SELENOW,1046,0.12032,603,-0.7559,990,0.03964,994,0.03636,1045,0.15969
ENSG00000105438,KDELR1,124,1.52694,15,-1.8373,59,0.29248,48,-0.1250,34,-0.8365
ENSG00000142235,LMTK3,5,-4.1279,24,-1.8051,135,1.36009,46,-0.8549,80,-0.0109
ENSG00000063177,RPL18,1351,1.54942,781,0.55279,283,-1.3014,573,0.03805,495,-0.2584
ENSG00000105516,DBP,17,-1.6771,29,-0.8313,66,0.63663,46,-0.1430,54,0.15542
ENSG00000063180,CA11,150,-1.2189,202,-0.7635,356,0.19066,434,0.46840,363,0.23027
ENSG00000104805,NUCB1,297,1.96238,23,-2.2495,120,0.41178,30,-1.8455,64,-0.8790
ENSG00000087086,FTL,2535,0.67992,2220,0.45315,1090,-0.8661,2244,0.47144,1641,-0.0606
ENSG00000183207,RUVBL2,34,-0.9459,48,-0.4066,101,1.27146,50,-0.3421,40,-0.8578
ENSG00000104852,SNRNP70,111,0.59271,30,-1.4768,114,0.94715,48,-0.7628,55,-0.6712
ENSG00000104863,LIN7B,14,-1.9984,0,-6.6898,87,1.33063,18,-1.5900,58,0.24173
ENSG00000177380,PPFIA3,121,-0.0810,84,-0.6538,151,0.39096,83,-0.6654,134,0.11742
ENSG00000104888,SLC17A7,220,-2.5882,448,-1.5301,1783,0.96982,740,-0.7652,1351,0.26226
ENSG00000104872,PIH1D1,79,0.48695,25,-1.3297,52,-0.2431,39,-0.6335,76,0.60515
ENSG00000142541,RPL13A,3223,1.89007,1671,0.65253,527,-1.4431,1347,0.28748,785,-0.7313
ENSG00000142534,RPS11,2721,1.96510,1200,0.43566,434,-1.4231,938,0.02919,711,-0.5306
ENSG00000142546,NOSIP,33,-0.6692,59,0.26389,57,0.29509,46,-0.1370,47,-0.1252
ENSG00000126461,SCAF1,11,-2.4560,28,-1.1533,79,0.71687,50,-0.2318,66,0.27669
ENSG00000126457,PRMT1,57,0.15632,52,-0.0162,72,0.75055,32,-0.7763,38,-0.6406
ENSG00000169169,CPT1C,41,-0.7963,26,-1.4989,95,0.80425,61,-0.1850,66,-0.0523
ENSG00000196961,AP2A1,24,-1.9353,67,-0.3504,122,0.90149,59,-0.5628,80,-0.1000
ENSG00000104960,PTOV1,133,-0.3975,124,-0.4967,174,0.05408,129,-0.4400,207,0.45024
ENSG00000204673,AKT1S1,60,0.50200,5,-3.3009,48,0.15545,69,0.74593,41,-0.1808
ENSG00000104946,TBC1D17,49,0.15815,45,0.02368,42,-0.1189,48,0.12264,44,-0.0230
ENSG00000131408,NR1H2,110,1.34907,39,-0.4247,34,-0.7822,36,-0.5281,56,0.22152
ENSG00000161671,EMC10,97,-0.1345,126,0.27799,143,0.71353,80,-0.4380,73,-0.7337
ENSG00000204653,ASPDH,0,-5.3650,48,0.64361,35,0.19817,33,0.04771,34,0.13635
ENSG00000131409,LRRC4B,42,-1.5259,83,-0.4889,145,0.58472,84,-0.4776,124,0.20557
ENSG00000169035,KLK7,5,-2.8436,9,-1.9688,55,1.16365,10,-1.8063,41,0.34923
ENSG00000105379,ETFB,35,-1.4663,86,-0.0989,67,-0.6195,137,0.66697,121,0.65832
ENSG00000105568,PPP2R1A,158,-1.4058,89,-2.2704,615,1.13378,296,-0.4450,379,-0.0713
ENSG00000179820,MYADM,124,1.86267,34,-0.3954,47,0.14557,18,-1.3365,26,-1.0235
ENSG00000126583,PRKCG,79,-1.9318,54,-2.4931,482,1.46531,83,-1.8524,277,-0.0011
ENSG00000105605,CACNG7,0,-5.6172,0,-6.2615,69,1.55144,26,-0.6186,38,-0.0469
ENSG00000142408,CACNG8,3,-5.0805,83,-0.3793,139,0.66560,65,-0.7479,125,0.39734
ENSG00000170906,NDUFA3,555,0.13510,386,-0.4495,458,-0.2304,458,-0.1779,609,0.39766
ENSG00000105619,TFPT,54,-0.0362,44,-0.3452,41,-0.5906,84,0.70139,64,0.31561
ENSG00000105618,PRPF31,84,0.99615,7,-2.8514,48,0.07409,49,0.09500,45,-0.0823
ENSG00000125505,MBOAT7,98,-1.2260,73,-1.6764,339,1.12858,135,-0.7402,207,-0.0890
ENSG00000170889,RPS9,1393,2.10550,459,0.06149,223,-1.3076,485,0.15196,325,-0.6249
ENSG00000167614,TTYH1,25,-3.9807,188,-1.0398,364,-0.0015,617,0.89177,452,0.49557
ENSG00000167615,LENG8,145,1.52153,73,0.30728,43,-0.6768,31,-1.0515,56,-0.1757
ENSG00000125503,PPP1R12C,137,0.34860,101,-0.1456,100,-0.2129,98,-0.2033,120,0.18150
ENSG00000129990,SYT5,19,-2.7700,48,-1.4084,161,0.70922,50,-1.3371,158,0.65270
ENSG00000105063,PPP6R1,41,-1.0220,36,-1.2564,99,0.47657,80,-0.0040,89,0.23950
ENSG00000133265,HSPBP1,29,-1.1459,54,-0.1729,66,0.20591,32,-0.9943,76,0.54563
ENSG00000160469,BRSK1,49,-1.7181,75,-1.0700,149,0.01196,126,-0.2622,213,0.87087
ENSG00000108107,RPL28,2412,1.65818,1013,0.10997,592,-0.9254,1011,0.10666,770,-0.4261
ENSG00000108106,UBE2S,69,0.09651,10,-2.7253,66,0.03707,44,-0.5999,88,0.70058
ENSG00000063241,ISOC2,64,0.46566,35,-0.5031,60,0.47799,53,0.15839,34,-0.6724
ENSG00000090971,NAT14,7,-3.4045,27,-1.5377,124,1.35698,51,-0.5869,68,-0.1632
ENSG00000213015,ZNF580,98,0.58445,21,-1.8147,72,0.08247,65,-0.0976,74,0.15163
ENSG00000173581,CCDC106,0,-6.2116,51,-0.2131,68,0.33721,51,-0.2282,73,0.51912
ENSG00000063244,U2AF2,40,0.17776,14,-1.4554,46,0.56297,19,-1.0138,38,0.10306
ENSG00000063245,EPN1,56,-1.9136,213,0.15101,237,0.44841,171,-0.2095,200,0.06161
ENSG00000167685,ZNF444,92,1.44171,2,-4.1856,38,-0.1216,38,-0.0959,38,-0.0867
ENSG00000166770,ZNF667-AS1,83,0.13952,48,-0.7237,69,-0.1911,56,-0.4756,96,0.54359
ENSG00000198300,PEG3,51,-2.3438,171,-0.5179,335,0.84162,163,-0.5900,246,0.08417
ENSG00000268205,AC005261.1,137,1.19639,47,-0.5850,77,0.26031,44,-0.6693,52,-0.5621
ENSG00000121413,ZSCAN18,118,-0.2168,70,-1.0296,194,0.86996,101,-0.4589,115,-0.3315
ENSG00000142396,ERVK3-1,60,0.03286,27,-1.2270,83,0.81471,37,-0.7255,52,-0.2381
ENSG00000283103,AC010642.2,57,-0.4430,18,-2.1919,85,0.27646,87,0.22535,87,0.32110
ENSG00000083845,RPS5,1120,1.83715,327,-0.3340,272,-0.7815,399,-0.0160,321,-0.4665
ENSG00000083807,SLC27A5,66,0.83678,26,-0.6514,28,-0.6947,63,0.76479,40,-0.0048
ENSG00000130726,TRIM28,107,0.96494,8,-2.9606,75,0.49518,58,-0.0605,48,-0.4524
ENSG00000130724,CHMP2A,153,0.39588,144,0.29137,133,0.22444,85,-0.5577,101,-0.3693
ENSG00000130725,UBE2M,189,-0.0915,101,-1.0738,204,0.03410,205,0.03790,233,0.33408
ENSG00000125841,NRSN2,32,-1.9725,109,-0.0920,167,0.88343,83,-0.5251,106,-0.1920
ENSG00000101266,CSNK2A1,176,1.23966,37,-1.3169,95,0.22161,50,-0.8393,75,-0.2867
ENSG00000125818,PSMF1,228,1.42291,51,-1.0616,97,-0.0714,63,-0.7375,91,-0.2202
ENSG00000101298,SNPH,77,-0.8324,51,-1.4667,142,0.16882,130,-0.0116,166,0.54023
ENSG00000088832,FKBP1A,469,0.17140,88,-2.3972,572,0.72215,175,-1.3670,450,0.13978
ENSG00000088833,NSFL1C,39,-1.1251,24,-1.8506,100,0.49596,69,-0.2437,98,0.43471
ENSG00000198053,SIRPA,88,-1.9956,237,-0.4968,458,0.83025,210,-0.6912,336,0.07995
ENSG00000125835,SNRPB,142,2.13029,23,-1.0378,37,-0.3855,30,-0.6012,31,-0.6948
ENSG00000101361,NOP56,96,0.83432,84,0.61832,50,-0.3187,43,-0.4614,50,-0.3102
ENSG00000101365,IDH3B,29,-1.1578,73,0.26746,73,0.37277,56,-0.1642,60,-0.0688
ENSG00000132670,PTPRA,189,-0.4009,144,-0.8169,316,0.62181,162,-0.6412,246,0.03163
ENSG00000125901,MRPS26,20,-2.2661,16,-2.6006,126,0.86887,88,-0.0064,97,0.21058
ENSG00000088899,LZTS3,41,-2.1433,21,-3.1460,247,0.95537,139,-0.2995,188,0.25744
ENSG00000198171,DDRGK1,16,-2.3615,40,-1.0153,67,-0.2712,78,0.03000,117,1.06865
ENSG00000125877,ITPA,37,0.07683,10,-1.8737,45,0.56517,26,-0.4569,36,0.05499
ENSG00000088854,C20orf194,59,0.45235,37,-0.3004,49,0.21339,54,0.29669,35,-0.4960
ENSG00000088812,ATRN,49,-0.6480,38,-1.0510,93,0.51750,44,-0.8307,86,0.33282
ENSG00000101220,C20orf27,20,-1.6395,31,-0.9882,70,0.43897,59,0.02102,67,0.32794
ENSG00000125817,CENPB,122,0.70328,135,0.86881,63,-0.4915,64,-0.3529,71,-0.2668
ENSG00000125779,PANK2,94,0.87957,14,-2.0473,70,0.52439,70,0.37620,38,-0.7780
ENSG00000101236,RNF24,3,-4.2295,23,-1.2444,89,1.42409,29,-0.9238,48,-0.1645
ENSG00000171867,PRNP,561,-0.7442,388,-1.3076,1424,1.16332,622,-0.5828,747,-0.3827
ENSG00000101265,RASSF2,104,1.26277,105,1.29387,23,-1.4297,41,-0.3140,43,-0.3144
ENSG00000089057,SLC23A2,0,-6.6216,57,-0.4864,132,1.38080,52,-0.6392,64,-0.3846
ENSG00000089063,TMEM230,81,-0.3571,94,-0.1292,107,0.11421,86,-0.2608,110,0.18804
ENSG00000101290,CDS2,68,-0.6645,84,-0.3343,145,0.82574,68,-0.6506,90,-0.2700
ENSG00000089199,CHGB,2,-5.7606,71,-0.9478,199,1.06918,71,-0.9410,141,0.19322
ENSG00000125827,TMX4,67,-1.7823,241,0.19242,343,1.18363,132,-0.7627,154,-0.6664
ENSG00000182621,PLCB1,54,-1.9045,147,-0.3912,230,0.45202,124,-0.6647,227,0.42356
ENSG00000125869,LAMP5,41,-2.5608,95,-1.3082,371,1.36147,132,-0.8025,199,-0.2085
ENSG00000101349,PAK5,0,-5.7816,1,-4.8390,97,2.51579,19,-1.2573,26,-0.9749
ENSG00000132639,SNAP25,528,-2.4662,952,-1.5908,3638,0.74893,1402,-1.0045,3369,0.55082
ENSG00000125863,MKKS,89,0.60099,17,-2.0036,76,0.45668,55,-0.1825,57,-0.1934
ENSG00000132640,BTBD3,80,-1.1173,124,-0.4386,217,0.65600,99,-0.7884,173,0.12542
ENSG00000089048,ESF1,31,-0.2966,48,0.43941,27,-0.6264,39,0.06568,45,0.42917
ENSG00000172264,MACROD2,0,-5.4628,0,-6.1110,50,0.91091,22,-0.6910,46,0.64588
ENSG00000125870,SNRPB2,64,-0.1309,5,-3.9417,100,0.84857,75,0.12398,62,-0.2513
ENSG00000125851,PCSK2,26,-2.2921,22,-2.4885,215,1.67795,85,-0.4957,89,-0.5351
ENSG00000125868,DSTN,1842,1.78710,393,-0.8625,531,-0.5023,337,-1.0973,648,-0.0993
ENSG00000089006,SNX5,86,0.64035,113,1.11897,41,-0.6944,71,0.31849,44,-0.5657
ENSG00000149474,KAT14,0,-5.2874,4,-3.0928,40,0.60634,14,-1.1971,46,0.99115
ENSG00000232388,SMIM26,17,-2.2670,51,-0.6281,59,-0.5254,76,-0.0093,123,1.18240
ENSG00000125821,DTD1,42,0.27042,11,-1.7838,43,0.39565,17,-1.1755,42,0.32267
ENSG00000173418,NAA20,120,1.21047,11,-2.4501,80,0.70683,45,-0.4231,38,-0.8375
ENSG00000125814,NAPB,96,-2.6120,208,-1.4687,876,1.25941,311,-0.8561,526,-0.0391
ENSG00000101439,CST3,2050,-0.3087,3065,0.34490,1444,-1.0573,5150,1.25845,2590,0.09037
ENSG00000101463,SYNDIG1,0,-5.7227,12,-1.8381,68,1.23893,25,-0.7946,44,0.14062
ENSG00000101474,APMAP,99,-0.0696,21,-2.4072,139,0.70533,80,-0.3988,104,0.00972
ENSG00000154930,ACSS1,20,-1.1991,97,1.39278,32,-0.5848,66,0.71639,36,-0.3565
ENSG00000197586,ENTPD6,77,-1.0902,106,-0.6045,265,1.39455,91,-0.8369,109,-0.7009
ENSG00000100994,PYGB,111,-0.0919,72,-0.7757,135,0.31955,127,0.12614,114,-0.0694
ENSG00000100997,ABHD12,57,-0.9818,126,0.26491,141,0.62826,96,-0.1841,88,-0.3997
ENSG00000101294,HM13,75,0.55961,44,-0.3089,52,-0.0354,50,-0.1151,51,-0.0781
ENSG00000125968,ID1,937,5.30122,76,-0.7718,10,-4.0816,57,-1.2247,7,-4.5426
ENSG00000171552,BCL2L1,56,-0.2525,44,-0.6101,74,0.27740,69,0.08962,65,0.00830
ENSG00000101337,TM9SF4,49,0.69942,3,-3.5852,44,0.73381,20,-0.7484,28,-0.2382
ENSG00000101350,KIF3B,78,-1.2000,135,-0.3665,196,0.32417,118,-0.5749,202,0.40068
ENSG00000197183,NOL4L,44,0.44625,27,-0.3514,34,0.05058,41,0.34430,29,-0.3120
ENSG00000149600,COMMD7,42,-0.6653,25,-1.4344,74,0.31166,62,-0.0568,76,0.36994
ENSG00000101400,SNTA1,199,0.48968,114,-0.4253,153,0.07132,218,0.64203,115,-0.5248
ENSG00000125967,NECAB3,36,-0.2855,38,-0.2026,39,-0.2380,32,-0.4745,56,0.58599
ENSG00000101421,CHMP4B,102,-0.6591,63,-1.3900,214,0.77781,131,-0.2554,150,-0.0560
ENSG00000125970,RALY,121,1.30831,59,0.08167,59,0.10286,39,-0.5859,37,-0.8213
ENSG00000125977,EIF2S2,145,0.30269,53,-1.2588,122,0.03231,136,0.20039,127,0.12498
ENSG00000101444,AHCY,48,0.16181,51,0.26162,53,0.46773,28,-0.6873,34,-0.4631
ENSG00000125971,DYNLRB1,128,-1.2558,97,-1.6618,356,0.50322,238,-0.2905,347,0.44373
ENSG00000101460,MAP1LC3A,236,-0.3577,112,-1.5056,374,0.54384,162,-0.9458,343,0.33288
ENSG00000198646,NCOA6,94,1.21921,37,-0.3555,54,0.37896,30,-0.6511,30,-0.8442
ENSG00000078804,TP53INP2,61,-0.0663,112,0.97108,37,-1.0278,49,-0.3951,78,0.49166
ENSG00000131067,GGT7,21,-1.2893,0,-6.5968,89,1.55793,24,-1.1137,44,-0.2227
ENSG00000100991,TRPC4AP,35,0.00887,32,-0.1274,43,0.50207,9,-1.9393,35,0.03966
ENSG00000126005,MMP24OS,50,-1.3204,108,-0.1263,117,0.00708,110,-0.1073,145,0.48197
ENSG00000242372,EIF6,152,1.57306,20,-1.7297,54,-0.2677,30,-1.1249,64,0.07470
ENSG00000101019,UQCC1,14,-1.1130,17,-0.8629,48,1.18226,17,-0.8908,26,-0.3173
ENSG00000125991,ERGIC3,115,0.84498,64,-0.1383,71,0.04192,65,-0.1012,56,-0.4315
ENSG00000125995,ROMO1,301,0.97463,198,0.24958,103,-0.9787,214,0.38532,168,-0.0171
ENSG00000131051,RBM39,224,0.52323,288,0.96307,139,-0.3373,153,-0.1081,129,-0.4767
ENSG00000025293,PHF20,138,1.17329,55,-0.3663,74,0.14854,68,-0.0213,47,-0.7806
ENSG00000171222,SCAND1,192,0.48873,88,-0.7580,153,0.15061,96,-0.6293,150,0.10856
ENSG00000260032,NORAD,460,-1.1182,594,-0.7229,1330,0.84101,591,-0.7316,936,-0.0042
ENSG00000088367,EPB41L1,75,-1.6259,109,-1.0629,252,0.35328,203,-0.0894,264,0.47323
ENSG00000080845,DLGAP4,131,0.33388,38,-1.5828,109,0.03424,90,-0.2773,126,0.36506
ENSG00000101335,MYL9,3308,5.63864,393,-0.1303,4,-7.2860,51,-3.2042,24,-4.6676
ENSG00000101084,RAB5IF,50,-0.5118,75,0.14583,78,0.27821,74,0.12239,62,-0.2177
ENSG00000101079,NDRG3,111,-0.7299,63,-1.5860,288,1.26829,122,-0.5743,140,-0.4633
ENSG00000101347,SAMHD1,153,1.31613,163,1.44568,31,-1.5656,53,-0.4714,60,-0.3523
ENSG00000118705,RPN2,113,0.71567,44,-0.8187,85,0.32693,63,-0.2529,62,-0.3402
ENSG00000101363,MANBAL,47,-0.9525,27,-1.7846,135,1.10098,62,-0.5273,80,-0.1744
ENSG00000166619,BLCAP,233,0.18731,90,-1.2958,269,0.59713,117,-0.9003,208,0.00144
ENSG00000053438,NNAT,53,-1.9624,94,-1.0971,242,0.55683,161,-0.2717,226,0.39147
ENSG00000132821,VSTM2L,14,-3.4868,49,-1.6498,250,1.46774,81,-0.8945,132,-0.1725
ENSG00000170471,RALGAPB,38,-0.0495,46,0.27467,49,0.52277,24,-0.7623,32,-0.4043
ENSG00000101438,SLC32A1,29,-0.6793,10,-2.2959,60,0.69289,23,-1.0395,54,0.40581
ENSG00000101445,PPP1R16B,13,-2.5330,64,-0.2057,66,-0.2238,79,0.12820,101,0.77500
ENSG00000198900,TOP1,111,0.67085,68,-0.1511,86,0.33448,67,-0.1726,55,-0.6132
ENSG00000124181,PLCG1,102,1.32193,0,-6.5059,45,-0.1244,30,-0.6896,53,0.25786
ENSG00000174306,ZHX3,43,0.01790,64,0.69532,41,-0.0561,68,0.77856,28,-0.8427
ENSG00000124177,CHD6,63,0.05295,78,0.41907,52,-0.3244,53,-0.2231,66,0.16941
ENSG00000196090,PTPRT,8,-3.1183,3,-4.2600,107,1.41783,27,-1.3062,67,0.16560
ENSG00000124193,SRSF6,242,2.19546,43,-0.8500,60,-0.4140,55,-0.4747,47,-0.8626
ENSG00000124194,GDAP1L1,0,-6.1630,13,-2.2315,94,1.30024,34,-0.7975,60,0.12843
ENSG00000132824,SERINC3,265,-0.1609,120,-1.3854,398,0.72615,189,-0.6912,290,-0.0266
