Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to3,Feature log2 fold change topic 2to3,Feature count topic 4to5,Feature log2 fold change topic 4to5,Feature count topic 6to12,Feature log2 fold change topic 6to12
ENSG00000148154,UGCG,27,-0.3623,19,-0.9462,61,1.09743,31,-0.2528
ENSG00000119314,PTBP3,27,1.09523,8,-0.7976,18,0.45860,12,-0.3781
ENSG00000119471,HSDL2,27,-0.3931,60,0.99848,14,-1.4336,35,-0.0149
ENSG00000148153,INIP,27,0.16437,29,0.31227,24,0.02571,22,-0.2572
ENSG00000148158,SNX30,27,-0.3531,51,0.75511,41,0.34017,28,-0.6057
ENSG00000136867,SLC31A2,27,-0.6168,150,3.00924,11,-2.0119,19,-1.8487
ENSG00000119321,FKBP15,27,1.21558,13,0.07124,12,-0.0243,10,-0.5563
ENSG00000136868,SLC31A1,27,0.93991,8,-0.9025,7,-1.1033,17,0.53426
ENSG00000176386,CDC26,27,0.04240,35,0.51771,24,-0.1223,24,-0.2739
ENSG00000136875,PRPF4,27,1.16742,14,0.09943,19,0.69164,9,-1.0116
ENSG00000119431,HDHD3,27,0.79547,12,-0.4617,17,0.05421,16,-0.1084
ENSG00000148218,ALAD,27,-0.8918,124,1.88330,30,-0.7716,35,-0.9282
ENSG00000148229,POLE3,27,-0.2742,31,-0.0704,38,0.29116,32,-0.0582
ENSG00000138835,RGS3,27,0.85007,27,1.00416,15,-0.1128,11,-0.9699
ENSG00000095397,WHRN,27,0.40001,44,1.43937,22,0.09183,13,-1.2809
ENSG00000136888,ATP6V1G1,27,-2.3300,96,-0.4846,175,0.56728,138,0.27360
ENSG00000157693,TMEM268,353,3.29827,12,-2.5908,65,0.08464,34,-1.5676
ENSG00000148219,ASTN2,27,-0.4268,39,0.17637,48,0.54005,32,-0.3293
ENSG00000119401,TRIM32,27,1.65553,4,-1.3449,19,1.17140,6,-1.1076
ENSG00000136869,TLR4,27,0.18327,66,2.05134,7,-1.9853,16,-1.0397
ENSG00000078725,BRINP1,27,-1.4824,34,-1.2085,130,1.10527,72,0.02778
ENSG00000136861,CDK5RAP2,27,0.01896,31,0.26252,18,-0.5952,27,0.13120
ENSG00000106780,MEGF9,236,1.71629,109,0.43326,78,-0.1420,59,-1.0468
ENSG00000119402,FBXW2,27,-0.0672,18,-0.7582,48,0.96837,26,-0.2937
ENSG00000095261,PSMD5,27,0.53730,16,-0.2414,28,0.68586,16,-0.5124
ENSG00000119396,RAB14,27,-2.4295,161,0.28724,189,0.58037,131,-0.1549
ENSG00000148180,GSN,1908,2.63232,800,1.11623,66,-2.9547,235,-1.6266
ENSG00000148175,STOM,27,-1.6782,156,1.21002,27,-1.7791,84,0.10549
ENSG00000136848,DAB2IP,27,-0.3281,12,-1.5568,39,0.28932,38,0.55203
ENSG00000119421,NDUFA8,406,1.26993,90,-1.2004,211,0.20542,178,-0.1799
ENSG00000106852,LHX6,27,0.81079,2,-2.9275,11,-0.6366,20,0.89774
ENSG00000119446,RBM18,27,-0.3010,20,-0.8154,46,0.62671,33,0.05928
ENSG00000148187,MRRF,27,1.29526,7,-0.8210,9,-0.4607,12,0.03379
ENSG00000136940,PDCL,27,1.02545,26,1.12687,12,-0.2657,9,-1.0870
ENSG00000056586,RC3H2,27,-0.7329,38,-0.2263,57,0.49538,43,-0.0066
ENSG00000011454,RABGAP1,34,-0.9986,65,0.00162,92,0.60873,62,-0.1611
ENSG00000165209,STRBP,27,-0.8286,10,-2.4325,69,0.72472,53,0.51782
ENSG00000148204,CRB2,27,0.26451,73,2.51007,4,-2.7083,13,-1.4468
ENSG00000119522,DENND1A,27,0.01180,14,-0.9920,26,-0.0116,30,0.46588
ENSG00000106689,LHX2,27,-1.3400,50,-0.4521,54,-0.3179,78,0.73372
ENSG00000236668,AC006450.3,27,1.17193,4,-1.7438,12,-0.0807,14,0.18788
ENSG00000119408,NEK6,27,0.63320,14,-0.4397,14,-0.4261,19,0.21075
ENSG00000136930,PSMB7,27,-2.6268,127,-0.3477,218,0.59741,166,0.20480
ENSG00000136942,RPL35,453,-0.9648,1293,0.76533,584,-0.6265,855,0.02240
ENSG00000136950,ARPC5L,27,-2.1477,47,-1.4239,182,0.87452,124,0.35862
ENSG00000136935,GOLGA1,27,1.22847,15,0.33087,10,-0.2829,10,-0.5880
ENSG00000173611,SCAI,27,-0.3412,5,-2.8293,56,0.94632,36,0.26692
ENSG00000119414,PPP6C,27,-1.1681,67,0.26015,85,0.67584,52,-0.3367
ENSG00000136933,RABEPK,27,0.07486,28,0.17908,27,0.07411,24,-0.1722
ENSG00000044574,HSPA5,302,0.56369,254,0.31227,228,0.12272,183,-0.4635
ENSG00000165219,GAPVD1,27,-0.1381,33,0.20608,38,0.43281,26,-0.3488
ENSG00000119487,MAPKAP1,27,-0.4238,39,0.14669,36,0.04999,35,0.00234
ENSG00000196814,MVB12B,531,3.88712,89,0.26434,22,-1.9381,24,-2.6426
ENSG00000169155,ZBTB43,27,0.74083,8,-1.1190,20,0.32286,17,0.00213
ENSG00000136828,RALGPS1,27,0.10235,14,-0.9267,23,-0.1630,29,0.49947
ENSG00000136895,GARNL3,27,-0.1563,15,-1.0948,47,0.84852,29,-0.0541
ENSG00000136856,SLC2A8,27,-0.0972,26,-0.1280,40,0.58548,26,-0.2764
ENSG00000197958,RPL12,51,-3.2535,885,1.28035,291,-0.7303,430,-0.1608
ENSG00000148356,LRSAM1,27,0.11477,14,-0.9118,43,1.01177,22,-0.3299
ENSG00000136854,STXBP1,27,-4.0062,70,-2.7372,939,1.65880,400,-0.0305
ENSG00000187024,PTRH1,27,0.85085,16,0.08618,22,0.57332,12,-0.7477
ENSG00000160404,TOR2A,27,1.20425,6,-1.0509,12,-0.1063,13,-0.0073
ENSG00000095370,SH2D3C,27,0.87444,8,-0.9523,18,0.25934,15,-0.0769
ENSG00000136807,CDK9,27,-0.2065,25,-0.3190,48,0.80004,28,-0.3091
ENSG00000136877,FPGS,27,1.14208,10,-0.4203,15,0.22591,11,-0.4085
ENSG00000106991,ENG,27,0.47976,31,0.83740,6,-1.7141,19,-0.0978
ENSG00000106992,AK1,27,-2.4322,184,0.53149,147,0.12170,136,-0.0170
ENSG00000160408,ST6GALNAC6,27,-2.0570,52,-1.1685,97,-0.1439,135,1.05110
ENSG00000136840,ST6GALNAC4,27,0.93825,16,0.09555,14,-0.0620,13,-0.4000
ENSG00000136908,DPM2,27,-0.9597,32,-0.7362,78,0.79296,51,0.04450
ENSG00000167106,FAM102A,27,-1.1809,109,1.16504,46,-0.4123,52,-0.3631
ENSG00000148339,SLC25A25,27,-0.0419,14,-1.1217,41,0.69575,28,0.03971
ENSG00000148334,PTGES2,27,-1.5778,33,-1.3364,103,0.52433,88,0.56026
ENSG00000171159,C9orf16,42,-3.6065,211,-1.3169,630,0.51379,564,0.71062
ENSG00000148337,CIZ1,27,-0.4057,25,-0.5546,54,0.79522,33,-0.1474
ENSG00000106976,DNM1,358,-0.5587,59,-3.3417,1067,1.40282,508,-0.0397
ENSG00000167110,GOLGA2,27,-0.8115,38,-0.3432,47,0.03825,51,0.37093
ENSG00000175854,SWI5,103,2.06221,40,0.45427,20,-0.7337,21,-1.0561
ENSG00000167112,TRUB2,27,-1.0093,54,0.07195,75,0.64029,49,-0.2225
ENSG00000167113,COQ4,27,-1.0762,50,-0.1371,75,0.57415,54,-0.0473
ENSG00000167114,SLC27A4,27,-0.8272,30,-0.7353,71,0.78503,47,0.02600
ENSG00000167118,URM1,27,-0.5466,59,0.79072,41,0.11192,33,-0.4471
ENSG00000207955,AL359091.1,27,-0.6251,136,2.65146,8,-2.5423,24,-1.3513
ENSG00000167123,CERCAM,27,-1.5432,203,2.03479,13,-2.6990,63,-0.5462
ENSG00000197694,SPTAN1,27,-3.7451,214,-0.7582,512,0.75794,367,0.31213
ENSG00000119333,WDR34,27,0.88380,17,0.17751,12,-0.4288,14,-0.2394
ENSG00000119335,SET,28,-3.0242,296,0.60221,233,0.16443,208,-0.0614
ENSG00000160445,ZER1,27,-1.7219,39,-1.2534,144,0.99312,88,0.16622
ENSG00000107021,TBC1D13,27,-0.3732,19,-0.9625,38,0.17897,39,0.45048
ENSG00000167136,ENDOG,27,-0.5208,33,-0.2426,41,0.16421,40,0.17653
ENSG00000198917,SPOUT1,27,0.92371,20,0.45812,16,0.07916,12,-0.6996
ENSG00000136802,LRRC8A,27,-1.5765,115,0.73178,53,-0.6184,79,0.13471
ENSG00000175287,PHYHD1,27,0.39055,50,1.70144,6,-1.9646,16,-0.7710
ENSG00000175283,DOLK,27,1.04820,14,-0.0456,14,0.01102,12,-0.4178
ENSG00000095319,NUP188,27,1.11906,21,0.84809,12,-0.1619,9,-0.9586
ENSG00000148341,SH3GLB2,27,-2.0779,85,-0.3895,138,0.44647,117,0.29665
ENSG00000148343,MIGA2,27,0.37474,12,-0.9102,26,0.36691,21,0.05958
ENSG00000167130,DOLPP1,27,0.70255,18,0.05287,20,0.23517,15,-0.4349
ENSG00000095321,CRAT,27,-0.6347,32,-0.4113,53,0.45614,42,0.09150
ENSG00000119383,PTPA,27,-2.1817,84,-0.5314,154,0.51094,126,0.32600
ENSG00000188483,IER5L,27,0.98807,5,-1.5708,17,0.23684,15,0.06009
ENSG00000148335,NTMT1,350,3.18146,28,-1.3298,43,-0.6638,40,-1.3015
ENSG00000148331,ASB6,27,0.29300,12,-1.0031,43,1.20962,19,-0.5270
ENSG00000136827,TOR1A,27,-0.1395,17,-0.9144,47,0.83358,28,-0.1078
ENSG00000136819,C9orf78,27,-1.6224,110,0.59366,90,0.22842,74,-0.1979
ENSG00000136878,USP20,27,-0.0293,23,-0.2922,37,0.54776,26,-0.1866
ENSG00000187239,FNBP1,36,-0.7575,150,1.86527,24,-1.4175,46,-0.7295
ENSG00000148358,GPR107,27,-0.1422,30,0.01371,33,0.21086,29,-0.0909
ENSG00000107130,NCS1,27,-2.9134,43,-2.3450,213,0.19244,250,1.21078
ENSG00000130707,ASS1,27,-0.7992,12,-2.0835,51,0.21251,56,0.85681
ENSG00000107164,FUBP3,27,-0.5782,76,1.25380,23,-0.8511,35,-0.3706
ENSG00000130713,EXOSC2,27,0.95220,14,-0.1152,17,0.23794,13,-0.4640
ENSG00000097007,ABL1,27,-0.0267,54,1.26971,15,-0.9442,23,-0.4936
ENSG00000126878,AIF1L,27,-1.5383,234,2.44303,18,-2.2543,52,-1.0197
ENSG00000126883,NUP214,27,0.69648,19,0.12646,17,-0.0260,16,-0.3224
ENSG00000160539,PLPP7,27,0.91465,12,-0.3516,22,0.68722,12,-0.6321
ENSG00000130723,PRRC2B,27,-2.0744,66,-0.8101,143,0.51746,120,0.43257
ENSG00000130714,POMT1,27,-0.0537,29,0.09001,42,0.74743,23,-0.5281
ENSG00000130717,UCK1,27,-0.2162,44,0.64095,27,-0.2081,29,-0.2418
ENSG00000107263,RAPGEF1,27,-0.7342,24,-0.9785,48,0.17741,50,0.54662
ENSG00000160563,MED27,27,0.63345,16,-0.2222,31,0.97556,14,-0.7878
ENSG00000196358,NTNG2,27,0.63637,15,-0.3153,11,-0.7591,19,0.29496
ENSG00000107290,SETX,27,-0.4180,54,0.76962,35,-0.0314,31,-0.3793
ENSG00000125482,TTF1,27,1.03366,11,-0.4404,14,-0.0131,13,-0.2003
ENSG00000125484,GTF3C4,27,0.49389,17,-0.2433,28,0.66503,17,-0.4784
ENSG00000165698,SPACA9,31,0.42532,26,0.16733,29,0.31744,21,-0.4375
ENSG00000165699,TSC1,30,0.20808,18,-0.6449,37,0.59322,25,-0.1387
ENSG00000148308,GTF3C5,27,0.21061,36,0.79649,23,-0.0512,19,-0.5708
ENSG00000160271,RALGDS,27,-1.1744,104,1.07801,48,-0.3223,53,-0.3323
ENSG00000148296,SURF6,27,-0.2791,30,-0.0971,48,0.70902,29,-0.3329
ENSG00000148297,MED22,27,0.55377,18,-0.0464,24,0.38949,16,-0.4137
ENSG00000148303,RPL7A,1470,0.97492,996,0.36995,555,-0.6300,732,-0.3203
ENSG00000148290,SURF1,27,-1.9451,117,0.31402,82,-0.3095,108,0.33749
ENSG00000148291,SURF2,27,-0.2088,25,-0.3481,37,0.32729,31,0.04383
ENSG00000148248,SURF4,27,-1.2154,74,0.36283,78,0.46722,56,-0.2474
ENSG00000148300,REXO4,27,0.77383,24,0.70263,15,-0.1709,13,-0.6642
ENSG00000160326,SLC2A6,27,0.03456,11,-1.4169,49,1.17492,24,-0.2886
ENSG00000197859,ADAMTSL2,27,0.82607,15,-0.0704,23,0.62494,13,-0.6849
ENSG00000160293,VAV2,27,0.95121,6,-1.3270,11,-0.4887,17,0.41991
ENSG00000235106,BRD3OS,563,3.76739,22,-2.1196,62,-0.5172,40,-1.8463
ENSG00000169925,BRD3,27,-0.0730,51,1.11188,22,-0.3883,23,-0.5656
ENSG00000196363,WDR5,27,0.31735,15,-0.6138,29,0.50627,21,-0.1290
ENSG00000186350,RXRA,27,-0.7011,39,-0.1350,38,-0.1794,47,0.36269
ENSG00000130558,OLFM1,322,-1.2086,135,-2.6086,1292,1.12541,761,0.26155
ENSG00000196422,PPP1R26,27,0.33661,12,-0.9768,20,-0.0900,24,0.38613
ENSG00000160345,C9orf116,27,0.74965,10,-0.8857,18,0.12351,17,0.04470
ENSG00000122140,MRPS2,27,-0.3973,36,0.05605,46,0.47898,32,-0.2232
ENSG00000107147,KCNT1,27,-0.1318,2,-4.0821,43,0.68674,34,0.52443
ENSG00000130559,CAMSAP1,27,-0.7042,24,-0.9497,65,0.75359,44,0.10649
ENSG00000130560,UBAC1,27,-1.0751,68,0.37811,51,-0.1303,56,0.08658
ENSG00000148411,NACC2,27,-1.5308,117,0.82531,30,-1.4536,81,0.34334
ENSG00000238227,TMEM250,27,-0.1975,16,-1.0763,44,0.65685,31,0.10064
ENSG00000165661,QSOX2,27,1.28028,14,0.30517,13,0.17215,9,-0.8504
ENSG00000160360,GPSM1,27,-0.4251,36,0.00878,43,0.32011,35,-0.0830
ENSG00000165684,SNAPC4,27,1.06826,9,-0.6091,22,0.82488,11,-0.7029
ENSG00000165689,ENTR1,27,1.20833,20,0.83293,12,-0.1018,9,-1.0306
ENSG00000165688,PMPCA,27,-0.3373,31,-0.1053,44,0.46629,32,-0.1397
ENSG00000148384,INPP5E,27,0.86517,13,-0.2698,24,0.73920,12,-0.6856
ENSG00000148396,SEC16A,27,-0.3779,33,-0.0774,41,0.33131,34,-0.0539
ENSG00000148400,NOTCH1,77,1.33637,62,1.12315,8,-2.2146,27,-0.6672
ENSG00000172889,EGFL7,27,-1.3846,19,-1.9858,114,0.97092,73,0.32383
ENSG00000169692,AGPAT2,27,1.36477,3,-2.0391,16,0.62296,10,-0.3213
ENSG00000165716,DIPK1B,27,-0.9673,21,-1.4175,77,0.74232,55,0.31479
ENSG00000233016,SNHG7,27,-1.1900,91,0.79730,56,-0.0746,55,-0.2299
ENSG00000244187,TMEM141,27,-1.7059,87,0.08158,109,0.47069,83,-0.0125
ENSG00000196642,RABL6,27,-1.8324,58,-0.7393,82,-0.1748,112,0.86016
ENSG00000232434,AJM1,27,-0.2645,10,-1.8234,35,0.15939,38,0.69312
ENSG00000054148,PHPT1,27,-3.0322,293,0.62594,165,-0.3795,220,0.22026
ENSG00000107223,EDF1,27,-3.6876,392,0.33483,375,0.25413,333,0.09335
ENSG00000159069,FBXW5,27,-1.5015,55,-0.4585,77,0.10142,83,0.50492
ENSG00000107317,PTGDS,1173,-0.9979,5495,1.78398,637,-2.0091,1929,-0.4780
ENSG00000148362,PAXX,27,-1.4778,96,0.53124,68,-0.0740,72,0.00697
ENSG00000107331,ABCA2,937,2.16629,498,1.15601,122,-1.2866,150,-1.5323
ENSG00000107281,NPDC1,802,1.71460,123,-1.3983,376,0.45586,241,-0.5754
ENSG00000186193,SAPCD2,27,1.11942,21,0.81115,10,-0.4699,10,-0.7800
ENSG00000177239,MAN1B1,27,-0.6899,35,-0.3297,64,0.74378,40,-0.1464
ENSG00000176978,DPP7,27,-1.6327,99,0.39274,60,-0.4674,87,0.32703
ENSG00000176884,GRIN1,27,-3.3947,30,-3.3529,471,1.07095,307,0.57808
ENSG00000176101,SSNA1,27,-1.7146,146,1.02477,73,-0.2279,77,-0.2659
ENSG00000176058,TPRN,27,-0.6503,88,1.47180,21,-1.1121,35,-0.4637
ENSG00000187713,TMEM203,27,-0.7650,28,-0.7350,58,0.47558,47,0.24765
ENSG00000212864,RNF208,27,-1.4229,22,-1.8312,97,0.60969,80,0.60313
ENSG00000188229,TUBB4B,27,-3.3259,93,-1.6046,477,1.19438,267,0.19228
ENSG00000188986,NELFB,27,-0.9740,43,-0.2852,50,-0.0247,57,0.41073
ENSG00000187609,EXD3,27,1.08875,9,-0.5952,12,-0.2203,13,-0.0520
ENSG00000188747,NOXA1,27,1.17710,6,-1.1273,14,0.18353,12,-0.1344
ENSG00000165802,NSMF,27,-3.1506,106,-1.2181,202,-0.1768,292,1.18046
ENSG00000182154,MRPL41,27,-2.7795,168,-0.0540,177,0.03446,195,0.44199
ENSG00000148399,DPH7,27,1.19003,8,-0.7147,14,0.18304,12,-0.2857
ENSG00000165724,ZMYND19,27,0.51261,10,-1.0004,23,0.29589,20,0.08263
ENSG00000197070,ARRDC1,27,1.09058,11,-0.3560,17,0.38690,11,-0.5122
ENSG00000203993,ARRDC1-AS1,27,0.95471,16,0.15039,12,-0.3225,13,-0.3082
ENSG00000181090,EHMT1,27,0.61873,16,-0.1617,16,-0.2310,18,-0.0183
ENSG00000148408,CACNA1B,27,-0.4078,6,-2.7726,84,1.70466,31,-0.4115
ENSG00000015171,ZMYND11,446,2.32790,117,-0.0259,94,-0.3938,79,-1.1288
ENSG00000151240,DIP2C,27,-0.6338,53,0.47247,53,0.47900,35,-0.4309
ENSG00000225140,AL358216.1,27,0.65660,43,1.71411,5,-1.7920,13,-0.9282
ENSG00000107929,LARP4B,27,-0.4478,30,-0.2785,50,0.58203,35,-0.1049
ENSG00000107937,GTPBP4,27,-0.1155,28,-0.0738,35,0.35768,28,-0.1438
ENSG00000067064,IDI1,313,1.06842,151,-0.1316,173,0.10776,142,-0.4380
ENSG00000047056,WDR37,27,0.31344,13,-0.8053,33,0.71735,21,-0.2055
ENSG00000185736,ADARB2,27,-0.5262,99,1.93181,5,-3.0691,31,-0.5746
ENSG00000067057,PFKP,27,-3.0032,88,-1.3510,434,1.47140,194,-0.1413
ENSG00000107959,PITRM1,27,-0.9351,37,-0.4729,70,0.60491,51,0.07211
ENSG00000067082,KLF6,104,1.91542,30,-0.1912,34,0.01172,25,-0.9051
ENSG00000196139,AKR1C3,27,0.93590,31,1.35072,6,-1.4439,11,-0.8006
ENSG00000173848,NET1,27,0.29365,39,1.03940,12,-0.9373,19,-0.4054
ENSG00000196372,ASB13,27,0.66328,18,0.03173,18,0.03828,16,-0.2888
ENSG00000108021,TASOR2,285,3.64193,29,-0.7015,23,-1.0506,20,-1.9141
ENSG00000057608,GDI2,27,-2.0067,135,0.48497,140,0.56328,93,-0.3058
ENSG00000134452,FBH1,27,-0.0058,26,-0.0519,37,0.54686,24,-0.3170
ENSG00000134453,RBM17,27,-1.1842,92,0.81840,55,-0.1166,55,-0.2246
ENSG00000170525,PFKFB3,54,0.00993,103,1.23657,36,-0.6455,44,-0.5866
ENSG00000237943,PRKCQ-AS1,27,0.58416,59,2.44646,6,-1.6868,9,-1.7077
ENSG00000198879,SFMBT2,27,1.01413,17,0.30734,17,0.26454,11,-0.7587
ENSG00000165629,ATP5F1C,355,0.95863,119,-0.8324,256,0.47181,179,-0.3020
ENSG00000165632,TAF3,27,0.90652,21,0.53350,12,-0.3379,13,-0.5241
ENSG00000270111,CELF2-DT,27,0.84345,1,-3.7228,17,0.15769,18,0.48714
ENSG00000048740,CELF2,27,-2.5425,74,-1.1352,244,0.92155,159,0.26037
ENSG00000151461,UPF2,27,-0.0880,33,0.26193,27,-0.0829,28,-0.0849
ENSG00000181192,DHTKD1,27,0.86576,29,1.15906,7,-1.2383,12,-0.6529
ENSG00000065665,SEC61A2,27,-0.8649,34,-0.5572,77,0.89001,46,-0.1235
ENSG00000165609,NUDT5,27,0.32424,43,1.25818,14,-0.6650,17,-0.7038
ENSG00000151465,CDC123,27,-0.9146,46,-0.1148,81,0.91982,44,-0.3492
ENSG00000183049,CAMK1D,355,2.37211,32,-1.6687,86,-0.1164,73,-0.6875
ENSG00000151468,CCDC3,27,0.53119,2,-3.3627,29,0.76951,20,0.16327
ENSG00000123240,OPTN,252,0.75038,100,-0.7621,216,0.56146,144,-0.2890
ENSG00000107537,PHYH,27,0.08600,25,0.00578,20,-0.3578,27,0.15855
ENSG00000086475,SEPHS1,27,-0.0798,23,-0.3358,21,-0.5014,32,0.47295
ENSG00000165630,PRPF18,27,1.02430,13,-0.1730,15,0.09611,12,-0.3864
ENSG00000151474,FRMD4A,27,0.03229,10,-1.4514,29,0.15652,30,0.50056
ENSG00000065809,FAM107B,27,-1.4410,286,3.40433,18,-2.1216,29,-2.1135
ENSG00000187522,HSPA14,27,1.27741,11,-0.1655,20,0.89922,8,-1.0919
ENSG00000176244,ACBD7,27,-1.1833,64,0.16053,19,-1.7687,73,0.90135
ENSG00000152465,NMT2,27,-0.0779,23,-0.3225,39,0.57940,27,-0.1799
ENSG00000148468,FAM171A1,49,-1.4259,173,0.57211,145,0.25121,118,-0.2203
ENSG00000148481,MINDY3,27,-0.0277,31,0.21923,39,0.62560,23,-0.5231
ENSG00000148484,RSU1,27,0.24140,39,0.96119,28,0.36230,16,-0.9618
ENSG00000026025,VIM,1842,2.43880,529,0.22686,70,-2.9456,362,-0.7465
ENSG00000136738,STAM,27,-0.5570,36,-0.1301,63,0.88175,34,-0.3814
ENSG00000148482,SLC39A12,27,-0.6854,44,0.09743,8,-2.5171,53,0.99730
ENSG00000165995,CACNB2,27,-0.4616,5,-3.0676,76,1.39953,35,-0.0824
ENSG00000165997,ARL5B,27,0.68440,14,-0.3703,21,0.32146,16,-0.2622
ENSG00000120594,PLXDC2,27,-0.2632,63,1.27496,21,-0.6821,27,-0.5280
ENSG00000078114,NEBL,27,-2.1262,197,1.06030,70,-0.7718,111,-0.0172
ENSG00000078403,MLLT10,355,4.80162,17,-1.3800,16,-1.4595,10,-3.0603
ENSG00000136770,DNAJC1,27,0.93470,29,1.19832,7,-1.0994,11,-0.7632
ENSG00000148444,COMMD3,27,-0.3070,57,1.00563,33,0.01885,27,-0.6208
ENSG00000168283,BMI1,27,-0.7539,92,1.40607,44,-0.0192,33,-0.8473
ENSG00000150867,PIP4K2A,115,-0.5832,578,2.73540,58,-1.6966,90,-1.6161
ENSG00000148450,MSRB2,27,-1.4865,86,0.30971,44,-0.8149,82,0.52223
ENSG00000165312,OTUD1,27,0.79290,14,-0.2377,21,0.40818,14,-0.4324
ENSG00000120549,KIAA1217,27,-0.4678,2,-4.2920,67,1.13920,39,0.23563
ENSG00000107863,ARHGAP21,27,-2.6232,283,1.11116,154,-0.0231,139,-0.3739
ENSG00000099256,PRTFDC1,325,3.56868,61,0.29159,14,-2.0331,21,-2.1656
ENSG00000151023,ENKUR,27,0.74272,28,0.91693,9,-1.0638,14,-0.4477
ENSG00000185875,THNSL1,27,1.34157,5,-1.4325,17,0.67083,10,-0.4723
ENSG00000151025,GPR158,27,-0.6395,8,-2.5310,103,1.84371,34,-0.5227
ENSG00000136750,GAD2,27,-1.6980,12,-2.9194,38,-1.2827,124,2.27029
ENSG00000136754,ABI1,27,-1.5232,59,-0.3854,88,0.31788,81,0.32597
ENSG00000107890,ANKRD26,30,0.57457,20,-0.1103,24,0.19545,19,-0.2651
ENSG00000136758,YME1L1,27,-1.1003,57,0.03694,77,0.58778,53,-0.1494
ENSG00000107897,ACBD5,27,-1.0119,87,0.93401,40,-0.4568,50,-0.1771
ENSG00000099246,RAB18,27,-1.9868,96,-0.0927,145,0.64570,101,-0.0119
ENSG00000254635,WAC-AS1,27,0.41776,15,-0.5126,30,0.67827,18,-0.3334
ENSG00000095787,WAC,27,-2.0067,111,0.13372,96,-0.1140,113,0.35693
ENSG00000165757,JCAD,27,0.19412,6,-2.0262,32,0.55091,26,0.29720
ENSG00000107951,MTPAP,27,0.71225,11,-0.6757,17,-0.0290,17,0.07075
ENSG00000148516,ZEB1,27,-0.7458,53,0.33617,37,-0.2771,45,0.13164
ENSG00000165322,ARHGAP12,27,-0.1119,43,0.70185,22,-0.4640,27,-0.1941
ENSG00000170759,KIF5B,27,-2.2093,278,1.69439,65,-0.9664,100,-0.5146
ENSG00000120616,EPC1,27,0.76142,20,0.28932,17,0.06267,14,-0.5011
ENSG00000216937,CCDC7,27,0.31571,25,0.24060,7,-1.7334,24,0.41073
ENSG00000150093,ITGB1,27,-0.7841,103,1.62533,15,-1.7689,39,-0.4112
ENSG00000099250,NRP1,27,0.92591,2,-2.8255,17,0.19064,16,0.34117
ENSG00000108094,CUL2,27,-0.6957,22,-1.0913,88,1.38604,38,-0.3828
ENSG00000095794,CREM,27,-0.4697,23,-0.7353,53,0.68015,37,0.03048
ENSG00000108100,CCNY,27,-1.8810,66,-0.5955,105,0.18622,109,0.56019
ENSG00000177283,FZD8,27,0.61741,9,-1.1121,11,-0.8402,22,0.68537
ENSG00000198105,ZNF248,27,0.38769,14,-0.6296,32,0.74054,19,-0.3192
ENSG00000175395,ZNF25,27,-0.8997,23,-1.2125,73,0.73406,52,0.24826
ENSG00000189180,ZNF33A,27,-0.3332,37,0.16930,37,0.16645,32,-0.1036
ENSG00000075407,ZNF37A,27,0.61928,18,0.02487,21,0.27240,16,-0.4056
ENSG00000185904,LINC00839,27,1.06597,1,-3.0685,23,0.93552,13,-0.2532
ENSG00000165733,BMS1,27,0.05721,23,-0.1865,32,0.38512,25,-0.1549
ENSG00000169826,CSGALNACT2,27,1.26645,11,-0.1267,12,-0.0790,11,-0.4477
ENSG00000198915,RASGEF1A,27,0.11586,11,-1.2401,54,1.47352,20,-0.6287
ENSG00000169813,HNRNPF,27,-0.5009,82,1.53301,20,-0.9944,31,-0.5904
ENSG00000169740,ZNF32,27,-0.7848,32,-0.5457,61,0.53973,47,0.12439
ENSG00000107551,RASSF4,322,2.99495,83,0.47939,16,-2.1877,35,-1.5748
ENSG00000165512,ZNF22,27,0.53724,27,0.58650,10,-0.9907,18,-0.1313
ENSG00000165406,MARCH8,27,0.91565,28,1.14429,5,-1.7246,13,-0.5431
ENSG00000172661,WASHC2C,27,0.69389,22,0.38794,18,0.07136,14,-0.5389
ENSG00000265354,TIMM23,27,-0.5365,24,-0.7787,75,1.26971,33,-0.4203
ENSG00000266412,NCOA4,27,-1.4199,110,0.82478,72,0.06167,64,-0.2954
ENSG00000204179,PTPN20,27,1.35355,1,-3.2273,19,0.86011,10,-0.3454
ENSG00000266524,GDF10,27,1.08678,19,0.60009,15,0.12846,10,-0.9149
ENSG00000265763,ZNF488,27,0.55977,30,0.86336,26,0.55264,12,-1.1415
ENSG00000170324,FRMPD2,27,-0.4166,5,-2.9070,55,0.81095,39,0.41099
ENSG00000107643,MAPK8,27,-0.6128,20,-1.0916,77,1.22587,37,-0.2576
ENSG00000128805,ARHGAP22,27,0.89775,30,1.25258,9,-0.8165,11,-0.8894
ENSG00000165633,VSTM4,346,4.84880,25,-0.7138,8,-2.4048,8,-3.2127
ENSG00000197444,OGDHL,355,2.49362,9,-3.4265,81,-0.1153,72,-0.5589
ENSG00000227345,PARG,27,0.66448,9,-1.1422,23,0.47461,17,-0.0581
ENSG00000099290,WASHC2A,27,-0.0817,25,-0.1939,44,0.77449,25,-0.3863
ENSG00000198964,SGMS1,27,-0.1083,55,1.19120,17,-0.8992,25,-0.4169
ENSG00000177613,CSTF2T,27,-0.1750,39,0.46544,40,0.51198,25,-0.5594
