Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8
ENSG00000116954,RRAGC,50,0.13437,33,-0.5493,47,0.03588,50,0.13055,40,-0.2122,25,-0.9857,78,0.90258,46,-0.0039
ENSG00000174574,AKIRIN1,72,-0.1815,107,0.48118,121,0.69447,61,-0.4365,77,-0.0574,61,-0.4294,72,-0.1743,70,-0.2144
ENSG00000168653,NDUFS5,368,-0.5693,373,-0.5460,531,0.02422,499,-0.0797,503,-0.0660,530,0.02106,684,0.45142,699,0.48914
ENSG00000127603,MACF1,194,0.42267,145,-0.0673,113,-0.4738,148,-0.0341,235,0.75468,103,-0.6075,119,-0.3800,151,-0.0034
ENSG00000090621,PABPC4,70,-0.1931,66,-0.3020,83,0.07241,108,0.52758,58,-0.5003,42,-1.0104,148,1.08171,59,-0.4678
ENSG00000116983,HPCAL4,445,0.09111,504,0.29978,534,0.39863,237,-0.9122,252,-0.8180,599,0.59726,373,-0.1975,424,0.01180
ENSG00000084072,PPIE,47,0.46267,35,-0.0305,27,-0.4606,56,0.75064,38,0.08249,31,-0.2581,31,-0.2477,23,-0.7262
ENSG00000131236,CAP1,106,-0.5055,212,0.63479,173,0.29138,131,-0.1721,144,-0.0159,109,-0.4712,199,0.52504,91,-0.7567
ENSG00000131238,PPT1,98,-0.5648,182,0.44451,148,0.09535,86,-0.7706,163,0.25331,185,0.47720,131,-0.1020,123,-0.1995
ENSG00000084073,ZMPSTE24,51,0.17890,40,-0.1944,49,0.13981,33,-0.5055,64,0.58154,26,-0.8791,56,0.34470,44,-0.0584
ENSG00000084070,SMAP2,114,0.20024,222,1.40043,152,0.69413,46,-1.2427,59,-0.8655,66,-0.6737,78,-0.4175,72,-0.5486
ENSG00000117016,RIMS3,73,0.15333,48,-0.5247,98,0.64981,58,-0.2299,28,-1.3489,67,-0.0095,113,0.90427,49,-0.4863
ENSG00000066136,NFYC,46,0.21747,46,0.22929,59,0.64300,40,-0.0082,46,0.20519,19,-1.1493,34,-0.2765,32,-0.3635
ENSG00000198815,FOXJ3,48,-0.0956,82,0.83758,94,1.08286,40,-0.3572,42,-0.2874,19,-1.4698,56,0.18576,21,-1.3675
ENSG00000177181,RIMKLA,72,1.40993,26,-0.3748,36,0.17990,20,-0.8036,11,-1.7075,46,0.56827,25,-0.4180,25,-0.4051
ENSG00000127125,PPCS,34,-0.5373,36,-0.4438,37,-0.4050,21,-1.2590,46,-0.0362,73,0.73524,36,-0.4459,96,1.24015
ENSG00000065978,YBX1,99,-0.5203,131,-0.0760,66,-1.1453,278,1.24970,117,-0.2618,89,-0.6867,172,0.38137,143,0.07737
ENSG00000177868,SVBP,50,-0.0646,41,-0.3761,45,-0.2179,52,0.02188,45,-0.2131,48,-0.1286,80,0.74278,52,0.01820
ENSG00000117394,SLC2A1,88,-0.5639,74,-0.8317,68,-0.9594,414,2.30782,132,0.09254,31,-2.1430,99,-0.3706,91,-0.4985
ENSG00000117395,EBNA1BP2,25,-0.9363,64,0.56670,59,0.43434,46,0.01205,44,-0.0560,57,0.37717,28,-0.7437,41,-0.1760
ENSG00000178922,HYI,12,-1.5212,31,-0.0099,9,-1.8377,51,0.85422,51,0.82313,38,0.31950,28,-0.1579,29,-0.0931
ENSG00000142949,PTPRF,321,0.65608,264,0.31904,245,0.18762,138,-0.7299,186,-0.2632,195,-0.1833,186,-0.2626,212,-0.0504
ENSG00000126091,ST3GAL3,52,-0.1314,44,-0.4022,85,0.69097,50,-0.1872,32,-0.8961,33,-0.8319,82,0.62460,73,0.43755
ENSG00000117408,IPO13,78,-0.1491,94,0.15113,128,0.69033,78,-0.1554,59,-0.5918,78,-0.1421,87,0.02331,82,-0.0675
ENSG00000117410,ATP6V0B,504,0.52964,456,0.35765,508,0.54366,232,-0.7399,314,-0.2581,314,-0.2596,380,0.04944,239,-0.6957
ENSG00000117411,B4GALT2,187,0.56919,57,-1.3379,89,-0.6474,115,-0.2450,121,-0.1555,152,0.21246,243,1.04108,104,-0.4015
ENSG00000178028,DMAP1,48,-0.2226,77,0.54884,97,0.96797,61,0.17436,45,-0.3218,19,-1.6507,41,-0.4744,54,-0.0466
ENSG00000117419,ERI3,235,0.20331,259,0.36565,236,0.20489,123,-0.8437,239,0.23079,261,0.38120,149,-0.5411,164,-0.3892
ENSG00000187147,RNF220,114,0.43300,83,-0.0920,126,0.60567,78,-0.1966,72,-0.3358,65,-0.4930,92,0.07471,75,-0.2669
ENSG00000142937,RPS8,818,-0.6091,517,-1.3183,886,-0.4814,2335,1.17962,967,-0.3424,1247,0.07268,1171,-0.0311,1608,0.50272
ENSG00000126088,UROD,76,0.30640,75,0.27284,55,-0.2316,63,-0.0173,106,0.87583,46,-0.5186,42,-0.6631,45,-0.5414
ENSG00000117450,PRDX1,368,-0.4574,535,0.15095,352,-0.5310,452,-0.1267,659,0.50308,334,-0.6136,656,0.49525,555,0.21012
ENSG00000117448,AKR1A1,17,-1.4070,50,0.27308,52,0.34315,59,0.58261,37,-0.1975,50,0.29927,56,0.47006,15,-1.5491
ENSG00000132780,NASP,50,0.72103,44,0.48493,14,-1.3271,44,0.47394,34,0.03215,11,-1.6547,53,0.82013,13,-1.4085
ENSG00000159592,GPBP1L1,24,-0.5955,63,1.01548,14,-1.3730,43,0.34793,43,0.33809,23,-0.6786,45,0.40446,25,-0.5392
ENSG00000085998,POMGNT1,100,0.33994,79,-0.0461,73,-0.1767,80,-0.0395,85,0.07680,89,0.14039,77,-0.0884,69,-0.2739
ENSG00000132128,LRRC41,71,0.20612,82,0.44768,95,0.69978,33,-0.9957,66,0.09814,43,-0.5875,72,0.23369,38,-0.7760
ENSG00000173660,UQCRH,374,-0.3099,355,-0.3917,489,0.13116,332,-0.4970,364,-0.3503,447,-0.0185,660,0.64202,596,0.46395
ENSG00000117480,FAAH,33,-0.1677,51,0.53142,75,1.22227,33,-0.1789,22,-0.7978,37,0.01403,17,-1.1822,27,-0.4823
ENSG00000079277,MKNK1,22,-0.3946,54,1.14584,37,0.50064,16,-0.8290,36,0.43685,8,-1.7838,26,-0.0994,22,-0.3672
ENSG00000123472,ATPAF1,191,0.28641,128,-0.3712,136,-0.2781,143,-0.1925,172,0.10234,155,-0.0627,176,0.14071,189,0.26267
ENSG00000159658,EFCAB14,61,-0.5479,78,-0.1476,60,-0.5635,103,0.30955,110,0.41580,69,-0.3498,119,0.55626,85,-0.0168
ENSG00000162368,CMPK1,111,0.25068,106,0.16577,71,-0.4692,104,0.13207,97,0.02905,99,0.05164,77,-0.3505,100,0.07457
ENSG00000162374,ELAVL4,369,1.32569,171,-0.0404,217,0.36050,83,-1.1796,110,-0.7331,202,0.24232,129,-0.4904,117,-0.6381
ENSG00000185104,FAF1,31,-0.2322,35,-0.0159,36,0.03997,41,0.24814,39,0.17604,40,0.18893,19,-0.9539,42,0.27026
ENSG00000123091,RNF11,399,-0.1576,545,0.36096,502,0.22154,252,-0.8876,264,-0.8160,618,0.57882,473,0.12198,462,0.08429
ENSG00000085832,EPS15,177,0.37087,165,0.25241,84,-0.8287,102,-0.5379,171,0.30409,168,0.27486,113,-0.3690,157,0.16100
ENSG00000078618,NRDC,70,-0.1136,98,0.43836,122,0.81927,74,-0.0228,73,-0.0501,57,-0.4361,43,-0.8887,65,-0.2356
ENSG00000169213,RAB3B,587,2.03759,83,-1.3635,66,-1.7056,103,-1.0390,132,-0.6491,265,0.49260,218,0.15958,130,-0.6717
ENSG00000117862,TXNDC12,16,-1.3844,47,0.35663,34,-0.2012,48,0.39044,54,0.58051,18,-1.1729,55,0.61009,34,-0.1999
ENSG00000134717,BTF3L4,39,-0.8040,94,0.63347,74,0.22120,55,-0.2573,66,0.02144,54,-0.2915,66,0.02107,70,0.13602
ENSG00000157077,ZFYVE9,59,1.10937,30,-0.0720,47,0.69149,37,0.29250,25,-0.3808,16,-1.0760,19,-0.8152,18,-0.9030
ENSG00000134748,PRPF38A,42,0.31529,38,0.11611,31,-0.2114,37,0.10606,39,0.16913,27,-0.4074,24,-0.6297,43,0.32459
ENSG00000162378,ZYG11B,306,0.72658,311,0.75910,257,0.42051,116,-0.8612,123,-0.7703,198,-0.0126,201,0.01412,85,-1.3436
ENSG00000116171,SCP2,76,-0.6603,100,-0.2110,107,-0.1021,160,0.57162,130,0.21841,82,-0.5389,171,0.68260,88,-0.4263
ENSG00000162384,CZIB,55,-0.2009,46,-0.4831,54,-0.2130,79,0.39114,86,0.55652,54,-0.2124,89,0.60118,33,-0.9756
ENSG00000157193,LRP8,42,0.00951,47,0.19775,26,-0.7180,42,0.02825,52,0.36019,65,0.77509,26,-0.7473,32,-0.4178
ENSG00000081870,HSPB11,16,-1.2851,34,-0.1116,53,0.66446,34,-0.0673,33,-0.1548,19,-0.9563,56,0.76151,42,0.25890
ENSG00000116209,TMEM59,142,-0.4814,246,0.42098,169,-0.2067,205,0.11729,318,0.87199,136,-0.5471,182,-0.0847,133,-0.5793
ENSG00000116221,MRPL37,70,0.69111,51,0.14149,43,-0.1259,35,-0.4636,48,0.04321,32,-0.5982,50,0.11399,44,-0.0893
ENSG00000157216,SSBP3,284,0.71387,191,0.03154,249,0.47931,130,-0.5852,135,-0.5217,228,0.33192,152,-0.3354,127,-0.6185
ENSG00000116133,DHCR24,338,1.38228,230,0.66225,226,0.63146,60,-1.4754,79,-1.0717,150,-0.0574,95,-0.7873,66,-1.3406
ENSG00000162402,USP24,30,-0.4753,57,0.56767,28,-0.6085,38,-0.0984,56,0.53114,49,0.31497,52,0.39435,16,-1.4837
ENSG00000162407,PLPP3,122,-1.6195,355,0.05278,113,-1.7273,251,-0.5072,1184,2.40005,185,-0.9873,221,-0.7071,320,-0.1188
ENSG00000162409,PRKAA2,97,0.79590,68,0.17839,77,0.37765,38,-0.7583,24,-1.4415,68,0.18273,51,-0.2765,65,0.09885
ENSG00000177606,JUN,119,-0.1709,146,0.16730,200,0.70906,205,0.74924,81,-0.7739,64,-1.1453,135,0.03246,107,-0.3474
ENSG00000172456,FGGY,30,-0.1466,14,-1.2567,25,-0.3900,25,-0.4143,76,1.51626,38,0.27910,10,-1.7270,40,0.36031
ENSG00000134709,HOOK1,53,0.72964,56,0.84684,59,0.91371,31,-0.1817,13,-1.4418,21,-0.7464,33,-0.0862,9,-2.0606
ENSG00000134716,CYP2J2,9,-2.1789,54,0.64641,2,-3.8336,19,-1.0555,84,1.47221,52,0.59058,24,-0.6507,50,0.50078
ENSG00000162599,NFIA,126,-0.2419,115,-0.3845,52,-1.6021,269,1.06870,240,0.85750,113,-0.4155,92,-0.7405,160,0.15152
ENSG00000162604,TM2D1,48,-0.3324,65,0.16140,48,-0.3294,39,-0.6630,72,0.34027,38,-0.7006,104,0.97873,58,-0.0417
ENSG00000116641,DOCK7,34,-0.3244,48,0.26773,22,-0.9649,42,0.02269,88,1.35732,31,-0.4572,37,-0.1469,26,-0.7268
ENSG00000079739,PGM1,19,-1.7794,88,0.60651,31,-1.0549,48,-0.3865,156,1.69997,45,-0.4927,46,-0.4584,57,-0.1338
ENSG00000158966,CACHD1,29,-0.8048,47,-0.0526,36,-0.4566,31,-0.7246,92,1.11889,46,-0.0731,45,-0.1318,61,0.39125
ENSG00000162437,RAVER2,12,-1.5331,30,-0.0614,22,-0.5551,20,-0.7344,50,0.77381,32,0.00261,63,1.21612,24,-0.4585
ENSG00000162434,JAK1,46,-0.6678,108,0.74199,75,0.10308,61,-0.2294,70,-0.0101,42,-0.8167,43,-0.7913,117,0.87409
ENSG00000162433,AK4,86,-0.4075,153,0.55016,82,-0.4752,56,-1.0786,197,0.99971,76,-0.6009,126,0.22349,108,-0.0398
ENSG00000116675,DNAJC6,317,0.15084,384,0.47535,579,1.21929,144,-1.1096,167,-0.8762,304,0.07799,242,-0.2948,181,-0.7523
ENSG00000213625,LEPROT,18,-1.6302,51,-0.0437,33,-0.7407,64,0.31044,73,0.54752,41,-0.4075,72,0.52467,69,0.46254
ENSG00000184588,PDE4B,95,0.23615,131,0.79638,58,-0.5691,69,-0.2940,96,0.25722,85,0.05601,73,-0.1911,52,-0.7431
ENSG00000118473,SGIP1,58,-0.6712,98,0.17518,171,1.15815,63,-0.5382,81,-0.1267,78,-0.2009,54,-0.7802,102,0.24089
ENSG00000198160,MIER1,24,-0.5462,39,0.20319,28,-0.3303,44,0.42236,27,-0.3589,52,0.69614,31,-0.1593,29,-0.2786
ENSG00000142864,SERBP1,129,0.02688,127,0.00493,106,-0.2912,155,0.33655,136,0.11378,144,0.20800,83,-0.6757,135,0.09770
ENSG00000172380,GNG12,18,-0.7720,14,-1.1384,19,-0.7427,41,0.51840,94,2.13885,11,-1.5772,19,-0.7688,25,-0.2977
ENSG00000116729,WLS,39,-1.6167,208,1.07938,30,-2.0446,107,-0.0719,319,1.95240,30,-2.0225,66,-0.8347,95,-0.2637
ENSG00000033122,LRRC7,82,0.23085,72,0.02217,139,1.17530,48,-0.6259,43,-0.7983,66,-0.1277,93,0.45740,26,-1.5818
ENSG00000116754,SRSF11,183,0.44513,178,0.40189,142,0.01904,169,0.31378,101,-0.5290,140,-0.0046,126,-0.1794,83,-0.8296
ENSG00000132485,ZRANB2,134,0.34135,134,0.33667,139,0.40375,81,-0.4807,90,-0.3147,97,-0.1925,109,-0.0099,91,-0.3041
ENSG00000172260,NEGR1,208,0.67829,178,0.40896,192,0.53834,130,-0.1092,75,-0.9820,147,0.09370,92,-0.6687,93,-0.6481
ENSG00000178965,ERICH3,57,0.38475,91,1.20052,76,0.87509,30,-0.6509,20,-1.2579,40,-0.2176,28,-0.7725,22,-1.1201
ENSG00000117054,ACADM,29,-0.9897,50,-0.1456,31,-0.8637,58,0.09623,67,0.34783,67,0.35337,68,0.36943,65,0.29673
ENSG00000137955,RABGGTB,42,0.27086,52,0.60849,21,-0.8403,34,-0.0920,31,-0.2260,34,-0.1077,41,0.19743,33,-0.1311
ENSG00000117069,ST6GALNAC5,94,0.56294,126,1.08054,112,0.86562,9,-2.9375,29,-1.3226,69,0.02382,59,-0.2201,42,-0.7402
ENSG00000154027,AK5,149,-0.6108,376,0.94166,459,1.31876,84,-1.4830,88,-1.4248,203,-0.1200,252,0.24094,133,-0.7831
ENSG00000077254,USP33,63,-0.3512,107,0.52138,150,1.13175,72,-0.1381,59,-0.4427,50,-0.7284,66,-0.2779,60,-0.4287
ENSG00000180488,MIGA1,82,0.32797,73,0.12761,87,0.42771,45,-0.6434,58,-0.2475,73,0.13480,57,-0.2877,65,-0.0641
ENSG00000162613,FUBP1,27,-0.8260,68,0.70111,47,0.07176,31,-0.5978,64,0.59917,19,-1.3528,67,0.66860,37,-0.2960
ENSG00000162616,DNAJB4,63,0.16165,57,0.01302,74,0.44631,64,0.19463,54,-0.0676,21,-1.5334,87,0.73509,33,-0.8446
ENSG00000117114,ADGRL2,20,-0.6585,52,0.90538,66,1.33672,15,-1.0674,12,-1.4089,36,0.25557,28,-0.1241,16,-1.0555
ENSG00000137941,TTLL7,141,0.30677,103,-0.2103,215,1.05417,110,-0.1120,65,-0.9326,122,0.06931,58,-1.1017,124,0.09022
ENSG00000142875,PRKACB,265,-0.1861,473,0.79762,417,0.57680,217,-0.5058,195,-0.6772,262,-0.2058,330,0.17598,217,-0.5081
ENSG00000174021,GNG5,58,-1.5855,151,-0.1113,72,-1.2595,177,0.14907,217,0.49531,113,-0.5778,299,1.07517,205,0.39753
ENSG00000117155,SSX2IP,163,0.71147,125,0.25901,159,0.66407,34,-1.7882,74,-0.6029,85,-0.3749,90,-0.2773,128,0.29900
ENSG00000162642,C1orf52,132,1.13534,77,0.17866,100,0.63643,37,-0.9797,70,0.02496,73,0.09615,34,-1.1108,28,-1.4023
ENSG00000153904,DDAH1,222,-0.8681,363,-0.0834,296,-0.4117,249,-0.6878,651,0.92055,408,0.10713,372,-0.0457,496,0.44060
ENSG00000122417,ODF2L,47,0.75277,37,0.35763,40,0.46065,20,-0.6243,21,-0.5757,32,0.11400,19,-0.7101,24,-0.3549
ENSG00000097033,SH3GLB1,30,-1.1356,83,0.48434,56,-0.1754,72,0.24136,93,0.66635,41,-0.6749,78,0.37139,46,-0.4836
ENSG00000183291,SELENOF,121,0.23550,147,0.55972,69,-0.6766,120,0.21069,114,0.13758,61,-0.8565,81,-0.4298,129,0.34258
ENSG00000153936,HS2ST1,56,-0.2134,98,0.73151,48,-0.4648,55,-0.2345,90,0.59093,82,0.42121,51,-0.3715,30,-1.1771
ENSG00000143013,LMO4,2300,1.54748,696,-0.5445,1125,0.23753,378,-1.4877,764,-0.3961,1032,0.09333,497,-1.0713,1013,0.06198
ENSG00000197147,LRRC8B,141,0.53127,233,1.45800,176,0.92378,49,-1.1768,41,-1.4530,60,-0.8561,82,-0.3615,42,-1.3938
ENSG00000162664,ZNF326,39,0.18140,21,-0.7758,47,0.48622,63,1.00515,22,-0.7096,32,-0.1308,29,-0.3135,27,-0.4421
ENSG00000233593,LINC02609,25,-0.6504,26,-0.5834,50,0.46365,26,-0.5758,23,-0.7836,40,0.12217,56,0.67396,54,0.62655
ENSG00000122482,ZNF644,19,-0.7808,12,-1.4427,36,0.21145,41,0.43397,63,1.23325,26,-0.3147,20,-0.7391,34,0.14394
ENSG00000189195,BTBD8,137,0.32878,146,0.44282,153,0.52353,64,-0.8912,82,-0.5044,128,0.21855,110,-0.0360,78,-0.5828
ENSG00000122484,RPAP2,55,0.82728,14,-1.3517,48,0.59338,40,0.28306,18,-0.9674,60,0.98601,16,-1.1976,19,-0.8784
ENSG00000067208,EVI5,85,1.21820,48,0.20213,35,-0.2954,69,0.84359,40,-0.0813,9,-2.3794,28,-0.6628,24,-0.8670
ENSG00000122406,RPL5,280,-0.8643,350,-0.5117,373,-0.4131,725,0.70037,382,-0.3745,491,0.03180,602,0.37454,647,0.49849
ENSG00000117500,TMED5,20,-0.9388,51,0.55519,21,-0.8561,49,0.47418,66,1.00098,15,-1.3494,25,-0.6268,47,0.39691
ENSG00000117505,DR1,44,-0.1466,120,1.65747,53,0.14378,36,-0.4855,49,0.01476,33,-0.6092,27,-0.8831,24,-1.0995
ENSG00000067334,DNTTIP2,49,0.45277,42,0.18841,34,-0.1646,34,-0.1561,41,0.17368,24,-0.7030,37,-0.0054,37,0.00979
ENSG00000023909,GCLM,50,0.78299,35,0.18734,32,0.03061,29,-0.1313,32,0.03555,4,-2.9350,37,0.26754,32,0.02976
ENSG00000117528,ABCD3,45,-0.4515,66,0.15177,48,-0.3796,42,-0.5787,81,0.49364,54,-0.1792,101,0.89041,45,-0.4724
ENSG00000117525,F3,29,-1.9500,163,0.76854,20,-2.5160,77,-0.4818,366,2.45543,41,-1.4630,52,-1.0882,83,-0.3640
ENSG00000117519,CNN3,156,-0.6555,222,-0.0930,91,-1.4833,232,-0.0214,520,1.41680,191,-0.3388,289,0.34506,180,-0.4353
ENSG00000152078,TLCD4,30,-0.9505,62,0.20234,50,-0.1528,39,-0.5407,91,0.85996,68,0.33716,71,0.42924,29,-1.0011
ENSG00000228971,LINC02607,34,-0.3988,70,0.82421,112,1.72960,22,-1.0843,22,-1.0428,9,-2.3742,51,0.25708,27,-0.7499
ENSG00000117569,PTBP2,47,-0.2226,44,-0.3499,82,0.69569,47,-0.2465,51,-0.0858,44,-0.3502,80,0.66476,39,-0.5181
ENSG00000117600,PLPPR4,183,0.31109,185,0.32990,420,1.88242,50,-1.7162,50,-1.7177,137,-0.1698,116,-0.4293,73,-1.1535
ENSG00000162688,AGL,9,-1.7657,25,-0.2682,31,0.10501,15,-1.0095,83,1.93586,37,0.42054,21,-0.5191,11,-1.4517
ENSG00000156875,MFSD14A,45,-0.1213,91,1.07137,73,0.67417,32,-0.6682,51,0.06840,29,-0.8118,52,0.09319,18,-1.5300
ENSG00000137992,DBT,67,0.57727,29,-0.7992,52,0.13306,43,-0.1647,55,0.23792,33,-0.6102,48,0.00146,56,0.24851
ENSG00000181656,GPR88,65,0.85787,60,0.69799,78,1.19516,7,-2.5985,11,-1.9010,51,0.42181,18,-1.2217,26,-0.6874
ENSG00000162694,EXTL2,42,-0.0291,75,0.96304,45,0.08053,36,-0.2846,33,-0.3961,57,0.49066,35,-0.3223,19,-1.2809
ENSG00000170989,S1PR1,61,-1.2866,166,0.31594,55,-1.4239,131,-0.0775,333,1.59963,86,-0.7438,98,-0.5501,170,0.35271
ENSG00000118733,OLFM3,29,-0.4469,53,0.55691,110,1.95867,22,-0.8895,30,-0.3944,19,-1.0984,31,-0.3125,12,-1.8112
ENSG00000134186,PRPF38B,92,1.12980,34,-0.5623,56,0.26413,62,0.42763,45,-0.1053,35,-0.5148,51,0.11259,9,-2.5319
ENSG00000116266,STXBP3,34,-0.3657,33,-0.4571,42,-0.0390,36,-0.3017,64,0.66963,48,0.16423,55,0.39517,34,-0.3833
ENSG00000121957,GPSM2,21,-0.6889,16,-1.0569,6,-2.5038,37,0.22425,43,0.47650,32,-0.0039,71,1.38347,32,-0.0034
ENSG00000085433,WDR47,119,0.27065,158,0.75989,148,0.63868,53,-1.0309,81,-0.3731,117,0.22857,80,-0.3821,56,-0.9375
ENSG00000197780,TAF13,79,0.11513,72,-0.0438,57,-0.4246,83,0.20632,71,-0.0511,58,-0.3780,107,0.63288,62,-0.2834
ENSG00000215717,TMEM167B,59,0.21564,77,0.68101,77,0.68544,42,-0.3130,57,0.15845,24,-1.1879,30,-0.8711,46,-0.1733
ENSG00000031698,SARS,175,0.30382,164,0.19552,188,0.43061,101,-0.5859,164,0.19550,89,-0.7844,115,-0.3751,169,0.24445
ENSG00000143126,CELSR2,112,-0.1747,174,0.55588,189,0.70160,73,-0.8627,129,0.04730,160,0.41286,79,-0.7251,85,-0.6253
ENSG00000134222,PSRC1,38,0.46978,41,0.59956,52,1.05139,15,-0.9837,16,-0.8540,15,-0.9403,21,-0.4683,28,-0.0006
ENSG00000134243,SORT1,230,0.16519,295,0.58702,349,0.88968,183,-0.2151,138,-0.6649,158,-0.4461,149,-0.5444,166,-0.3688
ENSG00000143106,PSMA5,31,-0.7124,68,0.55637,58,0.29152,34,-0.5496,53,0.13590,30,-0.7771,73,0.68889,42,-0.2290
ENSG00000181754,AMIGO1,76,0.70541,53,0.09270,90,1.00640,34,-0.6199,35,-0.5833,41,-0.3368,39,-0.3846,33,-0.6482
ENSG00000116337,AMPD2,48,-0.8572,96,0.25060,118,0.59903,81,-0.0431,71,-0.2566,84,0.02468,110,0.48022,54,-0.6749
ENSG00000168765,GSTM4,11,-1.3999,23,-0.2858,25,-0.1380,26,-0.0945,58,1.28069,22,-0.3882,24,-0.2070,32,0.24351
ENSG00000134201,GSTM5,73,0.61762,25,-1.1007,13,-2.0245,46,-0.1381,87,0.92573,31,-0.7978,60,0.27618,70,0.54091
ENSG00000134202,GSTM3,184,-0.4064,230,-0.0483,139,-0.8451,220,-0.1209,352,0.67640,261,0.16623,313,0.47195,193,-0.3286
ENSG00000168710,AHCYL1,315,-0.2534,336,-0.1475,181,-1.1227,390,0.09678,774,1.32080,242,-0.6740,287,-0.4025,418,0.21160
ENSG00000143093,STRIP1,71,1.04494,68,0.95669,42,0.13181,20,-1.0213,30,-0.4198,16,-1.3412,29,-0.4618,34,-0.2039
ENSG00000197106,SLC6A17,367,1.44043,165,0.00877,212,0.42980,88,-0.9852,114,-0.5836,115,-0.5715,95,-0.8759,156,-0.0766
ENSG00000116396,KCNC4,87,0.50350,87,0.50504,65,0.02799,45,-0.5548,59,-0.1283,52,-0.3480,72,0.19911,46,-0.5329
ENSG00000134248,LAMTOR5,105,-0.7022,208,0.41137,100,-0.7827,133,-0.3292,235,0.62277,196,0.30966,114,-0.5764,212,0.44372
ENSG00000177301,KCNA2,115,0.99311,61,-0.0927,57,-0.1944,59,-0.1530,75,0.24991,59,-0.1362,41,-0.7243,49,-0.4312
ENSG00000116459,ATP5PB,158,-0.0669,214,0.43550,92,-0.9234,145,-0.2054,224,0.51533,99,-0.8114,162,-0.0284,225,0.52075
ENSG00000116473,RAP1A,56,-0.1818,43,-0.6101,57,-0.1686,75,0.30276,62,-0.0271,66,0.09134,104,0.86705,39,-0.7509
ENSG00000197852,INKA2,91,0.45899,47,-0.6178,108,0.75460,46,-0.6479,42,-0.7829,58,-0.2812,78,0.19966,83,0.30656
ENSG00000171385,KCND3,218,0.64467,269,1.03109,199,0.48875,91,-0.7790,97,-0.6802,101,-0.6293,146,-0.0344,70,-1.1929
ENSG00000116489,CAPZA1,62,0.54649,40,-0.1793,45,-0.0152,32,-0.5311,44,-0.0185,26,-0.8917,56,0.35927,55,0.32251
ENSG00000155366,RHOC,98,-0.7574,69,-1.2997,62,-1.4565,230,0.64495,219,0.55734,116,-0.4927,272,0.94884,193,0.34002
ENSG00000081019,RSBN1,39,0.15864,48,0.51574,46,0.45260,23,-0.6662,48,0.50662,42,0.28879,16,-1.2068,20,-0.8988
ENSG00000163349,HIPK1,76,0.16218,58,-0.2715,57,-0.3015,79,0.22397,62,-0.1707,108,0.76254,65,-0.0894,46,-0.6504
ENSG00000197323,TRIM33,66,0.22634,77,0.50093,83,0.62164,21,-1.5297,65,0.20515,74,0.42902,29,-1.0794,43,-0.4399
ENSG00000116752,BCAS2,66,-0.0758,127,1.04468,94,0.49862,46,-0.6615,58,-0.2912,45,-0.7031,68,-0.0278,52,-0.4592
ENSG00000213281,NRAS,36,-0.1421,77,1.17920,55,0.56030,24,-0.8003,30,-0.4492,28,-0.5160,23,-0.8581,42,0.09702
ENSG00000009307,CSDE1,433,0.75591,206,-0.4823,275,-0.0214,300,0.12393,242,-0.2297,113,-1.4087,379,0.51995,279,0.00148
ENSG00000163399,ATP1A1,262,0.17744,373,0.78728,512,1.38491,128,-0.9611,136,-0.8685,143,-0.7923,168,-0.5444,160,-0.6193
ENSG00000198162,MAN1A2,391,0.08230,208,-0.9225,209,-0.9165,708,1.12556,199,-0.9910,317,-0.2630,506,0.51886,439,0.27304
ENSG00000092621,PHGDH,111,-0.4785,127,-0.2693,49,-1.7416,176,0.26758,323,1.36924,113,-0.4546,105,-0.5642,193,0.42854
ENSG00000134250,NOTCH2,23,-1.5413,89,0.61866,12,-2.5206,86,0.55517,178,1.97704,28,-1.2084,37,-0.8074,40,-0.6794
ENSG00000265808,SEC22B,62,0.15715,113,1.21685,57,0.01549,62,0.15277,35,-0.7593,15,-2.0255,67,0.28434,41,-0.5277
ENSG00000226067,LINC00623,42,-0.1100,53,0.26734,23,-1.0537,61,0.50795,35,-0.3871,49,0.14171,59,0.46243,37,-0.2985
ENSG00000171943,SRGAP2C,28,-0.0204,38,0.47319,45,0.75386,28,-0.0189,19,-0.6813,15,-0.9997,23,-0.3328,33,0.22412
ENSG00000265491,RNF115,63,0.30927,65,0.37199,68,0.45468,58,0.18117,26,-1.0591,64,0.34003,41,-0.3736,31,-0.8411
ENSG00000198483,ANKRD35,38,-0.3881,38,-0.4056,27,-0.9333,47,-0.0384,74,0.70247,14,-1.9085,93,1.12127,58,0.30669
ENSG00000265241,RBM8A,89,-0.2050,88,-0.2211,118,0.25965,126,0.37084,90,-0.1855,128,0.41011,97,-0.0628,70,-0.5816
ENSG00000271601,LIX1L,26,-0.5716,43,0.20857,11,-1.9123,64,0.91374,64,0.90411,23,-0.7791,42,0.18231,29,-0.4493
ENSG00000272031,ANKRD34A,75,0.75118,81,0.90225,100,1.29395,7,-2.9202,33,-0.5807,39,-0.3383,24,-1.0881,25,-1.0200
