Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to5,Feature log2 fold change topic 2to5,Feature count topic 6to8,Feature log2 fold change topic 6to8,Feature count topic 9to10,Feature log2 fold change topic 9to10
ENSG00000185432,METTL7A,256,1.35549,73,-0.9731,53,-1.4198,224,1.33676
ENSG00000110911,SLC11A2,27,-0.1711,29,-0.0471,38,0.51045,21,-0.6317
ENSG00000050426,LETMD1,30,-0.7761,54,0.20368,52,0.09140,48,-0.0798
ENSG00000110925,CSRNP2,13,-1.3141,23,-0.5678,48,1.07813,26,-0.2674
ENSG00000135457,TFCP2,19,-0.4139,20,-0.4746,33,0.65682,24,-0.0401
ENSG00000184271,POU6F1,22,-0.2095,23,-0.2176,23,-0.1576,34,0.56777
ENSG00000183283,DAZAP2,125,0.10220,87,-0.6710,134,0.27579,151,0.46621
ENSG00000050438,SLC4A8,13,-1.7811,31,-0.6494,66,1.07608,41,-0.0385
ENSG00000196876,SCN8A,37,-1.3497,80,-0.2360,130,0.87735,69,-0.4326
ENSG00000135503,ACVR1B,13,-1.9824,44,-0.2151,61,0.52319,54,0.22971
ENSG00000161835,GRASP,40,-0.8565,65,-0.1279,79,0.28367,76,0.17768
ENSG00000123358,NR4A1,16,0.05539,13,-0.3355,25,1.07806,6,-1.6081
ENSG00000123395,ATG101,20,-0.8237,28,-0.4088,47,0.71135,33,-0.0520
ENSG00000063046,EIF4B,140,-0.1879,155,-0.0424,194,0.44804,118,-0.5113
ENSG00000167778,SPRYD3,149,-0.8762,227,-0.3315,310,0.35627,318,0.35548
ENSG00000167779,IGFBP6,31,-0.2936,34,-0.2352,40,0.16145,43,0.26725
ENSG00000139631,CSAD,15,-0.1290,18,0.23408,17,0.00929,14,-0.3192
ENSG00000182544,MFSD5,23,0.18494,9,-1.5115,28,0.69561,30,0.69857
ENSG00000123349,PFDN5,677,0.30694,683,0.51633,469,-0.3511,391,-0.6241
ENSG00000139637,C12orf10,60,-0.1786,69,0.07998,69,0.04704,64,-0.0887
ENSG00000205352,PRR13,67,-0.4170,79,-0.2450,98,0.24283,99,0.22951
ENSG00000197111,PCBP2,324,0.04640,260,-0.4334,358,0.26961,356,0.22329
ENSG00000139625,MAP3K12,28,-0.5155,38,-0.1022,47,0.39372,36,-0.1437
ENSG00000135390,ATP5MC2,256,-0.0901,334,0.53944,218,-0.4330,234,-0.2629
ENSG00000012822,CALCOCO1,22,-1.2724,47,-0.1380,63,0.53154,49,-0.0341
ENSG00000123415,SMUG1,19,0.03829,16,-0.4035,20,0.14780,23,0.34131
ENSG00000094916,CBX5,100,0.22569,78,-0.2354,89,0.06205,93,0.12616
ENSG00000135486,HNRNPA1,336,0.04406,313,-0.1023,337,0.06398,335,0.04221
ENSG00000111481,COPZ1,57,-0.5271,76,-0.1091,88,0.19199,87,0.15509
ENSG00000161642,ZNF385A,58,0.53048,43,0.05957,38,-0.2059,38,-0.1792
ENSG00000123360,PDE1B,42,-0.9177,64,-0.3904,76,0.00224,117,0.82536
ENSG00000135447,PPP1R1A,73,-0.6591,105,-0.1403,77,-0.6979,194,1.09670
ENSG00000135426,TESPA1,55,-1.0800,101,-0.2056,94,-0.3236,181,0.96944
ENSG00000135424,ITGA7,25,0.43373,13,-0.8224,9,-1.3210,44,1.70642
ENSG00000135441,BLOC1S1,250,0.26103,239,0.28945,162,-0.5317,218,0.04350
ENSG00000135404,CD63,326,0.25936,238,-0.3519,254,-0.1760,367,0.52436
ENSG00000135414,GDF11,19,-0.1817,21,-0.0121,13,-0.8761,35,0.93572
ENSG00000205323,SARNP,77,-0.0178,66,-0.3954,91,0.31920,85,0.14303
ENSG00000135392,DNAJC14,17,-0.1809,16,-0.4060,25,0.59423,17,-0.1567
ENSG00000170473,PYM1,25,0.35022,20,-0.0557,23,0.23914,15,-0.5109
ENSG00000065357,DGKA,13,-0.8436,13,-1.1173,13,-1.0198,60,2.18577
ENSG00000111540,RAB5B,118,-0.0098,97,-0.4543,153,0.55872,110,-0.1265
ENSG00000139531,SUOX,16,-0.0489,12,-0.5991,20,0.38259,20,0.32880
ENSG00000197728,RPS26,1385,0.47317,1324,0.64810,725,-0.6906,755,-0.5527
ENSG00000170515,PA2G4,56,-0.6277,76,-0.2186,101,0.40524,86,0.05886
ENSG00000229117,RPL41,3868,0.42359,3897,0.71640,1912,-0.8476,2314,-0.4445
ENSG00000139641,ESYT1,6,-1.8812,18,-0.5659,38,1.15430,20,-0.2670
ENSG00000196465,MYL6B,238,0.20299,236,0.29262,189,-0.2118,175,-0.3185
ENSG00000092841,MYL6,389,0.16969,354,0.02686,381,0.17737,276,-0.4139
ENSG00000139613,SMARCC2,64,-0.0806,70,0.10847,56,-0.3613,79,0.30994
ENSG00000181852,RNF41,37,-0.7545,60,-0.0079,62,0.06743,69,0.25363
ENSG00000139579,NABP2,52,-0.1715,62,0.17905,63,0.19929,43,-0.4991
ENSG00000139645,ANKRD52,14,-0.3159,13,-0.6288,26,0.87693,15,-0.2232
ENSG00000062485,CS,62,-0.3828,71,-0.2642,94,0.37866,82,0.05972
ENSG00000257727,CNPY2,83,-0.1953,90,-0.1108,100,0.12934,99,0.09438
ENSG00000170581,STAT2,55,0.36508,35,-0.4826,54,0.42719,41,-0.1276
ENSG00000135423,GLS2,13,-1.2912,27,-0.3410,48,1.03396,22,-0.5674
ENSG00000076108,BAZ2A,34,0.07573,25,-0.5458,36,0.22316,40,0.40137
ENSG00000110955,ATP5F1B,428,-0.6019,585,-0.1672,769,0.43576,604,-0.0704
ENSG00000110958,PTGES3,218,-0.3291,202,-0.6292,392,0.85893,242,-0.1857
ENSG00000196531,NACA,567,0.19871,552,0.24058,458,-0.1798,430,-0.2691
ENSG00000166863,TAC3,21,-0.4495,31,0.18205,28,-0.0730,29,0.04157
ENSG00000166886,NAB2,15,-1.4779,31,-0.5157,59,0.97193,36,-0.1208
ENSG00000123384,LRP1,201,0.11785,131,-0.7795,191,0.04030,287,0.82389
ENSG00000182199,SHMT2,18,0.21073,10,-0.8884,22,0.64335,18,0.17651
ENSG00000185633,NDUFA4L2,45,1.63868,21,0.45706,10,-1.0138,8,-1.3375
ENSG00000179912,R3HDM2,43,-0.3240,48,-0.2625,72,0.65835,42,-0.4164
ENSG00000166986,MARS,20,-1.5541,56,-0.0122,67,0.36664,59,0.08559
ENSG00000175197,DDIT3,32,0.29051,27,0.02555,25,-0.1216,26,-0.0592
ENSG00000175203,DCTN2,114,-0.6883,153,-0.3254,219,0.46617,191,0.14314
ENSG00000155980,KIF5A,412,-0.2317,597,0.58764,436,-0.1835,332,-0.6295
ENSG00000166908,PIP4K2C,22,-1.2267,41,-0.4617,71,0.78233,51,0.03737
ENSG00000178498,DTX3,77,-0.3544,91,-0.1134,120,0.47851,79,-0.3406
ENSG00000240771,ARHGEF25,30,-0.7456,55,0.30606,57,0.32767,33,-0.6638
ENSG00000135454,B4GALNT1,39,-1.4527,85,-0.3596,127,0.52680,118,0.31575
ENSG00000135506,OS9,83,-0.0544,75,-0.3023,89,0.08400,103,0.33754
ENSG00000135439,AGAP2,140,0.18507,132,0.14927,111,-0.2225,121,-0.0533
ENSG00000135452,TSPAN31,25,-0.4123,23,-0.7799,39,0.35749,48,0.69989
ENSG00000135446,CDK4,25,0.35042,19,-0.1222,13,-0.7911,30,0.76086
ENSG00000139266,MARCH9,24,-0.2336,30,0.24964,24,-0.2373,28,0.04365
ENSG00000123297,TSFM,34,-0.0241,27,-0.5400,44,0.51559,36,0.06421
ENSG00000175215,CTDSP2,43,0.57107,18,-1.0891,36,0.36593,40,0.52029
ENSG00000257698,GIHCG,47,0.13453,45,0.08359,34,-0.4540,52,0.32914
ENSG00000198673,TAFA2,31,-1.5398,82,-0.1013,108,0.49463,87,0.03075
ENSG00000135655,USP15,12,-1.1338,19,-0.6132,38,0.99490,23,-0.1143
ENSG00000061987,MON2,29,0.00905,20,-0.7853,39,0.68601,30,0.10939
ENSG00000111110,PPM1H,24,-0.5932,34,-0.0521,42,0.40363,31,-0.2049
ENSG00000184575,XPOT,54,0.28862,34,-0.6132,57,0.50698,45,-0.0138
ENSG00000183735,TBK1,11,-1.2540,23,-0.1761,35,0.70812,22,-0.2613
ENSG00000135677,GNS,21,-0.1723,18,-0.6275,30,0.50029,27,0.26808
ENSG00000111490,TBC1D30,15,-0.1793,11,-0.8366,27,1.08161,13,-0.3582
ENSG00000156076,WIF1,75,0.73570,22,-1.5293,13,-2.2070,137,2.41429
ENSG00000174106,LEMD3,21,-0.6051,19,-1.0809,49,0.98690,37,0.28121
ENSG00000139233,LLPH,31,0.23670,28,0.10748,23,-0.3106,28,0.08345
ENSG00000155957,TMBIM4,54,0.44401,32,-0.5337,38,-0.1534,57,0.60319
ENSG00000111530,CAND1,61,-0.6777,70,-0.6486,147,1.04750,78,-0.3189
ENSG00000127314,RAP1B,43,0.43492,30,-0.2185,32,-0.0361,34,0.09195
ENSG00000175782,SLC35E3,15,-0.6624,24,0.03985,21,-0.2435,31,0.50575
ENSG00000135679,MDM2,31,0.23906,22,-0.4369,29,0.13449,31,0.29054
ENSG00000111605,CPSF6,44,-0.2935,42,-0.5395,78,0.84429,45,-0.3123
ENSG00000127337,YEATS4,9,-0.9314,19,0.28243,18,0.18778,14,-0.2961
ENSG00000166225,FRS2,14,-0.3321,11,-0.9280,23,0.65961,22,0.45880
ENSG00000166226,CCT2,72,-0.5768,82,-0.5320,145,0.74714,102,-0.0296
ENSG00000127328,RAB3IP,31,-0.0055,20,-0.9850,51,1.08835,27,-0.2711
ENSG00000111596,CNOT2,22,-0.6265,30,-0.1718,32,-0.0492,44,0.55180
ENSG00000135643,KCNMB4,60,-0.7714,120,0.49263,123,0.46083,41,-1.4493
ENSG00000153233,PTPRR,21,-1.2820,33,-0.8764,75,0.93743,59,0.33011
ENSG00000133858,ZFC3H1,16,-0.3340,23,0.46900,16,-0.3210,18,-0.1522
ENSG00000139291,TMEM19,27,-0.0915,24,-0.3986,35,0.47383,28,-0.0309
ENSG00000080371,RAB21,46,-0.5853,55,-0.4476,85,0.52087,74,0.19034
ENSG00000121749,TBC1D15,21,-0.4853,23,-0.5095,34,0.39353,35,0.39449
ENSG00000072657,TRHDE,8,-2.1774,34,-0.0066,60,1.32455,10,-1.9841
ENSG00000253719,ATXN7L3B,94,-0.8481,137,-0.3874,253,1.02423,112,-0.6362
ENSG00000166006,KCNC2,72,-0.8507,87,-0.7885,218,1.35711,87,-0.6169
ENSG00000111615,KRR1,27,-0.6742,35,-0.3917,46,0.18046,57,0.57285
ENSG00000139289,PHLDA1,25,-0.0350,21,-0.4240,26,-0.0125,35,0.57992
ENSG00000187109,NAP1L1,198,-0.6207,289,-0.0412,323,0.19809,309,0.08724
ENSG00000091039,OSBPL8,35,-0.8512,51,-0.3816,87,0.81509,52,-0.2510
ENSG00000186908,ZDHHC17,47,-0.0132,29,-1.0223,75,1.06220,43,-0.1734
ENSG00000067798,NAV3,18,-1.2483,41,0.03030,53,0.54742,34,-0.3378
ENSG00000067715,SYT1,504,-1.3707,1022,-0.4113,2040,1.22058,766,-0.8044
ENSG00000058272,PPP1R12A,53,-1.1215,116,0.13536,107,-0.0398,128,0.29287
ENSG00000111052,LIN7A,22,-0.4667,23,-0.5981,47,1.01695,23,-0.4425
ENSG00000139220,PPFIA2,79,-1.3577,160,-0.3990,239,0.48151,238,0.40176
ENSG00000133773,CCDC59,15,-0.5153,21,0.05792,21,0.03459,22,0.11568
ENSG00000072041,SLC6A15,20,-1.3585,41,-0.3667,74,0.99900,37,-0.4325
ENSG00000133641,C12orf29,34,-0.0653,26,-0.6160,39,0.23983,47,0.52713
ENSG00000198707,CEP290,28,0.07728,32,0.45232,16,-0.9242,31,0.28762
ENSG00000139324,TMTC3,12,-0.8345,18,-0.2881,26,0.57168,20,-0.0082
ENSG00000049130,KITLG,15,-1.1569,17,-1.1973,37,0.33634,60,1.27035
ENSG00000139318,DUSP6,8,-1.7118,21,-0.4410,51,1.72914,6,-2.2198
ENSG00000070961,ATP2B1,186,-1.3307,329,-0.6441,531,0.40112,655,0.75875
ENSG00000271614,ATP2B1-AS1,23,-0.7106,35,-0.0387,34,-0.0977,46,0.46755
ENSG00000011465,DCN,133,2.07902,35,-0.3643,33,-0.4499,20,-1.1614
ENSG00000133639,BTG1,30,-0.4422,30,-0.6444,24,-0.9128,88,1.65209
ENSG00000102189,EEA1,27,-0.4976,38,0.06634,45,0.41721,28,-0.4802
ENSG00000173598,NUDT4,100,-1.1013,169,-0.4149,342,1.24862,114,-0.9743
ENSG00000177889,UBE2N,107,-0.6335,151,-0.1345,202,0.50720,141,-0.2193
ENSG00000198015,MRPL42,17,-1.1702,32,-0.2922,54,0.87263,29,-0.3842
ENSG00000136040,PLXNC1,25,-0.4746,31,-0.1665,47,0.73170,23,-0.6486
ENSG00000184752,NDUFA12,134,-0.1260,162,0.29003,144,-0.0074,115,-0.3965
ENSG00000028203,VEZT,21,-1.1499,42,-0.1353,53,0.38298,48,0.14105
ENSG00000111142,METAP2,63,0.15461,55,-0.0600,58,0.06183,54,-0.0844
ENSG00000074527,NTN4,15,-0.5054,14,-0.8916,42,1.76238,7,-1.7192
ENSG00000139343,SNRPF,48,-0.3794,63,0.03939,58,-0.1204,71,0.27276
ENSG00000111144,LTA4H,18,-0.8760,24,-0.5785,38,0.42552,43,0.55743
ENSG00000059758,CDK17,37,-1.3712,63,-0.7733,127,0.77068,116,0.45984
ENSG00000120802,TMPO,25,0.11103,16,-0.8656,32,0.63016,27,0.22570
ENSG00000075415,SLC25A3,246,-0.5298,307,-0.2683,417,0.41234,360,0.08019
ENSG00000185046,ANKS1B,77,-1.3158,163,-0.2351,218,0.40528,211,0.28596
ENSG00000111647,UHRF1BP1L,17,-0.5415,22,-0.1345,27,0.30161,24,0.04989
ENSG00000075089,ACTR6,39,-0.0218,28,-0.7453,61,0.99333,31,-0.4309
ENSG00000136021,SCYL2,19,-0.5556,25,-0.2108,36,0.54860,25,-0.1983
ENSG00000120805,ARL1,54,-0.2736,55,-0.3608,82,0.54559,61,-0.0987
ENSG00000196091,MYBPC1,101,1.78844,32,-0.2663,17,-1.3448,40,0.18781
ENSG00000111666,CHPT1,69,0.26756,48,-0.4383,65,0.23663,63,0.14646
ENSG00000111670,GNPTAB,58,-0.6313,74,-0.3530,113,0.59151,85,-0.0204
ENSG00000120860,WASHC3,54,-0.0467,53,-0.1246,65,0.32371,48,-0.2439
ENSG00000139352,ASCL1,47,1.43320,14,-0.8114,21,0.05748,19,-0.1347
ENSG00000111696,NT5DC3,40,-0.9135,59,-0.4696,91,0.48031,89,0.37752
ENSG00000166598,HSP90B1,237,-0.5242,285,-0.3436,346,0.09333,447,0.56577
ENSG00000204954,C12orf73,34,-0.1032,31,-0.3616,48,0.61427,30,-0.3030
ENSG00000120837,NFYB,37,-0.0400,37,-0.0607,48,0.48545,26,-0.6487
ENSG00000198431,TXNRD1,34,-0.7175,44,-0.4090,68,0.51909,59,0.19055
ENSG00000151131,C12orf45,21,-0.5112,33,0.32887,30,0.08178,23,-0.3933
ENSG00000136051,WASHC4,12,-0.6881,18,-0.1409,22,0.27271,21,0.15343
ENSG00000136044,APPL2,30,0.93969,12,-0.7320,14,-0.3676,24,0.69817
ENSG00000074590,NUAK1,41,-1.6512,118,-0.0820,202,1.19583,51,-1.4467
ENSG00000136026,CKAP4,22,-0.6612,27,-0.5113,40,0.36429,44,0.49213
ENSG00000111785,RIC8B,8,-1.1060,14,-0.5308,19,0.21628,26,0.79666
ENSG00000151135,TMEM263,27,-0.2698,30,-0.1085,36,0.26481,31,-0.0581
ENSG00000120832,MTERF2,5,-1.5531,13,-0.2085,20,0.79404,12,-0.2738
ENSG00000151136,BTBD11,24,0.06757,9,-1.8347,39,1.21400,28,0.33463
ENSG00000136045,PWP1,27,-0.4615,32,-0.3227,38,0.08667,48,0.52726
ENSG00000110851,PRDM4,5,-1.7796,17,0.14679,22,0.70921,10,-0.7170
ENSG00000075035,WSCD2,17,-0.8556,26,-0.2802,37,0.47620,32,0.12513
ENSG00000075856,SART3,28,-0.2132,22,-0.8235,41,0.56667,40,0.41982
ENSG00000136003,ISCU,169,-0.6925,244,-0.1812,314,0.37517,274,0.07238
ENSG00000110880,CORO1C,25,-0.2701,28,-0.1687,30,0.02306,36,0.33691
ENSG00000084112,SSH1,28,0.13308,28,0.19801,26,-0.0213,21,-0.3800
ENSG00000166111,SVOP,52,-1.2967,107,-0.2713,196,1.14667,69,-0.9578
ENSG00000135093,USP30,11,-0.4052,5,-2.0776,21,0.78676,27,1.17695
ENSG00000076248,UNG,21,0.47200,17,0.19123,12,-0.5171,16,0.03414
ENSG00000110906,KCTD10,17,-1.2057,28,-0.5681,53,0.80347,40,0.13972
ENSG00000151148,UBE3B,24,0.00440,14,-1.0587,30,0.47416,34,0.66671
ENSG00000139428,MMAB,43,-0.0866,38,-0.4233,56,0.43565,47,0.05598
ENSG00000139433,GLTP,34,1.16796,17,-0.0140,13,-0.5380,15,-0.2404
ENSG00000139436,GIT2,18,-0.1011,12,-0.9429,27,0.82917,20,0.14331
ENSG00000174456,C12orf76,62,-0.7793,98,-0.0837,131,0.55994,84,-0.3302
ENSG00000174437,ATP2A2,144,-1.3284,244,-0.7286,498,0.86942,394,0.26976
ENSG00000196510,ANAPC7,23,-0.6530,31,-0.2612,41,0.37861,38,0.16360
ENSG00000111229,ARPC3,149,-0.2282,167,-0.0833,187,0.16916,174,0.01760
ENSG00000204856,FAM216A,18,-1.2279,36,-0.1866,53,0.65771,36,-0.1686
ENSG00000111237,VPS29,94,-0.2184,96,-0.2777,135,0.47649,100,-0.1444
ENSG00000196850,PPTC7,7,-1.4128,12,-0.8264,28,1.14360,17,0.00333
ENSG00000204852,TCTN1,15,0.03584,15,0.04099,13,-0.1804,16,0.14444
ENSG00000186298,PPP1CC,84,0.39790,51,-0.5671,81,0.43695,64,-0.0472
ENSG00000111249,CUX2,35,-0.1279,30,-0.5070,30,-0.4595,67,1.11182
ENSG00000204842,ATXN2,56,-0.1434,49,-0.4923,70,0.26269,76,0.39573
ENSG00000089234,BRAP,14,-0.3419,16,-0.1545,20,0.37861,16,-0.1202
ENSG00000111275,ALDH2,379,1.07098,197,-0.0367,142,-0.6627,204,0.03403
ENSG00000234608,MAPKAPK5-AS1,21,-0.6389,28,-0.3059,34,0.13406,42,0.51483
ENSG00000089022,MAPKAPK5,18,-0.4289,18,-0.6073,33,0.69675,25,0.08378
ENSG00000089248,ERP29,68,-0.5817,91,-0.1800,109,0.20157,114,0.25923
ENSG00000111300,NAA25,1,-3.7372,16,-0.5124,24,0.39972,31,0.85952
ENSG00000173064,HECTD4,48,-0.7209,69,-0.2130,98,0.55780,70,-0.1403
ENSG00000089009,RPL6,721,0.10363,836,0.55252,514,-0.5371,578,-0.2777
ENSG00000179295,PTPN11,105,-0.0036,90,-0.3585,120,0.27520,114,0.14548
ENSG00000089169,RPH3A,74,-0.6138,120,0.22102,136,0.47540,66,-0.8517
ENSG00000135144,DTX1,43,0.64593,22,-0.5476,22,-0.4619,43,0.78686
ENSG00000111344,RASAL1,15,-1.0414,29,-0.1355,37,0.41620,31,0.06483
ENSG00000123064,DDX54,48,-0.4223,48,-0.6016,57,-0.2208,111,1.10262
ENSG00000139405,RITA1,28,-0.3797,39,0.26154,36,0.03440,30,-0.2662
ENSG00000186815,TPCN1,48,0.78106,23,-0.5890,29,-0.0349,36,0.31836
ENSG00000151176,PLBD2,19,-1.1907,44,0.08176,58,0.71893,26,-0.7905
ENSG00000123066,MED13L,22,-0.1348,22,-0.1890,27,0.19703,25,0.08557
ENSG00000111412,C12orf49,31,-0.2708,38,0.03761,45,0.40590,27,-0.5340
ENSG00000135119,RNFT2,20,-0.8341,36,0.02873,48,0.66457,23,-0.7168
ENSG00000088992,TESC,21,-0.8562,39,0.14861,30,-0.3736,49,0.55519
ENSG00000135108,FBXO21,58,-0.5116,71,-0.3006,93,0.30350,93,0.26141
ENSG00000171435,KSR2,15,-1.1499,37,0.33346,30,-0.0987,34,0.08814
ENSG00000176871,WSB2,176,-0.4312,229,-0.0290,298,0.55041,165,-0.5823
ENSG00000089220,PEBP1,1130,-0.4260,1380,-0.1637,1767,0.38088,1423,-0.0700
ENSG00000135090,TAOK3,25,-0.9977,47,-0.0819,45,-0.1540,69,0.65729
ENSG00000111707,SUDS3,34,-0.2619,33,-0.4403,48,0.37929,46,0.23906
ENSG00000139767,SRRM4,23,-1.2742,57,0.13115,71,0.60788,37,-0.6311
ENSG00000152137,HSPB8,79,0.55972,45,-0.4787,55,-0.0472,68,0.35681
ENSG00000111725,PRKAB1,15,-0.4330,11,-1.1528,25,0.52930,30,0.85336
ENSG00000122966,CIT,40,-1.2559,64,-0.7294,99,0.20349,152,1.03237
ENSG00000135127,BICDL1,6,-1.6229,21,0.35821,21,0.32054,14,-0.4381
ENSG00000111737,RAB35,15,-0.9670,29,0.07813,32,0.25662,27,-0.0499
ENSG00000089154,GCN1,27,0.51261,16,-0.4908,18,-0.1906,26,0.55341
ENSG00000089157,RPLP0,407,0.39927,375,0.41190,256,-0.4345,257,-0.3775
ENSG00000111775,COX6A1,1207,0.08619,1470,0.66572,788,-0.7174,994,-0.2496
ENSG00000170855,TRIAP1,10,-0.9218,17,-0.0841,17,-0.0480,24,0.53159
ENSG00000257218,GATC,18,-0.7028,35,0.53439,29,0.04832,19,-0.6456
ENSG00000111786,SRSF9,92,0.10629,79,-0.2231,103,0.36523,75,-0.2473
ENSG00000088986,DYNLL1,828,-0.5158,1107,-0.0855,1216,0.11935,1288,0.21067
ENSG00000110871,COQ5,11,-0.3773,10,-0.8095,17,0.36941,21,0.70329
ENSG00000022840,RNF10,51,-0.5571,79,0.17650,78,0.11913,67,-0.1635
ENSG00000167272,POP5,31,0.55899,18,-0.4348,21,-0.0212,25,0.27407
ENSG00000157782,CABP1,143,-1.0251,320,0.36819,314,0.26679,201,-0.5538
ENSG00000110917,MLEC,79,0.38251,49,-0.5299,67,0.15328,73,0.29585
ENSG00000175970,UNC119B,15,-0.0635,13,-0.4611,16,0.05575,21,0.56099
ENSG00000157837,SPPL3,44,-0.8644,46,-1.0633,125,1.12924,84,0.14662
ENSG00000157895,C12orf43,31,-0.3688,38,-0.1394,40,-0.0085,49,0.37606
ENSG00000110931,CAMKK2,99,-0.7892,149,-0.2167,171,0.08791,215,0.50672
ENSG00000089053,ANAPC5,52,-0.6673,74,-0.1851,100,0.48102,76,-0.0854
ENSG00000170633,RNF34,28,-0.5744,28,-0.7847,61,0.90595,42,0.05508
ENSG00000089094,KDM2B,15,-0.4325,18,-0.1745,25,0.51940,16,-0.2667
ENSG00000188735,TMEM120B,6,-1.4821,10,-0.9908,18,0.18070,33,1.31581
ENSG00000110801,PSMD9,12,-1.1893,25,-0.2226,34,0.47658,29,0.14343
ENSG00000110987,BCL7A,21,-1.2004,36,-0.5286,68,0.90932,43,-0.0746
ENSG00000175727,MLXIP,15,-0.5392,18,-0.4399,18,-0.3031,37,1.05370
ENSG00000176383,B3GNT4,5,-1.6289,14,-0.1851,20,0.55567,16,0.08169
ENSG00000139719,VPS33A,12,-0.8978,20,-0.2785,29,0.51140,24,0.08686
ENSG00000130779,CLIP1,33,-1.0153,56,-0.2708,73,0.32438,76,0.35886
ENSG00000111011,RSRC2,71,-0.1987,76,-0.1556,76,-0.1270,103,0.45699
ENSG00000139726,DENR,46,-0.5942,56,-0.3928,104,1.01268,44,-0.7303
ENSG00000130787,HIP1R,79,1.03811,36,-0.3769,39,-0.1743,42,-0.0023
ENSG00000139722,VPS37B,24,-0.2124,22,-0.4839,31,0.24677,35,0.43495
ENSG00000150967,ABCB9,21,0.25159,16,-0.2834,22,0.38528,15,-0.2836
ENSG00000182196,ARL6IP4,267,0.05458,318,0.54272,184,-0.6508,244,-0.0972
ENSG00000090975,PITPNM2,17,-1.5698,38,-0.5174,44,-0.1983,91,1.25823
ENSG00000130921,C12orf65,15,-0.7207,18,-0.5714,28,0.39256,32,0.54381
ENSG00000111328,CDK2AP1,217,1.18871,96,-0.2648,79,-0.6014,118,0.18077
ENSG00000139697,SBNO1,41,-0.6741,59,-0.1694,72,0.24621,72,0.22171
ENSG00000183955,KMT5A,15,-0.6985,26,0.25550,26,0.24826,18,-0.4418
ENSG00000150977,RILPL2,10,-0.8291,19,0.27334,17,0.03050,16,-0.0874
ENSG00000184209,SNRNP35,14,-0.4493,22,0.32645,16,-0.3574,21,0.16357
ENSG00000188026,RILPL1,39,0.16695,33,-0.1824,27,-0.5082,51,0.69048
ENSG00000086598,TMED2,72,-0.0506,53,-0.7438,102,0.69907,78,0.07169
ENSG00000111361,EIF2B1,18,-0.4686,17,-0.7831,26,0.15685,40,0.93328
ENSG00000111358,GTF2H3,23,0.40055,14,-0.5697,22,0.48095,17,-0.1119
ENSG00000119242,CCDC92,106,-0.7862,158,-0.2431,212,0.40973,190,0.14329
ENSG00000179195,ZNF664,59,0.50473,40,-0.1598,43,-0.0119,41,-0.0748
ENSG00000196498,NCOR2,71,0.03557,54,-0.5679,69,-0.0310,102,0.72257
ENSG00000073060,SCARB1,46,0.17377,32,-0.5588,37,-0.2165,63,0.82958
ENSG00000150991,UBC,867,-0.4098,1010,-0.2480,1302,0.31394,1212,0.13773
ENSG00000184992,BRI3BP,39,-0.8175,54,-0.4653,96,0.82268,61,-0.1498
ENSG00000081760,AACS,25,-1.0717,35,-0.8016,94,1.55209,29,-0.9262
ENSG00000139364,TMEM132B,76,-0.2064,68,-0.5540,111,0.54272,94,0.13619
ENSG00000256193,LINC00507,10,-1.3505,18,-0.7193,22,-0.2798,51,1.46970
ENSG00000139370,SLC15A4,8,-0.8856,13,-0.1142,19,0.72649,10,-0.5342
ENSG00000151948,GLT1D1,16,-0.5002,16,-0.6219,34,1.01742,17,-0.3884
ENSG00000151952,TMEM132D,6,-1.2918,14,-0.1178,17,0.22919,18,0.35003
ENSG00000060709,RIMBP2,32,-0.9255,46,-0.5438,68,0.32742,82,0.64622
ENSG00000111450,STX2,14,-0.0006,11,-0.6133,20,0.68389,14,-0.1035
ENSG00000132341,RAN,154,-0.8356,234,-0.2668,329,0.49554,273,0.07294
ENSG00000061936,SFSWAP,21,-0.2661,22,-0.2373,32,0.55178,20,-0.3045
ENSG00000198598,MMP17,23,-1.2216,56,0.23482,57,0.21431,47,-0.1603
ENSG00000177169,ULK1,41,-0.6223,56,-0.2118,69,0.23208,72,0.27724
ENSG00000183495,EP400,18,-0.5852,24,-0.2560,33,0.47589,26,-0.0059
ENSG00000185163,DDX51,19,-0.6567,25,-0.3315,26,-0.2238,47,0.90849
ENSG00000184967,NOC4L,13,-0.6685,19,-0.1835,23,0.30560,22,0.16147
ENSG00000182870,GALNT9,43,-0.5199,46,-0.6099,80,0.59974,70,0.25939
ENSG00000112787,FBRSL1,53,0.36896,44,0.10806,33,-0.4654,46,0.17011
ENSG00000176894,PXMP2,35,0.71580,24,0.15196,20,-0.2388,17,-0.4607
ENSG00000247077,PGAM5,16,-0.7724,17,-1.0296,44,1.12774,28,0.08122
ENSG00000176915,ANKLE2,24,-0.1990,21,-0.5961,37,0.66314,28,0.01274
ENSG00000090615,GOLGA3,47,-0.2641,47,-0.4014,67,0.40225,61,0.15959
ENSG00000198040,ZNF84,15,-0.7730,18,-0.6728,33,0.62307,31,0.38767
ENSG00000196199,MPHOSPH8,72,-0.9213,145,0.25355,129,-0.0328,135,0.05805
ENSG00000121390,PSPC1,31,-0.7933,47,-0.2535,67,0.56876,50,-0.0689
ENSG00000121741,ZMYM2,34,-0.2265,32,-0.4118,50,0.54216,38,-0.0437
ENSG00000121742,GJB6,96,1.05123,38,-0.6353,17,-1.9334,106,1.48476
