Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to7,Feature log2 fold change topic 3to7,Feature count topic 8to9,Feature log2 fold change topic 8to9,Feature count topic 10to11,Feature log2 fold change topic 10to11
ENSG00000107021,TBC1D13,27,-0.6791,56,0.45406,44,0.14182,43,0.03425,36,-0.2619
ENSG00000167136,ENDOG,46,0.03837,51,0.19093,52,0.39437,37,-0.3699,34,-0.5105
ENSG00000198917,SPOUT1,26,1.02079,19,0.51910,10,-0.7312,9,-0.7487,20,0.62285
ENSG00000136802,LRRC8A,82,0.34671,59,-0.1704,63,-0.1290,72,0.15650,63,-0.0712
ENSG00000148341,SH3GLB2,81,-0.9203,119,-0.3280,188,0.74035,140,-0.0846,97,-0.6934
ENSG00000148343,MIGA2,6,-1.8729,42,0.98365,29,0.76379,16,-0.5494,11,-1.1576
ENSG00000095321,CRAT,34,-0.3663,48,0.17920,47,0.28707,45,0.08664,31,-0.5572
ENSG00000119383,PTPA,60,-1.3319,140,-0.0482,173,0.52950,156,0.14015,104,-0.5618
ENSG00000188483,IER5L,28,0.72800,21,0.27257,19,0.22755,13,-0.4748,11,-0.7262
ENSG00000148335,NTMT1,44,0.52034,30,-0.1085,32,-0.0242,35,0.15926,25,-0.4432
ENSG00000148331,ASB6,31,0.37793,15,-0.6887,27,0.35881,23,-0.1067,18,-0.4619
ENSG00000136827,TOR1A,83,1.33751,28,-0.4181,43,0.40875,20,-0.9933,21,-0.9526
ENSG00000136819,C9orf78,89,0.11204,117,0.56598,84,0.04899,59,-0.5701,82,-0.0143
ENSG00000136878,USP20,59,0.81475,45,0.35810,37,0.08414,22,-0.7755,30,-0.3004
ENSG00000187239,FNBP1,28,-0.4928,37,-0.0404,16,-1.8339,29,-0.4641,109,2.26711
ENSG00000148358,GPR107,67,1.05295,42,0.29277,32,-0.1881,27,-0.4273,30,-0.2791
ENSG00000107130,NCS1,170,-0.9115,263,-0.2423,347,0.33970,397,0.46576,208,-0.6578
ENSG00000130707,ASS1,61,-0.1478,9,-2.8999,108,1.75202,37,-0.9593,23,-1.6977
ENSG00000107164,FUBP3,34,0.22981,39,0.43236,23,-0.6238,23,-0.4223,46,0.82819
ENSG00000130713,EXOSC2,3,-2.0012,20,0.61167,16,0.55677,11,-0.2812,10,-0.4760
ENSG00000097007,ABL1,20,-0.3264,34,0.54477,21,-0.3894,13,-1.0575,42,1.03941
ENSG00000126878,AIF1L,25,-0.9792,61,0.36449,11,-2.7976,33,-0.6519,163,2.79550
ENSG00000126883,NUP214,1,-3.7255,10,-0.4018,17,0.67016,12,-0.2571,15,0.12681
ENSG00000160539,PLPP7,0,-4.9533,8,-0.6021,16,0.89503,14,0.26484,7,-0.7537
ENSG00000130723,PRRC2B,135,-0.0683,217,0.69800,158,0.31675,120,-0.2732,84,-0.8652
ENSG00000130714,POMT1,15,-0.7440,24,-0.0222,29,0.42960,17,-0.6471,27,0.17821
ENSG00000130717,UCK1,15,-1.0913,28,-0.0890,36,0.56075,34,0.20379,19,-0.7877
ENSG00000107263,RAPGEF1,28,-0.9101,95,0.99561,45,-0.3412,61,0.29917,49,-0.1001
ENSG00000160563,MED27,1,-3.6989,19,-0.2087,29,0.90438,22,0.05508,14,-0.7626
ENSG00000196358,NTNG2,6,-2.1235,40,0.75476,19,-0.6448,33,0.51700,34,0.54031
ENSG00000107290,SETX,39,0.46082,38,0.44825,22,-0.6668,26,-0.1888,40,0.59716
ENSG00000125482,TTF1,12,-0.3098,19,0.35245,15,0.01737,10,-0.6520,19,0.43242
ENSG00000125484,GTF3C4,10,-0.9236,32,0.91095,23,0.70436,10,-0.9490,11,-0.8092
ENSG00000165698,SPACA9,26,-0.0904,20,-0.5111,30,0.15943,33,0.29075,23,-0.3013
ENSG00000165699,TSC1,18,-0.4275,38,0.73286,26,0.23273,17,-0.5587,21,-0.1962
ENSG00000148308,GTF3C5,43,0.83803,24,-0.0763,24,-0.1409,19,-0.5134,28,0.13879
ENSG00000160271,RALGDS,27,-0.5100,51,0.46078,37,-0.0488,31,-0.3251,45,0.31511
ENSG00000148296,SURF6,18,-1.2222,51,0.39810,45,0.36476,33,-0.3307,38,-0.0702
ENSG00000148297,MED22,16,-0.5079,28,0.38630,22,0.00381,22,0.00244,22,-0.0037
ENSG00000148303,RPL7A,816,0.02180,482,-0.7965,739,-0.2204,851,0.09704,1083,0.54127
ENSG00000148290,SURF1,37,-1.0172,70,-0.0558,58,-0.5518,100,0.58623,101,0.60462
ENSG00000148291,SURF2,23,-0.8087,40,0.04091,50,0.74090,33,-0.2689,24,-0.7748
ENSG00000148248,SURF4,76,0.43606,52,-0.1716,65,0.34500,35,-0.8107,55,-0.0907
ENSG00000148300,REXO4,6,-1.6893,22,0.27209,19,0.09899,19,0.00180,21,0.24601
ENSG00000160326,SLC2A6,40,0.23259,43,0.35684,45,0.82243,19,-0.9330,15,-1.3275
ENSG00000197859,ADAMTSL2,25,1.00421,14,0.07099,14,0.16110,10,-0.4477,8,-0.7681
ENSG00000235106,BRD3OS,53,0.09067,46,-0.1264,60,0.49685,53,0.10913,23,-1.2386
ENSG00000169925,BRD3,54,0.54011,58,0.68121,31,-0.5139,21,-0.9529,56,0.68609
ENSG00000196363,WDR5,50,0.93424,37,0.44568,29,0.12265,15,-0.9880,22,-0.4103
ENSG00000186350,RXRA,10,-2.0408,67,0.80145,34,-0.4729,55,0.54076,47,0.24440
ENSG00000130558,OLFM1,385,-1.6165,594,-0.9634,1724,1.53382,937,-0.2895,358,-1.8306
ENSG00000196422,PPP1R26,5,-2.1986,14,-0.8392,27,0.38282,40,0.96133,13,-0.9527
ENSG00000160345,C9orf116,7,-0.9221,4,-1.6581,18,0.75292,21,0.76661,4,-1.7810
ENSG00000122140,MRPS2,11,-1.7794,29,-0.3053,49,1.02374,26,-0.5407,26,-0.5041
ENSG00000107147,KCNT1,10,-1.3356,22,-0.1688,39,1.56538,13,-1.0189,9,-1.5648
ENSG00000130559,CAMSAP1,18,-1.4575,44,-0.0668,62,0.88355,41,-0.1929,28,-0.8603
ENSG00000130560,UBAC1,71,-0.1681,44,-0.9265,85,0.17445,102,0.44404,66,-0.3156
ENSG00000148411,NACC2,41,-0.5771,43,-0.5112,45,-0.6836,90,0.77257,84,0.62213
ENSG00000238227,TMEM250,12,-1.7461,40,0.10167,46,0.62410,47,0.39150,17,-1.2362
ENSG00000160360,GPSM1,49,0.41630,49,0.39181,37,-0.0766,34,-0.1993,34,-0.1934
ENSG00000165684,SNAPC4,3,-2.4494,12,-0.4445,20,0.67496,16,0.07921,13,-0.3040
ENSG00000165688,PMPCA,93,1.26881,47,0.14139,46,0.16759,25,-0.9192,28,-0.7339
ENSG00000148384,INPP5E,7,-1.2893,22,0.38194,20,0.45398,14,-0.3033,15,-0.2249
ENSG00000148396,SEC16A,15,-1.2255,40,0.27901,42,0.70867,22,-0.6783,28,-0.3074
ENSG00000148400,NOTCH1,8,-1.3203,23,0.30254,6,-2.1936,35,1.17763,38,1.35918
ENSG00000172889,EGFL7,204,1.13892,156,0.67891,99,-0.0852,66,-0.7439,70,-0.6447
ENSG00000169692,AGPAT2,15,0.05016,6,-1.2537,19,0.66275,13,-0.2036,11,-0.5055
ENSG00000165716,DIPK1B,88,0.48384,41,-0.7254,86,0.85316,46,-0.5797,32,-1.1682
ENSG00000233016,SNHG7,45,-0.2412,31,-0.8301,52,-0.0414,60,0.23601,62,0.29197
ENSG00000244187,TMEM141,66,-0.1601,52,-0.5182,81,0.30259,77,0.09600,62,-0.2899
ENSG00000196642,RABL6,79,-0.5615,88,-0.4048,123,0.19731,139,0.35944,98,-0.2673
ENSG00000232434,AJM1,23,-1.0199,29,-0.6744,52,0.47119,61,0.57162,27,-0.8499
ENSG00000054148,PHPT1,210,-0.0602,168,-0.4149,194,-0.3021,265,0.34738,263,0.33554
ENSG00000107223,EDF1,345,0.10065,300,-0.1252,312,-0.0965,363,0.20239,317,-0.0418
ENSG00000159069,FBXW5,62,-0.5577,105,0.27229,89,0.02013,105,0.31140,75,-0.2826
ENSG00000107317,PTGDS,6910,2.42176,1023,-0.8761,446,-2.7125,1344,-0.4999,3474,1.28227
ENSG00000148362,PAXX,19,-1.5171,43,-0.3210,56,0.17060,50,-0.0692,67,0.45382
ENSG00000107331,ABCA2,90,-0.6773,135,-0.0434,117,-0.4335,111,-0.3918,250,1.12395
ENSG00000107281,NPDC1,314,0.30855,165,-0.7027,321,0.62442,232,-0.1896,152,-0.8979
ENSG00000186193,SAPCD2,19,0.08762,12,-0.6029,15,-0.3999,29,0.84162,17,-0.1149
ENSG00000177239,MAN1B1,20,-1.0043,54,0.49250,49,0.60954,34,-0.2593,24,-0.8050
ENSG00000176978,DPP7,24,-0.9218,42,-0.0751,46,0.16188,36,-0.3122,55,0.41758
ENSG00000176884,GRIN1,389,-0.0677,530,0.42975,532,0.82343,285,-0.6029,157,-1.5476
ENSG00000176101,SSNA1,53,-0.7665,68,-0.4045,99,0.32009,88,0.00312,88,0.00384
ENSG00000176058,TPRN,7,-2.0466,37,0.34861,23,-0.5996,26,-0.2363,57,1.27621
ENSG00000187713,TMEM203,16,-1.4933,31,-0.4857,62,1.21601,30,-0.5948,26,-0.8258
ENSG00000212864,RNF208,51,-0.9322,127,0.49418,109,0.43596,96,0.05099,56,-0.8511
ENSG00000188229,TUBB4B,278,-0.0241,319,0.19716,333,0.47521,228,-0.3678,192,-0.6506
ENSG00000188986,NELFB,21,-1.2782,53,0.12877,54,0.28543,43,-0.2201,53,0.14955
ENSG00000165802,NSMF,137,-1.0804,266,-0.0636,246,-0.2948,396,0.66042,309,0.19748
ENSG00000182154,MRPL41,127,-0.3900,94,-0.8514,184,0.33477,186,0.24104,140,-0.2640
ENSG00000165724,ZMYND19,8,-1.5366,20,-0.1728,28,0.66544,24,0.12569,15,-0.6939
ENSG00000197070,ARRDC1,24,0.90551,6,-1.2230,16,0.43524,10,-0.4453,10,-0.5593
ENSG00000203993,ARRDC1-AS1,40,1.63148,6,-1.3583,12,-0.5110,12,-0.3804,17,0.26807
ENSG00000148408,CACNA1B,21,-1.2760,39,-0.3515,69,1.09975,44,-0.1801,22,-1.3028
ENSG00000015171,ZMYND11,154,0.88078,142,0.74551,72,-0.5233,69,-0.4382,95,0.10603
ENSG00000151240,DIP2C,9,-2.3441,58,0.47295,53,0.64217,26,-0.8230,43,0.00068
ENSG00000107929,LARP4B,28,-0.5129,68,0.90865,51,0.85831,21,-1.0008,16,-1.4588
ENSG00000107937,GTPBP4,46,0.48983,32,-0.0561,41,0.55947,20,-0.8498,24,-0.5961
ENSG00000067064,IDI1,184,0.47280,160,0.24398,149,0.22801,107,-0.4188,102,-0.5002
ENSG00000047056,WDR37,63,1.14319,24,-0.3819,33,0.15449,27,-0.2383,18,-0.8746
ENSG00000185736,ADARB2,4,-2.1255,9,-1.0767,23,0.50240,16,-0.3126,26,0.50043
ENSG00000067057,PFKP,227,0.19244,240,0.28016,246,0.59235,152,-0.4777,105,-1.0865
ENSG00000107959,PITRM1,60,0.19190,58,0.16136,59,0.32654,47,-0.2011,36,-0.6519
ENSG00000067082,KLF6,116,2.10092,42,0.28351,26,-0.6884,11,-1.7947,36,0.08031
ENSG00000173848,NET1,22,0.12254,19,-0.1342,14,-0.8494,13,-0.7716,44,1.50579
ENSG00000196372,ASB13,13,-0.4357,28,0.68171,20,0.35826,14,-0.4722,14,-0.4687
ENSG00000108021,TASOR2,37,0.97690,23,0.17163,20,-0.0546,15,-0.5239,17,-0.2737
ENSG00000057608,GDI2,174,0.88234,119,0.24984,89,-0.3292,86,-0.2924,104,0.03743
ENSG00000134452,FBH1,25,0.16680,19,-0.2243,24,0.24920,20,-0.1542,19,-0.2639
ENSG00000134453,RBM17,72,0.47400,52,-0.0459,52,-0.0556,41,-0.4567,61,0.21790
ENSG00000170525,PFKFB3,14,-2.0424,41,-0.4424,66,0.53702,67,0.37756,41,-0.4926
ENSG00000165629,ATP5F1C,180,-0.3217,113,-1.0347,298,0.92020,191,-0.2555,134,-0.8391
ENSG00000165632,TAF3,25,0.49419,37,1.15035,14,-0.5970,8,-1.3923,26,0.67299
ENSG00000270111,CELF2-DT,9,-0.8745,7,-1.1692,22,1.14035,15,-0.0772,7,-1.2729
ENSG00000048740,CELF2,112,-0.4381,316,1.26497,163,0.26520,100,-0.6582,92,-0.7926
ENSG00000151461,UPF2,34,0.13981,57,0.95983,29,-0.2279,18,-0.8952,37,0.30550
ENSG00000065665,SEC61A2,74,0.49587,68,0.35406,63,0.43869,37,-0.6494,32,-0.8672
ENSG00000165609,NUDT5,45,1.28480,13,-0.7578,19,-0.2309,17,-0.3078,21,-0.0097
ENSG00000151465,CDC123,44,-0.5147,23,-1.4734,86,1.08539,57,-0.1156,30,-1.1528
ENSG00000183049,CAMK1D,42,-1.3216,115,0.21102,131,0.80884,89,-0.2072,57,-0.9540
ENSG00000151468,CCDC3,8,-2.0674,9,-1.8514,44,0.99574,23,-0.5214,34,0.09076
ENSG00000123240,OPTN,204,0.16830,256,0.52979,205,0.29812,145,-0.4133,125,-0.6541
ENSG00000107537,PHYH,7,-1.5842,40,1.03550,19,-0.2093,24,0.22533,20,-0.0919
ENSG00000086475,SEPHS1,20,-0.2840,23,-0.0679,25,0.15334,22,-0.1427,25,0.06340
ENSG00000165630,PRPF18,32,1.09954,13,-0.2744,17,0.09010,10,-0.7223,14,-0.2397
ENSG00000151474,FRMD4A,11,-1.1222,33,0.59187,20,-0.3214,34,0.72329,20,-0.2590
ENSG00000065809,FAM107B,21,-1.0179,59,0.54999,3,-4.2362,13,-1.8666,169,3.57174
ENSG00000176244,ACBD7,41,-0.9248,45,-0.7632,41,-1.3230,165,1.59700,99,0.52640
ENSG00000152465,NMT2,59,0.84648,66,1.03491,35,-0.0322,23,-0.7381,21,-0.8321
ENSG00000148468,FAM171A1,106,-0.1201,178,0.71509,115,0.00954,92,-0.3724,108,-0.0968
ENSG00000148481,MINDY3,24,-0.0118,27,0.14984,25,0.07593,20,-0.3484,26,0.11223
ENSG00000148484,RSU1,61,1.18200,23,-0.3711,27,-0.2195,22,-0.5187,31,0.09551
ENSG00000026025,VIM,918,2.44001,38,-2.7377,42,-3.2451,220,-0.1323,501,1.48873
ENSG00000136738,STAM,32,-0.3164,48,0.31043,48,0.55439,24,-0.8198,34,-0.2965
ENSG00000148482,SLC39A12,109,2.80944,5,-2.3070,5,-2.8077,42,1.09550,18,-0.4519
ENSG00000165995,CACNB2,20,-0.8713,40,0.16843,52,1.20227,28,-0.4378,9,-2.1095
ENSG00000165997,ARL5B,14,0.01367,18,0.37733,14,0.02751,10,-0.6122,16,0.23352
ENSG00000120594,PLXDC2,5,-1.8751,19,-0.0292,14,-0.7738,22,0.22736,37,1.27745
ENSG00000078114,NEBL,126,0.43666,87,-0.1568,80,-0.4471,114,0.30054,108,0.20781
ENSG00000148444,COMMD3,52,0.77087,19,-0.8334,31,-0.1294,26,-0.3828,40,0.36971
ENSG00000168283,BMI1,54,0.48630,51,0.40773,36,-0.2598,20,-1.1151,56,0.63520
ENSG00000150867,PIP4K2A,41,-1.2454,122,0.44922,45,-1.5624,57,-0.8201,259,2.21353
ENSG00000148450,MSRB2,55,-0.3229,73,0.12596,59,-0.3332,73,0.12424,88,0.46307
ENSG00000165312,OTUD1,17,-0.0255,18,0.01006,19,0.13920,14,-0.3752,19,0.11736
ENSG00000120549,KIAA1217,48,1.14730,61,1.59202,18,-0.6125,8,-1.7559,22,-0.0919
ENSG00000107863,ARHGAP21,145,0.41232,175,0.72460,76,-0.8854,83,-0.5096,182,0.91199
ENSG00000099256,PRTFDC1,20,0.35988,16,0.02972,12,-0.5796,18,0.19086,21,0.45357
ENSG00000185875,THNSL1,26,0.83527,31,1.11498,16,0.07268,6,-1.5176,11,-0.5538
ENSG00000151025,GPR158,57,0.71461,97,1.64091,37,0.02301,10,-2.0988,23,-0.7957
ENSG00000136750,GAD2,449,2.06828,41,-1.8434,174,0.68240,51,-1.6138,28,-2.5093
ENSG00000136754,ABI1,121,0.81835,75,0.05010,78,0.18011,53,-0.5305,55,-0.4814
ENSG00000107890,ANKRD26,38,0.57271,39,0.60595,19,-0.8055,25,-0.1010,36,0.53797
ENSG00000136758,YME1L1,46,-0.3159,60,0.08801,65,0.40270,43,-0.4527,51,-0.1621
ENSG00000107897,ACBD5,35,-0.3330,67,0.70225,34,-0.5958,41,-0.0905,62,0.64918
ENSG00000099246,RAB18,123,0.17856,122,0.15491,124,0.31722,83,-0.4827,92,-0.3150
ENSG00000254635,WAC-AS1,33,0.41155,54,1.21332,26,0.04886,11,-1.3215,21,-0.3351
ENSG00000095787,WAC,96,-0.0320,135,0.52760,94,-0.1033,87,-0.1902,99,0.03112
ENSG00000165757,JCAD,20,-0.2800,27,0.15321,29,0.55682,14,-0.9524,23,-0.1167
ENSG00000148516,ZEB1,161,2.20001,36,-0.3973,26,-1.2619,36,-0.4330,55,0.30497
ENSG00000165322,ARHGAP12,95,1.94912,55,0.94916,24,-0.6043,18,-0.8623,16,-1.0549
ENSG00000170759,KIF5B,65,-0.8907,180,0.70375,65,-1.2784,83,-0.5784,272,1.72512
ENSG00000216937,CCDC7,5,-1.9740,7,-1.3017,11,-1.0286,27,0.72260,38,1.45065
ENSG00000150093,ITGB1,84,1.15780,34,-0.2911,14,-2.1111,23,-0.9639,110,2.04325
ENSG00000108094,CUL2,64,0.37477,49,-0.0589,68,0.90988,31,-0.8100,21,-1.4568
ENSG00000095794,CREM,63,0.34720,29,-0.8589,54,0.19240,42,-0.3194,54,0.13325
ENSG00000108100,CCNY,73,-0.2302,97,0.20422,88,0.10317,81,-0.0708,80,-0.1054
ENSG00000198105,ZNF248,36,0.87797,7,-1.5953,27,0.76223,12,-0.8797,14,-0.7139
ENSG00000175395,ZNF25,58,0.12522,83,0.70820,64,0.51171,40,-0.5163,24,-1.2813
ENSG00000189180,ZNF33A,11,-1.1033,25,0.08693,24,0.06952,24,0.01273,27,0.25725
ENSG00000075407,ZNF37A,15,-0.0614,45,1.80462,10,-1.0035,13,-0.3259,18,0.25385
ENSG00000185904,LINC00839,11,-0.3226,15,0.17013,16,0.41283,15,0.13007,7,-0.9483
ENSG00000165733,BMS1,7,-1.5204,30,0.64122,24,0.48517,11,-1.0304,22,0.12312
ENSG00000198915,RASGEF1A,21,-0.8882,28,-0.4852,49,0.72306,34,-0.2173,30,-0.4186
ENSG00000169813,HNRNPF,46,0.70683,31,0.09781,19,-0.9366,23,-0.4122,51,1.05988
ENSG00000169740,ZNF32,55,0.13547,49,-0.0186,53,0.16834,52,0.06533,38,-0.4618
ENSG00000107551,RASSF4,43,0.75388,33,0.34977,13,-1.5073,28,0.10675,48,1.10160
ENSG00000172661,WASHC2C,7,-0.9364,12,-0.2142,15,0.22044,13,-0.1202,16,0.24646
ENSG00000265354,TIMM23,27,-0.8297,48,0.04106,58,0.60486,46,-0.0397,30,-0.7497
ENSG00000266412,NCOA4,66,0.01680,108,0.82306,60,-0.2173,48,-0.5002,73,0.21029
ENSG00000204179,PTPN20,16,0.28721,14,0.09925,15,0.34097,11,-0.3803,10,-0.5078
ENSG00000265763,ZNF488,5,-1.8929,24,0.36821,21,0.18286,15,-0.4520,25,0.45587
ENSG00000170324,FRMPD2,10,-0.8064,22,0.43134,22,0.71161,17,-0.0223,6,-1.5520
ENSG00000107643,MAPK8,22,-1.0818,68,0.68037,56,0.66094,35,-0.4081,25,-0.9246
ENSG00000197444,OGDHL,53,-0.3189,83,0.40332,84,0.76092,45,-0.6300,35,-1.0325
ENSG00000227345,PARG,12,-0.4976,32,1.05026,13,-0.5496,20,0.31550,17,0.01028
ENSG00000099290,WASHC2A,26,0.47152,18,-0.0909,22,0.31358,17,-0.1630,12,-0.7316
ENSG00000198964,SGMS1,18,-0.0820,19,0.02050,11,-1.1415,16,-0.2496,40,1.52431
ENSG00000177613,CSTF2T,4,-2.4729,29,0.56107,23,0.32984,19,-0.0786,19,-0.1349
ENSG00000122873,CISD1,183,0.15766,257,0.71094,186,0.31288,126,-0.4709,102,-0.8146
ENSG00000072401,UBE2D1,34,0.41363,18,-0.5430,35,0.82112,12,-1.2483,20,-0.4831
ENSG00000108064,TFAM,15,-0.3554,35,0.99818,14,-0.6782,15,-0.3718,28,0.74963
ENSG00000237949,LINC00844,147,-0.2348,167,-0.0358,31,-3.1774,87,-1.1140,618,3.09708
ENSG00000165443,PHYHIPL,208,0.56496,191,0.42341,165,0.31801,86,-0.8962,110,-0.4890
ENSG00000148541,FAM13C,35,0.12268,55,0.87430,25,-0.6111,15,-1.2415,55,1.00211
ENSG00000108091,CCDC6,79,0.22219,53,-0.3855,85,0.63185,58,-0.2991,40,-0.8778
ENSG00000151150,ANK3,93,-0.5180,192,0.63487,142,0.25668,80,-0.8081,135,0.06666
ENSG00000150347,ARID5B,17,-0.2335,21,0.12603,21,0.15638,13,-0.6398,23,0.31757
ENSG00000138311,ZNF365,34,-0.7890,48,-0.2863,81,1.10552,35,-0.8377,37,-0.7468
ENSG00000181915,ADO,11,-1.5669,24,-0.4185,37,0.48113,29,-0.0898,32,0.05237
ENSG00000148572,NRBF2,19,-0.4440,34,0.47181,31,0.66800,16,-0.7356,17,-0.6737
ENSG00000171988,JMJD1C,85,1.53062,38,0.17237,25,-0.7088,24,-0.5858,39,0.24042
ENSG00000165476,REEP3,16,-0.5837,19,-0.3184,8,-2.1488,15,-0.7613,77,2.68978
ENSG00000198739,LRRTM3,33,0.22362,30,0.06328,39,0.90427,16,-1.0021,14,-1.1390
ENSG00000108176,DNAJC12,21,-2.2111,36,-1.4148,135,1.26501,83,-0.1794,56,-0.8215
ENSG00000148634,HERC4,40,0.54552,30,0.10655,28,0.03245,13,-1.2297,35,0.41650
ENSG00000096746,HNRNPH3,73,-0.0968,94,0.31444,69,-0.2848,63,-0.3626,107,0.58764
ENSG00000204130,RUFY2,23,-0.6136,46,0.46652,34,0.00239,28,-0.3318,40,0.27777
ENSG00000122912,SLC25A16,15,-0.4947,19,-0.0997,23,0.39478,20,-0.0454,16,-0.3509
ENSG00000060339,CCAR1,133,1.28633,69,0.19300,48,-0.5846,33,-1.0271,83,0.55256
ENSG00000165730,STOX1,26,0.76458,12,-0.3950,12,-0.6186,24,0.72872,14,-0.1886
ENSG00000107625,DDX50,40,0.73631,21,-0.3025,29,0.42681,15,-0.9075,20,-0.3561
ENSG00000165732,DDX21,49,0.82225,49,0.81162,25,-0.4200,20,-0.6621,32,0.11072
ENSG00000198954,KIF1BP,14,-1.8888,43,-0.1857,64,0.86620,32,-0.6816,45,-0.1363
ENSG00000122862,SRGN,146,3.02468,9,-1.6830,3,-3.8028,11,-1.5392,64,1.54729
ENSG00000122958,VPS26A,60,0.45089,52,0.22757,43,-0.1411,34,-0.4961,52,0.24453
ENSG00000156502,SUPV3L1,36,0.99677,28,0.56900,20,0.03150,12,-0.7502,14,-0.6008
ENSG00000156515,HK1,245,0.23506,342,0.78324,242,0.38069,159,-0.4919,106,-1.1497
ENSG00000099282,TSPAN15,7,-1.2797,17,0.04492,2,-3.4996,12,-0.5408,62,3.16430
ENSG00000171224,FAM241B,11,-2.0471,29,-0.5838,63,1.32154,36,-0.2639,19,-1.3140
ENSG00000079332,SAR1A,139,0.79223,86,0.00326,86,0.02383,66,-0.4312,76,-0.2100
ENSG00000180817,PPA1,233,0.02591,222,-0.0484,265,0.40736,180,-0.4179,191,-0.3119
ENSG00000172731,LRRC20,6,-2.1285,26,-0.0714,35,0.65642,28,-0.0072,22,-0.4260
ENSG00000148730,EIF4EBP2,35,-0.5107,43,-0.2245,42,-0.4099,60,0.36209,67,0.56921
ENSG00000166228,PCBD1,116,1.27386,74,0.50965,39,-0.7330,52,-0.0671,51,-0.1002
ENSG00000107738,VSIR,30,-0.4917,15,-1.5044,22,-1.3976,77,1.18948,74,1.10176
ENSG00000197746,PSAP,1088,-0.1076,951,-0.3196,1281,0.26140,1030,-0.2139,1156,-0.0139
ENSG00000107742,SPOCK2,321,0.49998,306,0.42156,274,0.42796,187,-0.3977,110,-1.2564
ENSG00000138303,ASCC1,22,0.65936,15,0.03342,13,-0.2325,8,-0.9834,20,0.62147
ENSG00000166295,ANAPC16,63,0.05604,49,-0.3330,57,-0.1762,61,-0.0023,76,0.39591
ENSG00000168209,DDIT4,107,2.09301,20,-0.7213,16,-1.4270,33,0.04174,39,0.35240
ENSG00000148719,DNAJB12,30,0.04917,30,0.04244,29,0.06698,21,-0.5215,34,0.28212
ENSG00000107745,MICU1,35,-0.9248,65,0.04603,89,1.05993,45,-0.5784,32,-1.1303
ENSG00000213551,DNAJC9,27,0.45989,19,-0.0665,24,0.51127,11,-0.9982,16,-0.3450
ENSG00000182180,MRPS16,22,-1.0810,60,0.47734,50,0.31614,36,-0.3477,43,-0.0691
ENSG00000138279,ANXA7,162,0.43585,119,-0.0649,137,0.27939,84,-0.6549,114,-0.1477
ENSG00000107758,PPP3CB,235,-0.5091,400,0.33093,456,1.07277,200,-0.8173,132,-1.4777
ENSG00000166348,USP54,16,-0.4432,27,0.36341,5,-2.6470,18,-0.3085,67,2.44749
ENSG00000176986,SEC24C,14,-0.9107,29,0.18310,33,0.71241,20,-0.4306,18,-0.5885
ENSG00000196968,FUT11,3,-2.3340,16,0.09307,17,0.40244,12,-0.3823,18,0.29622
ENSG00000172586,CHCHD1,113,0.53677,57,-0.5393,84,0.10228,91,0.21791,58,-0.5550
ENSG00000214655,ZSWIM8,24,0.13498,11,-0.9920,24,0.25750,22,0.01584,21,-0.1106
ENSG00000166507,NDST2,20,-0.3386,26,0.02493,28,0.26121,33,0.46874,14,-1.0083
ENSG00000148660,CAMK2G,177,0.53556,245,1.08754,118,-0.1856,92,-0.5382,99,-0.4187
ENSG00000035403,VCL,24,0.72597,16,0.05593,12,-0.4608,12,-0.3393,20,0.48612
ENSG00000185009,AP3M1,26,0.63024,16,-0.1884,15,-0.3739,16,-0.1240,22,0.38179
ENSG00000156110,ADK,43,0.60511,25,-0.2390,31,0.14452,20,-0.6216,30,0.02282
ENSG00000156650,KAT6B,13,-0.8332,41,0.95945,13,-1.1670,15,-0.6380,49,1.51511
ENSG00000156671,SAMD8,38,-0.0262,53,0.49866,40,0.03695,30,-0.4512,40,0.04082
ENSG00000165637,VDAC2,216,0.42643,142,-0.2368,192,0.42735,150,-0.1732,100,-0.8429
ENSG00000165655,ZNF503,23,0.78068,65,2.83734,5,-1.8764,1,-3.3291,18,0.42647
ENSG00000156113,KCNMA1,98,-0.0062,129,0.43795,110,0.31054,80,-0.3481,72,-0.5311
ENSG00000148606,POLR3A,21,-0.5606,56,0.98588,39,0.66048,16,-1.0487,18,-0.9100
ENSG00000138326,RPS24,2529,0.97937,927,-0.6372,913,-0.9769,1421,0.03166,2244,0.89453
ENSG00000108175,ZMIZ1,40,-0.5675,133,1.41815,54,-0.1503,37,-0.7493,57,-0.0148
ENSG00000108179,PPIF,72,0.76061,51,0.17615,33,-0.7214,31,-0.6519,73,0.90585
ENSG00000165424,ZCCHC24,55,-0.6271,88,0.09475,30,-2.0729,95,0.24401,214,1.99104
ENSG00000225484,NUTM2B-AS1,14,-0.0612,11,-0.4423,14,-0.0122,14,-0.0418,17,0.29305
ENSG00000133678,TMEM254,5,-1.5888,18,0.36175,15,0.12466,11,-0.4440,19,0.48716
ENSG00000189129,PLAC9,39,0.76345,2,-3.6806,13,-1.3747,21,-0.2867,61,1.87951
ENSG00000122359,ANXA11,120,0.15963,90,-0.2856,132,0.58362,95,-0.2277,65,-0.8629
ENSG00000122378,PRXL2A,281,0.44957,212,-0.0013,191,-0.2631,253,0.31318,190,-0.1922
