Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to4,Feature log2 fold change topic 2to4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6to11,Feature log2 fold change topic 6to11
ENSG00000204314,PRRT1,111,-0.6803,224,0.54764,76,-1.2478,173,0.00781
ENSG00000221988,PPT2,7,-1.0480,20,0.75937,9,-0.6735,13,-0.2250
ENSG00000204310,AGPAT1,137,0.28182,130,0.25520,85,-0.4799,109,-0.1734
ENSG00000204308,RNF5,75,0.01504,81,0.19116,80,0.12700,69,-0.2053
ENSG00000204304,PBX2,17,0.44251,17,0.60690,5,-1.2970,11,-0.3915
ENSG00000204287,HLA-DRA,45,0.72384,13,-1.4058,121,2.60158,19,-1.1146
ENSG00000196126,HLA-DRB1,91,1.00003,34,-0.7065,148,1.88729,34,-0.9912
ENSG00000179344,HLA-DQB1,10,-0.1231,10,-0.0379,29,1.70585,8,-0.8336
ENSG00000204256,BRD2,58,0.04507,58,0.04659,43,-0.4075,58,0.06843
ENSG00000231389,HLA-DPA1,28,0.84249,3,-2.7703,95,3.32812,9,-1.5214
ENSG00000223865,HLA-DPB1,26,0.77176,10,-0.8040,58,2.28603,10,-1.1591
ENSG00000204231,RXRB,76,0.54572,78,0.77853,44,-0.3314,40,-0.8028
ENSG00000112473,SLC39A7,27,0.31946,33,0.83122,19,-0.2113,16,-0.7919
ENSG00000204227,RING1,60,0.72639,40,0.07161,37,-0.0674,34,-0.3309
ENSG00000223501,VPS52,32,0.47872,25,0.09570,19,-0.3477,23,-0.1547
ENSG00000231500,RPS18,847,-0.0802,600,-0.7384,1965,1.32548,865,-0.0916
ENSG00000227057,WDR46,42,1.01393,26,0.32726,14,-0.6633,18,-0.5371
ENSG00000204220,PFDN6,68,-0.0546,88,0.44979,55,-0.3806,65,-0.2507
ENSG00000237441,RGL2,10,-0.6187,16,0.06741,20,0.44965,15,-0.0514
ENSG00000231925,TAPBP,96,0.27602,86,0.11749,74,-0.1519,77,-0.1461
ENSG00000236104,ZBTB22,17,-0.0635,19,0.14185,12,-0.5948,18,0.07265
ENSG00000204209,DAXX,36,0.79113,19,-0.2540,19,-0.2684,22,-0.0514
ENSG00000112511,PHF1,54,0.73830,46,0.63683,30,-0.1872,25,-0.8002
ENSG00000112514,CUTA,128,-0.8202,259,0.36565,200,-0.1311,214,-0.0493
ENSG00000197283,SYNGAP1,100,0.41799,63,-0.3690,20,-2.0122,89,0.52295
ENSG00000137288,UQCC2,97,0.05148,97,0.06921,102,0.13479,90,-0.1196
ENSG00000161904,LEMD2,18,0.46783,16,0.30555,12,-0.1610,12,-0.3801
ENSG00000124493,GRM4,2,-2.5940,22,1.24194,4,-1.8155,11,-0.3436
ENSG00000137309,HMGA1,68,0.18628,59,-0.0614,50,-0.3196,62,0.08075
ENSG00000186577,SMIM29,180,0.19813,222,0.71985,81,-1.0393,136,-0.4428
ENSG00000272325,NUDT3,139,-0.0659,117,-0.4043,129,-0.1809,162,0.38811
ENSG00000124614,RPS10,461,-0.1842,451,-0.2688,907,0.91877,497,-0.1316
ENSG00000124507,PACSIN1,218,0.13672,174,-0.2645,139,-0.5692,220,0.32137
ENSG00000196821,ILRUN,49,0.48262,38,0.10432,37,0.00693,33,-0.2700
ENSG00000272288,AL451165.2,14,0.38641,11,0.04593,24,1.23811,8,-0.7616
ENSG00000124562,SNRPC,61,-0.3691,85,0.19501,64,-0.2808,78,0.03664
ENSG00000064995,TAF11,33,0.24728,44,0.97971,19,-0.6018,21,-0.8063
ENSG00000064999,ANKS1A,7,-1.7662,38,1.11768,12,-0.9132,20,-0.4226
ENSG00000112033,PPARD,14,0.10445,14,0.12742,17,0.35106,12,-0.2675
ENSG00000198755,RPL10A,520,0.16340,377,-0.4201,815,0.90552,450,-0.1324
ENSG00000096063,SRPK1,23,0.28085,28,0.76277,11,-0.8793,16,-0.5452
ENSG00000112062,MAPK14,54,1.16614,32,0.40124,17,-0.6949,21,-0.6854
ENSG00000096070,BRPF3,72,2.08429,13,-0.9404,17,-0.3436,18,-0.4612
ENSG00000112078,KCTD20,14,-0.6496,26,0.38018,18,-0.2580,21,-0.0611
ENSG00000112081,SRSF3,103,-0.1036,121,0.20063,92,-0.2664,108,-0.0494
ENSG00000124772,CPNE5,188,1.40755,65,-0.4233,38,-1.1453,79,-0.0980
ENSG00000137168,PPIL1,44,0.55987,41,0.59635,18,-0.8112,26,-0.5188
ENSG00000198663,C6orf89,82,0.63173,61,0.18865,33,-0.7956,52,-0.1940
ENSG00000137409,MTCH1,923,0.54559,772,0.32580,310,-1.1586,616,-0.2051
ENSG00000065491,TBC1D22B,17,0.34557,15,0.09935,9,-0.6228,14,-0.0335
ENSG00000112130,RNF8,41,0.43109,33,0.07942,10,-1.6404,32,0.12202
ENSG00000137200,CMTR1,24,0.08807,25,0.19851,19,-0.2686,21,-0.1104
ENSG00000198937,CCDC167,40,0.12908,34,-0.1211,43,0.25426,36,-0.0406
ENSG00000156639,ZFAND3,70,0.59466,48,-0.0095,67,0.51768,42,-0.4239
ENSG00000183826,BTBD9,22,-0.5599,31,-0.0159,15,-1.0730,35,0.44669
ENSG00000124767,GLO1,87,-0.4084,154,0.64815,101,-0.1785,99,-0.3866
ENSG00000112167,SAYSD1,10,-0.2846,11,-0.1731,13,0.02044,13,0.21721
ENSG00000146122,DAAM2,34,0.58751,10,-1.4842,125,3.13153,12,-1.5962
ENSG00000156564,LRFN2,23,0.44561,22,0.51136,6,-1.6485,16,-0.2578
ENSG00000124596,OARD1,18,-0.4075,30,0.48122,30,0.41938,20,-0.4460
ENSG00000095970,TREM2,12,-0.0137,5,-1.4681,37,1.83553,12,-0.1042
ENSG00000137166,FOXP4,33,1.19367,10,-0.8050,17,0.15448,15,-0.0491
ENSG00000214736,TOMM6,140,-0.1085,166,0.20228,138,-0.1386,146,-0.0871
ENSG00000112576,CCND3,109,1.01776,79,0.60716,56,-0.0666,41,-0.9637
ENSG00000048544,MRPS10,40,-0.0486,54,0.58248,21,-1.0450,38,-0.2283
ENSG00000024048,UBR2,29,0.75247,22,0.42423,15,-0.2936,15,-0.5779
ENSG00000124659,TBCC,54,0.83557,39,0.43070,13,-1.3468,28,-0.4074
ENSG00000146223,RPL7L1,118,0.53420,74,-0.2611,59,-0.5653,89,0.15462
ENSG00000221821,C6orf226,31,0.95668,15,-0.2533,27,0.70334,14,-0.5053
ENSG00000137161,CNPY3,52,0.89260,27,-0.2083,48,0.76130,25,-0.5324
ENSG00000124587,PEX6,14,-0.3284,27,0.84089,16,-0.1856,14,-0.5897
ENSG00000112640,PPP2R5D,70,0.76109,66,0.87747,27,-0.7698,31,-0.8976
ENSG00000124733,MEA1,127,0.12610,129,0.19053,123,0.07949,109,-0.2264
ENSG00000124702,KLHDC3,233,0.06595,289,0.53684,132,-0.8122,205,-0.2687
ENSG00000124541,RRP36,38,0.27025,37,0.30567,30,-0.0715,28,-0.3278
ENSG00000044090,CUL7,26,0.88950,14,-0.0988,8,-0.8477,14,-0.0798
ENSG00000137171,KLC4,32,1.12369,18,0.22853,7,-1.1429,14,-0.4218
ENSG00000112651,MRPL2,55,0.25014,62,0.57395,55,0.24455,37,-0.6723
ENSG00000112658,SRF,34,0.87088,15,-0.5446,19,-0.0638,20,0.04729
ENSG00000112659,CUL9,16,-0.0703,15,-0.2731,18,0.10893,18,0.19593
ENSG00000112667,DNPH1,62,-0.2124,69,-0.0606,97,0.50827,69,-0.0806
ENSG00000146216,TTBK1,29,0.85764,14,-0.4346,15,-0.2119,17,0.02599
ENSG00000171467,ZNF318,22,1.28174,16,0.96309,8,-0.3236,5,-1.4301
ENSG00000171462,DLK2,14,0.34086,20,1.23922,2,-2.1210,8,-0.8748
ENSG00000204052,LRRC73,56,0.18795,59,0.35411,15,-1.7748,50,-0.0007
ENSG00000171453,POLR1C,28,1.20968,19,0.72901,9,-0.6297,9,-1.0423
ENSG00000137207,YIPF3,90,0.03466,113,0.51908,86,-0.0311,76,-0.4456
ENSG00000124571,XPO5,26,0.70421,17,0.05799,4,-1.9848,17,0.05264
ENSG00000124688,MAD2L1BP,13,-0.1569,17,0.33650,6,-1.3305,15,0.07379
ENSG00000096080,MRPS18A,36,-0.1732,52,0.53623,38,-0.0989,35,-0.3733
ENSG00000112715,VEGFA,9,-0.3666,7,-0.9921,20,0.81279,14,0.44318
ENSG00000180992,MRPL14,53,-0.4726,100,0.72255,59,-0.3066,62,-0.4032
ENSG00000137216,TMEM63B,100,0.67822,84,0.51174,26,-1.3839,57,-0.3972
ENSG00000112759,SLC29A1,36,0.64868,38,1.04512,8,-1.5478,17,-0.8771
ENSG00000096384,HSP90AB1,2173,0.64436,1852,0.49403,688,-1.1602,1276,-0.3994
ENSG00000157593,SLC35B2,29,0.71142,24,0.48068,37,1.08079,12,-1.2123
ENSG00000146232,NFKBIE,7,-0.7407,16,0.64299,10,-0.2848,11,-0.2725
ENSG00000178233,TMEM151B,100,-0.1317,119,0.17763,70,-0.6765,112,0.08290
ENSG00000096401,CDC5L,58,0.70767,60,1.01630,33,-0.2274,24,-1.1588
ENSG00000001561,ENPP4,54,0.77247,40,0.33846,32,-0.0763,27,-0.5768
ENSG00000112796,ENPP5,47,0.53019,47,0.71330,14,-1.3093,28,-0.5275
ENSG00000172348,RCAN2,163,0.39398,227,1.32399,98,-0.4085,77,-1.2875
ENSG00000153291,SLC25A27,21,0.18576,18,-0.0219,12,-0.6045,19,0.12270
ENSG00000146072,TNFRSF21,69,0.83012,44,0.11528,29,-0.5299,37,-0.2894
ENSG00000146085,MMUT,36,0.25409,38,0.42905,32,0.05482,26,-0.4719
ENSG00000170915,PAQR8,58,0.08363,34,-0.8962,118,1.26053,55,-0.0130
ENSG00000096092,TMEM14A,138,-0.1053,271,1.41305,77,-1.0009,99,-1.0451
ENSG00000170899,GSTA4,61,-0.0497,100,1.00364,33,-0.9835,50,-0.6427
ENSG00000112146,FBXO9,120,0.27430,135,0.62162,40,-1.4065,90,-0.3214
ENSG00000012660,ELOVL5,77,0.93647,44,0.04098,86,1.12620,30,-0.9583
ENSG00000001084,GCLC,22,-0.0094,26,0.35625,30,0.50273,19,-0.4874
ENSG00000146151,HMGCLL1,38,1.15457,23,0.37456,15,-0.3658,14,-0.7359
ENSG00000151914,DST,134,0.44294,95,-0.1243,153,0.66651,91,-0.3358
ENSG00000151917,BEND6,25,-0.8780,59,0.57664,42,-0.1036,41,-0.2365
ENSG00000112200,ZNF451,38,0.72702,17,-0.6728,19,-0.4112,27,0.30757
ENSG00000112210,RAB23,20,0.24030,16,-0.1237,17,0.05739,17,-0.0081
ENSG00000118482,PHF3,35,0.24183,32,0.15547,50,0.83012,24,-0.5601
ENSG00000230910,AL391807.1,23,0.13708,21,-0.0671,34,0.71820,19,-0.2858
ENSG00000135298,ADGRB3,139,1.23264,67,0.03768,40,-0.7841,58,-0.3964
ENSG00000168216,LMBRD1,107,0.62678,88,0.39736,89,0.31270,57,-0.6982
ENSG00000082269,FAM135A,23,0.93581,11,-0.2600,6,-1.0119,13,0.04809
ENSG00000154079,SDHAF4,24,0.38300,16,-0.3478,14,-0.4237,20,0.24817
ENSG00000112305,SMAP1,76,-0.0558,97,0.41649,69,-0.2109,72,-0.2679
ENSG00000112309,B3GAT2,98,1.89534,20,-0.8841,61,1.03288,23,-0.9075
ENSG00000119900,OGFRL1,137,1.19987,49,-0.5828,130,1.10372,53,-0.6340
ENSG00000079841,RIMS1,100,0.47554,60,-0.4221,58,-0.3880,80,0.25174
ENSG00000185760,KCNQ5,5,-2.7493,47,0.62693,6,-2.4867,38,0.32846
ENSG00000135314,KHDC1,16,-0.5524,32,0.72942,20,-0.1934,20,-0.4226
ENSG00000135297,MTO1,14,0.20164,15,0.42137,9,-0.3793,11,-0.3140
ENSG00000156508,EEF1A1,1514,-0.2098,1515,-0.2560,3323,1.08192,1606,-0.2241
ENSG00000119899,SLC17A5,26,0.80889,26,1.06425,7,-1.0962,10,-1.0511
ENSG00000112695,COX7A2,634,-0.2340,792,0.14770,655,-0.1851,739,0.01070
ENSG00000112697,TMEM30A,255,0.67095,180,0.13123,98,-0.8420,160,-0.1552
ENSG00000118407,FILIP1,117,2.61295,7,-2.2314,15,-0.8833,25,-0.2914
ENSG00000112701,SENP6,40,0.07203,49,0.53318,38,0.02970,32,-0.4915
ENSG00000196586,MYO6,25,-0.1933,18,-0.8647,51,0.94742,31,0.24504
ENSG00000146247,PHIP,34,0.38673,26,-0.0160,25,-0.0851,26,-0.1030
ENSG00000118418,HMGN3,59,-0.4291,75,-0.0618,121,0.71406,75,-0.1150
ENSG00000198478,SH3BGRL2,39,0.10073,37,0.04936,19,-0.9505,38,0.16944
ENSG00000118402,ELOVL4,53,-0.1429,97,1.12721,19,-1.7205,47,-0.6272
ENSG00000083123,BCKDHB,9,-0.8207,17,0.22876,10,-0.6225,16,0.20347
ENSG00000005700,IBTK,25,0.55627,14,-0.3380,23,0.46353,16,-0.1369
ENSG00000083097,DOP1A,39,0.66360,36,0.74222,6,-2.0470,21,-0.5283
ENSG00000013375,PGM3,15,0.17886,15,0.22866,27,1.12744,10,-0.7658
ENSG00000013392,RWDD2A,37,1.04999,26,0.58016,7,-1.5501,15,-0.6331
ENSG00000065833,ME1,39,0.38045,27,-0.2119,22,-0.4715,32,0.16113
ENSG00000065609,SNAP91,266,0.03348,363,0.70661,87,-1.6638,237,-0.2808
ENSG00000203877,RIPPLY2,21,-0.6500,48,0.88182,14,-1.2047,28,-0.3214
ENSG00000135324,MRAP2,111,1.76951,48,0.41213,11,-1.8403,28,-0.9345
ENSG00000135318,NT5E,10,-0.5537,9,-0.8110,18,0.30914,18,0.62930
ENSG00000135317,SNX14,41,-0.1948,71,0.92020,31,-0.6081,37,-0.5933
ENSG00000135316,SYNCRIP,40,-0.0870,42,-0.0109,57,0.45928,41,-0.1368
ENSG00000203875,SNHG5,45,0.46480,26,-0.4844,90,1.66110,26,-0.6868
ENSG00000188994,ZNF292,36,0.89883,17,-0.3790,27,0.40700,19,-0.2517
ENSG00000111850,SMIM8,26,0.33911,26,0.46145,11,-0.9663,19,-0.2716
ENSG00000164414,SLC35A1,26,0.28640,26,0.39215,20,-0.1299,19,-0.3915
ENSG00000146282,RARS2,11,-0.4474,18,0.47633,10,-0.5209,14,-0.1262
ENSG00000135336,ORC3,33,0.21798,35,0.41003,24,-0.2908,26,-0.3341
ENSG00000135334,AKIRIN2,102,0.17998,111,0.39666,67,-0.4787,84,-0.2585
ENSG00000118432,CNR1,12,-3.1193,221,2.18172,34,-1.5759,57,-1.3085
ENSG00000111880,RNGTT,16,0.27170,18,0.54085,6,-1.1114,12,-0.2915
ENSG00000146278,PNRC1,44,0.08857,42,0.02484,91,1.29241,33,-0.6638
ENSG00000154548,SRSF12,16,0.48824,14,0.36196,8,-0.5426,10,-0.3350
ENSG00000198833,UBE2J1,48,0.98152,27,0.09627,26,-0.0312,22,-0.4954
ENSG00000025039,RRAGD,31,0.13548,30,0.13418,22,-0.4106,28,-0.0345
ENSG00000135299,ANKRD6,67,1.22246,22,-0.6661,15,-1.1035,34,0.17418
ENSG00000083099,LYRM2,49,0.26648,51,0.43403,43,0.08348,35,-0.4911
ENSG00000112159,MDN1,48,1.32898,17,-0.4809,12,-0.8368,21,-0.0641
ENSG00000135341,MAP3K7,29,-0.0373,44,0.86471,17,-0.8573,25,-0.5343
ENSG00000135333,EPHA7,22,0.69921,22,0.98688,9,-0.6186,9,-1.0133
ENSG00000172461,FUT9,197,1.84058,48,-0.6273,46,-0.6096,59,-0.3816
ENSG00000014123,UFL1,40,1.13083,10,-1.1416,32,0.77119,19,-0.0937
ENSG00000123545,NDUFAF4,76,0.25853,95,0.83928,39,-0.7811,51,-0.6307
ENSG00000186231,KLHL32,11,-0.3519,15,0.13933,42,1.91747,9,-1.0877
ENSG00000184486,POU3F2,0,-5.8244,33,0.77562,22,-0.0657,21,-0.1472
ENSG00000146267,FAXC,76,0.63869,62,0.38853,16,-1.7502,48,-0.2217
ENSG00000132423,COQ3,19,0.23327,27,1.09481,11,-0.6049,12,-0.9181
ENSG00000132424,PNISR,94,0.71262,49,-0.4022,55,-0.1505,62,0.05867
ENSG00000112237,CCNC,19,-0.8381,49,0.90463,22,-0.5513,28,-0.4324
ENSG00000164418,GRIK2,16,-0.5963,31,0.53432,8,-1.6429,24,0.05553
ENSG00000085382,HACE1,10,-1.0989,28,0.63242,13,-0.7209,20,-0.0863
ENSG00000132429,POPDC3,6,-1.0723,16,0.60194,11,-0.1124,11,-0.2213
ENSG00000085377,PREP,18,-0.4884,48,1.50491,13,-1.0009,17,-1.0289
ENSG00000057663,ATG5,25,0.31022,17,-0.3055,14,-0.5360,22,0.27627
ENSG00000272398,CD24,62,1.07869,37,0.25817,36,0.16778,24,-0.7583
ENSG00000130349,MTRES1,17,-0.3009,20,-0.0038,25,0.33303,20,-0.0267
ENSG00000112320,SOBP,218,0.73162,99,-0.6351,59,-1.3143,159,0.47050
ENSG00000025796,SEC63,91,0.93367,49,-0.1106,45,-0.2043,47,-0.2516
ENSG00000081087,OSTM1,43,0.39929,53,1.01653,17,-1.0440,25,-0.8129
ENSG00000112335,SNX3,545,0.65071,368,0.01915,341,-0.1036,337,-0.2411
ENSG00000118689,FOXO3,22,-0.9139,56,0.70610,42,0.09003,35,-0.4141
ENSG00000080546,SESN1,26,-0.2926,42,0.59085,11,-1.5237,30,-0.0898
ENSG00000135535,CD164,57,0.24176,54,0.20857,61,0.36296,42,-0.3901
ENSG00000135596,MICAL1,29,1.10046,17,0.25880,14,-0.0755,12,-0.6870
ENSG00000112367,FIG4,28,0.20925,36,0.83210,20,-0.3284,19,-0.7152
ENSG00000112290,WASF1,185,-0.0074,253,0.65639,78,-1.3329,170,-0.2638
ENSG00000168438,CDC40,26,-0.5587,41,0.16990,29,-0.4054,39,0.14078
ENSG00000155111,CDK19,20,0.08282,24,0.45409,28,0.59952,15,-0.6504
ENSG00000123505,AMD1,59,-0.3588,86,0.29772,78,0.07670,70,-0.1663
ENSG00000155115,GTF3C6,47,-0.7032,68,-0.1524,93,0.36272,78,0.17850
ENSG00000197498,RPF2,22,-0.1794,27,0.24355,21,-0.2206,24,-0.0760
ENSG00000009413,REV3L,7,-0.9612,9,-0.7319,16,0.25016,17,0.69813
ENSG00000010810,FYN,78,-0.0502,87,0.15067,85,0.07904,77,-0.1333
ENSG00000203778,FAM229B,64,0.12328,64,0.15389,76,0.39628,53,-0.3145
ENSG00000277443,MARCKS,443,0.31382,359,-0.0268,378,0.06255,351,-0.1138
ENSG00000196591,HDAC2,97,1.02997,64,0.44362,39,-0.4159,40,-0.7112
ENSG00000178425,NT5DC1,11,-0.2130,12,-0.0953,28,1.32800,10,-0.4938
ENSG00000187189,TSPYL4,219,0.52912,182,0.28547,52,-1.6828,153,-0.0896
ENSG00000189241,TSPYL1,491,0.16278,527,0.35535,151,-1.6400,443,-0.0082
ENSG00000188820,CALHM6,5,-1.6382,15,0.00212,6,-1.4160,18,0.69219
ENSG00000111832,RWDD1,61,-0.3849,84,0.15157,98,0.36923,75,-0.1451
ENSG00000196911,KPNA5,19,-0.5524,35,0.48401,17,-0.7082,27,-0.0639
ENSG00000164465,DCBLD1,18,0.24352,23,0.93508,4,-1.9447,12,-0.5453
ENSG00000047932,GOPC,60,0.65314,46,0.26208,20,-1.0662,37,-0.2149
ENSG00000153989,NUS1,56,0.62032,43,0.25830,32,-0.2631,34,-0.3773
ENSG00000196376,SLC35F1,185,2.38969,37,-0.5341,32,-0.6506,35,-0.9049
ENSG00000111875,ASF1A,28,0.49544,19,-0.1184,24,0.25054,19,-0.1858
ENSG00000111879,FAM184A,26,0.01196,34,0.59320,19,-0.4152,22,-0.3939
ENSG00000111885,MAN1A1,0,-8.4835,75,1.06288,2,-4.4091,47,0.06007
ENSG00000152661,GJA1,144,-0.3890,78,-1.5264,361,1.10782,216,0.54558
ENSG00000025156,HSF2,29,1.21148,19,0.74985,10,-0.4887,9,-1.1011
ENSG00000111897,SERINC1,839,0.60138,765,0.58837,280,-1.1182,492,-0.4729
ENSG00000135549,PKIB,2,-2.5670,22,1.25760,3,-2.0004,11,-0.3422
ENSG00000164434,FABP7,46,-1.9015,198,0.41872,140,-0.2265,166,0.09246
ENSG00000146352,CLVS2,30,-0.6481,69,0.93430,25,-0.8994,39,-0.4266
ENSG00000188580,NKAIN2,132,1.20370,51,-0.4197,72,0.18144,58,-0.3092
ENSG00000111907,TPD52L1,39,-0.0817,27,-0.7565,70,0.85337,44,0.19669
ENSG00000111906,HDDC2,75,-0.8248,133,0.08000,135,0.08630,133,0.12433
ENSG00000111912,NCOA7,190,0.57198,142,0.12209,59,-1.2470,132,-0.0298
ENSG00000111911,HINT3,128,0.49504,96,0.02950,82,-0.2140,90,-0.1458
ENSG00000118518,RNF146,45,0.06641,45,0.08760,48,0.16468,41,-0.1505
ENSG00000093144,ECHDC1,22,-0.9824,48,0.23340,49,0.22966,42,-0.0264
ENSG00000189367,KIAA0408,140,0.58342,102,0.09306,42,-1.2964,97,-0.0034
ENSG00000152894,PTPRK,1,-5.9662,124,1.53960,11,-2.6620,54,-0.4869
ENSG00000164484,TMEM200A,0,-7.9195,21,1.33539,0,-3.8051,10,-0.2267
ENSG00000079819,EPB41L2,46,-0.2722,50,-0.1761,140,1.58248,45,-0.5882
ENSG00000118507,AKAP7,63,1.18963,28,-0.1634,19,-0.7302,28,-0.2250
ENSG00000118523,CCN2,1006,6.80906,0,-7.8760,25,-2.0502,10,-4.3190
ENSG00000079931,MOXD1,0,-4.7895,23,1.01147,7,-1.1694,14,-0.1284
ENSG00000079950,STX7,176,1.09455,90,-0.0202,83,-0.1262,78,-0.4354
ENSG00000146409,SLC18B1,27,0.19147,19,-0.3880,35,0.61444,23,-0.0200
ENSG00000112306,RPS12,1092,0.03012,677,-0.8482,2604,1.50405,1009,-0.1822
ENSG00000028839,TBPL1,90,1.37703,40,0.03641,19,-1.1359,34,-0.4217
ENSG00000118515,SGK1,22,0.95751,11,-0.1875,29,1.39398,8,-0.9597
ENSG00000112339,HBS1L,71,0.34930,63,0.20439,66,0.23936,50,-0.3802
ENSG00000135541,AHI1,47,0.80421,30,0.10229,27,-0.0631,25,-0.3960
ENSG00000029363,BCLAF1,67,0.02799,73,0.19569,65,-0.0300,63,-0.1600
ENSG00000135525,MAP7,26,-0.2116,36,0.32549,72,1.44441,21,-0.9272
ENSG00000197442,MAP3K5,10,-1.2055,30,0.65446,22,-0.0256,20,-0.2756
ENSG00000027697,IFNGR1,26,0.03666,26,0.00137,39,0.65404,24,-0.2740
ENSG00000112379,ARFGEF3,120,0.48422,90,0.02764,48,-0.9611,90,0.03745
ENSG00000051620,HEBP2,20,-0.0299,14,-0.7365,36,0.92436,21,0.12928
ENSG00000225177,AL590617.2,21,-0.5955,13,-1.4780,51,0.82602,37,0.75021
ENSG00000024862,CCDC28A,93,1.21380,58,0.55140,21,-1.1613,34,-0.7627
ENSG00000135597,REPS1,23,-0.0902,35,0.78694,27,0.15725,18,-0.7230
ENSG00000146386,ABRACL,63,0.72612,42,0.12383,20,-1.0527,38,-0.1360
ENSG00000112406,HECA,51,0.77071,32,0.01003,24,-0.4136,29,-0.2034
ENSG00000164442,CITED2,20,-0.5311,59,1.81362,10,-1.4821,17,-1.2711
ENSG00000009844,VTA1,79,0.58652,74,0.64337,35,-0.7051,44,-0.5976
ENSG00000010818,HIVEP2,148,0.79015,113,0.45633,41,-1.2221,79,-0.4262
ENSG00000146416,AIG1,76,0.51843,68,0.41202,56,0.01403,46,-0.5518
ENSG00000001036,FUCA2,24,0.73323,19,0.44414,24,0.68003,11,-0.9599
ENSG00000112419,PHACTR2,9,-1.2587,29,0.64794,19,-0.2115,20,-0.2037
ENSG00000135521,LTV1,12,-0.3640,21,0.61455,20,0.39583,12,-0.5706
ENSG00000169976,SF3B5,101,-0.1962,127,0.21219,90,-0.3788,114,2.74125
ENSG00000152818,UTRN,15,-0.3462,26,0.64167,16,-0.2712,17,-0.3701
ENSG00000112425,EPM2A,2,-3.1461,38,1.63603,4,-2.4028,15,-0.6575
ENSG00000152822,GRM1,3,-2.0218,27,1.84020,6,-1.1525,8,-1.0945
ENSG00000164506,STXBP5,99,1.05382,56,0.12129,10,-2.4020,50,-0.1487
ENSG00000111961,SASH1,21,-0.7023,22,-0.7548,47,0.53550,39,0.52763
ENSG00000111962,UST,78,1.99985,23,-0.0952,21,-0.2536,17,-0.9871
ENSG00000055208,TAB2,40,0.59443,28,0.01720,40,0.57762,23,-0.4719
ENSG00000131013,PPIL4,12,-0.1601,12,-0.0824,17,0.43194,13,-0.0464
ENSG00000055211,GINM1,29,0.17480,17,-0.7108,55,1.25850,24,-0.1527
ENSG00000131023,LATS1,13,0.16357,9,-0.5030,18,0.60956,12,0.07115
ENSG00000120265,PCMT1,313,0.14934,379,0.60441,142,-1.0662,256,-0.3122
ENSG00000120256,LRP11,97,0.73857,86,0.72077,23,-1.5148,50,-0.6037
ENSG00000198729,PPP1R14C,89,2.05690,17,-0.8099,17,-0.7097,23,-0.4227
ENSG00000120254,MTHFD1L,11,-0.1312,15,0.36811,9,-0.4643,12,-0.1324
ENSG00000131016,AKAP12,16,-2.1628,81,0.42269,38,-0.8352,72,0.26544
ENSG00000155906,RMND1,16,0.35901,17,0.55483,2,-2.5579,12,-0.1797
ENSG00000146476,ARMT1,34,1.64509,13,0.03355,6,-0.9977,10,-0.6303
ENSG00000131018,SYNE1,73,-0.3394,106,0.29936,55,-0.7751,93,0.06023
ENSG00000146469,VIP,4,-2.9455,61,1.39512,10,-1.7309,28,-0.4862
ENSG00000112031,MTRF1L,15,-0.7775,39,0.97239,25,0.01728,20,-0.6750
ENSG00000091844,RGS17,28,0.35185,41,1.38592,11,-1.1028,14,-1.1727
ENSG00000074706,IPCEF1,214,2.76865,14,-2.0747,22,-1.1948,41,-0.4298
ENSG00000213079,SCAF8,29,0.71259,21,0.21782,17,-0.1621,16,-0.4161
ENSG00000146426,TIAM2,2,-3.5123,30,0.57687,12,-0.8976,24,0.21246
ENSG00000049618,ARID1B,62,0.60051,50,0.29519,48,0.17327,35,-0.5416
ENSG00000215712,TMEM242,72,0.73946,53,0.33788,32,-0.5190,39,-0.4355
ENSG00000175048,ZDHHC14,131,1.43143,40,-0.6394,21,-1.4572,57,0.07562
ENSG00000130340,SNX9,23,0.43911,21,0.39477,25,0.58821,13,-0.7304
ENSG00000078269,SYNJ2,62,0.87819,25,-0.6784,35,-0.0497,38,0.12475
ENSG00000122335,SERAC1,19,0.37088,25,1.12123,7,-1.1168,11,-0.8953
ENSG00000272047,GTF2H5,145,0.36590,116,0.00593,116,0.00720,110,-0.1419
ENSG00000130338,TULP4,48,0.26596,30,-0.5887,57,0.54491,42,0.11868
ENSG00000146433,TMEM181,98,0.90725,61,0.15932,28,-1.0515,52,-0.2579
ENSG00000146425,DYNLT1,14,-0.8929,25,0.03094,49,1.12026,22,-0.3015
ENSG00000092820,EZR,38,-0.9389,27,-1.6551,156,1.33688,82,0.58188
ENSG00000112096,SOD2,155,0.18805,142,0.06184,104,-0.4272,138,0.01012
ENSG00000146457,WTAP,67,0.62303,62,0.67260,38,-0.2883,35,-0.7480
ENSG00000120437,ACAT2,40,-0.1997,71,0.98409,29,-0.6774,36,-0.6391
ENSG00000120438,TCP1,227,0.67758,195,0.54896,75,-1.0640,127,-0.4816
ENSG00000112110,MRPL18,63,-0.0899,83,0.46914,66,-0.0144,59,-0.3651
ENSG00000272841,AL139393.3,11,-0.2507,10,-0.5281,10,-0.3862,16,0.59855
ENSG00000085511,MAP3K4,37,1.07427,22,0.21753,15,-0.4202,16,-0.5356
