Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9,Feature log2 fold change topic 9
ENSG00000140153,WDR20,21,0.08310,25,0.38200,7,-1.5069,22,0.15694,27,0.49450,24,0.30139,24,0.35227,18,-0.1181,9,-1.1183
ENSG00000080823,MOK,14,-0.4436,19,0.05321,12,-0.6538,16,-0.2341,14,-0.3912,33,0.96457,23,0.36317,18,-0.0630,17,-0.1245
ENSG00000100865,CINP,56,0.12380,45,-0.2475,42,-0.3342,52,-0.0158,78,0.66390,35,-0.6257,39,-0.4558,61,0.24919,62,0.27666
ENSG00000196663,TECPR2,52,-0.5314,54,-0.4736,46,-0.7160,92,0.37750,78,0.11019,90,0.33243,84,0.21692,85,0.23127,78,0.09417
ENSG00000156381,ANKRD9,53,0.17158,75,0.77025,60,0.39118,35,-0.4797,37,-0.3982,47,-0.0041,40,-0.2687,36,-0.4321,43,-0.1460
ENSG00000089902,RCOR1,20,0.50536,17,0.28787,9,-0.6553,13,-0.1648,12,-0.2771,29,1.16607,14,-0.0704,5,-1.5254,10,-0.4752
ENSG00000131323,TRAF3,10,-1.4553,35,0.51636,26,0.02494,42,0.81601,30,0.21825,22,-0.2314,15,-0.8298,29,0.17314,23,-0.1841
ENSG00000198752,CDC42BPB,97,-0.3319,86,-0.5177,117,-0.0342,144,0.30140,122,0.03825,110,-0.1251,93,-0.4055,159,0.46772,147,0.34348
ENSG00000185215,TNFAIP2,12,0.14892,11,-0.1162,5,-1.3368,14,0.36758,6,-0.9217,13,0.22848,22,1.05969,8,-0.6031,12,0.07674
ENSG00000100664,EIF5,122,-0.9408,171,-0.4117,232,0.07178,227,0.04041,277,0.36645,227,0.03758,232,0.07643,257,0.24130,250,0.19610
ENSG00000075413,MARK3,55,-0.2815,67,0.02982,61,-0.1229,74,0.19059,67,0.03155,95,0.61382,38,-0.8425,90,0.51037,45,-0.6121
ENSG00000166165,CKB,1361,-0.3935,2379,0.51861,1303,-0.4622,1317,-0.4449,1282,-0.4877,1544,-0.1923,2289,0.45325,1480,-0.2596,2706,0.74100
ENSG00000166166,TRMT61A,21,-0.2580,24,-0.0446,18,-0.5165,30,0.28387,15,-0.8248,27,0.12004,35,0.55720,36,0.58946,19,-0.4161
ENSG00000166170,BAG5,32,-0.3120,47,0.28826,27,-0.5761,58,0.65369,56,0.57887,34,-0.2129,39,0.00937,30,-0.4007,29,-0.4949
ENSG00000126214,KLC1,425,-1.1446,537,-0.7882,611,-0.5875,859,-0.0450,1351,0.71142,1041,0.26839,1532,0.93197,786,-0.1893,811,-0.1378
ENSG00000256053,COA8,79,0.25754,44,-0.6665,100,0.64836,60,-0.1716,82,0.32289,57,-0.2796,54,-0.3523,59,-0.2061,71,0.09472
ENSG00000269958,AL049840.5,17,0.46044,17,0.52201,21,0.85920,12,-0.0301,5,-1.4553,12,-0.0934,7,-0.7709,10,-0.2772,11,-0.2196
ENSG00000100711,ZFYVE21,59,-0.3589,106,0.60009,50,-0.6216,60,-0.3313,64,-0.2308,79,0.12321,72,-0.0319,60,-0.3178,113,0.71454
ENSG00000088808,PPP1R13B,33,-0.2035,27,-0.4779,20,-0.9310,26,-0.5708,42,0.19839,52,0.54175,37,-0.0021,59,0.78384,38,0.02909
ENSG00000156411,ATP5MPL,376,-0.4980,485,-0.0934,715,0.54768,373,-0.5124,485,-0.0939,527,0.04037,568,0.16322,620,0.30741,478,-0.1183
ENSG00000258986,TMEM179,19,-1.3424,37,-0.3859,37,-0.3707,76,0.80570,63,0.49307,52,0.18245,44,-0.0997,62,0.45429,31,-0.6513
ENSG00000203485,INF2,108,0.00368,84,-0.4028,100,-0.1200,253,1.48167,95,-0.2036,102,-0.0944,83,-0.4265,97,-0.1832,52,-1.1490
ENSG00000184990,SIVA1,108,0.74860,55,-0.3521,75,0.12696,33,-1.1205,73,0.09613,34,-1.1082,80,0.24319,82,0.28134,80,0.24900
ENSG00000142208,AKT1,38,-0.7416,67,0.12395,47,-0.4219,53,-0.2519,84,0.51644,80,0.41520,49,-0.3575,73,0.27462,64,0.06208
ENSG00000099814,CEP170B,64,-1.1930,95,-0.5922,128,-0.1229,210,0.70330,123,-0.1904,116,-0.2746,122,-0.1941,229,0.84739,155,0.19299
ENSG00000185567,AHNAK2,20,-0.5586,15,-1.0310,20,-0.5897,56,1.10713,32,0.14318,28,-0.0572,16,-0.9374,32,0.15661,43,0.64162
ENSG00000140104,CLBA1,11,-0.8092,17,-0.1541,12,-0.6463,16,-0.2316,23,0.29849,31,0.82932,16,-0.2906,20,0.13827,23,0.30302
ENSG00000184916,JAG2,59,0.90187,23,-0.6125,18,-0.9557,27,-0.3633,38,0.17504,31,-0.1543,35,0.01233,29,-0.2762,48,0.56225
ENSG00000183828,NUDT14,74,-0.1711,73,-0.1859,86,0.05880,70,-0.2736,74,-0.1672,100,0.32122,76,-0.1345,103,0.36674,86,0.06844
ENSG00000185024,BRF1,36,-0.3517,39,-0.2365,23,-1.0271,46,0.03044,72,0.78380,55,0.31071,45,-0.0038,47,0.05954,43,-0.0695
ENSG00000184887,BTBD6,59,-0.2811,42,-0.8010,106,0.68585,85,0.30584,42,-0.8263,76,0.11963,73,0.06104,51,-0.5231,100,0.58322
ENSG00000179364,PACS2,69,-0.0482,101,0.57770,100,0.55812,78,0.13973,66,-0.1325,45,-0.7307,45,-0.7276,65,-0.1353,73,0.03708
ENSG00000182979,MTA1,59,0.40192,42,-0.1348,33,-0.5398,52,0.19153,37,-0.3626,51,0.16180,41,-0.1767,49,0.09840,51,0.16707
ENSG00000182809,CRIP2,402,0.45369,210,-0.5992,292,-0.0758,248,-0.3331,230,-0.4512,425,0.54558,377,0.34547,254,-0.2981,313,0.04049
ENSG00000213145,CRIP1,428,5.90163,16,-1.7927,7,-3.0051,1,-5.6246,7,-2.9944,3,-4.1141,1,-5.8908,4,-3.6527,14,-1.9761
ENSG00000185347,TEDC1,10,-0.0593,11,0.10034,12,0.25360,11,0.14317,9,-0.1481,17,0.84812,7,-0.5110,9,-0.1074,5,-1.1289
ENSG00000184986,TMEM121,23,-0.8585,31,-0.4129,35,-0.1987,39,-0.0216,40,0.01293,58,0.63970,51,0.42124,28,-0.5401,52,0.43167
ENSG00000274253,AC138649.1,10,-1.5968,19,-0.5789,33,0.24327,43,0.71361,24,-0.2715,30,0.09178,29,0.07331,34,0.33109,30,0.13358
ENSG00000170113,NIPA1,44,-1.1196,82,-0.1631,63,-0.5678,111,0.32657,101,0.17238,111,0.33148,83,-0.1415,143,0.75420,79,-0.2251
ENSG00000140157,NIPA2,32,-0.6850,40,-0.3428,33,-0.6287,50,0.03527,49,0.00120,53,0.11568,70,0.58270,54,0.14947,62,0.37960
ENSG00000273749,CYFIP1,78,1.13953,65,0.83238,36,-0.1365,26,-0.6681,15,-1.5282,36,-0.1409,39,-0.0171,39,-0.0250,23,-0.8637
ENSG00000275835,TUBGCP5,16,0.02860,14,-0.2055,11,-0.4600,13,-0.2639,16,0.02004,21,0.48947,14,-0.1827,22,0.57089,13,-0.2697
ENSG00000182636,NDN,149,-0.3351,166,-0.1614,144,-0.3862,207,0.19849,172,-0.0996,215,0.26102,188,0.04231,207,0.19957,202,0.15626
ENSG00000128739,SNRPN,359,-0.8988,473,-0.4713,534,-0.2802,896,0.56972,941,0.65347,752,0.27367,590,-0.1199,714,0.18856,465,-0.5000
ENSG00000224078,SNHG14,203,-0.8872,309,-0.2338,293,-0.3175,524,0.63982,384,0.11774,388,0.13440,277,-0.4054,464,0.43022,373,0.06961
ENSG00000114062,UBE3A,58,-0.7403,69,-0.4859,85,-0.1422,130,0.55063,104,0.18387,129,0.53581,85,-0.1450,83,-0.1847,95,0.03534
ENSG00000166206,GABRB3,71,-2.0481,127,-1.1773,235,-0.2191,207,-0.4211,187,-0.5840,439,0.82060,584,1.33840,259,-0.0638,318,0.27186
ENSG00000186297,GABRA5,128,-1.4390,157,-1.1285,272,-0.2786,373,0.23566,299,-0.1266,484,0.67521,471,0.62946,336,0.06121,389,0.30287
ENSG00000182256,GABRG3,0,-6.1425,10,-0.2666,15,0.38423,31,1.61861,12,0.04781,11,-0.2054,8,-0.5572,16,0.45060,5,-1.2468
ENSG00000128731,HERC2,65,-0.0740,48,-0.5372,60,-0.2127,56,-0.3166,76,0.16930,71,0.07409,54,-0.3668,94,0.52811,89,0.44427
ENSG00000034053,APBA2,101,-1.1454,136,-0.6924,144,-0.6077,386,1.02539,278,0.45630,291,0.52979,223,0.09100,212,0.00235,129,-0.7758
ENSG00000104059,FAM189A1,11,-1.3794,32,0.24906,32,0.23449,46,0.88571,21,-0.4433,25,-0.1294,29,0.07260,36,0.44250,15,-0.9478
ENSG00000185115,NSMCE3,37,-0.2441,23,-0.9593,27,-0.7307,38,-0.2187,65,0.67430,51,0.27997,35,-0.3236,58,0.48595,54,0.37162
ENSG00000104067,TJP1,107,1.24071,110,1.29555,49,-0.0913,38,-0.5029,18,-1.5739,36,-0.5898,21,-1.3769,42,-0.3304,45,-0.2057
ENSG00000198690,FAN1,6,-1.8551,30,0.49790,16,-0.5432,38,0.91250,9,-1.3898,19,-0.2643,31,0.55886,23,0.06004,27,0.33883
ENSG00000166912,MTMR10,51,0.79942,85,1.76804,20,-0.6951,44,0.54821,9,-1.9349,11,-1.6352,8,-1.9962,14,-1.2297,41,0.44223
ENSG00000169926,KLF13,46,-0.4260,78,0.42418,45,-0.4494,103,0.89567,59,-0.0224,46,-0.4366,30,-1.0737,61,0.02777,74,0.32623
ENSG00000169918,OTUD7A,45,0.00187,26,-0.8298,37,-0.3118,42,-0.1259,66,0.62423,42,-0.0928,51,0.19691,38,-0.2634,58,0.41303
ENSG00000166922,SCG5,122,-1.5683,205,-0.7872,268,-0.3648,378,0.18799,490,0.62323,431,0.40642,497,0.64899,358,0.09746,283,-0.2779
ENSG00000198838,RYR3,3,-2.3525,42,1.44165,13,-0.5103,38,1.25147,13,-0.5418,14,-0.3672,9,-1.0317,9,-1.1074,22,0.29210
ENSG00000134153,EMC7,65,-0.4901,109,0.33146,77,-0.2332,63,-0.5508,103,0.24597,103,0.24136,99,0.18265,52,-0.8347,128,0.60823
ENSG00000134152,KATNBL1,34,0.22364,34,0.20009,21,-0.5334,17,-0.8617,35,0.23784,34,0.22091,52,0.93437,21,-0.5644,21,-0.5870
ENSG00000128463,EMC4,65,-1.2410,143,-0.0139,136,-0.1024,169,0.25503,123,-0.2638,135,-0.1153,211,0.63290,150,0.05776,170,0.26102
ENSG00000140199,SLC12A6,13,-0.9494,38,0.81034,18,-0.4489,20,-0.2240,22,-0.0972,34,0.59460,23,-0.0515,12,-1.0187,32,0.49404
ENSG00000182117,NOP10,112,0.01055,74,-0.6491,113,0.02327,72,-0.6918,148,0.46922,96,-0.2456,137,0.33452,121,0.13424,131,0.25892
ENSG00000176454,LPCAT4,29,-1.8679,59,-0.8227,61,-0.7625,109,0.15097,178,0.99014,151,0.69285,111,0.17384,105,0.09059,91,-0.1329
ENSG00000175265,GOLGA8A,34,-0.3961,51,0.25951,40,-0.1413,44,0.02320,32,-0.4691,76,0.92360,52,0.29229,35,-0.3683,29,-0.6650
ENSG00000215252,GOLGA8B,49,-0.2762,52,-0.1748,32,-0.9132,49,-0.2752,37,-0.7098,84,0.60908,60,0.06587,63,0.13921,96,0.84205
ENSG00000021776,AQR,27,0.14080,25,-0.0215,24,-0.0715,29,0.21087,35,0.54157,29,0.20822,21,-0.2903,22,-0.2354,15,-0.7836
ENSG00000198146,ZNF770,32,-0.5483,56,0.33148,29,-0.7048,65,0.57517,35,-0.4391,59,0.41876,58,0.37779,30,-0.6554,48,0.07412
ENSG00000134138,MEIS2,35,-0.3896,39,-0.2112,27,-0.7603,89,1.17867,21,-1.1343,57,0.38988,51,0.21801,32,-0.5397,51,0.19852
ENSG00000166068,SPRED1,71,-0.4930,96,-0.0160,99,0.03978,54,-0.9098,91,-0.1024,156,0.79940,104,0.11601,93,-0.0598,107,0.16365
ENSG00000171262,FAM98B,27,-1.1074,44,-0.3831,55,-0.0254,31,-0.9403,49,-0.2134,65,0.23897,61,0.14231,92,0.83481,80,0.58340
ENSG00000172575,RASGRP1,23,-1.6572,39,-0.8548,64,-0.1017,165,1.56471,66,-0.0402,79,0.25777,71,0.08405,57,-0.2616,44,-0.6640
ENSG00000166073,GPR176,32,-0.4193,27,-0.6363,62,0.68549,52,0.38411,63,0.70813,58,0.54631,27,-0.6729,21,-1.0710,29,-0.5303
ENSG00000128829,EIF2AK4,21,-0.7805,24,-0.5494,22,-0.6973,39,0.17939,46,0.46404,39,0.18435,42,0.30931,42,0.31116,37,0.09918
ENSG00000140319,SRP14,510,0.31868,515,0.33789,373,-0.1890,362,-0.2355,459,0.14574,390,-0.1188,420,-0.0003,331,-0.3819,418,-0.0080
ENSG00000137843,PAK6,54,-0.1879,48,-0.3656,61,0.01785,49,-0.3208,55,-0.1437,60,-0.0160,92,0.70557,55,-0.1484,69,0.21925
ENSG00000259330,INAFM2,48,0.50917,20,-0.8847,29,-0.2856,48,0.52279,48,0.50948,25,-0.5180,28,-0.3859,29,-0.3044,41,0.25410
ENSG00000140323,DISP2,24,-1.4120,38,-0.6816,41,-0.5715,71,0.29283,79,0.46868,62,0.07169,63,0.09655,108,1.01254,48,-0.3452
ENSG00000128928,IVD,31,-0.7992,71,0.54865,58,0.20440,50,-0.0158,51,0.00460,54,0.09033,44,-0.2230,39,-0.4153,60,0.27241
ENSG00000140320,BAHD1,33,0.27105,29,0.08013,13,-1.2088,30,0.09892,25,-0.1986,33,0.29291,34,0.30706,19,-0.6023,36,0.40270
ENSG00000128891,CCDC32,14,-0.9545,17,-0.7103,22,-0.2811,26,-0.0294,40,0.71722,27,0.06212,38,0.61737,29,0.15913,23,-0.2226
ENSG00000166133,RPUSD2,6,-1.0432,13,0.12452,13,0.16278,4,-1.6028,10,-0.2543,20,0.80446,16,0.45834,17,0.59913,9,-0.5083
ENSG00000137824,RMDN3,46,-0.6828,76,0.11345,90,0.39729,58,-0.3122,65,-0.1464,73,0.05349,80,0.19974,39,-0.9444,111,0.74272
ENSG00000137880,GCHFR,30,1.05527,11,-0.5696,19,0.30826,9,-0.8409,13,-0.3147,7,-1.2325,9,-0.9113,23,0.60860,22,0.52693
ENSG00000166140,ZFYVE19,15,-0.4270,9,-1.1804,7,-1.5793,19,-0.1166,34,0.86393,20,0.00804,15,-0.4623,35,0.88146,28,0.51761
ENSG00000104142,VPS18,14,-1.1694,24,-0.3649,27,-0.1812,29,-0.1002,30,-0.0647,57,1.03625,47,0.70015,18,-0.8583,31,-0.0011
ENSG00000128965,CHAC1,9,-0.7094,10,-0.5416,14,-0.0268,20,0.54606,18,0.36772,30,1.25173,19,0.43572,5,-1.5426,4,-1.9076
ENSG00000128908,INO80,14,0.19726,16,0.36575,8,-0.7189,13,0.08466,13,0.05357,20,0.80008,15,0.35088,8,-0.5952,4,-1.5550
ENSG00000187446,CHP1,131,-0.6153,122,-0.7249,171,-0.1990,107,-0.9285,165,-0.2602,257,0.46627,207,0.10690,305,0.76415,277,0.59576
ENSG00000247556,OIP5-AS1,136,-0.4949,157,-0.2694,199,0.10823,185,-0.0088,242,0.43055,185,-0.0111,96,-1.0362,245,0.45582,230,0.34471
ENSG00000137806,NDUFAF1,39,0.12776,45,0.34987,39,0.10830,32,-0.1746,27,-0.4345,55,0.69813,37,0.02336,28,-0.4105,23,-0.6875
ENSG00000137815,RTF1,66,-0.8236,71,-0.7228,72,-0.6921,122,0.14286,176,0.75328,145,0.42599,114,0.01976,120,0.11006,123,0.14420
ENSG00000137825,ITPKA,42,-1.8502,80,-0.8693,127,-0.1462,26,-2.5427,76,-0.9501,283,1.21848,268,1.11806,94,-0.6239,258,1.04839
ENSG00000103932,RPAP1,16,-0.0401,19,0.20009,13,-0.4042,20,0.25639,14,-0.3462,23,0.51565,17,-0.0049,17,-0.0006,13,-0.3941
ENSG00000092445,TYRO3,131,-0.8137,139,-0.7154,140,-0.7087,230,0.07484,256,0.25381,382,0.94067,264,0.30363,183,-0.2879,248,0.20229
ENSG00000174197,MGA,16,0.51268,17,0.57467,15,0.35282,14,0.22965,6,-0.9847,11,-0.1059,7,-0.8892,10,-0.2958,12,-0.0594
ENSG00000137802,MAPKBP1,28,0.07847,28,0.06627,21,-0.4129,21,-0.4044,24,-0.2044,38,0.54983,32,0.26812,22,-0.3133,29,0.13599
ENSG00000243789,JMJD7,10,-0.7960,15,-0.1623,13,-0.3930,23,0.54660,13,-0.4432,16,-0.0564,14,-0.3181,33,1.12371,14,-0.2625
ENSG00000243708,PLA2G4B,14,0.06600,15,0.15856,6,-1.2795,22,0.88546,11,-0.2600,11,-0.2750,8,-0.7986,13,0.03516,19,0.57037
ENSG00000166887,VPS39,65,-0.2486,77,0.02086,62,-0.3298,92,0.30847,82,0.10930,82,0.11024,87,0.21550,59,-0.4100,81,0.08856
ENSG00000103978,TMEM87A,45,0.36221,47,0.42459,33,-0.1410,49,0.50855,35,-0.0471,27,-0.4302,24,-0.6423,24,-0.6390,40,0.17723
ENSG00000092529,CAPN3,50,1.89215,37,1.31497,18,0.11088,21,0.32624,10,-0.7384,3,-2.2781,5,-1.7109,5,-1.9329,4,-2.1107
ENSG00000103994,ZNF106,62,-0.2327,71,-0.0138,66,-0.1320,89,0.34340,44,-0.7652,71,-0.0232,78,0.13180,97,0.49421,69,-0.0730
ENSG00000092531,SNAP23,14,0.47221,30,1.80846,20,1.01551,3,-1.8158,3,-1.7370,5,-1.0430,5,-1.2340,10,-0.0815,6,-0.9129
ENSG00000180979,LRRC57,17,-0.8785,33,0.17276,25,-0.2543,26,-0.1909,28,-0.1249,51,0.89495,59,1.15397,10,-1.6348,19,-0.6983
ENSG00000137814,HAUS2,18,-0.2746,18,-0.2870,20,-0.0612,28,0.44184,23,0.10291,15,-0.5721,18,-0.2961,27,0.40921,25,0.26528
ENSG00000128881,TTBK2,29,-1.3037,49,-0.4891,62,-0.1143,61,-0.1429,95,0.58078,57,-0.2452,56,-0.2704,137,1.23403,54,-0.3241
ENSG00000159459,UBR1,24,-0.3006,19,-0.6376,19,-0.6765,31,0.10228,33,0.19864,28,-0.0910,41,0.55960,28,-0.0632,39,0.49457
ENSG00000137842,TMEM62,15,-0.0640,7,-1.2419,10,-0.6078,25,0.80950,27,0.94776,9,-0.7322,12,-0.3975,18,0.24728,15,-0.0554
ENSG00000166946,CCNDBP1,49,-0.1406,48,-0.1731,42,-0.3593,47,-0.2040,42,-0.3792,80,0.68256,66,0.35395,48,-0.1700,57,0.11404
ENSG00000168803,ADAL,11,0.11004,16,0.72231,12,0.15885,10,-0.0633,7,-0.5425,8,-0.4837,15,0.52559,2,-2.2513,14,0.40113
ENSG00000137822,TUBGCP4,7,-1.2570,21,0.36146,10,-0.8121,18,0.09520,21,0.39592,32,1.05626,28,0.87347,6,-1.5346,8,-1.1760
ENSG00000067369,TP53BP1,60,-0.5610,63,-0.4956,60,-0.5844,90,0.06757,128,0.65667,93,0.12580,134,0.73248,70,-0.3411,78,-0.1497
ENSG00000166963,MAP1A,614,-0.4300,619,-0.4166,1130,0.56614,956,0.28487,649,-0.3426,671,-0.2899,493,-0.7720,1249,0.73878,853,0.09604
ENSG00000168781,PPIP5K1,3,-2.1946,12,-0.3127,20,0.42660,23,0.68459,11,-0.5475,27,0.95117,17,0.22441,12,-0.4048,11,-0.4521
ENSG00000237289,CKMT1B,67,-0.1765,46,-0.7531,40,-0.9631,109,0.62412,78,0.07182,98,0.43968,112,0.67117,56,-0.4479,66,-0.1933
ENSG00000166762,CATSPER2,20,0.76087,5,-1.4521,10,-0.2693,18,0.63439,8,-0.6024,9,-0.5292,15,0.33638,19,0.66492,7,-0.7868
ENSG00000223572,CKMT1A,55,-0.2480,43,-0.6262,50,-0.3850,109,0.88327,43,-0.6374,111,0.92783,51,-0.3602,54,-0.2649,61,-0.0813
ENSG00000167004,PDIA3,172,0.77478,120,0.16873,68,-0.7444,120,0.16559,112,0.05566,100,-0.1366,81,-0.4548,89,-0.3174,114,0.07570
ENSG00000140264,SERF2,1002,0.90138,819,0.54937,565,-0.0652,431,-0.4943,461,-0.3905,486,-0.3051,392,-0.6434,651,0.16494,486,-0.3045
ENSG00000140259,MFAP1,26,0.13132,31,0.42776,24,0.00099,8,-1.6179,32,0.48923,27,0.20043,20,-0.2831,32,0.50543,14,-0.8087
ENSG00000171877,FRMD5,7,-0.8269,20,0.72320,12,-0.1358,8,-0.6639,30,1.46569,3,-1.9004,6,-1.0864,12,-0.1129,16,0.37633
ENSG00000166734,CASC4,94,-0.4515,150,0.29223,107,-0.2559,126,0.00737,127,0.02380,120,-0.0657,138,0.15853,152,0.31848,113,-0.1635
ENSG00000137770,CTDSPL2,13,-0.8603,30,0.42902,21,-0.1885,31,0.47476,31,0.45427,21,-0.1551,26,0.15994,14,-0.8004,23,-0.0454
ENSG00000179523,EIF3J-DT,6,-1.3053,9,-0.7409,14,-0.0431,29,1.10556,17,0.22521,12,-0.3733,12,-0.2981,16,0.11133,18,0.32481
ENSG00000104131,EIF3J,76,0.30947,81,0.41301,59,-0.1094,47,-0.4522,59,-0.1113,52,-0.3022,62,-0.0299,70,0.16873,61,-0.0519
ENSG00000104133,SPG11,11,-0.7690,35,1.02094,18,-0.0486,18,-0.0461,21,0.14658,10,-0.9642,28,0.67410,8,-1.2910,20,0.08229
ENSG00000166710,B2M,2380,2.96001,729,0.51008,331,-0.7628,298,-0.9217,273,-1.0558,168,-1.7918,145,-2.0057,276,-1.0386,223,-1.3676
ENSG00000185880,TRIM69,29,-0.9053,46,-0.1835,49,-0.1013,70,0.47593,54,0.05624,57,0.15596,36,-0.5742,84,0.78833,44,-0.2764
ENSG00000140263,SORD,21,0.48825,14,-0.2043,10,-0.7435,11,-0.5009,22,0.55320,19,0.30986,20,0.34097,4,-1.9540,21,0.44275
ENSG00000138606,SHF,16,-1.3624,26,-0.6330,26,-0.6430,36,-0.1042,39,0.01836,57,0.62761,58,0.65486,52,0.48263,40,0.03300
ENSG00000171766,GATM,146,0.16758,306,1.47187,130,-0.0187,87,-0.6642,114,-0.2391,88,-0.6315,88,-0.6396,102,-0.4024,125,-0.0855
ENSG00000104154,SLC30A4,13,-0.1854,13,-0.2126,8,-0.8771,5,-1.7313,6,-1.4256,25,0.85263,21,0.56299,27,0.95299,17,0.18290
ENSG00000104164,BLOC1S6,67,-0.1194,43,-0.8314,75,0.04895,53,-0.5136,92,0.38539,84,0.23182,81,0.16654,91,0.37573,69,-0.0883
ENSG00000137872,SEMA6D,10,-1.4617,35,0.45630,20,-0.4627,10,-1.5304,15,-0.8587,25,-0.1010,45,0.86276,38,0.59379,41,0.74053
ENSG00000104177,MYEF2,42,-0.6866,72,0.15538,66,0.01837,65,-0.0087,69,0.09610,71,0.13026,47,-0.5302,93,0.59248,63,-0.0703
ENSG00000128951,DUT,80,-0.1011,96,0.19821,80,-0.1046,90,0.07830,84,-0.0325,67,-0.3875,78,-0.1464,107,0.36399,87,0.03158
ENSG00000255302,EID1,277,-0.2302,332,0.06038,289,-0.1592,375,0.26228,301,-0.0948,335,0.07770,388,0.31964,296,-0.1232,282,-0.2002
ENSG00000138593,SECISBP2L,78,-0.5821,126,0.17276,96,-0.2633,123,0.13494,99,-0.2171,124,0.14222,171,0.69015,114,0.00569,88,-0.3956
ENSG00000166200,COPS2,56,0.00068,51,-0.1454,38,-0.5942,48,-0.2498,81,0.60537,51,-0.1418,58,0.06847,44,-0.3893,76,0.51054
ENSG00000156958,GALK2,13,0.07138,8,-0.6704,6,-1.1881,7,-0.9422,5,-1.2446,22,0.88983,17,0.44290,10,-0.3544,26,1.22012
ENSG00000104047,DTWD1,35,0.12388,16,-1.1003,31,-0.0389,22,-0.6184,22,-0.5881,32,-0.0196,58,0.99897,29,-0.1541,45,0.54069
ENSG00000285410,GABPB1-IT1,11,-1.2663,25,0.01947,23,-0.1419,20,-0.3494,50,1.18073,21,-0.2220,24,-0.0478,34,0.50350,16,-0.7089
ENSG00000244879,GABPB1-AS1,9,-0.5469,22,0.81635,5,-1.3305,17,0.37632,9,-0.6742,15,0.16490,18,0.44389,13,-0.0785,13,-0.0594
ENSG00000138592,USP8,46,-0.2698,62,0.20212,30,-0.9073,59,0.13710,66,0.31061,61,0.17326,62,0.21771,54,-0.0102,50,-0.1392
ENSG00000138600,SPPL2A,44,1.23670,36,0.86927,10,-1.0888,10,-1.1315,13,-0.7375,10,-1.2030,20,-0.0789,12,-0.8768,36,0.87299
ENSG00000183578,TNFAIP8L3,30,-0.4839,37,-0.1545,37,-0.1612,20,-1.1483,72,0.94688,44,0.09292,47,0.21304,36,-0.2081,47,0.21969
ENSG00000104093,DMXL2,63,-1.2920,97,-0.6386,116,-0.3567,230,0.77501,169,0.25704,227,0.75750,126,-0.2156,108,-0.4656,166,0.22353
ENSG00000104112,SCG3,255,-0.3464,557,0.95668,215,-0.6186,445,0.56188,235,-0.4774,257,-0.3385,259,-0.3255,268,-0.2719,363,0.22310
ENSG00000140280,LYSMD2,23,-1.8901,62,-0.4341,85,0.08084,66,-0.3265,104,0.40414,128,0.76756,93,0.23206,67,-0.2993,101,0.35282
ENSG00000128872,TMOD2,96,-1.0450,176,-0.1052,232,0.34393,232,0.34125,149,-0.3741,179,-0.0818,149,-0.3671,270,0.60287,209,0.17459
ENSG00000138594,TMOD3,40,0.91483,27,0.24122,13,-0.8903,19,-0.3272,23,0.03219,22,-0.0471,19,-0.2914,10,-1.2313,34,0.63215
ENSG00000166477,LEO1,5,-1.4034,14,0.13310,23,0.88939,12,-0.0943,7,-0.8929,15,0.20369,20,0.65903,9,-0.5429,13,-0.0351
ENSG00000069956,MAPK6,32,-1.0456,44,-0.5472,78,0.34891,53,-0.2819,63,0.01531,99,0.76390,77,0.34009,50,-0.3503,68,0.13074
ENSG00000069966,GNB5,104,-0.1806,71,-0.7766,106,-0.1499,104,-0.1869,128,0.15758,115,-0.0226,104,-0.1860,221,1.09174,96,-0.3173
ENSG00000197535,MYO5A,131,-1.0611,156,-0.7872,326,0.38824,497,1.12820,222,-0.2357,229,-0.1881,249,-0.0541,270,0.07736,236,-0.1393
ENSG00000128989,ARPP19,495,-1.5925,769,-0.9228,1311,-0.0850,1490,0.12261,1228,-0.1904,1749,0.38816,2615,1.09072,1359,-0.0270,1421,0.04594
ENSG00000047346,FAM214A,19,-0.1464,32,0.70332,19,-0.1998,20,-0.0709,23,0.09736,19,-0.2088,23,0.12968,21,-0.0023,15,-0.5609
ENSG00000137766,UNC13C,43,0.78460,20,-0.4395,27,-0.0228,41,0.67824,42,0.71088,13,-1.1146,7,-1.9718,27,0.01585,23,-0.2572
ENSG00000137876,RSL24D1,61,-0.1744,60,-0.2014,50,-0.4690,67,-0.0184,134,1.15893,75,0.16718,61,-0.1684,43,-0.7270,60,-0.2030
ENSG00000260916,CCPG1,65,0.17609,60,0.04110,65,0.16865,70,0.30434,79,0.50703,60,0.04690,46,-0.3711,38,-0.6828,42,-0.5273
ENSG00000181827,RFX7,13,0.20387,14,0.30008,8,-0.4830,15,0.39209,16,0.55111,8,-0.4893,11,-0.0216,2,-2.5178,16,0.49970
ENSG00000137871,ZNF280D,31,0.34446,27,0.10430,29,0.20544,23,-0.1528,20,-0.3699,16,-0.7307,24,-0.0654,24,-0.0618,33,0.44747
